# Delay[ns]	Correlation 	
-148.485	0.999865
-148.48	0.999868
-148.475	0.999929
-148.47	0.99994
-148.465	0.999963
-148.46	0.99999
-148.455	0.999993
-148.45	1.00002
-148.445	1.00002
-148.44	0.999948
-148.435	0.999916
-148.43	0.999983
-148.425	1.00005
-148.42	1.00013
-148.415	1.0002
-148.41	1.00015
-148.405	1.00007
-148.4	0.999959
-148.395	0.99977
-148.39	0.999617
-148.385	0.999501
-148.38	0.99942
-148.375	0.999346
-148.37	0.999367
-148.365	0.999415
-148.36	0.99946
-148.355	0.999436
-148.35	0.999442
-148.345	0.999477
-148.34	0.999481
-148.335	0.9995
-148.33	0.999468
-148.325	0.999454
-148.32	0.999462
-148.315	0.999525
-148.31	0.99961
-148.305	0.999789
-148.3	1
-148.295	1.00022
-148.29	1.00041
-148.285	1.00057
-148.28	1.00065
-148.275	1.00072
-148.27	1.00077
-148.265	1.00087
-148.26	1.00089
-148.255	1.00077
-148.25	1.00063
-148.245	1.00051
-148.24	1.00036
-148.235	1.00016
-148.23	1.00003
-148.225	0.999956
-148.22	0.999869
-148.215	0.99975
-148.21	0.99969
-148.205	0.999672
-148.2	0.999727
-148.195	0.999826
-148.19	0.999833
-148.185	0.999881
-148.18	0.999938
-148.175	0.999852
-148.17	0.999728
-148.165	0.999692
-148.16	0.99971
-148.155	0.999775
-148.15	0.999811
-148.145	0.999815
-148.14	0.999816
-148.135	0.999896
-148.13	0.999948
-148.125	0.999966
-148.12	0.999906
-148.115	0.999886
-148.11	0.999892
-148.105	0.999958
-148.1	1.00002
-148.095	1.00012
-148.09	1.0002
-148.085	1.0002
-148.08	1.00024
-148.075	1.00025
-148.07	1.00028
-148.065	1.00035
-148.06	1.00035
-148.055	1.00033
-148.05	1.00028
-148.045	1.00018
-148.04	1.00007
-148.035	1.00002
-148.03	0.999986
-148.025	0.999871
-148.02	0.99977
-148.015	0.999712
-148.01	0.99974
-148.005	0.999732
-148	0.999667
-147.995	0.999612
-147.99	0.999628
-147.985	0.999654
-147.98	0.99958
-147.975	0.999545
-147.97	0.999529
-147.965	0.999626
-147.96	0.999689
-147.955	0.999785
-147.95	0.999851
-147.945	0.999831
-147.94	0.999888
-147.935	0.999912
-147.93	0.999964
-147.925	0.99999
-147.92	1.00002
-147.915	0.99997
-147.91	1.00002
-147.905	1.00015
-147.9	1.00025
-147.895	1.00037
-147.89	1.00042
-147.885	1.00049
-147.88	1.00051
-147.875	1.00049
-147.87	1.00045
-147.865	1.0004
-147.86	1.00034
-147.855	1.00026
-147.85	1.00027
-147.845	1.00021
-147.84	1.00016
-147.835	1.00009
-147.83	1.00011
-147.825	1.0002
-147.82	1.00029
-147.815	1.00035
-147.81	1.00037
-147.805	1.00038
-147.8	1.00035
-147.795	1.00026
-147.79	1.00012
-147.785	1.00002
-147.78	1.00006
-147.775	1.00006
-147.77	1.00009
-147.765	1.00007
-147.76	1.00005
-147.755	0.999925
-147.75	0.999809
-147.745	0.999765
-147.74	0.999752
-147.735	0.999788
-147.73	0.999859
-147.725	0.99986
-147.72	0.999813
-147.715	0.99984
-147.71	0.999902
-147.705	0.999954
-147.7	0.999917
-147.695	0.999843
-147.69	0.99972
-147.685	0.999632
-147.68	0.999583
-147.675	0.999535
-147.67	0.99949
-147.665	0.999424
-147.66	0.999375
-147.655	0.999353
-147.65	0.999362
-147.645	0.99933
-147.64	0.999351
-147.635	0.999434
-147.63	0.999561
-147.625	0.999673
-147.62	0.999784
-147.615	0.999921
-147.61	1.00006
-147.605	1.00014
-147.6	1.00019
-147.595	1.00017
-147.59	1.00022
-147.585	1.00017
-147.58	1.00009
-147.575	1.00005
-147.57	1.00002
-147.565	0.99996
-147.56	0.999863
-147.555	0.999773
-147.55	0.999798
-147.545	0.999926
-147.54	1.00003
-147.535	1.00004
-147.53	1.00008
-147.525	1.00008
-147.52	0.999979
-147.515	0.999934
-147.51	0.999991
-147.505	1.00005
-147.5	1.00003
-147.495	0.999986
-147.49	0.999957
-147.485	0.999978
-147.48	1.00001
-147.475	1.00001
-147.47	0.99994
-147.465	0.999856
-147.46	0.99985
-147.455	0.999984
-147.45	1.00014
-147.445	1.00017
-147.44	1.00015
-147.435	1.00017
-147.43	1.00017
-147.425	1.0002
-147.42	1.00021
-147.415	1.00013
-147.41	1
-147.405	0.999895
-147.4	0.999779
-147.395	0.999714
-147.39	0.999771
-147.385	0.999881
-147.38	1.00001
-147.375	1.00017
-147.37	1.00024
-147.365	1.00029
-147.36	1.00024
-147.355	1.00013
-147.35	1.00001
-147.345	0.999894
-147.34	0.999753
-147.335	0.999632
-147.33	0.999577
-147.325	0.999603
-147.32	0.999685
-147.315	0.999756
-147.31	0.999836
-147.305	0.999933
-147.3	0.999999
-147.295	1.00009
-147.29	1.00017
-147.285	1.00018
-147.28	1.00017
-147.275	1.00014
-147.27	1.00012
-147.265	1.0001
-147.26	1.00005
-147.255	1.00002
-147.25	1.00001
-147.245	0.999985
-147.24	1
-147.235	1.00008
-147.23	1.00014
-147.225	1.00014
-147.22	1.00012
-147.215	1.00014
-147.21	1.00015
-147.205	1.00017
-147.2	1.00021
-147.195	1.0002
-147.19	1.00012
-147.185	1.00003
-147.18	0.999912
-147.175	0.999784
-147.17	0.999725
-147.165	0.999727
-147.16	0.999696
-147.155	0.999693
-147.15	0.999703
-147.145	0.999777
-147.14	0.999822
-147.135	0.999821
-147.13	0.999785
-147.125	0.999755
-147.12	0.999772
-147.115	0.99977
-147.11	0.999764
-147.105	0.999824
-147.1	0.99989
-147.095	0.999895
-147.09	0.999898
-147.085	0.99983
-147.08	0.99982
-147.075	0.999882
-147.07	0.999878
-147.065	0.999825
-147.06	0.999873
-147.055	0.999967
-147.05	0.999967
-147.045	0.999929
-147.04	0.999845
-147.035	0.999765
-147.03	0.999737
-147.025	0.999758
-147.02	0.999817
-147.015	0.999927
-147.01	1.00003
-147.005	1.00008
-147	1.00013
-146.995	1.0002
-146.99	1.00024
-146.985	1.00021
-146.98	1.00018
-146.975	1.00011
-146.97	1.00011
-146.965	1.00009
-146.96	1.00004
-146.955	1.00002
-146.95	0.999971
-146.945	0.999865
-146.94	0.999864
-146.935	0.999874
-146.93	0.999885
-146.925	0.999917
-146.92	0.999871
-146.915	0.999877
-146.91	0.999876
-146.905	0.999885
-146.9	0.999851
-146.895	0.999792
-146.89	0.999842
-146.885	0.999887
-146.88	0.999881
-146.875	0.999872
-146.87	0.999901
-146.865	0.999937
-146.86	0.999911
-146.855	0.999863
-146.85	0.99974
-146.845	0.999651
-146.84	0.999596
-146.835	0.99957
-146.83	0.999515
-146.825	0.999475
-146.82	0.999494
-146.815	0.999529
-146.81	0.99946
-146.805	0.999346
-146.8	0.999254
-146.795	0.999243
-146.79	0.999385
-146.785	0.999483
-146.78	0.999687
-146.775	0.999862
-146.77	0.999974
-146.765	1.00001
-146.76	1.00008
-146.755	1.0001
-146.75	1.00009
-146.745	1.00002
-146.74	0.999919
-146.735	0.999763
-146.73	0.999586
-146.725	0.999459
-146.72	0.999427
-146.715	0.999455
-146.71	0.999464
-146.705	0.999557
-146.7	0.999605
-146.695	0.999637
-146.69	0.999585
-146.685	0.999455
-146.68	0.999432
-146.675	0.999438
-146.67	0.999375
-146.665	0.999436
-146.66	0.999574
-146.655	0.999708
-146.65	0.999845
-146.645	0.99993
-146.64	1.00004
-146.635	1.00016
-146.63	1.00024
-146.625	1.00035
-146.62	1.00042
-146.615	1.00052
-146.61	1.00047
-146.605	1.00035
-146.6	1.00029
-146.595	1.00016
-146.59	1.00005
-146.585	0.999991
-146.58	0.999964
-146.575	0.999949
-146.57	0.99997
-146.565	0.999959
-146.56	0.99995
-146.555	0.999907
-146.55	0.999788
-146.545	0.999631
-146.54	0.999482
-146.535	0.999398
-146.53	0.999393
-146.525	0.999442
-146.52	0.99954
-146.515	0.999578
-146.51	0.999598
-146.505	0.999587
-146.5	0.999565
-146.495	0.999626
-146.49	0.999737
-146.485	0.999719
-146.48	0.99966
-146.475	0.999575
-146.47	0.999533
-146.465	0.99952
-146.46	0.999451
-146.455	0.999389
-146.45	0.999385
-146.445	0.999323
-146.44	0.999306
-146.435	0.999297
-146.43	0.999375
-146.425	0.99947
-146.42	0.999482
-146.415	0.99948
-146.41	0.99955
-146.405	0.99972
-146.4	0.999823
-146.395	0.999907
-146.39	1.00007
-146.385	1.00033
-146.38	1.0006
-146.375	1.0008
-146.37	1.00091
-146.365	1.00098
-146.36	1.00094
-146.355	1.00077
-146.35	1.00065
-146.345	1.00053
-146.34	1.00048
-146.335	1.00031
-146.33	1.00014
-146.325	1.00007
-146.32	1.00001
-146.315	0.999953
-146.31	1.00004
-146.305	1.00007
-146.3	1.00009
-146.295	1.00013
-146.29	1.00008
-146.285	1.00001
-146.28	0.999869
-146.275	0.999705
-146.27	0.999606
-146.265	0.999556
-146.26	0.999589
-146.255	0.999642
-146.25	0.999712
-146.245	0.999696
-146.24	0.999648
-146.235	0.999632
-146.23	0.999606
-146.225	0.99956
-146.22	0.99958
-146.215	0.999602
-146.21	0.999628
-146.205	0.999733
-146.2	0.999877
-146.195	0.999966
-146.19	0.999982
-146.185	1.00007
-146.18	1.00019
-146.175	1.00039
-146.17	1.00057
-146.165	1.00056
-146.16	1.00051
-146.155	1.00048
-146.15	1.00042
-146.145	1.00033
-146.14	1.00019
-146.135	1.00006
-146.13	0.999948
-146.125	0.999863
-146.12	0.999831
-146.115	0.999848
-146.11	0.999798
-146.105	0.999655
-146.1	0.999505
-146.095	0.999404
-146.09	0.999403
-146.085	0.999431
-146.08	0.999482
-146.075	0.999498
-146.07	0.999516
-146.065	0.999631
-146.06	0.999779
-146.055	0.999882
-146.05	0.999936
-146.045	1.00001
-146.04	1.00003
-146.035	1.00005
-146.03	1.00011
-146.025	1.00016
-146.02	1.0002
-146.015	1.00013
-146.01	0.999958
-146.005	0.999772
-146	0.999666
-145.995	0.999528
-145.99	0.99946
-145.985	0.999482
-145.98	0.999511
-145.975	0.999543
-145.97	0.999586
-145.965	0.999652
-145.96	0.999704
-145.955	0.999676
-145.95	0.999613
-145.945	0.9996
-145.94	0.999581
-145.935	0.99955
-145.93	0.999656
-145.925	0.999831
-145.92	1.00002
-145.915	1.00007
-145.91	1.00012
-145.905	1.00017
-145.9	1.00018
-145.895	1.00016
-145.89	1.00008
-145.885	1.00011
-145.88	1.0001
-145.875	1.00012
-145.87	1.00018
-145.865	1.00011
-145.86	0.999975
-145.855	0.999994
-145.85	1.00002
-145.845	1.00006
-145.84	1.00011
-145.835	1.0002
-145.83	1.00028
-145.825	1.00035
-145.82	1.00036
-145.815	1.00031
-145.81	1.0003
-145.805	1.00032
-145.8	1.00036
-145.795	1.00039
-145.79	1.00039
-145.785	1.00035
-145.78	1.00023
-145.775	1.00011
-145.77	1.00001
-145.765	0.999878
-145.76	0.999766
-145.755	0.999663
-145.75	0.999626
-145.745	0.999583
-145.74	0.999506
-145.735	0.999404
-145.73	0.999358
-145.725	0.999372
-145.72	0.999438
-145.715	0.999476
-145.71	0.999464
-145.705	0.999472
-145.7	0.999456
-145.695	0.999379
-145.69	0.999413
-145.685	0.999506
-145.68	0.999652
-145.675	0.999712
-145.67	0.999709
-145.665	0.999626
-145.66	0.999561
-145.655	0.999554
-145.65	0.999585
-145.645	0.999611
-145.64	0.999667
-145.635	0.99974
-145.63	0.999783
-145.625	0.999867
-145.62	0.99993
-145.615	0.999928
-145.61	0.999872
-145.605	0.999819
-145.6	0.999798
-145.595	0.99984
-145.59	0.999864
-145.585	0.999905
-145.58	1.00008
-145.575	1.00029
-145.57	1.00045
-145.565	1.00058
-145.56	1.00074
-145.555	1.00084
-145.55	1.00081
-145.545	1.00077
-145.54	1.0007
-145.535	1.00073
-145.53	1.00075
-145.525	1.00069
-145.52	1.00052
-145.515	1.00043
-145.51	1.00038
-145.505	1.00033
-145.5	1.00031
-145.495	1.0003
-145.49	1.00031
-145.485	1.00023
-145.48	1.00002
-145.475	0.999758
-145.47	0.999554
-145.465	0.999417
-145.46	0.999331
-145.455	0.999258
-145.45	0.999212
-145.445	0.999138
-145.44	0.999042
-145.435	0.998966
-145.43	0.998975
-145.425	0.999049
-145.42	0.999117
-145.415	0.999206
-145.41	0.999272
-145.405	0.99931
-145.4	0.999329
-145.395	0.999453
-145.39	0.999641
-145.385	0.999858
-145.38	1.00003
-145.375	1.00022
-145.37	1.00034
-145.365	1.00041
-145.36	1.00049
-145.355	1.00056
-145.35	1.00057
-145.345	1.00055
-145.34	1.00043
-145.335	1.00022
-145.33	1.0001
-145.325	1.00003
-145.32	0.999943
-145.315	0.99985
-145.31	0.999793
-145.305	0.999729
-145.3	0.999615
-145.295	0.999462
-145.29	0.999285
-145.285	0.999257
-145.28	0.99922
-145.275	0.999286
-145.27	0.999436
-145.265	0.999664
-145.26	0.999879
-145.255	1
-145.25	1.00008
-145.245	1.00008
-145.24	1.00007
-145.235	1.00003
-145.23	1
-145.225	0.99996
-145.22	0.99992
-145.215	0.999914
-145.21	0.999848
-145.205	0.999735
-145.2	0.999642
-145.195	0.999528
-145.19	0.999475
-145.185	0.999379
-145.18	0.999392
-145.175	0.999439
-145.17	0.99939
-145.165	0.999434
-145.16	0.999462
-145.155	0.999635
-145.15	0.999731
-145.145	0.999762
-145.14	0.999771
-145.135	0.999828
-145.13	0.999905
-145.125	0.999975
-145.12	1.00005
-145.115	1.0002
-145.11	1.00037
-145.105	1.00055
-145.1	1.00068
-145.095	1.00081
-145.09	1.00081
-145.085	1.00067
-145.08	1.00047
-145.075	1.00026
-145.07	1.00007
-145.065	0.999876
-145.06	0.999781
-145.055	0.999699
-145.05	0.999656
-145.045	0.999635
-145.04	0.99967
-145.035	0.999708
-145.03	0.999593
-145.025	0.999478
-145.02	0.999514
-145.015	0.999591
-145.01	0.999652
-145.005	0.999672
-145	0.999681
-144.995	0.999758
-144.99	0.999866
-144.985	0.999926
-144.98	0.999968
-144.975	0.999971
-144.97	0.999959
-144.965	0.999829
-144.96	0.999678
-144.955	0.999563
-144.95	0.999463
-144.945	0.999423
-144.94	0.999506
-144.935	0.999569
-144.93	0.999505
-144.925	0.999504
-144.92	0.999484
-144.915	0.999512
-144.91	0.999609
-144.905	0.999735
-144.9	0.999837
-144.895	0.999895
-144.89	0.999906
-144.885	0.999895
-144.88	0.999911
-144.875	0.99986
-144.87	0.999836
-144.865	0.999835
-144.86	0.999831
-144.855	0.999729
-144.85	0.999681
-144.845	0.999645
-144.84	0.999561
-144.835	0.999472
-144.83	0.99934
-144.825	0.999253
-144.82	0.999188
-144.815	0.999163
-144.81	0.999154
-144.805	0.999266
-144.8	0.999379
-144.795	0.999491
-144.79	0.999621
-144.785	0.999739
-144.78	0.999835
-144.775	1.00002
-144.77	1.0002
-144.765	1.00025
-144.76	1.00023
-144.755	1.00019
-144.75	1.00023
-144.745	1.00029
-144.74	1.0003
-144.735	1.00031
-144.73	1.00036
-144.725	1.00036
-144.72	1.0003
-144.715	1.00022
-144.71	1.00012
-144.705	1.0001
-144.7	1.00009
-144.695	1.0001
-144.69	1.00027
-144.685	1.00043
-144.68	1.0005
-144.675	1.0005
-144.67	1.00044
-144.665	1.00047
-144.66	1.00044
-144.655	1.00026
-144.65	1.00003
-144.645	0.999769
-144.64	0.999614
-144.635	0.999491
-144.63	0.999388
-144.625	0.999369
-144.62	0.999378
-144.615	0.99937
-144.61	0.999447
-144.605	0.999539
-144.6	0.999627
-144.595	0.999745
-144.59	0.99986
-144.585	1.00007
-144.58	1.00028
-144.575	1.00043
-144.57	1.00052
-144.565	1.00061
-144.56	1.00063
-144.555	1.00059
-144.55	1.00055
-144.545	1.00049
-144.54	1.00041
-144.535	1.00028
-144.53	1.00013
-144.525	1.00004
-144.52	0.99995
-144.515	0.999916
-144.51	0.999892
-144.505	0.999852
-144.5	0.999772
-144.495	0.999622
-144.49	0.999493
-144.485	0.999291
-144.48	0.999092
-144.475	0.998935
-144.47	0.998881
-144.465	0.998894
-144.46	0.99888
-144.455	0.998911
-144.45	0.998988
-144.445	0.999051
-144.44	0.999174
-144.435	0.999318
-144.43	0.999476
-144.425	0.999632
-144.42	0.999771
-144.415	0.999876
-144.41	0.999938
-144.405	0.999894
-144.4	0.999757
-144.395	0.999623
-144.39	0.999453
-144.385	0.999438
-144.38	0.9994
-144.375	0.999311
-144.37	0.999291
-144.365	0.999406
-144.36	0.999501
-144.355	0.999604
-144.35	0.999705
-144.345	0.999814
-144.34	0.999941
-144.335	1.00008
-144.33	1.00014
-144.325	1.00006
-144.32	0.999989
-144.315	0.999945
-144.31	0.999907
-144.305	0.999888
-144.3	0.999925
-144.295	1.00001
-144.29	1.00016
-144.285	1.00034
-144.28	1.00049
-144.275	1.00057
-144.27	1.00061
-144.265	1.00048
-144.26	1.00029
-144.255	1.00011
-144.25	1.00002
-144.245	0.999975
-144.24	0.999913
-144.235	0.999904
-144.23	1.00003
-144.225	1.00024
-144.22	1.00033
-144.215	1.00034
-144.21	1.0003
-144.205	1.00026
-144.2	1.00028
-144.195	1.00033
-144.19	1.00041
-144.185	1.00047
-144.18	1.00051
-144.175	1.00056
-144.17	1.00064
-144.165	1.00061
-144.16	1.00057
-144.155	1.00048
-144.15	1.00034
-144.145	1.00013
-144.14	0.999914
-144.135	0.999813
-144.13	0.999733
-144.125	0.999733
-144.12	0.999786
-144.115	0.999806
-144.11	0.999847
-144.105	0.999922
-144.1	0.999874
-144.095	0.999881
-144.09	0.999927
-144.085	0.999947
-144.08	0.999913
-144.075	0.999904
-144.07	0.999879
-144.065	0.999907
-144.06	0.999872
-144.055	0.999884
-144.05	0.999858
-144.045	0.999827
-144.04	0.99983
-144.035	0.999812
-144.03	0.999804
-144.025	0.999813
-144.02	0.999867
-144.015	0.999929
-144.01	0.999906
-144.005	0.999813
-144	0.999741
-143.995	0.999682
-143.99	0.999736
-143.985	0.999858
-143.98	0.999981
-143.975	1.00013
-143.97	1.00022
-143.965	1.00024
-143.96	1.00023
-143.955	1.00027
-143.95	1.00022
-143.945	1.00015
-143.94	1.00008
-143.935	1.00001
-143.93	0.999834
-143.925	0.999709
-143.92	0.999655
-143.915	0.999569
-143.91	0.999489
-143.905	0.999452
-143.9	0.999415
-143.895	0.999492
-143.89	0.999641
-143.885	0.99979
-143.88	0.999915
-143.875	0.999949
-143.87	0.999965
-143.865	0.999912
-143.86	0.999899
-143.855	0.99988
-143.85	0.99987
-143.845	0.999914
-143.84	0.999888
-143.835	0.999827
-143.83	0.999678
-143.825	0.999576
-143.82	0.999552
-143.815	0.999629
-143.81	0.999733
-143.805	0.999845
-143.8	0.999938
-143.795	0.999933
-143.79	0.999917
-143.785	0.999916
-143.78	0.999882
-143.775	0.999782
-143.77	0.999652
-143.765	0.999602
-143.76	0.999594
-143.755	0.99964
-143.75	0.99974
-143.745	0.999873
-143.74	0.999995
-143.735	1.00006
-143.73	1.00011
-143.725	1.00009
-143.72	1.00005
-143.715	1.00001
-143.71	0.999965
-143.705	0.999895
-143.7	0.999809
-143.695	0.999756
-143.69	0.999786
-143.685	0.999804
-143.68	0.999851
-143.675	0.999797
-143.67	0.999795
-143.665	0.999823
-143.66	0.999868
-143.655	0.999928
-143.65	0.999846
-143.645	0.999765
-143.64	0.999706
-143.635	0.999646
-143.63	0.999542
-143.625	0.999414
-143.62	0.999317
-143.615	0.999324
-143.61	0.999277
-143.605	0.99926
-143.6	0.999235
-143.595	0.999211
-143.59	0.999191
-143.585	0.999226
-143.58	0.999307
-143.575	0.999401
-143.57	0.999515
-143.565	0.999609
-143.56	0.999656
-143.555	0.999641
-143.55	0.999559
-143.545	0.999541
-143.54	0.999512
-143.535	0.999465
-143.53	0.999473
-143.525	0.999581
-143.52	0.999718
-143.515	0.999854
-143.51	0.999945
-143.505	0.999954
-143.5	0.999875
-143.495	0.999865
-143.49	0.999874
-143.485	0.999833
-143.48	0.999876
-143.475	1.00003
-143.47	1.00015
-143.465	1.00022
-143.46	1.00026
-143.455	1.00032
-143.45	1.00043
-143.445	1.00033
-143.44	1.0002
-143.435	1.00015
-143.43	1.00008
-143.425	1.00002
-143.42	0.99992
-143.415	0.999856
-143.41	0.999797
-143.405	0.999791
-143.4	0.999891
-143.395	0.999998
-143.39	1.00009
-143.385	1.00017
-143.38	1.00027
-143.375	1.00032
-143.37	1.00042
-143.365	1.00047
-143.36	1.00048
-143.355	1.00049
-143.35	1.00047
-143.345	1.00042
-143.34	1.00029
-143.335	1.00019
-143.33	1.00009
-143.325	1.00004
-143.32	0.999929
-143.315	0.999866
-143.31	0.999877
-143.305	0.999955
-143.3	1.00006
-143.295	1.00006
-143.29	1.00001
-143.285	1.00006
-143.28	1.00013
-143.275	1.00024
-143.27	1.00031
-143.265	1.00025
-143.26	1.00015
-143.255	1.00004
-143.25	0.999915
-143.245	0.9998
-143.24	0.999763
-143.235	0.999785
-143.23	0.999761
-143.225	0.999742
-143.22	0.999893
-143.215	1.00005
-143.21	1.0002
-143.205	1.00021
-143.2	1.00023
-143.195	1.00014
-143.19	1.00016
-143.185	1.00018
-143.18	1.00015
-143.175	1.00006
-143.17	1.00001
-143.165	1
-143.16	0.999952
-143.155	0.999904
-143.15	0.99992
-143.145	0.999895
-143.14	0.999873
-143.135	0.999897
-143.13	0.999929
-143.125	0.999962
-143.12	0.999972
-143.115	0.999921
-143.11	0.999806
-143.105	0.99972
-143.1	0.999656
-143.095	0.999622
-143.09	0.999645
-143.085	0.999725
-143.08	0.999828
-143.075	0.999892
-143.07	0.999914
-143.065	0.999907
-143.06	0.999948
-143.055	1.00003
-143.05	1.00017
-143.045	1.00025
-143.04	1.00028
-143.035	1.00022
-143.03	1.00012
-143.025	1.00005
-143.02	1.00004
-143.015	1.00002
-143.01	1.00004
-143.005	1.00007
-143	1.00013
