# Frequency [GHz] 	Fouriercomponent
-4.64302	 0.00178742
-4.63969	 0.00221043
-4.63636	 0.00172007
-4.63302	 0.00159761
-4.62969	 0.00141195
-4.62636	 0.00150505
-4.62303	 0.00150042
-4.61969	 0.00194715
-4.61636	 0.00179491
-4.61303	 0.00158561
-4.60969	 0.00115632
-4.60636	 0.00220856
-4.60303	 0.00163977
-4.59969	 0.0019215
-4.59636	 0.00138841
-4.59303	 0.00138844
-4.58969	 0.00148967
-4.58636	 0.00196529
-4.58303	 0.00145761
-4.57969	 0.00229888
-4.57636	 0.00146216
-4.57303	 0.00201929
-4.5697	 0.0018006
-4.56636	 0.00138675
-4.56303	 0.00166485
-4.5597	 0.00121345
-4.55636	 0.00193366
-4.55303	 0.00140083
-4.5497	 0.00156243
-4.54636	 0.00104396
-4.54303	 0.00157687
-4.5397	 0.00179179
-4.53636	 0.00147163
-4.53303	 0.00153849
-4.5297	 0.00101421
-4.52636	 0.00137616
-4.52303	 0.00135367
-4.5197	 0.00148451
-4.51637	 0.00121671
-4.51303	 0.00126033
-4.5097	 0.00187735
-4.50637	 0.00167077
-4.50303	 0.00118753
-4.4997	 0.00134651
-4.49637	 0.00158297
-4.49303	 0.00138254
-4.4897	 0.00162373
-4.48637	 0.00119619
-4.48303	 0.000856499
-4.4797	 0.00183016
-4.47637	 0.00109752
-4.47304	 0.000897701
-4.4697	 0.00146952
-4.46637	 0.00140963
-4.46304	 0.00111574
-4.4597	 0.00100968
-4.45637	 0.00116993
-4.45304	 0.00129623
-4.4497	 0.00173992
-4.44637	 0.0010046
-4.44304	 0.00113518
-4.4397	 0.00132297
-4.43637	 0.00106017
-4.43304	 0.00104221
-4.4297	 0.00126009
-4.42637	 0.00112401
-4.42304	 0.000919985
-4.41971	 0.00177654
-4.41637	 0.00134405
-4.41304	 0.00184262
-4.40971	 0.00144528
-4.40637	 0.00125116
-4.40304	 0.00109985
-4.39971	 0.00111385
-4.39637	 0.00137198
-4.39304	 0.00118546
-4.38971	 0.00149903
-4.38637	 0.00111521
-4.38304	 0.00108087
-4.37971	 0.000883313
-4.37637	 0.00117269
-4.37304	 0.00134988
-4.36971	 0.00148228
-4.36638	 0.00118894
-4.36304	 0.00108186
-4.35971	 0.00152965
-4.35638	 0.00116418
-4.35304	 0.000715476
-4.34971	 0.000883575
-4.34638	 0.00119951
-4.34304	 0.00109644
-4.33971	 0.00114464
-4.33638	 0.00141912
-4.33304	 0.00160035
-4.32971	 0.00111738
-4.32638	 0.00132929
-4.32305	 0.000987265
-4.31971	 0.00124705
-4.31638	 0.000795035
-4.31305	 0.00127584
-4.30971	 0.0013717
-4.30638	 0.00118598
-4.30305	 0.00124421
-4.29971	 0.0012204
-4.29638	 0.00101115
-4.29305	 0.00114436
-4.28971	 0.00100572
-4.28638	 0.00112669
-4.28305	 0.00109675
-4.27971	 0.00108792
-4.27638	 0.00125842
-4.27305	 0.00122401
-4.26972	 0.00122857
-4.26638	 0.00118603
-4.26305	 0.00120861
-4.25972	 0.00116392
-4.25638	 0.00131025
-4.25305	 0.00148614
-4.24972	 0.00107156
-4.24638	 0.000916937
-4.24305	 0.000881073
-4.23972	 0.00114105
-4.23638	 0.00100852
-4.23305	 0.000918093
-4.22972	 0.00102176
-4.22638	 0.00111762
-4.22305	 0.000883711
-4.21972	 0.00110541
-4.21639	 0.00132526
-4.21305	 0.000910256
-4.20972	 0.000862462
-4.20639	 0.000879599
-4.20305	 0.00110384
-4.19972	 0.00100147
-4.19639	 0.00132144
-4.19305	 0.00132148
-4.18972	 0.00121756
-4.18639	 0.00162565
-4.18305	 0.00142933
-4.17972	 0.00131229
-4.17639	 0.00120783
-4.17306	 0.00148395
-4.16972	 0.0013174
-4.16639	 0.000923609
-4.16306	 0.0012077
-4.15972	 0.00111919
-4.15639	 0.00105801
-4.15306	 0.00132609
-4.14972	 0.000721746
-4.14639	 0.00162577
-4.14306	 0.00124175
-4.13972	 0.000688432
-4.13639	 0.00134594
-4.13306	 0.00115563
-4.12972	 0.000967399
-4.12639	 0.0012959
-4.12306	 0.00125769
-4.11973	 0.00141865
-4.11639	 0.00085478
-4.11306	 0.00139485
-4.10973	 0.00109319
-4.10639	 0.00118523
-4.10306	 0.001315
-4.09973	 0.0012601
-4.09639	 0.00128959
-4.09306	 0.00136185
-4.08973	 0.00116273
-4.08639	 0.000848294
-4.08306	 0.00109624
-4.07973	 0.0013179
-4.07639	 0.00109165
-4.07306	 0.0015242
-4.06973	 0.00123104
-4.0664	 0.0010899
-4.06306	 0.0014433
-4.05973	 0.00162386
-4.0564	 0.00136917
-4.05306	 0.00136716
-4.04973	 0.00110537
-4.0464	 0.00161862
-4.04306	 0.00098152
-4.03973	 0.00127876
-4.0364	 0.00113119
-4.03306	 0.00113699
-4.02973	 0.000969889
-4.0264	 0.00147761
-4.02307	 0.00138443
-4.01973	 0.00124949
-4.0164	 0.0013434
-4.01307	 0.00130275
-4.00973	 0.00152954
-4.0064	 0.0015375
-4.00307	 0.00109992
-3.99973	 0.00154302
-3.9964	 0.00137993
-3.99307	 0.00120261
-3.98973	 0.00127713
-3.9864	 0.0019903
-3.98307	 0.00172069
-3.97973	 0.00103739
-3.9764	 0.00134873
-3.97307	 0.001469
-3.96974	 0.00175561
-3.9664	 0.00173162
-3.96307	 0.00133254
-3.95974	 0.00169328
-3.9564	 0.00154871
-3.95307	 0.00177967
-3.94974	 0.00126889
-3.9464	 0.00171662
-3.94307	 0.00113258
-3.93974	 0.00146392
-3.9364	 0.00144595
-3.93307	 0.00186467
-3.92974	 0.00164463
-3.9264	 0.00152058
-3.92307	 0.00133224
-3.91974	 0.00109957
-3.91641	 0.00102915
-3.91307	 0.00195524
-3.90974	 0.00176943
-3.90641	 0.00160702
-3.90307	 0.00159287
-3.89974	 0.00104684
-3.89641	 0.00132565
-3.89307	 0.00248593
-3.88974	 0.00147529
-3.88641	 0.00170404
-3.88307	 0.00175236
-3.87974	 0.00153827
-3.87641	 0.00159389
-3.87308	 0.00168975
-3.86974	 0.00140581
-3.86641	 0.0015
-3.86308	 0.00154636
-3.85974	 0.00170339
-3.85641	 0.00165487
-3.85308	 0.00184858
-3.84974	 0.00196189
-3.84641	 0.00242242
-3.84308	 0.00205353
-3.83974	 0.0022127
-3.83641	 0.00143808
-3.83308	 0.0015624
-3.82974	 0.00160066
-3.82641	 0.00145652
-3.82308	 0.00263835
-3.81975	 0.00254381
-3.81641	 0.00180787
-3.81308	 0.00289359
-3.80975	 0.00229939
-3.80641	 0.00153988
-3.80308	 0.00236793
-3.79975	 0.00112719
-3.79641	 0.00227614
-3.79308	 0.00240666
-3.78975	 0.00158279
-3.78641	 0.00185763
-3.78308	 0.00189758
-3.77975	 0.0025359
-3.77641	 0.00233931
-3.77308	 0.00271355
-3.76975	 0.00253415
-3.76642	 0.00263854
-3.76308	 0.00334089
-3.75975	 0.00259543
-3.75642	 0.00155222
-3.75308	 0.00361646
-3.74975	 0.0038629
-3.74642	 0.00402791
-3.74308	 0.0025902
-3.73975	 0.00333697
-3.73642	 0.00382929
-3.73308	 0.00288071
-3.72975	 0.00367728
-3.72642	 0.00344971
-3.72309	 0.00318681
-3.71975	 0.00350673
-3.71642	 0.00291773
-3.71309	 0.00326235
-3.70975	 0.00417734
-3.70642	 0.00420656
-3.70309	 0.00437282
-3.69975	 0.00357436
-3.69642	 0.00456824
-3.69309	 0.00317918
-3.68975	 0.00354129
-3.68642	 0.00314645
-3.68309	 0.00330433
-3.67975	 0.00445913
-3.67642	 0.00361379
-3.67309	 0.00415646
-3.66976	 0.00314344
-3.66642	 0.00384733
-3.66309	 0.00285238
-3.65976	 0.00359944
-3.65642	 0.00525495
-3.65309	 0.00328839
-3.64976	 0.00500085
-3.64642	 0.00405786
-3.64309	 0.00459058
-3.63976	 0.00476426
-3.63642	 0.00427019
-3.63309	 0.00462887
-3.62976	 0.00650676
-3.62642	 0.00471048
-3.62309	 0.00392231
-3.61976	 0.00311077
-3.61643	 0.0057235
-3.61309	 0.00507773
-3.60976	 0.00663149
-3.60643	 0.00404037
-3.60309	 0.00513795
-3.59976	 0.00382483
-3.59643	 0.00613635
-3.59309	 0.00538151
-3.58976	 0.00475947
-3.58643	 0.0041805
-3.58309	 0.00576313
-3.57976	 0.00438848
-3.57643	 0.00490463
-3.5731	 0.00533444
-3.56976	 0.00435232
-3.56643	 0.00398293
-3.5631	 0.00513744
-3.55976	 0.00449622
-3.55643	 0.0041705
-3.5531	 0.00538993
-3.54976	 0.00317459
-3.54643	 0.00629889
-3.5431	 0.00538837
-3.53976	 0.00383039
-3.53643	 0.00414864
-3.5331	 0.00431107
-3.52976	 0.00215496
-3.52643	 0.00383832
-3.5231	 0.00283297
-3.51977	 0.00368194
-3.51643	 0.00335021
-3.5131	 0.00282317
-3.50977	 0.00242666
-3.50643	 0.00348333
-3.5031	 0.00319918
-3.49977	 0.00291026
-3.49643	 0.00368415
-3.4931	 0.00286119
-3.48977	 0.00338367
-3.48643	 0.00252162
-3.4831	 0.00278709
-3.47977	 0.00299705
-3.47643	 0.00306408
-3.4731	 0.00205895
-3.46977	 0.00212365
-3.46644	 0.00277363
-3.4631	 0.00317949
-3.45977	 0.00306672
-3.45644	 0.00236436
-3.4531	 0.00350286
-3.44977	 0.00216895
-3.44644	 0.00197347
-3.4431	 0.0026524
-3.43977	 0.00144784
-3.43644	 0.00255446
-3.4331	 0.00201637
-3.42977	 0.00217713
-3.42644	 0.00185124
-3.42311	 0.0026339
-3.41977	 0.00223811
-3.41644	 0.00225866
-3.41311	 0.00221878
-3.40977	 0.00263785
-3.40644	 0.00177026
-3.40311	 0.00199557
-3.39977	 0.00201418
-3.39644	 0.00138889
-3.39311	 0.00219157
-3.38977	 0.00242321
-3.38644	 0.00139235
-3.38311	 0.00138088
-3.37977	 0.00167873
-3.37644	 0.00247567
-3.37311	 0.00187556
-3.36978	 0.00203507
-3.36644	 0.00200271
-3.36311	 0.00194874
-3.35978	 0.00161283
-3.35644	 0.00211405
-3.35311	 0.0019196
-3.34978	 0.00139928
-3.34644	 0.00220645
-3.34311	 0.00160911
-3.33978	 0.00105966
-3.33644	 0.00166832
-3.33311	 0.00123801
-3.32978	 0.00180015
-3.32644	 0.00144391
-3.32311	 0.00131906
-3.31978	 0.00157405
-3.31645	 0.00158557
-3.31311	 0.00184976
-3.30978	 0.00163183
-3.30645	 0.00138033
-3.30311	 0.00150894
-3.29978	 0.00155861
-3.29645	 0.00169199
-3.29311	 0.00135605
-3.28978	 0.0012993
-3.28645	 0.0012823
-3.28311	 0.00159074
-3.27978	 0.00180813
-3.27645	 0.00196307
-3.27312	 0.00122804
-3.26978	 0.00143722
-3.26645	 0.00180259
-3.26312	 0.00153443
-3.25978	 0.00137277
-3.25645	 0.0016211
-3.25312	 0.00154309
-3.24978	 0.00128862
-3.24645	 0.00160989
-3.24312	 0.00125894
-3.23978	 0.00123383
-3.23645	 0.00120156
-3.23312	 0.0013097
-3.22978	 0.00181367
-3.22645	 0.00153614
-3.22312	 0.00136444
-3.21979	 0.00104403
-3.21645	 0.00152109
-3.21312	 0.00152662
-3.20979	 0.000881869
-3.20645	 0.00143268
-3.20312	 0.00110454
-3.19979	 0.000930742
-3.19645	 0.00107187
-3.19312	 0.00142836
-3.18979	 0.00120785
-3.18645	 0.000762171
-3.18312	 0.00119002
-3.17979	 0.00139538
-3.17645	 0.00135932
-3.17312	 0.00130354
-3.16979	 0.00157812
-3.16646	 0.00105451
-3.16312	 0.0012887
-3.15979	 0.0011948
-3.15646	 0.00118883
-3.15312	 0.00123486
-3.14979	 0.000925305
-3.14646	 0.000900025
-3.14312	 0.00164272
-3.13979	 0.00155848
-3.13646	 0.0010247
-3.13312	 0.00142508
-3.12979	 0.00131881
-3.12646	 0.00125935
-3.12313	 0.000907946
-3.11979	 0.00123828
-3.11646	 0.00113871
-3.11313	 0.00146272
-3.10979	 0.000955721
-3.10646	 0.000879434
-3.10313	 0.00116495
-3.09979	 0.0011569
-3.09646	 0.00140566
-3.09313	 0.000981863
-3.08979	 0.00118099
-3.08646	 0.00104458
-3.08313	 0.0014414
-3.07979	 0.00134457
-3.07646	 0.00127846
-3.07313	 0.00120508
-3.0698	 0.00133383
-3.06646	 0.00144947
-3.06313	 0.00112652
-3.0598	 0.0014575
-3.05646	 0.00133305
-3.05313	 0.00106498
-3.0498	 0.00155116
-3.04646	 0.00148717
-3.04313	 0.00139158
-3.0398	 0.000896935
-3.03646	 0.00135654
-3.03313	 0.00113486
-3.0298	 0.00152022
-3.02646	 0.00127798
-3.02313	 0.00107614
-3.0198	 0.000872345
-3.01647	 0.0014479
-3.01313	 0.00138451
-3.0098	 0.00105818
-3.00647	 0.00113854
-3.00313	 0.0010448
-2.9998	 0.00107756
-2.99647	 0.00132765
-2.99313	 0.00115749
-2.9898	 0.00138611
-2.98647	 0.00130091
-2.98313	 0.00101794
-2.9798	 0.00101497
-2.97647	 0.0011593
-2.97314	 0.00134442
-2.9698	 0.00137976
-2.96647	 0.00159464
-2.96314	 0.00102885
-2.9598	 0.00120781
-2.95647	 0.00115581
-2.95314	 0.00129553
-2.9498	 0.00121835
-2.94647	 0.000558487
-2.94314	 0.00127654
-2.9398	 0.00132771
-2.93647	 0.00137433
-2.93314	 0.00161546
-2.9298	 0.000949093
-2.92647	 0.00133118
-2.92314	 0.00157462
-2.91981	 0.00145099
-2.91647	 0.00105082
-2.91314	 0.00148825
-2.90981	 0.00136256
-2.90647	 0.000948309
-2.90314	 0.000996237
-2.89981	 0.0011962
-2.89647	 0.00132444
-2.89314	 0.00150145
-2.88981	 0.00110495
-2.88647	 0.00100398
-2.88314	 0.000973509
-2.87981	 0.00135639
-2.87647	 0.00151309
-2.87314	 0.00126076
-2.86981	 0.00109627
-2.86648	 0.00118641
-2.86314	 0.00167256
-2.85981	 0.00101036
-2.85648	 0.0012937
-2.85314	 0.00133522
-2.84981	 0.00093647
-2.84648	 0.00125538
-2.84314	 0.00172209
-2.83981	 0.00151386
-2.83648	 0.00180614
-2.83314	 0.001973
-2.82981	 0.00144929
-2.82648	 0.00130105
-2.82315	 0.00126291
-2.81981	 0.00145715
-2.81648	 0.00111423
-2.81315	 0.00158314
-2.80981	 0.00134104
-2.80648	 0.00191666
-2.80315	 0.00181569
-2.79981	 0.00150696
-2.79648	 0.00098826
-2.79315	 0.00179244
-2.78981	 0.00104017
-2.78648	 0.00146766
-2.78315	 0.00161578
-2.77981	 0.00148617
-2.77648	 0.00161581
-2.77315	 0.00158598
-2.76982	 0.00153955
-2.76648	 0.00127899
-2.76315	 0.00208875
-2.75982	 0.00126306
-2.75648	 0.00168129
-2.75315	 0.00178616
-2.74982	 0.00163983
-2.74648	 0.00112892
-2.74315	 0.00190816
-2.73982	 0.00127224
-2.73648	 0.00173039
-2.73315	 0.00174938
-2.72982	 0.00152107
-2.72648	 0.00201679
-2.72315	 0.00135653
-2.71982	 0.00111664
-2.71649	 0.0022678
-2.71315	 0.00179704
-2.70982	 0.00178465
-2.70649	 0.00109182
-2.70315	 0.00175643
-2.69982	 0.00219761
-2.69649	 0.00170312
-2.69315	 0.0014788
-2.68982	 0.00162918
-2.68649	 0.00176785
-2.68315	 0.00184495
-2.67982	 0.00187495
-2.67649	 0.00161259
-2.67316	 0.00183381
-2.66982	 0.00161062
-2.66649	 0.00193451
-2.66316	 0.00175023
-2.65982	 0.00244355
-2.65649	 0.00250317
-2.65316	 0.00189779
-2.64982	 0.00178255
-2.64649	 0.00229156
-2.64316	 0.00122704
-2.63982	 0.00203356
-2.63649	 0.0024623
-2.63316	 0.00252651
-2.62982	 0.00241645
-2.62649	 0.00186336
-2.62316	 0.00217745
-2.61983	 0.00181847
-2.61649	 0.00329521
-2.61316	 0.00193665
-2.60983	 0.00242144
-2.60649	 0.00268887
-2.60316	 0.00233753
-2.59983	 0.00188493
-2.59649	 0.00339532
-2.59316	 0.00216536
-2.58983	 0.00279974
-2.58649	 0.00267776
-2.58316	 0.00242035
-2.57983	 0.00355666
-2.57649	 0.002115
-2.57316	 0.0030126
-2.56983	 0.00189702
-2.5665	 0.00405759
-2.56316	 0.00317686
-2.55983	 0.00279907
-2.5565	 0.00329312
-2.55316	 0.00377844
-2.54983	 0.00383324
-2.5465	 0.00267092
-2.54316	 0.00288417
-2.53983	 0.00379871
-2.5365	 0.00329276
-2.53316	 0.00294654
-2.52983	 0.00270566
-2.5265	 0.00355288
-2.52317	 0.00430408
-2.51983	 0.00396639
-2.5165	 0.0034964
-2.51317	 0.0048717
-2.50983	 0.00350417
-2.5065	 0.00472255
-2.50317	 0.00372458
-2.49983	 0.00393626
-2.4965	 0.00481011
-2.49317	 0.00418814
-2.48983	 0.00561608
-2.4865	 0.00490477
-2.48317	 0.00660796
-2.47983	 0.00388063
-2.4765	 0.00403614
-2.47317	 0.00294399
-2.46984	 0.0036134
-2.4665	 0.00389931
-2.46317	 0.00407315
-2.45984	 0.00736071
-2.4565	 0.0037558
-2.45317	 0.00718088
-2.44984	 0.00454648
-2.4465	 0.00572833
-2.44317	 0.00706105
-2.43984	 0.00518403
-2.4365	 0.00607276
-2.43317	 0.0062178
-2.42984	 0.00615527
-2.4265	 0.00622313
-2.42317	 0.00468452
-2.41984	 0.00752618
-2.41651	 0.0052096
-2.41317	 0.00644098
-2.40984	 0.00398951
-2.40651	 0.00751581
-2.40317	 0.00563914
-2.39984	 0.00514994
-2.39651	 0.00677124
-2.39317	 0.00737606
-2.38984	 0.00775862
-2.38651	 0.0072573
-2.38317	 0.00591548
-2.37984	 0.00896592
-2.37651	 0.00842104
-2.37318	 0.00949122
-2.36984	 0.0107984
-2.36651	 0.00882591
-2.36318	 0.00779641
-2.35984	 0.0090696
-2.35651	 0.00793633
-2.35318	 0.00794774
-2.34984	 0.00782349
-2.34651	 0.00890501
-2.34318	 0.00598063
-2.33984	 0.00686802
-2.33651	 0.00519271
-2.33318	 0.00561922
-2.32984	 0.00555293
-2.32651	 0.00411635
-2.32318	 0.00471204
-2.31985	 0.00461707
-2.31651	 0.0046539
-2.31318	 0.00616989
-2.30985	 0.00418306
-2.30651	 0.00364403
-2.30318	 0.00350082
-2.29985	 0.0040876
-2.29651	 0.00413835
-2.29318	 0.00367406
-2.28985	 0.00397493
-2.28651	 0.00340445
-2.28318	 0.00233949
-2.27985	 0.00175254
-2.27651	 0.00335932
-2.27318	 0.00501497
-2.26985	 0.00323883
-2.26652	 0.00417245
-2.26318	 0.00288733
-2.25985	 0.00243632
-2.25652	 0.00406851
-2.25318	 0.00306228
-2.24985	 0.00370314
-2.24652	 0.00199875
-2.24318	 0.0025782
-2.23985	 0.00292067
-2.23652	 0.00259478
-2.23318	 0.00277748
-2.22985	 0.00198461
-2.22652	 0.00194853
-2.22319	 0.00245795
-2.21985	 0.00248203
-2.21652	 0.00190191
-2.21319	 0.00168124
-2.20985	 0.00196795
-2.20652	 0.00296325
-2.20319	 0.00267548
-2.19985	 0.00143753
-2.19652	 0.00281239
-2.19319	 0.00175837
-2.18985	 0.00197508
-2.18652	 0.00190407
-2.18319	 0.00116687
-2.17985	 0.00245819
-2.17652	 0.0024276
-2.17319	 0.00286967
-2.16986	 0.00122313
-2.16652	 0.00229422
-2.16319	 0.00189532
-2.15986	 0.00186061
-2.15652	 0.0023759
-2.15319	 0.00175104
-2.14986	 0.00193498
-2.14652	 0.00134027
-2.14319	 0.00198326
-2.13986	 0.00220903
-2.13652	 0.00143304
-2.13319	 0.00238363
-2.12986	 0.00143768
-2.12652	 0.00137487
-2.12319	 0.00147492
-2.11986	 0.00161982
-2.11653	 0.00211027
-2.11319	 0.00224388
-2.10986	 0.00187539
-2.10653	 0.00193787
-2.10319	 0.00155642
-2.09986	 0.00107941
-2.09653	 0.00177605
-2.09319	 0.00178557
-2.08986	 0.00123669
-2.08653	 0.00158745
-2.08319	 0.00159723
-2.07986	 0.00145717
-2.07653	 0.00115611
-2.0732	 0.001458
-2.06986	 0.00170737
-2.06653	 0.00135396
-2.0632	 0.00151555
-2.05986	 0.00124008
-2.05653	 0.00170479
-2.0532	 0.00144776
-2.04986	 0.00106661
-2.04653	 0.00217188
-2.0432	 0.00150443
-2.03986	 0.00170781
-2.03653	 0.00146601
-2.0332	 0.0016664
-2.02986	 0.00151689
-2.02653	 0.00147846
-2.0232	 0.00136148
-2.01987	 0.00160242
-2.01653	 0.00179458
-2.0132	 0.00162075
-2.00987	 0.000923875
-2.00653	 0.00178055
-2.0032	 0.0016632
-1.99987	 0.00154459
-1.99653	 0.000878462
-1.9932	 0.00156709
-1.98987	 0.00121098
-1.98653	 0.000919209
-1.9832	 0.00137821
-1.97987	 0.00124517
-1.97653	 0.00139026
-1.9732	 0.00181434
-1.96987	 0.00185342
-1.96654	 0.00129392
-1.9632	 0.00142427
-1.95987	 0.00116082
-1.95654	 0.00117041
-1.9532	 0.00105788
-1.94987	 0.0013411
-1.94654	 0.00125402
-1.9432	 0.00147853
-1.93987	 0.000583048
-1.93654	 0.00129012
-1.9332	 0.00113478
-1.92987	 0.00160411
-1.92654	 0.00148173
-1.92321	 0.00163587
-1.91987	 0.00167318
-1.91654	 0.00113571
-1.91321	 0.00156514
-1.90987	 0.00111409
-1.90654	 0.00142623
-1.90321	 0.00107706
-1.89987	 0.00157783
-1.89654	 0.00127813
-1.89321	 0.00171667
-1.88987	 0.000976649
-1.88654	 0.00115805
-1.88321	 0.00143246
-1.87987	 0.00125552
-1.87654	 0.00161282
-1.87321	 0.000941216
-1.86988	 0.0011963
-1.86654	 0.00149048
-1.86321	 0.00113048
-1.85988	 0.00185306
-1.85654	 0.00117358
-1.85321	 0.000863525
-1.84988	 0.00111795
-1.84654	 0.00183852
-1.84321	 0.00174156
-1.83988	 0.00103452
-1.83654	 0.00130884
-1.83321	 0.00124244
-1.82988	 0.00118004
-1.82654	 0.0014718
-1.82321	 0.00134416
-1.81988	 0.00107711
-1.81655	 0.000852655
-1.81321	 0.00121875
-1.80988	 0.00113532
-1.80655	 0.00170452
-1.80321	 0.00115279
-1.79988	 0.000901808
-1.79655	 0.00142976
-1.79321	 0.00113892
-1.78988	 0.00107555
-1.78655	 0.00116156
-1.78321	 0.00124259
-1.77988	 0.00162332
-1.77655	 0.00164215
-1.77322	 0.00120104
-1.76988	 0.0013178
-1.76655	 0.00164365
-1.76322	 0.0012057
-1.75988	 0.0013157
-1.75655	 0.00106878
-1.75322	 0.00125095
-1.74988	 0.00125484
-1.74655	 0.00168138
-1.74322	 0.000964508
-1.73988	 0.00151674
-1.73655	 0.000971332
-1.73322	 0.00130957
-1.72988	 0.00117612
-1.72655	 0.00116008
-1.72322	 0.00136246
-1.71989	 0.00133356
-1.71655	 0.0010027
-1.71322	 0.00157568
-1.70989	 0.00118468
-1.70655	 0.00130721
-1.70322	 0.00136266
-1.69989	 0.00168254
-1.69655	 0.0012414
-1.69322	 0.00126473
-1.68989	 0.00156498
-1.68655	 0.00127711
-1.68322	 0.0019648
-1.67989	 0.00147901
-1.67655	 0.00133176
-1.67322	 0.00143618
-1.66989	 0.0010764
-1.66656	 0.00153728
-1.66322	 0.000972286
-1.65989	 0.00146011
-1.65656	 0.0010995
-1.65322	 0.00138557
-1.64989	 0.00116665
-1.64656	 0.00101844
-1.64322	 0.00153643
-1.63989	 0.0013252
-1.63656	 0.00107626
-1.63322	 0.00145527
-1.62989	 0.00161468
-1.62656	 0.00158788
-1.62323	 0.00158906
-1.61989	 0.00148501
-1.61656	 0.00202609
-1.61323	 0.00164484
-1.60989	 0.00173566
-1.60656	 0.00167106
-1.60323	 0.00178258
-1.59989	 0.00103142
-1.59656	 0.00126392
-1.59323	 0.00106807
-1.58989	 0.00136484
-1.58656	 0.00204019
-1.58323	 0.00137159
-1.57989	 0.00152352
-1.57656	 0.00189799
-1.57323	 0.00135059
-1.5699	 0.00169745
-1.56656	 0.00179841
-1.56323	 0.00128002
-1.5599	 0.00217553
-1.55656	 0.00164437
-1.55323	 0.00170202
-1.5499	 0.00136814
-1.54656	 0.00136477
-1.54323	 0.00147778
-1.5399	 0.00178342
-1.53656	 0.00153644
-1.53323	 0.0018429
-1.5299	 0.00174379
-1.52656	 0.00175852
-1.52323	 0.00139509
-1.5199	 0.00189101
-1.51657	 0.00230871
-1.51323	 0.0016373
-1.5099	 0.00144382
-1.50657	 0.00291506
-1.50323	 0.0016649
-1.4999	 0.00132962
-1.49657	 0.0014259
-1.49323	 0.00119889
-1.4899	 0.00160417
-1.48657	 0.00179373
-1.48323	 0.00226373
-1.4799	 0.00171826
-1.47657	 0.000985657
-1.47324	 0.00141737
-1.4699	 0.00154774
-1.46657	 0.0018271
-1.46324	 0.000990916
-1.4599	 0.00214589
-1.45657	 0.00130624
-1.45324	 0.00138775
-1.4499	 0.00141916
-1.44657	 0.00188305
-1.44324	 0.00225443
-1.4399	 0.00185243
-1.43657	 0.00205052
-1.43324	 0.00206667
-1.4299	 0.00241097
-1.42657	 0.00258413
-1.42324	 0.0027109
