# Delay[ns]	Correlation 	
-148.405	0.997069
-148.4	0.999548
-148.395	1.00668
-148.39	1.00524
-148.385	1.00509
-148.38	1.00465
-148.375	1.0065
-148.37	1.00121
-148.365	1.00147
-148.36	1.00316
-148.355	1.00476
-148.35	1.00452
-148.345	0.999218
-148.34	0.9939
-148.335	0.994669
-148.33	0.997791
-148.325	0.993831
-148.32	0.997383
-148.315	0.998392
-148.31	0.997866
-148.305	0.999334
-148.3	0.998774
-148.295	1.00096
-148.29	0.99809
-148.285	0.995429
-148.28	0.99814
-148.275	1.00181
-148.27	1.0005
-148.265	0.997894
-148.26	1.00223
-148.255	1.00496
-148.25	0.999039
-148.245	1.00149
-148.24	1.00167
-148.235	0.999446
-148.23	0.997557
-148.225	0.997641
-148.22	1.0032
-148.215	1.00079
-148.21	0.996991
-148.205	0.996485
-148.2	0.997827
-148.195	1.00165
-148.19	1.00016
-148.185	0.999943
-148.18	1.00447
-148.175	1.00734
-148.17	1.00743
-148.165	0.998228
-148.16	0.995874
-148.155	0.992888
-148.15	0.995863
-148.145	1.00003
-148.14	1.00244
-148.135	1.00041
-148.13	1.00277
-148.125	0.99809
-148.12	1.00097
-148.115	0.99781
-148.11	0.995027
-148.105	0.996614
-148.1	1.0011
-148.095	1.00351
-148.09	1.0001
-148.085	0.998633
-148.08	0.999908
-148.075	1.0073
-148.07	0.999257
-148.065	0.996108
-148.06	1.00421
-148.055	1.00803
-148.05	0.997995
-148.045	0.996493
-148.04	1.00415
-148.035	1.00206
-148.03	1.00036
-148.025	0.994983
-148.02	0.997504
-148.015	1.0006
-148.01	1.00134
-148.005	1.00025
-148	1.00284
-147.995	1.00159
-147.99	0.999992
-147.985	1.00194
-147.98	0.999998
-147.975	0.997875
-147.97	0.998267
-147.965	0.998886
-147.96	1.0006
-147.955	0.999084
-147.95	1.00129
-147.945	0.998257
-147.94	1.00011
-147.935	0.999092
-147.93	0.993641
-147.925	0.998884
-147.92	0.995506
-147.915	0.999768
-147.91	1.00071
-147.905	0.999621
-147.9	1.00303
-147.895	1.00791
-147.89	1.0115
-147.885	1.00958
-147.88	1.00736
-147.875	1.00412
-147.87	0.997364
-147.865	0.992746
-147.86	0.998369
-147.855	0.999206
-147.85	0.998256
-147.845	1.00173
-147.84	1.0054
-147.835	1.00077
-147.83	1.00439
-147.825	1.00178
-147.82	1.00046
-147.815	0.998481
-147.81	0.99589
-147.805	1.00097
-147.8	1.00119
-147.795	0.999583
-147.79	0.995098
-147.785	0.9935
-147.78	1.00042
-147.775	0.996827
-147.77	1.00339
-147.765	1.00555
-147.76	1.00456
-147.755	1.00038
-147.75	0.9977
-147.745	1.00215
-147.74	1.00029
-147.735	0.998104
-147.73	0.997825
-147.725	0.996842
-147.72	0.995777
-147.715	1.00208
-147.71	1.00205
-147.705	1.00651
-147.7	1.00781
-147.695	1.00433
-147.69	1.00031
-147.685	0.996426
-147.68	0.999353
-147.675	0.999816
-147.67	1.00046
-147.665	0.999852
-147.66	1.00349
-147.655	0.997643
-147.65	0.996242
-147.645	1.00008
-147.64	1.00062
-147.635	0.999047
-147.63	0.99534
-147.625	0.99755
-147.62	0.998241
-147.615	0.996658
-147.61	1.0041
-147.605	1.0014
-147.6	1.00062
-147.595	0.99805
-147.59	1.00191
-147.585	0.998734
-147.58	1.00239
-147.575	0.999088
-147.57	0.998509
-147.565	0.994802
-147.56	0.997383
-147.555	0.999536
-147.55	0.999524
-147.545	0.99768
-147.54	0.998693
-147.535	1.002
-147.53	1.00023
-147.525	0.999651
-147.52	1.00005
-147.515	1.00012
-147.51	1.00015
-147.505	0.998178
-147.5	1.00212
-147.495	0.998442
-147.49	0.999593
-147.485	1.00341
-147.48	1.00122
-147.475	0.99743
-147.47	0.997933
-147.465	0.993094
-147.46	0.998484
-147.455	1.00171
-147.45	0.999643
-147.445	0.994067
-147.44	0.999088
-147.435	0.997724
-147.43	0.998071
-147.425	1.00187
-147.42	0.996927
-147.415	0.997157
-147.41	0.998319
-147.405	1.00135
-147.4	1.00005
-147.395	1.00037
-147.39	1.00334
-147.385	1.00012
-147.38	1.00077
-147.375	0.999658
-147.37	1.00326
-147.365	1.00864
-147.36	1.00237
-147.355	1.00031
-147.35	0.997481
-147.345	0.990428
-147.34	0.996582
-147.335	1.00315
-147.33	1.00459
-147.325	1.0019
-147.32	1.00383
-147.315	1.00082
-147.31	1.00097
-147.305	0.99952
-147.3	1.0023
-147.295	0.99954
-147.29	0.998694
-147.285	0.998669
-147.28	1.00539
-147.275	0.997172
-147.27	0.995846
-147.265	0.998497
-147.26	0.998873
-147.255	1.00338
-147.25	1.00083
-147.245	0.999254
-147.24	1.00043
-147.235	0.998127
-147.23	0.998764
-147.225	0.999604
-147.22	0.998507
-147.215	0.999031
-147.21	1.00155
-147.205	1.00408
-147.2	1.00132
-147.195	0.998063
-147.19	0.995784
-147.185	1.00061
-147.18	0.998179
-147.175	0.995609
-147.17	1
-147.165	0.99975
-147.16	1.00574
-147.155	1.00532
-147.15	1.00327
-147.145	1.00433
-147.14	1.00301
-147.135	1.00323
-147.13	1.00232
-147.125	1.00493
-147.12	1.00183
-147.115	0.996405
-147.11	0.994583
-147.105	1.00322
-147.1	1.00534
-147.095	1.00242
-147.09	1.00258
-147.085	0.999949
-147.08	0.996631
-147.075	0.999056
-147.07	0.999716
-147.065	0.999546
-147.06	1.0041
-147.055	1.00031
-147.05	0.998103
-147.045	0.999438
-147.04	1.00247
-147.035	1.00358
-147.03	1.00594
-147.025	1.00355
-147.02	1.00167
-147.015	1.00182
-147.01	1.0003
-147.005	0.997054
-147	0.999096
-146.995	1.00181
-146.99	1.00279
-146.985	0.998987
-146.98	0.998875
-146.975	1.0027
-146.97	0.997143
-146.965	0.992672
-146.96	0.994766
-146.955	0.997335
-146.95	0.999029
-146.945	0.999757
-146.94	0.997951
-146.935	1.00247
-146.93	1.00317
-146.925	1.00329
-146.92	0.999209
-146.915	0.998327
-146.91	0.997654
-146.905	1.0034
-146.9	1.00013
-146.895	0.999128
-146.89	0.994871
-146.885	0.994159
-146.88	0.996073
-146.875	0.99843
-146.87	0.997398
-146.865	1.00073
-146.86	1.0038
-146.855	1.00054
-146.85	1.00195
-146.845	1.00519
-146.84	1.00204
-146.835	1.00049
-146.83	0.999926
-146.825	1.00181
-146.82	1.00305
-146.815	0.997927
-146.81	0.994802
-146.805	0.995929
-146.8	0.99527
-146.795	0.994715
-146.79	0.992713
-146.785	0.994806
-146.78	0.995447
-146.775	0.992603
-146.77	0.994447
-146.765	0.994462
-146.76	0.997383
-146.755	0.994164
-146.75	0.997174
-146.745	0.996252
-146.74	0.997592
-146.735	1.00338
-146.73	1.00204
-146.725	0.997417
-146.72	1.00208
-146.715	1.00505
-146.71	1.00548
-146.705	1.00416
-146.7	0.999178
-146.695	0.998945
-146.69	0.995957
-146.685	0.998842
-146.68	0.997718
-146.675	0.998204
-146.67	0.995032
-146.665	0.998291
-146.66	1.00119
-146.655	1.00048
-146.65	1.00224
-146.645	1.00224
-146.64	0.997211
-146.635	0.992163
-146.63	0.995826
-146.625	1.00089
-146.62	0.998753
-146.615	1.00276
-146.61	1.00288
-146.605	1.00044
-146.6	1.00272
-146.595	1.00017
-146.59	1.00311
-146.585	1.00621
-146.58	0.998887
-146.575	0.995787
-146.57	0.999196
-146.565	0.999998
-146.56	0.994866
-146.555	1.00117
-146.55	1.00383
-146.545	1.00562
-146.54	1.00638
-146.535	1.00314
-146.53	1.00185
-146.525	0.99844
-146.52	1.00268
-146.515	1.00444
-146.51	1.00586
-146.505	1.00613
-146.5	1.00313
-146.495	0.998124
-146.49	1.00308
-146.485	0.998157
-146.48	0.998824
-146.475	1.00036
-146.47	1.00383
-146.465	0.999938
-146.46	0.994616
-146.455	0.994687
-146.45	0.994071
-146.445	0.998763
-146.44	1.00183
-146.435	0.997278
-146.43	0.994715
-146.425	0.993731
-146.42	0.996253
-146.415	0.99949
-146.41	0.999882
-146.405	0.996973
-146.4	1.00167
-146.395	0.995569
-146.39	0.994552
-146.385	1.00047
-146.38	1.00051
-146.375	1.00372
-146.37	1.00059
-146.365	0.998661
-146.36	0.999497
-146.355	0.999799
-146.35	0.999766
-146.345	1.0039
-146.34	1.0073
-146.335	1.0059
-146.33	1.00481
-146.325	1.00281
-146.32	1.0028
-146.315	0.996084
-146.31	1.00104
-146.305	0.999838
-146.3	0.995812
-146.295	0.996661
-146.29	0.996916
-146.285	0.997787
-146.28	0.997182
-146.275	0.997076
-146.27	1.00014
-146.265	1.00351
-146.26	0.996935
-146.255	0.996847
-146.25	0.997679
-146.245	1.00241
-146.24	1.00497
-146.235	1.0035
-146.23	1.00451
-146.225	1.00547
-146.22	1.00114
-146.215	0.995623
-146.21	0.99673
-146.205	0.996355
-146.2	0.993478
-146.195	0.998627
-146.19	1.00153
-146.185	1.00404
-146.18	1.00109
-146.175	0.997399
-146.17	0.993031
-146.165	0.996964
-146.16	0.997935
-146.155	0.998406
-146.15	1.00152
-146.145	1.00225
-146.14	1.00016
-146.135	0.99772
-146.13	0.996893
-146.125	1.00038
-146.12	1.00346
-146.115	1.00133
-146.11	1.0004
-146.105	1.00092
-146.1	1.00275
-146.095	1.00329
-146.09	1.0049
-146.085	0.995212
-146.08	0.994599
-146.075	0.994171
-146.07	0.996298
-146.065	0.997952
-146.06	0.995888
-146.055	1.0051
-146.05	1.00272
-146.045	1.00283
-146.04	1.00213
-146.035	1.00059
-146.03	1.00053
-146.025	1.00283
-146.02	0.995675
-146.015	0.998715
-146.01	1.00069
-146.005	1.00114
-146	0.999712
-145.995	0.998329
-145.99	0.993374
-145.985	0.996664
-145.98	0.997564
-145.975	1.00038
-145.97	0.996551
-145.965	0.996845
-145.96	0.996733
-145.955	0.99596
-145.95	1.0026
-145.945	1.00212
-145.94	0.997907
-145.935	1.0005
-145.93	1.00191
-145.925	0.994271
-145.92	0.995089
-145.915	0.996716
-145.91	0.998027
-145.905	0.996218
-145.9	0.9981
-145.895	0.99592
-145.89	0.997822
-145.885	0.998546
-145.88	1.00325
-145.875	1.00179
-145.87	0.999928
-145.865	0.998734
-145.86	1.00136
-145.855	1.00157
-145.85	1.00098
-145.845	1.00337
-145.84	0.996508
-145.835	0.996995
-145.83	0.996353
-145.825	0.995811
-145.82	0.999318
-145.815	0.999115
-145.81	1.00181
-145.805	0.999484
-145.8	1.0001
-145.795	0.999996
-145.79	0.999227
-145.785	0.999575
-145.78	0.998781
-145.775	1.0014
-145.77	1.00637
-145.765	1.00966
-145.76	1.0018
-145.755	0.997257
-145.75	0.99645
-145.745	0.993422
-145.74	0.99069
-145.735	0.992677
-145.73	0.996742
-145.725	0.998684
-145.72	1.00318
-145.715	1.00347
-145.71	1.00263
-145.705	1.00322
-145.7	0.99809
-145.695	0.998507
-145.69	1.00351
-145.685	1.00357
-145.68	1.00182
-145.675	1.00152
-145.67	1.00604
-145.665	1.00399
-145.66	1.00013
-145.655	0.997261
-145.65	1.00193
-145.645	0.999464
-145.64	1.00384
-145.635	1.00542
-145.63	0.999504
-145.625	1.00123
-145.62	1.00437
-145.615	0.997103
-145.61	0.999246
-145.605	1.00847
-145.6	1.00515
-145.595	0.998618
-145.59	0.99323
-145.585	0.997319
-145.58	0.999167
-145.575	1.00094
-145.57	0.998292
-145.565	1.00029
-145.56	0.998773
-145.555	0.997165
-145.55	0.997697
-145.545	0.998382
-145.54	1.00185
-145.535	1.00122
-145.53	1.00204
-145.525	0.996552
-145.52	1.00031
-145.515	1.00445
-145.51	1.00427
-145.505	0.998207
-145.5	0.999987
-145.495	0.994211
-145.49	0.99296
-145.485	0.995828
-145.48	0.996695
-145.475	0.998709
-145.47	1.00393
-145.465	1.00502
-145.46	1.00762
-145.455	1.00647
-145.45	1.00148
-145.445	1.00143
-145.44	1.00221
-145.435	1.00089
-145.43	0.998425
-145.425	0.996218
-145.42	0.997167
-145.415	0.999886
-145.41	1.00258
-145.405	0.999234
-145.4	0.997107
-145.395	1.00254
-145.39	1.00854
-145.385	1.01174
-145.38	1.00241
-145.375	1.00172
-145.37	0.999128
-145.365	1.00005
-145.36	0.996791
-145.355	0.996864
-145.35	0.997683
-145.345	0.99655
-145.34	0.997814
-145.335	0.999481
-145.33	1.00461
-145.325	1.00152
-145.32	1.00167
-145.315	1.00036
-145.31	0.998572
-145.305	0.996664
-145.3	0.996653
-145.295	0.99624
-145.29	1.00075
-145.285	1.00439
-145.28	1.00166
-145.275	1.00058
-145.27	1.00328
-145.265	1.0051
-145.26	1.00087
-145.255	0.99902
-145.25	0.998395
-145.245	0.999015
-145.24	1.00095
-145.235	0.998191
-145.23	0.998234
-145.225	0.99672
-145.22	1.0003
-145.215	1.0009
-145.21	1.00454
-145.205	1.0064
-145.2	1.00181
-145.195	0.995576
-145.19	0.991737
-145.185	0.990808
-145.18	0.994181
-145.175	0.999421
-145.17	0.996685
-145.165	0.999845
-145.16	0.999403
-145.155	0.997029
-145.15	0.995784
-145.145	1.00005
-145.14	1.00236
-145.135	1.00404
-145.13	1.00027
-145.125	0.996052
-145.12	0.992543
-145.115	0.99525
-145.11	1.00128
-145.105	1.00424
-145.1	1.00495
-145.095	0.997757
-145.09	0.998002
-145.085	0.996528
-145.08	0.996962
-145.075	0.999339
-145.07	1.0008
-145.065	1.00309
-145.06	1.00091
-145.055	1.00026
-145.05	1.00238
-145.045	1.00026
-145.04	0.995634
-145.035	0.994048
-145.03	0.9942
-145.025	0.996283
-145.02	1.0015
-145.015	0.999285
-145.01	1.0029
-145.005	1.00374
-145	1.00206
-144.995	1.00281
-144.99	1.00286
-144.985	0.999072
-144.98	0.998724
-144.975	0.996438
-144.97	0.999663
-144.965	0.999302
-144.96	1.0006
-144.955	1.00424
-144.95	1.00444
-144.945	0.99822
-144.94	0.994559
-144.935	0.994565
-144.93	0.996683
-144.925	0.994931
-144.92	1.00033
-144.915	1.00396
-144.91	0.998519
-144.905	1.0018
-144.9	0.999717
-144.895	0.995925
-144.89	0.994254
-144.885	0.994352
-144.88	0.999524
-144.875	0.997466
-144.87	0.997283
-144.865	1.00048
-144.86	1.00131
-144.855	0.999221
-144.85	0.997152
-144.845	0.996917
-144.84	0.996745
-144.835	1.00175
-144.83	1.00768
-144.825	1.00557
-144.82	0.999869
-144.815	0.998208
-144.81	0.999624
-144.805	0.998558
-144.8	1.00041
-144.795	0.997669
-144.79	1.00061
-144.785	1.0036
-144.78	1.00532
-144.775	1.0048
-144.77	1.00238
-144.765	0.997568
-144.76	1.00033
-144.755	1.00224
-144.75	0.998027
-144.745	1.00174
-144.74	1.00285
-144.735	1.00295
-144.73	1.00048
-144.725	0.999672
-144.72	1.00203
-144.715	1.00089
-144.71	1.00408
-144.705	0.999139
-144.7	0.999182
-144.695	0.998934
-144.69	1.00199
-144.685	1.00144
-144.68	1.00255
-144.675	1.00053
-144.67	1.00026
-144.665	0.997248
-144.66	0.999552
-144.655	1.00213
-144.65	1.00178
-144.645	1.00019
-144.64	0.992606
-144.635	0.994505
-144.63	0.995098
-144.625	0.998252
-144.62	1.0051
-144.615	1.00715
-144.61	1.00069
-144.605	1.00228
-144.6	0.994397
-144.595	0.99517
-144.59	0.997092
-144.585	1.00013
-144.58	1.00442
-144.575	1.0015
-144.57	1.00051
-144.565	0.999653
-144.56	1.0002
-144.555	0.99961
-144.55	0.996583
-144.545	0.999729
-144.54	1.00209
-144.535	1.00088
-144.53	0.999377
-144.525	1.00007
-144.52	1.00617
-144.515	1.0034
-144.51	1.00014
-144.505	0.997709
-144.5	1.00309
-144.495	1.00285
-144.49	1.00541
-144.485	1.00456
-144.48	1.00467
-144.475	1.0001
-144.47	1.00105
-144.465	0.998121
-144.46	0.997458
-144.455	0.997299
-144.45	0.997699
-144.445	0.996255
-144.44	0.997493
-144.435	0.995668
-144.43	0.994204
-144.425	0.994877
-144.42	0.996387
-144.415	1.00142
-144.41	1.00082
-144.405	1.00024
-144.4	1.00333
-144.395	1.00436
-144.39	1.0036
-144.385	1.00245
-144.38	0.997847
-144.375	0.993985
-144.37	0.993196
-144.365	0.996365
-144.36	1.00138
-144.355	1.00021
-144.35	0.998642
-144.345	0.998761
-144.34	1.00399
-144.335	0.997278
-144.33	1.00464
-144.325	1.0014
-144.32	1.00294
-144.315	1.00241
-144.31	0.997476
-144.305	0.997998
-144.3	0.998896
-144.295	0.998034
-144.29	0.998226
-144.285	0.99939
-144.28	1.00431
-144.275	1.00404
-144.27	0.997359
-144.265	0.998235
-144.26	1.00325
-144.255	1.00059
-144.25	0.998655
-144.245	1.00049
-144.24	1.00224
-144.235	1.00145
-144.23	1.00312
-144.225	1.00297
-144.22	1.00199
-144.215	0.999344
-144.21	0.996722
-144.205	0.993049
-144.2	0.993174
-144.195	0.993344
-144.19	0.996662
-144.185	1.0005
-144.18	0.999403
-144.175	1.00416
-144.17	1.00201
-144.165	1.00386
-144.16	1.00149
-144.155	1.00348
-144.15	1.00164
-144.145	1.00099
-144.14	0.999091
-144.135	0.998336
-144.13	0.99365
-144.125	0.998074
-144.12	1.00488
-144.115	1.00211
-144.11	1.00531
-144.105	1.00836
-144.1	1.00218
-144.095	1.00249
-144.09	1.00046
-144.085	0.996447
-144.08	1.00038
-144.075	1.00164
-144.07	0.994628
-144.065	0.997378
-144.06	1.002
-144.055	1.00909
-144.05	1.00301
-144.045	0.996989
-144.04	0.997033
-144.035	0.996749
-144.03	0.995207
-144.025	1.00125
-144.02	1.0068
-144.015	1.00234
-144.01	0.998959
-144.005	0.996132
-144	0.994795
-143.995	0.997781
-143.99	0.996231
-143.985	1.00095
-143.98	0.996494
-143.975	0.992648
-143.97	0.999009
-143.965	1.00164
-143.96	1.00416
-143.955	1.00274
-143.95	1.00381
-143.945	1.00635
-143.94	1.0012
-143.935	0.997617
-143.93	0.999249
-143.925	1.00486
-143.92	1.00413
-143.915	0.995687
-143.91	0.995683
-143.905	0.994724
-143.9	0.9949
-143.895	0.99577
-143.89	0.998288
-143.885	1.00026
-143.88	0.99969
-143.875	0.998236
-143.87	1.00254
-143.865	1.00072
-143.86	1.00101
-143.855	1.00093
-143.85	1.00029
-143.845	0.999206
-143.84	0.99669
-143.835	0.996905
-143.83	0.996238
-143.825	1.0028
-143.82	1.0032
-143.815	1
-143.81	1.00242
-143.805	0.997208
-143.8	0.995021
-143.795	0.998162
-143.79	0.99592
-143.785	0.993934
-143.78	0.998098
-143.775	1.00099
-143.77	0.996949
-143.765	0.995413
-143.76	0.994568
-143.755	0.99264
-143.75	0.99256
-143.745	0.996579
-143.74	0.998642
-143.735	1.00154
-143.73	1.00343
-143.725	0.999375
-143.72	0.999845
-143.715	0.998079
-143.71	0.996851
-143.705	1.00024
-143.7	1.00003
-143.695	0.997838
-143.69	0.997757
-143.685	0.996709
-143.68	0.997998
-143.675	0.997184
-143.67	1.00276
-143.665	1.00423
-143.66	0.996428
-143.655	0.993178
-143.65	1.00115
-143.645	1.00601
-143.64	1.00488
-143.635	1.00209
-143.63	1.00413
-143.625	0.9991
-143.62	0.994713
-143.615	0.994809
-143.61	0.998212
-143.605	1.00182
-143.6	1.00015
-143.595	1.00174
-143.59	1.00212
-143.585	1.00131
-143.58	1.00093
-143.575	0.997345
-143.57	0.996978
-143.565	0.996841
-143.56	0.996751
-143.555	1.00132
-143.55	0.999997
-143.545	1.00099
-143.54	0.996849
-143.535	1.00235
-143.53	1.00855
-143.525	1.00123
-143.52	0.998712
-143.515	0.999262
-143.51	0.998088
-143.505	0.996073
-143.5	0.9973
-143.495	0.996418
-143.49	0.994377
-143.485	0.996938
-143.48	0.998759
-143.475	1.00517
-143.47	1.00679
-143.465	1.00277
-143.46	1.00409
-143.455	1.00017
-143.45	0.996606
-143.445	0.999089
-143.44	0.999118
-143.435	0.998413
-143.43	1.00381
-143.425	1.00577
-143.42	1.00735
-143.415	1.00502
-143.41	1.00227
-143.405	1.00544
-143.4	1.0072
-143.395	1.00163
-143.39	1.00014
-143.385	1.0021
-143.38	1.00039
-143.375	0.998011
-143.37	0.994329
-143.365	0.994447
-143.36	0.993753
-143.355	0.998158
-143.35	0.996752
-143.345	1.00011
-143.34	1.00392
-143.335	1.00138
-143.33	1.00516
-143.325	1.00253
-143.32	1.00239
-143.315	1.00206
-143.31	1.00266
-143.305	0.996863
-143.3	0.995591
-143.295	0.996836
-143.29	1.00171
-143.285	0.997934
-143.28	0.994198
-143.275	0.997061
-143.27	1.00407
-143.265	1.00507
-143.26	1.00658
-143.255	1.00139
-143.25	1.00217
-143.245	0.999949
-143.24	1.0007
-143.235	1.00385
-143.23	0.997749
-143.225	0.993918
-143.22	0.999413
-143.215	1.00117
-143.21	1.00192
-143.205	1.00468
-143.2	1.00365
-143.195	1.00196
-143.19	0.994211
-143.185	0.993592
-143.18	0.997728
-143.175	0.998014
-143.17	1.00336
-143.165	1.00576
-143.16	1.00696
-143.155	1.00214
-143.15	0.997298
-143.145	0.999937
-143.14	0.995575
-143.135	1.00092
-143.13	1.00012
-143.125	1.00095
-143.12	1.00284
-143.115	1.00032
-143.11	0.995632
-143.105	0.997878
-143.1	0.997475
-143.095	0.996141
-143.09	0.993295
-143.085	0.997066
-143.08	1.00223
-143.075	0.998803
-143.07	1.00143
-143.065	1.0019
-143.06	0.999672
-143.055	1.00149
-143.05	1.0017
-143.045	1.00405
-143.04	0.991368
-143.035	0.993964
-143.03	0.998023
-143.025	0.998217
-143.02	0.996435
-143.015	0.995103
-143.01	0.994584
