# Frequency [GHz] 	Fouriercomponent
-4.54303	 0.633989
-4.5397	 0.907974
-4.53636	 0.650947
-4.53303	 0.295977
-4.5297	 0.980699
-4.52636	 0.837809
-4.52303	 0.511022
-4.5197	 1.51514
-4.51637	 0.447276
-4.51303	 0.633559
-4.5097	 0.247239
-4.50637	 0.765689
-4.50303	 0.190728
-4.4997	 0.667311
-4.49637	 0.593268
-4.49303	 0.134681
-4.4897	 1.37833
-4.48637	 0.251664
-4.48303	 0.429437
-4.4797	 0.595858
-4.47637	 0.112482
-4.47304	 0.182123
-4.4697	 0.0981324
-4.46637	 0.637329
-4.46304	 0.580477
-4.4597	 0.137827
-4.45637	 0.600951
-4.45304	 0.811691
-4.4497	 0.818992
-4.44637	 0.206084
-4.44304	 0.290931
-4.4397	 0.910003
-4.43637	 0.880196
-4.43304	 0.669781
-4.4297	 0.189505
-4.42637	 0.314254
-4.42304	 0.0840603
-4.41971	 0.117596
-4.41637	 0.665611
-4.41304	 0.712774
-4.40971	 0.293975
-4.40637	 0.179017
-4.40304	 1.20592
-4.39971	 0.815549
-4.39637	 0.400014
-4.39304	 0.143399
-4.38971	 0.992607
-4.38637	 0.0982103
-4.38304	 0.615501
-4.37971	 0.713499
-4.37637	 0.311038
-4.37304	 1.08087
-4.36971	 0.284793
-4.36638	 0.546366
-4.36304	 0.595464
-4.35971	 1.18909
-4.35638	 0.735413
-4.35304	 0.34292
-4.34971	 0.357836
-4.34638	 0.626822
-4.34304	 0.654122
-4.33971	 0.714791
-4.33638	 0.27264
-4.33304	 0.343986
-4.32971	 1.10112
-4.32638	 0.200138
-4.32305	 1.09668
-4.31971	 0.153725
-4.31638	 0.455224
-4.31305	 0.464861
-4.30971	 0.61364
-4.30638	 1.35777
-4.30305	 0.341915
-4.29971	 0.569733
-4.29638	 1.07536
-4.29305	 0.803471
-4.28971	 0.98654
-4.28638	 1.15996
-4.28305	 0.782788
-4.27971	 0.865064
-4.27638	 0.43152
-4.27305	 0.381988
-4.26972	 0.331747
-4.26638	 1.27778
-4.26305	 0.185323
-4.25972	 0.402236
-4.25638	 0.592213
-4.25305	 0.938535
-4.24972	 1.03812
-4.24638	 1.12997
-4.24305	 0.655503
-4.23972	 0.847251
-4.23638	 0.869735
-4.23305	 0.745816
-4.22972	 0.380364
-4.22638	 1.11929
-4.22305	 0.91474
-4.21972	 0.564064
-4.21639	 0.491608
-4.21305	 1.28723
-4.20972	 1.035
-4.20639	 0.41693
-4.20305	 0.732176
-4.19972	 0.495201
-4.19639	 0.565322
-4.19305	 0.719573
-4.18972	 0.951745
-4.18639	 0.632496
-4.18305	 0.239541
-4.17972	 0.135078
-4.17639	 1.31601
-4.17306	 0.48474
-4.16972	 1.40669
-4.16639	 0.316094
-4.16306	 0.77598
-4.15972	 0.336272
-4.15639	 0.726015
-4.15306	 0.292533
-4.14972	 0.663976
-4.14639	 0.346107
-4.14306	 0.203488
-4.13972	 0.290885
-4.13639	 0.0796891
-4.13306	 0.15903
-4.12972	 0.533218
-4.12639	 0.595852
-4.12306	 0.29571
-4.11973	 0.733398
-4.11639	 0.475305
-4.11306	 0.61691
-4.10973	 1.14213
-4.10639	 0.433475
-4.10306	 0.896162
-4.09973	 0.194079
-4.09639	 0.341195
-4.09306	 0.37854
-4.08973	 0.645287
-4.08639	 0.563996
-4.08306	 0.791611
-4.07973	 0.522345
-4.07639	 0.691153
-4.07306	 0.750326
-4.06973	 0.848907
-4.0664	 1.03464
-4.06306	 1.08322
-4.05973	 0.980616
-4.0564	 0.0546803
-4.05306	 0.729302
-4.04973	 0.829328
-4.0464	 0.826675
-4.04306	 1.50584
-4.03973	 0.575544
-4.0364	 0.802188
-4.03306	 0.987098
-4.02973	 0.769178
-4.0264	 1.034
-4.02307	 0.833705
-4.01973	 0.546121
-4.0164	 0.586536
-4.01307	 1.23571
-4.00973	 0.472649
-4.0064	 0.536952
-4.00307	 0.884038
-3.99973	 0.300582
-3.9964	 0.157764
-3.99307	 0.0609812
-3.98973	 0.260987
-3.9864	 0.503284
-3.98307	 0.686286
-3.97973	 0.21708
-3.9764	 0.773195
-3.97307	 0.393497
-3.96974	 0.177269
-3.9664	 0.396227
-3.96307	 0.780785
-3.95974	 0.705129
-3.9564	 0.199484
-3.95307	 0.68022
-3.94974	 0.52593
-3.9464	 0.589791
-3.94307	 0.955138
-3.93974	 0.335921
-3.9364	 0.377244
-3.93307	 0.512315
-3.92974	 1.4508
-3.9264	 1.06194
-3.92307	 0.106802
-3.91974	 0.455091
-3.91641	 0.547769
-3.91307	 0.547177
-3.90974	 0.883609
-3.90641	 0.196213
-3.90307	 0.374852
-3.89974	 0.167059
-3.89641	 0.178734
-3.89307	 0.457088
-3.88974	 0.310628
-3.88641	 0.387931
-3.88307	 0.47147
-3.87974	 1.00841
-3.87641	 0.310101
-3.87308	 0.84439
-3.86974	 0.135329
-3.86641	 0.555152
-3.86308	 0.384343
-3.85974	 0.183292
-3.85641	 0.655014
-3.85308	 0.256318
-3.84974	 1.35006
-3.84641	 0.767776
-3.84308	 0.635511
-3.83974	 0.94255
-3.83641	 0.629435
-3.83308	 0.137408
-3.82974	 0.746934
-3.82641	 0.593296
-3.82308	 0.370561
-3.81975	 0.0998223
-3.81641	 0.224315
-3.81308	 1.31655
-3.80975	 0.877348
-3.80641	 0.535461
-3.80308	 0.57156
-3.79975	 0.284259
-3.79641	 0.56824
-3.79308	 0.962638
-3.78975	 1.16359
-3.78641	 0.510563
-3.78308	 0.527893
-3.77975	 0.298426
-3.77641	 0.60233
-3.77308	 1.12033
-3.76975	 0.537917
-3.76642	 0.654073
-3.76308	 0.355801
-3.75975	 0.764431
-3.75642	 0.998144
-3.75308	 0.442984
-3.74975	 0.695681
-3.74642	 0.826582
-3.74308	 0.650835
-3.73975	 0.731059
-3.73642	 0.387684
-3.73308	 0.849248
-3.72975	 0.314268
-3.72642	 0.383305
-3.72309	 0.582746
-3.71975	 0.488569
-3.71642	 0.981672
-3.71309	 0.225944
-3.70975	 0.33278
-3.70642	 0.568967
-3.70309	 0.720448
-3.69975	 0.488735
-3.69642	 0.62108
-3.69309	 0.714168
-3.68975	 0.17226
-3.68642	 0.613379
-3.68309	 0.401733
-3.67975	 0.499816
-3.67642	 0.140131
-3.67309	 0.417417
-3.66976	 0.336913
-3.66642	 0.60217
-3.66309	 0.5031
-3.65976	 0.496947
-3.65642	 0.972877
-3.65309	 0.811258
-3.64976	 0.501808
-3.64642	 0.208321
-3.64309	 1.07843
-3.63976	 0.720574
-3.63642	 0.666477
-3.63309	 0.669357
-3.62976	 0.576524
-3.62642	 0.596652
-3.62309	 0.370113
-3.61976	 0.250962
-3.61643	 0.318444
-3.61309	 0.509891
-3.60976	 0.423368
-3.60643	 0.373266
-3.60309	 0.642784
-3.59976	 0.5991
-3.59643	 0.468651
-3.59309	 0.521638
-3.58976	 0.790284
-3.58643	 0.878317
-3.58309	 0.590743
-3.57976	 0.204238
-3.57643	 0.0374819
-3.5731	 0.926919
-3.56976	 0.796621
-3.56643	 0.711816
-3.5631	 0.553367
-3.55976	 0.214454
-3.55643	 0.274762
-3.5531	 0.390895
-3.54976	 0.684028
-3.54643	 1.04579
-3.5431	 0.548933
-3.53976	 0.232982
-3.53643	 1.30391
-3.5331	 0.21287
-3.52976	 0.459269
-3.52643	 1.00046
-3.5231	 0.903447
-3.51977	 0.635101
-3.51643	 0.839507
-3.5131	 0.171737
-3.50977	 0.622242
-3.50643	 1.27347
-3.5031	 0.41328
-3.49977	 0.535605
-3.49643	 0.365546
-3.4931	 1.02776
-3.48977	 0.40497
-3.48643	 0.427281
-3.4831	 0.75414
-3.47977	 1.36126
-3.47643	 0.579434
-3.4731	 0.499213
-3.46977	 0.274407
-3.46644	 0.315364
-3.4631	 0.526891
-3.45977	 0.374865
-3.45644	 0.336467
-3.4531	 0.815991
-3.44977	 0.693322
-3.44644	 1.03871
-3.4431	 0.453616
-3.43977	 1.27754
-3.43644	 1.47399
-3.4331	 0.276267
-3.42977	 0.277325
-3.42644	 0.0944579
-3.42311	 0.305202
-3.41977	 0.406442
-3.41644	 1.2586
-3.41311	 0.410294
-3.40977	 1.22594
-3.40644	 0.329654
-3.40311	 0.986798
-3.39977	 0.785
-3.39644	 1.27771
-3.39311	 0.229461
-3.38977	 0.37975
-3.38644	 0.66323
-3.38311	 0.338948
-3.37977	 1.54473
-3.37644	 1.12966
-3.37311	 0.711409
-3.36978	 1.03415
-3.36644	 1.19821
-3.36311	 0.320076
-3.35978	 0.783779
-3.35644	 1.00454
-3.35311	 0.525842
-3.34978	 0.564833
-3.34644	 0.88613
-3.34311	 0.947499
-3.33978	 0.669681
-3.33644	 0.57504
-3.33311	 0.393184
-3.32978	 0.395416
-3.32644	 0.881423
-3.32311	 0.932702
-3.31978	 0.688288
-3.31645	 0.424269
-3.31311	 0.944521
-3.30978	 0.751803
-3.30645	 0.663762
-3.30311	 0.20309
-3.29978	 0.834381
-3.29645	 0.660683
-3.29311	 0.284908
-3.28978	 0.563178
-3.28645	 0.74655
-3.28311	 0.26935
-3.27978	 0.783564
-3.27645	 0.739464
-3.27312	 0.279545
-3.26978	 0.62779
-3.26645	 0.55985
-3.26312	 0.580602
-3.25978	 0.650876
-3.25645	 0.471732
-3.25312	 1.2172
-3.24978	 0.741106
-3.24645	 0.175629
-3.24312	 0.502024
-3.23978	 0.750272
-3.23645	 0.69282
-3.23312	 1.25298
-3.22978	 1.58577
-3.22645	 0.874911
-3.22312	 0.858911
-3.21979	 0.831959
-3.21645	 0.96825
-3.21312	 0.895655
-3.20979	 0.495772
-3.20645	 1.3185
-3.20312	 0.49077
-3.19979	 1.42421
-3.19645	 0.902908
-3.19312	 0.213155
-3.18979	 0.527102
-3.18645	 1.13406
-3.18312	 0.619489
-3.17979	 0.642222
-3.17645	 0.739212
-3.17312	 0.420859
-3.16979	 0.686544
-3.16646	 0.917909
-3.16312	 0.298648
-3.15979	 0.456769
-3.15646	 0.254566
-3.15312	 0.78592
-3.14979	 0.883865
-3.14646	 0.827159
-3.14312	 0.424308
-3.13979	 0.868481
-3.13646	 0.722835
-3.13312	 0.332398
-3.12979	 0.18781
-3.12646	 0.904055
-3.12313	 0.8047
-3.11979	 0.611904
-3.11646	 0.208761
-3.11313	 0.66186
-3.10979	 0.797773
-3.10646	 0.712464
-3.10313	 0.225107
-3.09979	 0.520667
-3.09646	 0.691778
-3.09313	 0.747623
-3.08979	 0.84699
-3.08646	 1.05994
-3.08313	 0.809395
-3.07979	 0.449261
-3.07646	 1.05316
-3.07313	 0.21889
-3.0698	 0.662269
-3.06646	 0.636297
-3.06313	 0.678293
-3.0598	 0.301764
-3.05646	 0.683124
-3.05313	 0.367351
-3.0498	 0.535862
-3.04646	 0.297817
-3.04313	 0.437931
-3.0398	 0.301331
-3.03646	 0.138311
-3.03313	 0.648014
-3.0298	 0.339012
-3.02646	 0.407667
-3.02313	 0.480116
-3.0198	 0.699029
-3.01647	 0.797474
-3.01313	 0.709741
-3.0098	 0.430245
-3.00647	 1.69611
-3.00313	 0.798643
-2.9998	 0.458328
-2.99647	 0.150884
-2.99313	 1.30219
-2.9898	 0.647236
-2.98647	 0.134321
-2.98313	 0.394762
-2.9798	 1.0674
-2.97647	 0.708619
-2.97314	 0.96195
-2.9698	 0.229067
-2.96647	 0.189486
-2.96314	 0.286276
-2.9598	 0.583806
-2.95647	 0.92216
-2.95314	 0.291874
-2.9498	 0.905345
-2.94647	 0.648384
-2.94314	 0.507604
-2.9398	 0.610865
-2.93647	 1.1947
-2.93314	 0.690845
-2.9298	 1.27932
-2.92647	 0.819191
-2.92314	 0.213918
-2.91981	 0.128198
-2.91647	 0.543131
-2.91314	 0.749992
-2.90981	 0.73125
-2.90647	 0.559192
-2.90314	 0.324964
-2.89981	 0.925534
-2.89647	 0.945078
-2.89314	 0.678111
-2.88981	 0.799428
-2.88647	 0.808232
-2.88314	 0.659176
-2.87981	 0.586016
-2.87647	 1.70808
-2.87314	 0.483272
-2.86981	 0.538895
-2.86648	 0.564706
-2.86314	 0.58449
-2.85981	 0.382682
-2.85648	 0.124088
-2.85314	 0.628052
-2.84981	 1.252
-2.84648	 0.381556
-2.84314	 0.186646
-2.83981	 0.542259
-2.83648	 0.585118
-2.83314	 0.996938
-2.82981	 0.282235
-2.82648	 0.831391
-2.82315	 1.18737
-2.81981	 0.258773
-2.81648	 0.605288
-2.81315	 0.610047
-2.80981	 0.261409
-2.80648	 0.878698
-2.80315	 0.743054
-2.79981	 0.353256
-2.79648	 0.309108
-2.79315	 0.750636
-2.78981	 0.430812
-2.78648	 0.226297
-2.78315	 0.610326
-2.77981	 1.17346
-2.77648	 0.691107
-2.77315	 0.327969
-2.76982	 0.719357
-2.76648	 0.563293
-2.76315	 1.55813
-2.75982	 0.220182
-2.75648	 0.887036
-2.75315	 0.468719
-2.74982	 0.50684
-2.74648	 0.546239
-2.74315	 0.338431
-2.73982	 0.691283
-2.73648	 0.28368
-2.73315	 1.3356
-2.72982	 0.201874
-2.72648	 0.270865
-2.72315	 1.07096
-2.71982	 0.279449
-2.71649	 0.201991
-2.71315	 0.289681
-2.70982	 0.760247
-2.70649	 0.598875
-2.70315	 0.139854
-2.69982	 0.890572
-2.69649	 0.139562
-2.69315	 1.1525
-2.68982	 0.92132
-2.68649	 0.551698
-2.68315	 0.962657
-2.67982	 0.427029
-2.67649	 0.339766
-2.67316	 1.0386
-2.66982	 0.453947
-2.66649	 0.485023
-2.66316	 0.1826
-2.65982	 0.233663
-2.65649	 0.452796
-2.65316	 0.550387
-2.64982	 0.211641
-2.64649	 1.27414
-2.64316	 0.373369
-2.63982	 0.235861
-2.63649	 0.816028
-2.63316	 0.64903
-2.62982	 0.148303
-2.62649	 0.181008
-2.62316	 0.356821
-2.61983	 0.389313
-2.61649	 0.564019
-2.61316	 0.166013
-2.60983	 0.833494
-2.60649	 0.604334
-2.60316	 0.599561
-2.59983	 0.877022
-2.59649	 0.340518
-2.59316	 0.472472
-2.58983	 0.128628
-2.58649	 0.297205
-2.58316	 0.425328
-2.57983	 1.06267
-2.57649	 0.105664
-2.57316	 0.984165
-2.56983	 0.911817
-2.5665	 0.648271
-2.56316	 0.620573
-2.55983	 0.841867
-2.5565	 0.46691
-2.55316	 1.04978
-2.54983	 0.782073
-2.5465	 0.44782
-2.54316	 0.633955
-2.53983	 0.747103
-2.5365	 0.884832
-2.53316	 0.417581
-2.52983	 0.748123
-2.5265	 0.488578
-2.52317	 0.677012
-2.51983	 0.347732
-2.5165	 1.16628
-2.51317	 1.17098
-2.50983	 0.394464
-2.5065	 1.29035
-2.50317	 0.103861
-2.49983	 0.780651
-2.4965	 0.472651
-2.49317	 0.78134
-2.48983	 0.953655
-2.4865	 1.11546
-2.48317	 0.0368081
-2.47983	 0.894848
-2.4765	 0.98078
-2.47317	 0.414763
-2.46984	 0.470612
-2.4665	 0.60491
-2.46317	 0.350588
-2.45984	 0.321013
-2.4565	 0.289517
-2.45317	 0.867024
-2.44984	 0.405906
-2.4465	 0.18531
-2.44317	 1.15871
-2.43984	 0.438301
-2.4365	 0.9752
-2.43317	 0.726063
-2.42984	 0.632122
-2.4265	 0.198279
-2.42317	 0.589421
-2.41984	 0.561785
-2.41651	 1.36797
-2.41317	 0.450807
-2.40984	 0.15615
-2.40651	 0.894629
-2.40317	 0.929467
-2.39984	 0.859895
-2.39651	 0.609754
-2.39317	 0.789524
-2.38984	 0.482008
-2.38651	 0.394512
-2.38317	 0.294937
-2.37984	 1.09456
-2.37651	 0.757827
-2.37318	 0.337806
-2.36984	 0.915466
-2.36651	 0.117397
-2.36318	 0.8111
-2.35984	 1.45997
-2.35651	 0.316893
-2.35318	 0.302886
-2.34984	 0.490166
-2.34651	 0.677917
-2.34318	 0.574757
-2.33984	 0.246273
-2.33651	 0.0500714
-2.33318	 1.27844
-2.32984	 0.677278
-2.32651	 0.257627
-2.32318	 1.21893
-2.31985	 0.388673
-2.31651	 0.799648
-2.31318	 0.483677
-2.30985	 0.507755
-2.30651	 0.964843
-2.30318	 0.43812
-2.29985	 0.277134
-2.29651	 0.116599
-2.29318	 0.667797
-2.28985	 0.93498
-2.28651	 0.557484
-2.28318	 0.539171
-2.27985	 1.09281
-2.27651	 0.72027
-2.27318	 0.143345
-2.26985	 0.58446
-2.26652	 0.468685
-2.26318	 0.799049
-2.25985	 0.338646
-2.25652	 0.393374
-2.25318	 0.951198
-2.24985	 1.01415
-2.24652	 0.590889
-2.24318	 0.79092
-2.23985	 0.264113
-2.23652	 0.553404
-2.23318	 0.638636
-2.22985	 0.302502
-2.22652	 0.37594
-2.22319	 0.697856
-2.21985	 0.980809
-2.21652	 0.966796
-2.21319	 0.492963
-2.20985	 0.919425
-2.20652	 0.447667
-2.20319	 0.781697
-2.19985	 0.48326
-2.19652	 1.01293
-2.19319	 0.67979
-2.18985	 0.652644
-2.18652	 0.554259
-2.18319	 0.742442
-2.17985	 0.823471
-2.17652	 0.677313
-2.17319	 0.733333
-2.16986	 0.491707
-2.16652	 0.28868
-2.16319	 1.02829
-2.15986	 0.682709
-2.15652	 0.606121
-2.15319	 1.18064
-2.14986	 1.49176
-2.14652	 0.639548
-2.14319	 0.812913
-2.13986	 0.403763
-2.13652	 0.23244
-2.13319	 0.316129
-2.12986	 0.800937
-2.12652	 0.756862
-2.12319	 0.841231
-2.11986	 0.582889
-2.11653	 0.701007
-2.11319	 1.44711
-2.10986	 0.302928
-2.10653	 1.35229
-2.10319	 0.482736
-2.09986	 1.08428
-2.09653	 0.643737
-2.09319	 1.33895
-2.08986	 0.236592
-2.08653	 0.516523
-2.08319	 1.01466
-2.07986	 0.599474
-2.07653	 0.545801
-2.0732	 0.790796
-2.06986	 0.275799
-2.06653	 0.497502
-2.0632	 0.796645
-2.05986	 0.471845
-2.05653	 0.75154
-2.0532	 0.249333
-2.04986	 0.34599
-2.04653	 0.402561
-2.0432	 0.890121
-2.03986	 0.582735
-2.03653	 0.288234
-2.0332	 1.2392
-2.02986	 0.513532
-2.02653	 0.331702
-2.0232	 0.453062
-2.01987	 0.109902
-2.01653	 0.636388
-2.0132	 0.541112
-2.00987	 0.428573
-2.00653	 0.983552
-2.0032	 0.447673
-1.99987	 0.991948
-1.99653	 0.462107
-1.9932	 0.546723
-1.98987	 0.133648
-1.98653	 0.36092
-1.9832	 0.203551
-1.97987	 0.970801
-1.97653	 1.28353
-1.9732	 0.206287
-1.96987	 0.339194
-1.96654	 1.45628
-1.9632	 0.204847
-1.95987	 1.03871
-1.95654	 0.908327
-1.9532	 0.989885
-1.94987	 1.26397
-1.94654	 0.124899
-1.9432	 0.61797
-1.93987	 0.886206
-1.93654	 0.124409
-1.9332	 0.668981
-1.92987	 0.419948
-1.92654	 0.231104
-1.92321	 0.316905
-1.91987	 0.553809
-1.91654	 0.260879
-1.91321	 0.872823
-1.90987	 0.13725
-1.90654	 0.521552
-1.90321	 0.450848
-1.89987	 0.567737
-1.89654	 0.27291
-1.89321	 0.619657
-1.88987	 0.828191
-1.88654	 0.460531
-1.88321	 0.258859
-1.87987	 0.63544
-1.87654	 0.852495
-1.87321	 0.640297
-1.86988	 0.313495
-1.86654	 0.843478
-1.86321	 0.477029
-1.85988	 0.387618
-1.85654	 0.297353
-1.85321	 0.55928
-1.84988	 0.350964
-1.84654	 0.971212
-1.84321	 0.372673
-1.83988	 0.520367
-1.83654	 0.32653
-1.83321	 0.179895
-1.82988	 0.510879
-1.82654	 0.105575
-1.82321	 0.803011
-1.81988	 0.572165
-1.81655	 0.560403
-1.81321	 0.41228
-1.80988	 0.244617
-1.80655	 0.354898
-1.80321	 0.985355
-1.79988	 0.144592
-1.79655	 0.51744
-1.79321	 0.713773
-1.78988	 0.596919
-1.78655	 1.09993
-1.78321	 0.553385
-1.77988	 1.01821
-1.77655	 0.700315
-1.77322	 0.574007
-1.76988	 0.681281
-1.76655	 0.863813
-1.76322	 0.623455
-1.75988	 0.950739
-1.75655	 0.485458
-1.75322	 0.355464
-1.74988	 0.710434
-1.74655	 0.929946
-1.74322	 0.551071
-1.73988	 0.542663
-1.73655	 0.212931
-1.73322	 0.2202
-1.72988	 0.522263
-1.72655	 0.241584
-1.72322	 0.566849
-1.71989	 0.636686
-1.71655	 0.709469
-1.71322	 0.607448
-1.70989	 0.685059
-1.70655	 0.845768
-1.70322	 0.352336
-1.69989	 0.41764
-1.69655	 0.49865
-1.69322	 0.523162
-1.68989	 0.401261
-1.68655	 0.530904
-1.68322	 0.47004
-1.67989	 1.06092
-1.67655	 1.04565
-1.67322	 0.567653
-1.66989	 0.954617
-1.66656	 0.328091
-1.66322	 0.523081
-1.65989	 0.950649
-1.65656	 1.18299
-1.65322	 0.778832
-1.64989	 0.0869942
-1.64656	 0.416234
-1.64322	 0.308053
-1.63989	 0.87524
-1.63656	 0.326511
-1.63322	 0.461254
-1.62989	 0.67853
-1.62656	 0.16168
-1.62323	 0.290151
-1.61989	 0.215819
-1.61656	 0.458504
-1.61323	 0.575513
-1.60989	 0.558044
-1.60656	 1.37913
-1.60323	 0.145557
-1.59989	 0.920477
-1.59656	 0.247867
-1.59323	 0.925189
-1.58989	 0.889397
-1.58656	 1.04825
-1.58323	 0.594354
-1.57989	 0.544016
-1.57656	 0.884218
-1.57323	 1.32404
-1.5699	 0.123739
-1.56656	 0.370192
-1.56323	 0.299338
-1.5599	 0.484186
-1.55656	 0.951969
-1.55323	 0.379059
-1.5499	 0.719511
-1.54656	 0.638291
-1.54323	 0.737373
-1.5399	 1.04333
-1.53656	 0.446255
-1.53323	 0.23379
-1.5299	 0.588504
-1.52656	 0.112283
-1.52323	 0.483289
-1.5199	 0.150029
-1.51657	 0.490051
-1.51323	 0.303139
-1.5099	 1.14251
-1.50657	 1.1062
-1.50323	 0.85208
-1.4999	 1.06277
-1.49657	 0.682176
-1.49323	 1.30657
-1.4899	 0.651171
-1.48657	 0.217925
-1.48323	 0.410613
-1.4799	 0.244309
-1.47657	 0.443204
-1.47324	 0.805886
-1.4699	 0.685905
-1.46657	 0.219818
-1.46324	 0.292401
-1.4599	 1.08305
-1.45657	 0.257557
-1.45324	 0.426411
-1.4499	 0.70311
-1.44657	 0.413195
-1.44324	 0.372661
-1.4399	 0.68313
-1.43657	 0.458769
-1.43324	 0.0870186
-1.4299	 0.64325
-1.42657	 0.533277
-1.42324	 1.61749
-1.41991	 0.603243
-1.41657	 0.480951
-1.41324	 0.681755
-1.40991	 1.01263
-1.40657	 0.314072
-1.40324	 0.891615
-1.39991	 0.927438
-1.39657	 0.330386
-1.39324	 0.706896
-1.38991	 1.25539
-1.38657	 0.817965
-1.38324	 0.164544
-1.37991	 1.23231
-1.37657	 0.714816
-1.37324	 0.90361
-1.36991	 0.467037
-1.36658	 0.346967
-1.36324	 1.26404
-1.35991	 0.771669
-1.35658	 0.516199
-1.35324	 0.170409
-1.34991	 1.07979
-1.34658	 0.907458
-1.34324	 0.905158
-1.33991	 0.556366
-1.33658	 0.393949
-1.33324	 1.10167
-1.32991	 0.199902
-1.32658	 0.709412
-1.32325	 0.423003
-1.31991	 0.661006
-1.31658	 0.171085
-1.31325	 0.362215
-1.30991	 0.895444
-1.30658	 0.453748
-1.30325	 0.456411
-1.29991	 0.471364
-1.29658	 0.27902
-1.29325	 0.296155
-1.28991	 1.01648
-1.28658	 0.66765
-1.28325	 0.525186
-1.27991	 0.747449
-1.27658	 0.619505
-1.27325	 0.40642
-1.26992	 0.452229
-1.26658	 0.807568
-1.26325	 0.424586
-1.25992	 0.989432
-1.25658	 0.502785
-1.25325	 0.334992
-1.24992	 1.05282
-1.24658	 0.548648
-1.24325	 0.590832
-1.23992	 0.923975
-1.23658	 0.844648
-1.23325	 0.463431
-1.22992	 0.274858
-1.22658	 0.812045
-1.22325	 0.867511
-1.21992	 0.778693
-1.21659	 0.1388
-1.21325	 0.382113
-1.20992	 0.521581
-1.20659	 0.506979
-1.20325	 0.541029
-1.19992	 0.341281
-1.19659	 0.217931
-1.19325	 0.306567
-1.18992	 0.565298
-1.18659	 0.545137
-1.18325	 0.585461
-1.17992	 1.03494
-1.17659	 1.07347
-1.17326	 1.19538
-1.16992	 0.294218
-1.16659	 1.51769
-1.16326	 0.629383
-1.15992	 0.727859
-1.15659	 0.992148
-1.15326	 0.604653
-1.14992	 0.464151
-1.14659	 0.254061
-1.14326	 0.404247
-1.13992	 0.563931
-1.13659	 0.834571
-1.13326	 0.263364
-1.12992	 0.269704
