# Frequency [GHz] 	Fouriercomponent
-4.65302	 0.53465
-4.64969	 0.512758
-4.64636	 0.564023
-4.64302	 0.500025
-4.63969	 0.605613
-4.63636	 0.581123
-4.63302	 0.586214
-4.62969	 0.470575
-4.62636	 0.59324
-4.62303	 0.631105
-4.61969	 0.538122
-4.61636	 0.564113
-4.61303	 0.537321
-4.60969	 0.559737
-4.60636	 0.549097
-4.60303	 0.558445
-4.59969	 0.409083
-4.59636	 0.600083
-4.59303	 0.622222
-4.58969	 0.499718
-4.58636	 0.564391
-4.58303	 0.514573
-4.57969	 0.644959
-4.57636	 0.664477
-4.57303	 0.557112
-4.5697	 0.619947
-4.56636	 0.501187
-4.56303	 0.648731
-4.5597	 0.549833
-4.55636	 0.588715
-4.55303	 0.572212
-4.5497	 0.661042
-4.54636	 0.482123
-4.54303	 0.572299
-4.5397	 0.514315
-4.53636	 0.564555
-4.53303	 0.484881
-4.5297	 0.730595
-4.52636	 0.547113
-4.52303	 0.563682
-4.5197	 0.63788
-4.51637	 0.537371
-4.51303	 0.586244
-4.5097	 0.592257
-4.50637	 0.483242
-4.50303	 0.593824
-4.4997	 0.614268
-4.49637	 0.54443
-4.49303	 0.568064
-4.4897	 0.605354
-4.48637	 0.644925
-4.48303	 0.471029
-4.4797	 0.758965
-4.47637	 0.567817
-4.47304	 0.562275
-4.4697	 0.566833
-4.46637	 0.635079
-4.46304	 0.597685
-4.4597	 0.677034
-4.45637	 0.626797
-4.45304	 0.532981
-4.4497	 0.645546
-4.44637	 0.629228
-4.44304	 0.607273
-4.4397	 0.513862
-4.43637	 0.522844
-4.43304	 0.61897
-4.4297	 0.55607
-4.42637	 0.561032
-4.42304	 0.602721
-4.41971	 0.593699
-4.41637	 0.642705
-4.41304	 0.55339
-4.40971	 0.630685
-4.40637	 0.539288
-4.40304	 0.477208
-4.39971	 0.628944
-4.39637	 0.584118
-4.39304	 0.66395
-4.38971	 0.570418
-4.38637	 0.499343
-4.38304	 0.635858
-4.37971	 0.557568
-4.37637	 0.590705
-4.37304	 0.574075
-4.36971	 0.495805
-4.36638	 0.490922
-4.36304	 0.607034
-4.35971	 0.583475
-4.35638	 0.499514
-4.35304	 0.656379
-4.34971	 0.509474
-4.34638	 0.489059
-4.34304	 0.553595
-4.33971	 0.62512
-4.33638	 0.628741
-4.33304	 0.532307
-4.32971	 0.643261
-4.32638	 0.654638
-4.32305	 0.640149
-4.31971	 0.613723
-4.31638	 0.589725
-4.31305	 0.550713
-4.30971	 0.573786
-4.30638	 0.468472
-4.30305	 0.643875
-4.29971	 0.669304
-4.29638	 0.638743
-4.29305	 0.673741
-4.28971	 0.530757
-4.28638	 0.542713
-4.28305	 0.519138
-4.27971	 0.620527
-4.27638	 0.706119
-4.27305	 0.540087
-4.26972	 0.600915
-4.26638	 0.533909
-4.26305	 0.639338
-4.25972	 0.530983
-4.25638	 0.635673
-4.25305	 0.628159
-4.24972	 0.589848
-4.24638	 0.499594
-4.24305	 0.702198
-4.23972	 0.70907
-4.23638	 0.565372
-4.23305	 0.617602
-4.22972	 0.591277
-4.22638	 0.635914
-4.22305	 0.691284
-4.21972	 0.648431
-4.21639	 0.521718
-4.21305	 0.640611
-4.20972	 0.503399
-4.20639	 0.563304
-4.20305	 0.656337
-4.19972	 0.571551
-4.19639	 0.54824
-4.19305	 0.572506
-4.18972	 0.503737
-4.18639	 0.552822
-4.18305	 0.618553
-4.17972	 0.655315
-4.17639	 0.512191
-4.17306	 0.605088
-4.16972	 0.547307
-4.16639	 0.577704
-4.16306	 0.516233
-4.15972	 0.527464
-4.15639	 0.657956
-4.15306	 0.593015
-4.14972	 0.649457
-4.14639	 0.595862
-4.14306	 0.552946
-4.13972	 0.571319
-4.13639	 0.654231
-4.13306	 0.55836
-4.12972	 0.618144
-4.12639	 0.622635
-4.12306	 0.696393
-4.11973	 0.584385
-4.11639	 0.548135
-4.11306	 0.536234
-4.10973	 0.602659
-4.10639	 0.632017
-4.10306	 0.510578
-4.09973	 0.634375
-4.09639	 0.632308
-4.09306	 0.603277
-4.08973	 0.500717
-4.08639	 0.619168
-4.08306	 0.513154
-4.07973	 0.518289
-4.07639	 0.514737
-4.07306	 0.581651
-4.06973	 0.678574
-4.0664	 0.705926
-4.06306	 0.671186
-4.05973	 0.675104
-4.0564	 0.53138
-4.05306	 0.676702
-4.04973	 0.596054
-4.0464	 0.630859
-4.04306	 0.579438
-4.03973	 0.548569
-4.0364	 0.710111
-4.03306	 0.525448
-4.02973	 0.549037
-4.0264	 0.708858
-4.02307	 0.568369
-4.01973	 0.635257
-4.0164	 0.52787
-4.01307	 0.598119
-4.00973	 0.719487
-4.0064	 0.571802
-4.00307	 0.674604
-3.99973	 0.524264
-3.9964	 0.553644
-3.99307	 0.704255
-3.98973	 0.465857
-3.9864	 0.638537
-3.98307	 0.58713
-3.97973	 0.59606
-3.9764	 0.565683
-3.97307	 0.732455
-3.96974	 0.572339
-3.9664	 0.403574
-3.96307	 0.595416
-3.95974	 0.534029
-3.9564	 0.627556
-3.95307	 0.598841
-3.94974	 0.747576
-3.9464	 0.572455
-3.94307	 0.599454
-3.93974	 0.587775
-3.9364	 0.566734
-3.93307	 0.587233
-3.92974	 0.588977
-3.9264	 0.628387
-3.92307	 0.656144
-3.91974	 0.621329
-3.91641	 0.855171
-3.91307	 0.597831
-3.90974	 0.635765
-3.90641	 0.581668
-3.90307	 0.676096
-3.89974	 0.586922
-3.89641	 0.552243
-3.89307	 0.596355
-3.88974	 0.663509
-3.88641	 0.593236
-3.88307	 0.710986
-3.87974	 0.738813
-3.87641	 0.747662
-3.87308	 0.65827
-3.86974	 0.689811
-3.86641	 0.613424
-3.86308	 0.556374
-3.85974	 0.652217
-3.85641	 0.69321
-3.85308	 0.518374
-3.84974	 0.630393
-3.84641	 0.704749
-3.84308	 0.632991
-3.83974	 0.554982
-3.83641	 0.682021
-3.83308	 0.713109
-3.82974	 0.668105
-3.82641	 0.728173
-3.82308	 0.626693
-3.81975	 0.658221
-3.81641	 0.686255
-3.81308	 0.603408
-3.80975	 0.530734
-3.80641	 0.590193
-3.80308	 0.54996
-3.79975	 0.602701
-3.79641	 0.614912
-3.79308	 0.859506
-3.78975	 0.677548
-3.78641	 0.64667
-3.78308	 0.612025
-3.77975	 0.752787
-3.77641	 0.754499
-3.77308	 0.731761
-3.76975	 0.649211
-3.76642	 0.651378
-3.76308	 0.708353
-3.75975	 0.628554
-3.75642	 0.620281
-3.75308	 0.561513
-3.74975	 0.643378
-3.74642	 0.637289
-3.74308	 0.715867
-3.73975	 0.584602
-3.73642	 0.665935
-3.73308	 0.640757
-3.72975	 0.720151
-3.72642	 0.76156
-3.72309	 0.685908
-3.71975	 0.584938
-3.71642	 0.671773
-3.71309	 0.552142
-3.70975	 0.675553
-3.70642	 0.668296
-3.70309	 0.591152
-3.69975	 0.669052
-3.69642	 0.643451
-3.69309	 0.577394
-3.68975	 0.6019
-3.68642	 0.595523
-3.68309	 0.792079
-3.67975	 0.540082
-3.67642	 0.618121
-3.67309	 0.626544
-3.66976	 0.568982
-3.66642	 0.629474
-3.66309	 0.602898
-3.65976	 0.621949
-3.65642	 0.658144
-3.65309	 0.782258
-3.64976	 0.651322
-3.64642	 0.741017
-3.64309	 0.516684
-3.63976	 0.616403
-3.63642	 0.613567
-3.63309	 0.579293
-3.62976	 0.65217
-3.62642	 0.733931
-3.62309	 0.763297
-3.61976	 0.65
-3.61643	 0.606586
-3.61309	 0.656989
-3.60976	 0.590028
-3.60643	 0.648032
-3.60309	 0.625344
-3.59976	 0.684886
-3.59643	 0.535946
-3.59309	 0.600102
-3.58976	 0.676576
-3.58643	 0.656145
-3.58309	 0.666643
-3.57976	 0.648126
-3.57643	 0.608106
-3.5731	 0.71419
-3.56976	 0.60369
-3.56643	 0.704497
-3.5631	 0.648597
-3.55976	 0.658273
-3.55643	 0.666375
-3.5531	 0.6287
-3.54976	 0.632685
-3.54643	 0.562911
-3.5431	 0.634324
-3.53976	 0.694912
-3.53643	 0.751837
-3.5331	 0.678826
-3.52976	 0.707865
-3.52643	 0.479435
-3.5231	 0.584635
-3.51977	 0.692719
-3.51643	 0.648914
-3.5131	 0.613259
-3.50977	 0.733802
-3.50643	 0.632392
-3.5031	 0.766421
-3.49977	 0.665572
-3.49643	 0.648484
-3.4931	 0.686836
-3.48977	 0.680077
-3.48643	 0.815358
-3.4831	 0.590182
-3.47977	 0.524729
-3.47643	 0.671358
-3.4731	 0.620296
-3.46977	 0.69048
-3.46644	 0.569272
-3.4631	 0.746859
-3.45977	 0.81784
-3.45644	 0.621205
-3.4531	 0.681012
-3.44977	 0.736577
-3.44644	 0.696185
-3.4431	 0.617695
-3.43977	 0.70699
-3.43644	 0.721761
-3.4331	 0.675971
-3.42977	 0.709756
-3.42644	 0.684438
-3.42311	 0.579922
-3.41977	 0.685306
-3.41644	 0.714331
-3.41311	 0.570449
-3.40977	 0.698918
-3.40644	 0.587787
-3.40311	 0.696307
-3.39977	 0.695218
-3.39644	 0.754928
-3.39311	 0.701858
-3.38977	 0.582652
-3.38644	 0.653457
-3.38311	 0.63906
-3.37977	 0.724038
-3.37644	 0.686638
-3.37311	 0.675824
-3.36978	 0.536525
-3.36644	 0.680439
-3.36311	 0.704284
-3.35978	 0.721185
-3.35644	 0.538544
-3.35311	 0.664643
-3.34978	 0.660282
-3.34644	 0.573976
-3.34311	 0.667235
-3.33978	 0.759656
-3.33644	 0.719278
-3.33311	 0.70457
-3.32978	 0.510836
-3.32644	 0.679317
-3.32311	 0.667725
-3.31978	 0.750963
-3.31645	 0.693683
-3.31311	 0.787863
-3.30978	 0.709932
-3.30645	 0.559548
-3.30311	 0.685708
-3.29978	 0.732238
-3.29645	 0.544339
-3.29311	 0.71862
-3.28978	 0.816998
-3.28645	 0.714617
-3.28311	 0.657407
-3.27978	 0.78985
-3.27645	 0.691803
-3.27312	 0.763602
-3.26978	 0.647873
-3.26645	 0.613037
-3.26312	 0.678199
-3.25978	 0.538277
-3.25645	 0.767356
-3.25312	 0.871658
-3.24978	 0.796365
-3.24645	 0.704892
-3.24312	 0.723718
-3.23978	 0.678468
-3.23645	 0.724072
-3.23312	 0.601573
-3.22978	 0.777756
-3.22645	 0.699281
-3.22312	 0.664015
-3.21979	 0.740075
-3.21645	 0.756737
-3.21312	 0.697364
-3.20979	 0.625054
-3.20645	 0.661442
-3.20312	 0.698842
-3.19979	 0.607035
-3.19645	 0.676158
-3.19312	 0.784761
-3.18979	 0.621164
-3.18645	 0.675554
-3.18312	 0.707387
-3.17979	 0.722461
-3.17645	 0.794149
-3.17312	 0.676711
-3.16979	 0.734111
-3.16646	 0.782516
-3.16312	 0.719762
-3.15979	 0.565267
-3.15646	 0.696413
-3.15312	 0.657093
-3.14979	 0.805745
-3.14646	 0.703258
-3.14312	 0.648748
-3.13979	 0.722599
-3.13646	 0.436085
-3.13312	 0.710469
-3.12979	 0.672802
-3.12646	 0.726597
-3.12313	 0.609229
-3.11979	 0.57439
-3.11646	 0.731408
-3.11313	 0.737515
-3.10979	 0.768437
-3.10646	 0.639984
-3.10313	 0.798083
-3.09979	 0.84488
-3.09646	 0.738439
-3.09313	 0.874072
-3.08979	 0.669838
-3.08646	 0.699618
-3.08313	 0.785755
-3.07979	 0.680516
-3.07646	 0.684613
-3.07313	 0.679023
-3.0698	 0.614699
-3.06646	 0.692457
-3.06313	 0.767608
-3.0598	 0.699546
-3.05646	 0.721982
-3.05313	 0.7107
-3.0498	 0.729531
-3.04646	 0.727868
-3.04313	 0.801347
-3.0398	 0.599281
-3.03646	 0.674217
-3.03313	 0.689801
-3.0298	 0.666386
-3.02646	 0.661884
-3.02313	 0.802762
-3.0198	 0.776512
-3.01647	 0.733525
-3.01313	 0.594577
-3.0098	 0.742361
-3.00647	 0.804386
-3.00313	 0.775115
-2.9998	 0.754857
-2.99647	 0.662251
-2.99313	 0.646514
-2.9898	 0.81434
-2.98647	 0.760911
-2.98313	 0.766851
-2.9798	 0.697504
-2.97647	 0.623413
-2.97314	 0.902682
-2.9698	 0.795731
-2.96647	 0.766094
-2.96314	 0.654611
-2.9598	 0.712215
-2.95647	 0.986795
-2.95314	 0.771348
-2.9498	 0.781187
-2.94647	 0.770242
-2.94314	 0.69763
-2.9398	 0.838946
-2.93647	 0.723939
-2.93314	 0.765571
-2.9298	 0.759472
-2.92647	 0.761198
-2.92314	 0.699635
-2.91981	 0.863932
-2.91647	 0.693018
-2.91314	 0.851297
-2.90981	 0.588664
-2.90647	 0.700373
-2.90314	 0.658763
-2.89981	 0.82508
-2.89647	 0.698112
-2.89314	 0.725151
-2.88981	 0.670278
-2.88647	 0.810366
-2.88314	 0.693087
-2.87981	 0.785427
-2.87647	 0.663581
-2.87314	 0.744774
-2.86981	 0.617958
-2.86648	 0.65925
-2.86314	 0.633498
-2.85981	 0.764295
-2.85648	 0.622858
-2.85314	 0.805991
-2.84981	 0.649772
-2.84648	 0.569059
-2.84314	 0.773363
-2.83981	 0.546166
-2.83648	 0.671301
-2.83314	 0.721616
-2.82981	 0.831583
-2.82648	 0.774856
-2.82315	 0.870998
-2.81981	 0.757528
-2.81648	 0.791455
-2.81315	 0.859304
-2.80981	 0.718392
-2.80648	 0.632314
-2.80315	 0.726442
-2.79981	 0.79073
-2.79648	 0.794967
-2.79315	 0.751755
-2.78981	 0.746468
-2.78648	 0.797845
-2.78315	 0.744838
-2.77981	 0.797633
-2.77648	 0.793779
-2.77315	 0.729096
-2.76982	 0.785013
-2.76648	 0.857356
-2.76315	 0.711519
-2.75982	 0.740587
-2.75648	 0.747086
-2.75315	 0.687716
-2.74982	 0.635506
-2.74648	 0.763012
-2.74315	 0.765154
-2.73982	 0.845249
-2.73648	 0.694094
-2.73315	 0.652223
-2.72982	 0.699313
-2.72648	 0.721517
-2.72315	 0.768069
-2.71982	 0.716082
-2.71649	 0.7388
-2.71315	 0.684578
-2.70982	 0.952256
-2.70649	 0.785967
-2.70315	 0.683921
-2.69982	 0.624313
-2.69649	 0.556025
-2.69315	 0.669411
-2.68982	 0.890375
-2.68649	 0.787403
-2.68315	 0.817622
-2.67982	 0.585017
-2.67649	 0.655543
-2.67316	 0.783275
-2.66982	 0.727419
-2.66649	 0.757523
-2.66316	 0.734732
-2.65982	 0.744574
-2.65649	 0.717951
-2.65316	 0.801128
-2.64982	 0.657601
-2.64649	 0.658807
-2.64316	 0.761178
-2.63982	 0.714357
-2.63649	 0.656336
-2.63316	 0.952306
-2.62982	 0.636555
-2.62649	 0.680762
-2.62316	 0.782391
-2.61983	 0.713076
-2.61649	 0.679631
-2.61316	 0.734861
-2.60983	 0.723173
-2.60649	 0.638167
-2.60316	 0.750979
-2.59983	 0.741091
-2.59649	 0.796776
-2.59316	 0.65817
-2.58983	 0.676163
-2.58649	 0.80552
-2.58316	 0.931921
-2.57983	 0.790683
-2.57649	 0.602131
-2.57316	 0.795576
-2.56983	 0.78199
-2.5665	 0.704931
-2.56316	 0.789916
-2.55983	 0.731452
-2.5565	 0.754302
-2.55316	 0.81991
-2.54983	 0.618666
-2.5465	 0.705342
-2.54316	 0.666613
-2.53983	 0.758949
-2.5365	 0.783596
-2.53316	 0.662512
-2.52983	 0.749518
-2.5265	 0.847706
-2.52317	 0.852393
-2.51983	 0.780508
-2.5165	 0.803982
-2.51317	 0.676934
-2.50983	 0.701264
-2.5065	 0.710324
-2.50317	 0.708042
-2.49983	 0.731962
-2.4965	 0.810489
-2.49317	 0.619687
-2.48983	 0.788578
-2.4865	 0.724005
-2.48317	 0.748864
-2.47983	 0.800109
-2.4765	 0.765345
-2.47317	 0.789321
-2.46984	 0.84408
-2.4665	 0.698778
-2.46317	 0.750943
-2.45984	 0.759663
-2.4565	 0.663422
-2.45317	 0.729417
-2.44984	 0.811276
-2.4465	 0.82889
-2.44317	 0.974867
-2.43984	 0.761241
-2.4365	 0.769931
-2.43317	 0.678471
-2.42984	 0.791268
-2.4265	 0.742433
-2.42317	 0.819556
-2.41984	 0.760861
-2.41651	 0.701327
-2.41317	 0.816112
-2.40984	 0.820431
-2.40651	 0.69331
-2.40317	 0.810952
-2.39984	 0.887419
-2.39651	 0.768514
-2.39317	 0.78164
-2.38984	 0.907201
-2.38651	 0.960648
-2.38317	 0.648448
-2.37984	 0.792407
-2.37651	 0.8236
-2.37318	 0.780887
-2.36984	 0.796396
-2.36651	 0.812817
-2.36318	 0.685121
-2.35984	 0.761717
-2.35651	 0.77933
-2.35318	 0.836918
-2.34984	 0.768895
-2.34651	 0.784337
-2.34318	 0.774887
-2.33984	 0.732505
-2.33651	 0.800408
-2.33318	 0.708376
-2.32984	 0.785459
-2.32651	 0.786311
-2.32318	 0.736819
-2.31985	 0.802373
-2.31651	 0.7745
-2.31318	 0.716204
-2.30985	 0.888006
-2.30651	 0.752233
-2.30318	 0.722178
-2.29985	 0.837851
-2.29651	 0.865067
-2.29318	 0.762463
-2.28985	 0.905701
-2.28651	 0.727144
-2.28318	 0.877758
-2.27985	 0.852327
-2.27651	 0.800928
-2.27318	 0.770575
-2.26985	 0.774185
-2.26652	 0.968956
-2.26318	 0.756186
-2.25985	 0.812007
-2.25652	 0.743821
-2.25318	 0.835151
-2.24985	 0.741996
-2.24652	 0.793584
-2.24318	 0.827376
-2.23985	 0.792666
-2.23652	 0.790979
-2.23318	 0.706814
-2.22985	 0.806308
-2.22652	 0.721469
-2.22319	 0.801532
-2.21985	 0.705258
-2.21652	 0.723891
-2.21319	 0.592694
-2.20985	 0.716744
-2.20652	 0.701452
-2.20319	 0.743162
-2.19985	 0.818917
-2.19652	 0.847964
-2.19319	 0.795179
-2.18985	 0.81079
-2.18652	 0.764254
-2.18319	 0.701203
-2.17985	 0.873153
-2.17652	 0.83222
-2.17319	 0.777309
-2.16986	 0.867782
-2.16652	 0.809236
-2.16319	 0.862662
-2.15986	 0.715969
-2.15652	 0.930724
-2.15319	 0.740707
-2.14986	 0.934144
-2.14652	 0.854694
-2.14319	 0.741804
-2.13986	 0.720096
-2.13652	 0.807346
-2.13319	 0.665403
-2.12986	 0.667501
-2.12652	 1.04322
-2.12319	 0.91011
-2.11986	 0.683873
-2.11653	 0.920839
-2.11319	 0.852005
-2.10986	 0.755115
-2.10653	 0.844838
-2.10319	 0.829903
-2.09986	 0.883831
-2.09653	 0.609969
-2.09319	 0.865964
-2.08986	 0.799418
-2.08653	 0.793399
-2.08319	 0.569941
-2.07986	 0.75977
-2.07653	 0.841998
-2.0732	 0.709192
-2.06986	 0.74757
-2.06653	 0.783099
-2.0632	 0.766518
-2.05986	 0.830008
-2.05653	 0.954522
-2.0532	 0.925549
-2.04986	 0.81143
-2.04653	 0.748711
-2.0432	 0.837479
-2.03986	 0.72926
-2.03653	 0.943124
-2.0332	 0.914732
-2.02986	 0.807589
-2.02653	 0.689081
-2.0232	 0.65887
-2.01987	 0.93101
-2.01653	 0.854385
-2.0132	 0.833192
-2.00987	 0.843313
-2.00653	 0.909292
-2.0032	 0.644497
-1.99987	 0.733244
-1.99653	 0.66605
-1.9932	 0.696617
-1.98987	 0.801524
-1.98653	 0.831726
-1.9832	 0.775002
-1.97987	 0.910016
-1.97653	 0.805912
-1.9732	 0.711815
-1.96987	 0.754295
-1.96654	 0.905997
-1.9632	 0.815772
-1.95987	 0.892891
-1.95654	 0.922123
-1.9532	 0.832392
-1.94987	 0.920586
-1.94654	 0.786108
-1.9432	 0.962656
-1.93987	 0.756063
-1.93654	 0.821682
-1.9332	 0.824132
-1.92987	 0.799989
-1.92654	 0.743434
-1.92321	 0.847456
-1.91987	 0.690104
-1.91654	 0.707948
-1.91321	 0.983181
-1.90987	 0.797204
-1.90654	 0.874965
-1.90321	 1.00887
-1.89987	 0.723393
-1.89654	 0.870448
-1.89321	 0.63055
-1.88987	 0.860844
-1.88654	 0.815442
-1.88321	 0.749096
-1.87987	 0.828081
-1.87654	 0.706468
-1.87321	 0.899958
-1.86988	 0.720751
-1.86654	 0.907995
-1.86321	 0.933459
-1.85988	 0.871893
-1.85654	 0.843483
-1.85321	 0.617056
-1.84988	 0.742768
-1.84654	 0.867023
-1.84321	 0.786006
-1.83988	 0.77406
-1.83654	 0.987931
-1.83321	 0.91211
-1.82988	 0.780577
-1.82654	 0.759569
-1.82321	 0.706631
-1.81988	 0.827854
-1.81655	 0.812081
-1.81321	 0.826729
-1.80988	 0.721272
-1.80655	 0.796641
-1.80321	 0.826379
-1.79988	 0.75044
-1.79655	 0.706501
-1.79321	 0.858198
-1.78988	 0.942633
-1.78655	 0.624203
-1.78321	 0.782548
-1.77988	 0.753776
-1.77655	 0.95282
-1.77322	 0.891133
-1.76988	 0.679666
-1.76655	 0.776751
-1.76322	 0.932871
-1.75988	 0.907713
-1.75655	 0.670275
-1.75322	 0.859444
-1.74988	 0.776536
-1.74655	 0.863811
-1.74322	 0.914381
-1.73988	 0.915471
-1.73655	 0.771437
-1.73322	 0.787946
-1.72988	 0.805162
-1.72655	 0.79536
-1.72322	 0.919827
-1.71989	 0.729792
-1.71655	 0.787012
-1.71322	 0.678293
-1.70989	 0.913985
-1.70655	 0.887119
-1.70322	 0.770819
-1.69989	 0.83776
-1.69655	 0.70595
-1.69322	 0.846787
-1.68989	 0.846428
-1.68655	 0.810991
-1.68322	 0.737044
-1.67989	 0.925773
-1.67655	 0.811027
-1.67322	 0.768255
-1.66989	 0.820031
-1.66656	 0.757152
-1.66322	 0.781303
-1.65989	 0.765138
-1.65656	 0.942447
-1.65322	 0.761545
-1.64989	 0.978001
-1.64656	 0.674177
-1.64322	 0.976276
-1.63989	 0.971232
-1.63656	 0.836427
-1.63322	 0.824005
-1.62989	 0.946352
-1.62656	 0.865028
-1.62323	 0.688049
-1.61989	 0.916601
-1.61656	 0.721879
-1.61323	 0.848377
-1.60989	 0.752579
-1.60656	 0.916283
-1.60323	 0.685044
-1.59989	 0.647093
-1.59656	 0.880908
-1.59323	 0.901222
-1.58989	 0.792577
-1.58656	 0.864917
-1.58323	 0.767912
-1.57989	 0.818652
-1.57656	 1.12421
-1.57323	 0.846074
-1.5699	 0.850369
-1.56656	 0.839585
-1.56323	 0.815255
-1.5599	 0.947025
-1.55656	 0.954399
-1.55323	 0.867047
-1.5499	 0.70744
-1.54656	 0.850951
-1.54323	 0.904108
-1.5399	 0.791199
-1.53656	 0.976109
-1.53323	 0.760032
-1.5299	 0.693212
-1.52656	 0.832386
-1.52323	 0.891282
-1.5199	 1.09399
-1.51657	 0.913465
-1.51323	 0.937652
-1.5099	 0.955028
-1.50657	 0.919453
-1.50323	 0.756504
-1.4999	 0.816364
-1.49657	 0.950114
-1.49323	 0.849431
-1.4899	 0.84612
-1.48657	 0.861996
-1.48323	 0.845764
-1.4799	 0.877827
-1.47657	 0.865603
-1.47324	 0.747405
-1.4699	 0.818615
-1.46657	 0.922538
-1.46324	 0.696528
-1.4599	 0.947829
-1.45657	 0.758156
-1.45324	 0.734976
-1.4499	 0.712087
-1.44657	 0.973644
-1.44324	 0.995387
-1.4399	 0.931745
-1.43657	 0.903808
-1.43324	 0.930989
-1.4299	 0.828907
-1.42657	 0.783044
-1.42324	 0.93413
-1.41991	 0.894029
-1.41657	 0.912951
-1.41324	 0.840018
-1.40991	 0.82491
-1.40657	 0.814526
-1.40324	 0.905972
-1.39991	 0.845802
-1.39657	 0.90272
-1.39324	 0.884195
-1.38991	 1.01273
-1.38657	 0.828664
-1.38324	 0.818783
-1.37991	 0.845581
-1.37657	 1.01602
-1.37324	 0.708171
-1.36991	 1.04418
-1.36658	 0.951313
-1.36324	 0.885939
-1.35991	 0.795141
-1.35658	 0.742216
-1.35324	 0.750634
-1.34991	 0.804013
-1.34658	 0.735169
-1.34324	 0.836143
-1.33991	 0.924046
-1.33658	 0.877563
-1.33324	 0.832473
-1.32991	 0.806307
-1.32658	 0.864832
-1.32325	 0.845083
-1.31991	 0.79825
-1.31658	 0.883794
-1.31325	 0.840349
-1.30991	 0.86934
-1.30658	 0.753491
-1.30325	 1.0105
-1.29991	 0.878268
-1.29658	 0.839678
-1.29325	 0.971744
-1.28991	 0.940201
-1.28658	 0.917303
-1.28325	 1.00459
-1.27991	 0.946985
-1.27658	 0.801134
-1.27325	 0.996854
-1.26992	 1.03541
-1.26658	 0.764465
-1.26325	 0.855208
-1.25992	 0.830459
-1.25658	 0.926486
-1.25325	 0.794096
-1.24992	 0.81455
-1.24658	 0.850659
-1.24325	 0.806014
-1.23992	 0.818092
-1.23658	 0.953024
-1.23325	 0.770267
-1.22992	 0.723984
-1.22658	 1.02984
-1.22325	 1.03828
-1.21992	 0.893958
-1.21659	 1.00743
-1.21325	 0.959126
-1.20992	 0.899228
-1.20659	 0.837694
-1.20325	 0.879856
-1.19992	 0.897386
-1.19659	 1.01016
-1.19325	 0.925836
-1.18992	 0.870029
-1.18659	 0.878173
-1.18325	 0.901858
-1.17992	 0.810857
-1.17659	 0.915792
-1.17326	 0.925684
-1.16992	 0.852286
-1.16659	 1.04141
-1.16326	 0.978477
-1.15992	 0.861373
-1.15659	 0.820211
-1.15326	 0.759717
-1.14992	 0.730935
-1.14659	 0.867012
-1.14326	 0.991656
-1.13992	 0.757677
-1.13659	 0.942908
-1.13326	 0.917191
-1.12992	 0.811184
-1.12659	 0.793689
