#Time [1ns] 	 Re(Es) 	 Im(Es) 	 |Es|^2 	 rho 	 w
0	1177.14501	-126.851766	-27869.2056	45925.8556	0.557563727	4.89209573e+13
1e-11	193.419886	2199.14659	-26877.7618	44758.5175	0.558091943	4.91645424e+13
2e-11	-252.68328	900.130584	-28504.1056	45528.4444	0.558825373	4.93879645e+13
3e-11	-1212.50428	789.207305	-29786.6888	47675.1473	0.558370957	4.95912025e+13
4e-11	-2359.09602	-542.296554	-26892.9218	49033.4849	0.557433697	4.97728189e+13
5e-11	-830.151309	249.357675	-26957.2933	47452.8385	0.557137551	4.99352451e+13
6e-11	155.739435	1718.85663	-28426.7324	47518.237	0.557517519	5.00828336e+13
7e-11	40.8963901	1092.28063	-27633.5563	47979.7999	0.557682233	5.02172817e+13
8e-11	-1078.38453	1210.55052	-29038.2444	47605.6562	0.557338989	5.03391453e+13
9e-11	-1201.38078	3555.6195	-29240.8892	46913.1772	0.557445565	5.04489621e+13
1e-10	-603.775239	2257.81094	-27894.0993	45723.0829	0.557959502	5.05493342e+13
1.1e-10	683.121354	1576.104	-29842.585	44659.3524	0.558644198	5.06426781e+13
1.2e-10	-152.288931	1573.37889	-31119.8063	44552.7395	0.559192536	5.07294001e+13
1.3e-10	-366.725329	1170.64725	-31188.3412	43751.6773	0.55949188	5.08094273e+13
1.4e-10	-823.253785	-39.8578495	-30342.2788	43266.4583	0.559777687	5.08829116e+13
1.5e-10	-983.561193	-2.37123725	-30656.2828	44961.4575	0.560279998	5.09512258e+13
1.6e-10	-1236.02647	-1724.05496	-32402.9922	44885.671	0.56007994	5.10136102e+13
1.7e-10	-267.570135	-2650.25191	-32073.5196	44171.1723	0.559626349	5.10688843e+13
1.8e-10	2811.82499	-3971.00878	-31993.0274	45286.4977	0.559189786	5.11176997e+13
1.9e-10	2621.43119	-3900.44726	-32339.0399	47140.2348	0.558673798	5.11604653e+13
2e-10	2740.77055	-3166.67499	-31132.9326	46483.5941	0.558311732	5.11971377e+13
2.1e-10	2868.40829	-3296.85407	-29978.9607	46259.1969	0.55830968	5.1229994e+13
2.2e-10	2727.84609	-2616.91501	-29742.0802	47203.1494	0.558751887	5.12605122e+13
2.3e-10	3019.15621	-1016.2616	-30260.6205	48220.8641	0.558407567	5.12885319e+13
2.4e-10	1770.50812	-1157.85962	-31133.2519	46474.4165	0.558083194	5.13122884e+13
2.5e-10	1650.88544	-1057.16522	-31641.7768	46785.9892	0.558039152	5.13334872e+13
