# Frequency [GHz] 	Fouriercomponent
-4.62969	 0.475427
-4.62636	 0.618862
-4.62303	 0.672706
-4.61969	 0.569206
-4.61636	 0.550462
-4.61303	 0.540844
-4.60969	 0.585569
-4.60636	 0.549771
-4.60303	 0.562512
-4.59969	 0.432862
-4.59636	 0.628254
-4.59303	 0.609819
-4.58969	 0.492579
-4.58636	 0.592298
-4.58303	 0.54194
-4.57969	 0.672789
-4.57636	 0.697062
-4.57303	 0.584285
-4.5697	 0.632272
-4.56636	 0.519795
-4.56303	 0.695723
-4.5597	 0.568473
-4.55636	 0.595705
-4.55303	 0.569492
-4.5497	 0.684535
-4.54636	 0.462138
-4.54303	 0.59069
-4.5397	 0.505592
-4.53636	 0.577162
-4.53303	 0.484604
-4.5297	 0.729778
-4.52636	 0.54467
-4.52303	 0.58371
-4.5197	 0.666533
-4.51637	 0.540036
-4.51303	 0.619141
-4.5097	 0.584697
-4.50637	 0.463339
-4.50303	 0.599508
-4.4997	 0.657253
-4.49637	 0.553872
-4.49303	 0.564028
-4.4897	 0.614705
-4.48637	 0.636062
-4.48303	 0.455083
-4.4797	 0.802196
-4.47637	 0.576903
-4.47304	 0.541073
-4.4697	 0.58121
-4.46637	 0.649616
-4.46304	 0.634084
-4.4597	 0.704898
-4.45637	 0.603139
-4.45304	 0.522556
-4.4497	 0.664921
-4.44637	 0.633712
-4.44304	 0.614454
-4.4397	 0.56698
-4.43637	 0.533715
-4.43304	 0.611255
-4.4297	 0.571709
-4.42637	 0.545795
-4.42304	 0.619813
-4.41971	 0.560158
-4.41637	 0.652464
-4.41304	 0.557666
-4.40971	 0.633388
-4.40637	 0.517195
-4.40304	 0.474487
-4.39971	 0.640747
-4.39637	 0.581007
-4.39304	 0.698141
-4.38971	 0.587188
-4.38637	 0.474392
-4.38304	 0.63353
-4.37971	 0.580749
-4.37637	 0.59373
-4.37304	 0.579075
-4.36971	 0.468076
-4.36638	 0.4959
-4.36304	 0.621249
-4.35971	 0.603718
-4.35638	 0.508395
-4.35304	 0.676991
-4.34971	 0.547268
-4.34638	 0.478085
-4.34304	 0.603091
-4.33971	 0.644065
-4.33638	 0.614193
-4.33304	 0.530045
-4.32971	 0.67646
-4.32638	 0.66668
-4.32305	 0.659992
-4.31971	 0.661094
-4.31638	 0.599156
-4.31305	 0.578018
-4.30971	 0.594402
-4.30638	 0.451918
-4.30305	 0.646795
-4.29971	 0.701147
-4.29638	 0.637238
-4.29305	 0.695467
-4.28971	 0.524723
-4.28638	 0.551619
-4.28305	 0.53972
-4.27971	 0.622989
-4.27638	 0.706123
-4.27305	 0.544307
-4.26972	 0.606253
-4.26638	 0.565203
-4.26305	 0.649788
-4.25972	 0.535947
-4.25638	 0.630987
-4.25305	 0.652049
-4.24972	 0.604863
-4.24638	 0.477692
-4.24305	 0.734879
-4.23972	 0.69068
-4.23638	 0.557797
-4.23305	 0.664886
-4.22972	 0.55531
-4.22638	 0.606615
-4.22305	 0.714656
-4.21972	 0.695208
-4.21639	 0.53254
-4.21305	 0.636426
-4.20972	 0.518707
-4.20639	 0.555312
-4.20305	 0.67986
-4.19972	 0.58822
-4.19639	 0.566935
-4.19305	 0.542638
-4.18972	 0.475327
-4.18639	 0.575827
-4.18305	 0.646441
-4.17972	 0.641361
-4.17639	 0.543041
-4.17306	 0.622036
-4.16972	 0.54179
-4.16639	 0.600084
-4.16306	 0.542661
-4.15972	 0.533883
-4.15639	 0.631622
-4.15306	 0.60456
-4.14972	 0.671523
-4.14639	 0.612341
-4.14306	 0.565232
-4.13972	 0.596293
-4.13639	 0.696706
-4.13306	 0.560858
-4.12972	 0.658856
-4.12639	 0.667677
-4.12306	 0.678215
-4.11973	 0.566346
-4.11639	 0.561146
-4.11306	 0.56204
-4.10973	 0.558405
-4.10639	 0.645734
-4.10306	 0.501457
-4.09973	 0.619807
-4.09639	 0.655022
-4.09306	 0.638576
-4.08973	 0.518501
-4.08639	 0.634549
-4.08306	 0.492368
-4.07973	 0.536469
-4.07639	 0.53241
-4.07306	 0.608803
-4.06973	 0.66769
-4.0664	 0.716359
-4.06306	 0.700281
-4.05973	 0.696589
-4.0564	 0.541485
-4.05306	 0.704377
-4.04973	 0.599391
-4.0464	 0.604629
-4.04306	 0.573896
-4.03973	 0.55384
-4.0364	 0.751683
-4.03306	 0.531865
-4.02973	 0.590718
-4.0264	 0.70489
-4.02307	 0.598886
-4.01973	 0.61831
-4.0164	 0.545475
-4.01307	 0.590064
-4.00973	 0.745055
-4.0064	 0.601412
-4.00307	 0.671601
-3.99973	 0.538051
-3.9964	 0.546962
-3.99307	 0.72283
-3.98973	 0.496769
-3.9864	 0.621934
-3.98307	 0.608644
-3.97973	 0.599382
-3.9764	 0.564543
-3.97307	 0.755937
-3.96974	 0.588224
-3.9664	 0.404013
-3.96307	 0.635083
-3.95974	 0.552339
-3.9564	 0.605991
-3.95307	 0.607649
-3.94974	 0.756988
-3.9464	 0.581601
-3.94307	 0.606332
-3.93974	 0.622137
-3.9364	 0.541805
-3.93307	 0.625355
-3.92974	 0.570035
-3.9264	 0.676633
-3.92307	 0.676225
-3.91974	 0.575173
-3.91641	 0.892544
-3.91307	 0.615495
-3.90974	 0.635571
-3.90641	 0.601276
-3.90307	 0.704922
-3.89974	 0.623727
-3.89641	 0.569217
-3.89307	 0.635035
-3.88974	 0.654215
-3.88641	 0.614767
-3.88307	 0.717368
-3.87974	 0.712694
-3.87641	 0.711994
-3.87308	 0.637392
-3.86974	 0.689397
-3.86641	 0.61439
-3.86308	 0.538289
-3.85974	 0.631542
-3.85641	 0.719845
-3.85308	 0.522757
-3.84974	 0.653427
-3.84641	 0.706047
-3.84308	 0.605874
-3.83974	 0.538952
-3.83641	 0.699581
-3.83308	 0.713969
-3.82974	 0.652408
-3.82641	 0.732563
-3.82308	 0.606873
-3.81975	 0.67825
-3.81641	 0.67053
-3.81308	 0.631756
-3.80975	 0.549819
-3.80641	 0.554659
-3.80308	 0.56433
-3.79975	 0.579513
-3.79641	 0.640109
-3.79308	 0.837408
-3.78975	 0.723211
-3.78641	 0.640389
-3.78308	 0.62957
-3.77975	 0.789686
-3.77641	 0.739486
-3.77308	 0.742322
-3.76975	 0.644296
-3.76642	 0.663244
-3.76308	 0.684349
-3.75975	 0.644174
-3.75642	 0.595111
-3.75308	 0.575021
-3.74975	 0.64531
-3.74642	 0.645273
-3.74308	 0.715415
-3.73975	 0.586243
-3.73642	 0.704798
-3.73308	 0.660676
-3.72975	 0.770543
-3.72642	 0.772246
-3.72309	 0.707053
-3.71975	 0.573753
-3.71642	 0.684242
-3.71309	 0.53056
-3.70975	 0.686857
-3.70642	 0.689569
-3.70309	 0.590285
-3.69975	 0.681056
-3.69642	 0.658101
-3.69309	 0.615232
-3.68975	 0.620113
-3.68642	 0.553387
-3.68309	 0.803711
-3.67975	 0.527143
-3.67642	 0.615114
-3.67309	 0.648493
-3.66976	 0.574597
-3.66642	 0.63666
-3.66309	 0.599556
-3.65976	 0.575794
-3.65642	 0.649827
-3.65309	 0.80017
-3.64976	 0.664644
-3.64642	 0.751612
-3.64309	 0.523949
-3.63976	 0.650217
-3.63642	 0.63721
-3.63309	 0.605495
-3.62976	 0.647511
-3.62642	 0.739768
-3.62309	 0.764653
-3.61976	 0.614759
-3.61643	 0.623555
-3.61309	 0.665269
-3.60976	 0.616273
-3.60643	 0.667591
-3.60309	 0.651109
-3.59976	 0.6401
-3.59643	 0.523221
-3.59309	 0.602112
-3.58976	 0.629649
-3.58643	 0.674779
-3.58309	 0.649003
-3.57976	 0.62865
-3.57643	 0.650766
-3.5731	 0.728597
-3.56976	 0.615242
-3.56643	 0.742144
-3.5631	 0.638083
-3.55976	 0.619464
-3.55643	 0.66141
-3.5531	 0.640909
-3.54976	 0.618291
-3.54643	 0.58868
-3.5431	 0.630737
-3.53976	 0.680874
-3.53643	 0.771588
-3.5331	 0.701178
-3.52976	 0.719876
-3.52643	 0.501532
-3.5231	 0.60586
-3.51977	 0.720577
-3.51643	 0.621409
-3.5131	 0.625683
-3.50977	 0.771525
-3.50643	 0.658395
-3.5031	 0.812583
-3.49977	 0.671861
-3.49643	 0.651804
-3.4931	 0.686124
-3.48977	 0.689077
-3.48643	 0.843592
-3.4831	 0.603271
-3.47977	 0.557562
-3.47643	 0.712184
-3.4731	 0.661207
-3.46977	 0.690601
-3.46644	 0.590077
-3.4631	 0.719428
-3.45977	 0.797778
-3.45644	 0.606341
-3.4531	 0.704175
-3.44977	 0.757972
-3.44644	 0.728945
-3.4431	 0.642748
-3.43977	 0.710994
-3.43644	 0.776786
-3.4331	 0.702571
-3.42977	 0.729659
-3.42644	 0.694152
-3.42311	 0.602581
-3.41977	 0.697993
-3.41644	 0.705657
-3.41311	 0.581426
-3.40977	 0.728942
-3.40644	 0.628848
-3.40311	 0.619429
-3.39977	 0.68833
-3.39644	 0.750366
-3.39311	 0.708779
-3.38977	 0.601888
-3.38644	 0.634094
-3.38311	 0.640244
-3.37977	 0.756963
-3.37644	 0.696253
-3.37311	 0.645412
-3.36978	 0.557372
-3.36644	 0.663116
-3.36311	 0.735073
-3.35978	 0.750926
-3.35644	 0.524984
-3.35311	 0.687176
-3.34978	 0.668161
-3.34644	 0.61398
-3.34311	 0.669985
-3.33978	 0.79134
-3.33644	 0.729854
-3.33311	 0.742952
-3.32978	 0.517349
-3.32644	 0.724942
-3.32311	 0.683346
-3.31978	 0.77042
-3.31645	 0.656447
-3.31311	 0.826513
-3.30978	 0.712016
-3.30645	 0.546624
-3.30311	 0.708922
-3.29978	 0.784938
-3.29645	 0.562056
-3.29311	 0.717213
-3.28978	 0.821775
-3.28645	 0.763428
-3.28311	 0.702361
-3.27978	 0.783651
-3.27645	 0.717399
-3.27312	 0.771076
-3.26978	 0.653926
-3.26645	 0.640281
-3.26312	 0.71426
-3.25978	 0.536723
-3.25645	 0.757428
-3.25312	 0.878599
-3.24978	 0.813981
-3.24645	 0.711476
-3.24312	 0.776078
-3.23978	 0.67523
-3.23645	 0.775367
-3.23312	 0.595549
-3.22978	 0.784795
-3.22645	 0.68635
-3.22312	 0.64845
-3.21979	 0.732
-3.21645	 0.804882
-3.21312	 0.712207
-3.20979	 0.640308
-3.20645	 0.685603
-3.20312	 0.696988
-3.19979	 0.593703
-3.19645	 0.688288
-3.19312	 0.776828
-3.18979	 0.640506
-3.18645	 0.671734
-3.18312	 0.731258
-3.17979	 0.734445
-3.17645	 0.825692
-3.17312	 0.701064
-3.16979	 0.788414
-3.16646	 0.81124
-3.16312	 0.693183
-3.15979	 0.599543
-3.15646	 0.722002
-3.15312	 0.66094
-3.14979	 0.818677
-3.14646	 0.685775
-3.14312	 0.676189
-3.13979	 0.68293
-3.13646	 0.464032
-3.13312	 0.716174
-3.12979	 0.642502
-3.12646	 0.720376
-3.12313	 0.652559
-3.11979	 0.59795
-3.11646	 0.706153
-3.11313	 0.763446
-3.10979	 0.765853
-3.10646	 0.676132
-3.10313	 0.822034
-3.09979	 0.850149
-3.09646	 0.715273
-3.09313	 0.861864
-3.08979	 0.717754
-3.08646	 0.731909
-3.08313	 0.806239
-3.07979	 0.678358
-3.07646	 0.716234
-3.07313	 0.662889
-3.0698	 0.638756
-3.06646	 0.71114
-3.06313	 0.826204
-3.0598	 0.677106
-3.05646	 0.706115
-3.05313	 0.74284
-3.0498	 0.698851
-3.04646	 0.755904
-3.04313	 0.836013
-3.0398	 0.579274
-3.03646	 0.670454
-3.03313	 0.672456
-3.0298	 0.679562
-3.02646	 0.675014
-3.02313	 0.818589
-3.0198	 0.843445
-3.01647	 0.75184
-3.01313	 0.620681
-3.0098	 0.755876
-3.00647	 0.816283
-3.00313	 0.800001
-2.9998	 0.79809
-2.99647	 0.671093
-2.99313	 0.67422
-2.9898	 0.807147
-2.98647	 0.806848
-2.98313	 0.729649
-2.9798	 0.692834
-2.97647	 0.594503
-2.97314	 0.921719
-2.9698	 0.819877
-2.96647	 0.791944
-2.96314	 0.689602
-2.9598	 0.686491
-2.95647	 1.00079
-2.95314	 0.803187
-2.9498	 0.790757
-2.94647	 0.78502
-2.94314	 0.748357
-2.9398	 0.853363
-2.93647	 0.754436
-2.93314	 0.77385
-2.9298	 0.799576
-2.92647	 0.797353
-2.92314	 0.728204
-2.91981	 0.906122
-2.91647	 0.686031
-2.91314	 0.843611
-2.90981	 0.568972
-2.90647	 0.704271
-2.90314	 0.66665
-2.89981	 0.848427
-2.89647	 0.717182
-2.89314	 0.682142
-2.88981	 0.649204
-2.88647	 0.858559
-2.88314	 0.712411
-2.87981	 0.813873
-2.87647	 0.657719
-2.87314	 0.78376
-2.86981	 0.62819
-2.86648	 0.700049
-2.86314	 0.626156
-2.85981	 0.787711
-2.85648	 0.607969
-2.85314	 0.819164
-2.84981	 0.69246
-2.84648	 0.574294
-2.84314	 0.799279
-2.83981	 0.564191
-2.83648	 0.687127
-2.83314	 0.729399
-2.82981	 0.815729
-2.82648	 0.809794
-2.82315	 0.902238
-2.81981	 0.783758
-2.81648	 0.830141
-2.81315	 0.861203
-2.80981	 0.727066
-2.80648	 0.660347
-2.80315	 0.74923
-2.79981	 0.812396
-2.79648	 0.810112
-2.79315	 0.764826
-2.78981	 0.787779
-2.78648	 0.806208
-2.78315	 0.751603
-2.77981	 0.801222
-2.77648	 0.804422
-2.77315	 0.743464
-2.76982	 0.790376
-2.76648	 0.882472
-2.76315	 0.700582
-2.75982	 0.760466
-2.75648	 0.797055
-2.75315	 0.714421
-2.74982	 0.64811
-2.74648	 0.774594
-2.74315	 0.782314
-2.73982	 0.841142
-2.73648	 0.698903
-2.73315	 0.676332
-2.72982	 0.74033
-2.72648	 0.742495
-2.72315	 0.760523
-2.71982	 0.754627
-2.71649	 0.711637
-2.71315	 0.688536
-2.70982	 0.990513
-2.70649	 0.778991
-2.70315	 0.689815
-2.69982	 0.674866
-2.69649	 0.563172
-2.69315	 0.686834
-2.68982	 0.90715
-2.68649	 0.832234
-2.68315	 0.830553
-2.67982	 0.610626
-2.67649	 0.653526
-2.67316	 0.780939
-2.66982	 0.751855
-2.66649	 0.788264
-2.66316	 0.729219
-2.65982	 0.793574
-2.65649	 0.745486
-2.65316	 0.816624
-2.64982	 0.675063
-2.64649	 0.714374
-2.64316	 0.772782
-2.63982	 0.779073
-2.63649	 0.673834
-2.63316	 0.98979
-2.62982	 0.640651
-2.62649	 0.709811
-2.62316	 0.786196
-2.61983	 0.74885
-2.61649	 0.694978
-2.61316	 0.72821
-2.60983	 0.757128
-2.60649	 0.625485
-2.60316	 0.758262
-2.59983	 0.70117
-2.59649	 0.826646
-2.59316	 0.616658
-2.58983	 0.701708
-2.58649	 0.847257
-2.58316	 0.937094
-2.57983	 0.746904
-2.57649	 0.634412
-2.57316	 0.836287
-2.56983	 0.814831
-2.5665	 0.720583
-2.56316	 0.819831
-2.55983	 0.75005
-2.5565	 0.750819
-2.55316	 0.835335
-2.54983	 0.61402
-2.5465	 0.688756
-2.54316	 0.667072
-2.53983	 0.74278
-2.5365	 0.804698
-2.53316	 0.66865
-2.52983	 0.799556
-2.5265	 0.887687
-2.52317	 0.854378
-2.51983	 0.788577
-2.5165	 0.801893
-2.51317	 0.695746
-2.50983	 0.703245
-2.5065	 0.712561
-2.50317	 0.742706
-2.49983	 0.708265
-2.4965	 0.832476
-2.49317	 0.653943
-2.48983	 0.828789
-2.4865	 0.72442
-2.48317	 0.74144
-2.47983	 0.835078
-2.4765	 0.801865
-2.47317	 0.833405
-2.46984	 0.842768
-2.4665	 0.698612
-2.46317	 0.744223
-2.45984	 0.753654
-2.4565	 0.688025
-2.45317	 0.73311
-2.44984	 0.849661
-2.4465	 0.838359
-2.44317	 1.00426
-2.43984	 0.770235
-2.4365	 0.801646
-2.43317	 0.666188
-2.42984	 0.813783
-2.4265	 0.762123
-2.42317	 0.833083
-2.41984	 0.751584
-2.41651	 0.707562
-2.41317	 0.830096
-2.40984	 0.797411
-2.40651	 0.713124
-2.40317	 0.81436
-2.39984	 0.854761
-2.39651	 0.797292
-2.39317	 0.783101
-2.38984	 0.908717
-2.38651	 1.00227
-2.38317	 0.669634
-2.37984	 0.845433
-2.37651	 0.832535
-2.37318	 0.842366
-2.36984	 0.800975
-2.36651	 0.835187
-2.36318	 0.733024
-2.35984	 0.766792
-2.35651	 0.807449
-2.35318	 0.846503
-2.34984	 0.808592
-2.34651	 0.792501
-2.34318	 0.774938
-2.33984	 0.720079
-2.33651	 0.798477
-2.33318	 0.756544
-2.32984	 0.791686
-2.32651	 0.816376
-2.32318	 0.727424
-2.31985	 0.847694
-2.31651	 0.788657
-2.31318	 0.698724
-2.30985	 0.957921
-2.30651	 0.781939
-2.30318	 0.756936
-2.29985	 0.829451
-2.29651	 0.903558
-2.29318	 0.837399
-2.28985	 0.936948
-2.28651	 0.772253
-2.28318	 0.880549
-2.27985	 0.903154
-2.27651	 0.856313
-2.27318	 0.799056
-2.26985	 0.733905
-2.26652	 1.00936
-2.26318	 0.750156
-2.25985	 0.814222
-2.25652	 0.779695
-2.25318	 0.838133
-2.24985	 0.742301
-2.24652	 0.814201
-2.24318	 0.886838
-2.23985	 0.804618
-2.23652	 0.803225
-2.23318	 0.723949
-2.22985	 0.787777
-2.22652	 0.698963
-2.22319	 0.806023
-2.21985	 0.706884
-2.21652	 0.77285
-2.21319	 0.620928
-2.20985	 0.747853
-2.20652	 0.728593
-2.20319	 0.79331
-2.19985	 0.827273
-2.19652	 0.882167
-2.19319	 0.788443
-2.18985	 0.839981
-2.18652	 0.783143
-2.18319	 0.704483
-2.17985	 0.891611
-2.17652	 0.847626
-2.17319	 0.790423
-2.16986	 0.890389
-2.16652	 0.792366
-2.16319	 0.912405
-2.15986	 0.736692
-2.15652	 0.921264
-2.15319	 0.797461
-2.14986	 0.958576
-2.14652	 0.835455
-2.14319	 0.741112
-2.13986	 0.685355
-2.13652	 0.838839
-2.13319	 0.639706
-2.12986	 0.71004
-2.12652	 1.08347
-2.12319	 0.972792
-2.11986	 0.713178
-2.11653	 0.915186
-2.11319	 0.854686
-2.10986	 0.775775
-2.10653	 0.847912
-2.10319	 0.835963
-2.09986	 0.910728
-2.09653	 0.646292
-2.09319	 0.881912
-2.08986	 0.842273
-2.08653	 0.787743
-2.08319	 0.598584
-2.07986	 0.772579
-2.07653	 0.879496
-2.0732	 0.74109
-2.06986	 0.769763
-2.06653	 0.818743
-2.0632	 0.808253
-2.05986	 0.791416
-2.05653	 0.962224
-2.0532	 0.927014
-2.04986	 0.850593
-2.04653	 0.758942
-2.0432	 0.861741
-2.03986	 0.716303
-2.03653	 0.983918
-2.0332	 0.953625
-2.02986	 0.803975
-2.02653	 0.708798
-2.0232	 0.681364
-2.01987	 0.974408
-2.01653	 0.886664
-2.0132	 0.881944
-2.00987	 0.85349
-2.00653	 0.935381
-2.0032	 0.645681
-1.99987	 0.737623
-1.99653	 0.678038
-1.9932	 0.71573
-1.98987	 0.791888
-1.98653	 0.861668
-1.9832	 0.84235
-1.97987	 0.940201
-1.97653	 0.849938
-1.9732	 0.731984
-1.96987	 0.762211
-1.96654	 0.878097
-1.9632	 0.869327
-1.95987	 0.899183
-1.95654	 0.944982
-1.9532	 0.86205
-1.94987	 0.93895
-1.94654	 0.808433
-1.9432	 0.976572
-1.93987	 0.769523
-1.93654	 0.835877
-1.9332	 0.831045
-1.92987	 0.761975
-1.92654	 0.748476
-1.92321	 0.882013
-1.91987	 0.702442
-1.91654	 0.698986
-1.91321	 0.987744
-1.90987	 0.850526
-1.90654	 0.883978
-1.90321	 1.05785
-1.89987	 0.747142
-1.89654	 0.857182
-1.89321	 0.658454
-1.88987	 0.847074
-1.88654	 0.828501
-1.88321	 0.757987
-1.87987	 0.815908
-1.87654	 0.708048
-1.87321	 0.936243
-1.86988	 0.760767
-1.86654	 0.944686
-1.86321	 0.917695
-1.85988	 0.915146
-1.85654	 0.852726
-1.85321	 0.651395
-1.84988	 0.785025
-1.84654	 0.887319
-1.84321	 0.771236
-1.83988	 0.802733
-1.83654	 0.994222
-1.83321	 0.935722
-1.82988	 0.813768
-1.82654	 0.786827
-1.82321	 0.710525
-1.81988	 0.870706
-1.81655	 0.83884
-1.81321	 0.87813
-1.80988	 0.713896
-1.80655	 0.788836
-1.80321	 0.842785
-1.79988	 0.760136
-1.79655	 0.697284
-1.79321	 0.838772
-1.78988	 0.952904
-1.78655	 0.650321
-1.78321	 0.83037
-1.77988	 0.748374
-1.77655	 0.981128
-1.77322	 0.936129
-1.76988	 0.705062
-1.76655	 0.805618
-1.76322	 0.935585
-1.75988	 0.920939
-1.75655	 0.727434
-1.75322	 0.888165
-1.74988	 0.817813
-1.74655	 0.848661
-1.74322	 0.91082
-1.73988	 0.850853
-1.73655	 0.772697
-1.73322	 0.798377
-1.72988	 0.851425
-1.72655	 0.804439
-1.72322	 0.928707
-1.71989	 0.739858
-1.71655	 0.793928
-1.71322	 0.662916
-1.70989	 0.92861
-1.70655	 0.933036
-1.70322	 0.814581
-1.69989	 0.877686
-1.69655	 0.682279
-1.69322	 0.784837
-1.68989	 0.917112
-1.68655	 0.851889
-1.68322	 0.706899
-1.67989	 0.888961
-1.67655	 0.7943
-1.67322	 0.77044
-1.66989	 0.80108
-1.66656	 0.784237
-1.66322	 0.767044
-1.65989	 0.703392
-1.65656	 0.935619
-1.65322	 0.768096
-1.64989	 0.962439
-1.64656	 0.707587
-1.64322	 1.05486
-1.63989	 0.978069
-1.63656	 0.867309
-1.63322	 0.822927
-1.62989	 0.96593
-1.62656	 0.90911
-1.62323	 0.708805
-1.61989	 0.915984
-1.61656	 0.757777
-1.61323	 0.851462
-1.60989	 0.766825
-1.60656	 0.926208
-1.60323	 0.666013
-1.59989	 0.666804
-1.59656	 0.904651
-1.59323	 0.838916
-1.58989	 0.82031
-1.58656	 0.874674
-1.58323	 0.763842
-1.57989	 0.861309
-1.57656	 1.16825
-1.57323	 0.876948
-1.5699	 0.865385
-1.56656	 0.797679
-1.56323	 0.819939
-1.5599	 0.968878
-1.55656	 0.992401
-1.55323	 0.845591
-1.5499	 0.738595
-1.54656	 0.839607
-1.54323	 0.931321
-1.5399	 0.813552
-1.53656	 0.990925
-1.53323	 0.793313
-1.5299	 0.721616
-1.52656	 0.862067
-1.52323	 0.903221
-1.5199	 1.13907
-1.51657	 0.968082
-1.51323	 0.979932
-1.5099	 0.97806
-1.50657	 0.957802
-1.50323	 0.747006
-1.4999	 0.871507
-1.49657	 1.01623
-1.49323	 0.849216
-1.4899	 0.902192
-1.48657	 0.930689
-1.48323	 0.866308
-1.4799	 0.942431
-1.47657	 0.892113
-1.47324	 0.755231
-1.4699	 0.784377
-1.46657	 0.932261
-1.46324	 0.713377
-1.4599	 0.960844
-1.45657	 0.800609
-1.45324	 0.751495
-1.4499	 0.738302
-1.44657	 1.0031
-1.44324	 0.940831
-1.4399	 0.966031
-1.43657	 0.864339
-1.43324	 0.937988
-1.4299	 0.818136
-1.42657	 0.793344
-1.42324	 0.934539
-1.41991	 0.928846
-1.41657	 0.970947
-1.41324	 0.854692
-1.40991	 0.87493
-1.40657	 0.831376
-1.40324	 0.891507
-1.39991	 0.856554
-1.39657	 0.906211
-1.39324	 0.902317
-1.38991	 1.07675
-1.38657	 0.764543
-1.38324	 0.816713
-1.37991	 0.845583
-1.37657	 1.0773
-1.37324	 0.747037
-1.36991	 1.11574
-1.36658	 0.9801
-1.36324	 0.851947
-1.35991	 0.834118
-1.35658	 0.781326
-1.35324	 0.768574
-1.34991	 0.864931
-1.34658	 0.701122
-1.34324	 0.841139
-1.33991	 0.881751
-1.33658	 0.881065
-1.33324	 0.850388
-1.32991	 0.825848
-1.32658	 0.841014
-1.32325	 0.84863
-1.31991	 0.788409
-1.31658	 0.92841
-1.31325	 0.874618
-1.30991	 0.912923
-1.30658	 0.781465
-1.30325	 1.01359
-1.29991	 0.957431
-1.29658	 0.878302
-1.29325	 0.991084
-1.28991	 0.968015
-1.28658	 0.953228
-1.28325	 1.00642
-1.27991	 0.97666
-1.27658	 0.840893
-1.27325	 0.984545
-1.26992	 1.07572
-1.26658	 0.764886
-1.26325	 0.873485
-1.25992	 0.839783
-1.25658	 0.940109
-1.25325	 0.829081
-1.24992	 0.804306
-1.24658	 0.795354
-1.24325	 0.8059
-1.23992	 0.845562
-1.23658	 0.995056
-1.23325	 0.808554
-1.22992	 0.707793
-1.22658	 0.974642
-1.22325	 1.079
-1.21992	 0.95023
-1.21659	 1.01253
-1.21325	 0.985077
-1.20992	 0.926431
-1.20659	 0.803191
-1.20325	 0.875289
-1.19992	 0.951575
-1.19659	 0.994907
-1.19325	 0.9659
-1.18992	 0.897179
-1.18659	 0.828319
-1.18325	 0.90137
-1.17992	 0.8144
-1.17659	 0.955149
-1.17326	 0.967342
-1.16992	 0.772976
-1.16659	 1.08037
-1.16326	 1.00991
-1.15992	 0.880607
-1.15659	 0.789325
-1.15326	 0.781414
-1.14992	 0.735783
-1.14659	 0.803353
-1.14326	 1.01677
-1.13992	 0.785226
-1.13659	 0.968891
-1.13326	 0.921216
-1.12992	 0.863859
-1.12659	 0.794733
