# Frequency [GHz] 	Fouriercomponent
-4.37304	 0.000503062
-4.36971	 0.000604118
-4.36638	 0.000579864
-4.36304	 0.000411745
-4.35971	 0.000600766
-4.35638	 0.000480092
-4.35304	 0.000464322
-4.34971	 0.000484173
-4.34638	 0.000517824
-4.34304	 0.000470515
-4.33971	 0.000468359
-4.33638	 0.000498103
-4.33304	 0.000583672
-4.32971	 0.000440581
-4.32638	 0.000492659
-4.32305	 0.000355287
-4.31971	 0.00059413
-4.31638	 0.000418201
-4.31305	 0.000484878
-4.30971	 0.000578185
-4.30638	 0.000494556
-4.30305	 0.000434059
-4.29971	 0.000457223
-4.29638	 0.000484556
-4.29305	 0.000483008
-4.28971	 0.000483743
-4.28638	 0.000426014
-4.28305	 0.000466143
-4.27971	 0.00041308
-4.27638	 0.000428152
-4.27305	 0.000486187
-4.26972	 0.000516988
-4.26638	 0.00051582
-4.26305	 0.000486909
-4.25972	 0.000484394
-4.25638	 0.000491469
-4.25305	 0.000493195
-4.24972	 0.000533112
-4.24638	 0.000532358
-4.24305	 0.00045736
-4.23972	 0.000473124
-4.23638	 0.00048978
-4.23305	 0.000428072
-4.22972	 0.000438154
-4.22638	 0.0004164
-4.22305	 0.000348148
-4.21972	 0.000420769
-4.21639	 0.000517387
-4.21305	 0.000387771
-4.20972	 0.000510541
-4.20639	 0.000429803
-4.20305	 0.00050905
-4.19972	 0.000491971
-4.19639	 0.000487484
-4.19305	 0.000501584
-4.18972	 0.000529411
-4.18639	 0.000536309
-4.18305	 0.000501272
-4.17972	 0.000404381
-4.17639	 0.000515653
-4.17306	 0.000585511
-4.16972	 0.000630645
-4.16639	 0.000422059
-4.16306	 0.000563995
-4.15972	 0.000498189
-4.15639	 0.000352288
-4.15306	 0.000550882
-4.14972	 0.000382793
-4.14639	 0.000622374
-4.14306	 0.000445722
-4.13972	 0.000384723
-4.13639	 0.00046126
-4.13306	 0.000459407
-4.12972	 0.000456248
-4.12639	 0.000565669
-4.12306	 0.00053583
-4.11973	 0.000551578
-4.11639	 0.000437751
-4.11306	 0.000477282
-4.10973	 0.000493346
-4.10639	 0.000572523
-4.10306	 0.000479661
-4.09973	 0.000528961
-4.09639	 0.000566253
-4.09306	 0.000511773
-4.08973	 0.000465171
-4.08639	 0.000384561
-4.08306	 0.000471743
-4.07973	 0.000535233
-4.07639	 0.000487098
-4.07306	 0.000532086
-4.06973	 0.000491621
-4.0664	 0.000543175
-4.06306	 0.000527958
-4.05973	 0.000564299
-4.0564	 0.000715252
-4.05306	 0.000643243
-4.04973	 0.00040922
-4.0464	 0.000563749
-4.04306	 0.000516386
-4.03973	 0.000517996
-4.0364	 0.000503523
-4.03306	 0.000559195
-4.02973	 0.000491833
-4.0264	 0.000518403
-4.02307	 0.000538133
-4.01973	 0.000551691
-4.0164	 0.000576405
-4.01307	 0.00052944
-4.00973	 0.000623675
-4.0064	 0.000717837
-4.00307	 0.000573155
-3.99973	 0.000588726
-3.9964	 0.000503499
-3.99307	 0.00064159
-3.98973	 0.00052929
-3.9864	 0.000613656
-3.98307	 0.000603169
-3.97973	 0.000566508
-3.9764	 0.000592657
-3.97307	 0.000690471
-3.96974	 0.000615347
-3.9664	 0.000682884
-3.96307	 0.000651738
-3.95974	 0.000787273
-3.9564	 0.000536875
-3.95307	 0.000573526
-3.94974	 0.000623297
-3.9464	 0.000601968
-3.94307	 0.00067443
-3.93974	 0.000722473
-3.9364	 0.000683978
-3.93307	 0.00068999
-3.92974	 0.000613287
-3.9264	 0.000562681
-3.92307	 0.00060294
-3.91974	 0.000548837
-3.91641	 0.000590061
-3.91307	 0.000733023
-3.90974	 0.000619039
-3.90641	 0.000743772
-3.90307	 0.000636472
-3.89974	 0.000639229
-3.89641	 0.000658835
-3.89307	 0.000785184
-3.88974	 0.000641714
-3.88641	 0.000685066
-3.88307	 0.000705295
-3.87974	 0.000559525
-3.87641	 0.000646031
-3.87308	 0.000657459
-3.86974	 0.000652126
-3.86641	 0.000742107
-3.86308	 0.000661881
-3.85974	 0.000585149
-3.85641	 0.000951041
-3.85308	 0.000915348
-3.84974	 0.000747378
-3.84641	 0.00114299
-3.84308	 0.000971658
-3.83974	 0.000974853
-3.83641	 0.000546695
-3.83308	 0.000843409
-3.82974	 0.000799167
-3.82641	 0.00104328
-3.82308	 0.00094357
-3.81975	 0.000971598
-3.81641	 0.000868741
-3.81308	 0.00102094
-3.80975	 0.000880649
-3.80641	 0.000717597
-3.80308	 0.000932979
-3.79975	 0.00079529
-3.79641	 0.00113468
-3.79308	 0.00107941
-3.78975	 0.000964429
-3.78641	 0.000974358
-3.78308	 0.00101732
-3.77975	 0.0010926
-3.77641	 0.00107931
-3.77308	 0.00106791
-3.76975	 0.00109331
-3.76642	 0.00123151
-3.76308	 0.00124321
-3.75975	 0.00095928
-3.75642	 0.000940447
-3.75308	 0.00129383
-3.74975	 0.00130066
-3.74642	 0.00139867
-3.74308	 0.00138882
-3.73975	 0.00118283
-3.73642	 0.00125462
-3.73308	 0.0010788
-3.72975	 0.00143101
-3.72642	 0.00139311
-3.72309	 0.00141683
-3.71975	 0.00140537
-3.71642	 0.00128982
-3.71309	 0.00118522
-3.70975	 0.00161682
-3.70642	 0.0014383
-3.70309	 0.00149453
-3.69975	 0.00156998
-3.69642	 0.00144818
-3.69309	 0.00152936
-3.68975	 0.00148536
-3.68642	 0.00116592
-3.68309	 0.0013993
-3.67975	 0.00154069
-3.67642	 0.00126811
-3.67309	 0.00154358
-3.66976	 0.00145674
-3.66642	 0.00159074
-3.66309	 0.00133482
-3.65976	 0.00150928
-3.65642	 0.0021069
-3.65309	 0.00157824
-3.64976	 0.00161814
-3.64642	 0.001665
-3.64309	 0.00155228
-3.63976	 0.00219848
-3.63642	 0.00147998
-3.63309	 0.00173651
-3.62976	 0.00213168
-3.62642	 0.0020566
-3.62309	 0.00148516
-3.61976	 0.001642
-3.61643	 0.00254964
-3.61309	 0.00204422
-3.60976	 0.00193328
-3.60643	 0.00177282
-3.60309	 0.00190181
-3.59976	 0.00194185
-3.59643	 0.00212302
-3.59309	 0.00217763
-3.58976	 0.00199111
-3.58643	 0.00225075
-3.58309	 0.00218085
-3.57976	 0.0016892
-3.57643	 0.0021392
-3.5731	 0.00209024
-3.56976	 0.00189561
-3.56643	 0.00198111
-3.5631	 0.00219603
-3.55976	 0.00170288
-3.55643	 0.00174996
-3.5531	 0.00207355
-3.54976	 0.00190893
-3.54643	 0.00211566
-3.5431	 0.00163886
-3.53976	 0.00124021
-3.53643	 0.00154017
-3.5331	 0.00202989
-3.52976	 0.00128344
-3.52643	 0.0011597
-3.5231	 0.00130643
-3.51977	 0.00159874
-3.51643	 0.00121109
-3.5131	 0.00110232
-3.50977	 0.00112616
-3.50643	 0.00147919
-3.5031	 0.00126976
-3.49977	 0.00134623
-3.49643	 0.00116164
-3.4931	 0.00139508
-3.48977	 0.00125987
-3.48643	 0.00114826
-3.4831	 0.00118374
-3.47977	 0.00102761
-3.47643	 0.00126161
-3.4731	 0.00105262
-3.46977	 0.00106942
-3.46644	 0.00107311
-3.4631	 0.00117418
-3.45977	 0.00103012
-3.45644	 0.000929205
-3.4531	 0.00124571
-3.44977	 0.000984881
-3.44644	 0.000769555
-3.4431	 0.00113618
-3.43977	 0.000795464
-3.43644	 0.000887359
-3.4331	 0.00094012
-3.42977	 0.000878304
-3.42644	 0.00085499
-3.42311	 0.00101512
-3.41977	 0.000981894
-3.41644	 0.000921479
-3.41311	 0.000813957
-3.40977	 0.000889975
-3.40644	 0.000991458
-3.40311	 0.000707281
-3.39977	 0.00082308
-3.39644	 0.00068603
-3.39311	 0.000954403
-3.38977	 0.000864702
-3.38644	 0.000649019
-3.38311	 0.000670935
-3.37977	 0.000785058
-3.37644	 0.000904502
-3.37311	 0.000765516
-3.36978	 0.000705491
-3.36644	 0.000711787
-3.36311	 0.000786317
-3.35978	 0.000775105
-3.35644	 0.000748569
-3.35311	 0.000736001
-3.34978	 0.00064653
-3.34644	 0.000841726
-3.34311	 0.000643022
-3.33978	 0.000538736
-3.33644	 0.000723416
-3.33311	 0.000543566
-3.32978	 0.000626083
-3.32644	 0.00069058
-3.32311	 0.000553231
-3.31978	 0.000738486
-3.31645	 0.000603757
-3.31311	 0.000568062
-3.30978	 0.000753721
-3.30645	 0.000628708
-3.30311	 0.000725023
-3.29978	 0.000729305
-3.29645	 0.000621077
-3.29311	 0.000646206
-3.28978	 0.000510353
-3.28645	 0.00058683
-3.28311	 0.000631277
-3.27978	 0.000612212
-3.27645	 0.000677542
-3.27312	 0.000484315
-3.26978	 0.000687075
-3.26645	 0.00061524
-3.26312	 0.000580246
-3.25978	 0.000513225
-3.25645	 0.000735986
-3.25312	 0.000582175
-3.24978	 0.000679717
-3.24645	 0.0006548
-3.24312	 0.00054186
-3.23978	 0.000517206
-3.23645	 0.000613541
-3.23312	 0.000609881
-3.22978	 0.000654896
-3.22645	 0.000612657
-3.22312	 0.000628989
-3.21979	 0.00047121
-3.21645	 0.000595652
-3.21312	 0.00054759
-3.20979	 0.00044565
-3.20645	 0.000548853
-3.20312	 0.000416602
-3.19979	 0.000442635
-3.19645	 0.000595148
-3.19312	 0.00058479
-3.18979	 0.000496997
-3.18645	 0.000467841
-3.18312	 0.000457253
-3.17979	 0.000520982
-3.17645	 0.000461636
-3.17312	 0.000479571
-3.16979	 0.000690992
-3.16646	 0.000526359
-3.16312	 0.000505422
-3.15979	 0.000515198
-3.15646	 0.000452088
-3.15312	 0.000433554
-3.14979	 0.000507672
-3.14646	 0.000451429
-3.14312	 0.000578125
-3.13979	 0.000591354
-3.13646	 0.00039459
-3.13312	 0.000562086
-3.12979	 0.00056102
-3.12646	 0.000542509
-3.12313	 0.000535091
-3.11979	 0.000493823
-3.11646	 0.000503808
-3.11313	 0.000473257
-3.10979	 0.000458417
-3.10646	 0.000436381
-3.10313	 0.000491951
-3.09979	 0.000447784
-3.09646	 0.000564973
-3.09313	 0.000382781
-3.08979	 0.000430325
-3.08646	 0.000521666
-3.08313	 0.000454703
-3.07979	 0.000550797
-3.07646	 0.000531417
-3.07313	 0.0004952
-3.0698	 0.000471215
-3.06646	 0.000443567
-3.06313	 0.000463145
-3.0598	 0.000553769
-3.05646	 0.000541089
-3.05313	 0.000493712
-3.0498	 0.000547395
-3.04646	 0.000580617
-3.04313	 0.000496277
-3.0398	 0.00048961
-3.03646	 0.000556552
-3.03313	 0.000551651
-3.0298	 0.000577424
-3.02646	 0.000543387
-3.02313	 0.000490257
-3.0198	 0.000478394
-3.01647	 0.000625466
-3.01313	 0.000507413
-3.0098	 0.000491992
-3.00647	 0.000456557
-3.00313	 0.000478113
-2.9998	 0.000523431
-2.99647	 0.000546019
-2.99313	 0.000436611
-2.9898	 0.000449082
-2.98647	 0.000539153
-2.98313	 0.000512878
-2.9798	 0.000493253
-2.97647	 0.000429354
-2.97314	 0.000465961
-2.9698	 0.000420142
-2.96647	 0.000534026
-2.96314	 0.00044187
-2.9598	 0.000503417
-2.95647	 0.000530694
-2.95314	 0.000526373
-2.9498	 0.000446471
-2.94647	 0.000354914
-2.94314	 0.000483926
-2.9398	 0.000603277
-2.93647	 0.000536769
-2.93314	 0.00057409
-2.9298	 0.000534534
-2.92647	 0.000522858
-2.92314	 0.000501709
-2.91981	 0.000570984
-2.91647	 0.000460567
-2.91314	 0.00045992
-2.90981	 0.000646971
-2.90647	 0.000422505
-2.90314	 0.000428975
-2.89981	 0.000460467
-2.89647	 0.000547451
-2.89314	 0.000509538
-2.88981	 0.000527263
-2.88647	 0.000452036
-2.88314	 0.000433128
-2.87981	 0.000526218
-2.87647	 0.000481385
-2.87314	 0.000462292
-2.86981	 0.000457364
-2.86648	 0.000618387
-2.86314	 0.000558428
-2.85981	 0.000475895
-2.85648	 0.000525667
-2.85314	 0.000581427
-2.84981	 0.000448036
-2.84648	 0.000563149
-2.84314	 0.000632482
-2.83981	 0.000714971
-2.83648	 0.000630684
-2.83314	 0.00062817
-2.82981	 0.000546675
-2.82648	 0.00051939
-2.82315	 0.000540156
-2.81981	 0.000526048
-2.81648	 0.000535355
-2.81315	 0.000569098
-2.80981	 0.000502351
-2.80648	 0.000671079
-2.80315	 0.000746096
-2.79981	 0.000613973
-2.79648	 0.000479009
-2.79315	 0.000637325
-2.78981	 0.000565454
-2.78648	 0.0006518
-2.78315	 0.000658293
-2.77981	 0.000618059
-2.77648	 0.000674679
-2.77315	 0.000610725
-2.76982	 0.000611808
-2.76648	 0.000565413
-2.76315	 0.000852047
-2.75982	 0.000575256
-2.75648	 0.000658694
-2.75315	 0.000624939
-2.74982	 0.000658564
-2.74648	 0.000506229
-2.74315	 0.000679091
-2.73982	 0.000588762
-2.73648	 0.00065157
-2.73315	 0.000635215
-2.72982	 0.000575074
-2.72648	 0.000698762
-2.72315	 0.000604208
-2.71982	 0.000574531
-2.71649	 0.000673057
-2.71315	 0.000677539
-2.70982	 0.000671787
-2.70649	 0.000624015
-2.70315	 0.00070103
-2.69982	 0.000809157
-2.69649	 0.000766452
-2.69315	 0.000585132
-2.68982	 0.00077009
-2.68649	 0.000668604
-2.68315	 0.000685816
-2.67982	 0.000709442
-2.67649	 0.000559298
-2.67316	 0.000772391
-2.66982	 0.000709916
-2.66649	 0.000809955
-2.66316	 0.000659003
-2.65982	 0.000899083
-2.65649	 0.000775194
-2.65316	 0.000743746
-2.64982	 0.000804026
-2.64649	 0.000903174
-2.64316	 0.000719178
-2.63982	 0.000889937
-2.63649	 0.000737174
-2.63316	 0.000956106
-2.62982	 0.000893302
-2.62649	 0.000825672
-2.62316	 0.000896007
-2.61983	 0.000727165
-2.61649	 0.00122636
-2.61316	 0.000792841
-2.60983	 0.000675673
-2.60649	 0.000914679
-2.60316	 0.000979944
-2.59983	 0.000922206
-2.59649	 0.0013099
-2.59316	 0.00107767
-2.58983	 0.00116371
-2.58649	 0.000992133
-2.58316	 0.00107125
-2.57983	 0.00125317
-2.57649	 0.000889519
-2.57316	 0.00108442
-2.56983	 0.000858343
-2.5665	 0.00138284
-2.56316	 0.00106312
-2.55983	 0.000988733
-2.5565	 0.00110802
-2.55316	 0.00123332
-2.54983	 0.00133979
-2.5465	 0.00110946
-2.54316	 0.00130746
-2.53983	 0.00129224
-2.5365	 0.00135327
-2.53316	 0.00121421
-2.52983	 0.0010012
-2.5265	 0.00144939
-2.52317	 0.001513
-2.51983	 0.00135648
-2.5165	 0.00169037
-2.51317	 0.0014731
-2.50983	 0.00128371
-2.5065	 0.00164431
-2.50317	 0.00146252
-2.49983	 0.0017092
-2.4965	 0.00162913
-2.49317	 0.0016162
-2.48983	 0.00176051
-2.4865	 0.00153585
-2.48317	 0.0017773
-2.47983	 0.00169788
-2.4765	 0.00163693
-2.47317	 0.00124254
-2.46984	 0.00180357
-2.4665	 0.00189648
-2.46317	 0.00169891
-2.45984	 0.00237319
-2.4565	 0.00183107
-2.45317	 0.00236785
-2.44984	 0.00172126
-2.4465	 0.00214509
-2.44317	 0.00260463
-2.43984	 0.00220455
-2.4365	 0.00232681
-2.43317	 0.00235907
-2.42984	 0.00221924
-2.4265	 0.00238812
-2.42317	 0.00196657
-2.41984	 0.00266273
-2.41651	 0.00243944
-2.41317	 0.0024509
-2.40984	 0.00236085
-2.40651	 0.00298782
-2.40317	 0.00334901
-2.39984	 0.0035483
-2.39651	 0.00394991
-2.39317	 0.00314308
-2.38984	 0.00377896
-2.38651	 0.00327285
-2.38317	 0.00273283
-2.37984	 0.00331751
-2.37651	 0.0030322
-2.37318	 0.00382317
-2.36984	 0.00418769
-2.36651	 0.00309302
-2.36318	 0.003607
-2.35984	 0.00406052
-2.35651	 0.0036658
-2.35318	 0.00293658
-2.34984	 0.00331349
-2.34651	 0.00325911
-2.34318	 0.00233716
-2.33984	 0.0038436
-2.33651	 0.00263884
-2.33318	 0.00232998
-2.32984	 0.00236058
-2.32651	 0.00197174
-2.32318	 0.00193838
-2.31985	 0.00192223
-2.31651	 0.00211906
-2.31318	 0.00250847
-2.30985	 0.00198447
-2.30651	 0.00170253
-2.30318	 0.00191544
-2.29985	 0.0017788
-2.29651	 0.00199583
-2.29318	 0.00154245
-2.28985	 0.0018114
-2.28651	 0.00148028
-2.28318	 0.00127513
-2.27985	 0.00137172
-2.27651	 0.00127687
-2.27318	 0.00178451
-2.26985	 0.00130928
-2.26652	 0.00168166
-2.26318	 0.00135614
-2.25985	 0.00107925
-2.25652	 0.00160985
-2.25318	 0.00153023
-2.24985	 0.00126325
-2.24652	 0.00102132
-2.24318	 0.000871406
-2.23985	 0.00117383
-2.23652	 0.00079811
-2.23318	 0.00113149
-2.22985	 0.00103576
-2.22652	 0.00102448
-2.22319	 0.00103912
-2.21985	 0.00092878
-2.21652	 0.00099305
-2.21319	 0.000678142
-2.20985	 0.000986109
-2.20652	 0.00101077
-2.20319	 0.00104772
-2.19985	 0.000793841
-2.19652	 0.00100413
-2.19319	 0.000844656
-2.18985	 0.000897172
-2.18652	 0.000663318
-2.18319	 0.000847607
-2.17985	 0.000877969
-2.17652	 0.00100199
-2.17319	 0.000880923
-2.16986	 0.000686809
-2.16652	 0.00084539
-2.16319	 0.000741693
-2.15986	 0.0007331
-2.15652	 0.000984739
-2.15319	 0.000837832
-2.14986	 0.000861103
-2.14652	 0.000663997
-2.14319	 0.000806253
-2.13986	 0.000854427
-2.13652	 0.000677638
-2.13319	 0.000858287
-2.12986	 0.000743107
-2.12652	 0.000586372
-2.12319	 0.000653037
-2.11986	 0.000738978
-2.11653	 0.000706203
-2.11319	 0.000746394
-2.10986	 0.000752173
-2.10653	 0.000801548
-2.10319	 0.000620238
-2.09986	 0.000729638
-2.09653	 0.000674218
-2.09319	 0.000629094
-2.08986	 0.00053966
-2.08653	 0.000726134
-2.08319	 0.000643648
-2.07986	 0.000630449
-2.07653	 0.000658044
-2.0732	 0.00056694
-2.06986	 0.000670791
-2.06653	 0.000613105
-2.0632	 0.000572209
-2.05986	 0.000520453
-2.05653	 0.000674668
-2.0532	 0.000640313
-2.04986	 0.000547657
-2.04653	 0.00067488
-2.0432	 0.000614893
-2.03986	 0.000596931
-2.03653	 0.000582005
-2.0332	 0.000679201
-2.02986	 0.000585877
-2.02653	 0.00060015
-2.0232	 0.00063564
-2.01987	 0.000598187
-2.01653	 0.000570376
-2.0132	 0.000637777
-2.00987	 0.000539317
-2.00653	 0.000599081
-2.0032	 0.000695024
-1.99987	 0.000537268
-1.99653	 0.000477788
-1.9932	 0.000535687
-1.98987	 0.00042989
-1.98653	 0.000456292
-1.9832	 0.000561273
-1.97987	 0.000480005
-1.97653	 0.000541099
-1.9732	 0.00064525
-1.96987	 0.000590895
-1.96654	 0.000670473
-1.9632	 0.000576334
-1.95987	 0.000455264
-1.95654	 0.000580519
-1.9532	 0.000575575
-1.94987	 0.000498408
-1.94654	 0.000556132
-1.9432	 0.000587353
-1.93987	 0.000388943
-1.93654	 0.000449016
-1.9332	 0.000518071
-1.92987	 0.000618691
-1.92654	 0.00061885
-1.92321	 0.000690091
-1.91987	 0.0006977
-1.91654	 0.000496548
-1.91321	 0.000604018
-1.90987	 0.000479882
-1.90654	 0.000597503
-1.90321	 0.000542687
-1.89987	 0.00046478
-1.89654	 0.000507264
-1.89321	 0.000676945
-1.88987	 0.00045315
-1.88654	 0.000451549
-1.88321	 0.000548988
-1.87987	 0.000555782
-1.87654	 0.000518471
-1.87321	 0.000471231
-1.86988	 0.000541982
-1.86654	 0.000612581
-1.86321	 0.000554153
-1.85988	 0.000694748
-1.85654	 0.000435384
-1.85321	 0.000348961
-1.84988	 0.000502193
-1.84654	 0.000586524
-1.84321	 0.000587545
-1.83988	 0.000407369
-1.83654	 0.000487433
-1.83321	 0.000498905
-1.82988	 0.000506548
-1.82654	 0.00065312
-1.82321	 0.000543283
-1.81988	 0.000403712
-1.81655	 0.000482741
-1.81321	 0.000524623
-1.80988	 0.000497817
-1.80655	 0.000534928
-1.80321	 0.000617159
-1.79988	 0.000426827
-1.79655	 0.000619609
-1.79321	 0.000542281
-1.78988	 0.000516924
-1.78655	 0.000487655
-1.78321	 0.000585383
-1.77988	 0.000589227
-1.77655	 0.00062884
-1.77322	 0.000508197
-1.76988	 0.000450096
-1.76655	 0.000504239
-1.76322	 0.000480802
-1.75988	 0.00047697
-1.75655	 0.000425361
-1.75322	 0.000490354
-1.74988	 0.000489067
-1.74655	 0.000583973
-1.74322	 0.000523814
-1.73988	 0.00064011
-1.73655	 0.000542619
-1.73322	 0.000534828
-1.72988	 0.000567319
-1.72655	 0.000570041
-1.72322	 0.000504353
-1.71989	 0.000601358
-1.71655	 0.000472011
-1.71322	 0.000540416
-1.70989	 0.000508059
-1.70655	 0.000470483
-1.70322	 0.000517398
-1.69989	 0.000591652
-1.69655	 0.000535232
-1.69322	 0.000540383
-1.68989	 0.000588111
-1.68655	 0.000592353
-1.68322	 0.000624139
-1.67989	 0.000593932
-1.67655	 0.000623349
-1.67322	 0.000514228
-1.66989	 0.000539077
-1.66656	 0.00054574
-1.66322	 0.000477354
-1.65989	 0.000594576
-1.65656	 0.000555598
-1.65322	 0.000494604
-1.64989	 0.000485238
-1.64656	 0.000426283
-1.64322	 0.000551871
-1.63989	 0.000487018
-1.63656	 0.000519814
-1.63322	 0.000497425
-1.62989	 0.000641655
-1.62656	 0.000596332
-1.62323	 0.000692396
-1.61989	 0.000531831
-1.61656	 0.000743157
-1.61323	 0.000647794
-1.60989	 0.000703179
-1.60656	 0.000660645
-1.60323	 0.000619914
-1.59989	 0.000511913
-1.59656	 0.000638794
-1.59323	 0.000723219
-1.58989	 0.000493268
-1.58656	 0.000583803
-1.58323	 0.000556446
-1.57989	 0.000635921
-1.57656	 0.000701532
-1.57323	 0.000557753
-1.5699	 0.000533273
-1.56656	 0.000626555
-1.56323	 0.000657597
-1.5599	 0.000650829
-1.55656	 0.000609202
-1.55323	 0.000675327
-1.5499	 0.000663075
-1.54656	 0.000475282
-1.54323	 0.000547775
-1.5399	 0.000623842
-1.53656	 0.000581561
-1.53323	 0.000701261
-1.5299	 0.000762279
-1.52656	 0.000717587
-1.52323	 0.000734669
-1.5199	 0.000633892
-1.51657	 0.000785032
-1.51323	 0.000663868
-1.5099	 0.000610598
-1.50657	 0.000926383
-1.50323	 0.00077832
-1.4999	 0.000665412
-1.49657	 0.000641496
-1.49323	 0.000637212
-1.4899	 0.000716746
-1.48657	 0.000716781
-1.48323	 0.000815794
-1.4799	 0.000863474
-1.47657	 0.000631116
-1.47324	 0.000662915
-1.4699	 0.000628643
-1.46657	 0.000725334
-1.46324	 0.00057461
-1.4599	 0.0007425
-1.45657	 0.000585518
-1.45324	 0.000721007
-1.4499	 0.000617727
-1.44657	 0.000777464
-1.44324	 0.000973782
-1.4399	 0.000841349
-1.43657	 0.000844381
-1.43324	 0.000768004
-1.4299	 0.00089078
-1.42657	 0.000846146
-1.42324	 0.00095851
