#Time[ns], Ints [S.I]
0	1797159.85
1e-11	1579155.79
2e-11	1001886.65
3e-11	915161.226
4e-11	2181363.96
5e-11	2503640.4
6e-11	730888.888
7e-11	636505.306
8e-11	751280.925
9e-11	2361346.01
1e-10	2783146.03
1.1e-10	162048.835
1.2e-10	171492.582
1.3e-10	2206253.03
1.4e-10	546401.982
1.5e-10	9424843.65
1.6e-10	7767500.87
1.7e-10	10596444.1
1.8e-10	6902937.98
1.9e-10	10556070.4
2e-10	18021612
2.1e-10	20286584.3
2.2e-10	2898734.91
2.3e-10	2225953.69
2.4e-10	3604087.18
2.5e-10	16284.6201
2.6e-10	6062753.54
2.7e-10	9681335.42
2.8e-10	6231930.48
2.9e-10	7158570.32
3e-10	6309864.18
3.1e-10	4344857.94
3.2e-10	9652108.09
3.3e-10	3249215.53
3.4e-10	12169439.6
3.5e-10	4596572.65
3.6e-10	1598665.06
3.7e-10	1450577.23
3.8e-10	751659.534
3.9e-10	1984137.8
4e-10	974653.181
4.1e-10	1241671.64
4.2e-10	7634945.03
4.3e-10	3553140.25
4.4e-10	4783822.81
4.5e-10	5461455.21
4.6e-10	7498917.62
4.7e-10	2679236.26
4.8e-10	2469176.16
4.9e-10	2022823.44
5e-10	5167233.45
5.1e-10	2349930.49
5.2e-10	4023780.38
5.3e-10	1190838.09
5.4e-10	216186.149
5.5e-10	4570824.22
5.6e-10	12748777
5.7e-10	9824426
5.8e-10	19249882.1
5.9e-10	9338993.14
6e-10	2421677.3
6.1e-10	1788090.1
6.2e-10	3577506.91
6.3e-10	3413748.35
6.4e-10	420077.668
6.5e-10	6501568.21
6.6e-10	5089608.57
6.7e-10	2384940.76
6.8e-10	5180003.35
6.9e-10	7004059.73
7e-10	9040787.6
7.1e-10	5293098.92
7.2e-10	6746144.85
7.3e-10	2042381.84
7.4e-10	2041816.85
7.5e-10	2687457.03
7.6e-10	1097152.96
7.7e-10	2923465.96
7.8e-10	1098839.18
7.9e-10	595940.821
8e-10	4122823.71
8.1e-10	911452.003
8.2e-10	3729041.45
8.3e-10	10501984.1
8.4e-10	4865231.05
8.5e-10	3903939.43
8.6e-10	3467646.82
8.7e-10	1273830.35
8.8e-10	217043.897
8.9e-10	315179.218
9e-10	953707.232
9.1e-10	3292682.91
9.2e-10	18022182.7
9.3e-10	13971548.7
9.4e-10	2895230.59
9.5e-10	2583108.08
9.6e-10	5899656.42
9.7e-10	1130811
9.8e-10	397606.828
9.9e-10	2210855.93
1e-09	953314.448
1.01e-09	2329907.93
1.02e-09	11705909.6
1.03e-09	11471901.7
1.04e-09	12210844.2
1.05e-09	15585586.5
1.06e-09	16305533.4
1.07e-09	2495980.69
1.08e-09	4952510.15
1.09e-09	5172166.5
1.1e-09	2360283.15
1.11e-09	1224360.03
1.12e-09	6981897.91
1.13e-09	11958403.5
1.14e-09	9457999.31
1.15e-09	6897396.35
1.16e-09	4096336.1
1.17e-09	238129.942
1.18e-09	1109660.63
1.19e-09	699163.595
1.2e-09	2498556.25
1.21e-09	4335261.31
1.22e-09	3115592.23
1.23e-09	1136192.75
1.24e-09	3137565.59
1.25e-09	2314421.67
1.26e-09	5870512.54
1.27e-09	1434056.84
1.28e-09	2934513.83
1.29e-09	1571571.35
1.3e-09	1576663.24
1.31e-09	9378454.27
1.32e-09	16023946.3
1.33e-09	20893845.6
1.34e-09	11065137
1.35e-09	3886672.73
1.36e-09	4737965.36
1.37e-09	4804722.85
1.38e-09	4951101.05
1.39e-09	3536585.8
1.4e-09	7183228.4
1.41e-09	11559312.9
1.42e-09	14011637.7
1.43e-09	8261561.04
1.44e-09	8229947.31
1.45e-09	5301875.5
1.46e-09	6387579.46
1.47e-09	3365187.15
1.48e-09	5276921.94
1.49e-09	6856541.18
1.5e-09	5180438.55
1.51e-09	871242.092
1.52e-09	8323751.43
