#Time [1ns] 	 Re(Es) 	 Im(Es) 	 |Es|^2 	 rho 	 w
0	335.612878	-2246.07741	-4549.23272	52535.892	0.556582287	4.63102795e+13
1e-11	-847.861303	-1239.82694	-3801.41834	52686.2266	0.556542411	4.65504488e+13
2e-11	41.9532589	461.283117	-4593.89141	50975.9855	0.556983916	4.67684729e+13
3e-11	-27.7722199	1063.43585	-5090.30787	50548.2388	0.558016854	4.69684724e+13
4e-11	1641.58649	453.821506	-6836.1034	50652.8987	0.558628391	4.71526693e+13
5e-11	518.451109	-833.018232	-6558.26389	51684.8959	0.558771392	4.73209935e+13
6e-11	1346.72044	1629.6691	-9352.32099	52700.7141	0.558464779	4.74733156e+13
7e-11	1115.61964	1647.28543	-11091.4159	53571.5352	0.557791711	4.7609913e+13
8e-11	1736.66521	4092.34909	-11203.7501	52097.7662	0.557384774	4.77315664e+13
9e-11	1261.08231	3013.39128	-10625.3312	52796.6652	0.557329416	4.78413139e+13
1e-10	1751.67512	307.400275	-10221.9832	52816.2195	0.557109155	4.794028e+13
1.1e-10	1693.21937	669.264688	-11737.822	52872.9741	0.557272761	4.80299257e+13
1.2e-10	2194.36384	934.013951	-10100.5648	51035.2122	0.557515807	4.81115518e+13
1.3e-10	2242.03166	2513.5443	-9027.37461	50740.1496	0.558181384	4.81872293e+13
1.4e-10	2045.27834	191.999251	-10984.819	50652.751	0.559153556	4.82585359e+13
1.5e-10	650.416555	1706.8131	-10064.8824	51118.0897	0.559545754	4.83254168e+13
1.6e-10	484.913384	1300.25341	-9479.59427	53012.8348	0.559042574	4.83862207e+13
1.7e-10	-1098.82672	650.301433	-11366.2479	53823.5483	0.558427818	4.84394823e+13
1.8e-10	-835.68957	-25.9772215	-9804.43024	53747.8538	0.557736862	4.8485495e+13
1.9e-10	-1210.92923	-583.07407	-8250.67953	54044.5538	0.557128741	4.85251177e+13
2e-10	1739.09915	212.216734	-7521.83668	54042.8012	0.557170002	4.85597421e+13
2.1e-10	1431.80965	1203.89928	-7987.06496	55286.1889	0.55678929	4.85910329e+13
2.2e-10	1754.17441	825.014981	-10079.5626	53382.9653	0.556285844	4.86175044e+13
2.3e-10	110.173966	2082.18395	-9947.21253	53591.1488	0.556492043	4.86412323e+13
2.4e-10	1945.69526	1224.65218	-10766.2745	52701.4759	0.556797243	4.86634518e+13
2.5e-10	3630.94668	1024.00224	-9030.8382	51160.6052	0.557812397	4.86855405e+13
2.6e-10	3499.32088	-452.458447	-7609.3656	52590.6255	0.558606243	4.87089835e+13
2.7e-10	2320.48423	-2643.17162	-5835.41178	53149.3601	0.558705576	4.87316331e+13
2.8e-10	2288.56763	-2205.36391	-7985.49962	52982.5537	0.558873626	4.87525542e+13
2.9e-10	418.719216	-2015.51525	-9093.96875	52569.2513	0.558816809	4.87717978e+13
3e-10	817.923327	-2404.17433	-9216.11373	53364.3668	0.558695574	4.87888973e+13
3.1e-10	963.798651	-3258.68612	-9825.86466	51365.1497	0.558859196	4.88042162e+13
3.2e-10	576.129536	-2722.11009	-10178.3004	51706.898	0.559446865	4.88196996e+13
3.3e-10	367.183793	-3241.29065	-10523.2128	51909.8257	0.559118029	4.88339966e+13
3.4e-10	-1922.59031	-1221.0525	-8787.86663	52442.9211	0.559238692	4.88466519e+13
3.5e-10	-572.326511	-808.000361	-8874.46405	50760.6803	0.559588679	4.88586032e+13
3.6e-10	738.284724	-1472.59831	-10268.2012	52077.7358	0.55976867	4.88708229e+13
3.7e-10	63.3418734	-1457.50731	-9704.05313	53673.0707	0.559499143	4.88819607e+13
3.8e-10	-1321.18603	-371.577997	-11227.9105	53862.0372	0.558816148	4.88900874e+13
3.9e-10	182.519567	-368.936661	-11065.6338	54355.6525	0.557812132	4.88947417e+13
4e-10	-365.372496	182.536001	-10017.7002	54354.4602	0.557361301	4.8896424e+13
