# Delay[ns]	Correlation 	
-147.34	0.99801
-147.335	0.997413
-147.33	0.998287
-147.325	0.999854
-147.32	1.00262
-147.315	1.00483
-147.31	1.00593
-147.305	1.00652
-147.3	1.00706
-147.295	1.00824
-147.29	1.00835
-147.285	1.00803
-147.28	1.0057
-147.275	1.00308
-147.27	1.00068
-147.265	0.997086
-147.26	0.994807
-147.255	0.992326
-147.25	0.989249
-147.245	0.988484
-147.24	0.989102
-147.235	0.988958
-147.23	0.988467
-147.225	0.988269
-147.22	0.988392
-147.215	0.990939
-147.21	0.992213
-147.205	0.995539
-147.2	1.00064
-147.195	1.00478
-147.19	1.00438
-147.185	1.00243
-147.18	1.00153
-147.175	0.999809
-147.17	0.999558
-147.165	0.998847
-147.16	1.00012
-147.155	0.999769
-147.15	0.997608
-147.145	0.995079
-147.14	0.993325
-147.135	0.991529
-147.13	0.990558
-147.125	0.990144
-147.12	0.990233
-147.115	0.990615
-147.11	0.991222
-147.105	0.99229
-147.1	0.99255
-147.095	0.991015
-147.09	0.98844
-147.085	0.985711
-147.08	0.983804
-147.075	0.981648
-147.07	0.980602
-147.065	0.979254
-147.06	0.976765
-147.055	0.975468
-147.05	0.975396
-147.045	0.97604
-147.04	0.976222
-147.035	0.978016
-147.03	0.981388
-147.025	0.982621
-147.02	0.985208
-147.015	0.988641
-147.01	0.992254
-147.005	0.994593
-147	0.99791
-146.995	1.00168
-146.99	1.0046
-146.985	1.00392
-146.98	1.00291
-146.975	1.00345
-146.97	1.0066
-146.965	1.01052
-146.96	1.01502
-146.955	1.01498
-146.95	1.01327
-146.945	1.01159
-146.94	1.00939
-146.935	1.00766
-146.93	1.00518
-146.925	1.00224
-146.92	0.999876
-146.915	0.998117
-146.91	0.995908
-146.905	0.995507
-146.9	0.995638
-146.895	0.994774
-146.89	0.993856
-146.885	0.993309
-146.88	0.994821
-146.875	0.995229
-146.87	0.994464
-146.865	0.992954
-146.86	0.991472
-146.855	0.992112
-146.85	0.995507
-146.845	0.999882
-146.84	1.00116
-146.835	1.00366
-146.83	1.00284
-146.825	0.998667
-146.82	0.993527
-146.815	0.989014
-146.81	0.985982
-146.805	0.986601
-146.8	0.987618
-146.795	0.989165
-146.79	0.992757
-146.785	0.99681
-146.78	0.999416
-146.775	1.00234
-146.77	1.00552
-146.765	1.00595
-146.76	1.00612
-146.755	1.00533
-146.75	1.00268
-146.745	0.999511
-146.74	0.994477
-146.735	0.99097
-146.73	0.988678
-146.725	0.988179
-146.72	0.988796
-146.715	0.991402
-146.71	0.994342
-146.705	0.997162
-146.7	1.00076
-146.695	1.00426
-146.69	1.00691
-146.685	1.00997
-146.68	1.01162
-146.675	1.01278
-146.67	1.01533
-146.665	1.01642
-146.66	1.01578
-146.655	1.01514
-146.65	1.01351
-146.645	1.0118
-146.64	1.0116
-146.635	1.01026
-146.63	1.00889
-146.625	1.00901
-146.62	1.00844
-146.615	1.00816
-146.61	1.00571
-146.605	1.00259
-146.6	1.00094
-146.595	1.00085
-146.59	1.00208
-146.585	1.00052
-146.58	0.999639
-146.575	0.998547
-146.57	0.999668
-146.565	1.00143
-146.56	1.00301
-146.555	1.0021
-146.55	1.00007
-146.545	0.999919
-146.54	1.0002
-146.535	1.00048
-146.53	1.00282
-146.525	1.00319
-146.52	1.00363
-146.515	1.00421
-146.51	1.00563
-146.505	1.007
-146.5	1.00517
-146.495	1.00609
-146.49	1.00871
-146.485	1.00888
-146.48	1.00855
-146.475	1.00785
-146.47	1.00792
-146.465	1.00639
-146.46	1.00364
-146.455	1.00038
-146.45	0.997426
-146.445	0.997337
-146.44	0.998477
-146.435	0.999894
-146.43	0.999343
-146.425	0.996966
-146.42	0.994316
-146.415	0.991665
-146.41	0.990352
-146.405	0.991154
-146.4	0.992119
-146.395	0.993198
-146.39	0.993121
-146.385	0.994411
-146.38	0.996824
-146.375	0.998149
-146.37	0.997273
-146.365	0.995732
-146.36	0.994146
-146.355	0.993959
-146.35	0.995229
-146.345	0.996928
-146.34	0.998092
-146.335	0.998954
-146.33	0.999955
-146.325	0.999884
-146.32	0.997056
-146.315	0.995712
-146.31	0.994566
-146.305	0.993771
-146.3	0.994018
-146.295	0.994792
-146.29	0.995183
-146.285	0.996142
-146.28	0.997225
-146.275	0.996821
-146.27	0.995453
-146.265	0.991939
-146.26	0.988672
-146.255	0.985743
-146.25	0.984701
-146.245	0.983991
-146.24	0.986147
-146.235	0.988358
-146.23	0.993261
-146.225	0.998816
-146.22	1.0028
-146.215	1.00296
-146.21	1.00098
-146.205	1.00124
-146.2	1.00252
-146.195	1.00336
-146.19	1.00344
-146.185	1.00531
-146.18	1.00738
-146.175	1.00886
-146.17	1.00855
-146.165	1.00694
-146.16	1.00417
-146.155	1.00294
-146.15	1.0026
-146.145	1.00213
-146.14	1.00175
-146.135	0.99947
-146.13	0.9976
-146.125	0.995654
-146.12	0.995087
-146.115	0.995825
-146.11	0.995525
-146.105	0.994042
-146.1	0.991631
-146.095	0.987577
-146.09	0.985116
-146.085	0.984985
-146.08	0.987752
-146.075	0.9902
-146.07	0.992002
-146.065	0.994984
-146.06	0.998216
-146.055	1.0014
-146.05	1.00348
-146.045	1.00347
-146.04	1.00283
-146.035	1.00247
-146.03	1.00114
-146.025	1.0006
-146.02	1.00045
-146.015	1.00086
-146.01	1.00045
-146.005	0.999743
-146	0.997912
-145.995	0.99547
-145.99	0.992539
-145.985	0.991138
-145.98	0.990492
-145.975	0.990207
-145.97	0.990544
-145.965	0.994205
-145.96	0.99729
-145.955	1.00041
-145.95	1.00316
-145.945	1.00559
-145.94	1.00797
-145.935	1.0087
-145.93	1.01048
-145.925	1.01294
-145.92	1.0156
-145.915	1.01814
-145.91	1.02011
-145.905	1.02032
-145.9	1.01955
-145.895	1.01712
-145.89	1.01488
-145.885	1.0144
-145.88	1.01457
-145.875	1.01688
-145.87	1.02136
-145.865	1.02487
-145.86	1.02594
-145.855	1.02218
-145.85	1.01789
-145.845	1.01417
-145.84	1.0103
-145.835	1.00565
-145.83	1.0027
-145.825	0.999828
-145.82	0.997058
-145.815	0.994645
-145.81	0.993508
-145.805	0.991774
-145.8	0.989721
-145.795	0.987737
-145.79	0.985789
-145.785	0.983754
-145.78	0.982462
-145.775	0.982971
-145.77	0.984153
-145.765	0.986516
-145.76	0.988723
-145.755	0.988607
-145.75	0.986651
-145.745	0.985229
-145.74	0.983777
-145.735	0.981983
-145.73	0.98114
-145.725	0.98031
-145.72	0.982103
-145.715	0.983839
-145.71	0.987181
-145.705	0.989705
-145.7	0.991588
-145.695	0.992934
-145.69	0.993284
-145.685	0.991607
-145.68	0.99032
-145.675	0.990326
-145.67	0.989337
-145.665	0.98984
-145.66	0.990856
-145.655	0.991337
-145.65	0.993367
-145.645	0.994807
-145.64	0.996174
-145.635	0.997319
-145.63	0.997687
-145.625	0.994695
-145.62	0.991104
-145.615	0.98812
-145.61	0.987166
-145.605	0.98693
-145.6	0.988686
-145.595	0.98978
-145.59	0.991348
-145.585	0.992931
-145.58	0.991441
-145.575	0.992091
-145.57	0.994519
-145.565	0.99501
-145.56	0.994754
-145.555	0.994037
-145.55	0.993395
-145.545	0.99182
-145.54	0.991434
-145.535	0.99215
-145.53	0.992489
-145.525	0.9926
-145.52	0.992675
-145.515	0.993211
-145.51	0.996066
-145.505	0.999496
-145.5	1.00106
-145.495	1.00183
-145.49	1.00265
-145.485	1.00041
-145.48	0.997657
-145.475	0.99528
-145.47	0.994992
-145.465	0.997303
-145.46	1.00082
-145.455	1.00186
-145.45	1.00024
-145.445	0.996927
-145.44	0.993961
-145.435	0.99172
-145.43	0.988739
-145.425	0.986324
-145.42	0.986491
-145.415	0.988456
-145.41	0.989492
-145.405	0.990886
-145.4	0.99396
-145.395	0.993749
-145.39	0.993221
-145.385	0.994974
-145.38	0.997283
-145.375	0.997971
-145.37	0.998584
-145.365	0.999518
-145.36	1.00076
-145.355	1.00175
-145.35	1.00356
-145.345	1.00488
-145.34	1.00468
-145.335	1.00686
-145.33	1.00844
-145.325	1.01245
-145.32	1.01551
-145.315	1.01764
-145.31	1.02115
-145.305	1.02397
-145.3	1.02389
-145.295	1.02367
-145.29	1.02144
-145.285	1.0196
-145.28	1.01904
-145.275	1.01726
-145.27	1.01602
-145.265	1.01583
-145.26	1.01578
-145.255	1.01434
-145.25	1.01341
-145.245	1.01149
-145.24	1.01222
-145.235	1.01133
-145.23	1.01166
-145.225	1.01096
-145.22	1.01164
-145.215	1.01147
-145.21	1.01118
-145.205	1.01188
-145.2	1.01107
-145.195	1.01122
-145.19	1.0111
-145.185	1.00922
-145.18	1.00574
-145.175	1.00222
-145.17	0.999529
-145.165	0.996888
-145.16	0.995932
-145.155	0.996215
-145.15	0.99882
-145.145	1.00024
-145.14	1.00271
-145.135	1.00594
-145.13	1.008
-145.125	1.00935
-145.12	1.00957
-145.115	1.00956
-145.11	1.01052
-145.105	1.01196
-145.1	1.01304
-145.095	1.0123
-145.09	1.0113
-145.085	1.00992
-145.08	1.01045
-145.075	1.01103
-145.07	1.01123
-145.065	1.00945
-145.06	1.00579
-145.055	1.00347
-145.05	1.00163
-145.045	1.00236
-145.04	1.00379
-145.035	1.00342
-145.03	1.00384
-145.025	1.00482
-145.02	1.00578
-145.015	1.00746
-145.01	1.00919
-145.005	1.01068
-145	1.01159
-144.995	1.01263
-144.99	1.01331
-144.985	1.01336
-144.98	1.0142
-144.975	1.01349
-144.97	1.01196
-144.965	1.01026
-144.96	1.00872
-144.955	1.00905
-144.95	1.00927
-144.945	1.0091
-144.94	1.00792
-144.935	1.00677
-144.93	1.00609
-144.925	1.00517
-144.92	1.00335
-144.915	1.0027
-144.91	1.00399
-144.905	1.00491
-144.9	1.00357
-144.895	1.00217
-144.89	1.00116
-144.885	1.0008
-144.88	1.0007
-144.875	0.999143
-144.87	0.998687
-144.865	0.997681
-144.86	0.99737
-144.855	0.996879
-144.85	0.996268
-144.845	0.995467
-144.84	0.993786
-144.835	0.993235
-144.83	0.992842
-144.825	0.992742
-144.82	0.992339
-144.815	0.99091
-144.81	0.986778
-144.805	0.984066
-144.8	0.983897
-144.795	0.982995
-144.79	0.981837
-144.785	0.982202
-144.78	0.983743
-144.775	0.98548
-144.77	0.986768
-144.765	0.986071
-144.76	0.985859
-144.755	0.987752
-144.75	0.988619
-144.745	0.987556
-144.74	0.986622
-144.735	0.986907
-144.73	0.988259
-144.725	0.989415
-144.72	0.989894
-144.715	0.991772
-144.71	0.99281
-144.705	0.992786
-144.7	0.990456
-144.695	0.989041
-144.69	0.989606
-144.685	0.991898
-144.68	0.991928
-144.675	0.990108
-144.67	0.988295
-144.665	0.987416
-144.66	0.987237
-144.655	0.987482
-144.65	0.98806
-144.645	0.988802
-144.64	0.988529
-144.635	0.989515
-144.63	0.989906
-144.625	0.989611
-144.62	0.98902
-144.615	0.987477
-144.61	0.985994
-144.605	0.987142
-144.6	0.989956
-144.595	0.993454
-144.59	0.995051
-144.585	0.996515
-144.58	0.997331
-144.575	0.999051
-144.57	1.00064
-144.565	1.00292
-144.56	1.00396
-144.555	1.0035
-144.55	1.00383
-144.545	1.00395
-144.54	1.00419
-144.535	1.00492
-144.53	1.00674
-144.525	1.00719
-144.52	1.00622
-144.515	1.00555
-144.51	1.00809
-144.505	1.01295
-144.5	1.01608
-144.495	1.01962
-144.49	1.02169
-144.485	1.02224
-144.48	1.0223
-144.475	1.02125
-144.47	1.02134
-144.465	1.02105
-144.46	1.02025
-144.455	1.0206
-144.45	1.02033
-144.445	1.01969
-144.44	1.01777
-144.435	1.0162
-144.43	1.01399
-144.425	1.01151
-144.42	1.00818
-144.415	1.00522
-144.41	1.00204
-144.405	0.998802
-144.4	0.997284
-144.395	0.997084
-144.39	0.997865
-144.385	1.00032
-144.38	1.00317
-144.375	1.00624
-144.37	1.00699
-144.365	1.00722
-144.36	1.00808
-144.355	1.00684
-144.35	1.00593
-144.345	1.00515
-144.34	1.00399
-144.335	1.00362
-144.33	1.00493
-144.325	1.00234
-144.32	0.999853
-144.315	0.999616
-144.31	1.00026
-144.305	1.00147
-144.3	1.00337
-144.295	1.00444
-144.29	1.00363
-144.285	1.00382
-144.28	1.00448
-144.275	1.00341
-144.27	1.00087
-144.265	1.00107
-144.26	1.00169
-144.255	1.00184
-144.25	1.0024
-144.245	1.00219
-144.24	1.00139
-144.235	1.00203
-144.23	1.00424
-144.225	1.00638
-144.22	1.00926
-144.215	1.00932
-144.21	1.00663
-144.205	1.0054
-144.2	1.00395
-144.195	1.00185
-144.19	1.00191
-144.185	1.00169
-144.18	0.999441
-144.175	0.996305
-144.17	0.993683
-144.165	0.991499
-144.16	0.991109
-144.155	0.989266
-144.15	0.988551
-144.145	0.986795
-144.14	0.98629
-144.135	0.985286
-144.13	0.983749
-144.125	0.982723
-144.12	0.981283
-144.115	0.980094
-144.11	0.980924
-144.105	0.981228
-144.1	0.981025
-144.095	0.981558
-144.09	0.983163
-144.085	0.985556
-144.08	0.988266
-144.075	0.990012
-144.07	0.992641
-144.065	0.995456
-144.06	0.998174
-144.055	0.998396
-144.05	1.00019
-144.045	1.0026
-144.04	1.00444
-144.035	1.00412
-144.03	1.0039
-144.025	1.00285
-144.02	1.0021
-144.015	1.00219
-144.01	1.00351
-144.005	1.00444
-144	1.00456
-143.995	1.00631
-143.99	1.00877
-143.985	1.01169
-143.98	1.01325
-143.975	1.01273
-143.97	1.01109
-143.965	1.00846
-143.96	1.00676
-143.955	1.0065
-143.95	1.00534
-143.945	1.00287
-143.94	1.0016
-143.935	0.999711
-143.93	0.997327
-143.925	0.994177
-143.92	0.993223
-143.915	0.992564
-143.91	0.99076
-143.905	0.98842
-143.9	0.986773
-143.895	0.98665
-143.89	0.984255
-143.885	0.982333
-143.88	0.983175
-143.875	0.984613
-143.87	0.987804
-143.865	0.991497
-143.86	0.992754
-143.855	0.993537
-143.85	0.993584
-143.845	0.992636
-143.84	0.993199
-143.835	0.994699
-143.83	0.994706
-143.825	0.995747
-143.82	0.997112
-143.815	0.997649
-143.81	0.998936
-143.805	1.00038
-143.8	1.0015
-143.795	1.00238
-143.79	1.00289
-143.785	1.0022
-143.78	1.00131
-143.775	1.00148
-143.77	1.00256
-143.765	1.00277
-143.76	1.00438
-143.755	1.0072
-143.75	1.00899
-143.745	1.00927
-143.74	1.00957
-143.735	1.00838
-143.73	1.00933
-143.725	1.01055
-143.72	1.01289
-143.715	1.01479
-143.71	1.01753
-143.705	1.01707
-143.7	1.01656
-143.695	1.01578
-143.69	1.013
-143.685	1.01207
-143.68	1.0108
-143.675	1.00935
-143.67	1.00557
-143.665	1.00346
-143.66	1.00129
-143.655	0.999671
-143.65	0.999415
-143.645	0.999673
-143.64	1.0002
-143.635	0.99932
-143.63	0.998641
-143.625	0.998073
-143.62	0.997803
-143.615	0.994969
-143.61	0.992019
-143.605	0.99023
-143.6	0.98897
-143.595	0.988348
-143.59	0.989165
-143.585	0.991922
-143.58	0.995758
-143.575	0.999494
-143.57	1.00239
-143.565	1.0037
-143.56	1.00347
-143.555	1.00178
-143.55	1.00156
-143.545	1.00307
-143.54	1.00354
-143.535	1.00147
-143.53	0.998523
-143.525	0.997395
-143.52	0.99382
-143.515	0.991305
-143.51	0.990406
-143.505	0.98991
-143.5	0.990495
-143.495	0.99329
-143.49	0.995742
-143.485	0.997011
-143.48	0.995417
-143.475	0.992442
-143.47	0.990512
-143.465	0.990616
-143.46	0.992281
-143.455	0.995345
-143.45	0.996929
-143.445	0.997122
-143.44	0.99689
-143.435	0.996667
-143.43	0.997663
-143.425	0.998461
-143.42	0.996263
-143.415	0.994025
-143.41	0.992891
-143.405	0.992959
-143.4	0.99465
-143.395	0.997575
-143.39	0.99684
-143.385	0.996447
-143.38	0.997433
-143.375	0.999259
-143.37	1.00078
-143.365	1.00231
-143.36	1.00202
-143.355	1.00353
-143.35	1.00706
-143.345	1.00962
-143.34	1.01097
-143.335	1.01237
-143.33	1.01191
-143.325	1.01095
-143.32	1.00933
-143.315	1.00809
-143.31	1.00647
-143.305	1.00433
-143.3	1.00156
-143.295	0.99852
-143.29	0.996005
-143.285	0.995242
-143.28	0.993862
-143.275	0.994318
-143.27	0.996021
-143.265	0.997274
-143.26	0.998876
-143.255	0.997562
-143.25	0.995899
-143.245	0.994768
-143.24	0.99403
-143.235	0.99389
-143.23	0.995399
-143.225	0.997662
-143.22	1.00047
-143.215	1.00348
-143.21	1.00485
-143.205	1.0079
-143.2	1.01208
-143.195	1.0163
-143.19	1.01877
-143.185	1.02112
-143.18	1.02275
-143.175	1.02185
-143.17	1.02092
-143.165	1.01997
-143.16	1.0184
-143.155	1.01471
-143.15	1.01182
-143.145	1.01022
-143.14	1.01011
-143.135	1.00832
-143.13	1.00736
-143.125	1.00579
-143.12	1.00584
-143.115	1.00476
-143.11	1.00307
-143.105	1.0022
-143.1	0.998633
-143.095	0.99702
-143.09	0.995779
-143.085	0.994805
-143.08	0.993188
-143.075	0.992276
-143.07	0.992124
-143.065	0.994256
-143.06	0.996323
-143.055	0.996737
-143.05	0.99686
-143.045	0.994945
-143.04	0.992964
-143.035	0.992161
-143.03	0.994108
-143.025	0.99668
-143.02	0.999725
-143.015	1.00085
