#Time [1ns] 	 Re(Es) 	 Im(Es) 	 |Es|^2 	 rho 	 w
0	-1835.66146	1279.88529	8328.14565	19304.0917	0.551976756	1.75765513e+13
1e-11	531.654419	266.871619	8702.13153	19543.0899	0.551943712	1.78167332e+13
2e-11	3169.24949	26.1545489	9652.50244	20631.9286	0.551681092	1.8034264e+13
3e-11	1933.31238	-2357.43139	9138.14167	20974.8969	0.551495469	1.82310447e+13
4e-11	1444.64046	-2645.31047	7954.49857	23184.7915	0.551331939	1.84091782e+13
5e-11	1655.6443	-3162.3924	7985.11885	22501.4522	0.550848869	1.85701847e+13
6e-11	1836.33734	-2444.42277	7563.47983	24222.1342	0.550504669	1.87155835e+13
7e-11	1357.20525	-2606.14588	7892.20116	23179.9735	0.550178802	1.88468754e+13
8e-11	747.244829	-349.718599	6316.37248	22832.3554	0.550117376	1.8965569e+13
9e-11	-665.022107	713.807073	7220.72959	22797.0125	0.550221317	1.90731325e+13
1e-10	447.327434	1756.3065	8138.55788	21604.3303	0.550453192	1.9170797e+13
1.1e-10	2344.37497	1529.03436	9457.28501	20755.906	0.550715632	1.92596171e+13
1.2e-10	3534.62611	-80.3703693	7547.84604	21702.6928	0.551063268	1.93404827e+13
1.3e-10	2179.47405	-550.912409	6811.19558	22237.7824	0.551266089	1.941412e+13
1.4e-10	1011.84565	-538.696443	6352.34944	20532.9277	0.551760162	1.94812089e+13
1.5e-10	350.420529	-1049.63999	6595.22085	18438.8643	0.552674631	1.95429383e+13
1.6e-10	347.140688	-1644.17267	6094.85756	20075.8945	0.553606404	1.96001341e+13
1.7e-10	3122.80268	-2081.54461	5744.41477	19512.9983	0.554423594	1.96531019e+13
1.8e-10	2241.54337	-1951.10765	5317.02009	19454.2569	0.555345707	1.97022489e+13
1.9e-10	1177.20627	-1253.16475	7218.34246	17300.3486	0.556175614	1.97479481e+13
2e-10	1923.40411	-425.36295	8731.78378	17908.4595	0.557215189	1.97906437e+13
