# Delay[ns]	Correlation 	
-149.055	1.00254
-149.05	1.0036
-149.045	1.00596
-149.04	1.00774
-149.035	1.01031
-149.03	1.01248
-149.025	1.01148
-149.02	1.00921
-149.015	1.00784
-149.01	1.00876
-149.005	1.01018
-149	1.01293
-148.995	1.01469
-148.99	1.01604
-148.985	1.01569
-148.98	1.01545
-148.975	1.01569
-148.97	1.01374
-148.965	1.01162
-148.96	1.00943
-148.955	1.00731
-148.95	1.00495
-148.945	1.00356
-148.94	1.00281
-148.935	1.00296
-148.93	1.00339
-148.925	1.00247
-148.92	1.00096
-148.915	0.998082
-148.91	0.994722
-148.905	0.990582
-148.9	0.986919
-148.895	0.983458
-148.89	0.981686
-148.885	0.98137
-148.88	0.982784
-148.875	0.984754
-148.87	0.986698
-148.865	0.989181
-148.86	0.992322
-148.855	0.994507
-148.85	0.99573
-148.845	0.997363
-148.84	0.999525
-148.835	1.00133
-148.83	1.00146
-148.825	0.999599
-148.82	0.998128
-148.815	0.997761
-148.81	0.995832
-148.805	0.994402
-148.8	0.993711
-148.795	0.995455
-148.79	0.995753
-148.785	0.99349
-148.78	0.992676
-148.775	0.993568
-148.77	0.993933
-148.765	0.995395
-148.76	0.996995
-148.755	0.997066
-148.75	0.996487
-148.745	0.995647
-148.74	0.994235
-148.735	0.99279
-148.73	0.993096
-148.725	0.994921
-148.72	0.997201
-148.715	0.999096
-148.71	1.0009
-148.705	1.00191
-148.7	1.00178
-148.695	1.00336
-148.69	1.00433
-148.685	1.00421
-148.68	1.00647
-148.675	1.00733
-148.67	1.00604
-148.665	1.0048
-148.66	1.00369
-148.655	1.00296
-148.65	1.00098
-148.645	1.00007
-148.64	0.999424
-148.635	0.999128
-148.63	0.998472
-148.625	0.9996
-148.62	0.999867
-148.615	0.998585
-148.61	0.99808
-148.605	0.996687
-148.6	0.99704
-148.595	0.996782
-148.59	0.994255
-148.585	0.992841
-148.58	0.992833
-148.575	0.994092
-148.57	0.996782
-148.565	1.00053
-148.56	1.00354
-148.555	1.00489
-148.55	1.00562
-148.545	1.00548
-148.54	1.00478
-148.535	1.00516
-148.53	1.0043
-148.525	1.00372
-148.52	1.00323
-148.515	1.00385
-148.51	1.00338
-148.505	1.00382
-148.5	1.00372
-148.495	1.00394
-148.49	1.00315
-148.485	1.00198
-148.48	1.00154
-148.475	1.00194
-148.47	1.00116
-148.465	0.999999
-148.46	1.00065
-148.455	1.00044
-148.45	0.999006
-148.445	0.997475
-148.44	0.995997
-148.435	0.994804
-148.43	0.993668
-148.425	0.993932
-148.42	0.995635
-148.415	0.997493
-148.41	0.999698
-148.405	1.00184
-148.4	1.00295
-148.395	1.00202
-148.39	1.00251
-148.385	1.00349
-148.38	1.00369
-148.375	1.00442
-148.37	1.00577
-148.365	1.00639
-148.36	1.00809
-148.355	1.0102
-148.35	1.00924
-148.345	1.00744
-148.34	1.00598
-148.335	1.00563
-148.33	1.00552
-148.325	1.00416
-148.32	1.00211
-148.315	1.00138
-148.31	1.0009
-148.305	0.999492
-148.3	0.998119
-148.295	0.997669
-148.29	0.997412
-148.285	0.997887
-148.28	0.999096
-148.275	0.998633
-148.27	0.998255
-148.265	0.999217
-148.26	0.999154
-148.255	0.998774
-148.25	0.997243
-148.245	0.996327
-148.24	0.996661
-148.235	0.998415
-148.23	1.00037
-148.225	1.00217
-148.22	1.00354
-148.215	1.00355
-148.21	1.00422
-148.205	1.00538
-148.2	1.00561
-148.195	1.00499
-148.19	1.00446
-148.185	1.00388
-148.18	1.00419
-148.175	1.00515
-148.17	1.00498
-148.165	1.00406
-148.16	1.00348
-148.155	1.00189
-148.15	1.00176
-148.145	1.00059
-148.14	0.997884
-148.135	0.99725
-148.13	0.998652
-148.125	0.998985
-148.12	0.999162
-148.115	0.999725
-148.11	1.00035
-148.105	1.00036
-148.1	0.999871
-148.095	0.997978
-148.09	0.994751
-148.085	0.992434
-148.08	0.989487
-148.075	0.986134
-148.07	0.984366
-148.065	0.983483
-148.06	0.984058
-148.055	0.983767
-148.05	0.98321
-148.045	0.983138
-148.04	0.982138
-148.035	0.981395
-148.03	0.978624
-148.025	0.977601
-148.02	0.977725
-148.015	0.977905
-148.01	0.977305
-148.005	0.977736
-148	0.977532
-147.995	0.977703
-147.99	0.978243
-147.985	0.980165
-147.98	0.981882
-147.975	0.985181
-147.97	0.988495
-147.965	0.990809
-147.96	0.992692
-147.955	0.995366
-147.95	0.997315
-147.945	0.998837
-147.94	1.00035
-147.935	1.00291
-147.93	1.00673
-147.925	1.00945
-147.92	1.01264
-147.915	1.01533
-147.91	1.01571
-147.905	1.01498
-147.9	1.01378
-147.895	1.0123
-147.89	1.01049
-147.885	1.00787
-147.88	1.00485
-147.875	1.00326
-147.87	1.00344
-147.865	1.00399
-147.86	1.00603
-147.855	1.00912
-147.85	1.01098
-147.845	1.01199
-147.84	1.01303
-147.835	1.01272
-147.83	1.01179
-147.825	1.00927
-147.82	1.0083
-147.815	1.00788
-147.81	1.00824
-147.805	1.01027
-147.8	1.01255
-147.795	1.01371
-147.79	1.01365
-147.785	1.01304
-147.78	1.01362
-147.775	1.01533
-147.77	1.0162
-147.765	1.01541
-147.76	1.014
-147.755	1.01164
-147.75	1.01096
-147.745	1.00902
-147.74	1.00626
-147.735	1.00333
-147.73	1.00047
-147.725	0.998711
-147.72	0.998442
-147.715	0.999055
-147.71	0.997791
-147.705	0.996083
-147.7	0.994805
-147.695	0.994889
-147.69	0.993986
-147.685	0.992787
-147.68	0.991638
-147.675	0.991467
-147.67	0.991132
-147.665	0.991204
-147.66	0.989504
-147.655	0.987665
-147.65	0.988508
-147.645	0.990442
-147.64	0.992019
-147.635	0.993345
-147.63	0.995131
-147.625	0.998013
-147.62	1.00131
-147.615	1.00424
-147.61	1.00556
-147.605	1.00655
-147.6	1.00567
-147.595	1.00332
-147.59	1.0025
-147.585	1.0028
-147.58	1.00089
-147.575	0.997409
-147.57	0.99646
-147.565	0.996451
-147.56	0.997115
-147.555	0.997544
-147.55	0.998687
-147.545	0.999716
-147.54	0.998743
-147.535	0.998382
-147.53	0.998372
-147.525	0.996572
-147.52	0.994226
-147.515	0.993264
-147.51	0.992381
-147.505	0.990545
-147.5	0.990367
-147.495	0.992397
-147.49	0.994443
-147.485	0.995591
-147.48	0.997926
-147.475	0.999789
-147.47	1.001
-147.465	1.00018
-147.46	0.999128
-147.455	0.998927
-147.45	0.999684
-147.445	0.999937
-147.44	0.999591
-147.435	0.999179
-147.43	0.999594
-147.425	0.999656
-147.42	0.99893
-147.415	0.99874
-147.41	0.99944
-147.405	1.00086
-147.4	1.0021
-147.395	1.00275
-147.39	1.00243
-147.385	1.0027
-147.38	1.00248
-147.375	1.00105
-147.37	0.998876
-147.365	0.998859
-147.36	0.998732
-147.355	0.996855
-147.35	0.995374
-147.345	0.995687
-147.34	0.9952
-147.335	0.994709
-147.33	0.992695
-147.325	0.992089
-147.32	0.993541
-147.315	0.994783
-147.31	0.997498
-147.305	0.999979
-147.3	1.00186
-147.295	1.00439
-147.29	1.00596
-147.285	1.00857
-147.28	1.01166
-147.275	1.01534
-147.27	1.01734
-147.265	1.01765
-147.26	1.018
-147.255	1.01981
-147.25	1.02155
-147.245	1.02115
-147.24	1.01982
-147.235	1.01733
-147.23	1.01344
-147.225	1.01074
-147.22	1.00959
-147.215	1.00808
-147.21	1.00633
-147.205	1.00468
-147.2	1.00358
-147.195	1.00287
-147.19	1.00348
-147.185	1.00438
-147.18	1.00585
-147.175	1.00667
-147.17	1.00843
-147.165	1.01154
-147.16	1.01335
-147.155	1.01403
-147.15	1.01347
-147.145	1.01249
-147.14	1.01186
-147.135	1.01156
-147.13	1.01063
-147.125	1.00934
-147.12	1.00832
-147.115	1.00802
-147.11	1.00913
-147.105	1.00962
-147.1	1.00826
-147.095	1.00544
-147.09	1.00208
-147.085	0.999577
-147.08	0.996103
-147.075	0.993897
-147.07	0.993192
-147.065	0.992004
-147.06	0.991647
-147.055	0.992309
-147.05	0.992522
-147.045	0.993268
-147.04	0.993297
-147.035	0.993174
-147.03	0.993931
-147.025	0.994248
-147.02	0.994066
-147.015	0.993652
-147.01	0.994194
-147.005	0.996206
-147	0.997242
-146.995	0.997084
-146.99	0.994997
-146.985	0.993425
-146.98	0.991609
-146.975	0.990513
-146.97	0.991881
-146.965	0.993021
-146.96	0.992664
-146.955	0.993922
-146.95	0.995801
-146.945	0.99656
-146.94	0.995989
-146.935	0.994842
-146.93	0.99248
-146.925	0.99043
-146.92	0.990557
-146.915	0.990512
-146.91	0.991543
-146.905	0.993653
-146.9	0.993747
-146.895	0.993824
-146.89	0.991956
-146.885	0.98955
-146.88	0.98704
-146.875	0.986242
-146.87	0.984158
-146.865	0.983798
-146.86	0.982947
-146.855	0.984126
-146.85	0.98589
-146.845	0.986635
-146.84	0.98718
-146.835	0.987764
-146.83	0.989851
-146.825	0.992712
-146.82	0.994649
-146.815	0.994989
-146.81	0.994128
-146.805	0.992301
-146.8	0.993298
-146.795	0.995091
-146.79	0.997496
-146.785	0.996831
-146.78	0.995569
-146.775	0.994017
-146.77	0.994164
-146.765	0.994599
-146.76	0.99391
-146.755	0.993596
-146.75	0.991186
-146.745	0.987927
-146.74	0.986939
-146.735	0.984845
-146.73	0.98364
-146.725	0.984392
-146.72	0.983974
-146.715	0.985688
-146.71	0.988661
-146.705	0.990549
-146.7	0.991046
-146.695	0.993776
-146.69	0.996791
-146.685	0.999072
-146.68	1.00011
-146.675	1.00122
-146.67	1.0028
-146.665	1.00456
-146.66	1.0074
-146.655	1.0076
-146.65	1.00772
-146.645	1.00944
-146.64	1.01051
-146.635	1.01166
-146.63	1.01271
-146.625	1.01391
-146.62	1.01539
-146.615	1.01566
-146.61	1.01546
-146.605	1.01357
-146.6	1.01038
-146.595	1.00784
-146.59	1.00621
-146.585	1.00478
-146.58	1.00486
-146.575	1.00647
-146.57	1.00879
-146.565	1.00875
-146.56	1.00693
-146.555	1.00556
-146.55	1.00364
-146.545	1.00184
-146.54	1.001
-146.535	0.999335
-146.53	0.999836
-146.525	1.00008
-146.52	1.00041
-146.515	1.00275
-146.51	1.00495
-146.505	1.00689
-146.5	1.00853
-146.495	1.00948
-146.49	1.01108
-146.485	1.01286
-146.48	1.01245
-146.475	1.00959
-146.47	1.0059
-146.465	1.00347
-146.46	1.00164
-146.455	0.998553
-146.45	0.99528
-146.445	0.990422
-146.44	0.988471
-146.435	0.987346
-146.43	0.98743
-146.425	0.988947
-146.42	0.990671
-146.415	0.99198
-146.41	0.993323
-146.405	0.994818
-146.4	0.997981
-146.395	1.00225
-146.39	1.00516
-146.385	1.00601
-146.38	1.0049
-146.375	1.00423
-146.37	1.00114
-146.365	0.998532
-146.36	0.998768
-146.355	0.998844
-146.35	0.997945
-146.345	0.996687
-146.34	0.997072
-146.335	0.997901
-146.33	0.998127
-146.325	0.998517
-146.32	0.998174
-146.315	0.998139
-146.31	0.998677
-146.305	0.998297
-146.3	0.998021
-146.295	0.998625
-146.29	1.00125
-146.285	1.00292
-146.28	1.00548
-146.275	1.0072
-146.27	1.00865
-146.265	1.00871
-146.26	1.00797
-146.255	1.00729
-146.25	1.0051
-146.245	1.0041
-146.24	1.00229
-146.235	1.00077
-146.23	0.998924
-146.225	0.997806
-146.22	0.997504
-146.215	0.998937
-146.21	1.00183
-146.205	1.00406
-146.2	1.0054
-146.195	1.00593
-146.19	1.00657
-146.185	1.00645
-146.18	1.00618
-146.175	1.00652
-146.17	1.007
-146.165	1.00571
-146.16	1.00439
-146.155	1.00307
-146.15	1.002
-146.145	0.999869
-146.14	0.997899
-146.135	0.995348
-146.13	0.994614
-146.125	0.994471
-146.12	0.996396
-146.115	0.999414
-146.11	1.00133
-146.105	1.00479
-146.1	1.00712
-146.095	1.00856
-146.09	1.0084
-146.085	1.00634
-146.08	1.00319
-146.075	1.00079
-146.07	1.00001
-146.065	0.998667
-146.06	0.997412
-146.055	0.997246
-146.05	0.998738
-146.045	0.999074
-146.04	0.999584
-146.035	0.998864
-146.03	0.998212
-146.025	0.996991
-146.02	0.994004
-146.015	0.990839
-146.01	0.986784
-146.005	0.985442
-146	0.985962
-145.995	0.985492
-145.99	0.983132
-145.985	0.981779
-145.98	0.980871
-145.975	0.980742
-145.97	0.981747
-145.965	0.983435
-145.96	0.984157
-145.955	0.984845
-145.95	0.987314
-145.945	0.989592
-145.94	0.99315
-145.935	0.996615
-145.93	1.00045
-145.925	1.00355
-145.92	1.00665
-145.915	1.00675
-145.91	1.00355
-145.905	0.999168
-145.9	0.99524
-145.895	0.991889
-145.89	0.989192
-145.885	0.987255
-145.88	0.986837
-145.875	0.987029
-145.87	0.988239
-145.865	0.989476
-145.86	0.98842
-145.855	0.98876
-145.85	0.990176
-145.845	0.990594
-145.84	0.99039
-145.835	0.990439
-145.83	0.988092
-145.825	0.985181
-145.82	0.98168
-145.815	0.980354
-145.81	0.981509
-145.805	0.982933
-145.8	0.986081
-145.795	0.987454
-145.79	0.988176
-145.785	0.987985
-145.78	0.988086
-145.775	0.988752
-145.77	0.990227
-145.765	0.991531
-145.76	0.992795
-145.755	0.991783
-145.75	0.992418
-145.745	0.993928
-145.74	0.996312
-145.735	0.999714
-145.73	1.00374
-145.725	1.00851
-145.72	1.01353
-145.715	1.01671
-145.71	1.02057
-145.705	1.02384
-145.7	1.02524
-145.695	1.02665
-145.69	1.02665
-145.685	1.026
-145.68	1.02352
-145.675	1.02278
-145.67	1.02228
-145.665	1.02213
-145.66	1.02029
-145.655	1.01866
-145.65	1.01653
-145.645	1.01295
-145.64	1.01037
-145.635	1.00952
-145.63	1.00971
-145.625	1.0105
-145.62	1.01115
-145.615	1.01031
-145.61	1.00737
-145.605	1.00497
-145.6	1.00453
-145.595	1.00365
-145.59	1.0028
-145.585	1.00295
-145.58	1.00248
-145.575	1.00111
-145.57	0.999704
-145.565	0.998067
-145.56	0.995878
-145.555	0.994376
-145.55	0.992558
-145.545	0.989914
-145.54	0.988497
-145.535	0.988351
-145.53	0.987642
-145.525	0.988775
-145.52	0.988837
-145.515	0.989449
-145.51	0.98975
-145.505	0.99009
-145.5	0.992124
-145.495	0.992991
-145.49	0.993243
-145.485	0.992728
-145.48	0.993216
-145.475	0.994821
-145.47	0.99699
-145.465	0.998786
-145.46	0.999324
-145.455	0.999487
-145.45	0.999764
-145.445	0.999213
-145.44	0.99806
-145.435	0.998841
-145.43	1.0004
-145.425	1.00242
-145.42	1.00427
-145.415	1.0062
-145.41	1.0068
-145.405	1.00612
-145.4	1.0041
-145.395	1.00171
-145.39	0.999501
-145.385	0.996216
-145.38	0.995269
-145.375	0.995155
-145.37	0.994855
-145.365	0.993996
-145.36	0.993662
-145.355	0.994503
-145.35	0.995161
-145.345	0.995002
-145.34	0.996138
-145.335	0.998354
-145.33	1.00059
-145.325	1.00336
-145.32	1.00692
-145.315	1.00848
-145.31	1.01112
-145.305	1.01152
-145.3	1.00889
-145.295	1.00753
-145.29	1.00538
-145.285	1.0038
-145.28	1.00241
-145.275	1.00034
-145.27	0.998971
-145.265	0.997592
-145.26	0.997858
-145.255	0.997464
-145.25	0.995291
-145.245	0.995416
-145.24	0.997477
-145.235	0.998745
-145.23	1.00086
-145.225	1.00361
-145.22	1.00726
-145.215	1.00998
-145.21	1.01105
-145.205	1.01096
-145.2	1.01194
-145.195	1.01241
-145.19	1.0133
-145.185	1.01396
-145.18	1.01296
-145.175	1.0128
-145.17	1.01391
-145.165	1.01636
-145.16	1.01705
-145.155	1.01665
-145.15	1.01701
-145.145	1.01677
-145.14	1.01649
-145.135	1.0156
-145.13	1.0132
-145.125	1.01203
-145.12	1.01078
-145.115	1.0112
-145.11	1.01132
-145.105	1.01039
-145.1	1.00948
-145.095	1.00858
-145.09	1.00784
-145.085	1.00719
-145.08	1.00754
-145.075	1.0093
-145.07	1.00881
-145.065	1.00811
-145.06	1.00768
-145.055	1.00702
-145.05	1.00751
-145.045	1.00845
-145.04	1.01027
-145.035	1.01236
-145.03	1.01383
-145.025	1.0132
-145.02	1.01165
-145.015	1.01063
-145.01	1.01014
-145.005	1.00855
-145	1.00708
-144.995	1.00487
-144.99	1.00306
-144.985	1.00296
-144.98	1.00491
-144.975	1.00644
-144.97	1.00747
-144.965	1.00949
-144.96	1.01133
-144.955	1.01391
-144.95	1.01661
-144.945	1.0173
-144.94	1.01745
-144.935	1.01486
-144.93	1.01224
-144.925	1.00946
-144.92	1.00618
-144.915	1.00443
-144.91	1.00363
-144.905	1.00238
-144.9	1.0035
-144.895	1.00229
-144.89	0.999939
-144.885	0.998674
-144.88	0.998247
-144.875	0.997403
-144.87	0.996252
-144.865	0.995488
-144.86	0.995782
-144.855	0.995655
-144.85	0.994374
-144.845	0.993834
-144.84	0.993087
-144.835	0.994206
-144.83	0.995293
-144.825	0.993518
-144.82	0.990748
-144.815	0.989656
-144.81	0.991116
-144.805	0.992818
-144.8	0.993488
-144.795	0.993299
-144.79	0.99456
-144.785	0.996779
-144.78	0.998323
-144.775	0.99879
-144.77	0.997877
-144.765	0.998589
-144.76	0.999616
-144.755	0.999584
-144.75	1.00018
-144.745	1.00284
-144.74	1.00516
-144.735	1.00601
-144.73	1.00542
-144.725	1.00558
-144.72	1.00593
-144.715	1.00719
-144.71	1.00765
-144.705	1.00807
-144.7	1.00776
-144.695	1.00692
-144.69	1.00741
-144.685	1.00867
-144.68	1.01004
-144.675	1.01051
-144.67	1.01184
-144.665	1.01175
-144.66	1.00977
-144.655	1.00724
-144.65	1.00482
-144.645	1.00288
-144.64	1.00267
-144.635	1.00197
-144.63	1.00122
-144.625	1.00099
-144.62	1.00314
-144.615	1.00637
-144.61	1.00692
-144.605	1.00611
-144.6	1.00633
-144.595	1.00692
-144.59	1.00696
-144.585	1.00639
-144.58	1.00664
-144.575	1.00754
-144.57	1.00825
-144.565	1.00982
-144.56	1.01013
-144.555	1.0098
-144.55	1.00799
-144.545	1.00662
-144.54	1.00463
-144.535	1.00182
-144.53	1.00091
-144.525	1.00108
-144.52	1.00311
-144.515	1.00392
-144.51	1.00375
-144.505	1.00223
-144.5	1.00089
-144.495	1.00234
-144.49	1.00229
-144.485	1.00112
-144.48	1.00083
-144.475	1.00034
-144.47	1.00019
-144.465	0.999793
-144.46	0.999894
-144.455	1.00135
-144.45	1.0022
-144.445	1.00342
-144.44	1.00331
-144.435	1.00384
-144.43	1.00407
-144.425	1.00543
-144.42	1.00527
-144.415	1.00386
-144.41	1.00285
-144.405	1.00241
-144.4	1.00373
-144.395	1.00527
-144.39	1.00544
-144.385	1.00434
-144.38	1.00261
-144.375	1.00047
-144.37	0.999691
-144.365	1.00036
-144.36	1.00172
-144.355	1.00334
-144.35	1.00246
-144.345	1.00085
-144.34	0.999833
-144.335	0.999687
-144.33	0.997686
-144.325	0.994653
-144.32	0.991214
-144.315	0.992039
-144.31	0.992802
-144.305	0.993619
-144.3	0.995366
-144.295	0.998152
-144.29	1.00049
-144.285	1.00322
-144.28	1.00414
-144.275	1.0057
-144.27	1.00717
-144.265	1.00811
-144.26	1.00808
-144.255	1.0088
-144.25	1.00913
-144.245	1.00809
-144.24	1.00609
-144.235	1.00536
-144.23	1.00249
-144.225	1.00054
-144.22	0.99887
-144.215	0.997861
-144.21	0.996669
-144.205	0.996163
-144.2	0.994468
-144.195	0.992821
-144.19	0.992137
-144.185	0.990918
-144.18	0.990581
-144.175	0.990912
-144.17	0.992666
-144.165	0.994717
-144.16	0.995965
-144.155	0.996681
-144.15	0.997633
-144.145	0.997352
-144.14	0.996966
-144.135	0.998346
-144.13	1.00055
-144.125	1.0046
-144.12	1.00911
-144.115	1.01154
-144.11	1.01092
-144.105	1.00894
-144.1	1.00714
-144.095	1.00437
-144.09	1.00173
-144.085	1.00025
-144.08	1.00015
-144.075	0.998639
-144.07	0.996185
-144.065	0.996142
-144.06	0.997631
-144.055	0.999764
-144.05	1.00194
-144.045	1.00312
-144.04	1.00369
-144.035	1.00472
-144.03	1.00686
-144.025	1.00956
-144.02	1.01192
-144.015	1.01371
-144.01	1.01434
-144.005	1.01276
-144	1.01004
-143.995	1.00673
-143.99	1.00316
-143.985	1.00019
-143.98	0.99707
-143.975	0.994918
-143.97	0.994439
-143.965	0.99685
-143.96	1.00041
-143.955	1.0012
-143.95	1.00332
-143.945	1.00616
-143.94	1.00715
-143.935	1.00721
-143.93	1.00723
-143.925	1.00778
-143.92	1.01016
-143.915	1.01337
-143.91	1.01638
-143.905	1.01937
-143.9	1.02055
-143.895	1.02069
-143.89	1.01861
-143.885	1.01452
-143.88	1.01267
-143.875	1.01277
-143.87	1.0114
-143.865	1.01114
-143.86	1.01364
-143.855	1.01578
-143.85	1.01751
-143.845	1.01725
-143.84	1.01739
-143.835	1.01568
-143.83	1.01368
-143.825	1.01293
-143.82	1.0123
-143.815	1.01171
-143.81	1.01034
-143.805	1.00826
-143.8	1.00731
-143.795	1.00666
-143.79	1.00664
-143.785	1.00544
-143.78	1.00491
-143.775	1.00604
-143.77	1.00854
-143.765	1.01076
-143.76	1.01091
-143.755	1.0104
-143.75	1.0087
-143.745	1.00731
-143.74	1.00546
-143.735	1.00114
-143.73	0.997844
-143.725	0.996122
-143.72	0.99536
-143.715	0.99534
-143.71	0.995888
-143.705	0.997273
-143.7	0.998964
-143.695	1.00108
-143.69	1.00084
-143.685	1.00148
-143.68	1.00159
-143.675	1.00161
-143.67	1.00135
-143.665	1.00018
-143.66	0.998761
-143.655	0.997326
-143.65	0.996639
-143.645	0.995805
-143.64	0.996559
-143.635	0.996865
-143.63	0.997023
-143.625	0.997728
-143.62	1.00009
-143.615	1.00091
-143.61	1.00211
-143.605	1.00255
-143.6	1.00311
-143.595	1.00357
-143.59	1.00316
-143.585	1.00261
-143.58	1.00188
-143.575	1.00095
-143.57	0.999063
-143.565	0.995993
-143.56	0.992084
-143.555	0.988276
-143.55	0.98406
-143.545	0.983845
-143.54	0.984674
-143.535	0.984527
-143.53	0.984794
-143.525	0.984125
-143.52	0.984676
-143.515	0.985724
-143.51	0.987817
-143.505	0.990806
-143.5	0.992309
-143.495	0.992997
-143.49	0.994411
-143.485	0.996203
-143.48	0.995939
-143.475	0.99541
-143.47	0.994404
-143.465	0.992829
-143.46	0.990849
-143.455	0.989667
-143.45	0.988935
-143.445	0.988152
-143.44	0.987739
-143.435	0.98835
-143.43	0.988882
-143.425	0.988872
-143.42	0.98991
-143.415	0.991712
-143.41	0.992282
-143.405	0.991843
-143.4	0.991967
-143.395	0.989769
-143.39	0.988599
-143.385	0.989363
-143.38	0.991844
-143.375	0.992795
-143.37	0.995151
-143.365	0.995363
-143.36	0.995787
-143.355	0.995739
-143.35	0.99702
-143.345	0.998456
-143.34	0.998411
-143.335	0.999877
-143.33	1.00062
-143.325	1.00183
-143.32	1.00295
-143.315	1.00359
-143.31	1.00492
-143.305	1.00699
-143.3	1.00734
-143.295	1.0085
-143.29	1.00815
-143.285	1.00666
-143.28	1.00665
-143.275	1.00631
-143.27	1.00634
-143.265	1.00633
-143.26	1.00628
-143.255	1.00565
-143.25	1.00476
-143.245	1.00294
-143.24	1.00233
-143.235	1.00262
-143.23	1.0021
-143.225	1.00285
-143.22	1.00428
-143.215	1.00763
-143.21	1.00934
-143.205	1.0102
-143.2	1.01089
-143.195	1.0108
-143.19	1.0101
-143.185	1.01093
-143.18	1.01142
-143.175	1.01156
-143.17	1.01159
-143.165	1.01069
-143.16	1.00678
-143.155	1.00374
-143.15	1.00198
-143.145	1.00009
-143.14	0.997306
-143.135	0.995629
-143.13	0.994524
-143.125	0.992362
-143.12	0.990858
-143.115	0.990774
-143.11	0.989291
-143.105	0.988513
-143.1	0.98853
-143.095	0.988281
-143.09	0.988242
-143.085	0.989805
-143.08	0.991314
-143.075	0.992601
-143.07	0.993422
-143.065	0.993943
-143.06	0.994907
-143.055	0.99761
-143.05	1.00016
-143.045	1.00156
-143.04	1.00047
-143.035	1.00057
-143.03	1.00175
-143.025	1.00296
-143.02	1.004
-143.015	1.0056
-143.01	1.00592
