#Time[ns], Intw [S.I]
0	865318143
1e-11	930083304
2e-11	917922242
3e-11	987420614
4e-11	1.02651209e+09
5e-11	1.03504576e+09
6e-11	959538441
7e-11	1.03641147e+09
8e-11	953454973
9e-11	840870260
1e-10	803178727
1.1e-10	886602136
1.2e-10	890660063
1.3e-10	861772034
1.4e-10	889683335
1.5e-10	949891424
1.6e-10	911704588
1.7e-10	934816031
1.8e-10	882788763
1.9e-10	866386664
2e-10	829824696
2.1e-10	815965012
2.2e-10	822118850
2.3e-10	856505492
2.4e-10	711349565
2.5e-10	696089320
2.6e-10	755607873
2.7e-10	813410217
2.8e-10	784106762
2.9e-10	821656382
3e-10	860227707
3.1e-10	967845390
3.2e-10	1.05705746e+09
3.3e-10	1.03975348e+09
3.4e-10	997053766
3.5e-10	1.0888889e+09
3.6e-10	893494827
3.7e-10	888539061
3.8e-10	891967984
3.9e-10	885277025
4e-10	836088658
4.1e-10	872591074
4.2e-10	822639136
4.3e-10	844996642
4.4e-10	848622874
4.5e-10	783319680
4.6e-10	797422394
4.7e-10	831106144
4.8e-10	800804284
4.9e-10	709379538
5e-10	763631671
5.1e-10	862606082
5.2e-10	900631382
5.3e-10	1.02893056e+09
5.4e-10	1.06284658e+09
5.5e-10	1.04146159e+09
5.6e-10	995677342
5.7e-10	933454330
5.8e-10	913671731
5.9e-10	940289436
6e-10	926177497
6.1e-10	924660135
6.2e-10	829725139
6.3e-10	741060496
6.4e-10	792185656
6.5e-10	833010949
6.6e-10	837225175
6.7e-10	937411217
6.8e-10	904040936
6.9e-10	789924941
7e-10	753041480
7.1e-10	766916241
7.2e-10	773672961
7.3e-10	850978887
7.4e-10	908048054
7.5e-10	892476026
7.6e-10	953657539
7.7e-10	986000665
7.8e-10	883703193
7.9e-10	936816781
8e-10	887596310
8.1e-10	808208145
8.2e-10	874863236
8.3e-10	829174582
8.4e-10	868708144
8.5e-10	891754160
8.6e-10	991703666
8.7e-10	1.05790095e+09
8.8e-10	1.10599811e+09
8.9e-10	1.08230271e+09
9e-10	904006647
9.1e-10	923278898
9.2e-10	818619762
9.3e-10	874538520
9.4e-10	915699009
9.5e-10	938160017
9.6e-10	879452027
9.7e-10	905843967
9.8e-10	848401239
9.9e-10	910318984
1e-09	832293365
1.01e-09	794274825
1.02e-09	728610976
1.03e-09	698374984
1.04e-09	692956407
1.05e-09	566217872
1.06e-09	472999884
1.07e-09	519138447
1.08e-09	559685080
1.09e-09	557853148
1.1e-09	668924142
1.11e-09	835753286
1.12e-09	880109237
1.13e-09	880872098
1.14e-09	873174337
1.15e-09	882334634
1.16e-09	928671558
1.17e-09	880285811
1.18e-09	894124675
1.19e-09	884343175
1.2e-09	911833017
1.21e-09	907519638
1.22e-09	929607567
1.23e-09	919150027
1.24e-09	941783840
1.25e-09	748538418
1.26e-09	779976296
1.27e-09	818703034
1.28e-09	838588651
1.29e-09	872908406
1.3e-09	811214297
1.31e-09	949718601
1.32e-09	893064119
1.33e-09	968016227
1.34e-09	890874426
1.35e-09	942833411
1.36e-09	974489390
1.37e-09	958918168
1.38e-09	974843767
1.39e-09	821427070
1.4e-09	907021692
1.41e-09	891568253
1.42e-09	751397310
1.43e-09	696137791
1.44e-09	732215867
1.45e-09	850866137
1.46e-09	823823077
1.47e-09	785660995
1.48e-09	805494304
1.49e-09	908633206
1.5e-09	930102798
1.51e-09	973063943
1.52e-09	910344387
1.53e-09	862409742
1.54e-09	874185461
1.55e-09	936512719
1.56e-09	899989620
1.57e-09	923493498
1.58e-09	985496428
1.59e-09	955116747
1.6e-09	812038146
1.61e-09	829749133
1.62e-09	904891003
1.63e-09	780351735
1.64e-09	795680450
1.65e-09	775278960
1.66e-09	898997566
1.67e-09	948020310
1.68e-09	992854536
1.69e-09	939163920
1.7e-09	989009621
1.71e-09	953785655
1.72e-09	932647998
1.73e-09	865663640
1.74e-09	772355411
1.75e-09	868861159
1.76e-09	884243420
1.77e-09	888330271
1.78e-09	842091677
1.79e-09	848222520
1.8e-09	919981136
1.81e-09	1.01662645e+09
1.82e-09	1.04692289e+09
1.83e-09	1.01838243e+09
1.84e-09	848415834
1.85e-09	830562119
1.86e-09	729949074
1.87e-09	702539827
1.88e-09	656285209
1.89e-09	714674019
1.9e-09	691405126
1.91e-09	766291001
1.92e-09	780807849
1.93e-09	869203706
1.94e-09	814642878
1.95e-09	807572880
1.96e-09	884282892
1.97e-09	885529208
1.98e-09	946867440
1.99e-09	980970549
2e-09	949304283
2.01e-09	916151925
2.02e-09	896563281
2.03e-09	874725274
2.04e-09	848299801
2.05e-09	751111058
2.06e-09	897426547
2.07e-09	976961636
2.08e-09	1.0119635e+09
2.09e-09	884918000
2.1e-09	777886394
2.11e-09	908809774
2.12e-09	875477533
2.13e-09	869621982
2.14e-09	942214590
2.15e-09	940635317
2.16e-09	827094323
2.17e-09	803986634
2.18e-09	767925389
2.19e-09	837333458
2.2e-09	787772034
2.21e-09	783753131
2.22e-09	846906088
2.23e-09	794938205
2.24e-09	810037699
2.25e-09	857875807
2.26e-09	946588718
2.27e-09	948656182
2.28e-09	932836011
2.29e-09	942037547
2.3e-09	782929951
2.31e-09	744647489
2.32e-09	781004590
2.33e-09	750796842
2.34e-09	696933018
2.35e-09	771042838
2.36e-09	797738745
2.37e-09	841677911
2.38e-09	866229815
2.39e-09	906653867
2.4e-09	966829764
2.41e-09	875800813
2.42e-09	812862188
2.43e-09	812842103
2.44e-09	723758124
2.45e-09	775956555
2.46e-09	844057018
2.47e-09	939223232
2.48e-09	873741609
2.49e-09	948107266
2.5e-09	910352420
2.51e-09	940735664
2.52e-09	945186702
2.53e-09	866054973
2.54e-09	792268837
2.55e-09	763851155
2.56e-09	747537925
2.57e-09	869125275
2.58e-09	894131232
2.59e-09	929980644
2.6e-09	808379848
2.61e-09	750393534
2.62e-09	817431394
2.63e-09	901033022
2.64e-09	822348841
2.65e-09	793950862
2.66e-09	788961281
