# Frequency [GHz] 	Fouriercomponent
-4.49303	 0.569993
-4.4897	 0.648668
-4.48637	 0.675002
-4.48303	 0.51106
-4.4797	 0.846342
-4.47637	 0.582467
-4.47304	 0.639922
-4.4697	 0.631845
-4.46637	 0.693478
-4.46304	 0.70753
-4.4597	 0.742735
-4.45637	 0.641232
-4.45304	 0.553891
-4.4497	 0.676901
-4.44637	 0.609871
-4.44304	 0.70005
-4.4397	 0.625866
-4.43637	 0.610894
-4.43304	 0.612854
-4.4297	 0.546565
-4.42637	 0.559992
-4.42304	 0.680429
-4.41971	 0.539468
-4.41637	 0.672269
-4.41304	 0.573726
-4.40971	 0.692245
-4.40637	 0.574992
-4.40304	 0.499287
-4.39971	 0.69908
-4.39637	 0.64419
-4.39304	 0.809879
-4.38971	 0.621233
-4.38637	 0.506312
-4.38304	 0.632812
-4.37971	 0.620484
-4.37637	 0.627726
-4.37304	 0.664283
-4.36971	 0.506892
-4.36638	 0.562663
-4.36304	 0.653547
-4.35971	 0.690516
-4.35638	 0.520645
-4.35304	 0.710803
-4.34971	 0.576737
-4.34638	 0.470714
-4.34304	 0.660243
-4.33971	 0.714991
-4.33638	 0.593548
-4.33304	 0.516199
-4.32971	 0.726841
-4.32638	 0.740893
-4.32305	 0.699091
-4.31971	 0.759318
-4.31638	 0.615343
-4.31305	 0.654341
-4.30971	 0.64807
-4.30638	 0.469771
-4.30305	 0.701569
-4.29971	 0.666318
-4.29638	 0.652415
-4.29305	 0.72907
-4.28971	 0.520907
-4.28638	 0.608147
-4.28305	 0.614995
-4.27971	 0.548217
-4.27638	 0.679329
-4.27305	 0.587522
-4.26972	 0.625165
-4.26638	 0.586815
-4.26305	 0.716255
-4.25972	 0.601237
-4.25638	 0.590844
-4.25305	 0.736225
-4.24972	 0.652903
-4.24638	 0.503376
-4.24305	 0.714827
-4.23972	 0.765481
-4.23638	 0.528097
-4.23305	 0.674184
-4.22972	 0.582242
-4.22638	 0.659178
-4.22305	 0.779899
-4.21972	 0.741315
-4.21639	 0.508561
-4.21305	 0.611994
-4.20972	 0.556264
-4.20639	 0.65662
-4.20305	 0.63509
-4.19972	 0.64404
-4.19639	 0.628988
-4.19305	 0.630589
-4.18972	 0.522924
-4.18639	 0.620877
-4.18305	 0.696705
-4.17972	 0.728993
-4.17639	 0.586916
-4.17306	 0.631064
-4.16972	 0.572939
-4.16639	 0.539369
-4.16306	 0.458875
-4.15972	 0.592606
-4.15639	 0.626046
-4.15306	 0.623484
-4.14972	 0.694574
-4.14639	 0.568502
-4.14306	 0.616009
-4.13972	 0.617016
-4.13639	 0.756884
-4.13306	 0.629989
-4.12972	 0.702965
-4.12639	 0.675095
-4.12306	 0.726153
-4.11973	 0.617121
-4.11639	 0.613034
-4.11306	 0.563604
-4.10973	 0.547543
-4.10639	 0.584917
-4.10306	 0.509147
-4.09973	 0.603849
-4.09639	 0.735126
-4.09306	 0.620051
-4.08973	 0.542062
-4.08639	 0.716465
-4.08306	 0.509216
-4.07973	 0.482262
-4.07639	 0.49154
-4.07306	 0.661877
-4.06973	 0.719174
-4.0664	 0.803179
-4.06306	 0.717896
-4.05973	 0.668248
-4.0564	 0.545857
-4.05306	 0.766937
-4.04973	 0.63331
-4.0464	 0.660635
-4.04306	 0.618493
-4.03973	 0.561744
-4.0364	 0.78039
-4.03306	 0.517522
-4.02973	 0.604451
-4.0264	 0.647447
-4.02307	 0.646097
-4.01973	 0.665238
-4.0164	 0.612963
-4.01307	 0.657824
-4.00973	 0.778556
-4.0064	 0.633845
-4.00307	 0.752325
-3.99973	 0.56195
-3.9964	 0.589949
-3.99307	 0.756287
-3.98973	 0.512241
-3.9864	 0.661648
-3.98307	 0.660681
-3.97973	 0.67178
-3.9764	 0.583426
-3.97307	 0.775432
-3.96974	 0.593002
-3.9664	 0.439579
-3.96307	 0.671372
-3.95974	 0.563467
-3.9564	 0.654262
-3.95307	 0.658241
-3.94974	 0.691973
-3.9464	 0.603056
-3.94307	 0.645672
-3.93974	 0.668256
-3.9364	 0.58682
-3.93307	 0.629805
-3.92974	 0.546915
-3.9264	 0.718113
-3.92307	 0.70631
-3.91974	 0.628421
-3.91641	 0.943996
-3.91307	 0.701425
-3.90974	 0.630263
-3.90641	 0.680231
-3.90307	 0.742648
-3.89974	 0.604792
-3.89641	 0.574347
-3.89307	 0.691123
-3.88974	 0.700927
-3.88641	 0.655455
-3.88307	 0.757044
-3.87974	 0.709662
-3.87641	 0.789886
-3.87308	 0.639974
-3.86974	 0.746487
-3.86641	 0.708724
-3.86308	 0.57928
-3.85974	 0.71469
-3.85641	 0.766048
-3.85308	 0.542209
-3.84974	 0.684451
-3.84641	 0.689901
-3.84308	 0.674287
-3.83974	 0.556328
-3.83641	 0.761748
-3.83308	 0.735335
-3.82974	 0.695952
-3.82641	 0.764204
-3.82308	 0.594113
-3.81975	 0.728851
-3.81641	 0.692766
-3.81308	 0.679281
-3.80975	 0.600512
-3.80641	 0.587417
-3.80308	 0.586412
-3.79975	 0.570405
-3.79641	 0.616089
-3.79308	 0.867302
-3.78975	 0.786655
-3.78641	 0.691762
-3.78308	 0.739097
-3.77975	 0.804019
-3.77641	 0.905164
-3.77308	 0.700552
-3.76975	 0.675227
-3.76642	 0.706161
-3.76308	 0.731333
-3.75975	 0.725587
-3.75642	 0.609103
-3.75308	 0.591108
-3.74975	 0.715149
-3.74642	 0.658807
-3.74308	 0.769939
-3.73975	 0.675033
-3.73642	 0.75025
-3.73308	 0.706042
-3.72975	 0.742109
-3.72642	 0.764752
-3.72309	 0.817364
-3.71975	 0.595998
-3.71642	 0.707411
-3.71309	 0.540255
-3.70975	 0.67763
-3.70642	 0.750744
-3.70309	 0.685598
-3.69975	 0.707005
-3.69642	 0.771756
-3.69309	 0.608382
-3.68975	 0.673369
-3.68642	 0.589074
-3.68309	 0.836946
-3.67975	 0.586415
-3.67642	 0.623439
-3.67309	 0.616881
-3.66976	 0.566505
-3.66642	 0.722185
-3.66309	 0.664961
-3.65976	 0.621367
-3.65642	 0.70805
-3.65309	 0.815079
-3.64976	 0.713769
-3.64642	 0.732839
-3.64309	 0.496492
-3.63976	 0.661019
-3.63642	 0.705889
-3.63309	 0.701345
-3.62976	 0.77374
-3.62642	 0.735374
-3.62309	 0.734315
-3.61976	 0.675005
-3.61643	 0.669454
-3.61309	 0.672684
-3.60976	 0.65015
-3.60643	 0.758325
-3.60309	 0.693624
-3.59976	 0.684903
-3.59643	 0.543568
-3.59309	 0.628991
-3.58976	 0.719114
-3.58643	 0.662033
-3.58309	 0.675123
-3.57976	 0.649711
-3.57643	 0.702002
-3.5731	 0.826158
-3.56976	 0.664602
-3.56643	 0.753121
-3.5631	 0.666377
-3.55976	 0.620503
-3.55643	 0.666243
-3.5531	 0.712526
-3.54976	 0.677976
-3.54643	 0.584
-3.5431	 0.615829
-3.53976	 0.701727
-3.53643	 0.850093
-3.5331	 0.768897
-3.52976	 0.731506
-3.52643	 0.495514
-3.5231	 0.672716
-3.51977	 0.699269
-3.51643	 0.740072
-3.5131	 0.689376
-3.50977	 0.891968
-3.50643	 0.689488
-3.5031	 0.868424
-3.49977	 0.701996
-3.49643	 0.757517
-3.4931	 0.628295
-3.48977	 0.656305
-3.48643	 0.886765
-3.4831	 0.655693
-3.47977	 0.631089
-3.47643	 0.748821
-3.4731	 0.690395
-3.46977	 0.674134
-3.46644	 0.626406
-3.4631	 0.702479
-3.45977	 0.841923
-3.45644	 0.673415
-3.4531	 0.817422
-3.44977	 0.841687
-3.44644	 0.817953
-3.4431	 0.667845
-3.43977	 0.716187
-3.43644	 0.784808
-3.4331	 0.73704
-3.42977	 0.723128
-3.42644	 0.787061
-3.42311	 0.581188
-3.41977	 0.644124
-3.41644	 0.714042
-3.41311	 0.673146
-3.40977	 0.750118
-3.40644	 0.714688
-3.40311	 0.67856
-3.39977	 0.721297
-3.39644	 0.759463
-3.39311	 0.774924
-3.38977	 0.683975
-3.38644	 0.702734
-3.38311	 0.679877
-3.37977	 0.81838
-3.37644	 0.70339
-3.37311	 0.72618
-3.36978	 0.536973
-3.36644	 0.701801
-3.36311	 0.775095
-3.35978	 0.784673
-3.35644	 0.521602
-3.35311	 0.703217
-3.34978	 0.670765
-3.34644	 0.597487
-3.34311	 0.63452
-3.33978	 0.828861
-3.33644	 0.80688
-3.33311	 0.8675
-3.32978	 0.533497
-3.32644	 0.715646
-3.32311	 0.713059
-3.31978	 0.760738
-3.31645	 0.628282
-3.31311	 0.97785
-3.30978	 0.781914
-3.30645	 0.616684
-3.30311	 0.778815
-3.29978	 0.867316
-3.29645	 0.539809
-3.29311	 0.791766
-3.28978	 0.868514
-3.28645	 0.754528
-3.28311	 0.776602
-3.27978	 0.870295
-3.27645	 0.759713
-3.27312	 0.823888
-3.26978	 0.701192
-3.26645	 0.697194
-3.26312	 0.752672
-3.25978	 0.612836
-3.25645	 0.764908
-3.25312	 0.884405
-3.24978	 0.939907
-3.24645	 0.801164
-3.24312	 0.832963
-3.23978	 0.723164
-3.23645	 0.748122
-3.23312	 0.628668
-3.22978	 0.889748
-3.22645	 0.771706
-3.22312	 0.684158
-3.21979	 0.76501
-3.21645	 0.895593
-3.21312	 0.722619
-3.20979	 0.638303
-3.20645	 0.719842
-3.20312	 0.786436
-3.19979	 0.598963
-3.19645	 0.733231
-3.19312	 0.753366
-3.18979	 0.632617
-3.18645	 0.751146
-3.18312	 0.771368
-3.17979	 0.768048
-3.17645	 0.944408
-3.17312	 0.742414
-3.16979	 0.811526
-3.16646	 0.847242
-3.16312	 0.720083
-3.15979	 0.623479
-3.15646	 0.770328
-3.15312	 0.680737
-3.14979	 0.873905
-3.14646	 0.782045
-3.14312	 0.760502
-3.13979	 0.734122
-3.13646	 0.42102
-3.13312	 0.797464
-3.12979	 0.723161
-3.12646	 0.742286
-3.12313	 0.647098
-3.11979	 0.59138
-3.11646	 0.756381
-3.11313	 0.801792
-3.10979	 0.891256
-3.10646	 0.704879
-3.10313	 0.758152
-3.09979	 0.920488
-3.09646	 0.7824
-3.09313	 0.917667
-3.08979	 0.779261
-3.08646	 0.773832
-3.08313	 0.816356
-3.07979	 0.681083
-3.07646	 0.77948
-3.07313	 0.639492
-3.0698	 0.668995
-3.06646	 0.776044
-3.06313	 0.851861
-3.0598	 0.700458
-3.05646	 0.688379
-3.05313	 0.78481
-3.0498	 0.76958
-3.04646	 0.775969
-3.04313	 0.913448
-3.0398	 0.662598
-3.03646	 0.698569
-3.03313	 0.688537
-3.0298	 0.670884
-3.02646	 0.725624
-3.02313	 0.799642
-3.0198	 0.87299
-3.01647	 0.854849
-3.01313	 0.646617
-3.0098	 0.739966
-3.00647	 0.8705
-3.00313	 0.820558
-2.9998	 0.894804
-2.99647	 0.72699
-2.99313	 0.717518
-2.9898	 0.826858
-2.98647	 0.872341
-2.98313	 0.823937
-2.9798	 0.793661
-2.97647	 0.610814
-2.97314	 0.917437
-2.9698	 0.832289
-2.96647	 0.812327
-2.96314	 0.68923
-2.9598	 0.635116
-2.95647	 0.972432
-2.95314	 0.880893
-2.9498	 0.885005
-2.94647	 0.773596
-2.94314	 0.747426
-2.9398	 0.944142
-2.93647	 0.804922
-2.93314	 0.848044
-2.9298	 0.807568
-2.92647	 0.836509
-2.92314	 0.760022
-2.91981	 1.02858
-2.91647	 0.761918
-2.91314	 0.831497
-2.90981	 0.58022
-2.90647	 0.786468
-2.90314	 0.704901
-2.89981	 0.885866
-2.89647	 0.840842
-2.89314	 0.744793
-2.88981	 0.729967
-2.88647	 0.954431
-2.88314	 0.766244
-2.87981	 0.845621
-2.87647	 0.680503
-2.87314	 0.831447
-2.86981	 0.637052
-2.86648	 0.770205
-2.86314	 0.663987
-2.85981	 0.870476
-2.85648	 0.606149
-2.85314	 0.847562
-2.84981	 0.724829
-2.84648	 0.678339
-2.84314	 0.887548
-2.83981	 0.574341
-2.83648	 0.750541
-2.83314	 0.734486
-2.82981	 0.817457
-2.82648	 0.865061
-2.82315	 0.884184
-2.81981	 0.777558
-2.81648	 0.948769
-2.81315	 0.905549
-2.80981	 0.765256
-2.80648	 0.746079
-2.80315	 0.836085
-2.79981	 0.928369
-2.79648	 0.887465
-2.79315	 0.847554
-2.78981	 0.720811
-2.78648	 0.898093
-2.78315	 0.752643
-2.77981	 0.885904
-2.77648	 0.865307
-2.77315	 0.7893
-2.76982	 0.681571
-2.76648	 0.936481
-2.76315	 0.735063
-2.75982	 0.824479
-2.75648	 0.860069
-2.75315	 0.742936
-2.74982	 0.759523
-2.74648	 0.871833
-2.74315	 0.820531
-2.73982	 0.861808
-2.73648	 0.689242
-2.73315	 0.703945
-2.72982	 0.821039
-2.72648	 0.737134
-2.72315	 0.842571
-2.71982	 0.829518
-2.71649	 0.732625
-2.71315	 0.692094
-2.70982	 1.12628
-2.70649	 0.845341
-2.70315	 0.731916
-2.69982	 0.709829
-2.69649	 0.611177
-2.69315	 0.725865
-2.68982	 0.990554
-2.68649	 0.859397
-2.68315	 0.861597
-2.67982	 0.634129
-2.67649	 0.732083
-2.67316	 0.844041
-2.66982	 0.797669
-2.66649	 0.855334
-2.66316	 0.76353
-2.65982	 0.901623
-2.65649	 0.763688
-2.65316	 0.805255
-2.64982	 0.721218
-2.64649	 0.831769
-2.64316	 0.812875
-2.63982	 0.806419
-2.63649	 0.727924
-2.63316	 1.07961
-2.62982	 0.646164
-2.62649	 0.739665
-2.62316	 0.890455
-2.61983	 0.774533
-2.61649	 0.797899
-2.61316	 0.762181
-2.60983	 0.84153
-2.60649	 0.625501
-2.60316	 0.739246
-2.59983	 0.768885
-2.59649	 0.872237
-2.59316	 0.71815
-2.58983	 0.775025
-2.58649	 0.790045
-2.58316	 1.01715
-2.57983	 0.776981
-2.57649	 0.688608
-2.57316	 0.950618
-2.56983	 0.835963
-2.5665	 0.775699
-2.56316	 0.758571
-2.55983	 0.883051
-2.5565	 0.844635
-2.55316	 0.86664
-2.54983	 0.641261
-2.5465	 0.754925
-2.54316	 0.642602
-2.53983	 0.770979
-2.5365	 0.833361
-2.53316	 0.680573
-2.52983	 0.796337
-2.5265	 0.976628
-2.52317	 0.953007
-2.51983	 0.830399
-2.5165	 0.830582
-2.51317	 0.742669
-2.50983	 0.784153
-2.5065	 0.803368
-2.50317	 0.786383
-2.49983	 0.732541
-2.4965	 0.867363
-2.49317	 0.745573
-2.48983	 0.873823
-2.4865	 0.73649
-2.48317	 0.785354
-2.47983	 0.883004
-2.4765	 0.838096
-2.47317	 0.841715
-2.46984	 0.861906
-2.4665	 0.764653
-2.46317	 0.798502
-2.45984	 0.738075
-2.4565	 0.764706
-2.45317	 0.774105
-2.44984	 0.773202
-2.4465	 0.869234
-2.44317	 1.01394
-2.43984	 0.851625
-2.4365	 0.741507
-2.43317	 0.644655
-2.42984	 0.820238
-2.4265	 0.798989
-2.42317	 0.871595
-2.41984	 0.845265
-2.41651	 0.771425
-2.41317	 0.883122
-2.40984	 0.85848
-2.40651	 0.769457
-2.40317	 0.794536
-2.39984	 0.92899
-2.39651	 0.858448
-2.39317	 0.790537
-2.38984	 0.99966
-2.38651	 1.00226
-2.38317	 0.753129
-2.37984	 0.891859
-2.37651	 0.941069
-2.37318	 0.907114
-2.36984	 0.902027
-2.36651	 0.844012
-2.36318	 0.772746
-2.35984	 0.846476
-2.35651	 0.900084
-2.35318	 0.849724
-2.34984	 0.846022
-2.34651	 0.951791
-2.34318	 0.814231
-2.33984	 0.7658
-2.33651	 0.915004
-2.33318	 0.841959
-2.32984	 0.883657
-2.32651	 0.904106
-2.32318	 0.695714
-2.31985	 0.76557
-2.31651	 0.842118
-2.31318	 0.760679
-2.30985	 0.931226
-2.30651	 0.859646
-2.30318	 0.802332
-2.29985	 0.925377
-2.29651	 0.974464
-2.29318	 0.871372
-2.28985	 1.0038
-2.28651	 0.744693
-2.28318	 0.861844
-2.27985	 0.923199
-2.27651	 0.939364
-2.27318	 0.849487
-2.26985	 0.833063
-2.26652	 1.05151
-2.26318	 0.699797
-2.25985	 0.893023
-2.25652	 0.794887
-2.25318	 0.887325
-2.24985	 0.783969
-2.24652	 0.848382
-2.24318	 1.01921
-2.23985	 0.788043
-2.23652	 0.864133
-2.23318	 0.755586
-2.22985	 0.786437
-2.22652	 0.798898
-2.22319	 0.868366
-2.21985	 0.708654
-2.21652	 0.896717
-2.21319	 0.665266
-2.20985	 0.777222
-2.20652	 0.750048
-2.20319	 0.808626
-2.19985	 0.808255
-2.19652	 0.842937
-2.19319	 0.866106
-2.18985	 0.909734
-2.18652	 0.824605
-2.18319	 0.745482
-2.17985	 0.869349
-2.17652	 1.00366
-2.17319	 0.738015
-2.16986	 0.957459
-2.16652	 0.876499
-2.16319	 1.00229
-2.15986	 0.678922
-2.15652	 0.903117
-2.15319	 0.883
-2.14986	 1.0229
-2.14652	 0.880953
-2.14319	 0.837336
-2.13986	 0.644055
-2.13652	 0.905353
-2.13319	 0.694448
-2.12986	 0.72412
-2.12652	 1.1061
-2.12319	 1.02755
-2.11986	 0.737237
-2.11653	 0.939716
-2.11319	 0.819924
-2.10986	 0.840262
-2.10653	 0.84906
-2.10319	 0.864935
-2.09986	 1.00295
-2.09653	 0.621313
-2.09319	 0.873739
-2.08986	 0.889079
-2.08653	 0.90394
-2.08319	 0.539751
-2.07986	 0.763486
-2.07653	 0.944758
-2.0732	 0.780178
-2.06986	 0.794305
-2.06653	 0.837274
-2.0632	 0.921884
-2.05986	 0.909334
-2.05653	 1.0024
-2.0532	 1.05117
-2.04986	 0.878029
-2.04653	 0.689279
-2.0432	 0.949366
-2.03986	 0.790686
-2.03653	 1.01173
-2.0332	 0.999494
-2.02986	 0.850923
-2.02653	 0.69008
-2.0232	 0.716018
-2.01987	 1.08161
-2.01653	 0.998972
-2.0132	 0.955486
-2.00987	 0.818517
-2.00653	 0.969337
-2.0032	 0.632033
-1.99987	 0.781947
-1.99653	 0.757361
-1.9932	 0.739887
-1.98987	 0.778677
-1.98653	 0.952377
-1.9832	 0.894559
-1.97987	 1.01975
-1.97653	 0.857605
-1.9732	 0.742633
-1.96987	 0.825457
-1.96654	 0.925806
-1.9632	 0.846253
-1.95987	 1.03351
-1.95654	 1.14215
-1.9532	 0.946277
-1.94987	 1.07823
-1.94654	 0.865534
-1.9432	 0.994284
-1.93987	 0.864461
-1.93654	 0.894984
-1.9332	 0.894288
-1.92987	 0.859924
-1.92654	 0.740598
-1.92321	 0.927941
-1.91987	 0.722071
-1.91654	 0.743712
-1.91321	 1.02662
-1.90987	 0.913491
-1.90654	 0.940865
-1.90321	 1.16894
-1.89987	 0.782736
-1.89654	 0.865071
-1.89321	 0.63232
-1.88987	 0.932392
-1.88654	 0.913403
-1.88321	 0.862914
-1.87987	 0.877728
-1.87654	 0.657193
-1.87321	 0.997099
-1.86988	 0.8476
-1.86654	 1.02292
-1.86321	 0.907414
-1.85988	 0.997915
-1.85654	 0.887631
-1.85321	 0.659715
-1.84988	 0.838005
-1.84654	 0.930644
-1.84321	 0.834988
-1.83988	 0.718364
-1.83654	 1.06242
-1.83321	 0.980684
-1.82988	 0.879639
-1.82654	 0.947335
-1.82321	 0.709026
-1.81988	 0.971587
-1.81655	 0.946592
-1.81321	 0.802332
-1.80988	 0.664109
-1.80655	 0.898022
-1.80321	 0.890988
-1.79988	 0.783262
-1.79655	 0.757935
-1.79321	 0.829177
-1.78988	 0.955089
-1.78655	 0.665455
-1.78321	 0.858909
-1.77988	 0.809699
-1.77655	 1.03682
-1.77322	 0.932702
-1.76988	 0.76564
-1.76655	 0.873801
-1.76322	 0.920888
-1.75988	 0.975785
-1.75655	 0.749462
-1.75322	 1.03179
-1.74988	 0.812585
-1.74655	 0.924689
-1.74322	 0.928359
-1.73988	 0.929809
-1.73655	 0.834729
-1.73322	 0.890423
-1.72988	 0.883201
-1.72655	 0.883753
-1.72322	 0.978845
-1.71989	 0.777139
-1.71655	 0.870559
-1.71322	 0.739675
-1.70989	 1.02317
-1.70655	 1.03399
-1.70322	 0.895954
-1.69989	 0.939952
-1.69655	 0.676383
-1.69322	 0.766514
-1.68989	 1.00076
-1.68655	 0.898068
-1.68322	 0.795257
-1.67989	 0.993936
-1.67655	 0.854696
-1.67322	 0.771386
-1.66989	 0.899681
-1.66656	 0.863084
-1.66322	 0.83448
-1.65989	 0.763263
-1.65656	 1.0999
-1.65322	 0.782271
-1.64989	 1.03115
-1.64656	 0.683401
-1.64322	 1.19198
-1.63989	 1.07102
-1.63656	 0.910726
-1.63322	 0.882211
-1.62989	 0.999807
-1.62656	 1.00258
-1.62323	 0.775841
-1.61989	 0.936902
-1.61656	 0.821363
-1.61323	 0.960969
-1.60989	 0.80769
-1.60656	 1.0398
-1.60323	 0.708881
-1.59989	 0.661906
-1.59656	 0.906502
-1.59323	 0.895852
-1.58989	 0.982946
-1.58656	 0.89969
-1.58323	 0.902984
-1.57989	 0.943763
-1.57656	 1.29886
-1.57323	 0.828577
-1.5699	 0.942162
-1.56656	 0.87545
-1.56323	 0.856056
-1.5599	 0.987369
-1.55656	 1.04619
-1.55323	 0.909478
-1.5499	 0.758322
-1.54656	 0.919892
-1.54323	 0.880057
-1.5399	 0.777037
-1.53656	 0.971602
-1.53323	 0.837315
-1.5299	 0.740361
-1.52656	 0.917147
-1.52323	 0.910843
-1.5199	 1.17961
-1.51657	 0.967598
-1.51323	 1.08118
-1.5099	 0.868137
-1.50657	 1.04108
-1.50323	 0.792654
-1.4999	 0.90688
-1.49657	 1.10352
-1.49323	 0.950389
-1.4899	 0.849951
-1.48657	 0.945998
-1.48323	 0.92673
-1.4799	 0.957822
-1.47657	 0.894302
-1.47324	 0.682095
-1.4699	 0.778853
-1.46657	 0.983793
-1.46324	 0.784156
-1.4599	 1.07803
-1.45657	 0.813555
-1.45324	 0.864146
-1.4499	 0.78959
-1.44657	 1.06139
-1.44324	 0.963288
-1.4399	 1.04252
-1.43657	 0.961967
-1.43324	 1.00911
-1.4299	 0.820059
-1.42657	 0.819934
-1.42324	 1.02281
-1.41991	 0.952726
-1.41657	 1.04095
-1.41324	 0.88162
-1.40991	 0.94587
-1.40657	 0.805798
-1.40324	 0.869849
-1.39991	 0.882234
-1.39657	 0.972032
-1.39324	 0.885134
-1.38991	 1.19606
-1.38657	 0.842097
-1.38324	 0.745648
-1.37991	 0.942654
-1.37657	 1.11413
-1.37324	 0.806948
-1.36991	 1.20211
-1.36658	 1.11465
-1.36324	 0.977188
-1.35991	 0.838005
-1.35658	 0.837784
-1.35324	 0.830505
-1.34991	 0.870745
-1.34658	 0.679892
-1.34324	 0.882015
-1.33991	 0.933705
-1.33658	 0.895536
-1.33324	 0.862547
-1.32991	 0.884653
-1.32658	 0.916235
-1.32325	 1.02097
-1.31991	 0.79128
-1.31658	 1.03046
-1.31325	 0.894272
-1.30991	 0.850675
-1.30658	 0.80056
-1.30325	 1.08756
-1.29991	 1.06926
-1.29658	 0.983237
-1.29325	 0.961665
-1.28991	 0.952973
-1.28658	 1.05097
-1.28325	 1.10824
-1.27991	 1.05567
-1.27658	 0.884697
-1.27325	 0.971523
-1.26992	 1.17958
-1.26658	 0.830605
-1.26325	 0.89315
-1.25992	 0.901102
-1.25658	 1.00522
-1.25325	 0.920417
-1.24992	 0.784392
-1.24658	 0.755775
-1.24325	 0.92582
-1.23992	 0.827535
-1.23658	 1.05634
-1.23325	 0.832626
-1.22992	 0.751546
-1.22658	 0.96513
-1.22325	 1.1748
-1.21992	 1.06649
-1.21659	 1.07381
-1.21325	 1.10839
-1.20992	 1.00567
-1.20659	 0.862187
-1.20325	 0.845952
-1.19992	 1.00217
-1.19659	 1.04777
-1.19325	 1.04791
-1.18992	 0.96916
-1.18659	 0.809086
-1.18325	 0.897787
-1.17992	 0.961528
-1.17659	 0.951316
-1.17326	 0.904304
-1.16992	 0.771321
-1.16659	 1.08717
-1.16326	 1.11548
-1.15992	 0.978319
-1.15659	 0.848019
-1.15326	 0.792016
-1.14992	 0.815227
-1.14659	 0.823598
-1.14326	 1.15751
-1.13992	 0.902525
-1.13659	 0.994058
-1.13326	 0.999643
-1.12992	 0.923181
-1.12659	 0.860705
