# Delay[ns]	Correlation 	
-148.48	0.999099
-148.475	0.999047
-148.47	0.999028
-148.465	0.998996
-148.46	0.998967
-148.455	0.998939
-148.45	0.99891
-148.445	0.998905
-148.44	0.998969
-148.435	0.99907
-148.43	0.999203
-148.425	0.999321
-148.42	0.999421
-148.415	0.999481
-148.41	0.9995
-148.405	0.999525
-148.4	0.999549
-148.395	0.999545
-148.39	0.999538
-148.385	0.999557
-148.38	0.999568
-148.375	0.999582
-148.37	0.999609
-148.365	0.999613
-148.36	0.999576
-148.355	0.999547
-148.35	0.999502
-148.345	0.999433
-148.34	0.999391
-148.335	0.999363
-148.33	0.999334
-148.325	0.999325
-148.32	0.999335
-148.315	0.999356
-148.31	0.999393
-148.305	0.999451
-148.3	0.999507
-148.295	0.999565
-148.29	0.999652
-148.285	0.999726
-148.28	0.99978
-148.275	0.999834
-148.27	0.999911
-148.265	0.999979
-148.26	1.00006
-148.255	1.00013
-148.25	1.00022
-148.245	1.00028
-148.24	1.00029
-148.235	1.00026
-148.23	1.00022
-148.225	1.00016
-148.22	1.00013
-148.215	1.00014
-148.21	1.00011
-148.205	1.00012
-148.2	1.00011
-148.195	1.00011
-148.19	1.00013
-148.185	1.00014
-148.18	1.00012
-148.175	1.0001
-148.17	1.00005
-148.165	1.00003
-148.16	1.00006
-148.155	1.00012
-148.15	1.00021
-148.145	1.00031
-148.14	1.00042
-148.135	1.00054
-148.13	1.00068
-148.125	1.00081
-148.12	1.00096
-148.115	1.00114
-148.11	1.0013
-148.105	1.00144
-148.1	1.00156
-148.095	1.00162
-148.09	1.00165
-148.085	1.00166
-148.08	1.00167
-148.075	1.00165
-148.07	1.00158
-148.065	1.00148
-148.06	1.00134
-148.055	1.0012
-148.05	1.00101
-148.045	1.00079
-148.04	1.00059
-148.035	1.0004
-148.03	1.0002
-148.025	1
-148.02	0.999832
-148.015	0.999664
-148.01	0.999489
-148.005	0.999303
-148	0.999135
-147.995	0.998982
-147.99	0.998844
-147.985	0.998696
-147.98	0.998586
-147.975	0.998478
-147.97	0.998381
-147.965	0.998299
-147.96	0.998221
-147.955	0.998138
-147.95	0.998076
-147.945	0.998017
-147.94	0.997989
-147.935	0.997981
-147.93	0.997975
-147.925	0.997982
-147.92	0.997988
-147.915	0.998028
-147.91	0.998057
-147.905	0.998056
-147.9	0.99805
-147.895	0.998076
-147.89	0.998109
-147.885	0.998204
-147.88	0.998344
-147.875	0.998513
-147.87	0.998698
-147.865	0.998898
-147.86	0.999102
-147.855	0.999319
-147.85	0.999541
-147.845	0.999755
-147.84	1.00001
-147.835	1.00029
-147.83	1.0006
-147.825	1.00089
-147.82	1.00115
-147.815	1.00137
-147.81	1.00156
-147.805	1.00172
-147.8	1.00188
-147.795	1.00202
-147.79	1.00215
-147.785	1.00222
-147.78	1.00227
-147.775	1.0023
-147.77	1.00231
-147.765	1.0023
-147.76	1.00229
-147.755	1.00225
-147.75	1.00217
-147.745	1.00207
-147.74	1.00198
-147.735	1.00191
-147.73	1.0018
-147.725	1.00165
-147.72	1.00148
-147.715	1.00131
-147.71	1.00114
-147.705	1.00093
-147.7	1.00073
-147.695	1.00052
-147.69	1.0003
-147.685	1.00009
-147.68	0.999868
-147.675	0.999668
-147.67	0.999505
-147.665	0.999364
-147.66	0.999229
-147.655	0.999094
-147.65	0.999015
-147.645	0.998944
-147.64	0.998898
-147.635	0.998841
-147.63	0.998799
-147.625	0.998762
-147.62	0.998741
-147.615	0.998729
-147.61	0.998738
-147.605	0.998734
-147.6	0.998768
-147.595	0.9988
-147.59	0.998842
-147.585	0.998944
-147.58	0.999037
-147.575	0.999135
-147.57	0.999212
-147.565	0.999268
-147.56	0.999331
-147.555	0.999382
-147.55	0.999405
-147.545	0.999406
-147.54	0.999386
-147.535	0.999354
-147.53	0.999298
-147.525	0.999209
-147.52	0.999118
-147.515	0.999077
-147.51	0.999094
-147.505	0.999125
-147.5	0.999194
-147.495	0.999294
-147.49	0.999402
-147.485	0.999508
-147.48	0.999602
-147.475	0.999681
-147.47	0.999749
-147.465	0.999838
-147.46	0.999943
-147.455	1.00007
-147.45	1.0002
-147.445	1.00031
-147.44	1.0004
-147.435	1.00042
-147.43	1.00042
-147.425	1.00041
-147.42	1.00041
-147.415	1.00041
-147.41	1.0004
-147.405	1.0004
-147.4	1.00043
-147.395	1.00047
-147.39	1.00052
-147.385	1.00058
-147.38	1.0006
-147.375	1.0006
-147.37	1.00058
-147.365	1.00054
-147.36	1.00049
-147.355	1.00042
-147.35	1.00039
-147.345	1.0004
-147.34	1.00044
-147.335	1.00051
-147.33	1.00056
-147.325	1.00056
-147.32	1.00054
-147.315	1.00054
-147.31	1.00057
-147.305	1.00059
-147.3	1.00062
-147.295	1.00068
-147.29	1.00076
-147.285	1.00085
-147.28	1.00094
-147.275	1.00103
-147.27	1.00111
-147.265	1.0012
-147.26	1.00127
-147.255	1.00132
-147.25	1.00135
-147.245	1.00133
-147.24	1.00126
-147.235	1.00117
-147.23	1.00105
-147.225	1.00092
-147.22	1.00078
-147.215	1.00065
-147.21	1.00052
-147.205	1.00036
-147.2	1.00019
-147.195	1
-147.19	0.999828
-147.185	0.999655
-147.18	0.999494
-147.175	0.999356
-147.17	0.999219
-147.165	0.999119
-147.16	0.999054
-147.155	0.998982
-147.15	0.998919
-147.145	0.998856
-147.14	0.998773
-147.135	0.998673
-147.13	0.998552
-147.125	0.998418
-147.12	0.998281
-147.115	0.998176
-147.11	0.998099
-147.105	0.99803
-147.1	0.997978
-147.095	0.997922
-147.09	0.997874
-147.085	0.997854
-147.08	0.997889
-147.075	0.997949
-147.07	0.998034
-147.065	0.998141
-147.06	0.998264
-147.055	0.99841
-147.05	0.998585
-147.045	0.99881
-147.04	0.999035
-147.035	0.999265
-147.03	0.99947
-147.025	0.999689
-147.02	0.999916
-147.015	1.00016
-147.01	1.00042
-147.005	1.00068
-147	1.00092
-146.995	1.00114
-146.99	1.00132
-146.985	1.00146
-146.98	1.00158
-146.975	1.00171
-146.97	1.00183
-146.965	1.00193
-146.96	1.00204
-146.955	1.00213
-146.95	1.0022
-146.945	1.00227
-146.94	1.0023
-146.935	1.00233
-146.93	1.00233
-146.925	1.00231
-146.92	1.00228
-146.915	1.00221
-146.91	1.00209
-146.905	1.00192
-146.9	1.00175
-146.895	1.00153
-146.89	1.00134
-146.885	1.00114
-146.88	1.00095
-146.875	1.00075
-146.87	1.00054
-146.865	1.00033
-146.86	1.00015
-146.855	0.999956
-146.85	0.999752
-146.845	0.999543
-146.84	0.99936
-146.835	0.999184
-146.83	0.999034
-146.825	0.99893
-146.82	0.998838
-146.815	0.998747
-146.81	0.998665
-146.805	0.998577
-146.8	0.998512
-146.795	0.998446
-146.79	0.998374
-146.785	0.998327
-146.78	0.998336
-146.775	0.998339
-146.77	0.998365
-146.765	0.998434
-146.76	0.998518
-146.755	0.99862
-146.75	0.998727
-146.745	0.998826
-146.74	0.998916
-146.735	0.998995
-146.73	0.999051
-146.725	0.999084
-146.72	0.999127
-146.715	0.999157
-146.71	0.99916
-146.705	0.999163
-146.7	0.999172
-146.695	0.999205
-146.69	0.999248
-146.685	0.999292
-146.68	0.999341
-146.675	0.999395
-146.67	0.999472
-146.665	0.999566
-146.66	0.999695
-146.655	0.99988
-146.65	1.00005
-146.645	1.00022
-146.64	1.00041
-146.635	1.00062
-146.63	1.00079
-146.625	1.00091
-146.62	1.001
-146.615	1.00104
-146.61	1.00105
-146.605	1.00102
-146.6	1.00099
-146.595	1.00098
-146.59	1.00097
-146.585	1.00095
-146.58	1.00094
-146.575	1.00091
-146.57	1.0009
-146.565	1.00089
-146.56	1.00089
-146.555	1.00089
-146.55	1.00088
-146.545	1.00084
-146.54	1.00078
-146.535	1.0007
-146.53	1.00065
-146.525	1.00063
-146.52	1.00061
-146.515	1.00058
-146.51	1.00055
-146.505	1.00053
-146.5	1.00052
-146.495	1.00048
-146.49	1.00044
-146.485	1.00044
-146.48	1.00043
-146.475	1.00045
-146.47	1.00051
-146.465	1.00058
-146.46	1.00063
-146.455	1.00068
-146.45	1.00072
-146.445	1.00075
-146.44	1.00079
-146.435	1.00082
-146.43	1.00082
-146.425	1.00079
-146.42	1.00076
-146.415	1.00074
-146.41	1.00069
-146.405	1.00061
-146.4	1.0005
-146.395	1.00037
-146.39	1.00024
-146.385	1.00014
-146.38	1.00002
-146.375	0.999885
-146.37	0.999726
-146.365	0.999597
-146.36	0.999484
-146.355	0.999365
-146.35	0.999272
-146.345	0.999206
-146.34	0.999172
-146.335	0.999136
-146.33	0.999079
-146.325	0.999022
-146.32	0.998953
-146.315	0.998855
-146.31	0.998768
-146.305	0.998669
-146.3	0.998537
-146.295	0.998403
-146.29	0.998293
-146.285	0.998211
-146.28	0.99816
-146.275	0.998114
-146.27	0.998085
-146.265	0.998039
-146.26	0.998005
-146.255	0.998018
-146.25	0.998072
-146.245	0.99815
-146.24	0.998274
-146.235	0.998378
-146.23	0.998484
-146.225	0.99864
-146.22	0.998823
-146.215	0.999019
-146.21	0.999219
-146.205	0.999389
-146.2	0.999554
-146.195	0.999749
-146.19	0.999952
-146.185	1.00018
-146.18	1.00042
-146.175	1.00068
-146.17	1.00092
-146.165	1.00118
-146.16	1.00143
-146.155	1.00165
-146.15	1.00185
-146.145	1.00202
-146.14	1.00216
-146.135	1.00228
-146.13	1.00237
-146.125	1.00243
-146.12	1.0025
-146.115	1.00254
-146.11	1.00255
-146.105	1.00252
-146.1	1.00245
-146.095	1.00231
-146.09	1.00213
-146.085	1.00193
-146.08	1.00173
-146.075	1.00152
-146.07	1.00129
-146.065	1.00107
-146.06	1.00087
-146.055	1.00068
-146.05	1.00049
-146.045	1.0003
-146.04	1.00011
-146.035	0.999937
-146.03	0.999769
-146.025	0.999588
-146.02	0.999421
-146.015	0.999309
-146.01	0.999215
-146.005	0.999105
-146	0.998968
-145.995	0.998862
-145.99	0.998782
-145.985	0.998694
-145.98	0.998631
-145.975	0.998602
-145.97	0.99859
-145.965	0.998598
-145.96	0.998612
-145.955	0.998578
-145.95	0.998549
-145.945	0.998557
-145.94	0.99859
-145.935	0.998615
-145.93	0.998696
-145.925	0.998795
-145.92	0.998872
-145.915	0.998952
-145.91	0.999024
-145.905	0.999092
-145.9	0.999142
-145.895	0.999184
-145.89	0.99922
-145.885	0.999238
-145.88	0.99928
-145.875	0.999311
-145.87	0.999349
-145.865	0.99938
-145.86	0.999411
-145.855	0.999467
-145.85	0.999543
-145.845	0.999654
-145.84	0.999789
-145.835	0.999946
-145.83	1.00013
-145.825	1.00032
-145.82	1.0005
-145.815	1.00066
-145.81	1.00078
-145.805	1.0009
-145.8	1.00098
-145.795	1.00103
-145.79	1.00108
-145.785	1.00113
-145.78	1.00117
-145.775	1.00121
-145.77	1.00125
-145.765	1.00128
-145.76	1.00129
-145.755	1.00133
-145.75	1.00136
-145.745	1.00134
-145.74	1.00132
-145.735	1.00127
-145.73	1.0012
-145.725	1.00113
-145.72	1.00104
-145.715	1.00097
-145.71	1.00091
-145.705	1.00085
-145.7	1.0008
-145.695	1.00077
-145.69	1.00071
-145.685	1.00067
-145.68	1.00062
-145.675	1.00057
-145.67	1.00049
-145.665	1.00043
-145.66	1.00038
-145.655	1.00036
-145.65	1.00035
-145.645	1.00032
-145.64	1.00032
-145.635	1.00036
-145.63	1.0004
-145.625	1.00046
-145.62	1.00052
-145.615	1.0006
-145.61	1.00065
-145.605	1.00066
-145.6	1.00064
-145.595	1.00058
-145.59	1.00044
-145.585	1.00029
-145.58	1.00014
-145.575	0.999995
-145.57	0.999838
-145.565	0.999714
-145.56	0.9996
-145.555	0.999495
-145.55	0.999396
-145.545	0.999269
-145.54	0.999141
-145.535	0.99902
-145.53	0.998937
-145.525	0.99888
-145.52	0.998848
-145.515	0.998812
-145.51	0.998767
-145.505	0.998739
-145.5	0.998725
-145.495	0.998677
-145.49	0.998613
-145.485	0.998539
-145.48	0.998482
-145.475	0.998409
-145.47	0.998324
-145.465	0.998265
-145.46	0.998229
-145.455	0.998216
-145.45	0.998204
-145.445	0.99821
-145.44	0.99825
-145.435	0.998326
-145.43	0.998414
-145.425	0.998521
-145.42	0.998649
-145.415	0.998801
-145.41	0.998957
-145.405	0.999102
-145.4	0.99925
-145.395	0.999404
-145.39	0.999572
-145.385	0.999694
-145.38	0.999797
-145.375	0.999914
-145.37	1.0001
-145.365	1.00029
-145.36	1.00048
-145.355	1.0007
-145.35	1.00096
-145.345	1.0012
-145.34	1.00143
-145.335	1.00165
-145.33	1.00187
-145.325	1.0021
-145.32	1.00231
-145.315	1.00245
-145.31	1.00254
-145.305	1.00261
-145.3	1.00265
-145.295	1.00266
-145.29	1.00261
-145.285	1.00251
-145.28	1.00239
-145.275	1.00225
-145.27	1.00209
-145.265	1.00192
-145.26	1.00171
-145.255	1.00148
-145.25	1.00123
-145.245	1.00099
-145.24	1.00075
-145.235	1.00052
-145.23	1.00034
-145.225	1.00019
-145.22	1.00002
-145.215	0.999864
-145.21	0.99972
-145.205	0.999585
-145.2	0.999445
-145.195	0.999308
-145.19	0.999174
-145.185	0.999058
-145.18	0.998949
-145.175	0.998854
-145.17	0.998788
-145.165	0.998735
-145.16	0.998707
-145.155	0.99872
-145.15	0.998718
-145.145	0.998712
-145.14	0.998727
-145.135	0.998764
-145.13	0.998792
-145.125	0.998867
-145.12	0.998971
-145.115	0.999096
-145.11	0.999176
-145.105	0.999229
-145.1	0.999272
-145.095	0.999301
-145.09	0.999325
-145.085	0.999346
-145.08	0.999361
-145.075	0.999345
-145.07	0.999328
-145.065	0.999322
-145.06	0.999325
-145.055	0.999336
-145.05	0.999364
-145.045	0.999443
-145.04	0.999557
-145.035	0.999706
-145.03	0.999829
-145.025	0.999954
-145.02	1.00009
-145.015	1.00024
-145.01	1.00037
-145.005	1.00047
-145	1.00058
-144.995	1.00068
-144.99	1.00077
-144.985	1.00085
-144.98	1.00094
-144.975	1.001
-144.97	1.00104
-144.965	1.00107
-144.96	1.00111
-144.955	1.00116
-144.95	1.0012
-144.945	1.00125
-144.94	1.00126
-144.935	1.00125
-144.93	1.0012
-144.925	1.00114
-144.92	1.00108
-144.915	1.00102
-144.91	1.00095
-144.905	1.00087
-144.9	1.00076
-144.895	1.00063
-144.89	1.00051
-144.885	1.00043
-144.88	1.00037
-144.875	1.00031
-144.87	1.00025
-144.865	1.0002
-144.86	1.00014
-144.855	1.0001
-144.85	1.00011
-144.845	1.00012
-144.84	1.00015
-144.835	1.00021
-144.83	1.00029
-144.825	1.0004
-144.82	1.00049
-144.815	1.00059
-144.81	1.00069
-144.805	1.00078
-144.8	1.00084
-144.795	1.0009
-144.79	1.00092
-144.785	1.00088
-144.78	1.00081
-144.775	1.00072
-144.77	1.00059
-144.765	1.00045
-144.76	1.00029
-144.755	1.00013
-144.75	0.999975
-144.745	0.999813
-144.74	0.999625
-144.735	0.999438
-144.73	0.999249
-144.725	0.999086
-144.72	0.998954
-144.715	0.998813
-144.71	0.998665
-144.705	0.998531
-144.7	0.998416
-144.695	0.998356
-144.69	0.998309
-144.685	0.99824
-144.68	0.998191
-144.675	0.998194
-144.67	0.998206
-144.665	0.998228
-144.66	0.998285
-144.655	0.998324
-144.65	0.99836
-144.645	0.998407
-144.64	0.998451
-144.635	0.998499
-144.63	0.998581
-144.625	0.998681
-144.62	0.998772
-144.615	0.998889
-144.61	0.998995
-144.605	0.99913
-144.6	0.999264
-144.595	0.999416
-144.59	0.999569
-144.585	0.999715
-144.58	0.999858
-144.575	1
-144.57	1.00013
-144.565	1.00022
-144.56	1.00032
-144.555	1.00044
-144.55	1.00059
-144.545	1.00076
-144.54	1.00094
-144.535	1.00113
-144.53	1.0013
-144.525	1.00148
-144.52	1.00164
-144.515	1.0018
-144.51	1.00193
-144.505	1.00207
-144.5	1.00216
-144.495	1.00223
-144.49	1.00225
-144.485	1.00223
-144.48	1.00219
-144.475	1.00214
-144.47	1.00207
-144.465	1.00201
-144.46	1.00195
-144.455	1.00185
-144.45	1.00173
-144.445	1.00159
-144.44	1.00145
-144.435	1.00129
-144.43	1.00115
-144.425	1.00099
-144.42	1.00083
-144.415	1.00064
-144.41	1.00046
-144.405	1.00029
-144.4	1.00012
-144.395	0.999927
-144.39	0.999725
-144.385	0.999538
-144.38	0.999383
-144.375	0.999229
-144.37	0.999071
-144.365	0.998926
-144.36	0.998825
-144.355	0.998768
-144.35	0.998719
-144.345	0.998681
-144.34	0.998664
-144.335	0.998675
-144.33	0.998686
-144.325	0.998715
-144.32	0.998727
-144.315	0.998784
-144.31	0.998859
-144.305	0.998926
-144.3	0.998989
-144.295	0.999055
-144.29	0.99912
-144.285	0.999196
-144.28	0.999307
-144.275	0.999386
-144.27	0.999482
-144.265	0.999565
-144.26	0.999619
-144.255	0.999672
-144.25	0.999684
-144.245	0.999704
-144.24	0.999729
-144.235	0.999727
-144.23	0.999742
-144.225	0.999776
-144.22	0.999845
-144.215	0.999921
-144.21	1
-144.205	1.00009
-144.2	1.00019
-144.195	1.00027
-144.19	1.00035
-144.185	1.00043
-144.18	1.00051
-144.175	1.00056
-144.17	1.0006
-144.165	1.00068
-144.16	1.00078
-144.155	1.00089
-144.15	1.001
-144.145	1.00106
-144.14	1.00109
-144.135	1.00111
-144.13	1.0011
-144.125	1.00105
-144.12	1.00099
-144.115	1.00091
-144.11	1.0008
-144.105	1.00069
-144.1	1.00062
-144.095	1.00053
-144.09	1.00047
-144.085	1.00043
-144.08	1.0004
-144.075	1.00038
-144.07	1.00034
-144.065	1.0003
-144.06	1.00027
-144.055	1.00021
-144.05	1.00014
-144.045	1.00007
-144.04	1.00003
-144.035	1
-144.03	0.999987
-144.025	0.999971
-144.02	0.999954
-144.015	0.999959
-144.01	1.00003
-144.005	1.00013
-144	1.00024
-143.995	1.00035
-143.99	1.00047
-143.985	1.0006
-143.98	1.00074
-143.975	1.00085
-143.97	1.00093
-143.965	1.00098
-143.96	1.00096
-143.955	1.00089
-143.95	1.0008
-143.945	1.00069
-143.94	1.00055
-143.935	1.00034
-143.93	1.00011
-143.925	0.999919
-143.92	0.999731
-143.915	0.999531
-143.91	0.999319
-143.905	0.999124
-143.9	0.998912
-143.895	0.99868
-143.89	0.998482
-143.885	0.998319
-143.88	0.998181
-143.875	0.998058
-143.87	0.997993
-143.865	0.997969
-143.86	0.997951
-143.855	0.997945
-143.85	0.997946
-143.845	0.997988
-143.84	0.998044
-143.835	0.998126
-143.83	0.998247
-143.825	0.998411
-143.82	0.998564
-143.815	0.998698
-143.81	0.998837
-143.805	0.998968
-143.8	0.999101
-143.795	0.999248
-143.79	0.999389
-143.785	0.999503
-143.78	0.999622
-143.775	0.999714
-143.77	0.999804
-143.765	0.999905
-143.76	1
-143.755	1.0001
-143.75	1.00017
-143.745	1.00026
-143.74	1.00038
-143.735	1.00047
-143.73	1.00053
-143.725	1.0006
-143.72	1.0007
-143.715	1.00082
-143.71	1.00093
-143.705	1.00105
-143.7	1.0012
-143.695	1.00131
-143.69	1.0014
-143.685	1.00149
-143.68	1.00158
-143.675	1.00166
-143.67	1.00171
-143.665	1.00172
-143.66	1.00168
-143.655	1.00163
-143.65	1.00156
-143.645	1.00148
-143.64	1.00138
-143.635	1.00128
-143.63	1.00116
-143.625	1.00104
-143.62	1.00095
-143.615	1.00086
-143.61	1.00076
-143.605	1.00064
-143.6	1.00051
-143.595	1.00038
-143.59	1.00026
-143.585	1.00013
-143.58	1.00001
-143.575	0.999902
-143.57	0.999786
-143.565	0.99966
-143.56	0.999529
-143.555	0.999394
-143.55	0.999306
-143.545	0.999218
-143.54	0.999136
-143.535	0.999068
-143.53	0.99902
-143.525	0.999007
-143.52	0.998993
-143.515	0.999
-143.51	0.999008
-143.505	0.999031
-143.5	0.999047
-143.495	0.999086
-143.49	0.999128
-143.485	0.999178
-143.48	0.999255
-143.475	0.99934
-143.47	0.999414
-143.465	0.999493
-143.46	0.999569
-143.455	0.999658
-143.45	0.999733
-143.445	0.999787
-143.44	0.999864
-143.435	0.999933
-143.43	0.999976
-143.425	1.00003
-143.42	1.00012
-143.415	1.00022
-143.41	1.0003
-143.405	1.00037
-143.4	1.00041
-143.395	1.00044
-143.39	1.00048
-143.385	1.00054
-143.38	1.00061
-143.375	1.00067
-143.37	1.00072
-143.365	1.00077
-143.36	1.00078
-143.355	1.00077
-143.35	1.00075
-143.345	1.00072
-143.34	1.00074
-143.335	1.00079
-143.33	1.00083
-143.325	1.00081
-143.32	1.00077
-143.315	1.00072
-143.31	1.00065
-143.305	1.00057
-143.3	1.00049
-143.295	1.00042
-143.29	1.00036
-143.285	1.00033
-143.28	1.00032
-143.275	1.0003
-143.27	1.00029
-143.265	1.0003
-143.26	1.0003
-143.255	1.00028
-143.25	1.00027
-143.245	1.00026
-143.24	1.00025
-143.235	1.00026
-143.23	1.00024
-143.225	1.00016
-143.22	1.00008
-143.215	1.00002
-143.21	0.999972
-143.205	0.99996
-143.2	0.999999
-143.195	1.00003
-143.19	1.00006
-143.185	1.0001
-143.18	1.00015
-143.175	1.00022
-143.17	1.00029
-143.165	1.00035
-143.16	1.00044
-143.155	1.00052
-143.15	1.00058
-143.145	1.0006
-143.14	1.0006
-143.135	1.00055
-143.13	1.00048
-143.125	1.00038
-143.12	1.00029
-143.115	1.00018
-143.11	1.00004
-143.105	0.999879
-143.1	0.99972
-143.095	0.999548
-143.09	0.999349
-143.085	0.999134
-143.08	0.998951
-143.075	0.998779
-143.07	0.998607
-143.065	0.998457
-143.06	0.998334
-143.055	0.998245
-143.05	0.998178
-143.045	0.998162
-143.04	0.998193
-143.035	0.998222
-143.03	0.998251
-143.025	0.998308
-143.02	0.998354
-143.015	0.998395
-143.01	0.99844
-143.005	0.99849
