# Frequency [GHz] 	Fouriercomponent
-4.53636	 0.586767
-4.53303	 0.468171
-4.5297	 0.798418
-4.52636	 0.540232
-4.52303	 0.541543
-4.5197	 0.787662
-4.51637	 0.574125
-4.51303	 0.532098
-4.5097	 0.558573
-4.50637	 0.518632
-4.50303	 0.552357
-4.4997	 0.699345
-4.49637	 0.525225
-4.49303	 0.575465
-4.4897	 0.652645
-4.48637	 0.668227
-4.48303	 0.439506
-4.4797	 0.888942
-4.47637	 0.553053
-4.47304	 0.633713
-4.4697	 0.563836
-4.46637	 0.71474
-4.46304	 0.686887
-4.4597	 0.691854
-4.45637	 0.626313
-4.45304	 0.538519
-4.4497	 0.676476
-4.44637	 0.614116
-4.44304	 0.675718
-4.4397	 0.591371
-4.43637	 0.575877
-4.43304	 0.56614
-4.4297	 0.541621
-4.42637	 0.528572
-4.42304	 0.675795
-4.41971	 0.5444
-4.41637	 0.617947
-4.41304	 0.563571
-4.40971	 0.678246
-4.40637	 0.570939
-4.40304	 0.500358
-4.39971	 0.686428
-4.39637	 0.598249
-4.39304	 0.860361
-4.38971	 0.622434
-4.38637	 0.506337
-4.38304	 0.657
-4.37971	 0.598865
-4.37637	 0.607884
-4.37304	 0.636019
-4.36971	 0.474345
-4.36638	 0.55504
-4.36304	 0.626973
-4.35971	 0.721023
-4.35638	 0.519204
-4.35304	 0.722632
-4.34971	 0.55467
-4.34638	 0.488978
-4.34304	 0.636978
-4.33971	 0.728125
-4.33638	 0.547572
-4.33304	 0.484982
-4.32971	 0.708568
-4.32638	 0.687973
-4.32305	 0.678875
-4.31971	 0.719505
-4.31638	 0.573104
-4.31305	 0.61916
-4.30971	 0.643215
-4.30638	 0.491841
-4.30305	 0.72556
-4.29971	 0.653055
-4.29638	 0.634978
-4.29305	 0.726254
-4.28971	 0.536514
-4.28638	 0.599739
-4.28305	 0.63052
-4.27971	 0.522592
-4.27638	 0.671971
-4.27305	 0.605232
-4.26972	 0.571057
-4.26638	 0.580942
-4.26305	 0.691407
-4.25972	 0.619817
-4.25638	 0.607869
-4.25305	 0.75824
-4.24972	 0.619324
-4.24638	 0.50024
-4.24305	 0.726653
-4.23972	 0.738168
-4.23638	 0.509676
-4.23305	 0.688717
-4.22972	 0.565939
-4.22638	 0.635702
-4.22305	 0.728976
-4.21972	 0.706243
-4.21639	 0.494115
-4.21305	 0.561407
-4.20972	 0.504599
-4.20639	 0.651497
-4.20305	 0.667972
-4.19972	 0.628454
-4.19639	 0.630337
-4.19305	 0.588176
-4.18972	 0.484961
-4.18639	 0.610379
-4.18305	 0.726995
-4.17972	 0.713832
-4.17639	 0.553904
-4.17306	 0.63615
-4.16972	 0.537564
-4.16639	 0.545466
-4.16306	 0.465205
-4.15972	 0.59331
-4.15639	 0.59201
-4.15306	 0.593755
-4.14972	 0.693035
-4.14639	 0.612149
-4.14306	 0.553592
-4.13972	 0.577355
-4.13639	 0.709454
-4.13306	 0.638539
-4.12972	 0.679068
-4.12639	 0.702441
-4.12306	 0.678785
-4.11973	 0.579164
-4.11639	 0.621205
-4.11306	 0.507078
-4.10973	 0.50606
-4.10639	 0.561325
-4.10306	 0.54713
-4.09973	 0.544164
-4.09639	 0.710292
-4.09306	 0.600619
-4.08973	 0.516094
-4.08639	 0.597769
-4.08306	 0.473781
-4.07973	 0.505929
-4.07639	 0.513401
-4.07306	 0.651819
-4.06973	 0.635758
-4.0664	 0.777256
-4.06306	 0.715964
-4.05973	 0.650924
-4.0564	 0.535421
-4.05306	 0.751007
-4.04973	 0.60518
-4.0464	 0.679767
-4.04306	 0.581724
-4.03973	 0.543587
-4.0364	 0.772351
-4.03306	 0.45783
-4.02973	 0.542964
-4.0264	 0.588917
-4.02307	 0.630599
-4.01973	 0.574222
-4.0164	 0.632277
-4.01307	 0.592463
-4.00973	 0.75836
-4.0064	 0.60218
-4.00307	 0.759866
-3.99973	 0.564644
-3.9964	 0.600657
-3.99307	 0.758654
-3.98973	 0.496344
-3.9864	 0.676991
-3.98307	 0.673921
-3.97973	 0.578113
-3.9764	 0.556915
-3.97307	 0.740154
-3.96974	 0.586296
-3.9664	 0.411508
-3.96307	 0.705043
-3.95974	 0.579485
-3.9564	 0.591208
-3.95307	 0.582464
-3.94974	 0.717984
-3.9464	 0.528689
-3.94307	 0.593639
-3.93974	 0.707164
-3.9364	 0.545466
-3.93307	 0.646296
-3.92974	 0.532422
-3.9264	 0.706237
-3.92307	 0.701059
-3.91974	 0.644054
-3.91641	 0.954961
-3.91307	 0.713079
-3.90974	 0.595938
-3.90641	 0.691721
-3.90307	 0.753854
-3.89974	 0.536504
-3.89641	 0.583617
-3.89307	 0.695581
-3.88974	 0.676777
-3.88641	 0.631736
-3.88307	 0.768026
-3.87974	 0.696514
-3.87641	 0.769793
-3.87308	 0.580951
-3.86974	 0.718475
-3.86641	 0.697568
-3.86308	 0.561095
-3.85974	 0.713381
-3.85641	 0.722264
-3.85308	 0.510212
-3.84974	 0.61719
-3.84641	 0.703792
-3.84308	 0.596227
-3.83974	 0.562806
-3.83641	 0.737405
-3.83308	 0.656646
-3.82974	 0.684048
-3.82641	 0.772582
-3.82308	 0.584123
-3.81975	 0.736643
-3.81641	 0.649735
-3.81308	 0.728933
-3.80975	 0.562525
-3.80641	 0.581302
-3.80308	 0.540868
-3.79975	 0.478756
-3.79641	 0.545764
-3.79308	 0.823739
-3.78975	 0.761641
-3.78641	 0.610718
-3.78308	 0.731446
-3.77975	 0.781269
-3.77641	 0.927473
-3.77308	 0.694323
-3.76975	 0.658631
-3.76642	 0.655534
-3.76308	 0.68708
-3.75975	 0.783121
-3.75642	 0.653361
-3.75308	 0.565712
-3.74975	 0.747311
-3.74642	 0.549928
-3.74308	 0.698771
-3.73975	 0.649031
-3.73642	 0.752214
-3.73308	 0.609316
-3.72975	 0.676309
-3.72642	 0.706899
-3.72309	 0.820017
-3.71975	 0.560831
-3.71642	 0.707907
-3.71309	 0.537567
-3.70975	 0.688674
-3.70642	 0.735417
-3.70309	 0.720257
-3.69975	 0.622934
-3.69642	 0.749522
-3.69309	 0.612672
-3.68975	 0.599201
-3.68642	 0.468538
-3.68309	 0.777837
-3.67975	 0.59951
-3.67642	 0.649419
-3.67309	 0.610621
-3.66976	 0.515757
-3.66642	 0.743607
-3.66309	 0.655786
-3.65976	 0.632093
-3.65642	 0.72114
-3.65309	 0.756065
-3.64976	 0.737211
-3.64642	 0.767259
-3.64309	 0.510858
-3.63976	 0.664204
-3.63642	 0.697554
-3.63309	 0.694152
-3.62976	 0.643852
-3.62642	 0.739225
-3.62309	 0.701268
-3.61976	 0.71117
-3.61643	 0.705291
-3.61309	 0.70477
-3.60976	 0.682297
-3.60643	 0.722468
-3.60309	 0.703922
-3.59976	 0.696883
-3.59643	 0.536018
-3.59309	 0.614873
-3.58976	 0.743013
-3.58643	 0.616543
-3.58309	 0.608714
-3.57976	 0.633608
-3.57643	 0.705526
-3.5731	 0.767433
-3.56976	 0.618783
-3.56643	 0.767371
-3.5631	 0.639144
-3.55976	 0.626355
-3.55643	 0.690143
-3.5531	 0.693871
-3.54976	 0.625143
-3.54643	 0.578144
-3.5431	 0.550064
-3.53976	 0.697336
-3.53643	 0.871992
-3.5331	 0.711697
-3.52976	 0.700029
-3.52643	 0.445946
-3.5231	 0.634763
-3.51977	 0.666271
-3.51643	 0.738888
-3.5131	 0.698773
-3.50977	 0.914745
-3.50643	 0.726848
-3.5031	 0.853799
-3.49977	 0.625987
-3.49643	 0.681185
-3.4931	 0.634391
-3.48977	 0.647827
-3.48643	 0.872628
-3.4831	 0.656402
-3.47977	 0.60032
-3.47643	 0.69309
-3.4731	 0.662304
-3.46977	 0.709917
-3.46644	 0.62408
-3.4631	 0.666663
-3.45977	 0.708201
-3.45644	 0.605668
-3.4531	 0.818637
-3.44977	 0.770586
-3.44644	 0.78624
-3.4431	 0.706346
-3.43977	 0.689688
-3.43644	 0.723586
-3.4331	 0.694668
-3.42977	 0.701178
-3.42644	 0.747095
-3.42311	 0.558621
-3.41977	 0.524331
-3.41644	 0.663077
-3.41311	 0.674731
-3.40977	 0.746673
-3.40644	 0.71885
-3.40311	 0.595508
-3.39977	 0.645246
-3.39644	 0.737836
-3.39311	 0.72053
-3.38977	 0.625745
-3.38644	 0.639852
-3.38311	 0.724969
-3.37977	 0.801519
-3.37644	 0.641313
-3.37311	 0.682496
-3.36978	 0.520709
-3.36644	 0.708167
-3.36311	 0.765121
-3.35978	 0.796794
-3.35644	 0.543507
-3.35311	 0.740317
-3.34978	 0.692719
-3.34644	 0.570776
-3.34311	 0.574523
-3.33978	 0.799801
-3.33644	 0.841893
-3.33311	 0.825829
-3.32978	 0.483773
-3.32644	 0.654692
-3.32311	 0.672679
-3.31978	 0.697388
-3.31645	 0.589761
-3.31311	 0.929584
-3.30978	 0.698691
-3.30645	 0.53548
-3.30311	 0.767489
-3.29978	 0.791377
-3.29645	 0.536539
-3.29311	 0.790723
-3.28978	 0.805599
-3.28645	 0.718907
-3.28311	 0.7022
-3.27978	 0.829779
-3.27645	 0.736495
-3.27312	 0.800485
-3.26978	 0.727553
-3.26645	 0.613857
-3.26312	 0.737903
-3.25978	 0.604981
-3.25645	 0.778555
-3.25312	 0.898153
-3.24978	 0.919279
-3.24645	 0.751596
-3.24312	 0.869783
-3.23978	 0.70189
-3.23645	 0.710438
-3.23312	 0.64185
-3.22978	 0.882184
-3.22645	 0.752142
-3.22312	 0.6599
-3.21979	 0.680801
-3.21645	 0.847437
-3.21312	 0.697261
-3.20979	 0.633818
-3.20645	 0.726833
-3.20312	 0.788991
-3.19979	 0.607628
-3.19645	 0.754207
-3.19312	 0.718659
-3.18979	 0.57753
-3.18645	 0.71829
-3.18312	 0.705096
-3.17979	 0.694981
-3.17645	 0.918624
-3.17312	 0.74983
-3.16979	 0.762202
-3.16646	 0.782903
-3.16312	 0.708158
-3.15979	 0.606406
-3.15646	 0.773971
-3.15312	 0.656333
-3.14979	 0.8307
-3.14646	 0.826014
-3.14312	 0.71681
-3.13979	 0.771616
-3.13646	 0.422689
-3.13312	 0.669902
-3.12979	 0.653972
-3.12646	 0.701774
-3.12313	 0.628295
-3.11979	 0.557979
-3.11646	 0.692161
-3.11313	 0.824348
-3.10979	 0.859799
-3.10646	 0.723136
-3.10313	 0.678725
-3.09979	 0.961719
-3.09646	 0.751049
-3.09313	 0.937556
-3.08979	 0.738783
-3.08646	 0.765138
-3.08313	 0.845112
-3.07979	 0.69843
-3.07646	 0.720469
-3.07313	 0.646957
-3.0698	 0.564184
-3.06646	 0.767776
-3.06313	 0.845143
-3.0598	 0.61353
-3.05646	 0.619187
-3.05313	 0.751687
-3.0498	 0.735155
-3.04646	 0.735757
-3.04313	 0.864104
-3.0398	 0.65036
-3.03646	 0.660687
-3.03313	 0.72748
-3.0298	 0.660366
-3.02646	 0.745991
-3.02313	 0.783705
-3.0198	 0.831428
-3.01647	 0.882264
-3.01313	 0.618071
-3.0098	 0.751385
-3.00647	 0.903895
-3.00313	 0.789649
-2.9998	 0.871858
-2.99647	 0.652606
-2.99313	 0.651054
-2.9898	 0.795366
-2.98647	 0.850795
-2.98313	 0.7986
-2.9798	 0.666592
-2.97647	 0.641708
-2.97314	 0.884049
-2.9698	 0.75839
-2.96647	 0.792733
-2.96314	 0.696825
-2.9598	 0.615623
-2.95647	 0.968471
-2.95314	 0.879372
-2.9498	 0.89501
-2.94647	 0.779535
-2.94314	 0.756318
-2.9398	 0.883444
-2.93647	 0.75444
-2.93314	 0.843191
-2.9298	 0.730955
-2.92647	 0.733024
-2.92314	 0.744765
-2.91981	 0.948289
-2.91647	 0.755929
-2.91314	 0.792181
-2.90981	 0.55665
-2.90647	 0.755519
-2.90314	 0.640611
-2.89981	 0.871692
-2.89647	 0.836615
-2.89314	 0.678811
-2.88981	 0.722171
-2.88647	 0.848055
-2.88314	 0.780977
-2.87981	 0.812964
-2.87647	 0.661319
-2.87314	 0.794138
-2.86981	 0.59682
-2.86648	 0.688178
-2.86314	 0.630553
-2.85981	 0.817997
-2.85648	 0.612076
-2.85314	 0.84369
-2.84981	 0.612219
-2.84648	 0.627397
-2.84314	 0.79243
-2.83981	 0.535947
-2.83648	 0.707975
-2.83314	 0.758319
-2.82981	 0.807884
-2.82648	 0.843217
-2.82315	 0.889513
-2.81981	 0.73919
-2.81648	 0.91089
-2.81315	 0.887953
-2.80981	 0.776364
-2.80648	 0.692419
-2.80315	 0.821002
-2.79981	 0.89016
-2.79648	 0.845934
-2.79315	 0.741383
-2.78981	 0.658207
-2.78648	 0.880052
-2.78315	 0.754341
-2.77981	 0.870136
-2.77648	 0.850013
-2.77315	 0.792579
-2.76982	 0.680469
-2.76648	 0.892888
-2.76315	 0.70737
-2.75982	 0.801858
-2.75648	 0.879343
-2.75315	 0.710607
-2.74982	 0.776397
-2.74648	 0.829168
-2.74315	 0.813973
-2.73982	 0.856322
-2.73648	 0.662179
-2.73315	 0.67459
-2.72982	 0.834362
-2.72648	 0.709237
-2.72315	 0.833971
-2.71982	 0.777208
-2.71649	 0.664207
-2.71315	 0.625309
-2.70982	 0.934743
-2.70649	 0.789027
-2.70315	 0.698354
-2.69982	 0.649068
-2.69649	 0.575161
-2.69315	 0.737547
-2.68982	 0.996734
-2.68649	 0.892365
-2.68315	 0.893622
-2.67982	 0.672725
-2.67649	 0.667289
-2.67316	 0.870173
-2.66982	 0.785605
-2.66649	 0.867964
-2.66316	 0.792109
-2.65982	 0.843631
-2.65649	 0.762993
-2.65316	 0.831399
-2.64982	 0.68281
-2.64649	 0.873452
-2.64316	 0.813702
-2.63982	 0.78345
-2.63649	 0.724018
-2.63316	 0.975214
-2.62982	 0.620481
-2.62649	 0.754867
-2.62316	 0.91128
-2.61983	 0.804497
-2.61649	 0.745897
-2.61316	 0.71327
-2.60983	 0.802041
-2.60649	 0.577365
-2.60316	 0.663401
-2.59983	 0.700532
-2.59649	 0.863251
-2.59316	 0.706691
-2.58983	 0.705124
-2.58649	 0.7836
-2.58316	 0.93732
-2.57983	 0.806489
-2.57649	 0.674914
-2.57316	 0.969503
-2.56983	 0.809879
-2.5665	 0.671016
-2.56316	 0.691442
-2.55983	 0.910352
-2.5565	 0.781438
-2.55316	 0.831478
-2.54983	 0.643052
-2.5465	 0.70591
-2.54316	 0.617041
-2.53983	 0.795483
-2.5365	 0.753371
-2.53316	 0.697007
-2.52983	 0.778203
-2.5265	 0.992935
-2.52317	 0.97079
-2.51983	 0.776797
-2.5165	 0.832527
-2.51317	 0.728633
-2.50983	 0.76413
-2.5065	 0.776781
-2.50317	 0.756744
-2.49983	 0.719924
-2.4965	 0.852462
-2.49317	 0.702646
-2.48983	 0.895105
-2.4865	 0.735384
-2.48317	 0.807488
-2.47983	 0.818725
-2.4765	 0.853398
-2.47317	 0.80497
-2.46984	 0.865273
-2.4665	 0.764022
-2.46317	 0.832921
-2.45984	 0.711473
-2.4565	 0.723807
-2.45317	 0.739443
-2.44984	 0.728416
-2.4465	 0.841205
-2.44317	 0.963532
-2.43984	 0.894236
-2.4365	 0.677128
-2.43317	 0.629241
-2.42984	 0.758358
-2.4265	 0.780487
-2.42317	 0.893063
-2.41984	 0.848429
-2.41651	 0.775388
-2.41317	 0.856773
-2.40984	 0.832104
-2.40651	 0.781828
-2.40317	 0.806404
-2.39984	 0.944631
-2.39651	 0.875799
-2.39317	 0.835167
-2.38984	 0.994085
-2.38651	 1.01982
-2.38317	 0.810085
-2.37984	 0.776953
-2.37651	 0.933673
-2.37318	 0.86178
-2.36984	 0.92499
-2.36651	 0.833918
-2.36318	 0.780917
-2.35984	 0.841763
-2.35651	 0.902108
-2.35318	 0.767191
-2.34984	 0.772633
-2.34651	 0.968177
-2.34318	 0.810057
-2.33984	 0.724544
-2.33651	 0.906278
-2.33318	 0.79711
-2.32984	 0.868026
-2.32651	 0.882041
-2.32318	 0.72823
-2.31985	 0.745784
-2.31651	 0.853271
-2.31318	 0.68995
-2.30985	 0.954696
-2.30651	 0.861647
-2.30318	 0.77448
-2.29985	 0.838052
-2.29651	 0.968044
-2.29318	 0.881356
-2.28985	 0.93282
-2.28651	 0.742247
-2.28318	 0.805956
-2.27985	 0.882512
-2.27651	 0.936575
-2.27318	 0.810588
-2.26985	 0.834683
-2.26652	 0.995473
-2.26318	 0.673742
-2.25985	 0.856337
-2.25652	 0.793816
-2.25318	 0.860288
-2.24985	 0.771086
-2.24652	 0.907445
-2.24318	 1.01549
-2.23985	 0.782674
-2.23652	 0.900897
-2.23318	 0.697768
-2.22985	 0.819193
-2.22652	 0.816021
-2.22319	 0.810193
-2.21985	 0.645015
-2.21652	 0.917059
-2.21319	 0.679106
-2.20985	 0.732839
-2.20652	 0.751035
-2.20319	 0.864516
-2.19985	 0.805496
-2.19652	 0.848199
-2.19319	 0.841906
-2.18985	 0.894414
-2.18652	 0.817742
-2.18319	 0.694409
-2.17985	 0.857981
-2.17652	 0.988752
-2.17319	 0.742886
-2.16986	 0.931477
-2.16652	 0.870817
-2.16319	 0.931942
-2.15986	 0.692874
-2.15652	 0.880212
-2.15319	 0.895042
-2.14986	 1.013
-2.14652	 0.889628
-2.14319	 0.793818
-2.13986	 0.61798
-2.13652	 0.882164
-2.13319	 0.6787
-2.12986	 0.70579
-2.12652	 1.02902
-2.12319	 1.04366
-2.11986	 0.670907
-2.11653	 0.927288
-2.11319	 0.837315
-2.10986	 0.795951
-2.10653	 0.855715
-2.10319	 0.895034
-2.09986	 0.926047
-2.09653	 0.583915
-2.09319	 0.822704
-2.08986	 0.909478
-2.08653	 0.897685
-2.08319	 0.516975
-2.07986	 0.752484
-2.07653	 0.910066
-2.0732	 0.747182
-2.06986	 0.793923
-2.06653	 0.831885
-2.0632	 0.910757
-2.05986	 0.874518
-2.05653	 0.927634
-2.0532	 1.04372
-2.04986	 0.939556
-2.04653	 0.686035
-2.0432	 0.939254
-2.03986	 0.76811
-2.03653	 0.933281
-2.0332	 0.976287
-2.02986	 0.867648
-2.02653	 0.677871
-2.0232	 0.677587
-2.01987	 1.07765
-2.01653	 0.998252
-2.0132	 0.912484
-2.00987	 0.846748
-2.00653	 0.976774
-2.0032	 0.647249
-1.99987	 0.788395
-1.99653	 0.735863
-1.9932	 0.660832
-1.98987	 0.806426
-1.98653	 0.975542
-1.9832	 0.964541
-1.97987	 1.0479
-1.97653	 0.878963
-1.9732	 0.743211
-1.96987	 0.814215
-1.96654	 0.919518
-1.9632	 0.831656
-1.95987	 0.96941
-1.95654	 0.930147
-1.9532	 0.943387
-1.94987	 1.09578
-1.94654	 0.887103
-1.9432	 1.00719
-1.93987	 0.895394
-1.93654	 0.905398
-1.9332	 0.847097
-1.92987	 0.854766
-1.92654	 0.726003
-1.92321	 0.952391
-1.91987	 0.649648
-1.91654	 0.747011
-1.91321	 1.053
-1.90987	 0.895033
-1.90654	 0.889457
-1.90321	 1.13015
-1.89987	 0.79023
-1.89654	 0.831746
-1.89321	 0.634205
-1.88987	 0.903441
-1.88654	 0.928376
-1.88321	 0.843674
-1.87987	 0.774498
-1.87654	 0.62946
-1.87321	 1.01322
-1.86988	 0.78602
-1.86654	 0.96515
-1.86321	 0.787495
-1.85988	 0.998621
-1.85654	 0.898746
-1.85321	 0.648298
-1.84988	 0.878479
-1.84654	 0.939631
-1.84321	 0.749387
-1.83988	 0.648951
-1.83654	 1.09839
-1.83321	 1.03481
-1.82988	 0.857871
-1.82654	 1.00606
-1.82321	 0.692569
-1.81988	 0.93696
-1.81655	 0.998036
-1.81321	 0.697132
-1.80988	 0.671291
-1.80655	 0.904795
-1.80321	 0.846319
-1.79988	 0.748397
-1.79655	 0.824944
-1.79321	 0.826493
-1.78988	 0.893584
-1.78655	 0.649189
-1.78321	 0.761205
-1.77988	 0.767582
-1.77655	 0.991388
-1.77322	 0.973965
-1.76988	 0.730312
-1.76655	 0.840157
-1.76322	 0.860893
-1.75988	 0.895305
-1.75655	 0.719917
-1.75322	 1.06088
-1.74988	 0.80025
-1.74655	 0.913609
-1.74322	 0.854064
-1.73988	 0.909083
-1.73655	 0.786825
-1.73322	 0.923778
-1.72988	 0.847104
-1.72655	 0.851186
-1.72322	 0.999033
-1.71989	 0.717487
-1.71655	 0.856649
-1.71322	 0.724955
-1.70989	 0.995606
-1.70655	 1.10209
-1.70322	 0.907318
-1.69989	 0.948065
-1.69655	 0.65568
-1.69322	 0.788284
-1.68989	 1.03035
-1.68655	 0.944118
-1.68322	 0.781366
-1.67989	 0.922404
-1.67655	 0.772501
-1.67322	 0.720418
-1.66989	 0.942928
-1.66656	 0.803746
-1.66322	 0.806814
-1.65989	 0.790951
-1.65656	 1.05461
-1.65322	 0.802347
-1.64989	 1.0605
-1.64656	 0.565499
-1.64322	 1.20544
-1.63989	 0.937756
-1.63656	 0.948098
-1.63322	 0.855973
-1.62989	 1.0464
-1.62656	 0.990033
-1.62323	 0.675985
-1.61989	 0.936105
-1.61656	 0.736583
-1.61323	 0.931508
-1.60989	 0.795503
-1.60656	 0.974003
-1.60323	 0.674919
-1.59989	 0.669651
-1.59656	 0.912916
-1.59323	 0.889338
-1.58989	 0.942358
-1.58656	 0.915707
-1.58323	 0.847221
-1.57989	 0.944716
-1.57656	 1.25641
-1.57323	 0.777874
-1.5699	 0.875508
-1.56656	 0.880436
-1.56323	 0.814183
-1.5599	 0.911499
-1.55656	 1.07798
-1.55323	 0.902571
-1.5499	 0.748965
-1.54656	 0.815786
-1.54323	 0.823315
-1.5399	 0.762487
-1.53656	 0.957196
-1.53323	 0.861802
-1.5299	 0.626994
-1.52656	 0.972382
-1.52323	 0.951601
-1.5199	 1.08115
-1.51657	 0.965625
-1.51323	 0.960747
-1.5099	 0.81553
-1.50657	 1.03315
-1.50323	 0.777779
-1.4999	 0.885588
-1.49657	 1.01567
-1.49323	 0.980962
-1.4899	 0.900809
-1.48657	 0.916061
-1.48323	 0.942718
-1.4799	 0.955668
-1.47657	 0.930533
-1.47324	 0.706756
-1.4699	 0.796053
-1.46657	 0.975456
-1.46324	 0.791742
-1.4599	 1.05889
-1.45657	 0.750136
-1.45324	 0.838754
-1.4499	 0.724335
-1.44657	 1.04293
-1.44324	 0.869467
-1.4399	 0.991767
-1.43657	 1.00391
-1.43324	 0.993419
-1.4299	 0.792933
-1.42657	 0.782272
-1.42324	 0.961636
-1.41991	 0.950798
-1.41657	 1.03625
-1.41324	 0.768848
-1.40991	 0.945919
-1.40657	 0.857943
-1.40324	 0.842744
-1.39991	 0.773304
-1.39657	 0.917417
-1.39324	 0.901859
-1.38991	 1.1488
-1.38657	 0.855456
-1.38324	 0.724001
-1.37991	 0.955097
-1.37657	 1.0894
-1.37324	 0.814254
-1.36991	 1.14491
-1.36658	 1.12604
-1.36324	 1.0038
-1.35991	 0.892464
-1.35658	 0.801964
-1.35324	 0.815626
-1.34991	 0.849799
-1.34658	 0.621327
-1.34324	 0.869664
-1.33991	 0.989124
-1.33658	 0.924906
-1.33324	 0.874947
-1.32991	 0.852793
-1.32658	 0.887844
-1.32325	 0.960565
-1.31991	 0.805395
-1.31658	 0.969977
-1.31325	 0.793342
-1.30991	 0.80825
-1.30658	 0.846308
-1.30325	 1.05621
-1.29991	 1.08499
-1.29658	 0.967069
-1.29325	 0.980726
-1.28991	 0.8986
-1.28658	 1.09289
-1.28325	 1.0852
-1.27991	 1.04864
-1.27658	 0.83036
-1.27325	 1.00003
-1.26992	 1.12918
-1.26658	 0.879019
-1.26325	 0.860056
-1.25992	 0.911207
-1.25658	 0.984483
-1.25325	 0.809829
-1.24992	 0.783799
-1.24658	 0.714367
-1.24325	 0.857021
-1.23992	 0.832628
-1.23658	 1.08391
-1.23325	 0.770801
-1.22992	 0.779393
-1.22658	 0.962779
-1.22325	 1.13097
-1.21992	 1.00882
-1.21659	 1.03754
-1.21325	 1.08779
-1.20992	 0.978905
-1.20659	 0.885894
-1.20325	 0.908677
-1.19992	 0.976783
-1.19659	 0.977935
-1.19325	 1.03315
-1.18992	 0.930949
-1.18659	 0.722448
-1.18325	 0.910386
-1.17992	 0.901561
-1.17659	 0.895337
-1.17326	 0.938521
-1.16992	 0.761558
-1.16659	 1.18668
-1.16326	 1.00572
-1.15992	 0.948922
-1.15659	 0.854563
-1.15326	 0.771815
-1.14992	 0.769194
-1.14659	 0.82304
-1.14326	 1.21225
-1.13992	 0.866389
-1.13659	 0.966557
-1.13326	 0.876474
-1.12992	 0.91635
-1.12659	 0.767073
-1.12326	 0.782984
