#Time[ns], Ints [S.I]
0	9922460.1
1e-11	3187383.58
2e-11	1703013.55
3e-11	6753527.71
4e-11	5432032.25
5e-11	9175233.07
6e-11	5713084.63
7e-11	1433859.05
8e-11	2620340.65
9e-11	3918442.71
1e-10	4965484.87
1.1e-10	5880014.45
1.2e-10	3623710.13
1.3e-10	3455416.3
1.4e-10	14249912.9
1.5e-10	14148018
1.6e-10	8114771.24
1.7e-10	5100374.29
1.8e-10	3803207.02
1.9e-10	3755698.9
2e-10	784808.057
2.1e-10	3692661.23
2.2e-10	12810425.6
2.3e-10	11606810.7
2.4e-10	1432004.88
2.5e-10	584953.931
2.6e-10	2703791.97
2.7e-10	4812810.03
2.8e-10	3121958.13
2.9e-10	8496815.3
3e-10	7719111.59
3.1e-10	1287496.92
3.2e-10	1889790.5
3.3e-10	1095353.48
3.4e-10	3609260.21
3.5e-10	1906513.57
3.6e-10	9835841.15
3.7e-10	4505917.6
3.8e-10	982944.019
3.9e-10	2326271.34
4e-10	421839.499
4.1e-10	2509060.66
4.2e-10	4011260.6
4.3e-10	6174069.22
4.4e-10	1264077.66
4.5e-10	1987510.91
4.6e-10	6198671.39
4.7e-10	9015398.53
4.8e-10	12677685.8
4.9e-10	9980709.66
5e-10	10705743.3
5.1e-10	5512412.46
5.2e-10	1417864.03
5.3e-10	1935684.24
5.4e-10	8340056.24
5.5e-10	1600621.18
5.6e-10	9843696.91
5.7e-10	4077519.94
5.8e-10	1409886.01
5.9e-10	287644.1
6e-10	1862068.75
6.1e-10	5414750.03
6.2e-10	1422990.32
6.3e-10	3826289.22
6.4e-10	1015946.86
6.5e-10	1228185
6.6e-10	1193387.85
6.7e-10	3992282.85
6.8e-10	10301473.9
6.9e-10	5225542.85
7e-10	12150502.8
7.1e-10	2724433.74
7.2e-10	9003143.05
7.3e-10	3213352.06
7.4e-10	3177772.82
7.5e-10	3443435.05
7.6e-10	7972868.86
7.7e-10	17622020.6
7.8e-10	24677098.8
7.9e-10	31595325.9
8e-10	11662174.9
8.1e-10	18376860.9
8.2e-10	24885849.5
8.3e-10	21792899.2
8.4e-10	18263436.5
8.5e-10	4050124.07
8.6e-10	4670857.52
8.7e-10	991855.705
8.8e-10	330056.872
8.9e-10	3467828.71
9e-10	1818855.44
9.1e-10	1689106.08
9.2e-10	1092136.84
9.3e-10	7675019.89
9.4e-10	7021494.84
9.5e-10	5221353.24
9.6e-10	2933851.83
9.7e-10	9202838.96
9.8e-10	1210446.39
9.9e-10	3757535.05
1e-09	2678411.1
1.01e-09	2463647.51
1.02e-09	5815556.52
1.03e-09	3167617.32
1.04e-09	37353.415
1.05e-09	59396.6812
1.06e-09	2298289.43
1.07e-09	8700779.07
1.08e-09	12320747
1.09e-09	16140198
1.1e-09	6997932.61
1.11e-09	10216876.1
1.12e-09	24730597.3
1.13e-09	37725900.3
1.14e-09	13807040.3
1.15e-09	9627148.86
1.16e-09	10101265.5
1.17e-09	16388636.7
1.18e-09	4642406.9
1.19e-09	1984402.73
1.2e-09	3456487.48
1.21e-09	1806851.57
1.22e-09	404705.253
1.23e-09	956625.892
1.24e-09	4499840.62
1.25e-09	463149.537
1.26e-09	4301814.49
1.27e-09	765415.958
1.28e-09	7010091.44
1.29e-09	1770944.61
1.3e-09	4060541.58
1.31e-09	1400182.77
1.32e-09	684175.188
1.33e-09	9169081.65
1.34e-09	11132314.4
1.35e-09	7267730.34
1.36e-09	2114404.01
1.37e-09	2019953.74
1.38e-09	2905036.65
1.39e-09	5024712.11
1.4e-09	8802048.81
1.41e-09	12790842.9
1.42e-09	12994080.8
1.43e-09	14290125.6
1.44e-09	15470204.3
1.45e-09	7910674.09
1.46e-09	13501796.9
1.47e-09	4286346.36
1.48e-09	400099.042
1.49e-09	519388.398
1.5e-09	725887.491
1.51e-09	1339759.05
1.52e-09	2159944.22
1.53e-09	1278589.71
1.54e-09	215051.236
1.55e-09	3684188.47
1.56e-09	13665693.5
1.57e-09	9104242.28
1.58e-09	9952970.3
1.59e-09	10336544.9
1.6e-09	5817842.28
1.61e-09	367780.575
1.62e-09	3222762.24
1.63e-09	3882851.5
1.64e-09	24552160.6
1.65e-09	4037397.39
