#Time [1ns] 	 Re(Es) 	 Im(Es) 	 |Es|^2 	 rho 	 w
0	-1182.30389	419.71447	2758.5313	32809.3748	0.555349732	2.54160941e+13
1e-11	-1438.97817	-445.136725	2795.13006	33177.6404	0.554918053	2.56575866e+13
2e-11	-887.222091	-944.39597	2462.78855	33687.043	0.554544507	2.58757965e+13
3e-11	1364.19737	91.5285879	3652.9325	34855.7564	0.554164291	2.60728624e+13
4e-11	1555.37614	-582.06866	3621.64897	34880.4969	0.55363944	2.62506734e+13
5e-11	1481.79547	-628.012361	3985.11015	35546.7424	0.553002301	2.64108004e+13
6e-11	1646.81183	-611.873429	5471.1068	37189.7567	0.55225171	2.65547591e+13
7e-11	1109.88623	-2874.25244	5033.37761	36505.5036	0.551362854	2.66836143e+13
8e-11	2449.92988	-400.483114	7977.11552	34596.7691	0.551152026	2.67993159e+13
9e-11	611.389077	-1747.00727	7546.42524	33897.0749	0.551255797	2.69041068e+13
1e-10	-2120.92142	-2591.8739	5352.92343	33053.6065	0.551725369	2.69995026e+13
1.1e-10	-1906.49469	-1853.87822	4939.28561	33075.7429	0.552324232	2.70869954e+13
1.2e-10	-1939.91481	-1682.57619	5636.68029	31618.7007	0.552861094	2.71672901e+13
1.3e-10	-1830.35314	404.390497	5775.26917	30908.3783	0.553958741	2.72414564e+13
1.4e-10	-2723.58877	-227.474001	6247.78129	30512.8429	0.555074744	2.73107713e+13
1.5e-10	-3776.69296	-158.120015	6769.68674	30399.9337	0.556208928	2.73756701e+13
1.6e-10	-3064.66953	-599.928802	6627.22471	30717.3162	0.557052513	2.74362993e+13
1.7e-10	-4190.34757	155.70219	6543.65328	31903.5739	0.557640439	2.74926301e+13
1.8e-10	-2552.78074	-295.561057	7831.94178	31826.185	0.557995155	2.7544599e+13
1.9e-10	-2043.83116	-236.800019	8852.52931	32960.7066	0.557931535	2.75920086e+13
2e-10	-1840.81305	544.611356	10572.0016	33302.2738	0.557444875	2.7634523e+13
2.1e-10	-520.697361	-878.018585	12737.1385	33337.1185	0.55676068	2.76720006e+13
2.2e-10	-876.720051	-1263.52604	11610.8929	34090.3284	0.556390887	2.77048578e+13
2.3e-10	286.761596	-2411.50344	12810.941	34935.5861	0.555569615	2.7733734e+13
2.4e-10	-280.189326	-313.499123	11204.9182	35694.1234	0.554422612	2.77580134e+13
2.5e-10	-579.121046	-623.659387	11622.0007	35046.082	0.553864943	2.7778277e+13
2.6e-10	1333.0891	-358.971753	12290.4938	34737.8059	0.553630296	2.77959627e+13
2.7e-10	-49.5251886	529.431	11461.9835	33108.4393	0.553474808	2.78114933e+13
2.8e-10	399.720979	1544.96433	11493.9991	33225.544	0.553736195	2.78257461e+13
2.9e-10	37.9270098	834.460972	10734.7815	34070.0536	0.553920493	2.7839089e+13
3e-10	-238.603582	-175.698009	9616.97302	34950.4684	0.553868182	2.78513566e+13
3.1e-10	1895.44518	706.802538	9880.87231	36668.3106	0.553280154	2.78619587e+13
3.2e-10	268.793502	681.04559	9017.39723	36317.6906	0.552579761	2.78702331e+13
3.3e-10	-904.37675	1283.6271	5847.09803	36590.0099	0.55220871	2.78768005e+13
3.4e-10	-1967.80988	2942.39091	5779.90392	35250.0902	0.552086922	2.78822066e+13
3.5e-10	23.9448676	2312.01032	5240.07959	36150.7604	0.552301227	2.78872218e+13
3.6e-10	-992.695858	-174.654211	5363.54549	33206.4563	0.552586347	2.78921437e+13
3.7e-10	-1802.30527	-601.053309	5138.02317	30864.6312	0.553783194	2.7897907e+13
3.8e-10	-1120.39561	-743.936981	3714.99873	30643.2174	0.555086338	2.79055749e+13
3.9e-10	-860.670997	-764.953616	3552.51282	30529.7582	0.55654587	2.79150817e+13
4e-10	-2181.88926	-279.812029	3457.39018	30105.6743	0.557903809	2.79263446e+13
4.1e-10	-1840.76903	-853.112937	5348.29985	32441.0332	0.558602651	2.79387186e+13
4.2e-10	-2969.49723	-918.698658	3819.49246	33284.0877	0.558830608	2.79506856e+13
4.3e-10	-1918.34889	-1671.54698	2254.91003	33374.492	0.558651527	2.79615771e+13
4.4e-10	-4686.83093	-1159.97948	2067.4	34167.5685	0.5586569	2.79713139e+13
4.5e-10	-4212.42695	206.653144	3440.54863	34879.0883	0.558139257	2.79796216e+13
4.6e-10	-3577.6349	-518.813399	2831.38782	33998.0079	0.557668089	2.79860909e+13
4.7e-10	-3812.4843	853.792149	2205.20842	34535.1797	0.55765361	2.79916262e+13
4.8e-10	-3315.95315	1216.08817	3408.45669	35563.506	0.557216863	2.79962959e+13
4.9e-10	-1539.95757	-1277.74906	3822.18072	35134.1214	0.556738038	2.79996231e+13
5e-10	-882.964827	-889.761404	3425.71897	36167.2555	0.556094705	2.8001669e+13
5.1e-10	-1075.15164	-1240.62709	1229.51175	36088.4141	0.555676207	2.80024439e+13
5.2e-10	740.44753	-63.6233586	455.406843	34673.991	0.555517253	2.80025227e+13
5.3e-10	-555.759897	-812.645184	348.659393	35769.5555	0.555390578	2.80023942e+13
5.4e-10	-709.105478	-1229.29057	915.077982	34220.3103	0.555134799	2.80018408e+13
5.5e-10	830.536142	-2779.78541	193.422866	34120.4265	0.555357167	2.80013957e+13
5.6e-10	-218.838601	-2587.87844	1579.97051	34101.7092	0.555698846	2.80014491e+13
5.7e-10	-793.435117	-2438.90311	2615.68876	34497.0115	0.555660866	2.80018584e+13
5.8e-10	-1885.62041	-2093.18052	3114.97932	34485.9213	0.555715907	2.8002218e+13
5.9e-10	-1711.37733	-1708.65435	3817.5889	33854.6696	0.556031259	2.80028209e+13
6e-10	-2330.01129	-165.040062	4563.87513	32901.0647	0.55654025	2.80041343e+13
6.1e-10	-3114.02187	-456.447714	3465.66544	31716.6102	0.557070839	2.80062565e+13
6.2e-10	-4887.82208	-237.329973	3191.94535	33141.1018	0.557651259	2.80093785e+13
6.3e-10	-2899.85822	1129.42807	3463.37574	32770.6681	0.557751363	2.80127951e+13
6.4e-10	-2949.57136	-68.1569744	3976.80101	33280.1304	0.558130726	2.80163227e+13
6.5e-10	-1865.34207	1665.66435	3485.02045	34648.8942	0.557867691	2.80197299e+13
6.6e-10	-3156.66413	999.889189	2849.26747	33638.5609	0.557524107	2.802214e+13
6.7e-10	-3972.5912	1939.92474	1895.64358	34464.4073	0.557528709	2.80240894e+13
6.8e-10	-3801.95633	1466.31342	1098.19632	36043.8191	0.556993289	2.80254313e+13
6.9e-10	-3735.31096	1796.98013	1254.35663	37003.5249	0.556008244	2.80252127e+13
7e-10	-1732.3459	2374.14907	1418.88103	34793.8237	0.555417711	2.80232813e+13
7.1e-10	-1707.21201	1870.51732	240.259822	35862.9957	0.555413939	2.80211415e+13
