# Frequency [GHz] 	Fouriercomponent
-4.27638	 0.825999
-4.27305	 0.219345
-4.26972	 1.11383
-4.26638	 1.05468
-4.26305	 1.22207
-4.25972	 1.62741
-4.25638	 0.729968
-4.25305	 1.03584
-4.24972	 0.909234
-4.24638	 0.847652
-4.24305	 0.994149
-4.23972	 0.710601
-4.23638	 1.39242
-4.23305	 1.04747
-4.22972	 0.404939
-4.22638	 0.833282
-4.22305	 1.19922
-4.21972	 1.54103
-4.21639	 1.32588
-4.21305	 1.3107
-4.20972	 0.608903
-4.20639	 1.40006
-4.20305	 1.24654
-4.19972	 0.391462
-4.19639	 0.886795
-4.19305	 1.88164
-4.18972	 0.92699
-4.18639	 0.554136
-4.18305	 0.680608
-4.17972	 0.338462
-4.17639	 1.34815
-4.17306	 0.85108
-4.16972	 1.88477
-4.16639	 2.07997
-4.16306	 1.283
-4.15972	 1.38258
-4.15639	 0.356401
-4.15306	 0.674135
-4.14972	 1.97601
-4.14639	 1.75641
-4.14306	 1.90144
-4.13972	 0.89318
-4.13639	 0.180466
-4.13306	 0.42163
-4.12972	 0.934568
-4.12639	 1.34925
-4.12306	 1.50851
-4.11973	 0.798168
-4.11639	 0.374938
-4.11306	 1.01909
-4.10973	 1.56175
-4.10639	 1.10288
-4.10306	 0.638722
-4.09973	 0.630553
-4.09639	 1.98164
-4.09306	 1.54038
-4.08973	 1.0865
-4.08639	 1.29305
-4.08306	 0.761752
-4.07973	 1.13792
-4.07639	 0.981542
-4.07306	 2.02807
-4.06973	 1.20096
-4.0664	 1.25301
-4.06306	 0.824989
-4.05973	 0.631692
-4.0564	 1.82627
-4.05306	 0.823516
-4.04973	 1.80876
-4.0464	 1.41185
-4.04306	 1.07273
-4.03973	 1.35412
-4.0364	 0.654742
-4.03306	 1.90799
-4.02973	 0.858134
-4.0264	 1.00331
-4.02307	 1.78272
-4.01973	 1.74849
-4.0164	 0.767058
-4.01307	 2.08017
-4.00973	 0.988268
-4.0064	 0.176596
-4.00307	 1.95939
-3.99973	 1.26871
-3.9964	 1.02798
-3.99307	 3.11153
-3.98973	 0.475402
-3.9864	 0.606155
-3.98307	 0.827218
-3.97973	 1.51152
-3.9764	 0.999173
-3.97307	 1.47451
-3.96974	 0.585855
-3.9664	 0.833953
-3.96307	 0.768336
-3.95974	 1.45216
-3.9564	 1.07414
-3.95307	 1.18186
-3.94974	 0.559295
-3.9464	 0.858716
-3.94307	 1.62352
-3.93974	 1.17083
-3.9364	 1.59414
-3.93307	 0.94844
-3.92974	 1.09015
-3.9264	 1.03091
-3.92307	 1.12618
-3.91974	 0.972722
-3.91641	 0.365689
-3.91307	 0.986921
-3.90974	 0.789681
-3.90641	 0.83926
-3.90307	 0.972104
-3.89974	 1.13608
-3.89641	 1.40224
-3.89307	 0.554708
-3.88974	 0.545942
-3.88641	 0.409573
-3.88307	 0.443994
-3.87974	 1.80376
-3.87641	 0.661686
-3.87308	 1.3615
-3.86974	 0.336841
-3.86641	 2.40262
-3.86308	 0.725578
-3.85974	 0.833146
-3.85641	 0.47354
-3.85308	 1.64537
-3.84974	 0.567694
-3.84641	 1.23277
-3.84308	 0.965367
-3.83974	 2.64699
-3.83641	 0.819939
-3.83308	 1.50735
-3.82974	 0.990166
-3.82641	 0.894465
-3.82308	 1.74436
-3.81975	 2.49271
-3.81641	 1.33228
-3.81308	 1.48837
-3.80975	 0.579434
-3.80641	 0.750452
-3.80308	 1.73814
-3.79975	 0.3964
-3.79641	 0.266552
-3.79308	 1.21189
-3.78975	 0.646896
-3.78641	 0.345094
-3.78308	 0.373629
-3.77975	 1.29426
-3.77641	 1.22177
-3.77308	 1.42972
-3.76975	 1.17731
-3.76642	 2.23399
-3.76308	 1.57093
-3.75975	 1.86733
-3.75642	 2.60787
-3.75308	 0.616048
-3.74975	 0.977324
-3.74642	 1.38477
-3.74308	 0.623996
-3.73975	 0.605771
-3.73642	 1.26191
-3.73308	 2.29427
-3.72975	 1.77222
-3.72642	 2.84371
-3.72309	 0.994367
-3.71975	 1.14592
-3.71642	 1.31922
-3.71309	 2.64552
-3.70975	 2.37593
-3.70642	 1.20882
-3.70309	 1.50606
-3.69975	 0.24659
-3.69642	 2.17812
-3.69309	 0.615339
-3.68975	 1.80757
-3.68642	 2.08268
-3.68309	 1.15385
-3.67975	 0.553504
-3.67642	 1.80472
-3.67309	 1.43109
-3.66976	 0.196257
-3.66642	 0.416792
-3.66309	 0.712312
-3.65976	 1.57152
-3.65642	 1.42336
-3.65309	 0.584961
-3.64976	 1.24594
-3.64642	 0.732992
-3.64309	 0.290984
-3.63976	 1.38508
-3.63642	 1.60788
-3.63309	 0.266908
-3.62976	 0.804089
-3.62642	 0.754058
-3.62309	 0.854983
-3.61976	 0.754343
-3.61643	 1.86821
-3.61309	 1.05832
-3.60976	 0.649268
-3.60643	 1.85895
-3.60309	 0.12991
-3.59976	 0.298713
-3.59643	 0.162166
-3.59309	 1.43612
-3.58976	 1.56778
-3.58643	 0.562293
-3.58309	 1.38498
-3.57976	 0.86266
-3.57643	 0.864703
-3.5731	 0.841996
-3.56976	 2.52664
-3.56643	 1.60348
-3.5631	 0.496555
-3.55976	 2.66478
-3.55643	 0.312381
-3.5531	 2.16059
-3.54976	 0.118935
-3.54643	 0.573384
-3.5431	 1.16545
-3.53976	 1.16937
-3.53643	 1.5878
-3.5331	 1.78513
-3.52976	 1.01462
-3.52643	 1.43289
-3.5231	 0.661065
-3.51977	 3.06101
-3.51643	 1.93204
-3.5131	 0.659369
-3.50977	 1.69426
-3.50643	 0.889235
-3.5031	 1.14644
-3.49977	 0.356759
-3.49643	 0.567407
-3.4931	 2.15343
-3.48977	 0.42059
-3.48643	 0.388311
-3.4831	 1.2078
-3.47977	 2.78585
-3.47643	 1.99863
-3.4731	 0.43074
-3.46977	 0.98666
-3.46644	 2.19069
-3.4631	 1.43182
-3.45977	 0.317861
-3.45644	 0.557615
-3.4531	 1.36454
-3.44977	 1.12095
-3.44644	 0.454317
-3.4431	 1.74235
-3.43977	 2.12593
-3.43644	 0.61947
-3.4331	 0.912098
-3.42977	 0.582121
-3.42644	 0.863303
-3.42311	 1.22383
-3.41977	 1.34857
-3.41644	 1.33863
-3.41311	 1.15359
-3.40977	 0.349103
-3.40644	 2.23976
-3.40311	 0.898509
-3.39977	 1.5662
-3.39644	 1.73445
-3.39311	 1.45713
-3.38977	 0.975138
-3.38644	 0.69424
-3.38311	 1.66794
-3.37977	 0.294915
-3.37644	 1.13061
-3.37311	 1.1756
-3.36978	 1.50174
-3.36644	 0.951895
-3.36311	 1.40237
-3.35978	 1.33131
-3.35644	 1.8238
-3.35311	 1.32867
-3.34978	 0.453966
-3.34644	 1.03856
-3.34311	 0.470574
-3.33978	 0.614994
-3.33644	 0.761841
-3.33311	 1.44535
-3.32978	 0.870474
-3.32644	 0.624299
-3.32311	 1.32121
-3.31978	 0.290692
-3.31645	 0.867633
-3.31311	 1.21828
-3.30978	 1.37187
-3.30645	 0.107389
-3.30311	 0.680475
-3.29978	 1.48814
-3.29645	 1.05328
-3.29311	 0.66559
-3.28978	 0.69586
-3.28645	 1.39546
-3.28311	 0.686651
-3.27978	 1.07966
-3.27645	 0.626249
-3.27312	 0.951387
-3.26978	 0.852973
-3.26645	 0.842682
-3.26312	 0.860384
-3.25978	 1.203
-3.25645	 0.749828
-3.25312	 1.56536
-3.24978	 0.465557
-3.24645	 1.00161
-3.24312	 1.57289
-3.23978	 0.427517
-3.23645	 0.695059
-3.23312	 0.893624
-3.22978	 0.909036
-3.22645	 1.63101
-3.22312	 0.791421
-3.21979	 0.819797
-3.21645	 0.684875
-3.21312	 0.534674
-3.20979	 0.542769
-3.20645	 0.564385
-3.20312	 1.01853
-3.19979	 0.190144
-3.19645	 1.17522
-3.19312	 1.07198
-3.18979	 2.13298
-3.18645	 0.280205
-3.18312	 0.399634
-3.17979	 1.30044
-3.17645	 0.981953
-3.17312	 1.53286
-3.16979	 0.936749
-3.16646	 0.574515
-3.16312	 0.575897
-3.15979	 1.53481
-3.15646	 1.34556
-3.15312	 1.63947
-3.14979	 0.50892
-3.14646	 1.16126
-3.14312	 0.406276
-3.13979	 1.07994
-3.13646	 0.665362
-3.13312	 0.584406
-3.12979	 1.65633
-3.12646	 2.0198
-3.12313	 0.486433
-3.11979	 0.871872
-3.11646	 0.297161
-3.11313	 1.49603
-3.10979	 0.780495
-3.10646	 0.023988
-3.10313	 1.17395
-3.09979	 1.64115
-3.09646	 0.639639
-3.09313	 1.05023
-3.08979	 0.718339
-3.08646	 0.81732
-3.08313	 1.68326
-3.07979	 0.354061
-3.07646	 1.3168
-3.07313	 1.192
-3.0698	 1.18631
-3.06646	 1.9229
-3.06313	 2.96824
-3.0598	 0.708451
-3.05646	 1.34683
-3.05313	 1.01846
-3.0498	 0.410557
-3.04646	 1.26408
-3.04313	 0.501468
-3.0398	 1.17091
-3.03646	 0.772937
-3.03313	 1.50329
-3.0298	 2.13105
-3.02646	 1.13452
-3.02313	 0.392714
-3.0198	 1.34379
-3.01647	 1.60875
-3.01313	 0.993574
-3.0098	 1.10124
-3.00647	 1.34835
-3.00313	 0.981999
-2.9998	 1.3304
-2.99647	 0.274588
-2.99313	 0.930373
-2.9898	 1.68166
-2.98647	 0.297091
-2.98313	 1.25666
-2.9798	 1.84434
-2.97647	 1.35162
-2.97314	 1.58991
-2.9698	 1.74284
-2.96647	 1.86976
-2.96314	 0.770015
-2.9598	 1.05622
-2.95647	 1.07713
-2.95314	 2.48731
-2.9498	 0.129293
-2.94647	 0.622893
-2.94314	 2.01401
-2.9398	 0.61743
-2.93647	 1.6381
-2.93314	 0.981139
-2.9298	 1.43177
-2.92647	 1.82979
-2.92314	 1.08681
-2.91981	 1.18109
-2.91647	 0.993262
-2.91314	 1.07148
-2.90981	 0.481087
-2.90647	 0.769476
-2.90314	 1.11098
-2.89981	 1.08506
-2.89647	 1.83242
-2.89314	 1.52502
-2.88981	 0.411016
-2.88647	 0.767033
-2.88314	 0.631941
-2.87981	 1.8662
-2.87647	 1.98836
-2.87314	 0.488041
-2.86981	 1.03841
-2.86648	 0.994058
-2.86314	 1.49759
-2.85981	 0.23904
-2.85648	 0.410842
-2.85314	 0.82093
-2.84981	 0.802757
-2.84648	 1.12981
-2.84314	 1.21712
-2.83981	 1.01071
-2.83648	 0.610245
-2.83314	 1.93539
-2.82981	 0.957724
-2.82648	 1.24841
-2.82315	 0.74833
-2.81981	 2.01505
-2.81648	 0.373601
-2.81315	 0.961232
-2.80981	 0.750367
-2.80648	 1.29078
-2.80315	 1.45788
-2.79981	 2.39336
-2.79648	 1.50295
-2.79315	 1.2696
-2.78981	 1.55238
-2.78648	 1.21865
-2.78315	 1.16028
-2.77981	 0.95276
-2.77648	 1.01235
-2.77315	 1.63878
-2.76982	 2.28932
-2.76648	 0.455747
-2.76315	 0.680531
-2.75982	 0.680815
-2.75648	 0.965087
-2.75315	 0.600773
-2.74982	 1.74752
-2.74648	 0.338683
-2.74315	 1.15023
-2.73982	 1.45969
-2.73648	 1.17607
-2.73315	 0.878596
-2.72982	 0.572636
-2.72648	 0.878371
-2.72315	 2.46071
-2.71982	 0.905176
-2.71649	 1.89967
-2.71315	 0.400437
-2.70982	 1.22666
-2.70649	 1.93145
-2.70315	 1.24424
-2.69982	 1.46341
-2.69649	 2.57853
-2.69315	 0.940247
-2.68982	 0.906888
-2.68649	 1.54784
-2.68315	 1.83305
-2.67982	 2.55278
-2.67649	 1.01938
-2.67316	 0.674867
-2.66982	 1.33525
-2.66649	 1.37097
-2.66316	 3.31636
-2.65982	 1.67413
-2.65649	 1.38099
-2.65316	 1.25089
-2.64982	 2.14226
-2.64649	 1.32287
-2.64316	 0.886133
-2.63982	 1.23557
-2.63649	 2.18735
-2.63316	 0.65884
-2.62982	 1.17311
-2.62649	 0.265668
-2.62316	 0.811639
-2.61983	 0.346726
-2.61649	 1.47054
-2.61316	 1.28107
-2.60983	 2.6776
-2.60649	 0.546183
-2.60316	 1.71681
-2.59983	 0.169896
-2.59649	 0.619147
-2.59316	 0.244758
-2.58983	 2.95317
-2.58649	 0.987702
-2.58316	 1.56999
-2.57983	 1.44762
-2.57649	 0.150124
-2.57316	 1.83309
-2.56983	 1.45109
-2.5665	 1.81729
-2.56316	 1.58139
-2.55983	 1.75697
-2.5565	 1.67118
-2.55316	 0.87284
-2.54983	 1.24058
-2.5465	 2.40153
-2.54316	 2.62855
-2.53983	 2.54981
-2.5365	 0.321004
-2.53316	 1.51682
-2.52983	 2.17475
-2.5265	 0.291999
-2.52317	 2.27629
-2.51983	 1.12995
-2.5165	 1.5377
-2.51317	 0.649584
-2.50983	 1.57554
-2.5065	 1.05795
-2.50317	 0.727612
-2.49983	 1.79183
-2.4965	 2.1478
-2.49317	 0.604531
-2.48983	 1.97739
-2.4865	 1.78456
-2.48317	 1.13649
-2.47983	 0.967458
-2.4765	 1.03015
-2.47317	 0.575737
-2.46984	 0.614045
-2.4665	 0.537128
-2.46317	 0.572352
-2.45984	 1.59006
-2.4565	 0.873675
-2.45317	 0.756567
-2.44984	 1.48487
-2.4465	 0.268421
-2.44317	 1.14805
-2.43984	 0.891703
-2.4365	 1.78848
-2.43317	 0.754082
-2.42984	 2.08595
-2.4265	 1.00278
-2.42317	 2.01651
-2.41984	 1.14063
-2.41651	 1.00029
-2.41317	 1.86713
-2.40984	 1.28254
-2.40651	 1.14827
-2.40317	 0.855513
-2.39984	 2.24376
-2.39651	 2.02291
-2.39317	 1.27216
-2.38984	 1.23595
-2.38651	 0.824313
-2.38317	 1.7569
-2.37984	 0.866175
-2.37651	 1.10114
-2.37318	 0.76601
-2.36984	 0.847867
-2.36651	 0.730716
-2.36318	 1.02011
-2.35984	 1.55286
-2.35651	 0.414809
-2.35318	 1.39029
-2.34984	 1.69958
-2.34651	 3.16148
-2.34318	 1.91144
-2.33984	 1.08634
-2.33651	 2.43494
-2.33318	 1.58798
-2.32984	 1.43051
-2.32651	 0.508083
-2.32318	 0.428562
-2.31985	 0.98933
-2.31651	 0.546648
-2.31318	 0.540293
-2.30985	 0.719527
-2.30651	 0.442018
-2.30318	 1.94697
-2.29985	 2.06108
-2.29651	 0.766972
-2.29318	 2.26718
-2.28985	 1.73694
-2.28651	 0.493318
-2.28318	 1.46516
-2.27985	 1.96814
-2.27651	 0.896337
-2.27318	 2.19133
-2.26985	 0.397883
-2.26652	 0.716107
-2.26318	 1.31975
-2.25985	 1.89816
-2.25652	 0.238089
-2.25318	 0.118506
-2.24985	 0.681314
-2.24652	 0.843202
-2.24318	 0.222425
-2.23985	 0.814835
-2.23652	 1.35423
-2.23318	 0.708596
-2.22985	 0.307929
-2.22652	 0.292304
-2.22319	 0.0775236
-2.21985	 2.37251
-2.21652	 0.534514
-2.21319	 0.448019
-2.20985	 0.12083
-2.20652	 0.854341
-2.20319	 1.36175
-2.19985	 1.15932
-2.19652	 0.499278
-2.19319	 1.76254
-2.18985	 1.62485
-2.18652	 0.244211
-2.18319	 0.458951
-2.17985	 1.54495
-2.17652	 1.4034
-2.17319	 1.35117
-2.16986	 1.63923
-2.16652	 1.71627
-2.16319	 1.79607
-2.15986	 1.01185
-2.15652	 0.134118
-2.15319	 1.20645
-2.14986	 1.27186
-2.14652	 1.21635
-2.14319	 1.76232
-2.13986	 0.954729
-2.13652	 0.29428
-2.13319	 0.19107
-2.12986	 0.608925
-2.12652	 1.15127
-2.12319	 0.85987
-2.11986	 1.01364
-2.11653	 0.455813
-2.11319	 0.502118
-2.10986	 0.827781
-2.10653	 0.775991
-2.10319	 1.75679
-2.09986	 1.73308
-2.09653	 0.977024
-2.09319	 2.39224
-2.08986	 1.38807
-2.08653	 0.398847
-2.08319	 0.354343
-2.07986	 0.724909
-2.07653	 1.65466
-2.0732	 1.42279
-2.06986	 0.492811
-2.06653	 0.378442
-2.0632	 0.531985
-2.05986	 1.42452
-2.05653	 2.06769
-2.0532	 1.50488
-2.04986	 0.824088
-2.04653	 0.31522
-2.0432	 0.500926
-2.03986	 1.01102
-2.03653	 1.16764
-2.0332	 0.528445
-2.02986	 0.247976
-2.02653	 1.4487
-2.0232	 1.45778
-2.01987	 0.608349
-2.01653	 2.06101
-2.0132	 1.48003
-2.00987	 0.386885
-2.00653	 0.341002
-2.0032	 0.831723
-1.99987	 0.549297
-1.99653	 0.542157
-1.9932	 0.791519
-1.98987	 1.87392
-1.98653	 0.827207
-1.9832	 0.651976
-1.97987	 1.93844
-1.97653	 0.576494
-1.9732	 1.06622
-1.96987	 0.415878
-1.96654	 0.553771
-1.9632	 0.662735
-1.95987	 1.59632
-1.95654	 0.214617
-1.9532	 1.10583
-1.94987	 2.1789
-1.94654	 1.55554
-1.9432	 1.15251
-1.93987	 2.12744
-1.93654	 0.583563
-1.9332	 0.558874
-1.92987	 1.09245
-1.92654	 1.31235
-1.92321	 1.34507
-1.91987	 1.30548
-1.91654	 0.218799
-1.91321	 0.657229
-1.90987	 0.693713
-1.90654	 0.717311
-1.90321	 1.32113
-1.89987	 0.699436
-1.89654	 1.61786
-1.89321	 1.60471
-1.88987	 0.942639
-1.88654	 1.1726
-1.88321	 0.991234
-1.87987	 1.15718
-1.87654	 1.82239
-1.87321	 0.917717
-1.86988	 1.10264
-1.86654	 1.01099
-1.86321	 0.869344
-1.85988	 1.53834
-1.85654	 1.00822
-1.85321	 0.728506
-1.84988	 1.2474
-1.84654	 1.09557
-1.84321	 2.38575
-1.83988	 0.901682
-1.83654	 2.0636
-1.83321	 2.3141
-1.82988	 1.07837
-1.82654	 0.44124
-1.82321	 1.42302
-1.81988	 0.792923
-1.81655	 1.8419
-1.81321	 1.8244
-1.80988	 0.507255
-1.80655	 0.197313
-1.80321	 1.14155
-1.79988	 0.52161
-1.79655	 0.321111
-1.79321	 2.44843
-1.78988	 0.401272
-1.78655	 0.961611
-1.78321	 1.47635
-1.77988	 1.32604
-1.77655	 0.646405
-1.77322	 1.05788
-1.76988	 0.796673
-1.76655	 1.20101
-1.76322	 1.03458
-1.75988	 1.6369
-1.75655	 1.24368
-1.75322	 1.93893
-1.74988	 1.09437
-1.74655	 1.0271
-1.74322	 0.137209
-1.73988	 1.56521
-1.73655	 0.846532
-1.73322	 0.166163
-1.72988	 1.26158
-1.72655	 0.652461
-1.72322	 2.76058
-1.71989	 0.812358
-1.71655	 0.98406
-1.71322	 0.857947
-1.70989	 1.26352
-1.70655	 0.647276
-1.70322	 0.634323
-1.69989	 1.85191
-1.69655	 0.61817
-1.69322	 0.993394
-1.68989	 1.17134
-1.68655	 1.08554
-1.68322	 1.01371
-1.67989	 1.90296
-1.67655	 1.58538
-1.67322	 0.654747
-1.66989	 1.18316
-1.66656	 1.34052
-1.66322	 0.197936
-1.65989	 1.1556
-1.65656	 0.758837
-1.65322	 0.975114
-1.64989	 0.402552
-1.64656	 1.52601
-1.64322	 0.574995
-1.63989	 1.91715
-1.63656	 0.694471
-1.63322	 1.40224
-1.62989	 2.29452
-1.62656	 1.46489
-1.62323	 1.84342
-1.61989	 0.110811
-1.61656	 0.651564
-1.61323	 1.12797
-1.60989	 0.86385
-1.60656	 0.522268
-1.60323	 1.98727
-1.59989	 0.680158
-1.59656	 0.855629
-1.59323	 0.92776
-1.58989	 1.81229
-1.58656	 1.03954
-1.58323	 0.660975
-1.57989	 0.896751
-1.57656	 0.593962
-1.57323	 1.7197
-1.5699	 0.721672
-1.56656	 0.667352
-1.56323	 1.21981
-1.5599	 0.315187
-1.55656	 0.779474
-1.55323	 0.572854
-1.5499	 0.942753
-1.54656	 0.396024
-1.54323	 0.409764
-1.5399	 2.14781
-1.53656	 1.48482
-1.53323	 1.61494
-1.5299	 1.65514
-1.52656	 1.54292
-1.52323	 0.732142
-1.5199	 0.905536
-1.51657	 0.678251
-1.51323	 0.872937
-1.5099	 0.67095
-1.50657	 1.75182
-1.50323	 0.470651
-1.4999	 1.56519
-1.49657	 0.702433
-1.49323	 0.258782
-1.4899	 0.967021
-1.48657	 0.759365
-1.48323	 0.80805
-1.4799	 0.808258
-1.47657	 1.05771
-1.47324	 1.15005
-1.4699	 0.981949
-1.46657	 1.23846
-1.46324	 0.951856
-1.4599	 0.335403
-1.45657	 0.448749
-1.45324	 1.80665
-1.4499	 0.87652
-1.44657	 1.61042
-1.44324	 0.59284
-1.4399	 0.591242
-1.43657	 0.41677
-1.43324	 0.52919
-1.4299	 1.2277
-1.42657	 1.17519
-1.42324	 1.17012
-1.41991	 0.890449
-1.41657	 0.895305
-1.41324	 1.72275
-1.40991	 0.47025
-1.40657	 1.04438
-1.40324	 1.51217
-1.39991	 0.51019
-1.39657	 1.29986
-1.39324	 0.391682
-1.38991	 0.335178
-1.38657	 1.36558
-1.38324	 0.296972
-1.37991	 1.89133
-1.37657	 0.963316
-1.37324	 0.803901
-1.36991	 0.992469
-1.36658	 1.27048
-1.36324	 0.589424
-1.35991	 1.57814
-1.35658	 1.22823
-1.35324	 1.26904
-1.34991	 0.66358
-1.34658	 0.845782
-1.34324	 0.368329
-1.33991	 2.46853
-1.33658	 1.06366
-1.33324	 0.844892
-1.32991	 1.29042
-1.32658	 0.705644
-1.32325	 0.955591
-1.31991	 2.1168
-1.31658	 2.03528
-1.31325	 1.65238
-1.30991	 1.37193
-1.30658	 0.719767
-1.30325	 0.838939
-1.29991	 1.21407
-1.29658	 1.73315
-1.29325	 0.361252
-1.28991	 1.426
-1.28658	 0.1015
-1.28325	 2.47131
-1.27991	 0.739869
-1.27658	 0.89984
-1.27325	 2.05016
-1.26992	 0.575083
-1.26658	 1.53755
-1.26325	 1.9134
-1.25992	 1.61136
-1.25658	 1.86847
-1.25325	 1.11285
-1.24992	 1.90825
-1.24658	 1.33533
-1.24325	 1.35875
-1.23992	 0.546188
-1.23658	 1.49827
-1.23325	 2.44566
-1.22992	 1.54177
-1.22658	 0.713002
-1.22325	 2.21462
-1.21992	 0.379969
-1.21659	 1.25263
-1.21325	 0.705288
-1.20992	 2.20348
-1.20659	 0.68135
-1.20325	 1.06003
-1.19992	 2.0403
-1.19659	 0.69342
-1.19325	 1.08038
-1.18992	 0.956077
-1.18659	 0.925545
-1.18325	 0.425752
-1.17992	 0.679004
-1.17659	 1.80139
-1.17326	 2.01592
-1.16992	 1.22991
-1.16659	 0.452582
-1.16326	 2.06144
-1.15992	 0.580659
-1.15659	 1.49418
-1.15326	 0.983868
-1.14992	 0.890271
-1.14659	 2.1408
-1.14326	 1.71471
-1.13992	 1.00595
-1.13659	 1.21887
-1.13326	 0.905117
-1.12992	 1.56655
-1.12659	 0.779067
-1.12326	 1.12225
