# Frequency [GHz] 	Fouriercomponent
-4.71969	 0.571278
-4.71635	 0.754883
-4.71302	 0.488218
-4.70969	 0.577712
-4.70635	 0.853074
-4.70302	 0.548415
-4.69969	 0.643382
-4.69635	 0.581584
-4.69302	 0.583191
-4.68969	 0.500583
-4.68635	 0.91767
-4.68302	 0.903743
-4.67969	 1.06237
-4.67635	 0.514317
-4.67302	 0.42793
-4.66969	 1.03691
-4.66636	 0.488476
-4.66302	 0.602378
-4.65969	 0.738257
-4.65636	 0.620223
-4.65302	 1.15392
-4.64969	 0.393656
-4.64636	 0.886611
-4.64302	 0.461187
-4.63969	 0.883917
-4.63636	 1.04659
-4.63302	 0.520822
-4.62969	 0.337009
-4.62636	 0.634714
-4.62303	 0.611682
-4.61969	 0.605975
-4.61636	 0.9457
-4.61303	 0.911577
-4.60969	 0.702251
-4.60636	 0.861064
-4.60303	 0.680199
-4.59969	 0.593303
-4.59636	 0.471108
-4.59303	 0.9222
-4.58969	 0.457129
-4.58636	 0.643755
-4.58303	 0.394383
-4.57969	 0.986358
-4.57636	 0.70298
-4.57303	 0.764057
-4.5697	 0.789148
-4.56636	 0.677955
-4.56303	 0.864096
-4.5597	 0.755115
-4.55636	 0.575628
-4.55303	 0.782535
-4.5497	 0.448028
-4.54636	 0.647398
-4.54303	 0.86004
-4.5397	 0.602248
-4.53636	 0.476145
-4.53303	 0.708574
-4.5297	 0.912797
-4.52636	 0.975388
-4.52303	 0.540717
-4.5197	 0.697651
-4.51637	 0.90318
-4.51303	 0.471076
-4.5097	 0.681978
-4.50637	 0.662486
-4.50303	 0.476446
-4.4997	 0.421709
-4.49637	 0.610622
-4.49303	 0.82694
-4.4897	 0.405362
-4.48637	 0.30749
-4.48303	 0.773677
-4.4797	 0.844679
-4.47637	 0.412046
-4.47304	 0.530097
-4.4697	 0.50211
-4.46637	 0.361364
-4.46304	 0.706813
-4.4597	 0.940984
-4.45637	 1.01453
-4.45304	 0.593981
-4.4497	 0.541204
-4.44637	 0.691535
-4.44304	 0.868296
-4.4397	 0.539349
-4.43637	 0.686776
-4.43304	 0.653237
-4.4297	 0.93616
-4.42637	 0.525851
-4.42304	 1.0063
-4.41971	 0.720657
-4.41637	 0.693575
-4.41304	 0.588349
-4.40971	 0.561468
-4.40637	 0.442904
-4.40304	 0.373501
-4.39971	 1.1668
-4.39637	 0.751294
-4.39304	 0.768991
-4.38971	 0.517078
-4.38637	 0.620336
-4.38304	 0.814768
-4.37971	 0.642002
-4.37637	 0.526482
-4.37304	 0.478096
-4.36971	 0.467166
-4.36638	 0.732987
-4.36304	 0.761605
-4.35971	 0.787019
-4.35638	 0.24789
-4.35304	 0.376956
-4.34971	 0.419065
-4.34638	 0.562977
-4.34304	 0.750509
-4.33971	 0.932334
-4.33638	 0.688598
-4.33304	 0.708442
-4.32971	 0.909389
-4.32638	 0.681118
-4.32305	 0.884801
-4.31971	 0.316786
-4.31638	 0.804607
-4.31305	 0.804219
-4.30971	 0.82534
-4.30638	 0.914768
-4.30305	 1.0634
-4.29971	 0.773211
-4.29638	 0.859856
-4.29305	 0.659314
-4.28971	 0.74139
-4.28638	 0.864091
-4.28305	 0.892303
-4.27971	 0.625923
-4.27638	 0.484586
-4.27305	 0.475187
-4.26972	 0.678618
-4.26638	 0.848847
-4.26305	 0.683869
-4.25972	 0.630887
-4.25638	 0.401213
-4.25305	 0.638977
-4.24972	 0.581352
-4.24638	 0.830251
-4.24305	 1.07369
-4.23972	 0.866214
-4.23638	 0.940617
-4.23305	 0.828993
-4.22972	 0.643044
-4.22638	 0.484926
-4.22305	 0.648785
-4.21972	 0.377883
-4.21639	 0.535294
-4.21305	 0.785873
-4.20972	 0.79136
-4.20639	 0.525876
-4.20305	 1.03086
-4.19972	 0.885231
-4.19639	 0.561332
-4.19305	 0.733157
-4.18972	 0.690278
-4.18639	 0.573442
-4.18305	 0.588216
-4.17972	 0.69703
-4.17639	 0.781413
-4.17306	 0.643023
-4.16972	 0.707151
-4.16639	 0.968801
-4.16306	 0.613739
-4.15972	 0.6771
-4.15639	 0.330481
-4.15306	 0.48987
-4.14972	 0.460071
-4.14639	 1.04444
-4.14306	 0.428674
-4.13972	 0.669064
-4.13639	 0.629585
-4.13306	 0.409207
-4.12972	 0.86236
-4.12639	 0.566384
-4.12306	 0.479881
-4.11973	 0.609432
-4.11639	 0.610977
-4.11306	 1.11767
-4.10973	 0.509512
-4.10639	 0.929571
-4.10306	 0.964058
-4.09973	 0.755319
-4.09639	 0.584242
-4.09306	 0.932156
-4.08973	 0.364965
-4.08639	 0.831201
-4.08306	 0.393741
-4.07973	 0.471965
-4.07639	 0.689565
-4.07306	 0.850832
-4.06973	 0.605917
-4.0664	 0.619555
-4.06306	 0.557734
-4.05973	 0.454636
-4.0564	 0.327897
-4.05306	 0.49866
-4.04973	 0.712907
-4.0464	 0.592732
-4.04306	 0.737299
-4.03973	 0.757542
-4.0364	 0.548563
-4.03306	 0.531836
-4.02973	 0.337727
-4.0264	 0.656946
-4.02307	 0.964505
-4.01973	 0.497101
-4.0164	 0.539085
-4.01307	 0.54059
-4.00973	 0.758974
-4.0064	 0.79367
-4.00307	 0.608266
-3.99973	 0.517362
-3.9964	 0.554199
-3.99307	 0.495065
-3.98973	 0.647962
-3.9864	 0.60904
-3.98307	 0.735082
-3.97973	 0.401975
-3.9764	 0.583153
-3.97307	 0.7348
-3.96974	 0.658128
-3.9664	 0.641942
-3.96307	 0.519324
-3.95974	 0.720674
-3.9564	 0.233762
-3.95307	 0.862868
-3.94974	 1.08152
-3.9464	 0.341648
-3.94307	 0.448239
-3.93974	 0.836647
-3.9364	 0.656177
-3.93307	 0.808797
-3.92974	 0.595404
-3.9264	 0.686717
-3.92307	 0.698967
-3.91974	 0.508053
-3.91641	 0.795203
-3.91307	 1.12282
-3.90974	 0.462056
-3.90641	 0.435437
-3.90307	 0.391581
-3.89974	 0.465087
-3.89641	 0.577525
-3.89307	 0.52983
-3.88974	 0.660493
-3.88641	 0.298793
-3.88307	 0.921228
-3.87974	 0.612028
-3.87641	 0.917831
-3.87308	 0.801547
-3.86974	 0.533629
-3.86641	 0.667752
-3.86308	 0.912067
-3.85974	 0.958911
-3.85641	 0.847961
-3.85308	 0.688214
-3.84974	 0.906113
-3.84641	 0.876843
-3.84308	 0.250547
-3.83974	 0.478629
-3.83641	 0.650562
-3.83308	 0.891218
-3.82974	 1.01648
-3.82641	 0.928793
-3.82308	 0.983875
-3.81975	 0.673183
-3.81641	 0.63534
-3.81308	 0.452605
-3.80975	 0.545971
-3.80641	 0.755105
-3.80308	 0.441095
-3.79975	 0.558072
-3.79641	 0.276636
-3.79308	 1.28321
-3.78975	 0.560117
-3.78641	 0.5635
-3.78308	 0.435173
-3.77975	 0.567459
-3.77641	 0.692998
-3.77308	 0.5233
-3.76975	 0.61934
-3.76642	 0.376501
-3.76308	 0.391003
-3.75975	 1.0605
-3.75642	 0.718124
-3.75308	 0.524081
-3.74975	 0.555971
-3.74642	 0.627302
-3.74308	 0.730174
-3.73975	 0.630834
-3.73642	 0.364578
-3.73308	 0.75448
-3.72975	 0.75602
-3.72642	 0.559543
-3.72309	 0.464456
-3.71975	 0.294729
-3.71642	 0.614233
-3.71309	 0.479496
-3.70975	 0.525668
-3.70642	 0.641577
-3.70309	 0.567177
-3.69975	 0.527711
-3.69642	 0.399286
-3.69309	 0.319218
-3.68975	 0.351311
-3.68642	 0.843531
-3.68309	 0.576582
-3.67975	 0.420822
-3.67642	 0.597558
-3.67309	 0.887736
-3.66976	 0.464514
-3.66642	 0.805617
-3.66309	 0.55704
-3.65976	 0.567489
-3.65642	 0.745103
-3.65309	 0.592213
-3.64976	 0.554727
-3.64642	 0.227728
-3.64309	 0.768686
-3.63976	 0.716952
-3.63642	 0.698258
-3.63309	 0.855648
-3.62976	 0.966051
-3.62642	 0.701143
-3.62309	 0.461773
-3.61976	 0.41995
-3.61643	 0.898521
-3.61309	 0.562455
-3.60976	 0.192955
-3.60643	 0.612673
-3.60309	 0.571703
-3.59976	 1.11236
-3.59643	 0.334985
-3.59309	 0.794325
-3.58976	 0.401133
-3.58643	 0.733481
-3.58309	 0.859228
-3.57976	 0.351654
-3.57643	 0.561952
-3.5731	 0.413873
-3.56976	 0.497765
-3.56643	 0.628822
-3.5631	 0.511451
-3.55976	 0.490537
-3.55643	 0.324188
-3.5531	 0.685992
-3.54976	 0.663471
-3.54643	 0.961771
-3.5431	 0.656051
-3.53976	 0.392143
-3.53643	 0.87677
-3.5331	 0.551621
-3.52976	 0.746897
-3.52643	 0.638124
-3.5231	 0.762032
-3.51977	 0.888142
-3.51643	 1.16542
-3.5131	 0.999473
-3.50977	 0.956186
-3.50643	 1.16286
-3.5031	 0.916671
-3.49977	 0.794862
-3.49643	 0.680946
-3.4931	 0.577486
-3.48977	 0.809634
-3.48643	 1.02852
-3.4831	 0.434541
-3.47977	 0.900944
-3.47643	 1.17371
-3.4731	 0.762705
-3.46977	 0.503083
-3.46644	 0.482535
-3.4631	 1.22776
-3.45977	 0.684445
-3.45644	 0.773993
-3.4531	 0.711519
-3.44977	 0.83182
-3.44644	 0.455075
-3.4431	 0.966104
-3.43977	 0.82598
-3.43644	 0.955849
-3.4331	 0.309586
-3.42977	 0.731817
-3.42644	 0.34551
-3.42311	 1.0782
-3.41977	 0.506894
-3.41644	 0.698455
-3.41311	 0.665478
-3.40977	 1.05692
-3.40644	 0.881742
-3.40311	 0.510696
-3.39977	 0.973402
-3.39644	 0.547411
-3.39311	 0.875248
-3.38977	 0.368224
-3.38644	 1.06249
-3.38311	 0.406593
-3.37977	 0.986474
-3.37644	 0.951316
-3.37311	 0.341651
-3.36978	 0.67247
-3.36644	 0.455873
-3.36311	 0.338117
-3.35978	 0.801008
-3.35644	 0.834328
-3.35311	 0.272977
-3.34978	 0.913531
-3.34644	 0.867805
-3.34311	 0.554033
-3.33978	 1.25488
-3.33644	 0.865933
-3.33311	 0.746106
-3.32978	 0.69322
-3.32644	 0.6132
-3.32311	 0.597948
-3.31978	 0.862355
-3.31645	 0.295639
-3.31311	 0.717561
-3.30978	 0.87818
-3.30645	 0.584195
-3.30311	 0.681311
-3.29978	 0.912575
-3.29645	 0.986048
-3.29311	 0.479337
-3.28978	 0.523127
-3.28645	 0.5825
-3.28311	 0.572749
-3.27978	 0.441094
-3.27645	 0.94399
-3.27312	 0.625979
-3.26978	 0.860922
-3.26645	 0.691678
-3.26312	 0.676325
-3.25978	 0.431101
-3.25645	 0.710178
-3.25312	 1.24873
-3.24978	 0.922796
-3.24645	 0.471587
-3.24312	 0.431257
-3.23978	 1.31526
-3.23645	 0.825687
-3.23312	 0.705476
-3.22978	 1.0717
-3.22645	 0.483499
-3.22312	 0.398112
-3.21979	 0.722284
-3.21645	 0.783973
-3.21312	 1.07079
-3.20979	 1.04457
-3.20645	 0.96086
-3.20312	 0.9917
-3.19979	 0.801632
-3.19645	 1.0312
-3.19312	 0.628771
-3.18979	 0.48711
-3.18645	 0.83485
-3.18312	 0.875245
-3.17979	 0.539601
-3.17645	 1.17521
-3.17312	 0.872481
-3.16979	 0.942565
-3.16646	 0.998678
-3.16312	 0.664725
-3.15979	 0.467654
-3.15646	 0.770828
-3.15312	 0.350893
-3.14979	 0.53702
-3.14646	 0.936533
-3.14312	 0.615187
-3.13979	 0.719579
-3.13646	 0.477283
-3.13312	 0.607321
-3.12979	 0.626487
-3.12646	 0.940273
-3.12313	 1.07274
-3.11979	 0.825155
-3.11646	 0.811454
-3.11313	 0.865011
-3.10979	 0.868646
-3.10646	 1.24451
-3.10313	 0.349392
-3.09979	 0.835802
-3.09646	 0.572966
-3.09313	 0.7994
-3.08979	 0.563627
-3.08646	 0.798411
-3.08313	 0.909509
-3.07979	 0.363664
-3.07646	 0.466748
-3.07313	 0.624242
-3.0698	 0.556487
-3.06646	 1.42384
-3.06313	 0.495674
-3.0598	 0.395329
-3.05646	 0.74751
-3.05313	 0.871646
-3.0498	 0.949522
-3.04646	 0.753318
-3.04313	 0.552504
-3.0398	 0.835824
-3.03646	 0.75384
-3.03313	 0.771494
-3.0298	 0.71604
-3.02646	 0.550876
-3.02313	 0.871341
-3.0198	 0.646741
-3.01647	 0.50687
-3.01313	 0.448886
-3.0098	 0.597997
-3.00647	 1.02725
-3.00313	 0.580935
-2.9998	 0.650049
-2.99647	 0.439783
-2.99313	 0.540785
-2.9898	 0.763842
-2.98647	 0.762253
-2.98313	 0.744104
-2.9798	 1.18352
-2.97647	 1.04196
-2.97314	 0.821697
-2.9698	 1.03913
-2.96647	 1.0448
-2.96314	 0.864686
-2.9598	 0.623269
-2.95647	 0.805284
-2.95314	 1.15805
-2.9498	 0.969916
-2.94647	 1.17423
-2.94314	 0.809867
-2.9398	 0.701485
-2.93647	 1.07742
-2.93314	 0.651779
-2.9298	 0.852604
-2.92647	 0.762755
-2.92314	 0.683115
-2.91981	 0.804312
-2.91647	 0.463473
-2.91314	 0.45678
-2.90981	 0.759898
-2.90647	 0.380776
-2.90314	 0.574342
-2.89981	 0.635652
-2.89647	 0.740358
-2.89314	 0.474833
-2.88981	 0.488029
-2.88647	 0.448932
-2.88314	 0.956493
-2.87981	 0.71351
-2.87647	 0.771052
-2.87314	 0.796467
-2.86981	 0.495411
-2.86648	 0.34023
-2.86314	 0.459608
-2.85981	 0.826192
-2.85648	 0.304481
-2.85314	 0.932753
-2.84981	 0.828649
-2.84648	 0.557202
-2.84314	 0.643355
-2.83981	 0.95222
-2.83648	 0.600546
-2.83314	 0.493522
-2.82981	 0.307942
-2.82648	 0.649102
-2.82315	 0.67913
-2.81981	 0.774489
-2.81648	 0.677529
-2.81315	 0.850015
-2.80981	 0.53664
-2.80648	 0.703411
-2.80315	 0.695481
-2.79981	 0.308516
-2.79648	 0.540071
-2.79315	 0.523004
-2.78981	 0.682994
-2.78648	 0.701683
-2.78315	 0.439239
-2.77981	 0.379818
-2.77648	 0.88276
-2.77315	 0.701854
-2.76982	 0.954137
-2.76648	 0.605144
-2.76315	 1.35082
-2.75982	 0.536364
-2.75648	 0.977286
-2.75315	 0.707409
-2.74982	 1.03361
-2.74648	 0.38834
-2.74315	 0.607786
-2.73982	 0.944867
-2.73648	 0.717355
-2.73315	 0.625601
-2.72982	 0.536094
-2.72648	 0.776775
-2.72315	 0.7492
-2.71982	 0.527614
-2.71649	 0.831156
-2.71315	 0.148904
-2.70982	 0.777856
-2.70649	 0.605775
-2.70315	 0.558897
-2.69982	 1.13297
-2.69649	 0.884816
-2.69315	 0.461907
-2.68982	 0.690324
-2.68649	 0.460834
-2.68315	 0.576034
-2.67982	 0.418009
-2.67649	 0.854412
-2.67316	 0.481276
-2.66982	 0.540643
-2.66649	 0.419001
-2.66316	 0.763462
-2.65982	 0.487548
-2.65649	 0.782813
-2.65316	 0.382323
-2.64982	 0.427958
-2.64649	 1.08025
-2.64316	 0.895902
-2.63982	 0.215775
-2.63649	 0.979393
-2.63316	 0.714147
-2.62982	 0.580263
-2.62649	 0.351712
-2.62316	 0.598245
-2.61983	 0.40243
-2.61649	 0.902661
-2.61316	 0.657326
-2.60983	 0.573453
-2.60649	 0.414033
-2.60316	 0.492775
-2.59983	 0.731634
-2.59649	 0.723827
-2.59316	 0.657268
-2.58983	 0.699061
-2.58649	 0.534874
-2.58316	 0.873662
-2.57983	 1.12297
-2.57649	 0.448047
-2.57316	 0.929458
-2.56983	 0.765899
-2.5665	 0.79941
-2.56316	 0.729078
-2.55983	 1.2181
-2.5565	 0.569327
-2.55316	 1.03406
-2.54983	 0.876276
-2.5465	 0.94188
-2.54316	 0.526643
-2.53983	 0.590576
-2.5365	 0.694993
-2.53316	 0.445953
-2.52983	 0.892594
-2.5265	 0.604048
-2.52317	 0.754699
-2.51983	 0.972991
-2.5165	 0.762033
-2.51317	 0.750655
-2.50983	 0.396892
-2.5065	 0.859448
-2.50317	 0.657414
-2.49983	 0.900448
-2.4965	 0.634753
-2.49317	 0.967225
-2.48983	 0.730847
-2.4865	 0.863035
-2.48317	 0.605684
-2.47983	 0.923433
-2.4765	 0.76116
-2.47317	 0.939625
-2.46984	 0.710968
-2.4665	 0.393061
-2.46317	 0.677684
-2.45984	 0.972708
-2.4565	 0.770403
-2.45317	 0.709159
-2.44984	 0.383104
-2.4465	 0.751959
-2.44317	 0.736118
-2.43984	 0.821532
-2.4365	 0.744874
-2.43317	 0.78827
-2.42984	 0.664271
-2.4265	 0.313552
-2.42317	 0.820976
-2.41984	 0.792182
-2.41651	 0.748026
-2.41317	 0.945432
-2.40984	 0.723511
-2.40651	 0.642813
-2.40317	 0.688847
-2.39984	 0.683036
-2.39651	 0.486517
-2.39317	 0.591947
-2.38984	 0.634475
-2.38651	 0.454216
-2.38317	 0.51852
-2.37984	 0.489545
-2.37651	 0.664694
-2.37318	 0.33575
-2.36984	 0.518484
-2.36651	 0.486474
-2.36318	 0.735163
-2.35984	 0.731651
-2.35651	 0.355536
-2.35318	 0.714804
-2.34984	 0.882936
-2.34651	 1.40647
-2.34318	 0.461235
-2.33984	 0.481484
-2.33651	 0.44142
-2.33318	 1.063
-2.32984	 0.941547
-2.32651	 0.553132
-2.32318	 1.01674
-2.31985	 0.742031
-2.31651	 0.581404
-2.31318	 0.725451
-2.30985	 0.708385
-2.30651	 0.970621
-2.30318	 0.394585
-2.29985	 0.517332
-2.29651	 0.492431
-2.29318	 0.76791
-2.28985	 1.01174
-2.28651	 0.541117
-2.28318	 0.847145
-2.27985	 1.06184
-2.27651	 0.679171
-2.27318	 0.644214
-2.26985	 0.666723
-2.26652	 0.534984
-2.26318	 0.521907
-2.25985	 0.614155
-2.25652	 0.836522
-2.25318	 0.627685
-2.24985	 0.385206
-2.24652	 0.490554
-2.24318	 0.592737
-2.23985	 0.366576
-2.23652	 0.767159
-2.23318	 0.594551
-2.22985	 0.628984
-2.22652	 0.492016
-2.22319	 0.698274
-2.21985	 0.711227
-2.21652	 0.831055
-2.21319	 0.265397
-2.20985	 0.536793
-2.20652	 0.987928
-2.20319	 0.570268
-2.19985	 0.335916
-2.19652	 0.918106
-2.19319	 0.721043
-2.18985	 0.637732
-2.18652	 0.791011
-2.18319	 0.386826
-2.17985	 1.11358
-2.17652	 0.627263
-2.17319	 0.935745
-2.16986	 0.806658
-2.16652	 0.712639
-2.16319	 0.702089
-2.15986	 0.675847
-2.15652	 0.82774
-2.15319	 0.434632
-2.14986	 0.942434
-2.14652	 0.762001
-2.14319	 0.53671
-2.13986	 0.562481
-2.13652	 0.579642
-2.13319	 0.802503
-2.12986	 0.654283
-2.12652	 1.00836
-2.12319	 0.633181
-2.11986	 0.542854
-2.11653	 0.867792
-2.11319	 1.3652
-2.10986	 0.685569
-2.10653	 0.851973
-2.10319	 1.00779
-2.09986	 0.740303
-2.09653	 0.82763
-2.09319	 0.636298
-2.08986	 0.420209
-2.08653	 0.644868
-2.08319	 0.601519
-2.07986	 1.03723
-2.07653	 0.883589
-2.0732	 0.483541
-2.06986	 0.765847
-2.06653	 0.530809
-2.0632	 0.645273
-2.05986	 0.782422
-2.05653	 0.454196
-2.0532	 0.735757
-2.04986	 0.637328
-2.04653	 0.480047
-2.0432	 0.692702
-2.03986	 0.574758
-2.03653	 0.599535
-2.0332	 1.48076
-2.02986	 0.651153
-2.02653	 0.352287
-2.0232	 0.787231
-2.01987	 0.972267
-2.01653	 0.560079
-2.0132	 0.763431
-2.00987	 0.94699
-2.00653	 0.953554
-2.0032	 0.596479
-1.99987	 0.827921
-1.99653	 0.320118
-1.9932	 0.507797
-1.98987	 0.654619
-1.98653	 0.605771
-1.9832	 0.89167
-1.97987	 0.749445
-1.97653	 1.02668
-1.9732	 0.463598
-1.96987	 0.781699
-1.96654	 0.504428
-1.9632	 0.572989
-1.95987	 0.744419
-1.95654	 1.04245
-1.9532	 0.698748
-1.94987	 0.963112
-1.94654	 0.645369
-1.9432	 0.494361
-1.93987	 0.792976
-1.93654	 0.353864
-1.9332	 0.840613
-1.92987	 0.529777
-1.92654	 0.419973
-1.92321	 1.11591
-1.91987	 0.470465
-1.91654	 0.666353
-1.91321	 0.594584
-1.90987	 0.525883
-1.90654	 0.585959
-1.90321	 0.738983
-1.89987	 0.591778
-1.89654	 0.81992
-1.89321	 0.936188
-1.88987	 0.606666
-1.88654	 0.481933
-1.88321	 0.325774
-1.87987	 0.905093
-1.87654	 0.74303
-1.87321	 0.545431
-1.86988	 0.74695
-1.86654	 1.00417
-1.86321	 0.634086
-1.85988	 0.519416
-1.85654	 0.902773
-1.85321	 0.684208
-1.84988	 0.702183
-1.84654	 1.35055
-1.84321	 0.706102
-1.83988	 0.871681
-1.83654	 0.810682
-1.83321	 0.803583
-1.82988	 0.402761
-1.82654	 0.603821
-1.82321	 0.906436
-1.81988	 0.766916
-1.81655	 0.507131
-1.81321	 0.298453
-1.80988	 0.311179
-1.80655	 0.683258
-1.80321	 0.768791
-1.79988	 0.549466
-1.79655	 0.417365
-1.79321	 0.892876
-1.78988	 0.633068
-1.78655	 0.48991
-1.78321	 0.8987
-1.77988	 0.653269
-1.77655	 1.12104
-1.77322	 0.55526
-1.76988	 0.727126
-1.76655	 0.920263
-1.76322	 0.548652
-1.75988	 1.09306
-1.75655	 0.991343
-1.75322	 1.03985
-1.74988	 0.60785
-1.74655	 0.877156
-1.74322	 0.980586
-1.73988	 0.90022
-1.73655	 0.471835
-1.73322	 0.573474
-1.72988	 1.11604
-1.72655	 0.461257
-1.72322	 0.561467
-1.71989	 0.503018
-1.71655	 0.701944
-1.71322	 0.646558
-1.70989	 0.696385
-1.70655	 1.05427
-1.70322	 0.767084
-1.69989	 0.852422
-1.69655	 0.459554
-1.69322	 0.601351
-1.68989	 0.865673
-1.68655	 0.709033
-1.68322	 0.599256
-1.67989	 0.625618
-1.67655	 0.757975
-1.67322	 0.824695
-1.66989	 0.917702
-1.66656	 0.873405
-1.66322	 0.709343
-1.65989	 0.656777
-1.65656	 0.826664
-1.65322	 0.687664
-1.64989	 0.416935
-1.64656	 0.882649
-1.64322	 0.515853
-1.63989	 0.872651
-1.63656	 0.753422
-1.63322	 0.759508
-1.62989	 1.02559
-1.62656	 0.599485
-1.62323	 0.267698
-1.61989	 0.499614
-1.61656	 0.522706
-1.61323	 0.823674
-1.60989	 1.03429
-1.60656	 1.06767
-1.60323	 0.47443
-1.59989	 0.891266
-1.59656	 0.439535
-1.59323	 0.604028
-1.58989	 0.767886
-1.58656	 0.751224
-1.58323	 0.884717
-1.57989	 0.657889
-1.57656	 1.08787
-1.57323	 0.971992
-1.5699	 0.72543
-1.56656	 1.01574
-1.56323	 0.437859
-1.5599	 0.746414
-1.55656	 0.644039
-1.55323	 0.473387
-1.5499	 0.491261
-1.54656	 0.496239
-1.54323	 0.922591
-1.5399	 0.721241
-1.53656	 0.560638
-1.53323	 0.764824
-1.5299	 0.597103
-1.52656	 0.851152
-1.52323	 0.512663
-1.5199	 0.826651
-1.51657	 0.574256
-1.51323	 0.45436
-1.5099	 0.90728
-1.50657	 0.783527
-1.50323	 0.868825
-1.4999	 0.417515
-1.49657	 0.640544
-1.49323	 0.916876
-1.4899	 0.467434
-1.48657	 0.635932
-1.48323	 0.879625
-1.4799	 0.577331
-1.47657	 0.345645
-1.47324	 0.575465
-1.4699	 0.616807
-1.46657	 0.423981
-1.46324	 0.746348
-1.4599	 1.07626
-1.45657	 0.178137
-1.45324	 0.943856
-1.4499	 1.11202
-1.44657	 0.498369
-1.44324	 0.296505
-1.4399	 0.551804
-1.43657	 0.571369
-1.43324	 0.598022
-1.4299	 0.635764
-1.42657	 0.79384
-1.42324	 1.19349
-1.41991	 0.81897
-1.41657	 0.572265
-1.41324	 0.658969
-1.40991	 0.963992
-1.40657	 0.762515
-1.40324	 0.578168
-1.39991	 0.648076
-1.39657	 0.788938
-1.39324	 0.564342
-1.38991	 1.02517
-1.38657	 0.308395
-1.38324	 0.847287
-1.37991	 0.668942
-1.37657	 0.664558
-1.37324	 0.534929
-1.36991	 0.775722
-1.36658	 0.467573
-1.36324	 1.13629
-1.35991	 0.769451
-1.35658	 0.90736
-1.35324	 0.700086
-1.34991	 0.492044
-1.34658	 0.633135
-1.34324	 1.07568
-1.33991	 1.18885
-1.33658	 0.815594
-1.33324	 0.497034
-1.32991	 0.754592
-1.32658	 0.753421
-1.32325	 0.591311
-1.31991	 0.866797
-1.31658	 1.29027
-1.31325	 0.367693
-1.30991	 1.02032
-1.30658	 0.49945
-1.30325	 0.613766
-1.29991	 0.664343
-1.29658	 0.583266
-1.29325	 0.792814
-1.28991	 0.809083
-1.28658	 0.705294
-1.28325	 0.790021
-1.27991	 1.03572
-1.27658	 0.587442
-1.27325	 0.495304
-1.26992	 0.774169
-1.26658	 1.09642
-1.26325	 0.440207
-1.25992	 0.706831
-1.25658	 0.662448
-1.25325	 0.492747
-1.24992	 0.95862
-1.24658	 0.589
-1.24325	 0.793077
-1.23992	 0.932698
-1.23658	 0.961639
-1.23325	 0.51634
-1.22992	 0.515213
-1.22658	 0.750876
-1.22325	 1.39909
-1.21992	 0.744918
-1.21659	 0.643868
-1.21325	 0.560766
-1.20992	 0.684034
-1.20659	 0.632083
-1.20325	 0.721675
-1.19992	 0.796319
-1.19659	 0.427244
-1.19325	 0.305862
-1.18992	 0.528673
-1.18659	 0.907257
-1.18325	 1.00674
-1.17992	 0.511189
-1.17659	 0.935601
-1.17326	 0.906889
-1.16992	 0.413693
-1.16659	 0.673367
-1.16326	 0.705196
-1.15992	 0.601518
-1.15659	 0.788864
-1.15326	 0.434582
-1.14992	 0.946323
-1.14659	 0.579688
-1.14326	 0.367955
-1.13992	 0.596367
-1.13659	 0.950707
-1.13326	 0.870625
-1.12992	 0.977673
-1.12659	 1.23775
