# Frequency [GHz] 	Fouriercomponent
-3.47977	 0.630575
-3.47643	 0.747621
-3.4731	 0.703155
-3.46977	 0.691986
-3.46644	 0.603137
-3.4631	 0.731491
-3.45977	 0.883401
-3.45644	 0.652153
-3.4531	 0.784722
-3.44977	 0.819753
-3.44644	 0.804961
-3.4431	 0.676377
-3.43977	 0.690779
-3.43644	 0.803548
-3.4331	 0.716432
-3.42977	 0.723149
-3.42644	 0.771128
-3.42311	 0.58629
-3.41977	 0.680801
-3.41644	 0.731629
-3.41311	 0.661985
-3.40977	 0.759744
-3.40644	 0.696108
-3.40311	 0.663791
-3.39977	 0.741379
-3.39644	 0.747758
-3.39311	 0.76669
-3.38977	 0.672701
-3.38644	 0.698557
-3.38311	 0.666715
-3.37977	 0.833071
-3.37644	 0.69817
-3.37311	 0.707137
-3.36978	 0.51883
-3.36644	 0.733082
-3.36311	 0.762784
-3.35978	 0.779897
-3.35644	 0.513343
-3.35311	 0.753601
-3.34978	 0.692246
-3.34644	 0.574319
-3.34311	 0.637777
-3.33978	 0.816592
-3.33644	 0.789285
-3.33311	 0.827926
-3.32978	 0.532247
-3.32644	 0.707307
-3.32311	 0.689111
-3.31978	 0.802843
-3.31645	 0.607402
-3.31311	 0.967143
-3.30978	 0.763084
-3.30645	 0.580358
-3.30311	 0.749708
-3.29978	 0.828662
-3.29645	 0.535231
-3.29311	 0.768898
-3.28978	 0.84498
-3.28645	 0.779498
-3.28311	 0.759839
-3.27978	 0.841388
-3.27645	 0.742457
-3.27312	 0.840047
-3.26978	 0.709172
-3.26645	 0.691601
-3.26312	 0.778214
-3.25978	 0.593033
-3.25645	 0.751205
-3.25312	 0.923997
-3.24978	 0.923789
-3.24645	 0.766137
-3.24312	 0.828004
-3.23978	 0.738955
-3.23645	 0.774382
-3.23312	 0.609822
-3.22978	 0.845053
-3.22645	 0.74098
-3.22312	 0.669665
-3.21979	 0.776937
-3.21645	 0.860671
-3.21312	 0.703006
-3.20979	 0.63307
-3.20645	 0.741489
-3.20312	 0.75635
-3.19979	 0.611454
-3.19645	 0.777326
-3.19312	 0.75707
-3.18979	 0.644007
-3.18645	 0.739466
-3.18312	 0.728428
-3.17979	 0.790015
-3.17645	 0.911766
-3.17312	 0.745767
-3.16979	 0.813917
-3.16646	 0.823344
-3.16312	 0.719662
-3.15979	 0.620753
-3.15646	 0.744598
-3.15312	 0.705947
-3.14979	 0.85997
-3.14646	 0.76829
-3.14312	 0.782821
-3.13979	 0.720323
-3.13646	 0.455834
-3.13312	 0.755967
-3.12979	 0.716229
-3.12646	 0.7789
-3.12313	 0.652689
-3.11979	 0.581538
-3.11646	 0.743616
-3.11313	 0.813343
-3.10979	 0.854423
-3.10646	 0.696566
-3.10313	 0.770857
-3.09979	 0.932097
-3.09646	 0.758677
-3.09313	 0.92369
-3.08979	 0.783823
-3.08646	 0.758638
-3.08313	 0.843646
-3.07979	 0.698003
-3.07646	 0.769556
-3.07313	 0.621409
-3.0698	 0.651795
-3.06646	 0.75548
-3.06313	 0.852323
-3.0598	 0.710221
-3.05646	 0.693986
-3.05313	 0.781522
-3.0498	 0.734468
-3.04646	 0.807886
-3.04313	 0.899327
-3.0398	 0.638698
-3.03646	 0.689469
-3.03313	 0.670316
-3.0298	 0.694895
-3.02646	 0.712047
-3.02313	 0.848518
-3.0198	 0.869035
-3.01647	 0.830131
-3.01313	 0.662675
-3.0098	 0.736804
-3.00647	 0.879805
-3.00313	 0.849071
-2.9998	 0.848097
-2.99647	 0.734087
-2.99313	 0.703687
-2.9898	 0.809968
-2.98647	 0.832764
-2.98313	 0.825038
-2.9798	 0.758969
-2.97647	 0.621494
-2.97314	 0.95959
-2.9698	 0.842203
-2.96647	 0.818671
-2.96314	 0.689894
-2.9598	 0.631122
-2.95647	 1.00827
-2.95314	 0.885212
-2.9498	 0.846848
-2.94647	 0.799748
-2.94314	 0.815553
-2.9398	 0.902952
-2.93647	 0.802382
-2.93314	 0.810426
-2.9298	 0.853174
-2.92647	 0.835905
-2.92314	 0.728667
-2.91981	 1.01901
-2.91647	 0.744376
-2.91314	 0.843747
-2.90981	 0.580836
-2.90647	 0.782655
-2.90314	 0.700607
-2.89981	 0.915014
-2.89647	 0.80587
-2.89314	 0.748063
-2.88981	 0.70146
-2.88647	 0.90779
-2.88314	 0.737217
-2.87981	 0.841803
-2.87647	 0.733414
-2.87314	 0.835219
-2.86981	 0.633003
-2.86648	 0.732594
-2.86314	 0.648163
-2.85981	 0.912516
-2.85648	 0.609824
-2.85314	 0.830386
-2.84981	 0.736912
-2.84648	 0.640129
-2.84314	 0.88208
-2.83981	 0.571032
-2.83648	 0.735135
-2.83314	 0.718934
-2.82981	 0.783076
-2.82648	 0.885578
-2.82315	 0.909196
-2.81981	 0.825195
-2.81648	 0.92178
-2.81315	 0.901079
-2.80981	 0.747182
-2.80648	 0.711266
-2.80315	 0.811761
-2.79981	 0.911669
-2.79648	 0.872156
-2.79315	 0.847694
-2.78981	 0.742789
-2.78648	 0.888398
-2.78315	 0.768035
-2.77981	 0.85812
-2.77648	 0.884121
-2.77315	 0.803423
-2.76982	 0.697549
-2.76648	 0.898714
-2.76315	 0.724226
-2.75982	 0.822929
-2.75648	 0.825291
-2.75315	 0.740484
-2.74982	 0.720616
-2.74648	 0.845089
-2.74315	 0.791934
-2.73982	 0.831879
-2.73648	 0.681516
-2.73315	 0.697913
-2.72982	 0.792704
-2.72648	 0.739737
-2.72315	 0.826939
-2.71982	 0.852396
-2.71649	 0.740664
-2.71315	 0.689855
-2.70982	 1.11364
-2.70649	 0.88108
-2.70315	 0.741201
-2.69982	 0.693659
-2.69649	 0.608365
-2.69315	 0.71917
-2.68982	 0.989905
-2.68649	 0.825761
-2.68315	 0.874636
-2.67982	 0.628738
-2.67649	 0.718028
-2.67316	 0.842848
-2.66982	 0.800952
-2.66649	 0.863138
-2.66316	 0.727524
-2.65982	 0.876251
-2.65649	 0.752834
-2.65316	 0.81944
-2.64982	 0.713948
-2.64649	 0.806937
-2.64316	 0.794598
-2.63982	 0.811012
-2.63649	 0.74081
-2.63316	 1.01823
-2.62982	 0.661104
-2.62649	 0.739776
-2.62316	 0.867269
-2.61983	 0.790333
-2.61649	 0.763603
-2.61316	 0.759349
-2.60983	 0.846311
-2.60649	 0.673614
-2.60316	 0.725805
-2.59983	 0.750264
-2.59649	 0.86205
-2.59316	 0.693618
-2.58983	 0.73069
-2.58649	 0.853223
-2.58316	 1.00728
-2.57983	 0.787342
-2.57649	 0.677642
-2.57316	 0.930765
-2.56983	 0.843906
-2.5665	 0.761334
-2.56316	 0.768581
-2.55983	 0.859787
-2.5565	 0.815528
-2.55316	 0.85068
-2.54983	 0.663554
-2.5465	 0.730679
-2.54316	 0.665934
-2.53983	 0.761561
-2.5365	 0.814824
-2.53316	 0.653138
-2.52983	 0.815219
-2.5265	 0.952451
-2.52317	 0.908173
-2.51983	 0.841877
-2.5165	 0.826669
-2.51317	 0.733286
-2.50983	 0.789598
-2.5065	 0.787377
-2.50317	 0.77874
-2.49983	 0.712131
-2.4965	 0.88355
-2.49317	 0.715708
-2.48983	 0.911075
-2.4865	 0.759535
-2.48317	 0.785225
-2.47983	 0.842329
-2.4765	 0.79251
-2.47317	 0.849332
-2.46984	 0.908244
-2.4665	 0.732038
-2.46317	 0.776711
-2.45984	 0.742115
-2.4565	 0.763238
-2.45317	 0.766048
-2.44984	 0.810549
-2.4465	 0.864683
-2.44317	 1.02373
-2.43984	 0.8458
-2.4365	 0.782402
-2.43317	 0.662014
-2.42984	 0.841468
-2.4265	 0.815228
-2.42317	 0.8291
-2.41984	 0.833091
-2.41651	 0.753223
-2.41317	 0.879023
-2.40984	 0.828908
-2.40651	 0.737146
-2.40317	 0.822321
-2.39984	 0.886917
-2.39651	 0.856342
-2.39317	 0.812985
-2.38984	 0.960447
-2.38651	 1.02435
-2.38317	 0.763445
-2.37984	 0.944001
-2.37651	 0.913869
-2.37318	 0.913711
-2.36984	 0.877987
-2.36651	 0.87464
-2.36318	 0.746656
-2.35984	 0.819172
-2.35651	 0.898211
-2.35318	 0.834764
-2.34984	 0.842559
-2.34651	 0.922523
-2.34318	 0.787623
-2.33984	 0.757072
-2.33651	 0.911585
-2.33318	 0.816411
-2.32984	 0.874408
-2.32651	 0.877752
-2.32318	 0.742594
-2.31985	 0.788209
-2.31651	 0.841104
-2.31318	 0.743837
-2.30985	 0.950257
-2.30651	 0.821874
-2.30318	 0.777033
-2.29985	 0.909938
-2.29651	 0.967044
-2.29318	 0.837478
-2.28985	 1.01551
-2.28651	 0.745854
-2.28318	 0.83572
-2.27985	 0.928089
-2.27651	 0.950367
-2.27318	 0.826155
-2.26985	 0.812922
-2.26652	 1.05591
-2.26318	 0.71611
-2.25985	 0.902361
-2.25652	 0.829426
-2.25318	 0.856595
-2.24985	 0.762795
-2.24652	 0.850191
-2.24318	 0.992979
-2.23985	 0.835504
-2.23652	 0.87467
-2.23318	 0.721902
-2.22985	 0.799476
-2.22652	 0.77974
-2.22319	 0.837957
-2.21985	 0.727585
-2.21652	 0.84615
-2.21319	 0.687856
-2.20985	 0.782406
-2.20652	 0.751764
-2.20319	 0.819157
-2.19985	 0.869977
-2.19652	 0.891361
-2.19319	 0.867888
-2.18985	 0.891004
-2.18652	 0.817684
-2.18319	 0.701596
-2.17985	 0.88061
-2.17652	 0.983176
-2.17319	 0.773282
-2.16986	 0.945033
-2.16652	 0.887795
-2.16319	 0.988748
-2.15986	 0.729691
-2.15652	 0.91096
-2.15319	 0.845976
-2.14986	 1.01938
-2.14652	 0.896406
-2.14319	 0.83309
-2.13986	 0.633096
-2.13652	 0.89812
-2.13319	 0.680719
-2.12986	 0.737353
-2.12652	 1.15271
-2.12319	 1.02339
-2.11986	 0.726779
-2.11653	 0.950322
-2.11319	 0.868629
-2.10986	 0.834665
-2.10653	 0.870812
-2.10319	 0.846548
-2.09986	 1.02843
-2.09653	 0.64238
-2.09319	 0.897683
-2.08986	 0.85716
-2.08653	 0.854524
-2.08319	 0.547166
-2.07986	 0.778268
-2.07653	 0.930663
-2.0732	 0.785368
-2.06986	 0.787556
-2.06653	 0.830546
-2.0632	 0.875992
-2.05986	 0.872497
-2.05653	 0.982884
-2.0532	 1.02302
-2.04986	 0.88179
-2.04653	 0.707709
-2.0432	 0.911198
-2.03986	 0.792529
-2.03653	 0.997067
-2.0332	 0.960507
-2.02986	 0.841674
-2.02653	 0.678036
-2.0232	 0.711507
-2.01987	 1.10066
-2.01653	 0.995879
-2.0132	 0.95973
-2.00987	 0.847054
-2.00653	 0.972279
-2.0032	 0.630276
-1.99987	 0.764073
-1.99653	 0.726739
-1.9932	 0.73868
-1.98987	 0.815226
-1.98653	 0.959333
-1.9832	 0.896864
-1.97987	 1.01649
-1.97653	 0.879245
-1.9732	 0.762218
-1.96987	 0.826791
-1.96654	 0.896169
-1.9632	 0.825512
-1.95987	 0.984162
-1.95654	 1.08479
-1.9532	 0.932092
-1.94987	 1.06334
-1.94654	 0.842664
-1.9432	 1.00513
-1.93987	 0.859156
-1.93654	 0.918326
-1.9332	 0.854096
-1.92987	 0.810119
-1.92654	 0.728761
-1.92321	 0.944721
-1.91987	 0.753063
-1.91654	 0.754851
-1.91321	 1.04055
-1.90987	 0.866676
-1.90654	 1.0086
-1.90321	 1.11639
-1.89987	 0.773772
-1.89654	 0.840437
-1.89321	 0.656509
-1.88987	 0.953254
-1.88654	 0.901063
-1.88321	 0.830495
-1.87987	 0.882451
-1.87654	 0.709851
-1.87321	 0.972794
-1.86988	 0.871007
-1.86654	 1.01706
-1.86321	 0.911791
-1.85988	 0.957259
-1.85654	 0.916514
-1.85321	 0.670348
-1.84988	 0.860929
-1.84654	 0.890407
-1.84321	 0.812268
-1.83988	 0.71971
-1.83654	 1.05512
-1.83321	 0.984448
-1.82988	 0.836734
-1.82654	 0.919804
-1.82321	 0.699873
-1.81988	 0.964272
-1.81655	 0.909497
-1.81321	 0.824205
-1.80988	 0.737658
-1.80655	 0.866762
-1.80321	 0.91823
-1.79988	 0.811663
-1.79655	 0.753712
-1.79321	 0.85112
-1.78988	 0.931287
-1.78655	 0.674529
-1.78321	 0.83376
-1.77988	 0.779498
-1.77655	 1.03869
-1.77322	 0.960636
-1.76988	 0.761821
-1.76655	 0.836926
-1.76322	 0.909676
-1.75988	 0.963159
-1.75655	 0.728126
-1.75322	 1.01063
-1.74988	 0.826314
-1.74655	 0.88517
-1.74322	 0.920589
-1.73988	 0.912122
-1.73655	 0.829699
-1.73322	 0.882762
-1.72988	 0.881534
-1.72655	 0.844114
-1.72322	 0.961534
-1.71989	 0.748207
-1.71655	 0.852709
-1.71322	 0.705236
-1.70989	 0.981314
-1.70655	 1.0097
-1.70322	 0.910174
-1.69989	 0.927287
-1.69655	 0.672467
-1.69322	 0.770012
-1.68989	 0.952784
-1.68655	 0.895831
-1.68322	 0.782443
-1.67989	 0.957849
-1.67655	 0.831857
-1.67322	 0.764973
-1.66989	 0.856129
-1.66656	 0.825348
-1.66322	 0.8098
-1.65989	 0.752394
-1.65656	 1.0637
-1.65322	 0.825852
-1.64989	 1.02074
-1.64656	 0.675097
-1.64322	 1.13862
-1.63989	 1.03556
-1.63656	 0.917371
-1.63322	 0.889695
-1.62989	 0.965914
-1.62656	 0.993581
-1.62323	 0.770974
-1.61989	 0.941839
-1.61656	 0.840165
-1.61323	 0.924267
-1.60989	 0.801272
-1.60656	 1.05703
-1.60323	 0.752564
-1.59989	 0.650224
-1.59656	 0.908602
-1.59323	 0.898949
-1.58989	 0.942594
-1.58656	 0.949973
-1.58323	 0.859225
-1.57989	 0.953433
-1.57656	 1.29061
-1.57323	 0.872797
-1.5699	 0.931361
-1.56656	 0.845783
-1.56323	 0.881984
-1.5599	 0.980057
-1.55656	 1.07702
-1.55323	 0.903032
-1.5499	 0.775584
-1.54656	 0.899001
-1.54323	 0.903482
-1.5399	 0.749948
-1.53656	 1.03553
-1.53323	 0.853863
-1.5299	 0.743328
-1.52656	 0.872407
-1.52323	 0.901059
-1.5199	 1.20244
-1.51657	 0.985931
-1.51323	 1.03362
-1.5099	 0.891458
-1.50657	 1.00884
-1.50323	 0.791571
-1.4999	 0.884858
-1.49657	 1.0668
-1.49323	 0.904854
-1.4899	 0.856657
-1.48657	 0.934331
-1.48323	 0.934725
-1.4799	 0.966664
-1.47657	 0.95068
-1.47324	 0.724363
-1.4699	 0.773021
-1.46657	 0.969096
-1.46324	 0.780499
-1.4599	 1.08727
-1.45657	 0.813225
-1.45324	 0.815711
-1.4499	 0.759029
-1.44657	 1.06538
-1.44324	 0.945574
-1.4399	 1.04311
-1.43657	 0.935122
-1.43324	 0.96979
-1.4299	 0.848329
-1.42657	 0.814774
-1.42324	 0.99013
-1.41991	 0.966328
-1.41657	 1.04024
-1.41324	 0.947218
-1.40991	 0.941449
-1.40657	 0.804539
-1.40324	 0.880898
-1.39991	 0.868193
-1.39657	 0.948573
-1.39324	 0.898535
-1.38991	 1.12737
-1.38657	 0.853858
-1.38324	 0.755587
-1.37991	 0.911895
-1.37657	 1.10312
-1.37324	 0.783068
-1.36991	 1.1927
-1.36658	 1.11249
-1.36324	 0.974527
-1.35991	 0.857968
-1.35658	 0.844062
-1.35324	 0.839037
-1.34991	 0.838444
-1.34658	 0.722418
-1.34324	 0.890632
-1.33991	 0.918428
-1.33658	 0.905085
-1.33324	 0.933333
-1.32991	 0.861318
-1.32658	 0.868211
-1.32325	 0.987079
-1.31991	 0.781081
-1.31658	 1.02472
-1.31325	 0.872031
-1.30991	 0.880684
-1.30658	 0.785826
-1.30325	 1.07522
-1.29991	 1.04065
-1.29658	 0.966106
-1.29325	 0.955213
-1.28991	 0.998329
-1.28658	 1.02112
-1.28325	 1.11752
-1.27991	 1.02174
-1.27658	 0.919122
-1.27325	 0.980905
-1.26992	 1.16776
-1.26658	 0.841442
-1.26325	 0.877434
-1.25992	 0.864616
-1.25658	 0.987939
-1.25325	 0.92858
-1.24992	 0.794791
-1.24658	 0.783573
-1.24325	 0.889946
-1.23992	 0.835671
-1.23658	 1.03799
-1.23325	 0.791101
-1.22992	 0.742921
-1.22658	 0.960676
-1.22325	 1.17608
-1.21992	 1.01474
-1.21659	 1.06509
-1.21325	 1.08172
-1.20992	 0.969649
-1.20659	 0.838092
-1.20325	 0.88521
-1.19992	 0.951641
-1.19659	 1.10494
-1.19325	 1.04681
-1.18992	 0.92781
-1.18659	 0.821097
-1.18325	 0.883821
-1.17992	 0.923771
-1.17659	 0.974262
-1.17326	 0.939672
-1.16992	 0.751792
-1.16659	 1.07601
-1.16326	 1.11718
-1.15992	 0.938864
-1.15659	 0.802364
-1.15326	 0.801111
-1.14992	 0.823762
-1.14659	 0.833302
-1.14326	 1.12631
-1.13992	 0.874381
-1.13659	 0.997053
-1.13326	 1.02342
-1.12992	 0.891216
-1.12659	 0.85499
