#Time[ns], Ints [S.I]
0	1411724.69
1e-11	226433.334
2e-11	800825.213
3e-11	1004043.4
4e-11	76515.9455
5e-11	1810739.66
6e-11	896889.178
7e-11	844935.467
8e-11	1579970.37
9e-11	226317.449
1e-10	2724931.46
1.1e-10	622161.841
1.2e-10	835426.099
1.3e-10	2176990
1.4e-10	108547.327
1.5e-10	1656332.64
1.6e-10	1615313.54
1.7e-10	6147029
1.8e-10	8504649.38
1.9e-10	15192499.5
2e-10	6492001.12
2.1e-10	15201285
2.2e-10	4972626.97
2.3e-10	6835656.89
2.4e-10	10396237
2.5e-10	20321280
2.6e-10	9868008.89
2.7e-10	6733187.62
2.8e-10	259030.579
2.9e-10	404358.915
3e-10	242831.363
3.1e-10	3320046.26
3.2e-10	4973279.89
3.3e-10	1755816.7
3.4e-10	5636563.09
3.5e-10	6320136.77
3.6e-10	1565001.73
3.7e-10	1954278.68
3.8e-10	8394552.36
3.9e-10	3531027.27
4e-10	9613424.04
4.1e-10	9054609.79
4.2e-10	16968067.4
4.3e-10	10700368.8
4.4e-10	4436825.29
4.5e-10	1650749.48
4.6e-10	201811.234
4.7e-10	7283437.75
4.8e-10	14008799.4
4.9e-10	9233051.03
5e-10	2643923.17
5.1e-10	1516147.03
5.2e-10	3286032.76
5.3e-10	3044537.94
5.4e-10	3296871.7
5.5e-10	1293547.96
5.6e-10	702447.347
5.7e-10	5473160.35
5.8e-10	10815817.1
5.9e-10	1040621.38
6e-10	1119530.27
6.1e-10	2230206.65
6.2e-10	578814.87
6.3e-10	667200.996
6.4e-10	3836127.91
6.5e-10	1765100.82
6.6e-10	1269935.88
6.7e-10	2584145.35
6.8e-10	3185224.95
6.9e-10	3835081.08
7e-10	2132452.99
7.1e-10	3116719.47
7.2e-10	820819.562
7.3e-10	1089862.99
7.4e-10	2780088.62
7.5e-10	4530904.78
7.6e-10	2043117.62
7.7e-10	151021.524
7.8e-10	11447402.4
7.9e-10	5769988.62
8e-10	2116018.38
8.1e-10	380142.633
8.2e-10	5699105.17
8.3e-10	4126512.65
8.4e-10	8217431.81
8.5e-10	8965507.49
8.6e-10	2393257.93
8.7e-10	4804360.49
8.8e-10	1142007.09
8.9e-10	1067739.47
9e-10	1036057.81
9.1e-10	1534178.51
9.2e-10	344797.099
9.3e-10	2278518.13
9.4e-10	2412601.69
9.5e-10	5611432.35
9.6e-10	6335065.22
9.7e-10	15560851.9
9.8e-10	2493987.39
9.9e-10	14513461
1e-09	12602242.5
1.01e-09	12041385.2
1.02e-09	13625105.1
1.03e-09	15853669.9
1.04e-09	2993393.99
1.05e-09	5001891.73
1.06e-09	2047409.27
1.07e-09	4649557.21
1.08e-09	1940847.46
1.09e-09	823791.121
1.1e-09	8984.43149
1.11e-09	2166827.44
1.12e-09	893872.219
1.13e-09	198071.555
1.14e-09	1953101.7
1.15e-09	3712477.36
1.16e-09	2137782.7
1.17e-09	876830.568
1.18e-09	4854081.39
1.19e-09	9072051.11
1.2e-09	3471506.88
1.21e-09	7002095.18
1.22e-09	4142321.18
1.23e-09	6695006.34
1.24e-09	2044790.44
1.25e-09	2345332.33
1.26e-09	4266657.82
1.27e-09	3732150.84
1.28e-09	5454065.17
1.29e-09	1100567.52
1.3e-09	461878.537
1.31e-09	2454417.87
1.32e-09	5702277.6
1.33e-09	3293754.65
1.34e-09	908880.562
1.35e-09	3250422.91
1.36e-09	1911937.96
1.37e-09	6568456.47
1.38e-09	6721426.29
1.39e-09	7974844.31
1.4e-09	1312487.44
1.41e-09	1061394.14
1.42e-09	7919226.63
1.43e-09	4818611.39
1.44e-09	6193453.48
1.45e-09	7307944.43
1.46e-09	2720730.46
1.47e-09	5516091.71
1.48e-09	5880681.02
1.49e-09	1828392.74
1.5e-09	10633145.5
1.51e-09	4908068.09
1.52e-09	7738466.3
