#Time[ns], Ints [S.I]
0	312304.979
1e-11	627583.105
2e-11	1250326.83
3e-11	107373.66
4e-11	706066.487
5e-11	289496.093
6e-11	1066086.54
7e-11	814167.661
8e-11	3684866.29
9e-11	1004581.26
1e-10	565588.27
1.1e-10	2040472.3
1.2e-10	913561.656
1.3e-10	1961168.47
1.4e-10	1876684.69
1.5e-10	4285608.92
1.6e-10	1223181.12
1.7e-10	346501.022
1.8e-10	183991.346
1.9e-10	2926946.06
2e-10	4896685.12
2.1e-10	4359602.82
2.2e-10	1717296.56
2.3e-10	2812542.82
2.4e-10	1732425.59
2.5e-10	125766.377
2.6e-10	2091971.95
2.7e-10	1817920.32
2.8e-10	4165671.41
2.9e-10	6410096.55
3e-10	6091062.94
3.1e-10	12216951.8
3.2e-10	8893808.74
3.3e-10	15472714.6
3.4e-10	4362087.16
3.5e-10	1431855.2
3.6e-10	950456.923
3.7e-10	431714.839
3.8e-10	5719147.27
3.9e-10	9391390.13
4e-10	10233166.5
4.1e-10	7805260.23
4.2e-10	7838647.92
4.3e-10	8071909.21
4.4e-10	5470753.42
4.5e-10	3956516
4.6e-10	5928967.39
4.7e-10	3839321.08
4.8e-10	8384.39561
4.9e-10	413119.534
5e-10	2269266.35
5.1e-10	11018413.8
5.2e-10	3587443.36
5.3e-10	2677826.87
5.4e-10	2128367.33
5.5e-10	2784630.66
5.6e-10	1412250.19
5.7e-10	595720.269
5.8e-10	3621282.51
5.9e-10	11273754.3
6e-10	8746994.47
6.1e-10	6327795.23
6.2e-10	6412423.42
6.3e-10	2654043.93
6.4e-10	703807.515
6.5e-10	5513631.67
6.6e-10	3800348.7
6.7e-10	3750159.99
6.8e-10	2335123.38
6.9e-10	4139041.68
7e-10	2923702.79
7.1e-10	14474009.9
7.2e-10	5035649.47
7.3e-10	2808358.86
7.4e-10	211460.452
7.5e-10	3357302.19
7.6e-10	2973781.3
7.7e-10	5716296.83
7.8e-10	2872502.72
7.9e-10	522015.545
8e-10	2055557.87
8.1e-10	8199877.7
