#Time [1ns] 	 Re(Es) 	 Im(Es) 	 |Es|^2 	 rho 	 w
0	554.737257	-734.810855	-22902.4157	-34078.0128	0.555460257	3.32307733e+13
1e-11	-336.703734	61.8017382	-22397.7751	-35975.7587	0.554931442	3.34722194e+13
2e-11	-1862.41247	-1144.6653	-22646.809	-35750.611	0.554551505	3.36899626e+13
3e-11	-2196.83384	-1362.66084	-19799.5989	-35901.6088	0.554504952	3.38867529e+13
4e-11	-2494.09743	1341.07017	-20982.6938	-35693.0449	0.554706105	3.40653307e+13
5e-11	-793.59082	-202.910666	-21181.773	-35304.1006	0.555066603	3.42277575e+13
6e-11	-1239.41402	-862.241895	-22426.512	-35379.8378	0.555121539	3.43755624e+13
7e-11	-1522.15955	1040.34492	-22428.2445	-36421.5649	0.555129472	3.45095891e+13
8e-11	-1032.89882	1277.74331	-21543.8651	-36065.8212	0.555032987	3.46309344e+13
9e-11	-1218.77473	552.880312	-19503.9986	-36165.8522	0.555741562	3.47414724e+13
1e-10	23.9239112	1316.38298	-19172.1105	-37187.5488	0.556058005	3.48431236e+13
1.1e-10	-2270.94236	2130.31392	-18905.9251	-35825.8488	0.556254812	3.49356449e+13
1.2e-10	-936.437452	1985.85777	-18115.6219	-37466.5827	0.556929291	3.50206568e+13
1.3e-10	-111.209714	2337.5748	-17555.5037	-38635.9844	0.557132323	3.50987676e+13
1.4e-10	2195.94115	637.909487	-18206.2322	-39059.8598	0.556957327	3.51696046e+13
1.5e-10	2403.86699	-522.627007	-19100.0695	-38509.9366	0.556455138	3.52329833e+13
1.6e-10	3018.6891	3149.76194	-21320.6808	-36359.0782	0.556536343	3.52898037e+13
1.7e-10	2606.88267	1015.75765	-20736.4879	-36193.8425	0.556687722	3.53416835e+13
1.8e-10	2667.01208	1926.04972	-20358.7724	-37099.8681	0.556806384	3.53890542e+13
1.9e-10	1911.79617	2588.21594	-20205.3968	-36872.9393	0.557079467	3.54323999e+13
2e-10	1612.26358	1553.82597	-19830.3473	-37414.8094	0.557043251	3.54720724e+13
2.1e-10	1641.68355	1875.21858	-19127.462	-38905.4451	0.556899141	3.55078637e+13
2.2e-10	2166.38471	2725.20326	-16728.508	-40030.4678	0.556544082	3.55396995e+13
2.3e-10	150.627606	2775.6338	-17749.5678	-40470.1633	0.555890723	3.55674653e+13
2.4e-10	484.002169	1444.77287	-17308.1558	-41380.5212	0.555278135	3.55910702e+13
2.5e-10	340.540704	283.486467	-16690.9436	-39887.8532	0.55513049	3.56111834e+13
2.6e-10	1254.79052	644.851903	-15056.3409	-39958.4689	0.555294232	3.56296833e+13
2.7e-10	1126.85865	254.326732	-16082.1725	-40211.0118	0.555376512	3.5646821e+13
2.8e-10	875.1143	-583.579687	-17547.4956	-39312.2477	0.555325069	3.56623424e+13
2.9e-10	567.136219	-897.015195	-17078.9536	-39378.8487	0.555666777	3.56766992e+13
3e-10	-823.575122	-2441.23777	-19234.3422	-39994.391	0.555666423	3.56902744e+13
3.1e-10	-106.49553	-1843.27921	-18907.1475	-38579.5241	0.555667542	3.57023079e+13
3.2e-10	272.026498	-2118.05339	-15740.2011	-37108.4039	0.55615711	3.57137048e+13
3.3e-10	-1959.06672	-612.650384	-14621.1326	-36294.7232	0.557358157	3.57261851e+13
3.4e-10	-1651.22234	575.110524	-15514.0999	-37591.7788	0.558146326	3.5740161e+13
3.5e-10	571.909584	1037.48033	-14741.072	-36240.0162	0.559001931	3.57543798e+13
3.6e-10	354.965953	1404.59689	-15362.8323	-37013.9872	0.55958432	3.57693163e+13
3.7e-10	-1615.7862	1331.45995	-16282.7938	-39082.7801	0.559728201	3.57838786e+13
3.8e-10	-960.047048	2338.48574	-16876.9304	-39057.7273	0.559416448	3.57967075e+13
3.9e-10	-938.612432	1620.21779	-19053.4171	-39023.933	0.55859281	3.58070483e+13
4e-10	-759.727286	1319.94346	-21741.7185	-39811.4375	0.557462903	3.58142826e+13
4.1e-10	-83.2342364	1451.37156	-21772.3795	-40029.98	0.556487244	3.58180394e+13
4.2e-10	-553.825695	1836.11192	-22136.887	-39509.2669	0.555841797	3.58193666e+13
4.3e-10	287.10537	2139.93185	-22237.8122	-39245.3182	0.555177209	3.581909e+13
4.4e-10	1336.42567	2546.86911	-22515.3646	-38866.093	0.554798488	3.58175675e+13
4.5e-10	212.558888	994.471931	-21944.613	-39221.4926	0.554404728	3.58152739e+13
4.6e-10	1036.93345	1456.19736	-22358.9459	-39040.1059	0.554020617	3.58123509e+13
4.7e-10	-149.498563	594.196314	-22377.1348	-39683.9206	0.553813832	3.58089814e+13
4.8e-10	-166.101088	381.394156	-21477.8324	-39394.0048	0.553493736	3.58051761e+13
4.9e-10	-433.527266	848.361929	-20629.3825	-40180.6954	0.553343335	3.58012891e+13
5e-10	-1813.21877	908.436975	-19600.2248	-40617.4621	0.553337536	3.57973896e+13
5.1e-10	-2721.22933	1195.38826	-21119.894	-38993.8306	0.553243973	3.57938678e+13
5.2e-10	-2456.65826	570.404863	-20101.2637	-38070.1741	0.553821294	3.57910932e+13
5.3e-10	-279.27943	733.541702	-19477.7944	-35988.2952	0.554847167	3.57904142e+13
5.4e-10	334.309757	-588.763962	-19437.2394	-37699.4457	0.555883024	3.57925164e+13
5.5e-10	625.832626	278.560675	-19692.6156	-36878.3104	0.556272575	3.57959994e+13
5.6e-10	-499.372429	-955.878887	-20571.818	-36349.9785	0.556887034	3.58004441e+13
5.7e-10	1083.43368	-3030.66628	-20231.5679	-35699.9785	0.557335878	3.58056601e+13
5.8e-10	436.978194	-1348.38456	-19005.9183	-36145.0524	0.558046098	3.58117973e+13
5.9e-10	-900.418357	-1027.72564	-18804.6977	-36995.0266	0.558607426	3.58190294e+13
6e-10	-1274.44997	-1274.15682	-18062.9573	-36500.6784	0.559004271	3.58266229e+13
6.1e-10	-233.889527	-841.849628	-18043.3152	-36601.5713	0.559316751	3.58344687e+13
6.2e-10	799.05505	-1250.99232	-17575.7695	-37866.4975	0.559508779	3.58422268e+13
6.3e-10	810.451684	-1871.01189	-19723.9206	-38062.3733	0.558804043	3.58487963e+13
6.4e-10	-553.75216	-1822.27565	-20974.172	-38688.7379	0.558090622	3.58530348e+13
6.5e-10	-1141.42819	-1333.6089	-21817.1302	-38655.7921	0.557405203	3.58550238e+13
6.6e-10	-645.198439	-1649.95047	-23314.3169	-39364.9171	0.556325722	3.58549285e+13
6.7e-10	-1403.67533	-2798.00874	-22331.4252	-38608.9069	0.555365102	3.58520866e+13
6.8e-10	-1522.05486	-3566.60088	-21322.3288	-38251.4399	0.555061831	3.58480506e+13
6.9e-10	-2798.39005	-1911.87153	-20991.976	-37527.1327	0.555394456	3.58442942e+13
7e-10	-3846.06895	-1540.08736	-19380.9553	-37068.3822	0.555651178	3.58415421e+13
7.1e-10	-3052.90156	-1537.63692	-20957.7338	-38167.2391	0.556080809	3.58401081e+13
7.2e-10	-2596.77257	-397.162961	-23258.4978	-36546.968	0.556025514	3.58391658e+13
7.3e-10	-2371.63084	-177.428975	-22153.2174	-35930.4658	0.555933448	3.58380938e+13
7.4e-10	-2714.73614	-1980.87074	-23758.3161	-36779.227	0.556153336	3.58374334e+13
7.5e-10	-2858.80528	-1191.28828	-24200.8545	-38432.6673	0.555617934	3.58365734e+13
7.6e-10	-374.670934	-1062.43607	-24283.0874	-35356.951	0.555207905	3.58343514e+13
7.7e-10	-1054.05943	-1087.28738	-22538.452	-35260.8351	0.555846184	3.58325608e+13
7.8e-10	-396.151084	-1135.1116	-21664.3134	-32881.2162	0.557015475	3.5832924e+13
7.9e-10	836.552744	-680.315335	-23245.2893	-31103.5415	0.55843335	3.58365736e+13
8e-10	678.970059	-176.79693	-24007.2743	-31547.0497	0.559575979	3.58432006e+13
8.1e-10	-1089.03333	-1597.86478	-24711.6972	-33198.5998	0.559894566	3.58510837e+13
8.2e-10	-1939.54737	-265.162231	-25754.542	-33917.9594	0.559486215	3.5858084e+13
8.3e-10	-80.4942557	995.890641	-24906.2352	-34289.22	0.558943437	3.58631437e+13
8.4e-10	1454.7877	1986.12815	-24760.0357	-36290.9057	0.558614421	3.58668152e+13
8.5e-10	1582.79994	1919.33259	-24792.3566	-36372.7323	0.557692821	3.58685665e+13
8.6e-10	1252.50826	3403.45148	-24164.0918	-38900.063	0.556675147	3.58679352e+13
8.7e-10	1622.6723	2342.36173	-24330.545	-36879.7617	0.555910891	3.58648937e+13
8.8e-10	1970.84575	1983.28518	-23123.76	-36378.1609	0.555925697	3.58613051e+13
8.9e-10	1127.67772	747.070268	-21936.7077	-36692.3471	0.556202872	3.5858377e+13
9e-10	958.311817	-248.77693	-21293.0221	-37395.0541	0.556278976	3.58562486e+13
9.1e-10	572.251561	956.784779	-20751.0983	-39012.6722	0.555999866	3.58541365e+13
9.2e-10	-107.923215	24.9236242	-21265.5465	-35013.1744	0.55643505	3.5851994e+13
9.3e-10	1032.84657	-1605.27264	-22456.6323	-34359.3124	0.557313386	3.58520319e+13
9.4e-10	170.465674	441.203178	-20442.6849	-34292.9754	0.557874995	3.58536559e+13
9.5e-10	731.955139	-665.443733	-20626.2996	-35586.2011	0.5585796	3.58568041e+13
9.6e-10	167.178787	83.0408862	-20698.2528	-35346.3858	0.558918052	3.58607951e+13
9.7e-10	618.69858	-1471.02876	-22402.1025	-38030.8179	0.558605496	3.58647789e+13
9.8e-10	-825.642762	-1890.64897	-22760.8834	-37979.8989	0.557397348	3.58664168e+13
9.9e-10	83.023609	-1378.05462	-20629.843	-38480.4503	0.556936608	3.58656857e+13
1e-09	-765.107053	-292.427105	-18482.9449	-38723.132	0.557053897	3.58645153e+13
1.01e-09	-2064.16233	1333.10765	-19335.1242	-38652.1217	0.556907159	3.58635576e+13
1.02e-09	-1603.9286	1432.2389	-19993.5321	-40119.6279	0.556524586	3.58621459e+13
1.03e-09	-364.149427	2289.05435	-19873.2279	-41729.021	0.555600206	3.5859372e+13
1.04e-09	-759.075359	1351.91099	-18453.5549	-41405.3372	0.554601762	3.58544491e+13
1.05e-09	508.444882	2213.3501	-18633.5947	-41679.91	0.553957958	3.58480109e+13
1.06e-09	125.130258	2096.2295	-17760.4606	-40383.6758	0.553712429	3.58409501e+13
1.07e-09	-2173.23194	173.613915	-19008.4046	-38833.4006	0.553962872	3.58346106e+13
1.08e-09	-1371.65112	-303.454821	-19538.6341	-39794.1338	0.554197477	3.58295475e+13
1.09e-09	-901.571141	-703.157577	-20171.912	-39322.2129	0.554347478	3.58252817e+13
1.1e-09	-409.793577	105.150772	-19153.3213	-39732.3325	0.554382959	3.58217317e+13
1.11e-09	-32.8299898	-1257.47844	-18155.3483	-38057.6615	0.554492481	3.58185454e+13
1.12e-09	-329.14625	-373.300346	-20343.6999	-36887.5684	0.555306458	3.58168244e+13
1.13e-09	992.484181	-941.698536	-17491.9509	-39930.3882	0.555590247	3.58168183e+13
1.14e-09	2526.56596	-2197.72052	-14024.4429	-40873.8278	0.555730681	3.58170759e+13
1.15e-09	1977.78759	-1006.55601	-13402.7732	-38786.4971	0.55609879	3.58178508e+13
1.16e-09	1618.42115	-1078.69441	-13124.9135	-37245.6957	0.557214263	3.58202928e+13
1.17e-09	1582.72144	208.155281	-14227.8457	-37246.1584	0.558566713	3.58255439e+13
1.18e-09	1275.05236	1143.98388	-14326.6209	-37773.9835	0.559370891	3.58329805e+13
1.19e-09	-1.253621	955.909142	-15061.6101	-38985.1113	0.559451174	3.58409633e+13
1.2e-09	1113.19266	1016.60128	-14825.0821	-38194.461	0.559295905	3.58478452e+13
1.21e-09	-167.118369	2282.87307	-16037.9766	-39372.7888	0.559238383	3.58541302e+13
1.22e-09	-317.510294	3475.27582	-18336.4636	-40437.2466	0.558824599	3.5859269e+13
1.23e-09	-328.564797	3080.89422	-17459.9799	-41018.1992	0.557776579	3.58620053e+13
1.24e-09	-832.285758	4343.65596	-18212.5253	-41813.7896	0.556641532	3.58619143e+13
1.25e-09	325.122761	2639.58263	-19591.9761	-39877.0167	0.555727732	3.58592024e+13
1.26e-09	-1521.2339	2077.39867	-21149.76	-40580.9547	0.554877228	3.58548968e+13
1.27e-09	-1518.05236	428.074335	-21067.0012	-42615.6492	0.553892575	3.58488057e+13
1.28e-09	-731.633603	-659.840248	-21304.5341	-40374.2511	0.553035229	3.58407177e+13
1.29e-09	-1091.46185	-1415.93724	-20335.1055	-40334.3142	0.552865636	3.58322902e+13
1.3e-09	-77.4256366	-1787.69516	-20721.2337	-39436.4237	0.553171464	3.58247937e+13
1.31e-09	744.437856	-1930.99436	-22764.801	-38676.0538	0.553454715	3.58187111e+13
1.32e-09	939.362583	-198.201196	-21963.8727	-38236.203	0.553386159	3.58134709e+13
1.33e-09	1942.90384	-709.598179	-22321.1457	-39491.2462	0.553224291	3.58086224e+13
1.34e-09	2773.22826	-984.212798	-21635.4253	-38395.5059	0.553035155	3.58035846e+13
1.35e-09	3748.26915	-443.439054	-24133.671	-37837.6341	0.552784019	3.57987199e+13
1.36e-09	1951.10502	-853.328905	-21147.1442	-36666.3825	0.553058057	3.57939195e+13
1.37e-09	326.489352	410.19154	-19854.8761	-36036.5798	0.554230447	3.5791385e+13
1.38e-09	1021.19976	-1422.15272	-18726.2149	-36260.6683	0.555347367	3.57919482e+13
1.39e-09	624.084457	-1801.05285	-17326.0191	-36670.0349	0.556596185	3.57952917e+13
1.4e-09	2540.35572	-2476.66088	-18881.5954	-36488.7486	0.557550997	3.58009974e+13
1.41e-09	3169.95852	-1815.07876	-20227.6644	-37964.8029	0.557640645	3.58076099e+13
1.42e-09	2171.60193	-982.263879	-19556.3946	-39968.9306	0.557167208	3.58131184e+13
1.43e-09	2046.11433	264.347574	-20889.5049	-40457.3436	0.556373295	3.58166131e+13
1.44e-09	943.596876	194.060771	-21145.251	-40696.8859	0.555286265	3.58175441e+13
1.45e-09	2503.87298	-1615.24105	-21974.8248	-40174.7746	0.554300305	3.58159023e+13
1.46e-09	1299.4764	-1339.58253	-20900.6786	-39964.1137	0.5537271	3.58123194e+13
1.47e-09	1466.1797	-275.802545	-23139.4076	-40619.5421	0.553159403	3.58078897e+13
1.48e-09	2095.86213	-1124.21947	-22068.3452	-39079.6424	0.552650657	3.58023546e+13
1.49e-09	1338.33341	-237.471671	-22015.0091	-37626.3044	0.553072934	3.57971138e+13
1.5e-09	1174.89237	976.967767	-21939.4507	-38345.4398	0.553359128	3.57934677e+13
1.51e-09	1786.39074	2673.17873	-21607.9867	-38566.0744	0.553474046	3.57906114e+13
1.52e-09	1313.12904	3390.91449	-20905.5541	-37042.196	0.553762022	3.57883985e+13
1.53e-09	876.191359	2310.60816	-22363.6955	-37615.5117	0.554214368	3.57874861e+13
1.54e-09	125.822594	1094.60522	-22169.2282	-37138.1436	0.554517758	3.57874322e+13
1.55e-09	570.927925	857.797787	-22778.912	-38617.9609	0.554667476	3.57880821e+13
1.56e-09	-1181.94446	-439.798391	-22645.5937	-38845.3671	0.554252787	3.57882727e+13
1.57e-09	-680.870008	-2087.62379	-22965.6322	-39105.8489	0.553854958	3.57874314e+13
1.58e-09	466.146283	-2669.41324	-23230.8469	-37533.7096	0.553806441	3.57860249e+13
1.59e-09	-1434.54136	-1661.55865	-23809.8258	-37623.5788	0.553791226	3.57848475e+13
1.6e-09	-3404.90203	-1631.23452	-24259.4535	-38447.4907	0.553773644	3.57836812e+13
1.61e-09	-2775.10912	-1334.04117	-24905.0113	-37174.9336	0.553391408	3.57821209e+13
1.62e-09	-2220.507	-1229.86626	-26014.9785	-33944.6516	0.553706267	3.57804286e+13
1.63e-09	-672.32891	-1745.32162	-25133.4886	-33511.5646	0.554398839	3.5780203e+13
1.64e-09	-1130.17357	-980.386416	-23791.6629	-34750.8992	0.555326486	3.57820768e+13
1.65e-09	-452.974204	231.860575	-24942.1583	-35235.9088	0.55555827	3.57852079e+13
1.66e-09	95.0539702	722.597437	-24119.5295	-35989.9624	0.55576108	3.57884585e+13
1.67e-09	-433.33045	-622.999269	-24675.2554	-36397.4602	0.555716746	3.57916434e+13
1.68e-09	-2485.73566	-995.463593	-22586.5281	-36922.3797	0.555599586	3.5794299e+13
1.69e-09	-688.044574	1598.53782	-23329.1661	-37910.1256	0.555551888	3.57965847e+13
1.7e-09	-1195.43545	1645.91419	-21159.9461	-38661.6032	0.555211292	3.579808e+13
