# Delay[ns]	Correlation 	
-148.125	1.00536
-148.12	1.00733
-148.115	1.00817
-148.11	1.00824
-148.105	1.01007
-148.1	1.01174
-148.095	1.01231
-148.09	1.01242
-148.085	1.01409
-148.08	1.01689
-148.075	1.01901
-148.07	1.02049
-148.065	1.02096
-148.06	1.02112
-148.055	1.02007
-148.05	1.01784
-148.045	1.0141
-148.04	1.0095
-148.035	1.00288
-148.03	0.998837
-148.025	0.997197
-148.02	0.997632
-148.015	0.999752
-148.01	1.00177
-148.005	0.999919
-148	0.998664
-147.995	0.998197
-147.99	0.997825
-147.985	1.00024
-147.98	1.00446
-147.975	1.00823
-147.97	1.0099
-147.965	1.01125
-147.96	1.01338
-147.955	1.01579
-147.95	1.01815
-147.945	1.01761
-147.94	1.01462
-147.935	1.01193
-147.93	1.01154
-147.925	1.01004
-147.92	1.01041
-147.915	1.00997
-147.91	1.00809
-147.905	1.00456
-147.9	1.00211
-147.895	1.00029
-147.89	0.99853
-147.885	0.996296
-147.88	0.996137
-147.875	0.994403
-147.87	0.992969
-147.865	0.99103
-147.86	0.991212
-147.855	0.990906
-147.85	0.990661
-147.845	0.989819
-147.84	0.989918
-147.835	0.988596
-147.83	0.987412
-147.825	0.98643
-147.82	0.984362
-147.815	0.982504
-147.81	0.982917
-147.805	0.984631
-147.8	0.987178
-147.795	0.991351
-147.79	0.994339
-147.785	0.997154
-147.78	0.999882
-147.775	1.00061
-147.77	1.00084
-147.765	1.00205
-147.76	1.00514
-147.755	1.00622
-147.75	1.00667
-147.745	1.00924
-147.74	1.01195
-147.735	1.01388
-147.73	1.01287
-147.725	1.01027
-147.72	1.00821
-147.715	1.00704
-147.71	1.00786
-147.705	1.00797
-147.7	1.00861
-147.695	1.00871
-147.69	1.00818
-147.685	1.0077
-147.68	1.00732
-147.675	1.00743
-147.67	1.00682
-147.665	1.00658
-147.66	1.00688
-147.655	1.00753
-147.65	1.00849
-147.645	1.01104
-147.64	1.01417
-147.635	1.01485
-147.63	1.01503
-147.625	1.01418
-147.62	1.01227
-147.615	1.01183
-147.61	1.01193
-147.605	1.0098
-147.6	1.00696
-147.595	1.00428
-147.59	1.00236
-147.585	1.00055
-147.58	0.99752
-147.575	0.995359
-147.57	0.99364
-147.565	0.99253
-147.56	0.991455
-147.555	0.991188
-147.55	0.990831
-147.545	0.99187
-147.54	0.992662
-147.535	0.99372
-147.53	0.992974
-147.525	0.992123
-147.52	0.990899
-147.515	0.988314
-147.51	0.987141
-147.505	0.984182
-147.5	0.982247
-147.495	0.981941
-147.49	0.980807
-147.485	0.980359
-147.48	0.979773
-147.475	0.98038
-147.47	0.980011
-147.465	0.978217
-147.46	0.977938
-147.455	0.979031
-147.45	0.980713
-147.445	0.982902
-147.44	0.984492
-147.435	0.985325
-147.43	0.985956
-147.425	0.985329
-147.42	0.984527
-147.415	0.986036
-147.41	0.988604
-147.405	0.99009
-147.4	0.992893
-147.395	0.994197
-147.39	0.994217
-147.385	0.995077
-147.38	0.996057
-147.375	0.994969
-147.37	0.995036
-147.365	0.995619
-147.36	0.99572
-147.355	0.993165
-147.35	0.990289
-147.345	0.988259
-147.34	0.98678
-147.335	0.986442
-147.33	0.986217
-147.325	0.986298
-147.32	0.985586
-147.315	0.98385
-147.31	0.984183
-147.305	0.984739
-147.3	0.986874
-147.295	0.987748
-147.29	0.988515
-147.285	0.991004
-147.28	0.993652
-147.275	0.994746
-147.27	0.995073
-147.265	0.994381
-147.26	0.994646
-147.255	0.994884
-147.25	0.996386
-147.245	0.99873
-147.24	1.00178
-147.235	1.00172
-147.23	1.00117
-147.225	1.0011
-147.22	1.00231
-147.215	1.00394
-147.21	1.00527
-147.205	1.00648
-147.2	1.00786
-147.195	1.01016
-147.19	1.01065
-147.185	1.01064
-147.18	1.01299
-147.175	1.01586
-147.17	1.01824
-147.165	1.01907
-147.16	1.01878
-147.155	1.01811
-147.15	1.01779
-147.145	1.01643
-147.14	1.01336
-147.135	1.01062
-147.13	1.00888
-147.125	1.00744
-147.12	1.00614
-147.115	1.00716
-147.11	1.00708
-147.105	1.00722
-147.1	1.00623
-147.095	1.00425
-147.09	1.00081
-147.085	0.999314
-147.08	0.999135
-147.075	0.998081
-147.07	0.998532
-147.065	0.997742
-147.06	0.994787
-147.055	0.993057
-147.05	0.992381
-147.045	0.991762
-147.04	0.9903
-147.035	0.987689
-147.03	0.985051
-147.025	0.985793
-147.02	0.986142
-147.015	0.986323
-147.01	0.986059
-147.005	0.983532
-147	0.984245
-146.995	0.986908
-146.99	0.989448
-146.985	0.992347
-146.98	0.994831
-146.975	0.996825
-146.97	0.997093
-146.965	0.995031
-146.96	0.993614
-146.955	0.994855
-146.95	0.997641
-146.945	1.00129
-146.94	1.00416
-146.935	1.00652
-146.93	1.00615
-146.925	1.00751
-146.92	1.0095
-146.915	1.01134
-146.91	1.01342
-146.905	1.01497
-146.9	1.01551
-146.895	1.01251
-146.89	1.01089
-146.885	1.00957
-146.88	1.0087
-146.875	1.00585
-146.87	1.00572
-146.865	1.00587
-146.86	1.00463
-146.855	1.00341
-146.85	1.002
-146.845	1.00149
-146.84	1.00141
-146.835	1.00125
-146.83	1.00145
-146.825	1.0015
-146.82	1.00058
-146.815	1.00019
-146.81	0.999239
-146.805	0.997792
-146.8	0.998799
-146.795	0.999949
-146.79	1.00005
-146.785	0.999353
-146.78	0.99852
-146.775	0.999824
-146.77	1.00264
-146.765	1.00465
-146.76	1.00789
-146.755	1.00945
-146.75	1.01112
-146.745	1.01063
-146.74	1.00933
-146.735	1.00872
-146.73	1.00766
-146.725	1.00647
-146.72	1.00653
-146.715	1.00612
-146.71	1.00542
-146.705	1.00414
-146.7	1.00266
-146.695	1.0011
-146.69	1.00113
-146.685	1.00144
-146.68	1.00191
-146.675	1.00071
-146.67	0.998816
-146.665	0.996396
-146.66	0.995623
-146.655	0.996897
-146.65	0.997384
-146.645	0.998435
-146.64	1.00032
-146.635	1.00195
-146.63	1.00234
-146.625	1.00263
-146.62	1.00309
-146.615	1.00467
-146.61	1.00565
-146.605	1.0043
-146.6	1.00254
-146.595	1.00109
-146.59	1.00059
-146.585	1.00016
-146.58	1.00234
-146.575	1.00339
-146.57	1.0032
-146.565	1.00187
-146.56	0.998268
-146.555	0.995481
-146.55	0.993518
-146.545	0.992075
-146.54	0.990453
-146.535	0.989127
-146.53	0.988769
-146.525	0.99097
-146.52	0.992208
-146.515	0.993403
-146.51	0.995508
-146.505	0.996406
-146.5	0.997862
-146.495	0.99944
-146.49	1.00369
-146.485	1.00755
-146.48	1.00984
-146.475	1.01133
-146.47	1.0111
-146.465	1.01008
-146.46	1.00845
-146.455	1.00605
-146.45	1.00264
-146.445	1.00007
-146.44	0.99892
-146.435	0.998502
-146.43	1.00085
-146.425	1.00291
-146.42	1.00243
-146.415	1.0021
-146.41	1.00253
-146.405	1.00391
-146.4	1.00702
-146.395	1.01163
-146.39	1.01342
-146.385	1.01282
-146.38	1.01267
-146.375	1.01401
-146.37	1.01509
-146.365	1.01413
-146.36	1.01407
-146.355	1.01479
-146.35	1.01587
-146.345	1.01503
-146.34	1.01421
-146.335	1.01304
-146.33	1.01143
-146.325	1.01021
-146.32	1.00799
-146.315	1.00602
-146.31	1.00382
-146.305	1.00369
-146.3	1.00326
-146.295	1.00339
-146.29	1.00448
-146.285	1.00491
-146.28	1.00411
-146.275	1.00475
-146.27	1.00475
-146.265	1.0059
-146.26	1.00865
-146.255	1.01102
-146.25	1.01308
-146.245	1.01427
-146.24	1.01537
-146.235	1.01517
-146.23	1.01328
-146.225	1.00984
-146.22	1.00793
-146.215	1.00918
-146.21	1.01072
-146.205	1.01141
-146.2	1.01095
-146.195	1.01024
-146.19	1.01104
-146.185	1.01207
-146.18	1.0105
-146.175	1.00875
-146.17	1.00788
-146.165	1.00776
-146.16	1.00608
-146.155	1.0032
-146.15	1.00304
-146.145	1.00479
-146.14	1.00768
-146.135	1.00793
-146.13	1.00707
-146.125	1.00617
-146.12	1.00626
-146.115	1.0064
-146.11	1.00618
-146.105	1.00699
-146.1	1.00774
-146.095	1.0088
-146.09	1.01149
-146.085	1.01299
-146.08	1.01475
-146.075	1.01605
-146.07	1.01844
-146.065	1.01876
-146.06	1.02091
-146.055	1.01988
-146.05	1.01841
-146.045	1.01768
-146.04	1.01517
-146.035	1.01091
-146.03	1.00402
-146.025	1.00007
-146.02	0.99811
-146.015	0.99649
-146.01	0.995156
-146.005	0.994762
-146	0.995302
-145.995	0.994733
-145.99	0.992735
-145.985	0.990032
-145.98	0.9888
-145.975	0.988576
-145.97	0.989796
-145.965	0.991272
-145.96	0.992113
-145.955	0.993773
-145.95	0.994444
-145.945	0.994312
-145.94	0.993059
-145.935	0.992587
-145.93	0.991852
-145.925	0.990505
-145.92	0.989566
-145.915	0.989295
-145.91	0.992196
-145.905	0.994785
-145.9	0.996551
-145.895	0.996185
-145.89	0.994657
-145.885	0.993414
-145.88	0.991035
-145.875	0.989796
-145.87	0.989718
-145.865	0.98813
-145.86	0.986447
-145.855	0.987585
-145.85	0.99016
-145.845	0.993707
-145.84	0.997072
-145.835	0.999134
-145.83	1.00096
-145.825	1.0025
-145.82	1.00246
-145.815	1.00155
-145.81	1.00128
-145.805	1.00023
-145.8	0.998494
-145.795	0.997671
-145.79	0.996823
-145.785	0.99576
-145.78	0.993235
-145.775	0.992017
-145.77	0.993852
-145.765	0.995778
-145.76	0.997245
-145.755	0.99701
-145.75	0.998307
-145.745	0.999173
-145.74	1.00195
-145.735	1.00589
-145.73	1.00914
-145.725	1.01206
-145.72	1.0133
-145.715	1.01305
-145.71	1.01167
-145.705	1.0089
-145.7	1.00493
-145.695	1.0015
-145.69	1.0007
-145.685	0.999948
-145.68	0.999843
-145.675	1.00004
-145.67	0.998838
-145.665	0.997759
-145.66	0.998158
-145.655	0.998973
-145.65	0.999724
-145.645	1.0012
-145.64	1.00366
-145.635	1.00446
-145.63	1.0054
-145.625	1.00497
-145.62	1.0063
-145.615	1.00807
-145.61	1.0094
-145.605	1.01145
-145.6	1.01184
-145.595	1.01269
-145.59	1.01197
-145.585	1.01293
-145.58	1.01606
-145.575	1.01722
-145.57	1.01639
-145.565	1.01522
-145.56	1.01192
-145.555	1.00872
-145.55	1.0061
-145.545	1.00483
-145.54	1.00292
-145.535	1.00006
-145.53	0.995705
-145.525	0.993173
-145.52	0.992619
-145.515	0.992877
-145.51	0.993734
-145.505	0.99698
-145.5	0.999493
-145.495	1.00193
-145.49	1.0032
-145.485	1.00379
-145.48	1.00136
-145.475	1.00055
-145.47	1.00069
-145.465	0.999702
-145.46	0.998693
-145.455	0.998224
-145.45	0.996421
-145.445	0.997425
-145.44	0.998555
-145.435	0.99993
-145.43	1.00078
-145.425	1.00159
-145.42	1.00128
-145.415	1.00209
-145.41	1.00412
-145.405	1.00533
-145.4	1.00971
-145.395	1.01383
-145.39	1.01524
-145.385	1.01553
-145.38	1.01461
-145.375	1.01243
-145.37	1.01064
-145.365	1.00649
-145.36	1.00183
-145.355	0.998834
-145.35	0.996478
-145.345	0.995876
-145.34	0.994944
-145.335	0.993594
-145.33	0.991626
-145.325	0.991036
-145.32	0.992358
-145.315	0.99329
-145.31	0.994547
-145.305	0.997389
-145.3	0.998742
-145.295	0.999853
-145.29	1.00116
-145.285	1.00365
-145.28	1.00555
-145.275	1.00683
-145.27	1.00719
-145.265	1.00719
-145.26	1.0059
-145.255	1.00613
-145.25	1.00625
-145.245	1.00721
-145.24	1.00692
-145.235	1.00512
-145.23	1.0025
-145.225	0.998569
-145.22	0.995401
-145.215	0.994135
-145.21	0.992911
-145.205	0.995999
-145.2	0.998238
-145.195	0.999009
-145.19	0.997689
-145.185	0.996731
-145.18	0.996811
-145.175	0.996725
-145.17	0.996769
-145.165	0.99663
-145.16	0.99817
-145.155	1.00001
-145.15	1.00173
-145.145	1.00056
-145.14	1.00134
-145.135	1.003
-145.13	1.00261
-145.125	1.00132
-145.12	0.998521
-145.115	0.995734
-145.11	0.990979
-145.105	0.9905
-145.1	0.992336
-145.095	0.991377
-145.09	0.987767
-145.085	0.985652
-145.08	0.985242
-145.075	0.986512
-145.07	0.988399
-145.065	0.990862
-145.06	0.993998
-145.055	0.997136
-145.05	1.00114
-145.045	1.00378
-145.04	1.00786
-145.035	1.01204
-145.03	1.01231
-145.025	1.01149
-145.02	1.0105
-145.015	1.00834
-145.01	1.00657
-145.005	1.00576
-145	1.00372
-144.995	0.998923
-144.99	0.99442
-144.985	0.991576
-144.98	0.9909
-144.975	0.990212
-144.97	0.992263
-144.965	0.995121
-144.96	0.997487
-144.955	0.999138
-144.95	0.999346
-144.945	0.997478
-144.94	0.995851
-144.935	0.993503
-144.93	0.991933
-144.925	0.99072
-144.92	0.991551
-144.915	0.993096
-144.91	0.996701
-144.905	0.999072
-144.9	1.00187
-144.895	1.00389
-144.89	1.00472
-144.885	1.00502
-144.88	1.00452
-144.875	1.00487
-144.87	1.00681
-144.865	1.00843
-144.86	1.00937
-144.855	1.00934
-144.85	1.00864
-144.845	1.00746
-144.84	1.00725
-144.835	1.00821
-144.83	1.00784
-144.825	1.00654
-144.82	1.00614
-144.815	1.00602
-144.81	1.00673
-144.805	1.00633
-144.8	1.0054
-144.795	1.0061
-144.79	1.0073
-144.785	1.00863
-144.78	1.00772
-144.775	1.00581
-144.77	1.00337
-144.765	1.0009
-144.76	0.99935
-144.755	0.997833
-144.75	0.996929
-144.745	0.998936
-144.74	0.99973
-144.735	1.00036
-144.73	0.999544
-144.725	0.999817
-144.72	1.00029
-144.715	1.00194
-144.71	1.00324
-144.705	1.00486
-144.7	1.00614
-144.695	1.00667
-144.69	1.00706
-144.685	1.00641
-144.68	1.00505
-144.675	1.00542
-144.67	1.00859
-144.665	1.00942
-144.66	1.00881
-144.655	1.00846
-144.65	1.00967
-144.645	1.00927
-144.64	1.00801
-144.635	1.00525
-144.63	1.00495
-144.625	1.0049
-144.62	1.00506
-144.615	1.00562
-144.61	1.00509
-144.605	1.00326
-144.6	1.00303
-144.595	1.00095
-144.59	0.999486
-144.585	0.996709
-144.58	0.995224
-144.575	0.995428
-144.57	0.995098
-144.565	0.996268
-144.56	0.998048
-144.555	1.00064
-144.55	1.00236
-144.545	1.00563
-144.54	1.00778
-144.535	1.00732
-144.53	1.00519
-144.525	1.00316
-144.52	1.00099
-144.515	1.00054
-144.51	1.00094
-144.505	0.998807
-144.5	0.994713
-144.495	0.993632
-144.49	0.99213
-144.485	0.991161
-144.48	0.991136
-144.475	0.991561
-144.47	0.991415
-144.465	0.991346
-144.46	0.991156
-144.455	0.992182
-144.45	0.992276
-144.445	0.992212
-144.44	0.993064
-144.435	0.99536
-144.43	0.996565
-144.425	0.995204
-144.42	0.994991
-144.415	0.997503
-144.41	1.00043
-144.405	1.00267
-144.4	1.00353
-144.395	1.00244
-144.39	1.00203
-144.385	1.00131
-144.38	1.0015
-144.375	1.00073
-144.37	1.00026
-144.365	1.0011
-144.36	1.00076
-144.355	1.00189
-144.35	1.00301
-144.345	1.0045
-144.34	1.00592
-144.335	1.00364
-144.33	1.00029
-144.325	0.997324
-144.32	0.995529
-144.315	0.995414
-144.31	0.993649
-144.305	0.993401
-144.3	0.99351
-144.295	0.994496
-144.29	0.996397
-144.285	0.995812
-144.28	0.994257
-144.275	0.991884
-144.27	0.990998
-144.265	0.989918
-144.26	0.988772
-144.255	0.988698
-144.25	0.986984
-144.245	0.985313
-144.24	0.982891
-144.235	0.979639
-144.23	0.977728
-144.225	0.977185
-144.22	0.978625
-144.215	0.980467
-144.21	0.981846
-144.205	0.983122
-144.2	0.984546
-144.195	0.985486
-144.19	0.98668
-144.185	0.989088
-144.18	0.990191
-144.175	0.991209
-144.17	0.992282
-144.165	0.996824
-144.16	0.999686
-144.155	1.00124
-144.15	1.00138
-144.145	1.00242
-144.14	1.00494
-144.135	1.00657
-144.13	1.00908
-144.125	1.01164
-144.12	1.0136
-144.115	1.01226
-144.11	1.01138
-144.105	1.01118
-144.1	1.00964
-144.095	1.00921
-144.09	1.00762
-144.085	1.00746
-144.08	1.00817
-144.075	1.00807
-144.07	1.00841
-144.065	1.00781
-144.06	1.00818
-144.055	1.00877
-144.05	1.0085
-144.045	1.00723
-144.04	1.00564
-144.035	1.00508
-144.03	1.0051
-144.025	1.0056
-144.02	1.00653
-144.015	1.00968
-144.01	1.0111
-144.005	1.01153
-144	1.0094
-143.995	1.0057
-143.99	1.0035
-143.985	1.00128
-143.98	0.998997
-143.975	0.996373
-143.97	0.994244
-143.965	0.993537
-143.96	0.993067
-143.955	0.992345
-143.95	0.991695
-143.945	0.991253
-143.94	0.991618
-143.935	0.992536
-143.93	0.994427
-143.925	0.997406
-143.92	1.00108
-143.915	1.00319
-143.91	1.00427
-143.905	1.00628
-143.9	1.00806
-143.895	1.01005
-143.89	1.01118
-143.885	1.01189
-143.88	1.01164
-143.875	1.01378
-143.87	1.0161
-143.865	1.01821
-143.86	1.01933
-143.855	1.02095
-143.85	1.02291
-143.845	1.02226
-143.84	1.02058
-143.835	1.01699
-143.83	1.01424
-143.825	1.01133
-143.82	1.01073
-143.815	1.00967
-143.81	1.008
-143.805	1.0078
-143.8	1.00756
-143.795	1.00881
-143.79	1.00931
-143.785	1.00968
-143.78	1.0086
-143.775	1.00668
-143.77	1.00811
-143.765	1.00826
-143.76	1.00667
-143.755	1.00464
-143.75	1.0026
-143.745	0.999054
-143.74	0.996196
-143.735	0.993548
-143.73	0.991114
-143.725	0.988604
-143.72	0.986703
-143.715	0.986379
-143.71	0.987642
-143.705	0.990938
-143.7	0.992506
-143.695	0.992265
-143.69	0.992944
-143.685	0.994964
-143.68	0.994844
-143.675	0.993279
-143.67	0.990672
-143.665	0.98831
-143.66	0.987661
-143.655	0.986899
-143.65	0.98737
-143.645	0.989717
-143.64	0.99136
-143.635	0.992447
-143.63	0.993523
-143.625	0.995391
-143.62	0.998556
-143.615	1.00126
-143.61	1.00244
-143.605	1.00455
-143.6	1.00558
-143.595	1.00862
-143.59	1.01231
-143.585	1.0156
-143.58	1.01876
-143.575	1.01912
-143.57	1.01969
-143.565	1.01775
-143.56	1.01452
-143.555	1.0123
-143.55	1.00986
-143.545	1.00703
-143.54	1.00608
-143.535	1.00644
-143.53	1.00779
-143.525	1.00925
-143.52	1.00983
-143.515	1.00771
-143.51	1.00735
-143.505	1.00919
-143.5	1.01261
-143.495	1.01443
-143.49	1.01555
-143.485	1.01685
-143.48	1.01787
-143.475	1.01741
-143.47	1.01571
-143.465	1.01489
-143.46	1.01512
-143.455	1.01413
-143.45	1.01305
-143.445	1.01254
-143.44	1.0117
-143.435	1.01069
-143.43	1.00961
-143.425	1.00853
-143.42	1.00737
-143.415	1.00612
-143.41	1.00538
-143.405	1.00538
-143.4	1.00549
-143.395	1.00627
-143.39	1.00755
-143.385	1.00863
-143.38	1.0102
-143.375	1.01062
-143.37	1.00993
-143.365	1.0097
-143.36	1.00697
-143.355	1.00444
-143.35	1.00343
-143.345	1.00143
-143.34	0.999813
-143.335	0.998767
-143.33	0.999021
-143.325	1.00202
-143.32	1.00446
-143.315	1.00759
-143.31	1.00953
-143.305	1.00931
-143.3	1.00913
-143.295	1.00862
-143.29	1.00801
-143.285	1.00936
-143.28	1.01117
-143.275	1.01306
-143.27	1.01461
-143.265	1.01445
-143.26	1.01525
-143.255	1.01394
-143.25	1.01202
-143.245	1.01162
-143.24	1.01241
-143.235	1.01328
-143.23	1.01246
-143.225	1.01066
-143.22	1.00995
-143.215	1.01008
-143.21	1.00917
-143.205	1.00645
-143.2	1.00227
-143.195	0.999844
-143.19	0.997319
-143.185	0.995813
-143.18	0.991892
-143.175	0.988132
-143.17	0.985548
-143.165	0.983592
-143.16	0.982449
-143.155	0.981465
-143.15	0.980894
-143.145	0.979867
-143.14	0.977959
-143.135	0.977858
-143.13	0.979334
-143.125	0.980658
-143.12	0.98175
-143.115	0.982802
-143.11	0.986218
-143.105	0.987119
-143.1	0.987065
-143.095	0.987186
-143.09	0.986481
-143.085	0.98633
-143.08	0.987018
-143.075	0.988305
-143.07	0.989681
-143.065	0.98813
-143.06	0.988373
-143.055	0.988723
-143.05	0.989511
-143.045	0.989757
-143.04	0.990432
-143.035	0.991783
-143.03	0.991812
-143.025	0.991577
-143.02	0.993696
-143.015	0.994467
