# Frequency [GHz] 	Fouriercomponent
-4.39637	 0.00386201
-4.39304	 0.0035987
-4.38971	 0.00573532
-4.38637	 0.00459952
-4.38304	 0.00297089
-4.37971	 0.00247631
-4.37637	 0.00284908
-4.37304	 0.00618732
-4.36971	 0.00557026
-4.36638	 0.00365519
-4.36304	 0.0025127
-4.35971	 0.00612703
-4.35638	 0.00432172
-4.35304	 0.00287435
-4.34971	 0.00313171
-4.34638	 0.00432593
-4.34304	 0.00286309
-4.33971	 0.00378958
-4.33638	 0.00495655
-4.33304	 0.00604481
-4.32971	 0.00288639
-4.32638	 0.00360188
-4.32305	 0.00414435
-4.31971	 0.0034887
-4.31638	 0.00279114
-4.31305	 0.00331208
-4.30971	 0.00421787
-4.30638	 0.00475492
-4.30305	 0.00445856
-4.29971	 0.0038623
-4.29638	 0.00412421
-4.29305	 0.00338621
-4.28971	 0.00307242
-4.28638	 0.00347676
-4.28305	 0.00387457
-4.27971	 0.00292518
-4.27638	 0.00360238
-4.27305	 0.00396916
-4.26972	 0.00421408
-4.26638	 0.00418277
-4.26305	 0.00439638
-4.25972	 0.00443686
-4.25638	 0.00474221
-4.25305	 0.00456499
-4.24972	 0.00350901
-4.24638	 0.00249558
-4.24305	 0.00325842
-4.23972	 0.00365775
-4.23638	 0.00341416
-4.23305	 0.00353026
-4.22972	 0.00265411
-4.22638	 0.00394349
-4.22305	 0.00341731
-4.21972	 0.00419465
-4.21639	 0.00463159
-4.21305	 0.00215725
-4.20972	 0.0027768
-4.20639	 0.00262912
-4.20305	 0.00432142
-4.19972	 0.0023338
-4.19639	 0.00421384
-4.19305	 0.00496966
-4.18972	 0.00323632
-4.18639	 0.0054449
-4.18305	 0.00453573
-4.17972	 0.0031142
-4.17639	 0.0050716
-4.17306	 0.00654523
-4.16972	 0.00569596
-4.16639	 0.00301254
-4.16306	 0.004281
-4.15972	 0.00374841
-4.15639	 0.00323074
-4.15306	 0.00266639
-4.14972	 0.00281784
-4.14639	 0.00737124
-4.14306	 0.00316744
-4.13972	 0.00159225
-4.13639	 0.00313499
-4.13306	 0.00406822
-4.12972	 0.00289602
-4.12639	 0.00429605
-4.12306	 0.00370881
-4.11973	 0.00485326
-4.11639	 0.00238817
-4.11306	 0.00457459
-4.10973	 0.00381904
-4.10639	 0.00484838
-4.10306	 0.00500877
-4.09973	 0.00289587
-4.09639	 0.00510239
-4.09306	 0.00594416
-4.08973	 0.00370919
-4.08639	 0.00297321
-4.08306	 0.00301798
-4.07973	 0.00466696
-4.07639	 0.00249163
-4.07306	 0.00541943
-4.06973	 0.00526224
-4.0664	 0.00418804
-4.06306	 0.00435601
-4.05973	 0.00480203
-4.0564	 0.00449848
-4.05306	 0.0042965
-4.04973	 0.00403036
-4.0464	 0.00569078
-4.04306	 0.00246529
-4.03973	 0.00435289
-4.0364	 0.00353811
-4.03306	 0.00445515
-4.02973	 0.00305206
-4.0264	 0.00278039
-4.02307	 0.00539334
-4.01973	 0.0048499
-4.0164	 0.00365075
-4.01307	 0.00348966
-4.00973	 0.00349772
-4.0064	 0.00497671
-4.00307	 0.00416693
-3.99973	 0.00486049
-3.9964	 0.00469808
-3.99307	 0.00514141
-3.98973	 0.00483053
-3.9864	 0.00615343
-3.98307	 0.00538548
-3.97973	 0.0034771
-3.9764	 0.0045821
-3.97307	 0.00508961
-3.96974	 0.00544285
-3.9664	 0.00437015
-3.96307	 0.00501365
-3.95974	 0.00524089
-3.9564	 0.00464041
-3.95307	 0.00504155
-3.94974	 0.00387024
-3.9464	 0.00519323
-3.94307	 0.00284837
-3.93974	 0.00484212
-3.9364	 0.00554652
-3.93307	 0.0068839
-3.92974	 0.0043924
-3.9264	 0.00337688
-3.92307	 0.00450734
-3.91974	 0.00403355
-3.91641	 0.00313846
-3.91307	 0.00738337
-3.90974	 0.0042794
-3.90641	 0.00345159
-3.90307	 0.0047867
-3.89974	 0.00384953
-3.89641	 0.0042255
-3.89307	 0.00788631
-3.88974	 0.00370304
-3.88641	 0.00491496
-3.88307	 0.00590711
-3.87974	 0.00349474
-3.87641	 0.00619616
-3.87308	 0.00347434
-3.86974	 0.00403108
-3.86641	 0.00547377
-3.86308	 0.00528928
-3.85974	 0.00550312
-3.85641	 0.00560315
-3.85308	 0.00651964
-3.84974	 0.00471764
-3.84641	 0.00695247
-3.84308	 0.00713825
-3.83974	 0.00605013
-3.83641	 0.00219013
-3.83308	 0.00684054
-3.82974	 0.00435389
-3.82641	 0.00447299
-3.82308	 0.00853932
-3.81975	 0.0081204
-3.81641	 0.00392797
-3.81308	 0.00897223
-3.80975	 0.00992004
-3.80641	 0.00391719
-3.80308	 0.00643275
-3.79975	 0.00506713
-3.79641	 0.00674533
-3.79308	 0.0058981
-3.78975	 0.00607021
-3.78641	 0.0051396
-3.78308	 0.00567338
-3.77975	 0.00841464
-3.77641	 0.00777555
-3.77308	 0.00877184
-3.76975	 0.00394478
-3.76642	 0.0061375
-3.76308	 0.0113304
-3.75975	 0.00477233
-3.75642	 0.00639142
-3.75308	 0.0073139
-3.74975	 0.00785537
-3.74642	 0.0100197
-3.74308	 0.00579354
-3.73975	 0.0076301
-3.73642	 0.00867015
-3.73308	 0.0086867
-3.72975	 0.00706333
-3.72642	 0.00793167
-3.72309	 0.00578099
-3.71975	 0.0110552
-3.71642	 0.00759789
-3.71309	 0.00957822
-3.70975	 0.00766236
-3.70642	 0.00773135
-3.70309	 0.00632709
-3.69975	 0.00921055
-3.69642	 0.0113626
-3.69309	 0.00629644
-3.68975	 0.00751021
-3.68642	 0.00751428
-3.68309	 0.00641149
-3.67975	 0.0128423
-3.67642	 0.00723264
-3.67309	 0.00706469
-3.66976	 0.00797932
-3.66642	 0.00758511
-3.66309	 0.00633653
-3.65976	 0.0131389
-3.65642	 0.0150458
-3.65309	 0.00765646
-3.64976	 0.0176088
-3.64642	 0.0144398
-3.64309	 0.0098574
-3.63976	 0.0117328
-3.63642	 0.00926214
-3.63309	 0.01317
-3.62976	 0.0140298
-3.62642	 0.0100396
-3.62309	 0.011339
-3.61976	 0.00529667
-3.61643	 0.0146972
-3.61309	 0.0155574
-3.60976	 0.0165453
-3.60643	 0.00850736
-3.60309	 0.0110664
-3.59976	 0.00843824
-3.59643	 0.0128877
-3.59309	 0.0167674
-3.58976	 0.0145464
-3.58643	 0.00928323
-3.58309	 0.0155056
-3.57976	 0.011933
-3.57643	 0.0178122
-3.5731	 0.0178478
-3.56976	 0.0168831
-3.56643	 0.0143216
-3.5631	 0.0117868
-3.55976	 0.0143724
-3.55643	 0.00764594
-3.5531	 0.0158113
-3.54976	 0.00869004
-3.54643	 0.0125726
-3.5431	 0.0144936
-3.53976	 0.0114292
-3.53643	 0.00503431
-3.5331	 0.00894848
-3.52976	 0.0051114
-3.52643	 0.00986184
-3.5231	 0.00991663
-3.51977	 0.0100664
-3.51643	 0.00926294
-3.5131	 0.00743872
-3.50977	 0.00824987
-3.50643	 0.00789966
-3.5031	 0.0147963
-3.49977	 0.0101537
-3.49643	 0.0112373
-3.4931	 0.00735194
-3.48977	 0.011227
-3.48643	 0.00899979
-3.4831	 0.00791247
-3.47977	 0.0100017
-3.47643	 0.00902732
-3.4731	 0.00994925
-3.46977	 0.00644127
-3.46644	 0.0103999
-3.4631	 0.0116105
-3.45977	 0.00794291
-3.45644	 0.007407
-3.4531	 0.0129065
-3.44977	 0.00615759
-3.44644	 0.00358917
-3.4431	 0.00716495
-3.43977	 0.00638142
-3.43644	 0.00885274
-3.4331	 0.00738493
-3.42977	 0.00420458
-3.42644	 0.00630606
-3.42311	 0.00722271
-3.41977	 0.00659677
-3.41644	 0.00643858
-3.41311	 0.00718781
-3.40977	 0.0060943
-3.40644	 0.00625997
-3.40311	 0.0063457
-3.39977	 0.00627962
-3.39644	 0.00475674
-3.39311	 0.00991935
-3.38977	 0.0089532
-3.38644	 0.00212357
-3.38311	 0.00521059
-3.37977	 0.00312823
-3.37644	 0.00804495
-3.37311	 0.00635508
-3.36978	 0.00774187
-3.36644	 0.00477681
-3.36311	 0.00456326
-3.35978	 0.00467788
-3.35644	 0.00478461
-3.35311	 0.00468208
-3.34978	 0.00518754
-3.34644	 0.00561674
-3.34311	 0.00414289
-3.33978	 0.00248239
-3.33644	 0.00574217
-3.33311	 0.0031823
-3.32978	 0.00386845
-3.32644	 0.00496117
-3.32311	 0.00489814
-3.31978	 0.00374801
-3.31645	 0.0035949
-3.31311	 0.00488748
-3.30978	 0.00366444
-3.30645	 0.00395455
-3.30311	 0.00425793
-3.29978	 0.00305241
-3.29645	 0.00361222
-3.29311	 0.0055796
-3.28978	 0.00419194
-3.28645	 0.00336071
-3.28311	 0.00518831
-3.27978	 0.00547176
-3.27645	 0.00616522
-3.27312	 0.00248359
-3.26978	 0.00512854
-3.26645	 0.0044789
-3.26312	 0.00542734
-3.25978	 0.00352131
-3.25645	 0.00264714
-3.25312	 0.00562442
-3.24978	 0.00423096
-3.24645	 0.00472496
-3.24312	 0.00476469
-3.23978	 0.0047305
-3.23645	 0.00478065
-3.23312	 0.00385436
-3.22978	 0.00801464
-3.22645	 0.0051556
-3.22312	 0.00304336
-3.21979	 0.00363075
-3.21645	 0.00428947
-3.21312	 0.00447839
-3.20979	 0.00270101
-3.20645	 0.00275719
-3.20312	 0.00369164
-3.19979	 0.00348937
-3.19645	 0.00239264
-3.19312	 0.00503228
-3.18979	 0.00463945
-3.18645	 0.00295092
-3.18312	 0.00290305
-3.17979	 0.00363379
-3.17645	 0.00353641
-3.17312	 0.00484796
-3.16979	 0.00562862
-3.16646	 0.00475063
-3.16312	 0.00455616
-3.15979	 0.00449965
-3.15646	 0.00329055
-3.15312	 0.003798
-3.14979	 0.00318794
-3.14646	 0.00294016
-3.14312	 0.00666485
-3.13979	 0.00387286
-3.13646	 0.00234046
-3.13312	 0.00334408
-3.12979	 0.0041779
-3.12646	 0.00346049
-3.12313	 0.00386704
-3.11979	 0.00393935
-3.11646	 0.00375358
-3.11313	 0.00412249
-3.10979	 0.00225584
-3.10646	 0.00341432
-3.10313	 0.00449778
-3.09979	 0.00391731
-3.09646	 0.00438612
-3.09313	 0.00245126
-3.08979	 0.00308184
-3.08646	 0.00385582
-3.08313	 0.0032168
-3.07979	 0.00412947
-3.07646	 0.00562734
-3.07313	 0.00412337
-3.0698	 0.00389772
-3.06646	 0.00564398
-3.06313	 0.00504773
-3.0598	 0.00397043
-3.05646	 0.00330215
-3.05313	 0.00298589
-3.0498	 0.00412531
-3.04646	 0.00566815
-3.04313	 0.00409628
-3.0398	 0.00362503
-3.03646	 0.004163
-3.03313	 0.00387632
-3.0298	 0.00357889
-3.02646	 0.00361462
-3.02313	 0.00409226
-3.0198	 0.00366261
-3.01647	 0.00435107
-3.01313	 0.00447088
-3.0098	 0.00346778
-3.00647	 0.00420183
-3.00313	 0.0038854
-2.9998	 0.00352341
-2.99647	 0.00468058
-2.99313	 0.00314387
-2.9898	 0.00443597
-2.98647	 0.0056594
-2.98313	 0.00379974
-2.9798	 0.00352828
-2.97647	 0.00324386
-2.97314	 0.00481381
-2.9698	 0.00493269
-2.96647	 0.00510302
-2.96314	 0.00274131
-2.9598	 0.00342383
-2.95647	 0.00392122
-2.95314	 0.00480396
-2.9498	 0.0045012
-2.94647	 0.00225303
-2.94314	 0.00359456
-2.9398	 0.00437622
-2.93647	 0.0049292
-2.93314	 0.00339212
-2.9298	 0.00403516
-2.92647	 0.00442044
-2.92314	 0.00432932
-2.91981	 0.0057846
-2.91647	 0.00422473
-2.91314	 0.004137
-2.90981	 0.00467917
-2.90647	 0.00348629
-2.90314	 0.00301741
-2.89981	 0.00430249
-2.89647	 0.00553816
-2.89314	 0.00565925
-2.88981	 0.00344875
-2.88647	 0.00303489
-2.88314	 0.00344582
-2.87981	 0.00572946
-2.87647	 0.00564412
-2.87314	 0.0036001
-2.86981	 0.00326929
-2.86648	 0.00315651
-2.86314	 0.00718644
-2.85981	 0.00380493
-2.85648	 0.00277929
-2.85314	 0.00586626
-2.84981	 0.00260839
-2.84648	 0.00564389
-2.84314	 0.0055301
-2.83981	 0.00457475
-2.83648	 0.00427917
-2.83314	 0.00734879
-2.82981	 0.005433
-2.82648	 0.00357448
-2.82315	 0.00521292
-2.81981	 0.00461846
-2.81648	 0.00377609
-2.81315	 0.00513822
-2.80981	 0.00475287
-2.80648	 0.00680845
-2.80315	 0.00567844
-2.79981	 0.00436762
-2.79648	 0.00306103
-2.79315	 0.00543738
-2.78981	 0.0035733
-2.78648	 0.00339967
-2.78315	 0.00554986
-2.77981	 0.00401048
-2.77648	 0.00508152
-2.77315	 0.00592718
-2.76982	 0.00511407
-2.76648	 0.00470105
-2.76315	 0.00690385
-2.75982	 0.00368332
-2.75648	 0.00612108
-2.75315	 0.00544171
-2.74982	 0.00480503
-2.74648	 0.00361415
-2.74315	 0.00619482
-2.73982	 0.00469138
-2.73648	 0.00504674
-2.73315	 0.00631005
-2.72982	 0.00513094
-2.72648	 0.00613685
-2.72315	 0.00559502
-2.71982	 0.00332104
-2.71649	 0.0083921
-2.71315	 0.00764973
-2.70982	 0.00622439
-2.70649	 0.00307254
-2.70315	 0.00478428
-2.69982	 0.00626667
-2.69649	 0.00490728
-2.69315	 0.00397291
-2.68982	 0.00346792
-2.68649	 0.00419546
-2.68315	 0.00687603
-2.67982	 0.00479617
-2.67649	 0.00438439
-2.67316	 0.00599711
-2.66982	 0.00419489
-2.66649	 0.00601073
-2.66316	 0.0069879
-2.65982	 0.00604031
-2.65649	 0.00663379
-2.65316	 0.00369592
-2.64982	 0.00557793
-2.64649	 0.0073603
-2.64316	 0.00479805
-2.63982	 0.00655598
-2.63649	 0.00705848
-2.63316	 0.00957404
-2.62982	 0.0052124
-2.62649	 0.00252968
-2.62316	 0.00723032
-2.61983	 0.00409339
-2.61649	 0.00826656
-2.61316	 0.00386341
-2.60983	 0.00490283
-2.60649	 0.0067213
-2.60316	 0.00459683
-2.59983	 0.00494804
-2.59649	 0.00776963
-2.59316	 0.00622897
-2.58983	 0.00467543
-2.58649	 0.00769405
-2.58316	 0.00746686
-2.57983	 0.0111012
-2.57649	 0.00584603
-2.57316	 0.00916106
-2.56983	 0.00593781
-2.5665	 0.0105957
-2.56316	 0.0111682
-2.55983	 0.0065241
-2.5565	 0.00809999
-2.55316	 0.00997343
-2.54983	 0.00985472
-2.5465	 0.00662084
-2.54316	 0.00669768
-2.53983	 0.00604332
-2.5365	 0.0120091
-2.53316	 0.00634326
-2.52983	 0.00618644
-2.5265	 0.00775789
-2.52317	 0.00897087
-2.51983	 0.0144242
-2.5165	 0.00800999
-2.51317	 0.0113055
-2.50983	 0.00823295
-2.5065	 0.00968868
-2.50317	 0.0119501
-2.49983	 0.00678492
-2.4965	 0.0140963
-2.49317	 0.0145151
-2.48983	 0.0170299
-2.4865	 0.0152326
-2.48317	 0.0154762
-2.47983	 0.00499557
-2.4765	 0.00859357
-2.47317	 0.00847132
-2.46984	 0.00818349
-2.4665	 0.00981591
-2.46317	 0.0113374
-2.45984	 0.01671
-2.4565	 0.00824742
-2.45317	 0.0201253
-2.44984	 0.016877
-2.4465	 0.0238402
-2.44317	 0.017302
-2.43984	 0.0176858
-2.4365	 0.026996
-2.43317	 0.0157498
-2.42984	 0.0165598
-2.4265	 0.0234907
-2.42317	 0.0118293
-2.41984	 0.0212601
-2.41651	 0.0164409
-2.41317	 0.0316037
-2.40984	 0.0142421
-2.40651	 0.0233298
-2.40317	 0.0205359
-2.39984	 0.011144
-2.39651	 0.0146054
-2.39317	 0.0236078
-2.38984	 0.0203544
-2.38651	 0.0253105
-2.38317	 0.0176931
-2.37984	 0.0275181
-2.37651	 0.0218483
-2.37318	 0.0305282
-2.36984	 0.033508
-2.36651	 0.0166542
-2.36318	 0.025639
-2.35984	 0.0271362
-2.35651	 0.0100203
-2.35318	 0.0267052
-2.34984	 0.0206246
-2.34651	 0.0311571
-2.34318	 0.0179859
-2.33984	 0.0191955
-2.33651	 0.00825443
-2.33318	 0.0155963
-2.32984	 0.00984156
-2.32651	 0.00724236
-2.32318	 0.0161845
-2.31985	 0.0102869
-2.31651	 0.0142214
-2.31318	 0.0172229
-2.30985	 0.0126879
-2.30651	 0.0105577
-2.30318	 0.00820368
-2.29985	 0.0152336
-2.29651	 0.00799641
-2.29318	 0.00974702
-2.28985	 0.0128775
-2.28651	 0.0102033
-2.28318	 0.00756468
-2.27985	 0.00872096
-2.27651	 0.0153268
-2.27318	 0.0137165
-2.26985	 0.0102845
-2.26652	 0.0112414
-2.26318	 0.00851201
-2.25985	 0.00556792
-2.25652	 0.00666531
-2.25318	 0.0083391
-2.24985	 0.012819
-2.24652	 0.00390263
-2.24318	 0.00765688
-2.23985	 0.0125971
-2.23652	 0.00738452
-2.23318	 0.009244
-2.22985	 0.00438503
-2.22652	 0.0050433
-2.22319	 0.00988685
-2.21985	 0.00826324
-2.21652	 0.00453678
-2.21319	 0.00558375
-2.20985	 0.00679302
-2.20652	 0.0090438
-2.20319	 0.00891886
-2.19985	 0.0041882
-2.19652	 0.0102136
-2.19319	 0.00377062
-2.18985	 0.00734369
-2.18652	 0.00481817
-2.18319	 0.00342919
-2.17985	 0.00788497
-2.17652	 0.00880063
-2.17319	 0.00629298
-2.16986	 0.0038643
-2.16652	 0.00737184
-2.16319	 0.00591476
-2.15986	 0.00533666
-2.15652	 0.00932826
-2.15319	 0.00500421
-2.14986	 0.00574844
-2.14652	 0.00330232
-2.14319	 0.00452417
-2.13986	 0.00630021
-2.13652	 0.00518166
-2.13319	 0.00564022
-2.12986	 0.00517777
-2.12652	 0.00550953
-2.12319	 0.00388135
-2.11986	 0.00733806
-2.11653	 0.00805746
-2.11319	 0.00653932
-2.10986	 0.00667195
-2.10653	 0.0064331
-2.10319	 0.00537996
-2.09986	 0.00340347
-2.09653	 0.00412528
-2.09319	 0.00594509
-2.08986	 0.00468851
-2.08653	 0.00383542
-2.08319	 0.00623859
-2.07986	 0.0053577
-2.07653	 0.00468214
-2.0732	 0.00316965
-2.06986	 0.00738466
-2.06653	 0.00493278
-2.0632	 0.00564612
-2.05986	 0.00439952
-2.05653	 0.00652661
-2.0532	 0.00437325
-2.04986	 0.00379249
-2.04653	 0.00722894
-2.0432	 0.00450766
-2.03986	 0.00437198
-2.03653	 0.00436976
-2.0332	 0.00588817
-2.02986	 0.00552372
-2.02653	 0.00355725
-2.0232	 0.00437353
-2.01987	 0.00455269
-2.01653	 0.00619387
-2.0132	 0.00482629
-2.00987	 0.002721
-2.00653	 0.00705768
-2.0032	 0.00478174
-1.99987	 0.00490424
-1.99653	 0.00341143
-1.9932	 0.00399724
-1.98987	 0.00378868
-1.98653	 0.00293615
-1.9832	 0.00594646
-1.97987	 0.00393602
-1.97653	 0.00351405
-1.9732	 0.00427637
-1.96987	 0.00653131
-1.96654	 0.00347659
-1.9632	 0.00290368
-1.95987	 0.00459425
-1.95654	 0.00397305
-1.9532	 0.00381441
-1.94987	 0.00570035
-1.94654	 0.00469649
-1.9432	 0.00593744
-1.93987	 0.00261252
-1.93654	 0.00312536
-1.9332	 0.00273957
-1.92987	 0.00620607
-1.92654	 0.00469692
-1.92321	 0.00535921
-1.91987	 0.00527562
-1.91654	 0.00215739
-1.91321	 0.00588131
-1.90987	 0.0045204
-1.90654	 0.00482215
-1.90321	 0.00299444
-1.89987	 0.00334029
-1.89654	 0.00491377
-1.89321	 0.00536739
-1.88987	 0.00327631
-1.88654	 0.00309611
-1.88321	 0.00467033
-1.87987	 0.00612079
-1.87654	 0.00633561
-1.87321	 0.00317857
-1.86988	 0.00325442
-1.86654	 0.00609546
-1.86321	 0.00259145
-1.85988	 0.00475863
-1.85654	 0.00408883
-1.85321	 0.00284794
-1.84988	 0.00413856
-1.84654	 0.00569233
-1.84321	 0.00646219
-1.83988	 0.00281434
-1.83654	 0.00410005
-1.83321	 0.00505065
-1.82988	 0.00530064
-1.82654	 0.00401505
-1.82321	 0.00221381
-1.81988	 0.00356659
-1.81655	 0.00229868
-1.81321	 0.00501177
-1.80988	 0.00371003
-1.80655	 0.00598675
-1.80321	 0.0042959
-1.79988	 0.00275089
-1.79655	 0.0039145
-1.79321	 0.00220344
-1.78988	 0.00327449
-1.78655	 0.00307781
-1.78321	 0.00442942
-1.77988	 0.00535525
-1.77655	 0.00483028
-1.77322	 0.00373331
-1.76988	 0.00343718
-1.76655	 0.00628302
-1.76322	 0.00442955
-1.75988	 0.00613719
-1.75655	 0.00293138
-1.75322	 0.00378423
-1.74988	 0.00486434
-1.74655	 0.00551557
-1.74322	 0.00398655
-1.73988	 0.00378585
-1.73655	 0.00308064
-1.73322	 0.00354249
-1.72988	 0.00267879
-1.72655	 0.00371803
-1.72322	 0.00497556
-1.71989	 0.00450975
-1.71655	 0.00255007
-1.71322	 0.0040122
-1.70989	 0.00469301
-1.70655	 0.00338943
-1.70322	 0.0052723
-1.69989	 0.00557783
-1.69655	 0.00214084
-1.69322	 0.00394171
-1.68989	 0.00401253
-1.68655	 0.00358562
-1.68322	 0.00786751
-1.67989	 0.00537602
-1.67655	 0.00592059
-1.67322	 0.00399129
-1.66989	 0.00346386
-1.66656	 0.00488526
-1.66322	 0.0025992
-1.65989	 0.00463257
-1.65656	 0.00394862
-1.65322	 0.00358857
-1.64989	 0.00360286
-1.64656	 0.00385791
-1.64322	 0.00263661
-1.63989	 0.00360324
-1.63656	 0.00266746
-1.63322	 0.00590788
-1.62989	 0.005387
-1.62656	 0.00302864
-1.62323	 0.00741667
-1.61989	 0.0041968
-1.61656	 0.00472117
-1.61323	 0.00619257
-1.60989	 0.00592758
-1.60656	 0.00399158
-1.60323	 0.00369215
-1.59989	 0.00301261
-1.59656	 0.00364231
-1.59323	 0.00377093
-1.58989	 0.00433952
-1.58656	 0.00490763
-1.58323	 0.00379386
-1.57989	 0.00380239
-1.57656	 0.00571198
-1.57323	 0.0038986
-1.5699	 0.00608862
-1.56656	 0.00566904
-1.56323	 0.00350971
-1.5599	 0.00739175
-1.55656	 0.00407616
-1.55323	 0.00540756
-1.5499	 0.0048195
-1.54656	 0.00548351
-1.54323	 0.00365701
-1.5399	 0.0053124
-1.53656	 0.00383135
-1.53323	 0.0046415
-1.5299	 0.00671261
-1.52656	 0.00541731
-1.52323	 0.00610666
-1.5199	 0.0056145
-1.51657	 0.00564059
-1.51323	 0.00728199
-1.5099	 0.00309348
-1.50657	 0.00982477
-1.50323	 0.00489882
-1.4999	 0.00442996
-1.49657	 0.00652448
-1.49323	 0.00320518
-1.4899	 0.00542313
-1.48657	 0.00480637
-1.48323	 0.00535443
-1.4799	 0.00742922
-1.47657	 0.00298087
-1.47324	 0.00494068
-1.4699	 0.00530087
-1.46657	 0.00463848
-1.46324	 0.00217289
-1.4599	 0.0100708
-1.45657	 0.0044814
-1.45324	 0.00459068
-1.4499	 0.00347241
-1.44657	 0.00692526
-1.44324	 0.00649332
-1.4399	 0.00488891
-1.43657	 0.00630831
-1.43324	 0.00604008
-1.4299	 0.00802176
-1.42657	 0.00721365
-1.42324	 0.00815367
-1.41991	 0.00650696
-1.41657	 0.00451882
