# Delay[ns]	Correlation 	
-149.36	1.0133
-149.355	1.01489
-149.35	1.01669
-149.345	1.01989
-149.34	1.02329
-149.335	1.02475
-149.33	1.02691
-149.325	1.02828
-149.32	1.02853
-149.315	1.02834
-149.31	1.02794
-149.305	1.02694
-149.3	1.0263
-149.295	1.0249
-149.29	1.023
-149.285	1.02141
-149.28	1.02013
-149.275	1.01931
-149.27	1.01857
-149.265	1.01741
-149.26	1.01672
-149.255	1.01643
-149.25	1.01553
-149.245	1.01567
-149.24	1.01566
-149.235	1.01655
-149.23	1.01823
-149.225	1.01899
-149.22	1.01967
-149.215	1.01998
-149.21	1.02009
-149.205	1.01807
-149.2	1.01627
-149.195	1.01516
-149.19	1.0142
-149.185	1.01297
-149.18	1.01246
-149.175	1.01226
-149.17	1.01052
-149.165	1.00803
-149.16	1.0059
-149.155	1.00555
-149.15	1.00665
-149.145	1.00738
-149.14	1.00661
-149.135	1.0067
-149.13	1.00613
-149.125	1.00561
-149.12	1.00627
-149.115	1.00576
-149.11	1.004
-149.105	1.00275
-149.1	1.0007
-149.095	0.999015
-149.09	0.998826
-149.085	0.99698
-149.08	0.995923
-149.075	0.994255
-149.07	0.993786
-149.065	0.994071
-149.06	0.993764
-149.055	0.99321
-149.05	0.992112
-149.045	0.990399
-149.04	0.988712
-149.035	0.986785
-149.03	0.985112
-149.025	0.982761
-149.02	0.98037
-149.015	0.979455
-149.01	0.980023
-149.005	0.980566
-149	0.981276
-148.995	0.982267
-148.99	0.983814
-148.985	0.986228
-148.98	0.98915
-148.975	0.991904
-148.97	0.993436
-148.965	0.993511
-148.96	0.991912
-148.955	0.991068
-148.95	0.989801
-148.945	0.988188
-148.94	0.987775
-148.935	0.987656
-148.93	0.987748
-148.925	0.988408
-148.92	0.98967
-148.915	0.991169
-148.91	0.992365
-148.905	0.993211
-148.9	0.993554
-148.895	0.994309
-148.89	0.996435
-148.885	0.998888
-148.88	1.00131
-148.875	1.00207
-148.87	1.00322
-148.865	1.00445
-148.86	1.00521
-148.855	1.00557
-148.85	1.007
-148.845	1.0081
-148.84	1.00969
-148.835	1.01085
-148.83	1.01155
-148.825	1.01193
-148.82	1.01135
-148.815	1.01086
-148.81	1.00963
-148.805	1.00756
-148.8	1.00539
-148.795	1.00498
-148.79	1.00375
-148.785	1.00315
-148.78	1.00359
-148.775	1.0049
-148.77	1.00475
-148.765	1.00406
-148.76	1.00412
-148.755	1.0049
-148.75	1.00523
-148.745	1.00583
-148.74	1.0066
-148.735	1.00654
-148.73	1.00636
-148.725	1.00703
-148.72	1.00709
-148.715	1.00747
-148.71	1.00791
-148.705	1.00689
-148.7	1.00466
-148.695	1.00328
-148.69	1.00326
-148.685	1.0032
-148.68	1.00256
-148.675	1.00178
-148.67	1.00101
-148.665	1.00054
-148.66	1.00111
-148.655	1.00222
-148.65	1.00195
-148.645	1.00111
-148.64	0.999866
-148.635	0.998286
-148.63	0.997369
-148.625	0.997096
-148.62	0.997849
-148.615	0.999077
-148.61	0.999356
-148.605	0.999365
-148.6	0.998739
-148.595	0.997566
-148.59	0.996937
-148.585	0.996395
-148.58	0.996657
-148.575	0.997174
-148.57	0.997768
-148.565	0.999069
-148.56	0.999183
-148.555	0.999246
-148.55	0.998934
-148.545	0.999607
-148.54	1.00035
-148.535	1.00104
-148.53	1.00204
-148.525	1.0038
-148.52	1.00648
-148.515	1.00894
-148.51	1.01052
-148.505	1.01182
-148.5	1.01309
-148.495	1.01474
-148.49	1.01651
-148.485	1.01884
-148.48	1.02164
-148.475	1.02396
-148.47	1.0254
-148.465	1.02627
-148.46	1.02678
-148.455	1.027
-148.45	1.0274
-148.445	1.02723
-148.44	1.02766
-148.435	1.02784
-148.43	1.02852
-148.425	1.02852
-148.42	1.02802
-148.415	1.02691
-148.41	1.02497
-148.405	1.02199
-148.4	1.02072
-148.395	1.01962
-148.39	1.01857
-148.385	1.01833
-148.38	1.01781
-148.375	1.01739
-148.37	1.01689
-148.365	1.01606
-148.36	1.01514
-148.355	1.01308
-148.35	1.01129
-148.345	1.01027
-148.34	1.01034
-148.335	1.01061
-148.33	1.00994
-148.325	1.00944
-148.32	1.0082
-148.315	1.00793
-148.31	1.00711
-148.305	1.006
-148.3	1.0049
-148.295	1.00469
-148.29	1.00523
-148.285	1.00536
-148.28	1.00593
-148.275	1.00611
-148.27	1.00499
-148.265	1.00391
-148.26	1.0053
-148.255	1.00681
-148.25	1.00587
-148.245	1.00337
-148.24	1.00049
-148.235	0.998627
-148.23	0.996174
-148.225	0.994398
-148.22	0.992595
-148.215	0.990371
-148.21	0.988692
-148.205	0.988672
-148.2	0.988815
-148.195	0.98835
-148.19	0.987412
-148.185	0.987087
-148.18	0.986829
-148.175	0.985957
-148.17	0.984887
-148.165	0.984144
-148.16	0.983967
-148.155	0.984075
-148.15	0.983932
-148.145	0.982538
-148.14	0.981297
-148.135	0.979882
-148.13	0.978759
-148.125	0.978588
-148.12	0.977925
-148.115	0.978035
-148.11	0.977825
-148.105	0.978162
-148.1	0.979152
-148.095	0.979722
-148.09	0.980405
-148.085	0.981878
-148.08	0.983513
-148.075	0.98496
-148.07	0.985303
-148.065	0.984924
-148.06	0.984604
-148.055	0.985184
-148.05	0.985086
-148.045	0.986526
-148.04	0.989555
-148.035	0.990814
-148.03	0.99167
-148.025	0.993592
-148.02	0.995361
-148.015	0.996452
-148.01	0.99652
-148.005	0.994754
-148	0.992745
-147.995	0.991182
-147.99	0.990423
-147.985	0.990637
-147.98	0.992272
-147.975	0.993449
-147.97	0.994285
-147.965	0.995818
-147.96	0.996292
-147.955	0.997401
-147.95	0.998617
-147.945	0.998487
-147.94	0.998654
-147.935	0.998612
-147.93	0.998057
-147.925	0.996698
-147.92	0.996792
-147.915	0.997421
-147.91	0.998507
-147.905	0.999496
-147.9	0.999941
-147.895	1.00072
-147.89	1.0031
-147.885	1.0044
-147.88	1.00522
-147.875	1.00611
-147.87	1.00657
-147.865	1.00573
-147.86	1.00456
-147.855	1.00392
-147.85	1.00343
-147.845	1.00133
-147.84	0.999573
-147.835	1.00048
-147.83	1.00208
-147.825	1.00291
-147.82	1.00229
-147.815	1.00135
-147.81	1.00008
-147.805	0.999114
-147.8	0.9979
-147.795	0.996203
-147.79	0.99597
-147.785	0.99641
-147.78	0.997114
-147.775	0.996377
-147.77	0.995101
-147.765	0.992634
-147.76	0.989572
-147.755	0.988477
-147.75	0.988276
-147.745	0.988518
-147.74	0.988676
-147.735	0.988196
-147.73	0.987906
-147.725	0.988021
-147.72	0.98809
-147.715	0.988422
-147.71	0.989523
-147.705	0.99089
-147.7	0.993233
-147.695	0.994906
-147.69	0.997435
-147.685	0.99986
-147.68	1.00279
-147.675	1.00655
-147.67	1.00973
-147.665	1.01247
-147.66	1.01448
-147.655	1.0151
-147.65	1.01528
-147.645	1.01591
-147.64	1.01665
-147.635	1.01608
-147.63	1.01493
-147.625	1.01332
-147.62	1.01137
-147.615	1.00862
-147.61	1.00638
-147.605	1.0045
-147.6	1.00368
-147.595	1.0047
-147.59	1.00524
-147.585	1.00551
-147.58	1.00586
-147.575	1.00598
-147.57	1.0049
-147.565	1.00422
-147.56	1.00474
-147.555	1.00572
-147.55	1.0051
-147.545	1.0051
-147.54	1.00537
-147.535	1.0055
-147.53	1.00657
-147.525	1.00743
-147.52	1.00826
-147.515	1.00768
-147.51	1.00802
-147.505	1.00869
-147.5	1.00961
-147.495	1.00958
-147.49	1.00866
-147.485	1.00755
-147.48	1.00774
-147.475	1.00856
-147.47	1.00893
-147.465	1.00935
-147.46	1.01009
-147.455	1.01114
-147.45	1.01107
-147.445	1.01064
-147.44	1.00972
-147.435	1.00935
-147.43	1.00915
-147.425	1.00796
-147.42	1.00611
-147.415	1.0048
-147.41	1.00323
-147.405	1.00274
-147.4	1.00273
-147.395	1.00284
-147.39	1.00124
-147.385	0.998451
-147.38	0.995765
-147.375	0.993805
-147.37	0.992335
-147.365	0.991999
-147.36	0.99252
-147.355	0.992877
-147.35	0.991788
-147.345	0.991439
-147.34	0.991407
-147.335	0.989736
-147.33	0.987629
-147.325	0.985902
-147.32	0.984901
-147.315	0.9848
-147.31	0.984477
-147.305	0.983115
-147.3	0.982435
-147.295	0.982644
-147.29	0.981554
-147.285	0.97993
-147.28	0.978798
-147.275	0.977806
-147.27	0.977604
-147.265	0.9778
-147.26	0.978026
-147.255	0.977806
-147.25	0.978089
-147.245	0.979606
-147.24	0.98063
-147.235	0.979941
-147.23	0.978716
-147.225	0.976659
-147.22	0.976442
-147.215	0.978729
-147.21	0.981325
-147.205	0.983208
-147.2	0.983739
-147.195	0.983773
-147.19	0.984345
-147.185	0.983638
-147.18	0.982797
-147.175	0.982813
-147.17	0.983485
-147.165	0.98499
-147.16	0.986737
-147.155	0.988863
-147.15	0.99049
-147.145	0.991364
-147.14	0.992268
-147.135	0.993502
-147.13	0.995366
-147.125	0.996971
-147.12	0.998801
-147.115	1.00039
-147.11	1.00172
-147.105	1.00232
-147.1	1.00255
-147.095	1.00243
-147.09	1.00376
-147.085	1.00597
-147.08	1.00779
-147.075	1.01054
-147.07	1.01288
-147.065	1.01489
-147.06	1.01634
-147.055	1.01837
-147.05	1.02056
-147.045	1.02255
-147.04	1.02317
-147.035	1.02188
-147.03	1.01971
-147.025	1.01843
-147.02	1.0172
-147.015	1.01741
-147.01	1.01744
-147.005	1.01684
-147	1.01675
-146.995	1.01683
-146.99	1.01548
-146.985	1.01276
-146.98	1.01134
-146.975	1.00969
-146.97	1.008
-146.965	1.00631
-146.96	1.00557
-146.955	1.00396
-146.95	1.00195
-146.945	1.00011
-146.94	0.99824
-146.935	0.99641
-146.93	0.994062
-146.925	0.991986
-146.92	0.991505
-146.915	0.99215
-146.91	0.994233
-146.905	0.995567
-146.9	0.997041
-146.895	0.997246
-146.89	0.996637
-146.885	0.996916
-146.88	0.997242
-146.875	0.997973
-146.87	0.999192
-146.865	1.00045
-146.86	1.0026
-146.855	1.00434
-146.85	1.00605
-146.845	1.00745
-146.84	1.0091
-146.835	1.00993
-146.83	1.00989
-146.825	1.01025
-146.82	1.01097
-146.815	1.01259
-146.81	1.01388
-146.805	1.01394
-146.8	1.01341
-146.795	1.01301
-146.79	1.01199
-146.785	1.01115
-146.78	1.01049
-146.775	1.00906
-146.77	1.00807
-146.765	1.00678
-146.76	1.00595
-146.755	1.00429
-146.75	1.00148
-146.745	0.999271
-146.74	0.998522
-146.735	1.0002
-146.73	1.00285
-146.725	1.00488
-146.72	1.0065
-146.715	1.00638
-146.71	1.00534
-146.705	1.00532
-146.7	1.00613
-146.695	1.00606
-146.69	1.00495
-146.685	1.00478
-146.68	1.00567
-146.675	1.00672
-146.67	1.00623
-146.665	1.00629
-146.66	1.00747
-146.655	1.00872
-146.65	1.00903
-146.645	1.00858
-146.64	1.00735
-146.635	1.00607
-146.63	1.00444
-146.625	1.00218
-146.62	1.00114
-146.615	1.00087
-146.61	0.999941
-146.605	0.998816
-146.6	0.998636
-146.595	0.998585
-146.59	0.99907
-146.585	0.997302
-146.58	0.995241
-146.575	0.994079
-146.57	0.993731
-146.565	0.993506
-146.56	0.993492
-146.555	0.993583
-146.55	0.993587
-146.545	0.993795
-146.54	0.993409
-146.535	0.992098
-146.53	0.989995
-146.525	0.988534
-146.52	0.987095
-146.515	0.986022
-146.51	0.986
-146.505	0.985669
-146.5	0.984988
-146.495	0.985686
-146.49	0.985907
-146.485	0.985798
-146.48	0.986056
-146.475	0.986617
-146.47	0.98596
-146.465	0.98511
-146.46	0.983963
-146.455	0.98138
-146.45	0.977405
-146.445	0.974276
-146.44	0.973287
-146.435	0.972354
-146.43	0.970663
-146.425	0.970303
-146.42	0.971939
-146.415	0.974511
-146.41	0.977012
-146.405	0.980121
-146.4	0.982243
-146.395	0.983932
-146.39	0.985334
-146.385	0.987927
-146.38	0.988843
-146.375	0.988565
-146.37	0.988994
-146.365	0.990729
-146.36	0.991822
-146.355	0.992622
-146.35	0.995
-146.345	0.99782
-146.34	0.999491
-146.335	1.00142
-146.33	1.00349
-146.325	1.00675
-146.32	1.00902
-146.315	1.00962
-146.31	1.00968
-146.305	1.00978
-146.3	1.0085
-146.295	1.00662
-146.29	1.00453
-146.285	1.00175
-146.28	0.999502
-146.275	0.997691
-146.27	0.99701
-146.265	0.996724
-146.26	0.996259
-146.255	0.99557
-146.25	0.995744
-146.245	0.99674
-146.24	0.998133
-146.235	1.00089
-146.23	1.00382
-146.225	1.00723
-146.22	1.01068
-146.215	1.01242
-146.21	1.01293
-146.205	1.01287
-146.2	1.01309
-146.195	1.0132
-146.19	1.01371
-146.185	1.01368
-146.18	1.01354
-146.175	1.01358
-146.17	1.01405
-146.165	1.01388
-146.16	1.0136
-146.155	1.0128
-146.15	1.01154
-146.145	1.01059
-146.14	1.01006
-146.135	1.0077
-146.13	1.00614
-146.125	1.00458
-146.12	1.00223
-146.115	0.999488
-146.11	0.997007
-146.105	0.99478
-146.1	0.99355
-146.095	0.992754
-146.09	0.992002
-146.085	0.991337
-146.08	0.989972
-146.075	0.987487
-146.07	0.984007
-146.065	0.981677
-146.06	0.98023
-146.055	0.979249
-146.05	0.979524
-146.045	0.979695
-146.04	0.979426
-146.035	0.980791
-146.03	0.983583
-146.025	0.98592
-146.02	0.988066
-146.015	0.98979
-146.01	0.991152
-146.005	0.991284
-146	0.992185
-145.995	0.993082
-145.99	0.994286
-145.985	0.995858
-145.98	0.997348
-145.975	0.997682
-145.97	0.998449
-145.965	0.998481
-145.96	0.999129
-145.955	0.998965
-145.95	1.00029
-145.945	1.00051
-145.94	1.00111
-145.935	1.00134
-145.93	1.00143
-145.925	1.00124
-145.92	1.00174
-145.915	1.00168
-145.91	1.00072
-145.905	0.999443
-145.9	0.998477
-145.895	0.996954
-145.89	0.995434
-145.885	0.994989
-145.88	0.994974
-145.875	0.996161
-145.87	0.998477
-145.865	0.998685
-145.86	0.998453
-145.855	0.999177
-145.85	0.998322
-145.845	0.997663
-145.84	0.998256
-145.835	0.998006
-145.83	0.998464
-145.825	1.00018
-145.82	1.00161
-145.815	1.00226
-145.81	1.00333
-145.805	1.00388
-145.8	1.00283
-145.795	1.0014
-145.79	1.00039
-145.785	0.999692
-145.78	0.998684
-145.775	0.997175
-145.77	0.996787
-145.765	0.996109
-145.76	0.996249
-145.755	0.996656
-145.75	0.995496
-145.745	0.994157
-145.74	0.992227
-145.735	0.99156
-145.73	0.992528
-145.725	0.992704
-145.72	0.991759
-145.715	0.991374
-145.71	0.991249
-145.705	0.991015
-145.7	0.989969
-145.695	0.988803
-145.69	0.98706
-145.685	0.984932
-145.68	0.982656
-145.675	0.981541
-145.67	0.981505
-145.665	0.982076
-145.66	0.984863
-145.655	0.988359
-145.65	0.990842
-145.645	0.993097
-145.64	0.994992
-145.635	0.997237
-145.63	0.997674
-145.625	0.997906
-145.62	0.997641
-145.615	0.997273
-145.61	0.996731
-145.605	0.995311
-145.6	0.994241
-145.595	0.993463
-145.59	0.993614
-145.585	0.992647
-145.58	0.99282
-145.575	0.993404
-145.57	0.993177
-145.565	0.991968
-145.56	0.990547
-145.555	0.98965
-145.55	0.989356
-145.545	0.989076
-145.54	0.988474
-145.535	0.988821
-145.53	0.989268
-145.525	0.989494
-145.52	0.990757
-145.515	0.99248
-145.51	0.99413
-145.505	0.996178
-145.5	0.996858
-145.495	0.997256
-145.49	0.996806
-145.485	0.99581
-145.48	0.99519
-145.475	0.993095
-145.47	0.991779
-145.465	0.990012
-145.46	0.988323
-145.455	0.987204
-145.45	0.985151
-145.445	0.981508
-145.44	0.979228
-145.435	0.978902
-145.43	0.980156
-145.425	0.980985
-145.42	0.98181
-145.415	0.983086
-145.41	0.985281
-145.405	0.987358
-145.4	0.990045
-145.395	0.992222
-145.39	0.99266
-145.385	0.993548
-145.38	0.994471
-145.375	0.994721
-145.37	0.994865
-145.365	0.995576
-145.36	0.994873
-145.355	0.995103
-145.35	0.996442
-145.345	0.996485
-145.34	0.995959
-145.335	0.995802
-145.33	0.997089
-145.325	0.99802
-145.32	0.998084
-145.315	0.998478
-145.31	0.998575
-145.305	0.998106
-145.3	0.997681
-145.295	0.997313
-145.29	0.995974
-145.285	0.995987
-145.28	0.996945
-145.275	0.99632
-145.27	0.995406
-145.265	0.99351
-145.26	0.991693
-145.255	0.990194
-145.25	0.990481
-145.245	0.990848
-145.24	0.991023
-145.235	0.989506
-145.23	0.988719
-145.225	0.98802
-145.22	0.988516
-145.215	0.988319
-145.21	0.987484
-145.205	0.987537
-145.2	0.987637
-145.195	0.989056
-145.19	0.991096
-145.185	0.99288
-145.18	0.994233
-145.175	0.995383
-145.17	0.998523
-145.165	1.00219
-145.16	1.00577
-145.155	1.00924
-145.15	1.01193
-145.145	1.01368
-145.14	1.01538
-145.135	1.01644
-145.13	1.01664
-145.125	1.01711
-145.12	1.01729
-145.115	1.01756
-145.11	1.01748
-145.105	1.01774
-145.1	1.01753
-145.095	1.01817
-145.09	1.01961
-145.085	1.01952
-145.08	1.0183
-145.075	1.01603
-145.07	1.01377
-145.065	1.01162
-145.06	1.00886
-145.055	1.00552
-145.05	1.00332
-145.045	1.00097
-145.04	1.0002
-145.035	0.999584
-145.03	0.99872
-145.025	0.998292
-145.02	0.998126
-145.015	0.996783
-145.01	0.995062
-145.005	0.994125
-145	0.994932
-144.995	0.995759
-144.99	0.99699
-144.985	0.998309
-144.98	0.999735
-144.975	1.00074
-144.97	1.00353
-144.965	1.0049
-144.96	1.00525
-144.955	1.00587
-144.95	1.00602
-144.945	1.00617
-144.94	1.00595
-144.935	1.00422
-144.93	1.00196
-144.925	0.999067
-144.92	0.99562
-144.915	0.99448
-144.91	0.993799
-144.905	0.993873
-144.9	0.994114
-144.895	0.995231
-144.89	0.996681
-144.885	0.997632
-144.88	0.996825
-144.875	0.995408
-144.87	0.993611
-144.865	0.992475
-144.86	0.991638
-144.855	0.990782
-144.85	0.991029
-144.845	0.991991
-144.84	0.992754
-144.835	0.993482
-144.83	0.994322
-144.825	0.995406
-144.82	0.995859
-144.815	0.996105
-144.81	0.996177
-144.805	0.995778
-144.8	0.994739
-144.795	0.993791
-144.79	0.993978
-144.785	0.994039
-144.78	0.994203
-144.775	0.993797
-144.77	0.992077
-144.765	0.989391
-144.76	0.987815
-144.755	0.988207
-144.75	0.988923
-144.745	0.988714
-144.74	0.989485
-144.735	0.991289
-144.73	0.993772
-144.725	0.996081
-144.72	0.998417
-144.715	0.999791
-144.71	1.00025
-144.705	1.00094
-144.7	1.00155
-144.695	1.00213
-144.69	1.0012
-144.685	0.999954
-144.68	0.99873
-144.675	0.999003
-144.67	0.999829
-144.665	1.00001
-144.66	0.999861
-144.655	1.00003
-144.65	0.99966
-144.645	0.998949
-144.64	0.998459
-144.635	0.997784
-144.63	0.997802
-144.625	0.997904
-144.62	0.998556
-144.615	0.999752
-144.61	1.00168
-144.605	1.00379
-144.6	1.00551
-144.595	1.00761
-144.59	1.00935
-144.585	1.01046
-144.58	1.01104
-144.575	1.01093
-144.57	1.01015
-144.565	1.01064
-144.56	1.0117
-144.555	1.01289
-144.55	1.01264
-144.545	1.01299
-144.54	1.01269
-144.535	1.01206
-144.53	1.01106
-144.525	1.00917
-144.52	1.00733
-144.515	1.00578
-144.51	1.00458
-144.505	1.00405
-144.5	1.00403
-144.495	1.00298
-144.49	1.00069
-144.485	0.998531
-144.48	0.99631
-144.475	0.994762
-144.47	0.993887
-144.465	0.992927
-144.46	0.991276
-144.455	0.989481
-144.45	0.988818
-144.445	0.989893
-144.44	0.991471
-144.435	0.993379
-144.43	0.994435
-144.425	0.995496
-144.42	0.99505
-144.415	0.994047
-144.41	0.991954
-144.405	0.989965
-144.4	0.988536
-144.395	0.987383
-144.39	0.987001
-144.385	0.988177
-144.38	0.990298
-144.375	0.991974
-144.37	0.992885
-144.365	0.994663
-144.36	0.997776
-144.355	1.00073
-144.35	1.00497
-144.345	1.00886
-144.34	1.01148
-144.335	1.01376
-144.33	1.01612
-144.325	1.0186
-144.32	1.02072
-144.315	1.02145
-144.31	1.02137
-144.305	1.02277
-144.3	1.02437
-144.295	1.02391
-144.29	1.02225
-144.285	1.02192
-144.28	1.02184
-144.275	1.0213
-144.27	1.02088
-144.265	1.01936
-144.26	1.01795
-144.255	1.01675
-144.25	1.01574
-144.245	1.015
-144.24	1.01399
-144.235	1.01212
-144.23	1.00934
-144.225	1.00613
-144.22	1.00361
-144.215	1.00236
-144.21	1.00178
-144.205	0.999218
-144.2	0.996574
-144.195	0.994675
-144.19	0.992896
-144.185	0.992784
-144.18	0.992808
-144.175	0.992358
-144.17	0.9915
-144.165	0.991818
-144.16	0.99286
-144.155	0.9928
-144.15	0.993239
-144.145	0.995964
-144.14	0.998134
-144.135	1.00084
-144.13	1.00337
-144.125	1.00589
-144.12	1.00595
-144.115	1.00631
-144.11	1.0066
-144.105	1.00607
-144.1	1.00538
-144.095	1.00561
-144.09	1.00616
-144.085	1.00615
-144.08	1.00532
-144.075	1.00428
-144.07	1.00337
-144.065	1.00145
-144.06	0.999696
-144.055	0.998602
-144.05	0.9977
-144.045	0.996736
-144.04	0.995692
-144.035	0.995028
-144.03	0.994878
-144.025	0.995046
-144.02	0.995136
-144.015	0.994787
-144.01	0.993513
-144.005	0.992717
-144	0.992754
-143.995	0.992334
-143.99	0.9929
-143.985	0.993637
-143.98	0.993552
-143.975	0.993798
-143.97	0.993635
-143.965	0.993615
-143.96	0.993323
-143.955	0.992938
-143.95	0.993014
-143.945	0.993659
-143.94	0.993701
-143.935	0.994105
-143.93	0.994173
-143.925	0.994802
-143.92	0.99687
-143.915	1.0002
-143.91	1.00325
-143.905	1.00478
-143.9	1.00498
-143.895	1.00549
-143.89	1.00675
-143.885	1.00728
-143.88	1.0081
-143.875	1.00872
-143.87	1.00997
-143.865	1.01107
-143.86	1.01184
-143.855	1.01172
-143.85	1.01148
-143.845	1.01159
-143.84	1.01044
-143.835	1.00976
-143.83	1.01064
-143.825	1.01154
-143.82	1.013
-143.815	1.01432
-143.81	1.01576
-143.805	1.01584
-143.8	1.01612
-143.795	1.01563
-143.79	1.01537
-143.785	1.0169
-143.78	1.0187
-143.775	1.01982
-143.77	1.01937
-143.765	1.01899
-143.76	1.01896
-143.755	1.01933
-143.75	1.01945
-143.745	1.01845
-143.74	1.01716
-143.735	1.01491
-143.73	1.01276
-143.725	1.01155
-143.72	1.01131
-143.715	1.01217
-143.71	1.01456
-143.705	1.01581
-143.7	1.01568
-143.695	1.01476
-143.69	1.01235
-143.685	1.00947
-143.68	1.00735
-143.675	1.00568
-143.67	1.00468
-143.665	1.00381
-143.66	1.00306
-143.655	1.00207
-143.65	1.00029
-143.645	0.998895
-143.64	0.997322
-143.635	0.996142
-143.63	0.994949
-143.625	0.992907
-143.62	0.990967
-143.615	0.988835
-143.61	0.986201
-143.605	0.984033
-143.6	0.982596
-143.595	0.981697
-143.59	0.981272
-143.585	0.981238
-143.58	0.98098
-143.575	0.980781
-143.57	0.981471
-143.565	0.980974
-143.56	0.981908
-143.555	0.98407
-143.55	0.987068
-143.545	0.990443
-143.54	0.993239
-143.535	0.994758
-143.53	0.996605
-143.525	0.998849
-143.52	1.00136
-143.515	1.00456
-143.51	1.00807
-143.505	1.01192
-143.5	1.01389
-143.495	1.0146
-143.49	1.01563
-143.485	1.01608
-143.48	1.01638
-143.475	1.01608
-143.47	1.01552
-143.465	1.01606
-143.46	1.0183
-143.455	1.02141
-143.45	1.0233
-143.445	1.02458
-143.44	1.02601
-143.435	1.02713
-143.43	1.02611
-143.425	1.02479
-143.42	1.02324
-143.415	1.02005
-143.41	1.01741
-143.405	1.0147
-143.4	1.01219
-143.395	1.01037
-143.39	1.00844
-143.385	1.00671
-143.38	1.00616
-143.375	1.00498
-143.37	1.00484
-143.365	1.00359
-143.36	1.0027
-143.355	1.00224
-143.35	1.00092
-143.345	0.999388
-143.34	0.999477
-143.335	1.00091
-143.33	1.00223
-143.325	1.00219
-143.32	1.00229
-143.315	1.00312
-143.31	1.0038
-143.305	1.00527
-143.3	1.0055
-143.295	1.00474
-143.29	1.00458
-143.285	1.00418
-143.28	1.00513
-143.275	1.00692
-143.27	1.01011
-143.265	1.01397
-143.26	1.01634
-143.255	1.01709
-143.25	1.0163
-143.245	1.01487
-143.24	1.01438
-143.235	1.0139
-143.23	1.01271
-143.225	1.01222
-143.22	1.01153
-143.215	1.01009
-143.21	1.008
-143.205	1.00668
-143.2	1.00614
-143.195	1.00613
-143.19	1.00613
-143.185	1.00524
-143.18	1.00507
-143.175	1.00506
-143.17	1.00479
-143.165	1.00452
-143.16	1.00423
-143.155	1.00359
-143.15	1.00256
-143.145	1.0015
-143.14	1.00056
-143.135	0.999365
-143.13	0.998104
-143.125	0.996759
-143.12	0.995582
-143.115	0.994752
-143.11	0.995623
-143.105	0.995872
-143.1	0.995709
-143.095	0.99501
-143.09	0.994903
-143.085	0.996213
-143.08	0.997661
-143.075	0.998695
-143.07	0.998946
-143.065	0.998407
-143.06	0.99849
-143.055	0.997272
-143.05	0.99642
-143.045	0.996161
-143.04	0.995962
-143.035	0.996747
-143.03	0.997685
-143.025	0.998051
-143.02	0.999739
-143.015	1.00108
-143.01	1.00181
