# Delay[ns]	Correlation 	
-146.22	0.983991
-146.215	0.982892
-146.21	0.98518
-146.205	0.987867
-146.2	0.990699
-146.195	0.992866
-146.19	0.995937
-146.185	0.998277
-146.18	1.00076
-146.175	1.00186
-146.17	1.00236
-146.165	1.00259
-146.16	1.0023
-146.155	1.00223
-146.15	1.0029
-146.145	1.0027
-146.14	1.0031
-146.135	1.00299
-146.13	1.0022
-146.125	1.00129
-146.12	1.00021
-146.115	0.998686
-146.11	0.99728
-146.105	0.996434
-146.1	0.996489
-146.095	0.996854
-146.09	0.997645
-146.085	0.998053
-146.08	0.998182
-146.075	0.995441
-146.07	0.992337
-146.065	0.990624
-146.06	0.988948
-146.055	0.988075
-146.05	0.988779
-146.045	0.990803
-146.04	0.99399
-146.035	0.995756
-146.03	0.996828
-146.025	0.998205
-146.02	0.999467
-146.015	1.00014
-146.01	0.999623
-146.005	1.00115
-146	1.00297
-145.995	1.00433
-145.99	1.0059
-145.985	1.00772
-145.98	1.01046
-145.975	1.01189
-145.97	1.01366
-145.965	1.01485
-145.96	1.01513
-145.955	1.01601
-145.95	1.01831
-145.945	1.01771
-145.94	1.01736
-145.935	1.01757
-145.93	1.01772
-145.925	1.01729
-145.92	1.01703
-145.915	1.01491
-145.91	1.01177
-145.905	1.01045
-145.9	1.01095
-145.895	1.01111
-145.89	1.01248
-145.885	1.01358
-145.88	1.01389
-145.875	1.01157
-145.87	1.00977
-145.865	1.01038
-145.86	1.01015
-145.855	1.00964
-145.85	1.01048
-145.845	1.01144
-145.84	1.0137
-145.835	1.01558
-145.83	1.01605
-145.825	1.01548
-145.82	1.01376
-145.815	1.01174
-145.81	1.00899
-145.805	1.00613
-145.8	1.00467
-145.795	1.00408
-145.79	1.00476
-145.785	1.00776
-145.78	1.01103
-145.775	1.01414
-145.77	1.01639
-145.765	1.0182
-145.76	1.01832
-145.755	1.01802
-145.75	1.01674
-145.745	1.0135
-145.74	1.00699
-145.735	1.00146
-145.73	0.997592
-145.725	0.995521
-145.72	0.994157
-145.715	0.993514
-145.71	0.993975
-145.705	0.994561
-145.7	0.993146
-145.695	0.990033
-145.69	0.988525
-145.685	0.986856
-145.68	0.985349
-145.675	0.981917
-145.67	0.980822
-145.665	0.979933
-145.66	0.982257
-145.655	0.985399
-145.65	0.986752
-145.645	0.986677
-145.64	0.987572
-145.635	0.988614
-145.63	0.987431
-145.625	0.98516
-145.62	0.982233
-145.615	0.979639
-145.61	0.979208
-145.605	0.981135
-145.6	0.984791
-145.595	0.988015
-145.59	0.991041
-145.585	0.993529
-145.58	0.995267
-145.575	0.99601
-145.57	0.996921
-145.565	0.998543
-145.56	1.00065
-145.555	1.00124
-145.55	1.00113
-145.545	1.00068
-145.54	0.997979
-145.535	0.995833
-145.53	0.994393
-145.525	0.994773
-145.52	0.998032
-145.515	1.00109
-145.51	1.003
-145.505	1.00193
-145.5	0.998357
-145.495	0.995063
-145.49	0.992273
-145.485	0.993169
-145.48	0.994708
-145.475	0.997464
-145.47	0.999168
-145.465	1.00175
-145.46	1.00523
-145.455	1.00875
-145.45	1.01195
-145.445	1.01275
-145.44	1.01378
-145.435	1.01593
-145.43	1.01659
-145.425	1.01792
-145.42	1.01708
-145.415	1.01685
-145.41	1.01702
-145.405	1.01557
-145.4	1.01302
-145.395	1.00892
-145.39	1.00551
-145.385	1.00301
-145.38	0.99994
-145.375	0.996845
-145.37	0.994756
-145.365	0.992473
-145.36	0.98934
-145.355	0.986953
-145.35	0.984822
-145.345	0.984632
-145.34	0.982754
-145.335	0.981704
-145.33	0.979662
-145.325	0.979242
-145.32	0.978821
-145.315	0.980393
-145.31	0.982859
-145.305	0.985637
-145.3	0.987342
-145.295	0.988578
-145.29	0.989086
-145.285	0.991093
-145.28	0.992745
-145.275	0.993137
-145.27	0.993065
-145.265	0.994104
-145.26	0.995197
-145.255	0.994936
-145.25	0.995558
-145.245	0.994345
-145.24	0.99221
-145.235	0.990559
-145.23	0.991301
-145.225	0.992207
-145.22	0.994316
-145.215	0.995179
-145.21	0.996031
-145.205	0.996792
-145.2	0.995609
-145.195	0.994033
-145.19	0.992537
-145.185	0.992489
-145.18	0.994929
-145.175	0.997205
-145.17	0.998031
-145.165	0.998527
-145.16	0.999759
-145.155	1.0013
-145.15	1.00219
-145.145	1.00169
-145.14	1.00076
-145.135	1.00387
-145.13	1.00749
-145.125	1.00919
-145.12	1.01088
-145.115	1.01234
-145.11	1.01454
-145.105	1.01624
-145.1	1.01764
-145.095	1.01869
-145.09	1.01728
-145.085	1.01704
-145.08	1.01553
-145.075	1.013
-145.07	1.00998
-145.065	1.0082
-145.06	1.00442
-145.055	1.00098
-145.05	0.997656
-145.045	0.993697
-145.04	0.991026
-145.035	0.990074
-145.03	0.9915
-145.025	0.993581
-145.02	0.995632
-145.015	0.997136
-145.01	0.996777
-145.005	0.995892
-145	0.997253
-144.995	0.99945
-144.99	1.00114
-144.985	1.00224
-144.98	1.00355
-144.975	1.0049
-144.97	1.00527
-144.965	1.00643
-144.96	1.00691
-144.955	1.00687
-144.95	1.00783
-144.945	1.00733
-144.94	1.00513
-144.935	1.00377
-144.93	1.00123
-144.925	0.999134
-144.92	0.998975
-144.915	0.999242
-144.91	0.998266
-144.905	0.997311
-144.9	0.993168
-144.895	0.9887
-144.89	0.986713
-144.885	0.988305
-144.88	0.989305
-144.875	0.991455
-144.87	0.994084
-144.865	0.995457
-144.86	0.995915
-144.855	0.996679
-144.85	0.996582
-144.845	0.995209
-144.84	0.995051
-144.835	0.995737
-144.83	0.99702
-144.825	0.998223
-144.82	0.998836
-144.815	0.999206
-144.81	0.99802
-144.805	0.998043
-144.8	0.999882
-144.795	1.00327
-144.79	1.00543
-144.785	1.00839
-144.78	1.01033
-144.775	1.00949
-144.77	1.00922
-144.765	1.00883
-144.76	1.00858
-144.755	1.00797
-144.75	1.00777
-144.745	1.00644
-144.74	1.00642
-144.735	1.00789
-144.73	1.00835
-144.725	1.00897
-144.72	1.01053
-144.715	1.01231
-144.71	1.01372
-144.705	1.01296
-144.7	1.01333
-144.695	1.0142
-144.69	1.01366
-144.685	1.01287
-144.68	1.01447
-144.675	1.01631
-144.67	1.01722
-144.665	1.01725
-144.66	1.01567
-144.655	1.01433
-144.65	1.01239
-144.645	1.01164
-144.64	1.00954
-144.635	1.00749
-144.63	1.00571
-144.625	1.00338
-144.62	0.99953
-144.615	0.998511
-144.61	0.998743
-144.605	0.998851
-144.6	0.999014
-144.595	1.00077
-144.59	1.00301
-144.585	1.00483
-144.58	1.00601
-144.575	1.00692
-144.57	1.00691
-144.565	1.00715
-144.56	1.00983
-144.555	1.01127
-144.55	1.01128
-144.545	1.01241
-144.54	1.01389
-144.535	1.014
-144.53	1.01404
-144.525	1.01478
-144.52	1.01436
-144.515	1.01012
-144.51	1.00721
-144.505	1.00365
-144.5	1.00093
-144.495	1.00004
-144.49	1.00023
-144.485	0.999812
-144.48	0.999643
-144.475	0.998999
-144.47	0.999772
-144.465	1.00046
-144.46	0.998841
-144.455	0.99914
-144.45	1.00163
-144.445	1.00442
-144.44	1.00668
-144.435	1.00773
-144.43	1.00852
-144.425	1.00776
-144.42	1.00658
-144.415	1.00494
-144.41	1.00598
-144.405	1.00596
-144.4	1.00586
-144.395	1.00464
-144.39	1.00485
-144.385	1.00589
-144.38	1.00699
-144.375	1.009
-144.37	1.0095
-144.365	1.00841
-144.36	1.00655
-144.355	1.00545
-144.35	1.0039
-144.345	1.00164
-144.34	1.00052
-144.335	0.999206
-144.33	0.998224
-144.325	0.996976
-144.32	0.997134
-144.315	0.996735
-144.31	0.996163
-144.305	0.993733
-144.3	0.991834
-144.295	0.991394
-144.29	0.990165
-144.285	0.989496
-144.28	0.988509
-144.275	0.989909
-144.27	0.992209
-144.265	0.995203
-144.26	1.00032
-144.255	1.00556
-144.25	1.01084
-144.245	1.01398
-144.24	1.01539
-144.235	1.01582
-144.23	1.01675
-144.225	1.01752
-144.22	1.01559
-144.215	1.01286
-144.21	1.00992
-144.205	1.0082
-144.2	1.00716
-144.195	1.00659
-144.19	1.00599
-144.185	1.00742
-144.18	1.00758
-144.175	1.0074
-144.17	1.00459
-144.165	1.00083
-144.16	0.99747
-144.155	0.995286
-144.15	0.993846
-144.145	0.993032
-144.14	0.993664
-144.135	0.995406
-144.13	0.996814
-144.125	0.999387
-144.12	1.00181
-144.115	1.00409
-144.11	1.00602
-144.105	1.00657
-144.1	1.00441
-144.095	1.00292
-144.09	1.00169
-144.085	1.0017
-144.08	1.00324
-144.075	1.00585
-144.07	1.00851
-144.065	1.01163
-144.06	1.01262
-144.055	1.01232
-144.05	1.01191
-144.045	1.01079
-144.04	1.00792
-144.035	1.00654
-144.03	1.00703
-144.025	1.00708
-144.02	1.00654
-144.015	1.00626
-144.01	1.00626
-144.005	1.00422
-144	1.00218
-143.995	1.0027
-143.99	1.00476
-143.985	1.00654
-143.98	1.0078
-143.975	1.00884
-143.97	1.00826
-143.965	1.00574
-143.96	1.00257
-143.955	0.999674
-143.95	0.99815
-143.945	1.00026
-143.94	1.00061
-143.935	1.00271
-143.93	1.00455
-143.925	1.0062
-143.92	1.00817
-143.915	1.01051
-143.91	1.01323
-143.905	1.01491
-143.9	1.01839
-143.895	1.02037
-143.89	1.01889
-143.885	1.01586
-143.88	1.01211
-143.875	1.00852
-143.87	1.00556
-143.865	1.00304
-143.86	1.0029
-143.855	1.00451
-143.85	1.00479
-143.845	1.0041
-143.84	1.0021
-143.835	1.00158
-143.83	1.00173
-143.825	1.0017
-143.82	1.00253
-143.815	1.00115
-143.81	0.99804
-143.805	0.998338
-143.8	0.999514
-143.795	1.00062
-143.79	1.00094
-143.785	1.00109
-143.78	0.999762
-143.775	0.999427
-143.77	0.998774
-143.765	0.998123
-143.76	0.997938
-143.755	0.997804
-143.75	0.99856
-143.745	0.998386
-143.74	0.996725
-143.735	0.995922
-143.73	0.995455
-143.725	0.996707
-143.72	0.998561
-143.715	1.00033
-143.71	1.00047
-143.705	1.00162
-143.7	1.00354
-143.695	1.0034
-143.69	1.00193
-143.685	1.00169
-143.68	1.00393
-143.675	1.00737
-143.67	1.00858
-143.665	1.00936
-143.66	1.00761
-143.655	1.0047
-143.65	1.00519
-143.645	1.00627
-143.64	1.00722
-143.635	1.00756
-143.63	1.00713
-143.625	1.00791
-143.62	1.00872
-143.615	1.00776
-143.61	1.00665
-143.605	1.00723
-143.6	1.00861
-143.595	1.00873
-143.59	1.00693
-143.585	1.0067
-143.58	1.0062
-143.575	1.00621
-143.57	1.00502
-143.565	1.0019
-143.56	0.998175
-143.555	0.994687
-143.55	0.991748
-143.545	0.991643
-143.54	0.993991
-143.535	0.996141
-143.53	0.997481
-143.525	0.998363
-143.52	1.00013
-143.515	1.00217
-143.51	1.00281
-143.505	1.00513
-143.5	1.00803
-143.495	1.00963
-143.49	1.01096
-143.485	1.0101
-143.48	1.00901
-143.475	1.00872
-143.47	1.0065
-143.465	1.00368
-143.46	1.00214
-143.455	1.00143
-143.45	0.99869
-143.445	0.996039
-143.44	0.994765
-143.435	0.992347
-143.43	0.9915
-143.425	0.992286
-143.42	0.992904
-143.415	0.993787
-143.41	0.993912
-143.405	0.993688
-143.4	0.992406
-143.395	0.991955
-143.39	0.99147
-143.385	0.990526
-143.38	0.988413
-143.375	0.98827
-143.37	0.987724
-143.365	0.987735
-143.36	0.989352
-143.355	0.992022
-143.35	0.991789
-143.345	0.993035
-143.34	0.99356
-143.335	0.99486
-143.33	0.997757
-143.325	0.999246
-143.32	0.999849
-143.315	0.999975
-143.31	0.999112
-143.305	0.997663
-143.3	0.994823
-143.295	0.992985
-143.29	0.9922
-143.285	0.993891
-143.28	0.995152
-143.275	0.995229
-143.27	0.996047
-143.265	0.996257
-143.26	0.996997
-143.255	0.997921
-143.25	0.998796
-143.245	0.998851
-143.24	0.999751
-143.235	1.00009
-143.23	1.00132
-143.225	1.00326
-143.22	1.00466
-143.215	1.00431
-143.21	1.00565
-143.205	1.00622
-143.2	1.00758
-143.195	1.00847
-143.19	1.00867
-143.185	1.00924
-143.18	1.00632
-143.175	1.00316
-143.17	1.00201
-143.165	1.00076
-143.16	1.00047
-143.155	1.00158
-143.15	1.00209
-143.145	1.00225
-143.14	1.00397
-143.135	1.00558
-143.13	1.0078
-143.125	1.00792
-143.12	1.00792
-143.115	1.01024
-143.11	1.01072
-143.105	1.0104
-143.1	1.00948
-143.095	1.0086
-143.09	1.00824
-143.085	1.00495
-143.08	1.0028
-143.075	1.00174
-143.07	1.00213
-143.065	1.00174
-143.06	0.999359
-143.055	0.998515
-143.05	0.998794
-143.045	0.99927
-143.04	0.999072
-143.035	0.998067
-143.03	0.995702
-143.025	0.993832
-143.02	0.992694
-143.015	0.99102
-143.01	0.989644
