# Delay[ns]	Correlation 	
-149.445	0.999768
-149.44	0.999605
-149.435	0.999451
-149.43	0.999426
-149.425	0.999474
-149.42	0.999584
-149.415	0.999715
-149.41	0.999869
-149.405	1.00001
-149.4	1.00012
-149.395	1.00015
-149.39	1.00015
-149.385	1.00014
-149.38	1.00009
-149.375	1.00004
-149.37	0.99995
-149.365	0.999914
-149.36	0.999801
-149.355	0.999741
-149.35	0.999806
-149.345	0.999869
-149.34	0.999907
-149.335	0.99993
-149.33	1.00002
-149.325	1.00008
-149.32	1.00012
-149.315	1.00016
-149.31	1.00015
-149.305	1.00014
-149.3	0.999983
-149.295	0.999879
-149.29	0.999758
-149.285	0.999689
-149.28	0.999558
-149.275	0.999524
-149.27	0.999512
-149.265	0.999473
-149.26	0.999412
-149.255	0.999467
-149.25	0.99968
-149.245	0.999938
-149.24	1.0001
-149.235	1.00022
-149.23	1.00027
-149.225	1.00028
-149.22	1.00034
-149.215	1.0003
-149.21	1.00029
-149.205	1.00024
-149.2	1.00023
-149.195	1.0002
-149.19	1.00025
-149.185	1.0003
-149.18	1.00033
-149.175	1.00037
-149.17	1.00036
-149.165	1.00033
-149.16	1.00033
-149.155	1.00032
-149.15	1.00036
-149.145	1.00033
-149.14	1.00034
-149.135	1.00038
-149.13	1.00041
-149.125	1.00038
-149.12	1.00033
-149.115	1.00019
-149.11	0.999995
-149.105	0.999785
-149.1	0.999595
-149.095	0.999478
-149.09	0.999394
-149.085	0.999318
-149.08	0.999359
-149.075	0.99948
-149.07	0.999629
-149.065	0.999887
-149.06	1.00006
-149.055	1.0001
-149.05	1.00014
-149.045	1.00021
-149.04	1.00026
-149.035	1.00022
-149.03	1.00015
-149.025	1.00017
-149.02	1.00028
-149.015	1.00038
-149.01	1.00038
-149.005	1.00035
-149	1.0003
-148.995	1.00025
-148.99	1.00022
-148.985	1.00023
-148.98	1.00021
-148.975	1.00019
-148.97	1.00021
-148.965	1.00027
-148.96	1.00031
-148.955	1.00027
-148.95	1.00025
-148.945	1.00028
-148.94	1.00019
-148.935	0.999991
-148.93	0.999846
-148.925	0.999728
-148.92	0.999646
-148.915	0.999644
-148.91	0.99971
-148.905	0.999791
-148.9	0.999906
-148.895	1.00001
-148.89	1.00011
-148.885	1.00013
-148.88	1.00008
-148.875	0.999988
-148.87	0.999973
-148.865	0.99994
-148.86	0.999879
-148.855	0.999816
-148.85	0.999833
-148.845	0.999786
-148.84	0.999725
-148.835	0.999654
-148.83	0.999575
-148.825	0.999394
-148.82	0.999183
-148.815	0.999019
-148.81	0.998924
-148.805	0.998858
-148.8	0.998934
-148.795	0.999136
-148.79	0.999337
-148.785	0.999492
-148.78	0.99963
-148.775	0.999734
-148.77	0.999734
-148.765	0.99976
-148.76	0.999697
-148.755	0.999622
-148.75	0.999612
-148.745	0.999624
-148.74	0.9996
-148.735	0.99964
-148.73	0.999656
-148.725	0.999706
-148.72	0.999785
-148.715	0.999888
-148.71	0.999968
-148.705	1.00001
-148.7	1.00021
-148.695	1.00044
-148.69	1.00057
-148.685	1.00067
-148.68	1.00075
-148.675	1.00079
-148.67	1.00081
-148.665	1.00075
-148.66	1.00066
-148.655	1.00056
-148.65	1.00051
-148.645	1.00042
-148.64	1.00032
-148.635	1.0003
-148.63	1.00027
-148.625	1.00029
-148.62	1.00032
-148.615	1.00036
-148.61	1.00037
-148.605	1.00033
-148.6	1.00039
-148.595	1.00035
-148.59	1.00029
-148.585	1.00029
-148.58	1.00031
-148.575	1.00026
-148.57	1.00017
-148.565	1.00005
-148.56	0.999897
-148.555	0.999804
-148.55	0.99963
-148.545	0.999503
-148.54	0.999424
-148.535	0.999404
-148.53	0.999436
-148.525	0.999544
-148.52	0.999665
-148.515	0.999907
-148.51	1.0001
-148.505	1.00028
-148.5	1.00046
-148.495	1.00054
-148.49	1.0006
-148.485	1.00055
-148.48	1.00041
-148.475	1.00025
-148.47	0.999999
-148.465	0.999799
-148.46	0.999697
-148.455	0.999557
-148.45	0.999474
-148.445	0.999494
-148.44	0.999573
-148.435	0.999729
-148.43	0.999919
-148.425	1.00008
-148.42	1.00022
-148.415	1.00038
-148.41	1.00066
-148.405	1.00087
-148.4	1.00096
-148.395	1.00103
-148.39	1.00107
-148.385	1.00113
-148.38	1.00122
-148.375	1.00124
-148.37	1.00123
-148.365	1.00112
-148.36	1.00093
-148.355	1.00085
-148.35	1.00076
-148.345	1.00067
-148.34	1.00062
-148.335	1.00061
-148.33	1.00054
-148.325	1.0004
-148.32	1.00029
-148.315	1.00024
-148.31	1.00003
-148.305	0.99983
-148.3	0.999727
-148.295	0.999516
-148.29	0.999288
-148.285	0.999098
-148.28	0.998949
-148.275	0.99887
-148.27	0.998846
-148.265	0.998885
-148.26	0.998969
-148.255	0.999145
-148.25	0.999341
-148.245	0.999501
-148.24	0.999648
-148.235	0.999779
-148.23	0.999999
-148.225	1.00019
-148.22	1.00027
-148.215	1.00026
-148.21	1.00028
-148.205	1.00029
-148.2	1.00022
-148.195	1.00016
-148.19	1.0001
-148.185	0.999982
-148.18	0.999899
-148.175	0.999924
-148.17	0.99997
-148.165	1.00005
-148.16	1.0001
-148.155	1.00011
-148.15	1.00007
-148.145	1.00006
-148.14	1.0001
-148.135	1.00011
-148.13	1.00007
-148.125	1
-148.12	0.999928
-148.115	0.999851
-148.11	0.999777
-148.105	0.999817
-148.1	0.999912
-148.095	1.0001
-148.09	1.00027
-148.085	1.00037
-148.08	1.00038
-148.075	1.00043
-148.07	1.00039
-148.065	1.00024
-148.06	1.00008
-148.055	0.999934
-148.05	0.999877
-148.045	0.999754
-148.04	0.999651
-148.035	0.999563
-148.03	0.999535
-148.025	0.999537
-148.02	0.999496
-148.015	0.999433
-148.01	0.99943
-148.005	0.999443
-148	0.999495
-147.995	0.999678
-147.99	0.999684
-147.985	0.999688
-147.98	0.999681
-147.975	0.999738
-147.97	0.999816
-147.965	0.99992
-147.96	0.999966
-147.955	0.999992
-147.95	1.00005
-147.945	1.00005
-147.94	1.00004
-147.935	0.999936
-147.93	0.999789
-147.925	0.999713
-147.92	0.999642
-147.915	0.999609
-147.91	0.999648
-147.905	0.999745
-147.9	0.999814
-147.895	0.999845
-147.89	0.999929
-147.885	0.999982
-147.88	1.00006
-147.875	1.00011
-147.87	1.00007
-147.865	0.999989
-147.86	0.999923
-147.855	0.999849
-147.85	0.999785
-147.845	0.999811
-147.84	0.999794
-147.835	0.999866
-147.83	0.99986
-147.825	0.999795
-147.82	0.999784
-147.815	0.999869
-147.81	0.999901
-147.805	0.999889
-147.8	0.999962
-147.795	1.0001
-147.79	1.0002
-147.785	1.00023
-147.78	1.00026
-147.775	1.00026
-147.77	1.0003
-147.765	1.00034
-147.76	1.00029
-147.755	1.00016
-147.75	1.0001
-147.745	1.00006
-147.74	0.999987
-147.735	0.999926
-147.73	0.999841
-147.725	0.999799
-147.72	0.999771
-147.715	0.999814
-147.71	0.999904
-147.705	0.999946
-147.7	0.999967
-147.695	1.00008
-147.69	1.00017
-147.685	1.00024
-147.68	1.0003
-147.675	1.00026
-147.67	1.00021
-147.665	1.00013
-147.66	0.999983
-147.655	0.999767
-147.65	0.999732
-147.645	0.999786
-147.64	0.999807
-147.635	0.999879
-147.63	0.999949
-147.625	1.00005
-147.62	1.00014
-147.615	1.00011
-147.61	1.00005
-147.605	1.00001
-147.6	1.00004
-147.595	1.00001
-147.59	1.00004
-147.585	1.00013
-147.58	1.00018
-147.575	1.00026
-147.57	1.00039
-147.565	1.00054
-147.56	1.00058
-147.555	1.00061
-147.55	1.00071
-147.545	1.00079
-147.54	1.00081
-147.535	1.00086
-147.53	1.00093
-147.525	1.00099
-147.52	1.00091
-147.515	1.00078
-147.51	1.0006
-147.505	1.00028
-147.5	0.999995
-147.495	0.999709
-147.49	0.999559
-147.485	0.999474
-147.48	0.999502
-147.475	0.999472
-147.47	0.999396
-147.465	0.999432
-147.46	0.999565
-147.455	0.999689
-147.45	0.999752
-147.445	0.999864
-147.44	0.999941
-147.435	1.00001
-147.43	1.00002
-147.425	0.999995
-147.42	0.999985
-147.415	1.00005
-147.41	1.00017
-147.405	1.00026
-147.4	1.00031
-147.395	1.0004
-147.39	1.0005
-147.385	1.0005
-147.38	1.00042
-147.375	1.00033
-147.37	1.00022
-147.365	1.00012
-147.36	1.00013
-147.355	1.00015
-147.35	1.00012
-147.345	1.00009
-147.34	1.00004
-147.335	1.00004
-147.33	0.99999
-147.325	0.999943
-147.32	0.999954
-147.315	0.999879
-147.31	0.999811
-147.305	0.999678
-147.3	0.999572
-147.295	0.999495
-147.29	0.999524
-147.285	0.99966
-147.28	0.999757
-147.275	0.999747
-147.27	0.999694
-147.265	0.999651
-147.26	0.999608
-147.255	0.999596
-147.25	0.99964
-147.245	0.999712
-147.24	0.999782
-147.235	0.99982
-147.23	0.999765
-147.225	0.999657
-147.22	0.999559
-147.215	0.999537
-147.21	0.999584
-147.205	0.999728
-147.2	0.999868
-147.195	0.999925
-147.19	0.999998
-147.185	1.00001
-147.18	1.00004
-147.175	1.0001
-147.17	1.00005
-147.165	0.999946
-147.16	0.999849
-147.155	0.999827
-147.15	0.999818
-147.145	0.999824
-147.14	0.999771
-147.135	0.999767
-147.13	0.999838
-147.125	0.999859
-147.12	0.999799
-147.115	0.999741
-147.11	0.999827
-147.105	0.999895
-147.1	0.999873
-147.095	0.999814
-147.09	0.999829
-147.085	0.999863
-147.08	0.999904
-147.075	0.999947
-147.07	0.999987
-147.065	1.00006
-147.06	1.00016
-147.055	1.00023
-147.05	1.00025
-147.045	1.00022
-147.04	1.00016
-147.035	1.00017
-147.03	1.00021
-147.025	1.00031
-147.02	1.00046
-147.015	1.00058
-147.01	1.00062
-147.005	1.00057
-147	1.0005
-146.995	1.00032
-146.99	1.00021
-146.985	1.00018
-146.98	1.00021
-146.975	1.00026
-146.97	1.00029
-146.965	1.0003
-146.96	1.00029
-146.955	1.00028
-146.95	1.0002
-146.945	1.00011
-146.94	1.00014
-146.935	1.0002
-146.93	1.00027
-146.925	1.00032
-146.92	1.00034
-146.915	1.00035
-146.91	1.00027
-146.905	1.00017
-146.9	1.0001
-146.895	1.00002
-146.89	0.999908
-146.885	0.99978
-146.88	0.999723
-146.875	0.99972
-146.87	0.999783
-146.865	0.999887
-146.86	0.999913
-146.855	0.999958
-146.85	0.999882
-146.845	0.999801
-146.84	0.999829
-146.835	0.999817
-146.83	0.999757
-146.825	0.999733
-146.82	0.999761
-146.815	0.999765
-146.81	0.99979
-146.805	0.999879
-146.8	1.00002
-146.795	1.00008
-146.79	1.00011
-146.785	1.00013
-146.78	1.00014
-146.775	1.00015
-146.77	1.00019
-146.765	1.00026
-146.76	1.00035
-146.755	1.00039
-146.75	1.00038
-146.745	1.0004
-146.74	1.0005
-146.735	1.00069
-146.73	1.00081
-146.725	1.00091
-146.72	1.00093
-146.715	1.00093
-146.71	1.00088
-146.705	1.00085
-146.7	1.00077
-146.695	1.00064
-146.69	1.00047
-146.685	1.00027
-146.68	1.00011
-146.675	0.999981
-146.67	0.999906
-146.665	0.999951
-146.66	1.00003
-146.655	1.00016
-146.65	1.00027
-146.645	1.00042
-146.64	1.00062
-146.635	1.0008
-146.63	1.00104
-146.625	1.00123
-146.62	1.00131
-146.615	1.00132
-146.61	1.00129
-146.605	1.00129
-146.6	1.0013
-146.595	1.00128
-146.59	1.00125
-146.585	1.00119
-146.58	1.00108
-146.575	1.00096
-146.57	1.00091
-146.565	1.0009
-146.56	1.00086
-146.555	1.00074
-146.55	1.00064
-146.545	1.00053
-146.54	1.00043
-146.535	1.00024
-146.53	0.999937
-146.525	0.999745
-146.52	0.999529
-146.515	0.999221
-146.51	0.999063
-146.505	0.998839
-146.5	0.998694
-146.495	0.998691
-146.49	0.998708
-146.485	0.998721
-146.48	0.998753
-146.475	0.998778
-146.47	0.998856
-146.465	0.998974
-146.46	0.999194
-146.455	0.999389
-146.45	0.999581
-146.445	0.999714
-146.44	0.99987
-146.435	0.99999
-146.43	1.00003
-146.425	1.00006
-146.42	1.00011
-146.415	1.00021
-146.41	1.00033
-146.405	1.0004
-146.4	1.0004
-146.395	1.00037
-146.39	1.00029
-146.385	1.00022
-146.38	1.0002
-146.375	1.00018
-146.37	1.00015
-146.365	1.00013
-146.36	1.00018
-146.355	1.00019
-146.35	1.0001
-146.345	1.00005
-146.34	0.999936
-146.335	0.999829
-146.33	0.999771
-146.325	0.999811
-146.32	0.999895
-146.315	1.00003
-146.31	1.00016
-146.305	1.00023
-146.3	1.00028
-146.295	1.00034
-146.29	1.0003
-146.285	1.00023
-146.28	1.00011
-146.275	0.999972
-146.27	0.999919
-146.265	0.999907
-146.26	0.999937
-146.255	1
-146.25	1.00002
-146.245	0.999959
-146.24	0.999995
-146.235	0.999943
-146.23	0.999828
-146.225	0.999804
-146.22	0.999936
-146.215	1.00011
-146.21	1.00025
-146.205	1.00034
-146.2	1.00033
-146.195	1.00032
-146.19	1.00028
-146.185	1.00015
-146.18	1.00005
-146.175	0.999894
-146.17	0.999724
-146.165	0.99963
-146.16	0.999508
-146.155	0.999439
-146.15	0.999393
-146.145	0.999355
-146.14	0.999335
-146.135	0.99936
-146.13	0.999412
-146.125	0.999485
-146.12	0.999528
-146.115	0.999592
-146.11	0.999562
-146.105	0.999641
-146.1	0.9997
-146.095	0.999682
-146.09	0.999664
-146.085	0.999639
-146.08	0.999549
-146.075	0.999452
-146.07	0.999346
-146.065	0.999281
-146.06	0.999285
-146.055	0.999338
-146.05	0.999481
-146.045	0.999658
-146.04	0.999779
-146.035	0.99986
-146.03	0.999865
-146.025	0.999806
-146.02	0.999713
-146.015	0.999646
-146.01	0.999511
-146.005	0.999347
-146	0.999351
-145.995	0.999374
-145.99	0.999549
-145.985	0.999747
-145.98	0.999908
-145.975	0.999974
-145.97	1.00001
-145.965	0.999971
-145.96	0.999989
-145.955	1.00003
-145.95	1.0001
-145.945	1.00021
-145.94	1.00031
-145.935	1.00044
-145.93	1.00055
-145.925	1.00057
-145.92	1.00056
-145.915	1.00059
-145.91	1.00059
-145.905	1.00059
-145.9	1.00059
-145.895	1.00057
-145.89	1.00046
-145.885	1.00028
-145.88	1.00001
-145.875	0.999735
-145.87	0.999558
-145.865	0.999484
-145.86	0.999483
-145.855	0.999547
-145.85	0.999592
-145.845	0.999719
-145.84	0.999928
-145.835	1.00005
-145.83	1.00014
-145.825	1.00026
-145.82	1.00036
-145.815	1.0005
-145.81	1.00064
-145.805	1.00069
-145.8	1.00077
-145.795	1.00093
-145.79	1.00112
-145.785	1.00128
-145.78	1.00126
-145.775	1.00109
-145.77	1.00091
-145.765	1.00073
-145.76	1.00058
-145.755	1.00037
-145.75	1.00021
-145.745	1.00014
-145.74	1.00022
-145.735	1.00028
-145.73	1.00028
-145.725	1.00031
-145.72	1.00029
-145.715	1.00027
-145.71	1.00017
-145.705	0.999947
-145.7	0.999787
-145.695	0.999697
-145.69	0.999623
-145.685	0.999542
-145.68	0.999498
-145.675	0.999418
-145.67	0.999397
-145.665	0.999408
-145.66	0.999368
-145.655	0.999373
-145.65	0.999421
-145.645	0.999681
-145.64	0.999931
-145.635	1.00014
-145.63	1.00029
-145.625	1.00036
-145.62	1.00047
-145.615	1.00047
-145.61	1.00038
-145.605	1.0003
-145.6	1.00023
-145.595	1.00025
-145.59	1.00029
-145.585	1.00033
-145.58	1.00042
-145.575	1.00047
-145.57	1.00041
-145.565	1.00032
-145.56	1.00026
-145.555	1.00022
-145.55	1.00019
-145.545	1.00011
-145.54	1.00003
-145.535	1.00001
-145.53	0.999982
-145.525	0.999999
-145.52	1.00004
-145.515	1.00003
-145.51	1.00003
-145.505	1.00007
-145.5	1.00009
-145.495	1.00015
-145.49	1.00025
-145.485	1.00037
-145.48	1.0004
-145.475	1.0004
-145.47	1.00042
-145.465	1.0004
-145.46	1.00033
-145.455	1.00023
-145.45	1.00021
-145.445	1.0001
-145.44	1.00002
-145.435	0.999975
-145.43	0.999932
-145.425	0.999918
-145.42	0.999925
-145.415	1.00002
-145.41	1.00004
-145.405	1.00011
-145.4	1.00019
-145.395	1.0002
-145.39	1.00025
-145.385	1.00034
-145.38	1.00043
-145.375	1.00045
-145.37	1.00037
-145.365	1.00034
-145.36	1.00035
-145.355	1.00038
-145.35	1.00037
-145.345	1.00028
-145.34	1.00017
-145.335	1.00005
-145.33	0.999812
-145.325	0.999632
-145.32	0.999529
-145.315	0.999429
-145.31	0.999277
-145.305	0.999248
-145.3	0.999221
-145.295	0.999297
-145.29	0.999468
-145.285	0.999628
-145.28	0.999735
-145.275	0.999761
-145.27	0.999739
-145.265	0.999717
-145.26	0.999719
-145.255	0.999648
-145.25	0.999646
-145.245	0.999759
-145.24	0.99982
-145.235	0.999892
-145.23	0.999877
-145.225	0.999795
-145.22	0.99965
-145.215	0.999538
-145.21	0.99945
-145.205	0.99937
-145.2	0.999354
-145.195	0.999367
-145.19	0.999471
-145.185	0.9996
-145.18	0.99965
-145.175	0.999734
-145.17	0.999734
-145.165	0.999732
-145.16	0.999736
-145.155	0.999762
-145.15	0.999762
-145.145	0.999865
-145.14	0.999856
-145.135	0.999879
-145.13	0.999875
-145.125	0.999881
-145.12	0.999989
-145.115	1.00018
-145.11	1.00044
-145.105	1.00063
-145.1	1.00075
-145.095	1.0009
-145.09	1.00101
-145.085	1.00113
-145.08	1.00123
-145.075	1.00118
-145.07	1.00104
-145.065	1.00085
-145.06	1.0007
-145.055	1.00059
-145.05	1.00048
-145.045	1.00039
-145.04	1.00038
-145.035	1.00033
-145.03	1.0002
-145.025	1.00011
-145.02	1.00003
-145.015	0.99995
-145.01	0.999926
-145.005	0.999945
-145	1.00003
-144.995	1.00011
-144.99	1.00021
-144.985	1.00038
-144.98	1.00056
-144.975	1.00069
-144.97	1.00069
-144.965	1.00066
-144.96	1.00055
-144.955	1.00043
-144.95	1.00028
-144.945	1.00018
-144.94	1.00011
-144.935	1.00003
-144.93	1.00006
-144.925	1.00005
-144.92	1.00006
-144.915	1.00008
-144.91	1.00008
-144.905	1.00002
-144.9	0.999922
-144.895	0.999838
-144.89	0.9997
-144.885	0.999638
-144.88	0.999641
-144.875	0.99961
-144.87	0.999569
-144.865	0.999576
-144.86	0.999611
-144.855	0.999606
-144.85	0.999649
-144.845	0.99966
-144.84	0.999663
-144.835	0.999698
-144.83	0.999774
-144.825	0.999835
-144.82	0.999939
-144.815	1.00002
-144.81	1.00009
-144.805	1.00008
-144.8	1.00005
-144.795	0.99996
-144.79	0.999811
-144.785	0.999618
-144.78	0.999468
-144.775	0.999353
-144.77	0.999287
-144.765	0.999229
-144.76	0.999187
-144.755	0.999249
-144.75	0.99938
-144.745	0.999544
-144.74	0.999729
-144.735	0.999904
-144.73	1.00013
-144.725	1.0003
-144.72	1.00043
-144.715	1.00046
-144.71	1.00048
-144.705	1.00043
-144.7	1.00042
-144.695	1.0004
-144.69	1.00037
-144.685	1.00034
-144.68	1.00024
-144.675	1.00008
-144.67	0.999892
-144.665	0.999779
-144.66	0.999804
-144.655	0.999831
-144.65	0.999869
-144.645	0.999752
-144.64	0.999671
-144.635	0.999564
-144.63	0.999527
-144.625	0.999516
-144.62	0.999618
-144.615	0.99982
-144.61	1.00001
-144.605	1.00016
-144.6	1.00028
-144.595	1.00032
-144.59	1.00037
-144.585	1.00053
-144.58	1.00051
-144.575	1.00036
-144.57	1.00025
-144.565	1.00017
-144.56	1.00008
-144.555	1
-144.55	0.999949
-144.545	0.999902
-144.54	0.999804
-144.535	0.999779
-144.53	0.999729
-144.525	0.999666
-144.52	0.999546
-144.515	0.999425
-144.51	0.99933
-144.505	0.999265
-144.5	0.999242
-144.495	0.999218
-144.49	0.999258
-144.485	0.999406
-144.48	0.999524
-144.475	0.999698
-144.47	0.999854
-144.465	0.999915
-144.46	0.999962
-144.455	0.999994
-144.45	1.00004
-144.445	1.00013
-144.44	1.0002
-144.435	1.00029
-144.43	1.00037
-144.425	1.00034
-144.42	1.00021
-144.415	1.00013
-144.41	1.00011
-144.405	1.00007
-144.4	1.00005
-144.395	1.00008
-144.39	1.00003
-144.385	1.00003
-144.38	0.999947
-144.375	0.999869
-144.37	0.999806
-144.365	0.999692
-144.36	0.999546
-144.355	0.999393
-144.35	0.999336
-144.345	0.999353
-144.34	0.99948
-144.335	0.99962
-144.33	0.999752
-144.325	0.999812
-144.32	0.999814
-144.315	0.999819
-144.31	0.999803
-144.305	0.99981
-144.3	0.999751
-144.295	0.999734
-144.29	0.999707
-144.285	0.99972
-144.28	0.999713
-144.275	0.999733
-144.27	0.999721
-144.265	0.999722
-144.26	0.999699
-144.255	0.999618
-144.25	0.999647
-144.245	0.999648
-144.24	0.999724
-144.235	0.999766
-144.23	0.999787
-144.225	0.999891
-144.22	0.999989
-144.215	1.00001
-144.21	1.0001
-144.205	1.00024
-144.2	1.00038
-144.195	1.00052
-144.19	1.0007
-144.185	1.00079
-144.18	1.00085
-144.175	1.00089
-144.17	1.00085
-144.165	1.00078
-144.16	1.00072
-144.155	1.0006
-144.15	1.00056
-144.145	1.0005
-144.14	1.00037
-144.135	1.0002
-144.13	1.0001
-144.125	1.00003
-144.12	1.00003
-144.115	1.00012
-144.11	1.00019
-144.105	1.00028
-144.1	1.00043
-144.095	1.0005
-144.09	1.00056
-144.085	1.00059
-144.08	1.00053
-144.075	1.0005
-144.07	1.00049
-144.065	1.00046
-144.06	1.00048
-144.055	1.0004
-144.05	1.00021
-144.045	1.00005
-144.04	0.999974
-144.035	0.999875
-144.03	0.999722
-144.025	0.999595
-144.02	0.999531
-144.015	0.999538
-144.01	0.999559
-144.005	0.999631
-144	0.999766
-143.995	0.999844
-143.99	0.999819
-143.985	0.999759
-143.98	0.999691
-143.975	0.999568
-143.97	0.99936
-143.965	0.999269
-143.96	0.999291
-143.955	0.999396
-143.95	0.999429
-143.945	0.999427
-143.94	0.999431
-143.935	0.999387
-143.93	0.999293
-143.925	0.999287
-143.92	0.999267
-143.915	0.999369
-143.91	0.999562
-143.905	0.999698
-143.9	0.999869
-143.895	1.00005
-143.89	1.00018
-143.885	1.00028
-143.88	1.00035
-143.875	1.00041
-143.87	1.00038
-143.865	1.00033
-143.86	1.00036
-143.855	1.0003
-143.85	1.00022
-143.845	1.0002
-143.84	1.00023
-143.835	1.00024
-143.83	1.00017
-143.825	1.0001
-143.82	1.00005
-143.815	0.999972
-143.81	0.999945
-143.805	0.999968
-143.8	1.00001
-143.795	1.00003
-143.79	0.999987
-143.785	0.999954
-143.78	0.999939
-143.775	0.999866
-143.77	0.999856
-143.765	0.999931
-143.76	1.00002
-143.755	1.00008
-143.75	1.00012
-143.745	1.0002
-143.74	1.00018
-143.735	1.00015
-143.73	1.0002
-143.725	1.00024
-143.72	1.00021
-143.715	1.00011
-143.71	1.00005
-143.705	1.00001
-143.7	0.999916
-143.695	0.999869
-143.69	0.999844
-143.685	0.99979
-143.68	0.999757
-143.675	0.99987
-143.67	0.999967
-143.665	1.00001
-143.66	0.999946
-143.655	0.999845
-143.65	0.999779
-143.645	0.999739
-143.64	0.999817
-143.635	1.00002
-143.63	1.00018
-143.625	1.00031
-143.62	1.00039
-143.615	1.00041
-143.61	1.00032
-143.605	1.00023
-143.6	1.00018
-143.595	1.00014
-143.59	1.00011
-143.585	1.00007
-143.58	1.00004
-143.575	1.00011
-143.57	1.00023
-143.565	1.00023
-143.56	1.00011
-143.555	0.999928
-143.55	0.999843
-143.545	0.999766
-143.54	0.999672
-143.535	0.999613
-143.53	0.999654
-143.525	0.99966
-143.52	0.999666
-143.515	0.999617
-143.51	0.999643
-143.505	0.999748
-143.5	0.99991
-143.495	1.00011
-143.49	1.00027
-143.485	1.00035
-143.48	1.00031
-143.475	1.00026
-143.47	1.00022
-143.465	1.00016
-143.46	1.00014
-143.455	1.00012
-143.45	1.00007
-143.445	1.00005
-143.44	1.00006
-143.435	1.00017
-143.43	1.00024
-143.425	1.00034
-143.42	1.00039
-143.415	1.00036
-143.41	1.00031
-143.405	1.00026
-143.4	1.00021
-143.395	1.00005
-143.39	0.999914
-143.385	0.999862
-143.38	0.999877
-143.375	0.999975
-143.37	1.00014
-143.365	1.00028
-143.36	1.00029
-143.355	1.00032
-143.35	1.00036
-143.345	1.00041
-143.34	1.00049
-143.335	1.00051
-143.33	1.00043
-143.325	1.00028
-143.32	1.00018
-143.315	1.00011
-143.31	1.00005
-143.305	0.999889
-143.3	0.999732
-143.295	0.999601
-143.29	0.99956
-143.285	0.999582
-143.28	0.999525
-143.275	0.99947
-143.27	0.999469
-143.265	0.999507
-143.26	0.999521
-143.255	0.99953
-143.25	0.999675
-143.245	0.999762
-143.24	0.999772
-143.235	0.999738
-143.23	0.999677
-143.225	0.999557
-143.22	0.999541
-143.215	0.999594
-143.21	0.999678
-143.205	0.999675
-143.2	0.999677
-143.195	0.999615
-143.19	0.999585
-143.185	0.99947
-143.18	0.999429
-143.175	0.999414
-143.17	0.999246
-143.165	0.999095
-143.16	0.998985
-143.155	0.998862
-143.15	0.998846
-143.145	0.998861
-143.14	0.998839
-143.135	0.998805
-143.13	0.998841
-143.125	0.998855
-143.12	0.998931
-143.115	0.998981
-143.11	0.999013
-143.105	0.999075
-143.1	0.999109
-143.095	0.999241
-143.09	0.999473
-143.085	0.999726
-143.08	0.999951
-143.075	1.00004
-143.07	1.00003
-143.065	1
-143.06	1
-143.055	1.0001
-143.05	1.0002
-143.045	1.00029
-143.04	1.00033
-143.035	1.0003
-143.03	1.00024
-143.025	1.00021
-143.02	1.00025
-143.015	1.00028
-143.01	1.00023
-143.005	1.0002
