# Frequency [GHz] 	Fouriercomponent
-4.4697	 0.591649
-4.46637	 1.05869
-4.46304	 0.668
-4.4597	 0.963395
-4.45637	 0.831458
-4.45304	 0.688403
-4.4497	 0.477838
-4.44637	 0.453972
-4.44304	 0.679487
-4.4397	 0.547704
-4.43637	 0.560287
-4.43304	 0.671911
-4.4297	 0.888929
-4.42637	 0.364526
-4.42304	 0.698689
-4.41971	 0.768606
-4.41637	 0.808334
-4.41304	 0.573978
-4.40971	 0.718364
-4.40637	 0.419143
-4.40304	 0.496988
-4.39971	 0.654409
-4.39637	 0.698236
-4.39304	 0.787843
-4.38971	 0.70005
-4.38637	 0.464535
-4.38304	 0.967377
-4.37971	 0.576358
-4.37637	 0.474989
-4.37304	 0.530258
-4.36971	 0.56618
-4.36638	 0.540552
-4.36304	 0.739678
-4.35971	 0.972462
-4.35638	 0.541099
-4.35304	 0.541829
-4.34971	 0.245823
-4.34638	 0.422324
-4.34304	 0.537655
-4.33971	 0.872479
-4.33638	 0.696237
-4.33304	 0.546588
-4.32971	 0.74365
-4.32638	 0.985389
-4.32305	 0.713691
-4.31971	 0.589283
-4.31638	 0.554943
-4.31305	 0.563126
-4.30971	 0.65376
-4.30638	 0.724735
-4.30305	 0.949158
-4.29971	 0.718672
-4.29638	 0.769945
-4.29305	 0.706301
-4.28971	 0.544804
-4.28638	 0.608272
-4.28305	 0.884492
-4.27971	 0.36621
-4.27638	 0.669573
-4.27305	 0.488986
-4.26972	 0.538283
-4.26638	 0.560677
-4.26305	 0.848643
-4.25972	 0.69571
-4.25638	 0.777223
-4.25305	 0.784775
-4.24972	 0.671364
-4.24638	 0.587943
-4.24305	 0.887786
-4.23972	 0.960865
-4.23638	 0.869093
-4.23305	 0.674992
-4.22972	 0.504332
-4.22638	 0.554753
-4.22305	 0.77809
-4.21972	 0.591201
-4.21639	 0.57518
-4.21305	 0.845355
-4.20972	 0.759909
-4.20639	 0.658881
-4.20305	 0.641004
-4.19972	 0.938864
-4.19639	 0.609196
-4.19305	 0.461561
-4.18972	 0.543246
-4.18639	 0.732346
-4.18305	 0.816792
-4.17972	 0.607282
-4.17639	 0.615759
-4.17306	 0.809918
-4.16972	 0.508666
-4.16639	 0.761085
-4.16306	 0.504813
-4.15972	 0.804606
-4.15639	 0.434334
-4.15306	 0.653346
-4.14972	 0.764614
-4.14639	 0.78737
-4.14306	 0.723186
-4.13972	 0.697275
-4.13639	 0.512677
-4.13306	 0.635773
-4.12972	 1.12067
-4.12639	 0.459173
-4.12306	 0.757751
-4.11973	 0.604967
-4.11639	 0.783161
-4.11306	 0.898667
-4.10973	 0.405384
-4.10639	 0.679266
-4.10306	 0.64992
-4.09973	 0.926475
-4.09639	 0.597715
-4.09306	 0.983131
-4.08973	 0.606436
-4.08639	 0.577814
-4.08306	 0.352879
-4.07973	 0.400599
-4.07639	 0.741192
-4.07306	 1.13748
-4.06973	 0.477842
-4.0664	 0.849304
-4.06306	 0.72916
-4.05973	 0.529479
-4.0564	 0.741365
-4.05306	 0.700952
-4.04973	 0.749887
-4.0464	 0.756265
-4.04306	 0.741917
-4.03973	 0.786796
-4.0364	 0.773487
-4.03306	 0.504895
-4.02973	 0.553783
-4.0264	 0.520716
-4.02307	 0.690276
-4.01973	 0.908289
-4.0164	 0.950264
-4.01307	 0.675306
-4.00973	 0.89827
-4.0064	 0.760736
-4.00307	 0.786868
-3.99973	 0.61688
-3.9964	 0.682626
-3.99307	 0.750117
-3.98973	 0.613473
-3.9864	 1.09873
-3.98307	 0.759697
-3.97973	 0.436149
-3.9764	 0.555804
-3.97307	 0.641053
-3.96974	 0.558047
-3.9664	 0.617572
-3.96307	 0.796963
-3.95974	 0.587631
-3.9564	 0.454411
-3.95307	 0.5322
-3.94974	 0.573056
-3.9464	 0.439288
-3.94307	 0.656983
-3.93974	 0.80092
-3.9364	 0.656457
-3.93307	 0.628062
-3.92974	 0.401076
-3.9264	 0.634623
-3.92307	 0.790592
-3.91974	 0.846731
-3.91641	 0.955257
-3.91307	 0.596431
-3.90974	 0.492663
-3.90641	 0.481859
-3.90307	 0.685664
-3.89974	 0.594378
-3.89641	 0.567301
-3.89307	 0.781028
-3.88974	 0.58079
-3.88641	 0.606002
-3.88307	 0.908567
-3.87974	 0.506754
-3.87641	 0.810904
-3.87308	 0.852749
-3.86974	 0.84492
-3.86641	 0.597696
-3.86308	 0.655202
-3.85974	 0.904406
-3.85641	 0.623751
-3.85308	 0.565375
-3.84974	 1.07012
-3.84641	 0.59675
-3.84308	 0.640007
-3.83974	 0.417633
-3.83641	 1.01023
-3.83308	 0.785534
-3.82974	 0.913076
-3.82641	 0.732683
-3.82308	 0.736449
-3.81975	 0.469304
-3.81641	 0.665572
-3.81308	 0.776398
-3.80975	 0.513551
-3.80641	 0.561225
-3.80308	 0.573103
-3.79975	 0.353173
-3.79641	 0.656644
-3.79308	 1.02078
-3.78975	 0.796783
-3.78641	 0.58106
-3.78308	 0.457857
-3.77975	 0.942352
-3.77641	 1.16029
-3.77308	 0.579825
-3.76975	 0.473018
-3.76642	 0.754893
-3.76308	 0.599306
-3.75975	 0.786098
-3.75642	 0.675816
-3.75308	 0.591427
-3.74975	 0.645459
-3.74642	 0.743281
-3.74308	 1.01892
-3.73975	 0.875636
-3.73642	 0.840434
-3.73308	 0.541898
-3.72975	 1.09406
-3.72642	 0.728391
-3.72309	 0.822956
-3.71975	 0.612159
-3.71642	 0.416054
-3.71309	 0.395347
-3.70975	 0.438554
-3.70642	 0.977261
-3.70309	 0.608153
-3.69975	 0.754772
-3.69642	 0.659186
-3.69309	 0.484959
-3.68975	 0.608782
-3.68642	 0.637685
-3.68309	 0.78168
-3.67975	 0.301821
-3.67642	 0.611359
-3.67309	 0.746808
-3.66976	 0.440983
-3.66642	 0.743616
-3.66309	 0.508081
-3.65976	 0.570949
-3.65642	 0.700251
-3.65309	 0.857519
-3.64976	 0.810539
-3.64642	 0.758913
-3.64309	 0.602373
-3.63976	 0.689652
-3.63642	 1.14621
-3.63309	 0.652229
-3.62976	 0.817492
-3.62642	 0.794821
-3.62309	 0.504968
-3.61976	 0.551264
-3.61643	 0.878959
-3.61309	 0.675602
-3.60976	 0.310386
-3.60643	 0.467366
-3.60309	 0.842362
-3.59976	 1.06405
-3.59643	 0.501176
-3.59309	 0.474641
-3.58976	 0.776155
-3.58643	 0.474204
-3.58309	 0.650602
-3.57976	 0.472278
-3.57643	 0.566264
-3.5731	 0.793975
-3.56976	 0.572156
-3.56643	 0.415495
-3.5631	 0.584279
-3.55976	 0.854641
-3.55643	 0.614139
-3.5531	 0.692789
-3.54976	 0.565681
-3.54643	 0.812142
-3.5431	 0.619086
-3.53976	 0.423867
-3.53643	 0.997554
-3.5331	 0.640476
-3.52976	 0.931988
-3.52643	 0.368345
-3.5231	 0.874534
-3.51977	 0.833344
-3.51643	 0.977082
-3.5131	 1.02895
-3.50977	 0.693742
-3.50643	 0.674319
-3.5031	 0.814029
-3.49977	 0.78519
-3.49643	 0.785809
-3.4931	 0.543189
-3.48977	 0.429131
-3.48643	 0.964662
-3.4831	 0.516371
-3.47977	 0.736133
-3.47643	 0.888101
-3.4731	 0.696727
-3.46977	 0.825844
-3.46644	 0.623096
-3.4631	 0.775771
-3.45977	 0.74793
-3.45644	 0.495814
-3.4531	 0.824399
-3.44977	 0.674612
-3.44644	 0.666961
-3.4431	 0.936129
-3.43977	 0.560752
-3.43644	 0.580378
-3.4331	 0.842989
-3.42977	 0.846967
-3.42644	 0.437382
-3.42311	 0.692894
-3.41977	 0.424875
-3.41644	 0.997714
-3.41311	 0.703218
-3.40977	 0.858479
-3.40644	 0.998976
-3.40311	 0.678361
-3.39977	 0.876626
-3.39644	 0.951425
-3.39311	 0.68636
-3.38977	 0.40703
-3.38644	 0.741271
-3.38311	 0.84462
-3.37977	 1.11597
-3.37644	 0.8344
-3.37311	 0.356028
-3.36978	 0.417582
-3.36644	 0.283089
-3.36311	 0.449674
-3.35978	 0.896719
-3.35644	 0.438458
-3.35311	 0.493864
-3.34978	 0.613492
-3.34644	 0.448529
-3.34311	 0.575943
-3.33978	 0.659254
-3.33644	 0.846637
-3.33311	 0.878795
-3.32978	 0.453779
-3.32644	 0.481333
-3.32311	 0.60716
-3.31978	 0.662885
-3.31645	 0.333619
-3.31311	 1.04695
-3.30978	 1.00352
-3.30645	 0.47521
-3.30311	 0.972544
-3.29978	 0.743745
-3.29645	 0.683987
-3.29311	 0.736953
-3.28978	 0.862892
-3.28645	 0.99078
-3.28311	 0.644223
-3.27978	 0.411229
-3.27645	 0.676805
-3.27312	 0.666261
-3.26978	 0.730053
-3.26645	 0.577549
-3.26312	 0.905104
-3.25978	 0.506496
-3.25645	 0.784547
-3.25312	 1.13494
-3.24978	 1.104
-3.24645	 0.887391
-3.24312	 0.653606
-3.23978	 0.610315
-3.23645	 0.921248
-3.23312	 0.603004
-3.22978	 0.672898
-3.22645	 0.451996
-3.22312	 0.651356
-3.21979	 0.533668
-3.21645	 0.56421
-3.21312	 0.935873
-3.20979	 0.660501
-3.20645	 0.940979
-3.20312	 1.20002
-3.19979	 0.635416
-3.19645	 0.887748
-3.19312	 0.578909
-3.18979	 0.50858
-3.18645	 0.512457
-3.18312	 1.04395
-3.17979	 0.50626
-3.17645	 0.973924
-3.17312	 1.04007
-3.16979	 0.860826
-3.16646	 0.739223
-3.16312	 0.572373
-3.15979	 0.884416
-3.15646	 0.909823
-3.15312	 0.683939
-3.14979	 0.970109
-3.14646	 0.976611
-3.14312	 0.677367
-3.13979	 0.587008
-3.13646	 0.36373
-3.13312	 0.950286
-3.12979	 0.744723
-3.12646	 0.663072
-3.12313	 0.777766
-3.11979	 0.716106
-3.11646	 0.680814
-3.11313	 1.06259
-3.10979	 0.631647
-3.10646	 0.909894
-3.10313	 0.721033
-3.09979	 0.701674
-3.09646	 0.603424
-3.09313	 1.45377
-3.08979	 0.860621
-3.08646	 0.772498
-3.08313	 0.798713
-3.07979	 0.724594
-3.07646	 0.873466
-3.07313	 0.825759
-3.0698	 0.531585
-3.06646	 0.952194
-3.06313	 0.659939
-3.0598	 0.641721
-3.05646	 0.854654
-3.05313	 0.648931
-3.0498	 0.729779
-3.04646	 0.94629
-3.04313	 0.717689
-3.0398	 0.692857
-3.03646	 0.704292
-3.03313	 0.539807
-3.0298	 0.584754
-3.02646	 0.682525
-3.02313	 0.579595
-3.0198	 0.609902
-3.01647	 0.778017
-3.01313	 0.559722
-3.0098	 0.937636
-3.00647	 0.924541
-3.00313	 0.617697
-2.9998	 0.662931
-2.99647	 0.408183
-2.99313	 0.700258
-2.9898	 0.587612
-2.98647	 1.08378
-2.98313	 0.723133
-2.9798	 0.773343
-2.97647	 0.647085
-2.97314	 0.799836
-2.9698	 1.01274
-2.96647	 1.19865
-2.96314	 0.754811
-2.9598	 0.555135
-2.95647	 0.778049
-2.95314	 0.881131
-2.9498	 1.26634
-2.94647	 0.967462
-2.94314	 0.725668
-2.9398	 1.02031
-2.93647	 0.807479
-2.93314	 0.569219
-2.9298	 1.01696
-2.92647	 0.66783
-2.92314	 0.880574
-2.91981	 1.32353
-2.91647	 0.558761
-2.91314	 0.81127
-2.90981	 0.441658
-2.90647	 0.442335
-2.90314	 0.410454
-2.89981	 1.07544
-2.89647	 0.651496
-2.89314	 0.717736
-2.88981	 0.573559
-2.88647	 0.851002
-2.88314	 1.01422
-2.87981	 1.03708
-2.87647	 0.717137
-2.87314	 0.795866
-2.86981	 0.346578
-2.86648	 0.887613
-2.86314	 0.761724
-2.85981	 0.760999
-2.85648	 0.55225
-2.85314	 0.829585
-2.84981	 0.815492
-2.84648	 0.558645
-2.84314	 0.746657
-2.83981	 0.505764
-2.83648	 0.47504
-2.83314	 0.789101
-2.82981	 0.6175
-2.82648	 0.702138
-2.82315	 0.891784
-2.81981	 0.712964
-2.81648	 0.990459
-2.81315	 0.843062
-2.80981	 0.463929
-2.80648	 0.7253
-2.80315	 0.634201
-2.79981	 0.633625
-2.79648	 0.604278
-2.79315	 0.835405
-2.78981	 0.809361
-2.78648	 0.689619
-2.78315	 0.943843
-2.77981	 1.0378
-2.77648	 0.822769
-2.77315	 0.538456
-2.76982	 0.545261
-2.76648	 0.903607
-2.76315	 0.762407
-2.75982	 1.03135
-2.75648	 1.13737
-2.75315	 0.550955
-2.74982	 0.649998
-2.74648	 0.650667
-2.74315	 0.519122
-2.73982	 0.774446
-2.73648	 0.737435
-2.73315	 0.792533
-2.72982	 0.694328
-2.72648	 0.880579
-2.72315	 0.975505
-2.71982	 0.842817
-2.71649	 0.872482
-2.71315	 0.257616
-2.70982	 0.973851
-2.70649	 0.827635
-2.70315	 0.549121
-2.69982	 0.923277
-2.69649	 0.917686
-2.69315	 0.461854
-2.68982	 0.541278
-2.68649	 0.937824
-2.68315	 0.559243
-2.67982	 0.576395
-2.67649	 0.703725
-2.67316	 0.833778
-2.66982	 0.685637
-2.66649	 0.705057
-2.66316	 0.772404
-2.65982	 0.958737
-2.65649	 0.737566
-2.65316	 1.08289
-2.64982	 0.669482
-2.64649	 1.17665
-2.64316	 0.936654
-2.63982	 0.579103
-2.63649	 0.76269
-2.63316	 0.792767
-2.62982	 0.638929
-2.62649	 0.561374
-2.62316	 0.733643
-2.61983	 0.296816
-2.61649	 0.584751
-2.61316	 0.876956
-2.60983	 0.502711
-2.60649	 0.605841
-2.60316	 0.650537
-2.59983	 0.807094
-2.59649	 0.858283
-2.59316	 0.822054
-2.58983	 0.731697
-2.58649	 0.443585
-2.58316	 0.943431
-2.57983	 1.21387
-2.57649	 0.726735
-2.57316	 1.01656
-2.56983	 0.989872
-2.5665	 0.726872
-2.56316	 0.95731
-2.55983	 1.19267
-2.5565	 0.588505
-2.55316	 0.631261
-2.54983	 0.829061
-2.5465	 0.885549
-2.54316	 0.670321
-2.53983	 1.05602
-2.5365	 1.16287
-2.53316	 0.417043
-2.52983	 0.719577
-2.5265	 0.950574
-2.52317	 1.02633
-2.51983	 0.592385
-2.5165	 0.843836
-2.51317	 0.733933
-2.50983	 0.525623
-2.5065	 0.60641
-2.50317	 0.78602
-2.49983	 0.553773
-2.4965	 0.602912
-2.49317	 0.782106
-2.48983	 0.823167
-2.4865	 0.820861
-2.48317	 0.726687
-2.47983	 0.759998
-2.4765	 0.87742
-2.47317	 0.816439
-2.46984	 0.973498
-2.4665	 0.851836
-2.46317	 1.15941
-2.45984	 1.20443
-2.4565	 0.703015
-2.45317	 0.633397
-2.44984	 0.588492
-2.4465	 0.462691
-2.44317	 1.00805
-2.43984	 0.775114
-2.4365	 0.51058
-2.43317	 0.737608
-2.42984	 0.82114
-2.4265	 0.411323
-2.42317	 1.22248
-2.41984	 0.988952
-2.41651	 0.881397
-2.41317	 0.951823
-2.40984	 0.73013
-2.40651	 0.497247
-2.40317	 0.757987
-2.39984	 0.809459
-2.39651	 0.885132
-2.39317	 0.89397
-2.38984	 1.17476
-2.38651	 1.31916
-2.38317	 0.552404
-2.37984	 0.944223
-2.37651	 0.95015
-2.37318	 0.64715
-2.36984	 0.828428
-2.36651	 0.936925
-2.36318	 0.49889
-2.35984	 1.02765
-2.35651	 0.966211
-2.35318	 0.938579
-2.34984	 0.986749
-2.34651	 1.11413
-2.34318	 0.716274
-2.33984	 0.598909
-2.33651	 1.12285
-2.33318	 0.650268
-2.32984	 0.904611
-2.32651	 0.593648
-2.32318	 0.87263
-2.31985	 0.659294
-2.31651	 0.832243
-2.31318	 0.628492
-2.30985	 1.1588
-2.30651	 0.768514
-2.30318	 0.556139
-2.29985	 1.04014
-2.29651	 0.985351
-2.29318	 0.533087
-2.28985	 1.13127
-2.28651	 0.841351
-2.28318	 0.958363
-2.27985	 1.02608
-2.27651	 0.685266
-2.27318	 0.695347
-2.26985	 0.693269
-2.26652	 0.803184
-2.26318	 0.67931
-2.25985	 1.00807
-2.25652	 0.825329
-2.25318	 1.02681
-2.24985	 0.74807
-2.24652	 1.01918
-2.24318	 1.20032
-2.23985	 0.81991
-2.23652	 1.00324
-2.23318	 0.622812
-2.22985	 0.581691
-2.22652	 0.759718
-2.22319	 0.742216
-2.21985	 0.649397
-2.21652	 0.808351
-2.21319	 0.620814
-2.20985	 0.701738
-2.20652	 0.769817
-2.20319	 0.804354
-2.19985	 0.649746
-2.19652	 0.872428
-2.19319	 0.902258
-2.18985	 1.0052
-2.18652	 1.03045
-2.18319	 0.402562
-2.17985	 0.609499
-2.17652	 1.31998
-2.17319	 0.779652
-2.16986	 1.00453
-2.16652	 0.563051
-2.16319	 0.715033
-2.15986	 0.742584
-2.15652	 0.75103
-2.15319	 0.834068
-2.14986	 0.798575
-2.14652	 1.39623
-2.14319	 0.789109
-2.13986	 0.654797
-2.13652	 0.733317
-2.13319	 0.70292
-2.12986	 0.444922
-2.12652	 0.903457
-2.12319	 0.625934
-2.11986	 0.704003
-2.11653	 1.13737
-2.11319	 0.701528
-2.10986	 0.819339
-2.10653	 0.545027
-2.10319	 1.06845
-2.09986	 0.831756
-2.09653	 0.613327
-2.09319	 0.92882
-2.08986	 0.646353
-2.08653	 0.65916
-2.08319	 0.514605
-2.07986	 0.862185
-2.07653	 0.718996
-2.0732	 0.612709
-2.06986	 0.714539
-2.06653	 1.19227
-2.0632	 0.639051
-2.05986	 0.914384
-2.05653	 0.863629
-2.0532	 1.12479
-2.04986	 0.834236
-2.04653	 0.690557
-2.0432	 1.04739
-2.03986	 0.673089
-2.03653	 1.37117
-2.0332	 0.913968
-2.02986	 0.95736
-2.02653	 0.657122
-2.0232	 0.471954
-2.01987	 1.44416
-2.01653	 0.751044
-2.0132	 1.3441
-2.00987	 0.945869
-2.00653	 1.12771
-2.0032	 0.706893
-1.99987	 0.930334
-1.99653	 0.991154
-1.9932	 0.741564
-1.98987	 0.814617
-1.98653	 0.912406
-1.9832	 0.901799
-1.97987	 1.00561
-1.97653	 1.0099
-1.9732	 0.535864
-1.96987	 0.492511
-1.96654	 0.656659
-1.9632	 0.598044
-1.95987	 0.953229
-1.95654	 0.958476
-1.9532	 1.16459
-1.94987	 0.726286
-1.94654	 0.670056
-1.9432	 0.760969
-1.93987	 0.84416
-1.93654	 0.855758
-1.9332	 1.18182
-1.92987	 1.12867
-1.92654	 0.696218
-1.92321	 1.19072
-1.91987	 0.682293
-1.91654	 1.12571
-1.91321	 0.888281
-1.90987	 1.09275
-1.90654	 1.03018
-1.90321	 1.18555
-1.89987	 0.953314
-1.89654	 0.639392
-1.89321	 0.517563
-1.88987	 0.937765
-1.88654	 0.813504
-1.88321	 0.500612
-1.87987	 1.17165
-1.87654	 0.769418
-1.87321	 1.41654
-1.86988	 1.12498
-1.86654	 0.998849
-1.86321	 0.536947
-1.85988	 1.1805
-1.85654	 1.00733
-1.85321	 0.46141
-1.84988	 0.596801
-1.84654	 0.763347
-1.84321	 0.653838
-1.83988	 0.892567
-1.83654	 0.886175
-1.83321	 0.81194
-1.82988	 0.701256
-1.82654	 0.735855
-1.82321	 0.595326
-1.81988	 0.897472
-1.81655	 0.701802
-1.81321	 0.501432
-1.80988	 0.679703
-1.80655	 1.10246
-1.80321	 1.04751
-1.79988	 0.686303
-1.79655	 0.528798
-1.79321	 0.856367
-1.78988	 1.07552
-1.78655	 0.763713
-1.78321	 0.577081
-1.77988	 0.698977
-1.77655	 0.899809
-1.77322	 1.17205
-1.76988	 0.690165
-1.76655	 0.789557
-1.76322	 0.591061
-1.75988	 1.01705
-1.75655	 0.737087
-1.75322	 1.28827
-1.74988	 1.06887
-1.74655	 0.550728
-1.74322	 0.897201
-1.73988	 1.02624
-1.73655	 0.920134
-1.73322	 1.03713
-1.72988	 0.91935
-1.72655	 0.607495
-1.72322	 0.639999
-1.71989	 0.886106
-1.71655	 0.883502
-1.71322	 0.914824
-1.70989	 1.15121
-1.70655	 1.11083
-1.70322	 1.09246
-1.69989	 0.816791
-1.69655	 0.520846
-1.69322	 0.878198
-1.68989	 0.859405
-1.68655	 0.884097
-1.68322	 0.817369
-1.67989	 1.3085
-1.67655	 0.590261
-1.67322	 0.505875
-1.66989	 0.879907
-1.66656	 0.867711
-1.66322	 0.924066
-1.65989	 0.919696
-1.65656	 0.902935
-1.65322	 0.60701
-1.64989	 1.08516
-1.64656	 0.468466
-1.64322	 1.46575
-1.63989	 1.09441
-1.63656	 1.39273
-1.63322	 1.02483
-1.62989	 0.67128
-1.62656	 1.41214
-1.62323	 0.467181
-1.61989	 0.943705
-1.61656	 0.577621
-1.61323	 0.645093
-1.60989	 0.72105
-1.60656	 0.903755
-1.60323	 0.363614
-1.59989	 0.751949
-1.59656	 0.820974
-1.59323	 0.622007
-1.58989	 0.909608
-1.58656	 0.552806
-1.58323	 0.822549
-1.57989	 0.710183
-1.57656	 1.61708
-1.57323	 1.25747
-1.5699	 0.717625
-1.56656	 0.882065
-1.56323	 0.645859
-1.5599	 0.973333
-1.55656	 0.867522
-1.55323	 0.787992
-1.5499	 0.529037
-1.54656	 1.28274
-1.54323	 0.938929
-1.5399	 0.701876
-1.53656	 0.633656
-1.53323	 1.17744
-1.5299	 0.502983
-1.52656	 0.867345
-1.52323	 1.53162
-1.5199	 0.932284
-1.51657	 0.719047
-1.51323	 0.614702
-1.5099	 0.7724
-1.50657	 1.40444
-1.50323	 0.738164
-1.4999	 0.756191
-1.49657	 0.772925
-1.49323	 0.842893
-1.4899	 1.01505
-1.48657	 1.31832
-1.48323	 0.981671
-1.4799	 0.846425
-1.47657	 0.784553
-1.47324	 0.920821
-1.4699	 0.570899
-1.46657	 0.729768
-1.46324	 1.04017
-1.4599	 0.995194
-1.45657	 0.607137
-1.45324	 0.85619
-1.4499	 0.905393
-1.44657	 0.557493
-1.44324	 0.702184
-1.4399	 0.784376
-1.43657	 1.08797
-1.43324	 0.659175
-1.4299	 0.666961
-1.42657	 0.856664
-1.42324	 0.87056
-1.41991	 0.857412
-1.41657	 0.717284
-1.41324	 0.559845
-1.40991	 0.813476
-1.40657	 0.550177
-1.40324	 0.56719
-1.39991	 0.972653
-1.39657	 0.631391
-1.39324	 0.976175
-1.38991	 1.11455
-1.38657	 0.915082
-1.38324	 0.685501
-1.37991	 0.810586
-1.37657	 0.597337
-1.37324	 0.745452
-1.36991	 0.697122
-1.36658	 1.09886
-1.36324	 0.941006
-1.35991	 1.24816
-1.35658	 0.823337
-1.35324	 0.512368
-1.34991	 0.833312
-1.34658	 0.538664
-1.34324	 1.05253
-1.33991	 0.886759
-1.33658	 0.95918
-1.33324	 0.650131
-1.32991	 0.923213
-1.32658	 0.76224
-1.32325	 0.978202
-1.31991	 1.0984
-1.31658	 0.888293
-1.31325	 1.05464
-1.30991	 0.886721
-1.30658	 0.772302
-1.30325	 0.836748
-1.29991	 1.17385
-1.29658	 0.746184
-1.29325	 0.860831
-1.28991	 0.932312
-1.28658	 0.557593
-1.28325	 1.42828
-1.27991	 1.05874
-1.27658	 0.730789
-1.27325	 0.8751
-1.26992	 1.24138
-1.26658	 1.13767
-1.26325	 0.374322
-1.25992	 0.578117
-1.25658	 0.40231
-1.25325	 0.586198
-1.24992	 0.740392
-1.24658	 0.633205
-1.24325	 0.716107
-1.23992	 0.590376
-1.23658	 1.14935
-1.23325	 0.42689
-1.22992	 0.587784
-1.22658	 1.09343
-1.22325	 1.12589
-1.21992	 0.847964
-1.21659	 0.848378
-1.21325	 1.32915
-1.20992	 0.725459
-1.20659	 0.887814
-1.20325	 0.782681
-1.19992	 0.67327
-1.19659	 0.405998
-1.19325	 0.793626
-1.18992	 0.684366
-1.18659	 0.958249
-1.18325	 1.03397
-1.17992	 0.604041
-1.17659	 1.01294
-1.17326	 1.00787
-1.16992	 0.796684
-1.16659	 1.06622
-1.16326	 1.64892
-1.15992	 1.03959
-1.15659	 0.634575
-1.15326	 0.864673
-1.14992	 0.971066
-1.14659	 1.15717
-1.14326	 0.99117
-1.13992	 0.843345
-1.13659	 1.18755
-1.13326	 0.699203
-1.12992	 1.51851
-1.12659	 0.633633
-1.12326	 0.987624
