# Delay[ns]	Correlation 	
-149.285	1.00131
-149.28	1.00092
-149.275	1.00069
-149.27	1.00055
-149.265	1.0002
-149.26	0.999721
-149.255	0.999261
-149.25	0.998811
-149.245	0.998468
-149.24	0.998244
-149.235	0.99808
-149.23	0.998168
-149.225	0.998008
-149.22	0.997642
-149.215	0.997544
-149.21	0.997658
-149.205	0.997861
-149.2	0.997853
-149.195	0.997573
-149.19	0.997371
-149.185	0.997143
-149.18	0.996921
-149.175	0.996944
-149.17	0.997087
-149.165	0.997427
-149.16	0.997825
-149.155	0.998189
-149.15	0.998469
-149.145	0.998597
-149.14	0.998672
-149.135	0.998636
-149.13	0.998692
-149.125	0.99853
-149.12	0.998245
-149.115	0.997946
-149.11	0.997719
-149.105	0.997496
-149.1	0.997498
-149.095	0.99758
-149.09	0.997647
-149.085	0.997612
-149.08	0.997799
-149.075	0.998123
-149.07	0.998302
-149.065	0.998537
-149.06	0.998809
-149.055	0.999029
-149.05	0.999192
-149.045	0.999565
-149.04	1
-149.035	1.00023
-149.03	1.00047
-149.025	1.00079
-149.02	1.0009
-149.015	1.00103
-149.01	1.0013
-149.005	1.00144
-149	1.0016
-148.995	1.00172
-148.99	1.00146
-148.985	1.00133
-148.98	1.00138
-148.975	1.0014
-148.97	1.00127
-148.965	1.00095
-148.96	1.00075
-148.955	1.00068
-148.95	1.0004
-148.945	0.999952
-148.94	0.9997
-148.935	0.999274
-148.93	0.999034
-148.925	0.999001
-148.92	0.999158
-148.915	0.999386
-148.91	0.999635
-148.905	0.999837
-148.9	0.999945
-148.895	1.00001
-148.89	0.999972
-148.885	1.00006
-148.88	1.00023
-148.875	1.00021
-148.87	1.00003
-148.865	0.999732
-148.86	0.999543
-148.855	0.999343
-148.85	0.999179
-148.845	0.99896
-148.84	0.998714
-148.835	0.998478
-148.83	0.998446
-148.825	0.998422
-148.82	0.998224
-148.815	0.997901
-148.81	0.997523
-148.805	0.997147
-148.8	0.996894
-148.795	0.996813
-148.79	0.996669
-148.785	0.996622
-148.78	0.996734
-148.775	0.996773
-148.77	0.996847
-148.765	0.997105
-148.76	0.99752
-148.755	0.997875
-148.75	0.998046
-148.745	0.998195
-148.74	0.998495
-148.735	0.998947
-148.73	0.999415
-148.725	0.999768
-148.72	0.99997
-148.715	1.00024
-148.71	1.00032
-148.705	1.00031
-148.7	1.00029
-148.695	1.00025
-148.69	1.00015
-148.685	1.0001
-148.68	1.00036
-148.675	1.00086
-148.67	1.00108
-148.665	1.00127
-148.66	1.00139
-148.655	1.00161
-148.65	1.00179
-148.645	1.00175
-148.64	1.00191
-148.635	1.00215
-148.63	1.00232
-148.625	1.00231
-148.62	1.0022
-148.615	1.00215
-148.61	1.00226
-148.605	1.00255
-148.6	1.00284
-148.595	1.00314
-148.59	1.00339
-148.585	1.00342
-148.58	1.00348
-148.575	1.00347
-148.57	1.00352
-148.565	1.00356
-148.56	1.0035
-148.555	1.00358
-148.55	1.00383
-148.545	1.00389
-148.54	1.00392
-148.535	1.00414
-148.53	1.00399
-148.525	1.00365
-148.52	1.00332
-148.515	1.00301
-148.51	1.00283
-148.505	1.00254
-148.5	1.00202
-148.495	1.00162
-148.49	1.00144
-148.485	1.00136
-148.48	1.00127
-148.475	1.00128
-148.47	1.00125
-148.465	1.00112
-148.46	1.00088
-148.455	1.00044
-148.45	0.999773
-148.445	0.99899
-148.44	0.998357
-148.435	0.997752
-148.43	0.997195
-148.425	0.996582
-148.42	0.996157
-148.415	0.995881
-148.41	0.995794
-148.405	0.99565
-148.4	0.995671
-148.395	0.995913
-148.39	0.996191
-148.385	0.996428
-148.38	0.996755
-148.375	0.997273
-148.37	0.997706
-148.365	0.998032
-148.36	0.998293
-148.355	0.998547
-148.35	0.998701
-148.345	0.998657
-148.34	0.998549
-148.335	0.998514
-148.33	0.998495
-148.325	0.998428
-148.32	0.998263
-148.315	0.9982
-148.31	0.998119
-148.305	0.998263
-148.3	0.998604
-148.295	0.999144
-148.29	0.999785
-148.285	1.00006
-148.28	1.00022
-148.275	1.00029
-148.27	1.00011
-148.265	0.999868
-148.26	0.999701
-148.255	0.999607
-148.25	0.999229
-148.245	0.999042
-148.24	0.999153
-148.235	0.999342
-148.23	0.999506
-148.225	0.999671
-148.22	0.999864
-148.215	0.999839
-148.21	0.999665
-148.205	0.999414
-148.2	0.999246
-148.195	0.999277
-148.19	0.999474
-148.185	0.99946
-148.18	0.999291
-148.175	0.998979
-148.17	0.99851
-148.165	0.998175
-148.16	0.997776
-148.155	0.997658
-148.15	0.997712
-148.145	0.998109
-148.14	0.998509
-148.135	0.999009
-148.13	0.999435
-148.125	0.999663
-148.12	0.999883
-148.115	0.999987
-148.11	0.999894
-148.105	0.999865
-148.1	0.999652
-148.095	0.999336
-148.09	0.998884
-148.085	0.998394
-148.08	0.998101
-148.075	0.997908
-148.07	0.99774
-148.065	0.99752
-148.06	0.997389
-148.055	0.997573
-148.05	0.997719
-148.045	0.997846
-148.04	0.997913
-148.035	0.99784
-148.03	0.997807
-148.025	0.997815
-148.02	0.997879
-148.015	0.997937
-148.01	0.997968
-148.005	0.997978
-148	0.997749
-147.995	0.997554
-147.99	0.997487
-147.985	0.997381
-147.98	0.997381
-147.975	0.997634
-147.97	0.998096
-147.965	0.998595
-147.96	0.998989
-147.955	0.999279
-147.95	0.999384
-147.945	0.999285
-147.94	0.999103
-147.935	0.999052
-147.93	0.99919
-147.925	0.999332
-147.92	0.999678
-147.915	0.999801
-147.91	0.99995
-147.905	0.999899
-147.9	0.999766
-147.895	0.999687
-147.89	0.999622
-147.885	0.999706
-147.88	0.999789
-147.875	0.999811
-147.87	1.00015
-147.865	1.00054
-147.86	1.00083
-147.855	1.00118
-147.85	1.00139
-147.845	1.00139
-147.84	1.00134
-147.835	1.00122
-147.83	1.00131
-147.825	1.00165
-147.82	1.00206
-147.815	1.00248
-147.81	1.00283
-147.805	1.00309
-147.8	1.00337
-147.795	1.00348
-147.79	1.00349
-147.785	1.00344
-147.78	1.00327
-147.775	1.00333
-147.77	1.00311
-147.765	1.00308
-147.76	1.00317
-147.755	1.0032
-147.75	1.00341
-147.745	1.00352
-147.74	1.00352
-147.735	1.00352
-147.73	1.00359
-147.725	1.00338
-147.72	1.0031
-147.715	1.00286
-147.71	1.00272
-147.705	1.00265
-147.7	1.00247
-147.695	1.00245
-147.69	1.0024
-147.685	1.0026
-147.68	1.00272
-147.675	1.00269
-147.67	1.00254
-147.665	1.00253
-147.66	1.00257
-147.655	1.00254
-147.65	1.00268
-147.645	1.00279
-147.64	1.0027
-147.635	1.00247
-147.63	1.00221
-147.625	1.00179
-147.62	1.00135
-147.615	1.00096
-147.61	1.00061
-147.605	1.00017
-147.6	0.99969
-147.595	0.999131
-147.59	0.998664
-147.585	0.998296
-147.58	0.998168
-147.575	0.998232
-147.57	0.998161
-147.565	0.99842
-147.56	0.998569
-147.555	0.998551
-147.55	0.998793
-147.545	0.999272
-147.54	0.999667
-147.535	0.999982
-147.53	1.0004
-147.525	1.00074
-147.52	1.00096
-147.515	1.00098
-147.51	1.00106
-147.505	1.00113
-147.5	1.0011
-147.495	1.00123
-147.49	1.00116
-147.485	1.00105
-147.48	1.00111
-147.475	1.00112
-147.47	1.00109
-147.465	1.00105
-147.46	1.00089
-147.455	1.00052
-147.45	1.00013
-147.445	0.999798
-147.44	0.999367
-147.435	0.998839
-147.43	0.998651
-147.425	0.998464
-147.42	0.998356
-147.415	0.998428
-147.41	0.998595
-147.405	0.998919
-147.4	0.999115
-147.395	0.999237
-147.39	0.999415
-147.385	0.999806
-147.38	1.00005
-147.375	1.00016
-147.37	0.999973
-147.365	0.999708
-147.36	0.999483
-147.355	0.99906
-147.35	0.998414
-147.345	0.997998
-147.34	0.997814
-147.335	0.997666
-147.33	0.997797
-147.325	0.998246
-147.32	0.998651
-147.315	0.998748
-147.31	0.99882
-147.305	0.999013
-147.3	0.999097
-147.295	0.999196
-147.29	0.999672
-147.285	1.00008
-147.28	1.00025
-147.275	1.00048
-147.27	1.00064
-147.265	1.00077
-147.26	1.00084
-147.255	1.00096
-147.25	1.00087
-147.245	1.00064
-147.24	1.00042
-147.235	1.00028
-147.23	1.0001
-147.225	1.0001
-147.22	1.00012
-147.215	1.00024
-147.21	1.00023
-147.205	1.00012
-147.2	1.0001
-147.195	1.00004
-147.19	1.00002
-147.185	0.999993
-147.18	0.999886
-147.175	0.999638
-147.17	0.999238
-147.165	0.998882
-147.16	0.998656
-147.155	0.998526
-147.15	0.9983
-147.145	0.997991
-147.14	0.99797
-147.135	0.997873
-147.13	0.998012
-147.125	0.998511
-147.12	0.999169
-147.115	0.999678
-147.11	1.00009
-147.105	1.00061
-147.1	1.00118
-147.095	1.00173
-147.09	1.00209
-147.085	1.00228
-147.08	1.00264
-147.075	1.00306
-147.07	1.00328
-147.065	1.00367
-147.06	1.00386
-147.055	1.00391
-147.05	1.00386
-147.045	1.0035
-147.04	1.00303
-147.035	1.00282
-147.03	1.00268
-147.025	1.00257
-147.02	1.0027
-147.015	1.00292
-147.01	1.00302
-147.005	1.00264
-147	1.00218
-146.995	1.00202
-146.99	1.0018
-146.985	1.00156
-146.98	1.00152
-146.975	1.00165
-146.97	1.0016
-146.965	1.00158
-146.96	1.00157
-146.955	1.00174
-146.95	1.00193
-146.945	1.00202
-146.94	1.00212
-146.935	1.00199
-146.93	1.00176
-146.925	1.00174
-146.92	1.00187
-146.915	1.00199
-146.91	1.00208
-146.905	1.00212
-146.9	1.00218
-146.895	1.00229
-146.89	1.00233
-146.885	1.0022
-146.88	1.00181
-146.875	1.00165
-146.87	1.00161
-146.865	1.00132
-146.86	1.00107
-146.855	1.00069
-146.85	1.00032
-146.845	0.99991
-146.84	0.999658
-146.835	0.999185
-146.83	0.998686
-146.825	0.998343
-146.82	0.997909
-146.815	0.997737
-146.81	0.997698
-146.805	0.997726
-146.8	0.997805
-146.795	0.997707
-146.79	0.997571
-146.785	0.997462
-146.78	0.997292
-146.775	0.997173
-146.77	0.997067
-146.765	0.997089
-146.76	0.997266
-146.755	0.997639
-146.75	0.997785
-146.745	0.997984
-146.74	0.998312
-146.735	0.998656
-146.73	0.998932
-146.725	0.998936
-146.72	0.998902
-146.715	0.999077
-146.71	0.999263
-146.705	0.999397
-146.7	0.999469
-146.695	0.999451
-146.69	0.999414
-146.685	0.999396
-146.68	0.999503
-146.675	0.999687
-146.67	0.999808
-146.665	1.00007
-146.66	1.00018
-146.655	1.00044
-146.65	1.00061
-146.645	1.0006
-146.64	1.00074
-146.635	1.00085
-146.63	1.00084
-146.625	1.00062
-146.62	1.0005
-146.615	1.00049
-146.61	1.00061
-146.605	1.00109
-146.6	1.00145
-146.595	1.00179
-146.59	1.00216
-146.585	1.00249
-146.58	1.00265
-146.575	1.00249
-146.57	1.00217
-146.565	1.00205
-146.56	1.0018
-146.555	1.00146
-146.55	1.00096
-146.545	1.00049
-146.54	1.00009
-146.535	0.999651
-146.53	0.998911
-146.525	0.998465
-146.52	0.998282
-146.515	0.998109
-146.51	0.997872
-146.505	0.997891
-146.5	0.998009
-146.495	0.998287
-146.49	0.998605
-146.485	0.999141
-146.48	0.99982
-146.475	1.0006
-146.47	1.00123
-146.465	1.00168
-146.46	1.0021
-146.455	1.00221
-146.45	1.00197
-146.445	1.00154
-146.44	1.00111
-146.435	1.00081
-146.43	1.00051
-146.425	1.00019
-146.42	0.999752
-146.415	0.999438
-146.41	0.999201
-146.405	0.999035
-146.4	0.99891
-146.395	0.998911
-146.39	0.999028
-146.385	0.999006
-146.38	0.999007
-146.375	0.998895
-146.37	0.998805
-146.365	0.998726
-146.36	0.998706
-146.355	0.998796
-146.35	0.999137
-146.345	0.999532
-146.34	0.999745
-146.335	0.999762
-146.33	0.999916
-146.325	1.00011
-146.32	1.00052
-146.315	1.00089
-146.31	1.00108
-146.305	1.00116
-146.3	1.00124
-146.295	1.00144
-146.29	1.00177
-146.285	1.00202
-146.28	1.00231
-146.275	1.00237
-146.27	1.0025
-146.265	1.00251
-146.26	1.00241
-146.255	1.00239
-146.25	1.0024
-146.245	1.00237
-146.24	1.00261
-146.235	1.00274
-146.23	1.00299
-146.225	1.00316
-146.22	1.00337
-146.215	1.00345
-146.21	1.00309
-146.205	1.00257
-146.2	1.00225
-146.195	1.00211
-146.19	1.00215
-146.185	1.00216
-146.18	1.0019
-146.175	1.00146
-146.17	1.00103
-146.165	1.00062
-146.16	1.00016
-146.155	0.999805
-146.15	0.999405
-146.145	0.999032
-146.14	0.998779
-146.135	0.998659
-146.13	0.998524
-146.125	0.998476
-146.12	0.998389
-146.115	0.99811
-146.11	0.998039
-146.105	0.998224
-146.1	0.998424
-146.095	0.998658
-146.09	0.998941
-146.085	0.999272
-146.08	0.999486
-146.075	0.999621
-146.07	0.999872
-146.065	1.00044
-146.06	1.00096
-146.055	1.00135
-146.05	1.00185
-146.045	1.00216
-146.04	1.00255
-146.035	1.00259
-146.03	1.00271
-146.025	1.00281
-146.02	1.00308
-146.015	1.00339
-146.01	1.00348
-146.005	1.00346
-146	1.00339
-145.995	1.00324
-145.99	1.00296
-145.985	1.00275
-145.98	1.00232
-145.975	1.00166
-145.97	1.0011
-145.965	1.00077
-145.96	1.00069
-145.955	1.00063
-145.95	1.00048
-145.945	1.00036
-145.94	1.00044
-145.935	1.00041
-145.93	1.0004
-145.925	1.00044
-145.92	1.00027
-145.915	1.00003
-145.91	0.999757
-145.905	0.999564
-145.9	0.999347
-145.895	0.99906
-145.89	0.999066
-145.885	0.999316
-145.88	0.999689
-145.875	1.00002
-145.87	1.00046
-145.865	1.00097
-145.86	1.00157
-145.855	1.0021
-145.85	1.0024
-145.845	1.00267
-145.84	1.003
-145.835	1.00329
-145.83	1.00359
-145.825	1.00394
-145.82	1.00399
-145.815	1.00381
-145.81	1.00366
-145.805	1.00344
-145.8	1.00318
-145.795	1.00283
-145.79	1.00261
-145.785	1.00242
-145.78	1.00238
-145.775	1.00231
-145.77	1.00227
-145.765	1.0021
-145.76	1.002
-145.755	1.00181
-145.75	1.00168
-145.745	1.00156
-145.74	1.0012
-145.735	1.00087
-145.73	1.00066
-145.725	1.00063
-145.72	1.00077
-145.715	1.00065
-145.71	1.00053
-145.705	1.00048
-145.7	1.00016
-145.695	1
-145.69	0.999932
-145.685	0.999809
-145.68	0.999663
-145.675	0.999384
-145.67	0.999012
-145.665	0.998698
-145.66	0.998606
-145.655	0.99842
-145.65	0.998422
-145.645	0.998535
-145.64	0.998623
-145.635	0.998509
-145.63	0.998181
-145.625	0.99785
-145.62	0.997601
-145.615	0.997467
-145.61	0.997601
-145.605	0.997734
-145.6	0.997756
-145.595	0.997638
-145.59	0.997837
-145.585	0.997967
-145.58	0.997971
-145.575	0.998055
-145.57	0.998253
-145.565	0.998431
-145.56	0.99835
-145.555	0.998222
-145.55	0.9982
-145.545	0.998521
-145.54	0.99885
-145.535	0.999185
-145.53	0.999509
-145.525	0.99959
-145.52	0.999564
-145.515	0.999553
-145.51	0.999431
-145.505	0.999611
-145.5	0.999981
-145.495	1.00033
-145.49	1.00059
-145.485	1.00066
-145.48	1.00078
-145.475	1.00088
-145.47	1.00112
-145.465	1.00153
-145.46	1.00186
-145.455	1.00208
-145.45	1.0023
-145.445	1.00241
-145.44	1.00257
-145.435	1.00258
-145.43	1.00247
-145.425	1.00261
-145.42	1.00288
-145.415	1.00339
-145.41	1.00391
-145.405	1.00431
-145.4	1.00452
-145.395	1.00461
-145.39	1.00449
-145.385	1.00431
-145.38	1.0041
-145.375	1.00395
-145.37	1.00368
-145.365	1.00343
-145.36	1.0031
-145.355	1.00265
-145.35	1.00217
-145.345	1.00198
-145.34	1.00159
-145.335	1.00122
-145.33	1.0007
-145.325	1.00023
-145.32	0.999812
-145.315	0.99938
-145.31	0.999061
-145.305	0.998802
-145.3	0.998515
-145.295	0.998312
-145.29	0.998218
-145.285	0.998233
-145.28	0.998144
-145.275	0.997995
-145.27	0.997908
-145.265	0.997928
-145.26	0.998117
-145.255	0.998227
-145.25	0.998358
-145.245	0.998492
-145.24	0.998749
-145.235	0.999107
-145.23	0.999474
-145.225	0.999759
-145.22	0.999916
-145.215	1.00012
-145.21	1.00029
-145.205	1.00031
-145.2	1.00022
-145.195	1.00029
-145.19	1.0004
-145.185	1.00043
-145.18	1.00058
-145.175	1.0006
-145.17	1.00072
-145.165	1.00092
-145.16	1.00118
-145.155	1.00144
-145.15	1.00182
-145.145	1.0023
-145.14	1.00269
-145.135	1.00283
-145.13	1.00282
-145.125	1.00279
-145.12	1.00276
-145.115	1.00276
-145.11	1.00289
-145.105	1.00285
-145.1	1.00263
-145.095	1.00212
-145.09	1.00171
-145.085	1.00151
-145.08	1.00132
-145.075	1.00116
-145.07	1.00076
-145.065	1.00021
-145.06	0.999667
-145.055	0.999159
-145.05	0.998809
-145.045	0.998604
-145.04	0.998661
-145.035	0.998949
-145.03	0.999439
-145.025	0.999971
-145.02	1.00053
-145.015	1.00121
-145.01	1.00173
-145.005	1.00224
-145	1.00277
-144.995	1.00328
-144.99	1.00371
-144.985	1.00411
-144.98	1.00434
-144.975	1.00459
-144.97	1.00474
-144.965	1.00501
-144.96	1.00524
-144.955	1.00534
-144.95	1.00537
-144.945	1.00513
-144.94	1.00468
-144.935	1.00428
-144.93	1.00385
-144.925	1.00322
-144.92	1.00252
-144.915	1.00188
-144.91	1.0013
-144.905	1.00075
-144.9	1.00017
-144.895	0.999657
-144.89	0.99922
-144.885	0.998752
-144.88	0.998151
-144.875	0.997819
-144.87	0.997549
-144.865	0.997258
-144.86	0.996851
-144.855	0.996628
-144.85	0.996353
-144.845	0.996226
-144.84	0.99639
-144.835	0.996805
-144.83	0.997249
-144.825	0.997782
-144.82	0.998219
-144.815	0.998534
-144.81	0.9986
-144.805	0.998774
-144.8	0.998869
-144.795	0.998821
-144.79	0.998789
-144.785	0.998749
-144.78	0.99875
-144.775	0.998751
-144.77	0.998591
-144.765	0.998466
-144.76	0.998309
-144.755	0.998222
-144.75	0.997971
-144.745	0.997849
-144.74	0.997839
-144.735	0.997947
-144.73	0.997979
-144.725	0.997888
-144.72	0.997618
-144.715	0.997596
-144.71	0.997901
-144.705	0.998188
-144.7	0.998443
-144.695	0.998578
-144.69	0.998832
-144.685	0.999278
-144.68	0.99984
-144.675	1.00034
-144.67	1.0008
-144.665	1.00124
-144.66	1.00166
-144.655	1.00212
-144.65	1.00246
-144.645	1.0028
-144.64	1.00324
-144.635	1.00365
-144.63	1.00393
-144.625	1.00378
-144.62	1.00375
-144.615	1.00384
-144.61	1.0037
-144.605	1.00344
-144.6	1.00317
-144.595	1.00284
-144.59	1.00266
-144.585	1.00261
-144.58	1.00249
-144.575	1.00231
-144.57	1.00215
-144.565	1.002
-144.56	1.00192
-144.555	1.00184
-144.55	1.00195
-144.545	1.00204
-144.54	1.00212
-144.535	1.00184
-144.53	1.00168
-144.525	1.00176
-144.52	1.00188
-144.515	1.00185
-144.51	1.00172
-144.505	1.00175
-144.5	1.00157
-144.495	1.00144
-144.49	1.00124
-144.485	1.00103
-144.48	1.00091
-144.475	1.00091
-144.47	1.00078
-144.465	1.00056
-144.46	1.00048
-144.455	1.00033
-144.45	1.00004
-144.445	0.999917
-144.44	0.999988
-144.435	1.00014
-144.43	1.00022
-144.425	1.00023
-144.42	1.00032
-144.415	1.00024
-144.41	1.00008
-144.405	1.00016
-144.4	1.00052
-144.395	1.00084
-144.39	1.00101
-144.385	1.00098
-144.38	1.00101
-144.375	1.00119
-144.37	1.00114
-144.365	1.00091
-144.36	1.00087
-144.355	1.00085
-144.35	1.00115
-144.345	1.0013
-144.34	1.00136
-144.335	1.00141
-144.33	1.00162
-144.325	1.00196
-144.32	1.00222
-144.315	1.00237
-144.31	1.00232
-144.305	1.00238
-144.3	1.0024
-144.295	1.00245
-144.29	1.00239
-144.285	1.00208
-144.28	1.00164
-144.275	1.00137
-144.27	1.00108
-144.265	1.00096
-144.26	1.00068
-144.255	1.00058
-144.25	1.00044
-144.245	1.00004
-144.24	0.999556
-144.235	0.999187
-144.23	0.998888
-144.225	0.998549
-144.22	0.998485
-144.215	0.998555
-144.21	0.998682
-144.205	0.998823
-144.2	0.999114
-144.195	0.999376
-144.19	0.999587
-144.185	0.999692
-144.18	0.999724
-144.175	0.999518
-144.17	0.999519
-144.165	0.999673
-144.16	0.99987
-144.155	1.00035
-144.15	1.0009
-144.145	1.00106
-144.14	1.00081
-144.135	1.00065
-144.13	1.00047
-144.125	1.00034
-144.12	1.00021
-144.115	1.00012
-144.11	0.999849
-144.105	0.999503
-144.1	0.999299
-144.095	0.998996
-144.09	0.998747
-144.085	0.998595
-144.08	0.998567
-144.075	0.998676
-144.07	0.998902
-144.065	0.998989
-144.06	0.999007
-144.055	0.999085
-144.05	0.998969
-144.045	0.998934
-144.04	0.998821
-144.035	0.998467
-144.03	0.998396
-144.025	0.998555
-144.02	0.998794
-144.015	0.998793
-144.01	0.998424
-144.005	0.99827
-144	0.998367
-143.995	0.998305
-143.99	0.998118
-143.985	0.998158
-143.98	0.998336
-143.975	0.998427
-143.97	0.9986
-143.965	0.998653
-143.96	0.998788
-143.955	0.998713
-143.95	0.998595
-143.945	0.998447
-143.94	0.998363
-143.935	0.998451
-143.93	0.99846
-143.925	0.998523
-143.92	0.998713
-143.915	0.998702
-143.91	0.998617
-143.905	0.998786
-143.9	0.998969
-143.895	0.999037
-143.89	0.999099
-143.885	0.999438
-143.88	0.999757
-143.875	1.00004
-143.87	1.00049
-143.865	1.00091
-143.86	1.0011
-143.855	1.00119
-143.85	1.00145
-143.845	1.00164
-143.84	1.00175
-143.835	1.0019
-143.83	1.00207
-143.825	1.00224
-143.82	1.00233
-143.815	1.00261
-143.81	1.00287
-143.805	1.00319
-143.8	1.0034
-143.795	1.00347
-143.79	1.0036
-143.785	1.00354
-143.78	1.00349
-143.775	1.00358
-143.77	1.0036
-143.765	1.00377
-143.76	1.00391
-143.755	1.00382
-143.75	1.00392
-143.745	1.00398
-143.74	1.00381
-143.735	1.00344
-143.73	1.00311
-143.725	1.00278
-143.72	1.00276
-143.715	1.0026
-143.71	1.00231
-143.705	1.00209
-143.7	1.00159
-143.695	1.00119
-143.69	1.00094
-143.685	1.00059
-143.68	1.00012
-143.675	0.999786
-143.67	0.99947
-143.665	0.999105
-143.66	0.998677
-143.655	0.998435
-143.65	0.998323
-143.645	0.998175
-143.64	0.997842
-143.635	0.997499
-143.63	0.997362
-143.625	0.997358
-143.62	0.997467
-143.615	0.997481
-143.61	0.997321
-143.605	0.997227
-143.6	0.997247
-143.595	0.997365
-143.59	0.997483
-143.585	0.99746
-143.58	0.997311
-143.575	0.997193
-143.57	0.997235
-143.565	0.997365
-143.56	0.9978
-143.555	0.998084
-143.55	0.998403
-143.545	0.99872
-143.54	0.998999
-143.535	0.999275
-143.53	0.999488
-143.525	0.999858
-143.52	1.00013
-143.515	1.00031
-143.51	1.00058
-143.505	1.00081
-143.5	1.00111
-143.495	1.00157
-143.49	1.00198
-143.485	1.00216
-143.48	1.00213
-143.475	1.00204
-143.47	1.00177
-143.465	1.0014
-143.46	1.00121
-143.455	1.00137
-143.45	1.00153
-143.445	1.00163
-143.44	1.00162
-143.435	1.00148
-143.43	1.00115
-143.425	1.00078
-143.42	1.0003
-143.415	1.00001
-143.41	0.999813
-143.405	0.999808
-143.4	0.999754
-143.395	0.99972
-143.39	0.999776
-143.385	0.9997
-143.38	0.999765
-143.375	0.999813
-143.37	0.999759
-143.365	0.999747
-143.36	0.999747
-143.355	0.999701
-143.35	0.99968
-143.345	0.999785
-143.34	0.999836
-143.335	1.00007
-143.33	1.0006
-143.325	1.00133
-143.32	1.00207
-143.315	1.00294
-143.31	1.00355
-143.305	1.0039
-143.3	1.0041
-143.295	1.0038
-143.29	1.0032
-143.285	1.00269
-143.28	1.00231
-143.275	1.00219
-143.27	1.00208
-143.265	1.00219
-143.26	1.00215
-143.255	1.00178
-143.25	1.0014
-143.245	1.00116
-143.24	1.00088
-143.235	1.00068
-143.23	1.00023
-143.225	0.999845
-143.22	0.999369
-143.215	0.999145
-143.21	0.998875
-143.205	0.998537
-143.2	0.998286
-143.195	0.998006
-143.19	0.99779
-143.185	0.997564
-143.18	0.997514
-143.175	0.997683
-143.17	0.997632
-143.165	0.997545
-143.16	0.997738
-143.155	0.99781
-143.15	0.997735
-143.145	0.997761
-143.14	0.997887
-143.135	0.997921
-143.13	0.997959
-143.125	0.99807
-143.12	0.998174
-143.115	0.998298
-143.11	0.998218
-143.105	0.998297
-143.1	0.998419
-143.095	0.998798
-143.09	0.999044
-143.085	0.999187
-143.08	0.999427
-143.075	0.999547
-143.07	0.999714
-143.065	0.999816
-143.06	0.999848
-143.055	1.00002
-143.05	1.0001
-143.045	1.00027
-143.04	1.00048
-143.035	1.00061
-143.03	1.00091
-143.025	1.00119
-143.02	1.00135
-143.015	1.00138
-143.01	1.0011
