# Frequency [GHz] 	Fouriercomponent
-4.72302	 0.579227
-4.71969	 0.459259
-4.71635	 0.412662
-4.71302	 0.458114
-4.70969	 0.515134
-4.70635	 0.600938
-4.70302	 0.383092
-4.69969	 0.337749
-4.69635	 0.434916
-4.69302	 0.552332
-4.68969	 0.751655
-4.68635	 0.58399
-4.68302	 0.559281
-4.67969	 0.520166
-4.67635	 0.6092
-4.67302	 0.386781
-4.66969	 0.685802
-4.66636	 0.457045
-4.66302	 0.381516
-4.65969	 0.508687
-4.65636	 0.362785
-4.65302	 0.639682
-4.64969	 0.362574
-4.64636	 0.555465
-4.64302	 0.369242
-4.63969	 0.508146
-4.63636	 0.645308
-4.63302	 0.403787
-4.62969	 0.430553
-4.62636	 0.494852
-4.62303	 0.567605
-4.61969	 0.452122
-4.61636	 0.522821
-4.61303	 0.625718
-4.60969	 0.568621
-4.60636	 0.582413
-4.60303	 0.443003
-4.59969	 0.364122
-4.59636	 0.594445
-4.59303	 0.610881
-4.58969	 0.470213
-4.58636	 0.477069
-4.58303	 0.376495
-4.57969	 0.728211
-4.57636	 0.537768
-4.57303	 0.639321
-4.5697	 0.719651
-4.56636	 0.562178
-4.56303	 0.684992
-4.5597	 0.425376
-4.55636	 0.360045
-4.55303	 0.626116
-4.5497	 0.633722
-4.54636	 0.379043
-4.54303	 0.661082
-4.5397	 0.355265
-4.53636	 0.610521
-4.53303	 0.534932
-4.5297	 0.916114
-4.52636	 0.555689
-4.52303	 0.566151
-4.5197	 0.702895
-4.51637	 0.597972
-4.51303	 0.551476
-4.5097	 0.562081
-4.50637	 0.455999
-4.50303	 0.585295
-4.4997	 0.62663
-4.49637	 0.434762
-4.49303	 0.589037
-4.4897	 0.574075
-4.48637	 0.745666
-4.48303	 0.386643
-4.4797	 0.780768
-4.47637	 0.525042
-4.47304	 0.387117
-4.4697	 0.450335
-4.46637	 0.677432
-4.46304	 0.591436
-4.4597	 0.777615
-4.45637	 0.692749
-4.45304	 0.554899
-4.4497	 0.506326
-4.44637	 0.401592
-4.44304	 0.660744
-4.4397	 0.502958
-4.43637	 0.504711
-4.43304	 0.560143
-4.4297	 0.636941
-4.42637	 0.301935
-4.42304	 0.645474
-4.41971	 0.614245
-4.41637	 0.722083
-4.41304	 0.467864
-4.40971	 0.499338
-4.40637	 0.514944
-4.40304	 0.37583
-4.39971	 0.56274
-4.39637	 0.639461
-4.39304	 0.673596
-4.38971	 0.532224
-4.38637	 0.411102
-4.38304	 0.731252
-4.37971	 0.54103
-4.37637	 0.462634
-4.37304	 0.391263
-4.36971	 0.432295
-4.36638	 0.448978
-4.36304	 0.791592
-4.35971	 0.756322
-4.35638	 0.46608
-4.35304	 0.559781
-4.34971	 0.248363
-4.34638	 0.42877
-4.34304	 0.661551
-4.33971	 0.756453
-4.33638	 0.515152
-4.33304	 0.455919
-4.32971	 0.631799
-4.32638	 0.641543
-4.32305	 0.615256
-4.31971	 0.424144
-4.31638	 0.470273
-4.31305	 0.45902
-4.30971	 0.584745
-4.30638	 0.511747
-4.30305	 0.635132
-4.29971	 0.58625
-4.29638	 0.726649
-4.29305	 0.635883
-4.28971	 0.495128
-4.28638	 0.51962
-4.28305	 0.731914
-4.27971	 0.405386
-4.27638	 0.563499
-4.27305	 0.413054
-4.26972	 0.476768
-4.26638	 0.480426
-4.26305	 0.810804
-4.25972	 0.568827
-4.25638	 0.637449
-4.25305	 0.632703
-4.24972	 0.454628
-4.24638	 0.551482
-4.24305	 0.8304
-4.23972	 0.657614
-4.23638	 0.522227
-4.23305	 0.582345
-4.22972	 0.347907
-4.22638	 0.600678
-4.22305	 0.610574
-4.21972	 0.757498
-4.21639	 0.407519
-4.21305	 0.65571
-4.20972	 0.500809
-4.20639	 0.522795
-4.20305	 0.624691
-4.19972	 0.753254
-4.19639	 0.449358
-4.19305	 0.594514
-4.18972	 0.511169
-4.18639	 0.568903
-4.18305	 0.605515
-4.17972	 0.558385
-4.17639	 0.491309
-4.17306	 0.724151
-4.16972	 0.426837
-4.16639	 0.495433
-4.16306	 0.380922
-4.15972	 0.544545
-4.15639	 0.472696
-4.15306	 0.532564
-4.14972	 0.757536
-4.14639	 0.559697
-4.14306	 0.537811
-4.13972	 0.561375
-4.13639	 0.593296
-4.13306	 0.614188
-4.12972	 0.851865
-4.12639	 0.573184
-4.12306	 0.686857
-4.11973	 0.661324
-4.11639	 0.669687
-4.11306	 0.575191
-4.10973	 0.431004
-4.10639	 0.418803
-4.10306	 0.478601
-4.09973	 0.533054
-4.09639	 0.628492
-4.09306	 0.70981
-4.08973	 0.542319
-4.08639	 0.555635
-4.08306	 0.335843
-4.07973	 0.529702
-4.07639	 0.62356
-4.07306	 0.822929
-4.06973	 0.370778
-4.0664	 0.656812
-4.06306	 0.674442
-4.05973	 0.611558
-4.0564	 0.516094
-4.05306	 0.650758
-4.04973	 0.528682
-4.0464	 0.588656
-4.04306	 0.44769
-4.03973	 0.525146
-4.0364	 0.693985
-4.03306	 0.376564
-4.02973	 0.394676
-4.0264	 0.420646
-4.02307	 0.502893
-4.01973	 0.553159
-4.0164	 0.633595
-4.01307	 0.558572
-4.00973	 0.639592
-4.0064	 0.456216
-4.00307	 0.60186
-3.99973	 0.539618
-3.9964	 0.512931
-3.99307	 0.728423
-3.98973	 0.445023
-3.9864	 0.817384
-3.98307	 0.731344
-3.97973	 0.404854
-3.9764	 0.489316
-3.97307	 0.467519
-3.96974	 0.474365
-3.9664	 0.422492
-3.96307	 0.765816
-3.95974	 0.434429
-3.9564	 0.338731
-3.95307	 0.449175
-3.94974	 0.610528
-3.9464	 0.417705
-3.94307	 0.485692
-3.93974	 0.690997
-3.9364	 0.480505
-3.93307	 0.478954
-3.92974	 0.459316
-3.9264	 0.459401
-3.92307	 0.724484
-3.91974	 0.573259
-3.91641	 0.700248
-3.91307	 0.544892
-3.90974	 0.518853
-3.90641	 0.502503
-3.90307	 0.500778
-3.89974	 0.469454
-3.89641	 0.423484
-3.89307	 0.770804
-3.88974	 0.411632
-3.88641	 0.673318
-3.88307	 0.812426
-3.87974	 0.643504
-3.87641	 0.586277
-3.87308	 0.653681
-3.86974	 0.672303
-3.86641	 0.575585
-3.86308	 0.48656
-3.85974	 0.78832
-3.85641	 0.570397
-3.85308	 0.581037
-3.84974	 0.775125
-3.84641	 0.896773
-3.84308	 0.508182
-3.83974	 0.503032
-3.83641	 0.726877
-3.83308	 0.711731
-3.82974	 0.722835
-3.82641	 0.667528
-3.82308	 0.575989
-3.81975	 0.604958
-3.81641	 0.67428
-3.81308	 0.64042
-3.80975	 0.449386
-3.80641	 0.445423
-3.80308	 0.487627
-3.79975	 0.395875
-3.79641	 0.517825
-3.79308	 0.910536
-3.78975	 0.553126
-3.78641	 0.531897
-3.78308	 0.494698
-3.77975	 0.697269
-3.77641	 0.74722
-3.77308	 0.563489
-3.76975	 0.363057
-3.76642	 0.574835
-3.76308	 0.499047
-3.75975	 0.958992
-3.75642	 0.550729
-3.75308	 0.48648
-3.74975	 0.528688
-3.74642	 0.527485
-3.74308	 0.783147
-3.73975	 0.679065
-3.73642	 0.542984
-3.73308	 0.583423
-3.72975	 0.749918
-3.72642	 0.792033
-3.72309	 0.510634
-3.71975	 0.530414
-3.71642	 0.548119
-3.71309	 0.346995
-3.70975	 0.453699
-3.70642	 0.655167
-3.70309	 0.559759
-3.69975	 0.629037
-3.69642	 0.646958
-3.69309	 0.37573
-3.68975	 0.441158
-3.68642	 0.498852
-3.68309	 0.628317
-3.67975	 0.333351
-3.67642	 0.538393
-3.67309	 0.639886
-3.66976	 0.374778
-3.66642	 0.617742
-3.66309	 0.437695
-3.65976	 0.501288
-3.65642	 0.631574
-3.65309	 0.661581
-3.64976	 0.618598
-3.64642	 0.65662
-3.64309	 0.482505
-3.63976	 0.560147
-3.63642	 0.699229
-3.63309	 0.455513
-3.62976	 0.658421
-3.62642	 0.710278
-3.62309	 0.550315
-3.61976	 0.503244
-3.61643	 0.59735
-3.61309	 0.636371
-3.60976	 0.376968
-3.60643	 0.529865
-3.60309	 0.600715
-3.59976	 0.86551
-3.59643	 0.615402
-3.59309	 0.531179
-3.58976	 0.646086
-3.58643	 0.431754
-3.58309	 0.617773
-3.57976	 0.335355
-3.57643	 0.607464
-3.5731	 0.591898
-3.56976	 0.56185
-3.56643	 0.680123
-3.5631	 0.685402
-3.55976	 0.687401
-3.55643	 0.586756
-3.5531	 0.468836
-3.54976	 0.529888
-3.54643	 0.601367
-3.5431	 0.549873
-3.53976	 0.633311
-3.53643	 0.831449
-3.5331	 0.508808
-3.52976	 0.623196
-3.52643	 0.402997
-3.5231	 0.608289
-3.51977	 0.710609
-3.51643	 0.798763
-3.5131	 0.723233
-3.50977	 0.667472
-3.50643	 0.579496
-3.5031	 0.584632
-3.49977	 0.581616
-3.49643	 0.618394
-3.4931	 0.665217
-3.48977	 0.435605
-3.48643	 0.887827
-3.4831	 0.651885
-3.47977	 0.579416
-3.47643	 0.57546
-3.4731	 0.608169
-3.46977	 0.658118
-3.46644	 0.723864
-3.4631	 0.614024
-3.45977	 0.521078
-3.45644	 0.430795
-3.4531	 0.738618
-3.44977	 0.637287
-3.44644	 0.616713
-3.4431	 0.611418
-3.43977	 0.649687
-3.43644	 0.446882
-3.4331	 0.726194
-3.42977	 0.76144
-3.42644	 0.583268
-3.42311	 0.527321
-3.41977	 0.472386
-3.41644	 0.806302
-3.41311	 0.654122
-3.40977	 0.589758
-3.40644	 0.718617
-3.40311	 0.568989
-3.39977	 0.552923
-3.39644	 0.762195
-3.39311	 0.559696
-3.38977	 0.48029
-3.38644	 0.604024
-3.38311	 0.706881
-3.37977	 0.885379
-3.37644	 0.572857
-3.37311	 0.37361
-3.36978	 0.483945
-3.36644	 0.526209
-3.36311	 0.636179
-3.35978	 0.690314
-3.35644	 0.371462
-3.35311	 0.476035
-3.34978	 0.648809
-3.34644	 0.374767
-3.34311	 0.421111
-3.33978	 0.640512
-3.33644	 0.753128
-3.33311	 0.764075
-3.32978	 0.513488
-3.32644	 0.581952
-3.32311	 0.498113
-3.31978	 0.663728
-3.31645	 0.530471
-3.31311	 0.831716
-3.30978	 0.827986
-3.30645	 0.464996
-3.30311	 0.971494
-3.29978	 0.623266
-3.29645	 0.522448
-3.29311	 0.580234
-3.28978	 0.672169
-3.28645	 0.657416
-3.28311	 0.519722
-3.27978	 0.499164
-3.27645	 0.614938
-3.27312	 0.550845
-3.26978	 0.692417
-3.26645	 0.467512
-3.26312	 0.747413
-3.25978	 0.497034
-3.25645	 0.844433
-3.25312	 0.79928
-3.24978	 0.905452
-3.24645	 0.845692
-3.24312	 0.575047
-3.23978	 0.61059
-3.23645	 0.813799
-3.23312	 0.649498
-3.22978	 0.775594
-3.22645	 0.446368
-3.22312	 0.519911
-3.21979	 0.502232
-3.21645	 0.525668
-3.21312	 0.64909
-3.20979	 0.58742
-3.20645	 0.650849
-3.20312	 0.841914
-3.19979	 0.566136
-3.19645	 0.742661
-3.19312	 0.606677
-3.18979	 0.459193
-3.18645	 0.382926
-3.18312	 0.761953
-3.17979	 0.574288
-3.17645	 0.940925
-3.17312	 0.97609
-3.16979	 0.806716
-3.16646	 0.593351
-3.16312	 0.632959
-3.15979	 0.685699
-3.15646	 0.638983
-3.15312	 0.567508
-3.14979	 0.831842
-3.14646	 0.777032
-3.14312	 0.737585
-3.13979	 0.556022
-3.13646	 0.30394
-3.13312	 0.759463
-3.12979	 0.588993
-3.12646	 0.601093
-3.12313	 0.563363
-3.11979	 0.487933
-3.11646	 0.616246
-3.11313	 0.947506
-3.10979	 0.611392
-3.10646	 0.694322
-3.10313	 0.605997
-3.09979	 0.490887
-3.09646	 0.785745
-3.09313	 0.972528
-3.08979	 0.771998
-3.08646	 0.720849
-3.08313	 0.818701
-3.07979	 0.514779
-3.07646	 0.477545
-3.07313	 0.674132
-3.0698	 0.566035
-3.06646	 0.623017
-3.06313	 0.561828
-3.0598	 0.631666
-3.05646	 0.630197
-3.05313	 0.703956
-3.0498	 0.63575
-3.04646	 0.651915
-3.04313	 0.754818
-3.0398	 0.517117
-3.03646	 0.569886
-3.03313	 0.416568
-3.0298	 0.70268
-3.02646	 0.650001
-3.02313	 0.552674
-3.0198	 0.528911
-3.01647	 0.614228
-3.01313	 0.376587
-3.0098	 0.761782
-3.00647	 0.949502
-3.00313	 0.936712
-2.9998	 0.650823
-2.99647	 0.463434
-2.99313	 0.648447
-2.9898	 0.585485
-2.98647	 0.974698
-2.98313	 0.722135
-2.9798	 0.645519
-2.97647	 0.54668
-2.97314	 0.705436
-2.9698	 0.761938
-2.96647	 0.796358
-2.96314	 0.780152
-2.9598	 0.536956
-2.95647	 0.830447
-2.95314	 0.754119
-2.9498	 1.0625
-2.94647	 0.784825
-2.94314	 0.651241
-2.9398	 0.891858
-2.93647	 0.847688
-2.93314	 0.586191
-2.9298	 0.837401
-2.92647	 0.681169
-2.92314	 0.77174
-2.91981	 1.0678
-2.91647	 0.574328
-2.91314	 0.814735
-2.90981	 0.517135
-2.90647	 0.472531
-2.90314	 0.500708
-2.89981	 0.669858
-2.89647	 0.747114
-2.89314	 0.672406
-2.88981	 0.619118
-2.88647	 0.678398
-2.88314	 0.838735
-2.87981	 0.94104
-2.87647	 0.559008
-2.87314	 0.827701
-2.86981	 0.518456
-2.86648	 0.726237
-2.86314	 0.618319
-2.85981	 0.624787
-2.85648	 0.51094
-2.85314	 0.834779
-2.84981	 0.591216
-2.84648	 0.545532
-2.84314	 0.619432
-2.83981	 0.316194
-2.83648	 0.677965
-2.83314	 0.649335
-2.82981	 0.482654
-2.82648	 0.737884
-2.82315	 0.832535
-2.81981	 0.67716
-2.81648	 0.808645
-2.81315	 0.786904
-2.80981	 0.399879
-2.80648	 0.620805
-2.80315	 0.60097
-2.79981	 0.604477
-2.79648	 0.747513
-2.79315	 0.698852
-2.78981	 0.682193
-2.78648	 0.780488
-2.78315	 0.805275
-2.77981	 0.76425
-2.77648	 0.629159
-2.77315	 0.712344
-2.76982	 0.622477
-2.76648	 0.915267
-2.76315	 0.534214
-2.75982	 0.761918
-2.75648	 0.898275
-2.75315	 0.729758
-2.74982	 0.651024
-2.74648	 0.702509
-2.74315	 0.712752
-2.73982	 0.907878
-2.73648	 0.599672
-2.73315	 0.62942
-2.72982	 0.632107
-2.72648	 0.829974
-2.72315	 0.848177
-2.71982	 0.825357
-2.71649	 0.59849
-2.71315	 0.386426
-2.70982	 0.793706
-2.70649	 0.624963
-2.70315	 0.54699
-2.69982	 0.713452
-2.69649	 0.759962
-2.69315	 0.729493
-2.68982	 0.673931
-2.68649	 0.670228
-2.68315	 0.617354
-2.67982	 0.621134
-2.67649	 0.590306
-2.67316	 0.826374
-2.66982	 0.6571
-2.66649	 0.732519
-2.66316	 0.632201
-2.65982	 0.718845
-2.65649	 0.597177
-2.65316	 0.781692
-2.64982	 0.519607
-2.64649	 0.762192
-2.64316	 0.638105
-2.63982	 0.653224
-2.63649	 0.565472
-2.63316	 0.936302
-2.62982	 0.445383
-2.62649	 0.673618
-2.62316	 0.690354
-2.61983	 0.503509
-2.61649	 0.715284
-2.61316	 0.616706
-2.60983	 0.762579
-2.60649	 0.741677
-2.60316	 0.471116
-2.59983	 0.636069
-2.59649	 0.71288
-2.59316	 0.754986
-2.58983	 0.692116
-2.58649	 0.545926
-2.58316	 0.700781
-2.57983	 1.04951
-2.57649	 0.652183
-2.57316	 0.862711
-2.56983	 0.966393
-2.5665	 0.56113
-2.56316	 0.668268
-2.55983	 0.714752
-2.5565	 0.563781
-2.55316	 0.649909
-2.54983	 0.53131
-2.5465	 0.784463
-2.54316	 0.675487
-2.53983	 0.71726
-2.5365	 0.822761
-2.53316	 0.5481
-2.52983	 0.59032
-2.5265	 0.826636
-2.52317	 0.987604
-2.51983	 0.693001
-2.5165	 0.792018
-2.51317	 0.668324
-2.50983	 0.66808
-2.5065	 0.758981
-2.50317	 0.601801
-2.49983	 0.441384
-2.4965	 0.716279
-2.49317	 0.593822
-2.48983	 0.684663
-2.4865	 0.607641
-2.48317	 0.635504
-2.47983	 0.636789
-2.4765	 0.796441
-2.47317	 0.743897
-2.46984	 0.729877
-2.4665	 0.681699
-2.46317	 0.868819
-2.45984	 0.721985
-2.4565	 0.68055
-2.45317	 0.707616
-2.44984	 0.553603
-2.4465	 0.491888
-2.44317	 0.738645
-2.43984	 0.696893
-2.4365	 0.369165
-2.43317	 0.624323
-2.42984	 0.758111
-2.4265	 0.591519
-2.42317	 1.06
-2.41984	 0.738774
-2.41651	 0.799717
-2.41317	 0.847281
-2.40984	 0.679169
-2.40651	 0.533571
-2.40317	 0.62759
-2.39984	 0.682479
-2.39651	 0.703914
-2.39317	 0.716694
-2.38984	 1.02028
-2.38651	 1.04136
-2.38317	 0.700479
-2.37984	 0.717566
-2.37651	 0.922576
-2.37318	 0.639754
-2.36984	 0.787801
-2.36651	 0.732506
-2.36318	 0.493177
-2.35984	 0.813845
-2.35651	 1.30319
-2.35318	 0.758218
-2.34984	 0.922638
-2.34651	 0.957575
-2.34318	 0.816808
-2.33984	 0.442999
-2.33651	 0.934024
-2.33318	 0.574245
-2.32984	 0.675206
-2.32651	 0.555738
-2.32318	 0.710632
-2.31985	 0.499409
-2.31651	 0.887654
-2.31318	 0.65514
-2.30985	 0.924272
-2.30651	 0.751344
-2.30318	 0.445404
-2.29985	 0.611904
-2.29651	 0.948379
-2.29318	 0.70383
-2.28985	 0.804442
-2.28651	 0.727231
-2.28318	 0.870124
-2.27985	 0.818853
-2.27651	 0.739413
-2.27318	 0.63738
-2.26985	 0.72823
-2.26652	 0.658008
-2.26318	 0.612663
-2.25985	 0.752839
-2.25652	 0.642322
-2.25318	 0.718231
-2.24985	 0.589259
-2.24652	 0.7658
-2.24318	 0.810444
-2.23985	 0.613484
-2.23652	 0.749239
-2.23318	 0.680574
-2.22985	 0.600395
-2.22652	 0.535174
-2.22319	 0.629209
-2.21985	 0.701929
-2.21652	 0.690168
-2.21319	 0.524241
-2.20985	 0.524327
-2.20652	 0.689803
-2.20319	 0.626703
-2.19985	 0.673018
-2.19652	 0.678809
-2.19319	 0.861101
-2.18985	 0.97142
-2.18652	 0.887073
-2.18319	 0.406287
-2.17985	 0.795165
-2.17652	 1.07405
-2.17319	 0.561869
-2.16986	 0.779736
-2.16652	 0.588643
-2.16319	 0.866062
-2.15986	 0.680499
-2.15652	 0.639795
-2.15319	 0.80538
-2.14986	 0.947861
-2.14652	 0.925242
-2.14319	 0.788698
-2.13986	 0.541569
-2.13652	 0.563844
-2.13319	 0.549253
-2.12986	 0.395926
-2.12652	 0.858901
-2.12319	 0.615254
-2.11986	 0.621358
-2.11653	 0.920231
-2.11319	 0.590067
-2.10986	 0.737127
-2.10653	 0.559361
-2.10319	 0.753783
-2.09986	 0.880697
-2.09653	 0.632912
-2.09319	 0.923089
-2.08986	 0.757926
-2.08653	 0.787932
-2.08319	 0.442389
-2.07986	 0.758405
-2.07653	 0.800221
-2.0732	 0.69095
-2.06986	 0.805066
-2.06653	 0.827669
-2.0632	 0.662572
-2.05986	 0.848943
-2.05653	 0.7535
-2.0532	 0.862798
-2.04986	 0.751038
-2.04653	 0.746586
-2.0432	 0.902566
-2.03986	 0.653875
-2.03653	 1.08882
-2.0332	 0.747573
-2.02986	 0.841598
-2.02653	 0.558257
-2.0232	 0.620806
-2.01987	 1.05201
-2.01653	 0.840522
-2.0132	 0.976154
-2.00987	 0.71084
-2.00653	 0.877798
-2.0032	 0.740083
-1.99987	 0.781871
-1.99653	 0.678635
-1.9932	 0.558898
-1.98987	 0.771838
-1.98653	 0.874292
-1.9832	 0.912205
-1.97987	 1.02167
-1.97653	 0.760904
-1.9732	 0.640107
-1.96987	 0.661119
-1.96654	 0.82452
-1.9632	 0.569345
-1.95987	 0.926799
-1.95654	 0.697134
-1.9532	 0.954344
-1.94987	 0.75721
-1.94654	 0.646062
-1.9432	 0.845272
-1.93987	 0.668932
-1.93654	 0.978462
-1.9332	 0.893876
-1.92987	 0.797877
-1.92654	 0.55827
-1.92321	 0.962922
-1.91987	 0.569376
-1.91654	 0.816306
-1.91321	 0.946015
-1.90987	 1.03995
-1.90654	 0.721264
-1.90321	 0.951808
-1.89987	 0.8351
-1.89654	 0.549643
-1.89321	 0.396253
-1.88987	 0.732138
-1.88654	 0.807028
-1.88321	 0.526296
-1.87987	 0.808531
-1.87654	 0.703223
-1.87321	 1.00911
-1.86988	 0.735018
-1.86654	 0.767475
-1.86321	 0.545418
-1.85988	 0.838793
-1.85654	 0.924025
-1.85321	 0.388357
-1.84988	 0.676209
-1.84654	 0.582342
-1.84321	 0.586291
-1.83988	 0.657773
-1.83654	 0.770959
-1.83321	 0.803914
-1.82988	 0.851414
-1.82654	 0.83181
-1.82321	 0.624646
-1.81988	 0.915121
-1.81655	 0.64106
-1.81321	 0.500725
-1.80988	 0.615698
-1.80655	 0.956407
-1.80321	 1.00681
-1.79988	 0.564305
-1.79655	 0.504666
-1.79321	 0.766385
-1.78988	 0.852279
-1.78655	 0.749737
-1.78321	 0.52081
-1.77988	 0.592268
-1.77655	 0.844657
-1.77322	 1.1911
-1.76988	 0.550776
-1.76655	 0.73947
-1.76322	 0.784239
-1.75988	 1.0182
-1.75655	 0.543141
-1.75322	 1.05674
-1.74988	 0.76342
-1.74655	 0.866625
-1.74322	 0.663568
-1.73988	 0.84009
-1.73655	 0.714024
-1.73322	 0.783691
-1.72988	 0.700321
-1.72655	 0.608584
-1.72322	 0.835807
-1.71989	 0.590744
-1.71655	 0.557015
-1.71322	 0.707123
-1.70989	 0.856938
-1.70655	 1.00535
-1.70322	 0.793855
-1.69989	 0.698354
-1.69655	 0.527865
-1.69322	 0.831678
-1.68989	 1.03558
-1.68655	 0.88593
-1.68322	 0.864301
-1.67989	 1.08414
-1.67655	 0.730137
-1.67322	 0.580426
-1.66989	 0.67038
-1.66656	 0.600277
-1.66322	 0.641985
-1.65989	 0.813603
-1.65656	 0.779637
-1.65322	 0.732557
-1.64989	 0.858425
-1.64656	 0.431742
-1.64322	 1.28017
-1.63989	 0.86393
-1.63656	 1.09662
-1.63322	 0.748207
-1.62989	 0.69421
-1.62656	 1.09467
-1.62323	 0.584314
-1.61989	 0.784478
-1.61656	 0.597156
-1.61323	 0.636552
-1.60989	 0.761356
-1.60656	 0.949967
-1.60323	 0.366897
-1.59989	 0.663929
-1.59656	 0.884914
-1.59323	 0.977955
-1.58989	 0.941304
-1.58656	 0.851518
-1.58323	 0.782128
-1.57989	 0.825874
-1.57656	 1.28052
-1.57323	 0.760663
-1.5699	 0.725019
-1.56656	 0.755058
-1.56323	 0.853541
-1.5599	 1.12032
-1.55656	 0.871231
-1.55323	 0.642194
-1.5499	 0.621595
-1.54656	 0.908102
-1.54323	 0.741233
-1.5399	 0.618097
-1.53656	 0.69367
-1.53323	 0.97788
-1.5299	 0.474961
-1.52656	 0.982923
-1.52323	 1.13386
-1.5199	 0.729156
-1.51657	 0.695526
-1.51323	 0.509841
-1.5099	 0.607839
-1.50657	 1.07917
-1.50323	 0.768095
-1.4999	 0.618645
-1.49657	 0.907186
-1.49323	 0.870855
-1.4899	 0.914244
-1.48657	 0.939879
-1.48323	 0.766347
-1.4799	 0.794135
-1.47657	 0.850222
-1.47324	 0.762695
-1.4699	 0.694315
-1.46657	 0.808444
-1.46324	 0.813131
-1.4599	 0.908964
-1.45657	 0.551129
-1.45324	 0.563839
-1.4499	 0.684162
-1.44657	 0.854995
-1.44324	 0.672277
-1.4399	 0.580277
-1.43657	 0.814215
-1.43324	 0.726295
-1.4299	 0.580607
-1.42657	 0.662151
-1.42324	 0.843896
-1.41991	 0.816954
-1.41657	 0.683413
-1.41324	 0.6311
-1.40991	 0.840574
-1.40657	 0.509874
-1.40324	 0.721045
-1.39991	 0.764164
-1.39657	 0.684531
-1.39324	 1.04708
-1.38991	 0.786768
-1.38657	 0.749859
-1.38324	 0.660536
-1.37991	 0.828247
-1.37657	 0.799257
-1.37324	 0.672739
-1.36991	 0.806922
-1.36658	 1.10869
-1.36324	 0.848981
-1.35991	 0.928423
-1.35658	 0.828298
-1.35324	 0.618606
-1.34991	 0.650016
-1.34658	 0.465139
-1.34324	 0.94366
-1.33991	 1.16545
-1.33658	 0.762451
-1.33324	 0.600021
-1.32991	 0.748314
-1.32658	 0.74995
-1.32325	 0.910186
-1.31991	 0.735268
-1.31658	 0.987924
-1.31325	 0.813463
-1.30991	 0.828921
-1.30658	 0.733308
-1.30325	 1.03003
-1.29991	 0.953906
-1.29658	 0.877577
-1.29325	 0.693309
-1.28991	 0.815059
-1.28658	 0.861315
-1.28325	 1.00166
-1.27991	 0.79547
-1.27658	 0.660383
-1.27325	 0.944955
-1.26992	 1.22322
-1.26658	 0.951179
-1.26325	 0.825825
-1.25992	 0.806568
-1.25658	 0.685296
-1.25325	 0.537292
-1.24992	 0.657007
-1.24658	 0.55032
-1.24325	 0.785783
-1.23992	 0.690541
-1.23658	 1.02313
-1.23325	 0.693976
-1.22992	 0.543137
-1.22658	 1.15817
-1.22325	 0.749841
-1.21992	 1.08624
-1.21659	 0.949375
-1.21325	 1.04336
-1.20992	 0.749438
-1.20659	 0.65976
-1.20325	 0.574984
-1.19992	 0.644327
-1.19659	 0.548541
-1.19325	 0.750734
-1.18992	 0.630392
-1.18659	 0.735178
-1.18325	 0.788961
-1.17992	 0.682994
-1.17659	 0.796459
-1.17326	 0.843196
-1.16992	 0.676714
-1.16659	 0.753207
-1.16326	 1.18533
-1.15992	 0.698938
-1.15659	 0.713444
-1.15326	 0.548394
-1.14992	 0.722737
-1.14659	 0.968078
-1.14326	 1.06742
-1.13992	 0.699463
-1.13659	 0.873831
-1.13326	 0.633835
-1.12992	 1.01832
-1.12659	 0.468388
