# Frequency [GHz] 	Fouriercomponent
-3.48977	 0.00240525
-3.48643	 0.00180877
-3.4831	 0.0018355
-3.47977	 0.00201085
-3.47643	 0.00269424
-3.4731	 0.00180185
-3.46977	 0.00188694
-3.46644	 0.00192558
-3.4631	 0.00222646
-3.45977	 0.00206798
-3.45644	 0.00163623
-3.4531	 0.0024656
-3.44977	 0.00189719
-3.44644	 0.00140688
-3.4431	 0.00177685
-3.43977	 0.00115746
-3.43644	 0.00156193
-3.4331	 0.00159501
-3.42977	 0.00145021
-3.42644	 0.00142205
-3.42311	 0.00166873
-3.41977	 0.00171289
-3.41644	 0.00151823
-3.41311	 0.0017294
-3.40977	 0.00203331
-3.40644	 0.00134272
-3.40311	 0.00134808
-3.39977	 0.00168029
-3.39644	 0.0010969
-3.39311	 0.00162836
-3.38977	 0.00170911
-3.38644	 0.00131247
-3.38311	 0.00120192
-3.37977	 0.0013278
-3.37644	 0.00174776
-3.37311	 0.00128783
-3.36978	 0.00156006
-3.36644	 0.00148781
-3.36311	 0.00163812
-3.35978	 0.00115772
-3.35644	 0.00143352
-3.35311	 0.00124903
-3.34978	 0.00118494
-3.34644	 0.00170628
-3.34311	 0.00123758
-3.33978	 0.00102851
-3.33644	 0.00121886
-3.33311	 0.000945323
-3.32978	 0.00113502
-3.32644	 0.00130332
-3.32311	 0.000884607
-3.31978	 0.00127994
-3.31645	 0.00104809
-3.31311	 0.00120401
-3.30978	 0.00107162
-3.30645	 0.00103142
-3.30311	 0.00100861
-3.29978	 0.00110427
-3.29645	 0.00110063
-3.29311	 0.00107497
-3.28978	 0.000932375
-3.28645	 0.00105546
-3.28311	 0.00105081
-3.27978	 0.00125079
-3.27645	 0.00135
-3.27312	 0.000898129
-3.26978	 0.00109696
-3.26645	 0.00141082
-3.26312	 0.00100833
-3.25978	 0.000903492
-3.25645	 0.00122672
-3.25312	 0.00106377
-3.24978	 0.000994784
-3.24645	 0.00115992
-3.24312	 0.00113188
-3.23978	 0.000844473
-3.23645	 0.000979348
-3.23312	 0.000888159
-3.22978	 0.00121098
-3.22645	 0.00104716
-3.22312	 0.00102619
-3.21979	 0.000774327
-3.21645	 0.00122511
-3.21312	 0.00111488
-3.20979	 0.000702638
-3.20645	 0.00109886
-3.20312	 0.000754359
-3.19979	 0.00073769
-3.19645	 0.000799984
-3.19312	 0.00104529
-3.18979	 0.00100252
-3.18645	 0.000703412
-3.18312	 0.000878203
-3.17979	 0.000895149
-3.17645	 0.000894734
-3.17312	 0.000950419
-3.16979	 0.00113106
-3.16646	 0.000775679
-3.16312	 0.000889585
-3.15979	 0.000865657
-3.15646	 0.0008818
-3.15312	 0.000827949
-3.14979	 0.000886213
-3.14646	 0.00085385
-3.14312	 0.00104305
-3.13979	 0.00109381
-3.13646	 0.000715967
-3.13312	 0.00101366
-3.12979	 0.00103483
-3.12646	 0.00101582
-3.12313	 0.000867621
-3.11979	 0.000844404
-3.11646	 0.000987395
-3.11313	 0.000966205
-3.10979	 0.000697266
-3.10646	 0.000668619
-3.10313	 0.000892626
-3.09979	 0.000820475
-3.09646	 0.00112709
-3.09313	 0.000722715
-3.08979	 0.000800039
-3.08646	 0.00085892
-3.08313	 0.00103075
-3.07979	 0.000929649
-3.07646	 0.000968255
-3.07313	 0.000814352
-3.0698	 0.00102486
-3.06646	 0.000926917
-3.06313	 0.00072587
-3.0598	 0.000949093
-3.05646	 0.000971813
-3.05313	 0.0009238
-3.0498	 0.00111806
-3.04646	 0.00110786
-3.04313	 0.00106076
-3.0398	 0.000678642
-3.03646	 0.00100862
-3.03313	 0.000881876
-3.0298	 0.00120658
-3.02646	 0.000872019
-3.02313	 0.000793423
-3.0198	 0.000729642
-3.01647	 0.00101003
-3.01313	 0.000914591
-3.0098	 0.00083715
-3.00647	 0.000869998
-3.00313	 0.000779766
-2.9998	 0.000820454
-2.99647	 0.00093091
-2.99313	 0.000859373
-2.9898	 0.00102557
-2.98647	 0.000901022
-2.98313	 0.000919779
-2.9798	 0.00076263
-2.97647	 0.000791609
-2.97314	 0.00095317
-2.9698	 0.000971525
-2.96647	 0.00109301
-2.96314	 0.000742445
-2.9598	 0.000902723
-2.95647	 0.000922906
-2.95314	 0.000892603
-2.9498	 0.000921455
-2.94647	 0.000423563
-2.94314	 0.00107001
-2.9398	 0.00105735
-2.93647	 0.0010194
-2.93314	 0.00106912
-2.9298	 0.000768524
-2.92647	 0.000945325
-2.92314	 0.00107511
-2.91981	 0.00116271
-2.91647	 0.000726762
-2.91314	 0.000906408
-2.90981	 0.000962326
-2.90647	 0.000843597
-2.90314	 0.000707138
-2.89981	 0.000837218
-2.89647	 0.000974388
-2.89314	 0.00113309
-2.88981	 0.000899628
-2.88647	 0.00103313
-2.88314	 0.00076093
-2.87981	 0.000903249
-2.87647	 0.0011091
-2.87314	 0.000912204
-2.86981	 0.000770143
-2.86648	 0.00104249
-2.86314	 0.00121864
-2.85981	 0.000826453
-2.85648	 0.000831122
-2.85314	 0.0010076
-2.84981	 0.000778148
-2.84648	 0.0009503
-2.84314	 0.00122266
-2.83981	 0.00115758
-2.83648	 0.00123452
-2.83314	 0.00126941
-2.82981	 0.00111397
-2.82648	 0.000877746
-2.82315	 0.000800959
-2.81981	 0.00103973
-2.81648	 0.000777742
-2.81315	 0.000972722
-2.80981	 0.000919719
-2.80648	 0.00146076
-2.80315	 0.00138015
-2.79981	 0.00114424
-2.79648	 0.000798953
-2.79315	 0.00133798
-2.78981	 0.000974958
-2.78648	 0.00103694
-2.78315	 0.00108315
-2.77981	 0.00106337
-2.77648	 0.00103796
-2.77315	 0.0011691
-2.76982	 0.00112113
-2.76648	 0.000913126
-2.76315	 0.00172814
-2.75982	 0.000986693
-2.75648	 0.00123116
-2.75315	 0.00132392
-2.74982	 0.00133233
-2.74648	 0.000916346
-2.74315	 0.00126047
-2.73982	 0.000995387
-2.73648	 0.0013316
-2.73315	 0.00108593
-2.72982	 0.00101704
-2.72648	 0.00134397
-2.72315	 0.00103005
-2.71982	 0.000957293
-2.71649	 0.00147449
-2.71315	 0.0012667
-2.70982	 0.00134116
-2.70649	 0.00113926
-2.70315	 0.00122659
-2.69982	 0.00157092
-2.69649	 0.00127796
-2.69315	 0.00105992
-2.68982	 0.00143729
-2.68649	 0.00124573
-2.68315	 0.00123771
-2.67982	 0.00142916
-2.67649	 0.0010949
-2.67316	 0.00130216
-2.66982	 0.00121096
-2.66649	 0.00160702
-2.66316	 0.0011026
-2.65982	 0.00173229
-2.65649	 0.00186157
-2.65316	 0.00122632
-2.64982	 0.00123449
-2.64649	 0.00162351
-2.64316	 0.00117786
-2.63982	 0.00176169
-2.63649	 0.00176982
-2.63316	 0.00187339
-2.62982	 0.00173759
-2.62649	 0.00150042
-2.62316	 0.00158416
-2.61983	 0.00133906
-2.61649	 0.00228444
-2.61316	 0.00157225
-2.60983	 0.001532
-2.60649	 0.00180469
-2.60316	 0.00157931
-2.59983	 0.00146967
-2.59649	 0.0025524
-2.59316	 0.00198203
-2.58983	 0.00231724
-2.58649	 0.00178852
-2.58316	 0.0021143
-2.57983	 0.0026279
-2.57649	 0.00194815
-2.57316	 0.0021098
-2.56983	 0.0014002
-2.5665	 0.0028887
-2.56316	 0.00220058
-2.55983	 0.00190528
-2.5565	 0.00234899
-2.55316	 0.00261674
-2.54983	 0.00257745
-2.5465	 0.00208554
-2.54316	 0.00243149
-2.53983	 0.00270151
-2.5365	 0.00252864
-2.53316	 0.00199659
-2.52983	 0.00161009
-2.5265	 0.00288953
-2.52317	 0.00307217
-2.51983	 0.00254893
-2.5165	 0.00284452
-2.51317	 0.00310049
-2.50983	 0.00229984
-2.5065	 0.00323632
-2.50317	 0.00282726
-2.49983	 0.00298939
-2.4965	 0.00342288
-2.49317	 0.00296718
-2.48983	 0.00387604
-2.4865	 0.00342691
-2.48317	 0.00428695
-2.47983	 0.00289718
-2.4765	 0.00280706
-2.47317	 0.002135
-2.46984	 0.00270158
-2.4665	 0.00328944
-2.46317	 0.00315536
-2.45984	 0.00476991
-2.4565	 0.00341654
-2.45317	 0.00549643
-2.44984	 0.00366068
-2.4465	 0.00381413
-2.44317	 0.00482866
-2.43984	 0.00372779
-2.4365	 0.00449585
-2.43317	 0.00472921
-2.42984	 0.00441701
-2.4265	 0.00417602
-2.42317	 0.00344092
-2.41984	 0.00545531
-2.41651	 0.00353061
-2.41317	 0.00459004
-2.40984	 0.00308851
-2.40651	 0.00558109
-2.40317	 0.00493386
-2.39984	 0.00460229
-2.39651	 0.00549042
-2.39317	 0.00501799
-2.38984	 0.0060108
-2.38651	 0.00603624
-2.38317	 0.00356131
-2.37984	 0.00635712
-2.37651	 0.00722931
-2.37318	 0.00639711
-2.36984	 0.00773061
-2.36651	 0.00574969
-2.36318	 0.00563024
-2.35984	 0.00663891
-2.35651	 0.00556039
-2.35318	 0.00608863
-2.34984	 0.00630792
-2.34651	 0.00600076
-2.34318	 0.00377642
-2.33984	 0.00580233
-2.33651	 0.00375554
-2.33318	 0.00470989
-2.32984	 0.00407905
-2.32651	 0.0031439
-2.32318	 0.00353161
-2.31985	 0.00320451
-2.31651	 0.00350821
-2.31318	 0.00444839
-2.30985	 0.00278579
-2.30651	 0.00258911
-2.30318	 0.00266009
-2.29985	 0.0035074
-2.29651	 0.00274012
-2.29318	 0.00270221
-2.28985	 0.00278275
-2.28651	 0.00227823
-2.28318	 0.00209717
-2.27985	 0.00179996
-2.27651	 0.00228749
-2.27318	 0.00343715
-2.26985	 0.00225869
-2.26652	 0.00274209
-2.26318	 0.00210487
-2.25985	 0.00160298
-2.25652	 0.00306615
-2.25318	 0.00240681
-2.24985	 0.00237948
-2.24652	 0.00144229
-2.24318	 0.00199395
-2.23985	 0.00227712
-2.23652	 0.00163712
-2.23318	 0.00208393
-2.22985	 0.00141335
-2.22652	 0.00150627
-2.22319	 0.00192239
-2.21985	 0.00163639
-2.21652	 0.00141361
-2.21319	 0.00124865
-2.20985	 0.00150405
-2.20652	 0.00198757
-2.20319	 0.00197849
-2.19985	 0.00116465
-2.19652	 0.0019178
-2.19319	 0.00154103
-2.18985	 0.00153261
-2.18652	 0.00136051
-2.18319	 0.00103289
-2.17985	 0.00163635
-2.17652	 0.00205358
-2.17319	 0.00192429
-2.16986	 0.000858697
-2.16652	 0.0017645
-2.16319	 0.00121824
-2.15986	 0.00146989
-2.15652	 0.00175661
-2.15319	 0.00130382
-2.14986	 0.00132011
-2.14652	 0.000971887
-2.14319	 0.00143469
-2.13986	 0.00152617
-2.13652	 0.00103098
-2.13319	 0.00177947
-2.12986	 0.00123885
-2.12652	 0.00111509
-2.12319	 0.00109375
-2.11986	 0.00124788
-2.11653	 0.0013962
-2.11319	 0.00144628
-2.10986	 0.00130988
-2.10653	 0.00168131
-2.10319	 0.0012537
-2.09986	 0.000984111
-2.09653	 0.00145001
-2.09319	 0.00125743
-2.08986	 0.00108184
-2.08653	 0.00109342
-2.08319	 0.00114292
-2.07986	 0.00108306
-2.07653	 0.00105653
-2.0732	 0.000998939
-2.06986	 0.00130057
-2.06653	 0.000866413
-2.0632	 0.00114776
-2.05986	 0.00112309
-2.05653	 0.00112746
-2.0532	 0.00110062
-2.04986	 0.000908297
-2.04653	 0.00137012
-2.0432	 0.00112584
-2.03986	 0.00113197
-2.03653	 0.00118621
-2.0332	 0.00119825
-2.02986	 0.00107038
-2.02653	 0.00117783
-2.0232	 0.00107958
-2.01987	 0.00117456
-2.01653	 0.00118913
-2.0132	 0.00117852
-2.00987	 0.00066844
-2.00653	 0.0012108
-2.0032	 0.00117982
-1.99987	 0.00117086
-1.99653	 0.000715348
-1.9932	 0.00101746
-1.98987	 0.000870597
-1.98653	 0.000768225
-1.9832	 0.00104081
-1.97987	 0.000898212
-1.97653	 0.00106813
-1.9732	 0.00122117
-1.96987	 0.00113248
-1.96654	 0.00103546
-1.9632	 0.00108146
-1.95987	 0.000832051
-1.95654	 0.000941239
-1.9532	 0.000969773
-1.94987	 0.000806627
-1.94654	 0.00106931
-1.9432	 0.00113027
-1.93987	 0.000413492
-1.93654	 0.000965087
-1.9332	 0.000949406
-1.92987	 0.00118293
-1.92654	 0.00111012
-1.92321	 0.00130811
-1.91987	 0.00115946
-1.91654	 0.000878035
-1.91321	 0.00120893
-1.90987	 0.000976634
-1.90654	 0.00104565
-1.90321	 0.000782379
-1.89987	 0.000943174
-1.89654	 0.000943813
-1.89321	 0.00150119
-1.88987	 0.000790748
-1.88654	 0.000878317
-1.88321	 0.000925998
-1.87987	 0.00100477
-1.87654	 0.00126518
-1.87321	 0.00083393
-1.86988	 0.00085981
-1.86654	 0.00116411
-1.86321	 0.000843828
-1.85988	 0.00123028
-1.85654	 0.000903469
-1.85321	 0.000558942
-1.84988	 0.000831752
-1.84654	 0.00125978
-1.84321	 0.00116901
-1.83988	 0.000729173
-1.83654	 0.000815731
-1.83321	 0.000888369
-1.82988	 0.00106121
-1.82654	 0.00107755
-1.82321	 0.00104812
-1.81988	 0.000827721
-1.81655	 0.000788495
-1.81321	 0.000883306
-1.80988	 0.000900563
-1.80655	 0.00107981
-1.80321	 0.00110847
-1.79988	 0.000736441
-1.79655	 0.00100509
-1.79321	 0.000995266
-1.78988	 0.000755921
-1.78655	 0.000729547
-1.78321	 0.000873906
-1.77988	 0.00106494
-1.77655	 0.00121124
-1.77322	 0.000787319
-1.76988	 0.000822157
-1.76655	 0.00103147
-1.76322	 0.000908687
-1.75988	 0.000898364
-1.75655	 0.000746964
-1.75322	 0.000869928
-1.74988	 0.000914076
-1.74655	 0.00119694
-1.74322	 0.000642759
-1.73988	 0.00114076
-1.73655	 0.000825569
-1.73322	 0.000867192
-1.72988	 0.000861225
-1.72655	 0.000955409
-1.72322	 0.000978853
-1.71989	 0.00101676
-1.71655	 0.00074443
-1.71322	 0.00109467
-1.70989	 0.000837445
-1.70655	 0.000891534
-1.70322	 0.000926136
-1.69989	 0.00126034
-1.69655	 0.000936692
-1.69322	 0.000918526
-1.68989	 0.00118804
-1.68655	 0.00101722
-1.68322	 0.00130115
-1.67989	 0.0010218
-1.67655	 0.000958107
-1.67322	 0.000905721
-1.66989	 0.000759578
-1.66656	 0.00103195
-1.66322	 0.000752918
-1.65989	 0.000935293
-1.65656	 0.000880624
-1.65322	 0.00104381
-1.64989	 0.000767762
-1.64656	 0.000694718
-1.64322	 0.000960479
-1.63989	 0.000980578
-1.63656	 0.000898602
-1.63322	 0.00103022
-1.62989	 0.00120539
-1.62656	 0.00120634
-1.62323	 0.0010868
-1.61989	 0.000968943
-1.61656	 0.0014259
-1.61323	 0.00122482
-1.60989	 0.00123401
-1.60656	 0.00123558
-1.60323	 0.00103721
-1.59989	 0.000746282
-1.59656	 0.00101674
-1.59323	 0.000931334
-1.58989	 0.00101151
-1.58656	 0.00136982
-1.58323	 0.00104009
-1.57989	 0.00113528
-1.57656	 0.00128781
-1.57323	 0.000984682
-1.5699	 0.00107048
-1.56656	 0.00133864
-1.56323	 0.000976106
-1.5599	 0.00141137
-1.55656	 0.00112493
-1.55323	 0.00124843
-1.5499	 0.000910056
-1.54656	 0.000858188
-1.54323	 0.000915498
-1.5399	 0.00120108
-1.53656	 0.000969408
-1.53323	 0.00131162
-1.5299	 0.00123631
-1.52656	 0.00134816
-1.52323	 0.00104976
-1.5199	 0.00132507
-1.51657	 0.00148129
-1.51323	 0.00127865
-1.5099	 0.00109295
-1.50657	 0.00196064
-1.50323	 0.00135169
-1.4999	 0.00106496
-1.49657	 0.000951526
-1.49323	 0.000880442
-1.4899	 0.00118398
-1.48657	 0.00129275
-1.48323	 0.00166125
-1.4799	 0.00132923
-1.47657	 0.000871479
-1.47324	 0.00100996
-1.4699	 0.00109094
-1.46657	 0.00132033
-1.46324	 0.000857224
-1.4599	 0.00144838
-1.45657	 0.00106674
-1.45324	 0.00119132
-1.4499	 0.0010712
-1.44657	 0.00139222
-1.44324	 0.0017967
-1.4399	 0.00142609
-1.43657	 0.00149762
-1.43324	 0.00149024
-1.4299	 0.00167834
-1.42657	 0.00188266
-1.42324	 0.00181315
