# Frequency [GHz] 	Fouriercomponent
-1.78321	 0.000661711
-1.77988	 0.000705888
-1.77655	 0.000707399
-1.77322	 0.000571508
-1.76988	 0.000572545
-1.76655	 0.000670605
-1.76322	 0.000584803
-1.75988	 0.000604776
-1.75655	 0.000484506
-1.75322	 0.000560546
-1.74988	 0.000561535
-1.74655	 0.000726939
-1.74322	 0.000548322
-1.73988	 0.000750144
-1.73655	 0.000636103
-1.73322	 0.000575115
-1.72988	 0.000684444
-1.72655	 0.000693252
-1.72322	 0.000568382
-1.71989	 0.000773058
-1.71655	 0.000551482
-1.71322	 0.000642633
-1.70989	 0.000577987
-1.70655	 0.000595768
-1.70322	 0.000587377
-1.69989	 0.000723937
-1.69655	 0.000603429
-1.69322	 0.00064075
-1.68989	 0.000727368
-1.68655	 0.000670845
-1.68322	 0.000763339
-1.67989	 0.000666045
-1.67655	 0.000791399
-1.67322	 0.000653306
-1.66989	 0.000663788
-1.66656	 0.000628166
-1.66322	 0.000545671
-1.65989	 0.000596388
-1.65656	 0.000630664
-1.65322	 0.000640373
-1.64989	 0.000571671
-1.64656	 0.00050181
-1.64322	 0.000674919
-1.63989	 0.000638447
-1.63656	 0.000608712
-1.63322	 0.000621161
-1.62989	 0.00074152
-1.62656	 0.000756487
-1.62323	 0.000733433
-1.61989	 0.000652938
-1.61656	 0.000891063
-1.61323	 0.000784218
-1.60989	 0.000823308
-1.60656	 0.000773984
-1.60323	 0.000765719
-1.59989	 0.000551138
-1.59656	 0.000796629
-1.59323	 0.000879689
-1.58989	 0.000590702
-1.58656	 0.000730892
-1.58323	 0.000628523
-1.57989	 0.000761773
-1.57656	 0.000929537
-1.57323	 0.000580217
-1.5699	 0.000619962
-1.56656	 0.00077561
-1.56323	 0.000715363
-1.5599	 0.000814704
-1.55656	 0.000670051
-1.55323	 0.000781734
-1.5499	 0.000804153
-1.54656	 0.000553113
-1.54323	 0.00066484
-1.5399	 0.000725961
-1.53656	 0.000616733
-1.53323	 0.000796858
-1.5299	 0.000883341
-1.52656	 0.000813581
-1.52323	 0.00077427
-1.5199	 0.000768525
-1.51657	 0.000861677
-1.51323	 0.00074207
-1.5099	 0.000756896
-1.50657	 0.00119979
-1.50323	 0.000899922
-1.4999	 0.000732503
-1.49657	 0.000783757
-1.49323	 0.000676194
-1.4899	 0.000826422
-1.48657	 0.000937851
-1.48323	 0.00105567
-1.4799	 0.000973974
-1.47657	 0.000654482
-1.47324	 0.000752398
-1.4699	 0.000754351
-1.46657	 0.000829038
-1.46324	 0.000670569
-1.4599	 0.000958589
-1.45657	 0.000640911
-1.45324	 0.000840361
-1.4499	 0.000737626
-1.44657	 0.000846813
-1.44324	 0.0011886
-1.4399	 0.000982588
-1.43657	 0.00100535
-1.43324	 0.000942437
-1.4299	 0.00106595
-1.42657	 0.0010759
-1.42324	 0.00102404
