# Frequency [GHz] 	Fouriercomponent
-2.26985	 0.00253541
-2.26652	 0.00316887
-2.26318	 0.00231185
-2.25985	 0.00186221
-2.25652	 0.00366827
-2.25318	 0.0028243
-2.24985	 0.00289351
-2.24652	 0.00173102
-2.24318	 0.0023772
-2.23985	 0.00252456
-2.23652	 0.00205209
-2.23318	 0.0024391
-2.22985	 0.00161389
-2.22652	 0.00180824
-2.22319	 0.00207148
-2.21985	 0.00190191
-2.21652	 0.001579
-2.21319	 0.00147601
-2.20985	 0.00181862
-2.20652	 0.00235751
-2.20319	 0.0022645
-2.19985	 0.00120553
-2.19652	 0.00226018
-2.19319	 0.00155101
-2.18985	 0.00177059
-2.18652	 0.00169844
-2.18319	 0.00111298
-2.17985	 0.00184386
-2.17652	 0.00208298
-2.17319	 0.00226936
-2.16986	 0.00103306
-2.16652	 0.00187307
-2.16319	 0.00152211
-2.15986	 0.00168248
-2.15652	 0.00202407
-2.15319	 0.00132582
-2.14986	 0.00161413
-2.14652	 0.00107578
-2.14319	 0.00167394
-2.13986	 0.0018061
-2.13652	 0.00116263
-2.13319	 0.00198749
-2.12986	 0.00134303
-2.12652	 0.00127548
-2.12319	 0.00135385
-2.11986	 0.00137897
-2.11653	 0.00168059
-2.11319	 0.0017508
-2.10986	 0.00159024
-2.10653	 0.00166146
-2.10319	 0.00131133
-2.09986	 0.00106352
-2.09653	 0.00154611
-2.09319	 0.00144792
-2.08986	 0.00108237
-2.08653	 0.00129928
-2.08319	 0.00140363
-2.07986	 0.00122544
-2.07653	 0.00102948
-2.0732	 0.00117344
-2.06986	 0.00143111
-2.06653	 0.00110686
-2.0632	 0.00128179
-2.05986	 0.00112197
-2.05653	 0.00135647
-2.0532	 0.00120041
-2.04986	 0.000945508
-2.04653	 0.00165645
-2.0432	 0.00119713
-2.03986	 0.00128889
-2.03653	 0.00128516
-2.0332	 0.00138515
-2.02986	 0.00120806
-2.02653	 0.00124119
-2.0232	 0.00116022
-2.01987	 0.00141544
-2.01653	 0.0014256
-2.0132	 0.00136702
-2.00987	 0.000796344
-2.00653	 0.00147578
-2.0032	 0.00134832
-1.99987	 0.00136715
-1.99653	 0.000698505
-1.9932	 0.00121079
-1.98987	 0.00100664
-1.98653	 0.000838085
-1.9832	 0.00103733
-1.97987	 0.00100307
-1.97653	 0.00126746
-1.9732	 0.0014364
-1.96987	 0.0014107
-1.96654	 0.00124545
-1.9632	 0.00120369
-1.95987	 0.000927608
-1.95654	 0.00112981
-1.9532	 0.00105048
-1.94987	 0.00101135
-1.94654	 0.00110036
-1.9432	 0.00122272
-1.93987	 0.000496277
-1.93654	 0.00117982
-1.9332	 0.000908917
-1.92987	 0.00126223
-1.92654	 0.00121518
-1.92321	 0.00136026
-1.91987	 0.00138075
-1.91654	 0.000917976
-1.91321	 0.00129331
-1.90987	 0.000983005
-1.90654	 0.00111178
-1.90321	 0.000850495
-1.89987	 0.00120731
-1.89654	 0.00104851
-1.89321	 0.0015715
-1.88987	 0.000934303
-1.88654	 0.00103006
-1.88321	 0.00111414
-1.87987	 0.00121698
-1.87654	 0.00141593
-1.87321	 0.000892284
-1.86988	 0.000991724
-1.86654	 0.00132485
-1.86321	 0.000974623
-1.85988	 0.00144691
-1.85654	 0.00103018
-1.85321	 0.000692188
-1.84988	 0.00100664
-1.84654	 0.00139477
-1.84321	 0.00143023
-1.83988	 0.000905377
-1.83654	 0.00101634
-1.83321	 0.00109614
-1.82988	 0.00103078
-1.82654	 0.00127377
-1.82321	 0.00110255
-1.81988	 0.000845415
-1.81655	 0.000764816
-1.81321	 0.000996971
-1.80988	 0.000908704
-1.80655	 0.0012797
-1.80321	 0.00116173
-1.79988	 0.00088329
-1.79655	 0.00119337
-1.79321	 0.00100959
-1.78988	 0.00083613
-1.78655	 0.000868078
-1.78321	 0.00100979
-1.77988	 0.00131881
-1.77655	 0.00142526
-1.77322	 0.000966745
-1.76988	 0.00103019
-1.76655	 0.0012253
-1.76322	 0.00107973
-1.75988	 0.00105979
-1.75655	 0.000955023
-1.75322	 0.000945844
-1.74988	 0.00106802
-1.74655	 0.00150469
-1.74322	 0.000757344
-1.73988	 0.00132693
-1.73655	 0.000973633
-1.73322	 0.00105353
-1.72988	 0.000975791
-1.72655	 0.000960972
-1.72322	 0.00118739
-1.71989	 0.00125356
-1.71655	 0.000829658
-1.71322	 0.00126228
-1.70989	 0.00101871
-1.70655	 0.000990618
-1.70322	 0.00109457
-1.69989	 0.00147967
-1.69655	 0.00111153
-1.69322	 0.000984616
-1.68989	 0.001412
-1.68655	 0.00114627
-1.68322	 0.00160587
-1.67989	 0.00119484
-1.67655	 0.00108048
-1.67322	 0.00109997
-1.66989	 0.000914694
-1.66656	 0.00125893
-1.66322	 0.000804238
-1.65989	 0.0011574
-1.65656	 0.000901627
-1.65322	 0.00110805
-1.64989	 0.000910331
-1.64656	 0.000838683
-1.64322	 0.00119691
-1.63989	 0.00106905
-1.63656	 0.000880474
-1.63322	 0.00110205
-1.62989	 0.00132818
-1.62656	 0.0012783
-1.62323	 0.0012301
-1.61989	 0.00115737
-1.61656	 0.00158129
-1.61323	 0.00141233
-1.60989	 0.00139642
-1.60656	 0.00135166
-1.60323	 0.00132539
-1.59989	 0.000910821
-1.59656	 0.00114596
-1.59323	 0.000915724
-1.58989	 0.00120915
-1.58656	 0.00163077
-1.58323	 0.00113903
-1.57989	 0.00135284
-1.57656	 0.00155457
-1.57323	 0.00106727
-1.5699	 0.00127409
-1.56656	 0.00150682
-1.56323	 0.001132
-1.5599	 0.00170752
-1.55656	 0.00134045
-1.55323	 0.0014277
-1.5499	 0.00104646
-1.54656	 0.001067
-1.54323	 0.00111346
-1.5399	 0.00144525
-1.53656	 0.00122193
-1.53323	 0.00155348
-1.5299	 0.00148364
-1.52656	 0.00143839
-1.52323	 0.00105529
-1.5199	 0.00153873
-1.51657	 0.00183482
-1.51323	 0.00153901
-1.5099	 0.00119169
-1.50657	 0.00233866
-1.50323	 0.00159006
-1.4999	 0.0010894
-1.49657	 0.00117569
-1.49323	 0.000962289
-1.4899	 0.00141337
-1.48657	 0.00145524
-1.48323	 0.0019344
-1.4799	 0.00139802
-1.47657	 0.000855773
-1.47324	 0.00115703
-1.4699	 0.0011975
-1.46657	 0.00151904
-1.46324	 0.000918031
-1.4599	 0.00170565
-1.45657	 0.00118343
-1.45324	 0.0013146
-1.4499	 0.00117734
-1.44657	 0.00146651
-1.44324	 0.00203915
-1.4399	 0.00155397
-1.43657	 0.00177323
-1.43324	 0.00164857
-1.4299	 0.00186324
-1.42657	 0.00223257
-1.42324	 0.0020469
-1.41991	 0.00206056
