#Time [1ns] 	 Re(Es) 	 Im(Es) 	 |Es|^2 	 rho 	 w
0	-223.209005	-1015.23264	-14464.0839	-10268.6159	0.54714736	1.49382142e+13
1e-11	-716.592031	-1312.17185	-13998.3242	-9697.67964	0.546874414	1.51771868e+13
2e-11	-480.251956	186.288071	-14337.0161	-11215.9207	0.546779066	1.53934932e+13
3e-11	-716.551404	-867.5715	-12758.1572	-10307.0605	0.546794004	1.55893429e+13
4e-11	-1177.70064	-844.010077	-12540.2603	-10096.0047	0.547130411	1.57669376e+13
5e-11	-1331.50446	-350.49152	-14083.486	-11596.0091	0.547299577	1.59281204e+13
6e-11	-2372.23415	482.991559	-12835.613	-10967.3164	0.547437847	1.60742577e+13
7e-11	-2873.26728	-329.422455	-12507.3593	-9123.78147	0.547969185	1.62069741e+13
8e-11	-1435.75524	1022.93082	-12525.7389	-8803.10999	0.548585385	1.63278349e+13
9e-11	-673.658182	48.5218992	-10133.8127	-10691.1693	0.549201331	1.64379999e+13
1e-10	629.653332	534.202198	-9592.44431	-11590.5142	0.549942764	1.65385629e+13
1.1e-10	-209.048562	1269.37161	-9570.19868	-10878.6137	0.550682062	1.66304917e+13
1.2e-10	-26.6218861	1152.94163	-7704.91069	-12422.8627	0.551461514	1.67146183e+13
1.3e-10	-1228.52772	-599.618862	-7501.70198	-13414.4635	0.55226458	1.67917476e+13
1.4e-10	-1567.27839	-3265.78851	-7270.4999	-14693.4438	0.552857972	1.68624478e+13
1.5e-10	-1001.1292	-3119.59524	-7045.19081	-14624.1317	0.553350062	1.69271175e+13
1.6e-10	-2734.6737	-1857.1246	-7505.85249	-15114.733	0.553768391	1.69862625e+13
1.7e-10	-1840.25484	-2063.89506	-6431.00721	-15037.858	0.554242683	1.70403401e+13
1.8e-10	-1443.94985	-2237.92642	-6937.01954	-14231.9155	0.554805963	1.70899411e+13
1.9e-10	-262.927349	-922.073295	-8661.21658	-17492.2588	0.555121051	1.71354887e+13
2e-10	-1057.56568	1311.41929	-11050.532	-15278.4959	0.555082082	1.71768415e+13
2.1e-10	92.3698392	1727.35993	-12218.4821	-15297.8192	0.555004217	1.72143075e+13
2.2e-10	-913.772336	2082.87893	-13257.3301	-14853.3032	0.554955911	1.72481824e+13
2.3e-10	-1860.86696	2969.35743	-12799.2906	-14364.3805	0.554789847	1.72787408e+13
2.4e-10	-931.914426	4080.56046	-12842.8488	-13650.9749	0.554732683	1.73063129e+13
2.5e-10	-1274.26173	3515.28097	-13252.001	-13607.1454	0.554699671	1.73312871e+13
2.6e-10	-604.390787	792.944797	-13800.5045	-12129.3378	0.554821049	1.73539253e+13
2.7e-10	-573.422823	-354.123622	-13964.8614	-13106.0822	0.554889952	1.73746028e+13
2.8e-10	-1663.57345	270.827449	-12520.6089	-12933.0113	0.55492702	1.73933596e+13
2.9e-10	-873.408809	841.760163	-11526.218	-11276.3846	0.555326718	1.7410584e+13
3e-10	-841.447755	378.679413	-12161.9002	-11952.6107	0.555922021	1.74268211e+13
3.1e-10	242.327123	-634.10173	-13488.8741	-11695.0119	0.556304455	1.74421208e+13
3.2e-10	255.316838	59.393949	-14520.088	-9077.32948	0.556692339	1.74563956e+13
3.3e-10	-903.405011	220.278239	-14064.046	-7804.28524	0.557247771	1.74698726e+13
3.4e-10	-427.752253	316.511467	-11850.9446	-8425.22949	0.557891225	1.74827817e+13
3.5e-10	-489.671076	670.953049	-11109.7119	-7931.5	0.558756479	1.74953867e+13
3.6e-10	-753.299371	538.188062	-9474.98834	-10018.0554	0.559713928	1.7507872e+13
3.7e-10	1138.45171	195.581203	-9212.76044	-9322.73286	0.56062276	1.75202848e+13
3.8e-10	1143.36441	-477.621857	-7611.73435	-9046.5784	0.561694251	1.75326897e+13
3.9e-10	284.723554	-1899.90098	-6894.35715	-9260.76643	0.562828463	1.75452643e+13
4e-10	-762.177777	-1640.55139	-8093.1291	-10990.8728	0.563766493	1.75579122e+13
4.1e-10	112.99325	-1535.94192	-8641.08328	-11073.4046	0.564456461	1.75703293e+13
4.2e-10	113.051148	-355.443825	-8185.05456	-13287.2704	0.56488767	1.75823114e+13
4.3e-10	2196.2636	-1478.99651	-8413.05669	-14154.6	0.565170284	1.75935743e+13
4.4e-10	2634.2276	-428.014884	-8126.70441	-15305.0647	0.565101809	1.76039279e+13
4.5e-10	1650.7021	-1217.4588	-7644.98057	-16049.2257	0.564940811	1.76132053e+13
4.6e-10	1818.35794	-2206.64326	-8660.15232	-16447.0126	0.564639137	1.76213364e+13
4.7e-10	87.0389797	-2338.30279	-9149.65652	-14994.0752	0.564440847	1.762837e+13
4.8e-10	-870.619455	-3243.37002	-10831.8104	-13173.9723	0.564410931	1.76346263e+13
4.9e-10	-1161.44154	-3412.45173	-12393.0805	-12374.8891	0.564345289	1.76402636e+13
5e-10	-1582.0702	-2675.65798	-12353.529	-11333.9446	0.564273052	1.764528e+13
5.1e-10	308.161265	-2440.37258	-11264.6857	-12481.0348	0.564295108	1.76498154e+13
5.2e-10	250.973399	-1833.95298	-12744.5701	-11654.4686	0.564184042	1.76538857e+13
5.3e-10	555.851438	574.65553	-14246.8131	-11179.2069	0.564011618	1.76574246e+13
5.4e-10	1426.6325	-187.857852	-13202.2052	-12571.9086	0.563867455	1.76604092e+13
5.5e-10	1174.94776	-619.11826	-14722.8072	-13483.6074	0.563584759	1.7662891e+13
5.6e-10	-342.043682	68.0057579	-16533.0477	-10850.3955	0.56300534	1.76646142e+13
5.7e-10	629.204112	-41.9113678	-16808.2493	-10027.773	0.562471147	1.76655268e+13
5.8e-10	-1374.29125	389.089338	-19443.1742	-7493.64993	0.56212561	1.76658424e+13
5.9e-10	-1268.57305	940.765898	-19201.6255	-9578.16984	0.561468863	1.76655549e+13
6e-10	-1955.80478	-1037.86789	-17310.412	-9559.52694	0.560903526	1.76645002e+13
6.1e-10	-2061.64435	-1300.41253	-17703.1611	-9530.2813	0.560466988	1.76629954e+13
6.2e-10	-1145.63059	-2956.63076	-16968.9361	-9365.85917	0.56004378	1.7661109e+13
6.3e-10	-880.517194	-3145.65907	-17773.2327	-9626.52654	0.559501705	1.76588626e+13
6.4e-10	-1664.4491	-2908.81686	-16278.0935	-11013.8715	0.559170941	1.76562562e+13
6.5e-10	-1739.27813	-1518.5917	-15791.2763	-9096.41442	0.559081957	1.76536108e+13
6.6e-10	-936.497276	-184.991988	-13926.7761	-9355.79965	0.559414853	1.76513469e+13
6.7e-10	-476.778368	-1270.54793	-14327.5722	-9764.21162	0.559840391	1.76497592e+13
6.8e-10	-82.9984791	-509.159342	-13930.722	-11170.1103	0.560005301	1.76487056e+13
6.9e-10	341.298671	968.142384	-14331.9005	-10588.4106	0.560227864	1.76479542e+13
7e-10	-1246.27085	-297.857326	-13850.7438	-10703.7579	0.560282252	1.76474581e+13
7.1e-10	-628.691448	1599.55112	-14247.5992	-11389.1475	0.560423852	1.7647123e+13
7.2e-10	783.740294	324.146061	-14171.1924	-12211.8965	0.560549568	1.76469881e+13
7.3e-10	871.279528	-14.9724691	-14004.7036	-11329.8797	0.560425377	1.76468532e+13
7.4e-10	531.337002	2324.8628	-13773.1627	-11023.8125	0.560393048	1.76466275e+13
