# Delay[ns]	Correlation 	
-147.67	1.00025
-147.665	1.00032
-147.66	1.00038
-147.655	1.00042
-147.65	1.00042
-147.645	1.00032
-147.64	1.00036
-147.635	1.00046
-147.63	1.00038
-147.625	1.00024
-147.62	1.00035
-147.615	1.00054
-147.61	1.00088
-147.605	1.00102
-147.6	1.001
-147.595	1.0009
-147.59	1.00098
-147.585	1.00115
-147.58	1.00107
-147.575	1.00089
-147.57	1.00066
-147.565	1.0006
-147.56	1.00043
-147.555	1.00023
-147.55	1.00018
-147.545	1.00014
-147.54	1.00001
-147.535	0.999836
-147.53	0.999656
-147.525	0.999501
-147.52	0.999421
-147.515	0.999358
-147.51	0.999394
-147.505	0.999464
-147.5	0.999537
-147.495	0.999542
-147.49	0.999411
-147.485	0.999312
-147.48	0.999435
-147.475	0.999679
-147.47	0.999845
-147.465	0.999815
-147.46	0.999701
-147.455	0.999595
-147.45	0.999601
-147.445	0.999739
-147.44	0.999887
-147.435	0.999944
-147.43	1.0001
-147.425	1.00015
-147.42	1.00022
-147.415	1.0004
-147.41	1.00066
-147.405	1.00087
-147.4	1.0012
-147.395	1.00157
-147.39	1.00164
-147.385	1.00163
-147.38	1.00161
-147.375	1.00165
-147.37	1.00146
-147.365	1.0012
-147.36	1.00109
-147.355	1.00099
-147.35	1.00103
-147.345	1.00103
-147.34	1.001
-147.335	1.00103
-147.33	1.00101
-147.325	1.00105
-147.32	1.00101
-147.315	1.00095
-147.31	1.0009
-147.305	1.00087
-147.3	1.00073
-147.295	1.00051
-147.29	1.00038
-147.285	1.0002
-147.28	0.999877
-147.275	0.999483
-147.27	0.999067
-147.265	0.998705
-147.26	0.998516
-147.255	0.998259
-147.25	0.998016
-147.245	0.997787
-147.24	0.997576
-147.235	0.997586
-147.23	0.997677
-147.225	0.997837
-147.22	0.997996
-147.215	0.998075
-147.21	0.99812
-147.205	0.998253
-147.2	0.9984
-147.195	0.998506
-147.19	0.998584
-147.185	0.998486
-147.18	0.998515
-147.175	0.99845
-147.17	0.998461
-147.165	0.998477
-147.16	0.998508
-147.155	0.998461
-147.15	0.998574
-147.145	0.998686
-147.14	0.998856
-147.135	0.999151
-147.13	0.9993
-147.125	0.999366
-147.12	0.999349
-147.115	0.999307
-147.11	0.999199
-147.105	0.999258
-147.1	0.999385
-147.095	0.999586
-147.09	0.999877
-147.085	1.00032
-147.08	1.00077
-147.075	1.00109
-147.07	1.00145
-147.065	1.00181
-147.06	1.00212
-147.055	1.00224
-147.05	1.00237
-147.045	1.00237
-147.04	1.00245
-147.035	1.00234
-147.03	1.00206
-147.025	1.00168
-147.02	1.00126
-147.015	1.0009
-147.01	1.00063
-147.005	1.00034
-147	1.00019
-146.995	1.00007
-146.99	0.999929
-146.985	0.999848
-146.98	0.999931
-146.975	1.00006
-146.97	1.00028
-146.965	1.00054
-146.96	1.00072
-146.955	1.00092
-146.95	1.00104
-146.945	1.00085
-146.94	1.00059
-146.935	1.00018
-146.93	0.999894
-146.925	0.999649
-146.92	0.999519
-146.915	0.999457
-146.91	0.999653
-146.905	0.999754
-146.9	0.999705
-146.895	0.999847
-146.89	0.999932
-146.885	0.999788
-146.88	0.999681
-146.875	0.99957
-146.87	0.99946
-146.865	0.999424
-146.86	0.99957
-146.855	0.999697
-146.85	0.999928
-146.845	1.00036
-146.84	1.0008
-146.835	1.0011
-146.83	1.00131
-146.825	1.00139
-146.82	1.00136
-146.815	1.00142
-146.81	1.00141
-146.805	1.00144
-146.8	1.00134
-146.795	1.00113
-146.79	1.00089
-146.785	1.00084
-146.78	1.0008
-146.775	1.00106
-146.77	1.00119
-146.765	1.00138
-146.76	1.00129
-146.755	1.00092
-146.75	1.00058
-146.745	1.00044
-146.74	1.00033
-146.735	1.00038
-146.73	1.00054
-146.725	1.00067
-146.72	1.00082
-146.715	1.00099
-146.71	1.00105
-146.705	1.00117
-146.7	1.0014
-146.695	1.00173
-146.69	1.00198
-146.685	1.00199
-146.68	1.00194
-146.675	1.00188
-146.67	1.00175
-146.665	1.00145
-146.66	1.00121
-146.655	1.00094
-146.65	1.00074
-146.645	1.00047
-146.64	1.00042
-146.635	1.00036
-146.63	1.00037
-146.625	1.00044
-146.62	1.00058
-146.615	1.00062
-146.61	1.00069
-146.605	1.00085
-146.6	1.00084
-146.595	1.0008
-146.59	1.00066
-146.585	1.0005
-146.58	1.00051
-146.575	1.00073
-146.57	1.00091
-146.565	1.00093
-146.56	1.00082
-146.555	1.0009
-146.55	1.00084
-146.545	1.00066
-146.54	1.00029
-146.535	0.99994
-146.53	0.999733
-146.525	0.999796
-146.52	0.999927
-146.515	1.00007
-146.51	1.00018
-146.505	1.00035
-146.5	1.00029
-146.495	1
-146.49	0.999709
-146.485	0.999568
-146.48	0.999551
-146.475	0.999521
-146.47	0.999464
-146.465	0.999254
-146.46	0.999192
-146.455	0.999156
-146.45	0.99903
-146.445	0.999
-146.44	0.999035
-146.435	0.998914
-146.43	0.998857
-146.425	0.998716
-146.42	0.998702
-146.415	0.998684
-146.41	0.998565
-146.405	0.998419
-146.4	0.998306
-146.395	0.998223
-146.39	0.998223
-146.385	0.998211
-146.38	0.998242
-146.375	0.998329
-146.37	0.998493
-146.365	0.998592
-146.36	0.998575
-146.355	0.998573
-146.35	0.998636
-146.345	0.998782
-146.34	0.999017
-146.335	0.999074
-146.33	0.999281
-146.325	0.999481
-146.32	0.999565
-146.315	0.999703
-146.31	1
-146.305	1.00037
-146.3	1.00065
-146.295	1.00085
-146.29	1.00107
-146.285	1.0013
-146.28	1.00149
-146.275	1.00175
-146.27	1.00209
-146.265	1.00224
-146.26	1.00244
-146.255	1.0024
-146.25	1.00231
-146.245	1.00232
-146.24	1.00222
-146.235	1.00202
-146.23	1.00165
-146.225	1.00129
-146.22	1.00092
-146.215	1.00046
-146.21	0.999952
-146.205	0.999609
-146.2	0.999257
-146.195	0.998917
-146.19	0.998727
-146.185	0.998538
-146.18	0.998302
-146.175	0.9983
-146.17	0.998377
-146.165	0.998464
-146.16	0.998541
-146.155	0.99854
-146.15	0.998625
-146.145	0.998622
-146.14	0.998637
-146.135	0.998731
-146.13	0.998984
-146.125	0.999267
-146.12	0.999508
-146.115	0.999792
-146.11	1.00023
-146.105	1.00043
-146.1	1.00042
-146.095	1.00017
-146.09	1.00005
-146.085	1.00013
-146.08	1.00014
-146.075	1.00004
-146.07	0.99986
-146.065	0.999617
-146.06	0.999361
-146.055	0.999153
-146.05	0.999056
-146.045	0.999048
-146.04	0.999242
-146.035	0.999491
-146.03	0.999818
-146.025	1.00026
-146.02	1.00052
-146.015	1.0006
-146.01	1.00065
-146.005	1.0006
-146	1.00057
-145.995	1.00056
-145.99	1.00055
-145.985	1.00066
-145.98	1.00085
-145.975	1.00082
-145.97	1.0007
-145.965	1.00044
-145.96	1.00029
-145.955	1.00007
-145.95	0.999909
-145.945	0.999808
-145.94	0.999781
-145.935	0.999748
-145.93	0.999654
-145.925	0.999515
-145.92	0.999307
-145.915	0.999032
-145.91	0.998891
-145.905	0.998949
-145.9	0.999
-145.895	0.99908
-145.89	0.999245
-145.885	0.999461
-145.88	0.99965
-145.875	0.999867
-145.87	1.00015
-145.865	1.00035
-145.86	1.00042
-145.855	1.00051
-145.85	1.00068
-145.845	1.00113
-145.84	1.00155
-145.835	1.00186
-145.83	1.00196
-145.825	1.00199
-145.82	1.00191
-145.815	1.00189
-145.81	1.00186
-145.805	1.00181
-145.8	1.00156
-145.795	1.0013
-145.79	1.00104
-145.785	1.00072
-145.78	1.0005
-145.775	1.00028
-145.77	1.00022
-145.765	1.00031
-145.76	1.0002
-145.755	0.999956
-145.75	0.999838
-145.745	0.999587
-145.74	0.999257
-145.735	0.999007
-145.73	0.998955
-145.725	0.999032
-145.72	0.999255
-145.715	0.999725
-145.71	1.00005
-145.705	1.00043
-145.7	1.00062
-145.695	1.00063
-145.69	1.00064
-145.685	1.00067
-145.68	1.00068
-145.675	1.00057
-145.67	1.00061
-145.665	1.00083
-145.66	1.00093
-145.655	1.00094
-145.65	1.00087
-145.645	1.00077
-145.64	1.00076
-145.635	1.00069
-145.63	1.00063
-145.625	1.00058
-145.62	1.00053
-145.615	1.00057
-145.61	1.00058
-145.605	1.00061
-145.6	1.00052
-145.595	1.00032
-145.59	1.00021
-145.585	1.00026
-145.58	1.00035
-145.575	1.00039
-145.57	1.0004
-145.565	1.00037
-145.56	1.00002
-145.555	0.999658
-145.55	0.999258
-145.545	0.999011
-145.54	0.999063
-145.535	0.999315
-145.53	0.999341
-145.525	0.999482
-145.52	0.999694
-145.515	0.999947
-145.51	1.00011
-145.505	1.0001
-145.5	1.00025
-145.495	1.00053
-145.49	1.00073
-145.485	1.00067
-145.48	1.00051
-145.475	1.00045
-145.47	1.00048
-145.465	1.00048
-145.46	1.0005
-145.455	1.00069
-145.45	1.00087
-145.445	1.00115
-145.44	1.00151
-145.435	1.00183
-145.43	1.00206
-145.425	1.00205
-145.42	1.00199
-145.415	1.00187
-145.41	1.00169
-145.405	1.00142
-145.4	1.00093
-145.395	1.00048
-145.39	0.999975
-145.385	0.999548
-145.38	0.999338
-145.375	0.999242
-145.37	0.999132
-145.365	0.999138
-145.36	0.999213
-145.355	0.999189
-145.35	0.999099
-145.345	0.99881
-145.34	0.998757
-145.335	0.998811
-145.33	0.998708
-145.325	0.99856
-145.32	0.998536
-145.315	0.998745
-145.31	0.998988
-145.305	0.999255
-145.3	0.999497
-145.295	0.999529
-145.29	0.999436
-145.285	0.999328
-145.28	0.999404
-145.275	0.999507
-145.27	0.999446
-145.265	0.999342
-145.26	0.999377
-145.255	0.999512
-145.25	0.99952
-145.245	0.999373
-145.24	0.999211
-145.235	0.999099
-145.23	0.998989
-145.225	0.999009
-145.22	0.999031
-145.215	0.999187
-145.21	0.999307
-145.205	0.999441
-145.2	0.999421
-145.195	0.999342
-145.19	0.999304
-145.185	0.999421
-145.18	0.999687
-145.175	0.999875
-145.17	0.999915
-145.165	0.999721
-145.16	0.999367
-145.155	0.99905
-145.15	0.998927
-145.145	0.998772
-145.14	0.998678
-145.135	0.998564
-145.13	0.998452
-145.125	0.998488
-145.12	0.998733
-145.115	0.998979
-145.11	0.999293
-145.105	0.999447
-145.1	0.99954
-145.095	0.999665
-145.09	0.999753
-145.085	0.999988
-145.08	1.00031
-145.075	1.00053
-145.07	1.00085
-145.065	1.00129
-145.06	1.0018
-145.055	1.00207
-145.05	1.00228
-145.045	1.0023
-145.04	1.00231
-145.035	1.00243
-145.03	1.00254
-145.025	1.00269
-145.02	1.00265
-145.015	1.00244
-145.01	1.00216
-145.005	1.00185
-145	1.00159
-144.995	1.00119
-144.99	1.00085
-144.985	1.00054
-144.98	1.00024
-144.975	0.999838
-144.97	0.999487
-144.965	0.999362
-144.96	0.999466
-144.955	0.999672
-144.95	0.999583
-144.945	0.999322
-144.94	0.999004
-144.935	0.99852
-144.93	0.998107
-144.925	0.997717
-144.92	0.997549
-144.915	0.99763
-144.91	0.997777
-144.905	0.997799
-144.9	0.997969
-144.895	0.998255
-144.89	0.998441
-144.885	0.998488
-144.88	0.998455
-144.875	0.998327
-144.87	0.998181
-144.865	0.998186
-144.86	0.998091
-144.855	0.998121
-144.85	0.99843
-144.845	0.99869
-144.84	0.998909
-144.835	0.999324
-144.83	0.999758
-144.825	1.00006
-144.82	1.00039
-144.815	1.00069
-144.81	1.00094
-144.805	1.00106
-144.8	1.0012
-144.795	1.0012
-144.79	1.00123
-144.785	1.00111
-144.78	1.00086
-144.775	1.00066
-144.77	1.00046
-144.765	1.00047
-144.76	1.00059
-144.755	1.00072
-144.75	1.00075
-144.745	1.00067
-144.74	1.00047
-144.735	1.00029
-144.73	1.00006
-144.725	0.999831
-144.72	0.999586
-144.715	0.999542
-144.71	0.999539
-144.705	0.999383
-144.7	0.999148
-144.695	0.999047
-144.69	0.998867
-144.685	0.998904
-144.68	0.998933
-144.675	0.998977
-144.67	0.9989
-144.665	0.998675
-144.66	0.99839
-144.655	0.99813
-144.65	0.998089
-144.645	0.998351
-144.64	0.998767
-144.635	0.999177
-144.63	0.999551
-144.625	0.999802
-144.62	1.00009
-144.615	1.00031
-144.61	1.00036
-144.605	1.00031
-144.6	1.00041
-144.595	1.00057
-144.59	1.00067
-144.585	1.00052
-144.58	1.00046
-144.575	1.00028
-144.57	1.00002
-144.565	0.999719
-144.56	0.999298
-144.555	0.99913
-144.55	0.9991
-144.545	0.999053
-144.54	0.998872
-144.535	0.998816
-144.53	0.998834
-144.525	0.998912
-144.52	0.998868
-144.515	0.998828
-144.51	0.998695
-144.505	0.998591
-144.5	0.998432
-144.495	0.998208
-144.49	0.99816
-144.485	0.998245
-144.48	0.998374
-144.475	0.998567
-144.47	0.998899
-144.465	0.999152
-144.46	0.999185
-144.455	0.9992
-144.45	0.999252
-144.445	0.999438
-144.44	0.999515
-144.435	0.999525
-144.43	0.999621
-144.425	0.99972
-144.42	0.999832
-144.415	0.999998
-144.41	1.00003
-144.405	1.00017
-144.4	1.00026
-144.395	1.00044
-144.39	1.00038
-144.385	1.00011
-144.38	0.999939
-144.375	0.999825
-144.37	0.999863
-144.365	1.0001
-144.36	1.00042
-144.355	1.00057
-144.35	1.00061
-144.345	1.00059
-144.34	1.00053
-144.335	1.00033
-144.33	0.999941
-144.325	0.999534
-144.32	0.999406
-144.315	0.999442
-144.31	0.999334
-144.305	0.999275
-144.3	0.999366
-144.295	0.999524
-144.29	0.999592
-144.285	0.999626
-144.28	0.99961
-144.275	0.999698
-144.27	0.999787
-144.265	0.999944
-144.26	1.00002
-144.255	1.00024
-144.25	1.00043
-144.245	1.00067
-144.24	1.00081
-144.235	1.00097
-144.23	1.00116
-144.225	1.00142
-144.22	1.00163
-144.215	1.00205
-144.21	1.00242
-144.205	1.00264
-144.2	1.0028
-144.195	1.00281
-144.19	1.00276
-144.185	1.00276
-144.18	1.00286
-144.175	1.00284
-144.17	1.00266
-144.165	1.00251
-144.16	1.00248
-144.155	1.00245
-144.15	1.00224
-144.145	1.00194
-144.14	1.00159
-144.135	1.00129
-144.13	1.00097
-144.125	1.00044
-144.12	0.999893
-144.115	0.999412
-144.11	0.999122
-144.105	0.999061
-144.1	0.99914
-144.095	0.999235
-144.09	0.999205
-144.085	0.999348
-144.08	0.999489
-144.075	0.999617
-144.07	0.999634
-144.065	0.999678
-144.06	0.999687
-144.055	0.999736
-144.05	0.999748
-144.045	0.999653
-144.04	0.999611
-144.035	0.999663
-144.03	0.999683
-144.025	0.99956
-144.02	0.999394
-144.015	0.999219
-144.01	0.999255
-144.005	0.999264
-144	0.999418
-143.995	0.999555
-143.99	0.99968
-143.985	0.999747
-143.98	0.999676
-143.975	0.999582
-143.97	0.999658
-143.965	0.999867
-143.96	1.00004
-143.955	1.00017
-143.95	1.00045
-143.945	1.00087
-143.94	1.00136
-143.935	1.00183
-143.93	1.002
-143.925	1.00207
-143.92	1.00212
-143.915	1.00195
-143.91	1.00165
-143.905	1.00128
-143.9	1.00092
-143.895	1.00069
-143.89	1.00054
-143.885	1.00049
-143.88	1.00048
-143.875	1.00043
-143.87	1.00027
-143.865	1.00009
-143.86	0.999799
-143.855	0.999371
-143.85	0.998993
-143.845	0.998804
-143.84	0.998906
-143.835	0.999273
-143.83	0.999813
-143.825	1.00027
-143.82	1.00061
-143.815	1.00085
-143.81	1.00102
-143.805	1.00112
-143.8	1.00109
-143.795	1.00099
-143.79	1.00106
-143.785	1.00094
-143.78	1.00064
-143.775	1.00033
-143.77	1.00008
-143.765	0.999945
-143.76	0.999687
-143.755	0.999359
-143.75	0.999174
-143.745	0.999198
-143.74	0.999231
-143.735	0.999296
-143.73	0.999463
-143.725	0.999635
-143.72	0.999824
-143.715	0.999835
-143.71	0.99975
-143.705	0.999809
-143.7	0.999714
-143.695	0.999443
-143.69	0.999085
-143.685	0.998893
-143.68	0.998742
-143.675	0.998624
-143.67	0.998614
-143.665	0.998538
-143.66	0.998553
-143.655	0.998576
-143.65	0.998646
-143.645	0.998765
-143.64	0.998912
-143.635	0.999
-143.63	0.999192
-143.625	0.999302
-143.62	0.999194
-143.615	0.99893
-143.61	0.9988
-143.605	0.998939
-143.6	0.999318
-143.595	0.999752
-143.59	1.00011
-143.585	1.00044
-143.58	1.00082
-143.575	1.00103
-143.57	1.001
-143.565	1.0009
-143.56	1.00094
-143.555	1.00094
-143.55	1.00102
-143.545	1.00118
-143.54	1.00143
-143.535	1.00153
-143.53	1.00174
-143.525	1.00179
-143.52	1.00176
-143.515	1.00166
-143.51	1.00162
-143.505	1.0017
-143.5	1.00184
-143.495	1.00181
-143.49	1.00188
-143.485	1.00191
-143.48	1.00184
-143.475	1.00163
-143.47	1.00145
-143.465	1.00128
-143.46	1.00104
-143.455	1.00077
-143.45	1.00054
-143.445	1.0004
-143.44	1.00024
-143.435	1.00009
-143.43	1.00012
-143.425	1.00022
-143.42	1.00037
-143.415	1.0005
-143.41	1.0006
-143.405	1.00074
-143.4	1.00083
-143.395	1.00087
-143.39	1.00077
-143.385	1.00066
-143.38	1.00071
-143.375	1.00078
-143.37	1.00093
-143.365	1.00116
-143.36	1.00143
-143.355	1.00163
-143.35	1.0016
-143.345	1.00147
-143.34	1.00134
-143.335	1.00106
-143.33	1.00084
-143.325	1.00056
-143.32	1.00025
-143.315	1.00004
-143.31	0.999731
-143.305	0.999459
-143.3	0.999235
-143.295	0.999186
-143.29	0.999108
-143.285	0.998954
-143.28	0.998983
-143.275	0.999027
-143.27	0.999038
-143.265	0.999031
-143.26	0.999093
-143.255	0.999134
-143.25	0.999124
-143.245	0.999008
-143.24	0.998979
-143.235	0.998987
-143.23	0.999
-143.225	0.998958
-143.22	0.998907
-143.215	0.998937
-143.21	0.99904
-143.205	0.999134
-143.2	0.999026
-143.195	0.998768
-143.19	0.998612
-143.185	0.998537
-143.18	0.998639
-143.175	0.998934
-143.17	0.999298
-143.165	0.9996
-143.16	0.999925
-143.155	1.00025
-143.15	1.00063
-143.145	1.00103
-143.14	1.0013
-143.135	1.00159
-143.13	1.00171
-143.125	1.0018
-143.12	1.00181
-143.115	1.00181
-143.11	1.00176
-143.105	1.0015
-143.1	1.00151
-143.095	1.00137
-143.09	1.00125
-143.085	1.00119
-143.08	1.00122
-143.075	1.00127
-143.07	1.00129
-143.065	1.00113
-143.06	1.00066
-143.055	1.00024
-143.05	0.999985
-143.045	0.999865
-143.04	0.999798
-143.035	0.99983
-143.03	0.999895
-143.025	0.999765
-143.02	0.999825
-143.015	0.999869
-143.01	1
-143.005	1.00009
