# Frequency [GHz] 	Fouriercomponent
-2.97314	 0.95972
-2.9698	 0.815023
-2.96647	 0.791393
-2.96314	 0.679543
-2.9598	 0.656459
-2.95647	 0.97307
-2.95314	 0.839101
-2.9498	 0.80697
-2.94647	 0.7625
-2.94314	 0.789242
-2.9398	 0.882892
-2.93647	 0.775454
-2.93314	 0.790554
-2.9298	 0.847537
-2.92647	 0.808153
-2.92314	 0.739658
-2.91981	 0.951135
-2.91647	 0.733703
-2.91314	 0.800605
-2.90981	 0.576661
-2.90647	 0.759932
-2.90314	 0.665108
-2.89981	 0.884709
-2.89647	 0.777145
-2.89314	 0.70768
-2.88981	 0.691612
-2.88647	 0.900333
-2.88314	 0.715216
-2.87981	 0.823496
-2.87647	 0.713852
-2.87314	 0.807803
-2.86981	 0.625246
-2.86648	 0.729148
-2.86314	 0.661272
-2.85981	 0.857125
-2.85648	 0.618513
-2.85314	 0.829788
-2.84981	 0.693759
-2.84648	 0.605706
-2.84314	 0.837375
-2.83981	 0.56361
-2.83648	 0.715338
-2.83314	 0.72445
-2.82981	 0.776525
-2.82648	 0.839764
-2.82315	 0.895929
-2.81981	 0.76667
-2.81648	 0.866065
-2.81315	 0.900839
-2.80981	 0.741474
-2.80648	 0.687985
-2.80315	 0.762409
-2.79981	 0.876876
-2.79648	 0.840116
-2.79315	 0.810991
-2.78981	 0.7453
-2.78648	 0.859362
-2.78315	 0.755078
-2.77981	 0.84264
-2.77648	 0.859821
-2.77315	 0.753572
-2.76982	 0.745731
-2.76648	 0.860535
-2.76315	 0.691217
-2.75982	 0.796073
-2.75648	 0.800221
-2.75315	 0.707159
-2.74982	 0.681836
-2.74648	 0.841629
-2.74315	 0.763143
-2.73982	 0.786857
-2.73648	 0.700466
-2.73315	 0.671899
-2.72982	 0.769246
-2.72648	 0.734088
-2.72315	 0.765234
-2.71982	 0.808877
-2.71649	 0.731101
-2.71315	 0.663591
-2.70982	 1.05723
-2.70649	 0.837469
-2.70315	 0.70962
-2.69982	 0.678993
-2.69649	 0.569465
-2.69315	 0.687123
-2.68982	 0.959052
-2.68649	 0.799001
-2.68315	 0.822939
-2.67982	 0.594413
-2.67649	 0.669251
-2.67316	 0.809494
-2.66982	 0.776709
-2.66649	 0.848714
-2.66316	 0.699896
-2.65982	 0.826343
-2.65649	 0.743758
-2.65316	 0.821606
-2.64982	 0.675183
-2.64649	 0.774149
-2.64316	 0.752045
-2.63982	 0.777626
-2.63649	 0.717972
-2.63316	 0.951634
-2.62982	 0.629631
-2.62649	 0.705818
-2.62316	 0.839028
-2.61983	 0.74883
-2.61649	 0.728468
-2.61316	 0.720241
-2.60983	 0.812033
-2.60649	 0.670758
-2.60316	 0.712059
-2.59983	 0.737202
-2.59649	 0.856326
-2.59316	 0.654152
-2.58983	 0.700594
-2.58649	 0.815478
-2.58316	 0.979771
-2.57983	 0.781692
-2.57649	 0.652946
-2.57316	 0.906765
-2.56983	 0.78474
-2.5665	 0.719996
-2.56316	 0.749992
-2.55983	 0.827699
-2.5565	 0.766697
-2.55316	 0.855773
-2.54983	 0.630574
-2.5465	 0.681724
-2.54316	 0.658851
-2.53983	 0.739942
-2.5365	 0.786661
-2.53316	 0.644698
-2.52983	 0.797611
-2.5265	 0.923857
-2.52317	 0.89879
-2.51983	 0.811038
-2.5165	 0.776732
-2.51317	 0.706369
-2.50983	 0.744615
-2.5065	 0.762804
-2.50317	 0.771976
-2.49983	 0.710291
-2.4965	 0.83689
-2.49317	 0.689873
-2.48983	 0.881302
-2.4865	 0.741345
-2.48317	 0.742371
-2.47983	 0.825455
-2.4765	 0.768479
-2.47317	 0.830689
-2.46984	 0.88473
-2.4665	 0.695103
-2.46317	 0.754417
-2.45984	 0.738156
-2.4565	 0.738532
-2.45317	 0.764475
-2.44984	 0.825582
-2.4465	 0.833399
-2.44317	 0.990299
-2.43984	 0.81664
-2.4365	 0.823653
-2.43317	 0.675873
-2.42984	 0.806009
-2.4265	 0.782351
-2.42317	 0.815807
-2.41984	 0.803746
-2.41651	 0.718433
-2.41317	 0.84857
-2.40984	 0.787053
-2.40651	 0.700625
-2.40317	 0.803376
-2.39984	 0.856762
-2.39651	 0.876582
-2.39317	 0.764553
-2.38984	 0.906386
-2.38651	 1.00324
-2.38317	 0.715513
-2.37984	 0.887797
-2.37651	 0.881254
-2.37318	 0.882035
-2.36984	 0.837614
-2.36651	 0.834307
-2.36318	 0.725225
-2.35984	 0.807991
-2.35651	 0.835853
-2.35318	 0.821095
-2.34984	 0.82318
-2.34651	 0.881125
-2.34318	 0.760102
-2.33984	 0.74298
-2.33651	 0.848887
-2.33318	 0.806744
-2.32984	 0.847315
-2.32651	 0.838648
-2.32318	 0.727297
-2.31985	 0.799069
-2.31651	 0.801517
-2.31318	 0.690198
-2.30985	 0.918905
-2.30651	 0.835314
-2.30318	 0.758257
-2.29985	 0.880804
-2.29651	 0.934585
-2.29318	 0.834439
-2.28985	 0.96462
-2.28651	 0.734498
-2.28318	 0.829262
-2.27985	 0.878881
-2.27651	 0.914771
-2.27318	 0.790963
-2.26985	 0.785346
-2.26652	 1.05551
-2.26318	 0.754578
-2.25985	 0.854243
-2.25652	 0.80207
-2.25318	 0.833215
-2.24985	 0.746887
-2.24652	 0.818302
-2.24318	 0.941347
-2.23985	 0.80848
-2.23652	 0.841915
-2.23318	 0.697915
-2.22985	 0.804643
-2.22652	 0.746363
-2.22319	 0.81104
-2.21985	 0.722562
-2.21652	 0.847996
-2.21319	 0.65748
-2.20985	 0.785477
-2.20652	 0.725776
-2.20319	 0.781373
-2.19985	 0.832318
-2.19652	 0.839282
-2.19319	 0.812611
-2.18985	 0.850606
-2.18652	 0.784483
-2.18319	 0.686574
-2.17985	 0.889402
-2.17652	 0.923227
-2.17319	 0.800673
-2.16986	 0.903679
-2.16652	 0.842913
-2.16319	 0.969333
-2.15986	 0.695997
-2.15652	 0.96358
-2.15319	 0.824443
-2.14986	 0.96041
-2.14652	 0.882139
-2.14319	 0.771828
-2.13986	 0.681037
-2.13652	 0.871145
-2.13319	 0.648556
-2.12986	 0.735512
-2.12652	 1.10159
-2.12319	 1.00722
-2.11986	 0.707131
-2.11653	 0.945155
-2.11319	 0.842031
-2.10986	 0.812576
-2.10653	 0.813572
-2.10319	 0.857324
-2.09986	 0.977411
-2.09653	 0.618783
-2.09319	 0.907467
-2.08986	 0.856871
-2.08653	 0.810338
-2.08319	 0.556595
-2.07986	 0.764936
-2.07653	 0.911313
-2.0732	 0.790425
-2.06986	 0.765301
-2.06653	 0.793612
-2.0632	 0.833439
-2.05986	 0.812294
-2.05653	 0.979539
-2.0532	 0.966351
-2.04986	 0.875679
-2.04653	 0.69177
-2.0432	 0.908034
-2.03986	 0.741658
-2.03653	 1.03325
-2.0332	 0.94966
-2.02986	 0.808129
-2.02653	 0.703982
-2.0232	 0.711441
-2.01987	 1.04705
-2.01653	 0.946973
-2.0132	 0.946398
-2.00987	 0.864217
-2.00653	 0.941899
-2.0032	 0.66134
-1.99987	 0.713348
-1.99653	 0.6994
-1.9932	 0.711285
-1.98987	 0.770906
-1.98653	 0.896011
-1.9832	 0.888796
-1.97987	 0.973698
-1.97653	 0.850365
-1.9732	 0.744148
-1.96987	 0.768367
-1.96654	 0.917297
-1.9632	 0.871391
-1.95987	 0.951581
-1.95654	 0.999693
-1.9532	 0.895576
-1.94987	 1.00696
-1.94654	 0.795114
-1.9432	 0.992469
-1.93987	 0.802899
-1.93654	 0.862351
-1.9332	 0.800963
-1.92987	 0.779881
-1.92654	 0.710384
-1.92321	 0.90291
-1.91987	 0.727117
-1.91654	 0.713195
-1.91321	 1.02698
-1.90987	 0.810951
-1.90654	 0.958685
-1.90321	 1.04611
-1.89987	 0.759886
-1.89654	 0.85187
-1.89321	 0.65087
-1.88987	 0.889938
-1.88654	 0.862624
-1.88321	 0.809944
-1.87987	 0.837774
-1.87654	 0.670765
-1.87321	 0.965626
-1.86988	 0.823406
-1.86654	 0.959969
-1.86321	 0.89155
-1.85988	 0.929032
-1.85654	 0.854571
-1.85321	 0.663676
-1.84988	 0.822277
-1.84654	 0.873481
-1.84321	 0.807305
-1.83988	 0.724835
-1.83654	 1.03703
-1.83321	 0.940522
-1.82988	 0.813111
-1.82654	 0.85273
-1.82321	 0.688938
-1.81988	 0.897504
-1.81655	 0.860928
-1.81321	 0.847004
-1.80988	 0.726778
-1.80655	 0.830503
-1.80321	 0.877177
-1.79988	 0.782349
-1.79655	 0.762306
-1.79321	 0.858638
-1.78988	 0.913182
-1.78655	 0.655033
-1.78321	 0.822603
-1.77988	 0.774053
-1.77655	 1.00243
-1.77322	 0.971831
-1.76988	 0.74248
-1.76655	 0.825621
-1.76322	 0.874465
-1.75988	 0.976487
-1.75655	 0.732418
-1.75322	 0.974532
-1.74988	 0.803586
-1.74655	 0.886698
-1.74322	 0.894349
-1.73988	 0.870197
-1.73655	 0.800605
-1.73322	 0.844358
-1.72988	 0.843633
-1.72655	 0.848377
-1.72322	 0.913299
-1.71989	 0.717841
-1.71655	 0.85812
-1.71322	 0.694503
-1.70989	 0.944567
-1.70655	 0.992314
-1.70322	 0.850658
-1.69989	 0.922197
-1.69655	 0.708709
-1.69322	 0.782268
-1.68989	 0.964937
-1.68655	 0.837526
-1.68322	 0.745046
-1.67989	 0.945694
-1.67655	 0.805572
-1.67322	 0.770362
-1.66989	 0.848603
-1.66656	 0.819059
-1.66322	 0.770554
-1.65989	 0.699025
-1.65656	 1.00634
-1.65322	 0.812347
-1.64989	 0.967125
-1.64656	 0.659213
-1.64322	 1.06183
-1.63989	 1.0544
-1.63656	 0.869556
-1.63322	 0.85638
-1.62989	 0.969122
-1.62656	 0.970141
-1.62323	 0.729384
-1.61989	 0.913455
-1.61656	 0.801878
-1.61323	 0.911024
-1.60989	 0.798539
-1.60656	 1.00132
-1.60323	 0.718471
-1.59989	 0.663118
-1.59656	 0.864091
-1.59323	 0.876768
-1.58989	 0.886264
-1.58656	 0.879026
-1.58323	 0.82863
-1.57989	 0.892731
-1.57656	 1.23613
-1.57323	 0.869443
-1.5699	 0.867068
-1.56656	 0.816179
-1.56323	 0.843486
-1.5599	 0.943911
-1.55656	 1.03185
-1.55323	 0.835501
-1.5499	 0.736017
-1.54656	 0.878287
-1.54323	 0.915589
-1.5399	 0.750841
-1.53656	 1.00255
-1.53323	 0.84093
-1.5299	 0.732977
-1.52656	 0.866654
-1.52323	 0.873788
-1.5199	 1.17079
-1.51657	 0.938416
-1.51323	 0.971073
-1.5099	 0.92793
-1.50657	 0.989631
-1.50323	 0.783966
-1.4999	 0.884118
-1.49657	 1.05573
-1.49323	 0.873426
-1.4899	 0.823546
-1.48657	 0.942415
-1.48323	 0.90666
-1.4799	 0.944966
-1.47657	 0.919799
-1.47324	 0.742776
-1.4699	 0.763207
-1.46657	 0.965636
-1.46324	 0.732608
-1.4599	 1.03776
-1.45657	 0.801165
-1.45324	 0.780658
-1.4499	 0.762014
-1.44657	 1.06292
-1.44324	 0.944668
-1.4399	 0.984407
-1.43657	 0.914876
-1.43324	 0.92582
-1.4299	 0.820293
-1.42657	 0.770442
-1.42324	 0.95332
-1.41991	 0.924009
-1.41657	 1.01247
-1.41324	 0.891321
-1.40991	 0.923723
-1.40657	 0.797575
-1.40324	 0.905107
-1.39991	 0.870132
-1.39657	 0.891463
-1.39324	 0.887219
-1.38991	 1.10851
-1.38657	 0.797897
-1.38324	 0.730742
-1.37991	 0.848257
-1.37657	 1.11265
-1.37324	 0.759429
-1.36991	 1.15895
-1.36658	 1.06703
-1.36324	 0.933567
-1.35991	 0.875258
-1.35658	 0.804807
-1.35324	 0.81014
-1.34991	 0.855818
-1.34658	 0.712125
-1.34324	 0.861317
-1.33991	 0.894114
-1.33658	 0.887012
-1.33324	 0.892002
-1.32991	 0.837102
-1.32658	 0.86427
-1.32325	 0.931275
-1.31991	 0.748287
-1.31658	 0.98136
-1.31325	 0.862092
-1.30991	 0.917413
-1.30658	 0.757119
-1.30325	 1.04343
-1.29991	 0.997847
-1.29658	 0.922953
-1.29325	 0.967655
-1.28991	 1.00072
-1.28658	 1.03971
-1.28325	 1.06626
-1.27991	 1.00134
-1.27658	 0.879073
-1.27325	 1.02582
-1.26992	 1.13579
-1.26658	 0.819157
-1.26325	 0.87495
-1.25992	 0.885849
-1.25658	 0.952395
-1.25325	 0.882446
-1.24992	 0.789886
-1.24658	 0.752482
-1.24325	 0.834186
-1.23992	 0.835299
-1.23658	 1.01622
-1.23325	 0.812457
-1.22992	 0.722849
-1.22658	 0.951751
-1.22325	 1.1153
-1.21992	 0.971513
-1.21659	 1.0377
-1.21325	 1.02634
-1.20992	 0.945476
-1.20659	 0.803189
-1.20325	 0.849868
-1.19992	 0.908956
-1.19659	 1.06903
-1.19325	 0.974973
-1.18992	 0.931304
-1.18659	 0.816645
-1.18325	 0.924968
-1.17992	 0.86337
-1.17659	 0.953019
-1.17326	 1.00009
-1.16992	 0.780252
-1.16659	 1.07276
-1.16326	 1.04806
-1.15992	 0.903359
-1.15659	 0.766107
-1.15326	 0.785816
-1.14992	 0.788093
-1.14659	 0.816915
-1.14326	 1.06496
-1.13992	 0.838069
-1.13659	 0.978326
-1.13326	 0.988301
-1.12992	 0.874917
-1.12659	 0.812199
