# Frequency [GHz] 	Fouriercomponent
-4.43637	 0.539513
-4.43304	 0.617197
-4.4297	 0.555766
-4.42637	 0.539664
-4.42304	 0.610384
-4.41971	 0.564256
-4.41637	 0.639139
-4.41304	 0.580031
-4.40971	 0.620182
-4.40637	 0.526402
-4.40304	 0.48516
-4.39971	 0.643078
-4.39637	 0.566575
-4.39304	 0.708403
-4.38971	 0.590345
-4.38637	 0.476283
-4.38304	 0.636906
-4.37971	 0.595808
-4.37637	 0.591034
-4.37304	 0.580907
-4.36971	 0.450486
-4.36638	 0.494707
-4.36304	 0.597401
-4.35971	 0.604561
-4.35638	 0.506068
-4.35304	 0.668135
-4.34971	 0.55355
-4.34638	 0.447266
-4.34304	 0.609913
-4.33971	 0.659485
-4.33638	 0.588342
-4.33304	 0.521754
-4.32971	 0.660903
-4.32638	 0.685132
-4.32305	 0.651964
-4.31971	 0.669513
-4.31638	 0.599369
-4.31305	 0.579103
-4.30971	 0.569292
-4.30638	 0.465857
-4.30305	 0.659698
-4.29971	 0.673405
-4.29638	 0.650729
-4.29305	 0.694653
-4.28971	 0.520228
-4.28638	 0.553111
-4.28305	 0.537244
-4.27971	 0.608624
-4.27638	 0.655848
-4.27305	 0.552199
-4.26972	 0.592564
-4.26638	 0.549882
-4.26305	 0.658148
-4.25972	 0.539957
-4.25638	 0.605842
-4.25305	 0.660521
-4.24972	 0.5866
-4.24638	 0.472151
-4.24305	 0.704566
-4.23972	 0.677953
-4.23638	 0.568068
-4.23305	 0.647294
-4.22972	 0.57131
-4.22638	 0.629073
-4.22305	 0.728733
-4.21972	 0.701732
-4.21639	 0.518482
-4.21305	 0.624754
-4.20972	 0.499832
-4.20639	 0.573671
-4.20305	 0.656115
-4.19972	 0.581115
-4.19639	 0.57873
-4.19305	 0.561757
-4.18972	 0.480987
-4.18639	 0.58845
-4.18305	 0.642553
-4.17972	 0.660584
-4.17639	 0.552247
-4.17306	 0.610923
-4.16972	 0.541468
-4.16639	 0.58997
-4.16306	 0.550178
-4.15972	 0.541569
-4.15639	 0.623886
-4.15306	 0.591171
-4.14972	 0.653125
-4.14639	 0.590704
-4.14306	 0.560875
-4.13972	 0.580499
-4.13639	 0.676739
-4.13306	 0.56973
-4.12972	 0.669498
-4.12639	 0.644915
-4.12306	 0.684786
-4.11973	 0.582609
-4.11639	 0.554057
-4.11306	 0.52918
-4.10973	 0.550444
-4.10639	 0.619296
-4.10306	 0.486877
-4.09973	 0.587406
-4.09639	 0.662333
-4.09306	 0.621346
-4.08973	 0.532257
-4.08639	 0.645933
-4.08306	 0.491742
-4.07973	 0.524728
-4.07639	 0.464848
-4.07306	 0.592791
-4.06973	 0.626155
-4.0664	 0.735635
-4.06306	 0.662264
-4.05973	 0.684945
-4.0564	 0.533783
-4.05306	 0.688792
-4.04973	 0.58591
-4.0464	 0.617377
-4.04306	 0.575309
-4.03973	 0.565694
-4.0364	 0.766898
-4.03306	 0.523148
-4.02973	 0.575005
-4.0264	 0.681997
-4.02307	 0.567026
-4.01973	 0.614466
-4.0164	 0.56029
-4.01307	 0.582659
-4.00973	 0.70698
-4.0064	 0.599958
-4.00307	 0.683275
-3.99973	 0.536542
-3.9964	 0.554048
-3.99307	 0.736894
-3.98973	 0.491303
-3.9864	 0.628063
-3.98307	 0.607748
-3.97973	 0.590224
-3.9764	 0.546797
-3.97307	 0.750055
-3.96974	 0.592242
-3.9664	 0.418188
-3.96307	 0.61346
-3.95974	 0.569584
-3.9564	 0.6239
-3.95307	 0.62485
-3.94974	 0.752809
-3.9464	 0.575659
-3.94307	 0.592101
-3.93974	 0.623012
-3.9364	 0.553509
-3.93307	 0.621927
-3.92974	 0.548994
-3.9264	 0.67793
-3.92307	 0.677323
-3.91974	 0.578205
-3.91641	 0.915474
-3.91307	 0.624004
-3.90974	 0.594327
-3.90641	 0.61999
-3.90307	 0.703257
-3.89974	 0.625511
-3.89641	 0.565011
-3.89307	 0.623991
-3.88974	 0.646119
-3.88641	 0.605181
-3.88307	 0.690935
-3.87974	 0.690619
-3.87641	 0.70789
-3.87308	 0.637848
-3.86974	 0.715776
-3.86641	 0.624225
-3.86308	 0.540992
-3.85974	 0.63976
-3.85641	 0.691145
-3.85308	 0.520132
-3.84974	 0.649237
-3.84641	 0.685877
-3.84308	 0.622369
-3.83974	 0.537199
-3.83641	 0.707489
-3.83308	 0.72646
-3.82974	 0.629943
-3.82641	 0.753523
-3.82308	 0.56273
-3.81975	 0.6697
-3.81641	 0.643816
-3.81308	 0.623653
-3.80975	 0.542513
-3.80641	 0.543528
-3.80308	 0.564667
-3.79975	 0.569165
-3.79641	 0.610817
-3.79308	 0.804136
-3.78975	 0.712603
-3.78641	 0.632285
-3.78308	 0.631966
-3.77975	 0.763748
-3.77641	 0.765043
-3.77308	 0.721073
-3.76975	 0.662178
-3.76642	 0.684778
-3.76308	 0.680387
-3.75975	 0.652614
-3.75642	 0.596164
-3.75308	 0.554577
-3.74975	 0.656676
-3.74642	 0.641124
-3.74308	 0.736085
-3.73975	 0.603906
-3.73642	 0.684636
-3.73308	 0.645501
-3.72975	 0.724447
-3.72642	 0.783735
-3.72309	 0.702759
-3.71975	 0.584508
-3.71642	 0.708876
-3.71309	 0.516707
-3.70975	 0.679858
-3.70642	 0.684733
-3.70309	 0.597678
-3.69975	 0.668935
-3.69642	 0.661228
-3.69309	 0.625673
-3.68975	 0.599986
-3.68642	 0.530087
-3.68309	 0.782756
-3.67975	 0.527863
-3.67642	 0.609974
-3.67309	 0.567052
-3.66976	 0.549389
-3.66642	 0.640754
-3.66309	 0.590452
-3.65976	 0.566089
-3.65642	 0.667102
-3.65309	 0.80469
-3.64976	 0.657496
-3.64642	 0.727861
-3.64309	 0.502128
-3.63976	 0.66693
-3.63642	 0.633142
-3.63309	 0.594647
-3.62976	 0.665847
-3.62642	 0.695508
-3.62309	 0.695222
-3.61976	 0.611159
-3.61643	 0.606451
-3.61309	 0.66738
-3.60976	 0.610545
-3.60643	 0.676222
-3.60309	 0.644293
-3.59976	 0.616445
-3.59643	 0.540805
-3.59309	 0.599019
-3.58976	 0.637588
-3.58643	 0.678604
-3.58309	 0.649163
-3.57976	 0.628036
-3.57643	 0.63187
-3.5731	 0.741489
-3.56976	 0.620397
-3.56643	 0.767787
-3.5631	 0.588956
-3.55976	 0.613008
-3.55643	 0.666308
-3.5531	 0.660413
-3.54976	 0.602087
-3.54643	 0.597137
-3.5431	 0.61447
-3.53976	 0.689389
-3.53643	 0.770953
-3.5331	 0.716311
-3.52976	 0.696453
-3.52643	 0.45505
-3.5231	 0.589948
-3.51977	 0.709126
-3.51643	 0.64347
-3.5131	 0.624847
-3.50977	 0.772419
-3.50643	 0.662236
-3.5031	 0.792618
-3.49977	 0.682976
-3.49643	 0.659975
-3.4931	 0.699756
-3.48977	 0.700662
-3.48643	 0.855866
-3.4831	 0.607624
-3.47977	 0.574525
-3.47643	 0.712285
-3.4731	 0.642127
-3.46977	 0.670064
-3.46644	 0.613207
-3.4631	 0.703236
-3.45977	 0.804702
-3.45644	 0.616396
-3.4531	 0.720603
-3.44977	 0.761051
-3.44644	 0.748044
-3.4431	 0.647649
-3.43977	 0.699995
-3.43644	 0.762708
-3.4331	 0.681349
-3.42977	 0.696773
-3.42644	 0.697319
-3.42311	 0.596756
-3.41977	 0.676873
-3.41644	 0.666189
-3.41311	 0.595435
-3.40977	 0.710783
-3.40644	 0.636769
-3.40311	 0.630451
-3.39977	 0.705449
-3.39644	 0.715247
-3.39311	 0.710635
-3.38977	 0.617985
-3.38644	 0.641204
-3.38311	 0.651125
-3.37977	 0.759699
-3.37644	 0.666685
-3.37311	 0.651975
-3.36978	 0.52922
-3.36644	 0.662154
-3.36311	 0.731077
-3.35978	 0.744664
-3.35644	 0.513698
-3.35311	 0.694519
-3.34978	 0.662689
-3.34644	 0.609401
-3.34311	 0.632553
-3.33978	 0.804356
-3.33644	 0.720385
-3.33311	 0.765749
-3.32978	 0.528316
-3.32644	 0.673206
-3.32311	 0.687401
-3.31978	 0.795043
-3.31645	 0.60246
-3.31311	 0.83622
-3.30978	 0.719945
-3.30645	 0.547978
-3.30311	 0.713979
-3.29978	 0.772077
-3.29645	 0.547035
-3.29311	 0.690374
-3.28978	 0.829922
-3.28645	 0.747317
-3.28311	 0.700685
-3.27978	 0.776741
-3.27645	 0.685904
-3.27312	 0.763306
-3.26978	 0.667288
-3.26645	 0.659988
-3.26312	 0.729867
-3.25978	 0.553539
-3.25645	 0.734629
-3.25312	 0.88816
-3.24978	 0.825582
-3.24645	 0.709044
-3.24312	 0.758014
-3.23978	 0.681019
-3.23645	 0.746345
-3.23312	 0.566552
-3.22978	 0.791668
-3.22645	 0.67493
-3.22312	 0.656747
-3.21979	 0.717811
-3.21645	 0.813038
-3.21312	 0.688336
-3.20979	 0.62063
-3.20645	 0.694728
-3.20312	 0.702542
-3.19979	 0.587075
-3.19645	 0.717134
-3.19312	 0.713113
-3.18979	 0.652287
-3.18645	 0.67604
-3.18312	 0.702225
-3.17979	 0.758273
-3.17645	 0.834813
-3.17312	 0.700701
-3.16979	 0.788944
-3.16646	 0.819121
-3.16312	 0.676489
-3.15979	 0.613261
-3.15646	 0.704688
-3.15312	 0.67212
-3.14979	 0.817505
-3.14646	 0.713317
-3.14312	 0.702625
-3.13979	 0.697563
-3.13646	 0.462589
-3.13312	 0.712347
-3.12979	 0.656515
-3.12646	 0.720732
-3.12313	 0.639051
-3.11979	 0.591275
-3.11646	 0.697225
-3.11313	 0.770854
-3.10979	 0.769101
-3.10646	 0.670267
-3.10313	 0.80119
-3.09979	 0.842165
-3.09646	 0.718517
-3.09313	 0.86223
-3.08979	 0.723972
-3.08646	 0.729473
-3.08313	 0.804784
-3.07979	 0.650658
-3.07646	 0.709605
-3.07313	 0.642616
-3.0698	 0.651446
-3.06646	 0.697478
-3.06313	 0.857013
-3.0598	 0.686578
-3.05646	 0.678769
-3.05313	 0.76081
-3.0498	 0.69548
-3.04646	 0.773667
-3.04313	 0.820201
-3.0398	 0.578459
-3.03646	 0.645741
-3.03313	 0.655692
-3.0298	 0.696003
-3.02646	 0.68903
-3.02313	 0.811948
-3.0198	 0.834659
-3.01647	 0.781581
-3.01313	 0.613344
-3.0098	 0.732813
-3.00647	 0.813624
-3.00313	 0.796331
-2.9998	 0.821529
-2.99647	 0.682453
-2.99313	 0.676341
-2.9898	 0.74456
-2.98647	 0.79205
-2.98313	 0.733737
-2.9798	 0.689177
-2.97647	 0.574046
-2.97314	 0.920435
-2.9698	 0.799535
-2.96647	 0.769873
-2.96314	 0.664873
-2.9598	 0.662186
-2.95647	 0.955819
-2.95314	 0.828996
-2.9498	 0.784742
-2.94647	 0.767425
-2.94314	 0.750993
-2.9398	 0.852867
-2.93647	 0.760997
-2.93314	 0.790036
-2.9298	 0.807455
-2.92647	 0.790764
-2.92314	 0.704143
-2.91981	 0.91723
-2.91647	 0.709197
-2.91314	 0.819618
-2.90981	 0.575298
-2.90647	 0.723806
-2.90314	 0.661586
-2.89981	 0.858371
-2.89647	 0.738117
-2.89314	 0.690302
-2.88981	 0.668287
-2.88647	 0.865794
-2.88314	 0.7118
-2.87981	 0.810999
-2.87647	 0.676198
-2.87314	 0.779309
-2.86981	 0.629946
-2.86648	 0.692778
-2.86314	 0.631664
-2.85981	 0.811111
-2.85648	 0.606625
-2.85314	 0.813407
-2.84981	 0.680822
-2.84648	 0.595392
-2.84314	 0.809191
-2.83981	 0.580339
-2.83648	 0.674973
-2.83314	 0.693941
-2.82981	 0.797595
-2.82648	 0.826285
-2.82315	 0.892274
-2.81981	 0.770479
-2.81648	 0.849763
-2.81315	 0.857546
-2.80981	 0.713337
-2.80648	 0.669625
-2.80315	 0.717628
-2.79981	 0.833723
-2.79648	 0.831305
-2.79315	 0.76796
-2.78981	 0.761754
-2.78648	 0.810255
-2.78315	 0.750342
-2.77981	 0.817498
-2.77648	 0.813797
-2.77315	 0.746895
-2.76982	 0.769074
-2.76648	 0.88195
-2.76315	 0.659283
-2.75982	 0.755677
-2.75648	 0.793291
-2.75315	 0.717725
-2.74982	 0.648602
-2.74648	 0.795994
-2.74315	 0.797296
-2.73982	 0.805443
-2.73648	 0.709088
-2.73315	 0.660914
-2.72982	 0.748648
-2.72648	 0.695956
-2.72315	 0.755718
-2.71982	 0.780269
-2.71649	 0.686254
-2.71315	 0.674603
-2.70982	 1.0145
-2.70649	 0.787551
-2.70315	 0.715609
-2.69982	 0.666285
-2.69649	 0.562306
-2.69315	 0.69495
-2.68982	 0.924352
-2.68649	 0.769901
-2.68315	 0.794082
-2.67982	 0.61227
-2.67649	 0.645121
-2.67316	 0.779774
-2.66982	 0.734917
-2.66649	 0.814352
-2.66316	 0.704648
-2.65982	 0.804289
-2.65649	 0.739151
-2.65316	 0.806417
-2.64982	 0.65684
-2.64649	 0.73691
-2.64316	 0.753984
-2.63982	 0.744139
-2.63649	 0.683925
-2.63316	 0.95756
-2.62982	 0.629216
-2.62649	 0.693354
-2.62316	 0.804268
-2.61983	 0.734077
-2.61649	 0.698203
-2.61316	 0.705071
-2.60983	 0.777597
-2.60649	 0.647571
-2.60316	 0.722423
-2.59983	 0.715388
-2.59649	 0.826258
-2.59316	 0.620173
-2.58983	 0.724414
-2.58649	 0.786476
-2.58316	 0.947926
-2.57983	 0.756955
-2.57649	 0.634563
-2.57316	 0.866246
-2.56983	 0.782949
-2.5665	 0.719394
-2.56316	 0.770302
-2.55983	 0.779965
-2.5565	 0.76978
-2.55316	 0.841323
-2.54983	 0.593967
-2.5465	 0.685571
-2.54316	 0.637908
-2.53983	 0.732957
-2.5365	 0.732191
-2.53316	 0.648167
-2.52983	 0.764603
-2.5265	 0.909629
-2.52317	 0.870186
-2.51983	 0.812168
-2.5165	 0.760153
-2.51317	 0.686362
-2.50983	 0.707426
-2.5065	 0.736834
-2.50317	 0.745836
-2.49983	 0.693836
-2.4965	 0.828001
-2.49317	 0.661743
-2.48983	 0.831481
-2.4865	 0.716879
-2.48317	 0.722613
-2.47983	 0.800213
-2.4765	 0.786707
-2.47317	 0.8062
-2.46984	 0.859631
-2.4665	 0.704435
-2.46317	 0.748357
-2.45984	 0.692394
-2.4565	 0.69446
-2.45317	 0.738846
-2.44984	 0.857543
-2.4465	 0.828823
-2.44317	 0.989355
-2.43984	 0.790837
-2.4365	 0.80429
-2.43317	 0.655498
-2.42984	 0.806117
-2.4265	 0.766175
-2.42317	 0.803151
-2.41984	 0.757059
-2.41651	 0.696485
-2.41317	 0.820683
-2.40984	 0.766968
-2.40651	 0.697636
-2.40317	 0.796813
-2.39984	 0.836581
-2.39651	 0.822799
-2.39317	 0.790726
-2.38984	 0.872462
-2.38651	 0.975313
-2.38317	 0.686178
-2.37984	 0.840479
-2.37651	 0.835984
-2.37318	 0.835632
-2.36984	 0.821085
-2.36651	 0.824724
-2.36318	 0.722971
-2.35984	 0.771989
-2.35651	 0.805719
-2.35318	 0.814282
-2.34984	 0.799579
-2.34651	 0.824287
-2.34318	 0.753456
-2.33984	 0.728795
-2.33651	 0.811017
-2.33318	 0.762292
-2.32984	 0.805867
-2.32651	 0.83594
-2.32318	 0.705743
-2.31985	 0.799831
-2.31651	 0.760494
-2.31318	 0.724928
-2.30985	 0.907231
-2.30651	 0.786521
-2.30318	 0.782401
-2.29985	 0.852314
-2.29651	 0.898954
-2.29318	 0.803741
-2.28985	 0.928269
-2.28651	 0.780037
-2.28318	 0.854683
-2.27985	 0.865911
-2.27651	 0.875574
-2.27318	 0.792849
-2.26985	 0.752187
-2.26652	 1.0167
-2.26318	 0.713927
-2.25985	 0.824345
-2.25652	 0.764962
-2.25318	 0.840203
-2.24985	 0.723865
-2.24652	 0.842251
-2.24318	 0.913852
-2.23985	 0.784264
-2.23652	 0.819027
-2.23318	 0.701737
-2.22985	 0.781079
-2.22652	 0.708438
-2.22319	 0.775721
-2.21985	 0.690361
-2.21652	 0.799671
-2.21319	 0.631491
-2.20985	 0.764009
-2.20652	 0.708079
-2.20319	 0.804737
-2.19985	 0.831584
-2.19652	 0.875596
-2.19319	 0.769367
-2.18985	 0.827958
-2.18652	 0.767346
-2.18319	 0.677257
-2.17985	 0.885095
-2.17652	 0.867499
-2.17319	 0.783998
-2.16986	 0.881965
-2.16652	 0.806031
-2.16319	 0.931334
-2.15986	 0.739398
-2.15652	 0.928268
-2.15319	 0.812188
-2.14986	 0.951873
-2.14652	 0.855182
-2.14319	 0.728384
-2.13986	 0.69474
-2.13652	 0.832279
-2.13319	 0.631169
-2.12986	 0.703575
-2.12652	 1.04567
-2.12319	 0.978482
-2.11986	 0.661617
-2.11653	 0.923372
-2.11319	 0.840757
-2.10986	 0.791519
-2.10653	 0.83859
-2.10319	 0.833121
-2.09986	 0.937095
-2.09653	 0.607194
-2.09319	 0.880849
-2.08986	 0.821406
-2.08653	 0.781322
-2.08319	 0.573441
-2.07986	 0.757202
-2.07653	 0.88327
-2.0732	 0.760439
-2.06986	 0.759597
-2.06653	 0.79667
-2.0632	 0.813414
-2.05986	 0.795447
-2.05653	 0.958275
-2.0532	 0.917752
-2.04986	 0.831583
-2.04653	 0.720153
-2.0432	 0.874306
-2.03986	 0.735905
-2.03653	 0.990532
-2.0332	 0.934465
-2.02986	 0.800024
-2.02653	 0.703568
-2.0232	 0.69294
-2.01987	 1.00233
-2.01653	 0.891751
-2.0132	 0.914418
-2.00987	 0.81125
-2.00653	 0.936197
-2.0032	 0.644446
-1.99987	 0.731147
-1.99653	 0.668329
-1.9932	 0.70276
-1.98987	 0.766223
-1.98653	 0.881412
-1.9832	 0.850824
-1.97987	 0.947427
-1.97653	 0.83486
-1.9732	 0.705749
-1.96987	 0.744884
-1.96654	 0.884168
-1.9632	 0.844224
-1.95987	 0.915224
-1.95654	 0.953528
-1.9532	 0.855342
-1.94987	 0.951799
-1.94654	 0.781644
-1.9432	 0.970293
-1.93987	 0.795777
-1.93654	 0.832329
-1.9332	 0.814414
-1.92987	 0.749186
-1.92654	 0.71553
-1.92321	 0.88719
-1.91987	 0.678326
-1.91654	 0.697597
-1.91321	 1.00174
-1.90987	 0.806459
-1.90654	 0.896468
-1.90321	 1.02558
-1.89987	 0.745397
-1.89654	 0.858356
-1.89321	 0.647453
-1.88987	 0.860369
-1.88654	 0.859076
-1.88321	 0.767748
-1.87987	 0.809998
-1.87654	 0.679602
-1.87321	 0.933039
-1.86988	 0.777102
-1.86654	 0.946328
-1.86321	 0.881033
-1.85988	 0.891511
-1.85654	 0.825571
-1.85321	 0.658594
-1.84988	 0.806249
-1.84654	 0.82716
-1.84321	 0.783076
-1.83988	 0.720305
-1.83654	 0.983625
-1.83321	 0.923521
-1.82988	 0.77275
-1.82654	 0.811013
-1.82321	 0.678209
-1.81988	 0.880618
-1.81655	 0.823546
-1.81321	 0.864785
-1.80988	 0.71926
-1.80655	 0.818477
-1.80321	 0.838929
-1.79988	 0.75149
-1.79655	 0.712559
-1.79321	 0.853034
-1.78988	 0.948587
-1.78655	 0.641713
-1.78321	 0.826777
-1.77988	 0.736609
-1.77655	 0.967784
-1.77322	 0.949142
-1.76988	 0.717118
-1.76655	 0.798568
-1.76322	 0.908444
-1.75988	 0.942719
-1.75655	 0.705468
-1.75322	 0.914264
-1.74988	 0.804898
-1.74655	 0.838878
-1.74322	 0.879478
-1.73988	 0.825938
-1.73655	 0.766144
-1.73322	 0.794598
-1.72988	 0.825772
-1.72655	 0.826338
-1.72322	 0.879244
-1.71989	 0.667734
-1.71655	 0.812481
-1.71322	 0.678986
-1.70989	 0.952958
-1.70655	 0.970786
-1.70322	 0.816253
-1.69989	 0.875334
-1.69655	 0.671088
-1.69322	 0.780833
-1.68989	 0.932273
-1.68655	 0.837591
-1.68322	 0.711955
-1.67989	 0.899677
-1.67655	 0.808971
-1.67322	 0.766566
-1.66989	 0.802755
-1.66656	 0.796431
-1.66322	 0.735845
-1.65989	 0.699883
-1.65656	 0.961505
-1.65322	 0.785967
-1.64989	 0.957213
-1.64656	 0.710343
-1.64322	 1.04072
-1.63989	 1.01764
-1.63656	 0.818535
-1.63322	 0.801937
-1.62989	 0.985253
-1.62656	 0.918104
-1.62323	 0.703057
-1.61989	 0.892884
-1.61656	 0.758481
-1.61323	 0.855662
-1.60989	 0.775147
-1.60656	 0.941359
-1.60323	 0.682058
-1.59989	 0.638757
-1.59656	 0.861921
-1.59323	 0.848846
-1.58989	 0.835874
-1.58656	 0.874282
-1.58323	 0.784838
-1.57989	 0.859261
-1.57656	 1.15768
-1.57323	 0.903015
-1.5699	 0.841486
-1.56656	 0.831824
-1.56323	 0.821357
-1.5599	 0.951971
-1.55656	 0.993585
-1.55323	 0.845442
-1.5499	 0.699226
-1.54656	 0.854733
-1.54323	 0.907818
-1.5399	 0.778723
-1.53656	 0.951432
-1.53323	 0.801553
-1.5299	 0.718128
-1.52656	 0.855516
-1.52323	 0.883026
-1.5199	 1.16775
-1.51657	 0.945907
-1.51323	 0.982354
-1.5099	 0.979411
-1.50657	 0.943149
-1.50323	 0.75421
-1.4999	 0.873235
-1.49657	 1.02018
-1.49323	 0.82962
-1.4899	 0.813383
-1.48657	 0.904243
-1.48323	 0.858483
-1.4799	 0.931545
-1.47657	 0.902715
-1.47324	 0.755941
-1.4699	 0.763893
-1.46657	 0.939847
-1.46324	 0.718668
-1.4599	 0.986502
-1.45657	 0.810613
-1.45324	 0.768544
-1.4499	 0.752999
-1.44657	 1.00967
-1.44324	 0.939884
-1.4399	 0.987123
-1.43657	 0.875886
-1.43324	 0.864048
-1.4299	 0.813593
-1.42657	 0.748761
-1.42324	 0.927262
-1.41991	 0.904283
-1.41657	 0.959796
-1.41324	 0.851706
-1.40991	 0.885467
-1.40657	 0.800544
-1.40324	 0.883167
-1.39991	 0.857425
-1.39657	 0.872983
-1.39324	 0.895138
-1.38991	 1.06169
-1.38657	 0.763616
-1.38324	 0.765416
-1.37991	 0.839387
-1.37657	 1.08546
-1.37324	 0.723466
-1.36991	 1.09337
-1.36658	 0.998719
-1.36324	 0.870531
-1.35991	 0.834215
-1.35658	 0.780773
-1.35324	 0.786372
-1.34991	 0.858565
-1.34658	 0.686545
-1.34324	 0.821314
-1.33991	 0.860995
-1.33658	 0.870934
-1.33324	 0.853974
-1.32991	 0.80228
-1.32658	 0.81699
-1.32325	 0.871524
-1.31991	 0.727603
-1.31658	 0.940979
-1.31325	 0.836016
-1.30991	 0.885286
-1.30658	 0.737192
-1.30325	 1.04208
-1.29991	 0.975742
-1.29658	 0.889601
-1.29325	 0.99177
-1.28991	 0.965755
-1.28658	 0.978768
-1.28325	 0.995016
-1.27991	 0.989783
-1.27658	 0.844126
-1.27325	 1.0233
-1.26992	 1.07247
-1.26658	 0.771432
-1.26325	 0.852946
-1.25992	 0.857551
-1.25658	 0.953728
-1.25325	 0.856625
-1.24992	 0.792069
-1.24658	 0.790773
-1.24325	 0.804243
-1.23992	 0.865347
-1.23658	 0.992147
-1.23325	 0.806448
-1.22992	 0.693839
-1.22658	 0.958907
-1.22325	 1.09762
-1.21992	 0.957335
-1.21659	 1.04206
-1.21325	 0.970041
-1.20992	 0.921514
-1.20659	 0.795376
-1.20325	 0.87916
-1.19992	 0.942766
-1.19659	 1.00626
-1.19325	 0.971537
-1.18992	 0.894045
-1.18659	 0.815082
-1.18325	 0.908415
-1.17992	 0.825118
-1.17659	 0.927557
-1.17326	 0.968902
-1.16992	 0.733298
-1.16659	 1.05368
-1.16326	 1.02059
-1.15992	 0.865045
-1.15659	 0.777582
-1.15326	 0.758854
-1.14992	 0.748894
-1.14659	 0.791446
-1.14326	 1.0466
-1.13992	 0.790417
-1.13659	 0.96164
-1.13326	 0.944008
-1.12992	 0.823269
-1.12659	 0.776934
