# Delay[ns]	Correlation 	
-148.615	1.00042
-148.61	1.00025
-148.605	1.00009
-148.6	1
-148.595	0.999952
-148.59	0.999971
-148.585	0.99995
-148.58	0.999854
-148.575	0.999818
-148.57	0.999729
-148.565	0.999511
-148.56	0.999235
-148.555	0.999209
-148.55	0.999277
-148.545	0.999266
-148.54	0.999214
-148.535	0.999376
-148.53	0.999546
-148.525	0.999554
-148.52	0.999645
-148.515	0.999781
-148.51	0.999984
-148.505	1.00007
-148.5	1.00025
-148.495	1.00042
-148.49	1.00056
-148.485	1.00064
-148.48	1.00086
-148.475	1.00105
-148.47	1.0012
-148.465	1.00133
-148.46	1.00149
-148.455	1.00152
-148.45	1.00134
-148.445	1.00118
-148.44	1.00101
-148.435	1.00092
-148.43	1.00084
-148.425	1.00085
-148.42	1.001
-148.415	1.00117
-148.41	1.00136
-148.405	1.00161
-148.4	1.00196
-148.395	1.00219
-148.39	1.00234
-148.385	1.00246
-148.38	1.0024
-148.375	1.00238
-148.37	1.00229
-148.365	1.00223
-148.36	1.00212
-148.355	1.00209
-148.35	1.00199
-148.345	1.002
-148.34	1.00198
-148.335	1.0018
-148.33	1.00143
-148.325	1.00101
-148.32	1.00081
-148.315	1.00082
-148.31	1.00066
-148.305	1.00035
-148.3	1.00008
-148.295	0.999862
-148.29	0.999828
-148.285	0.999687
-148.28	0.999528
-148.275	0.999479
-148.27	0.999413
-148.265	0.999437
-148.26	0.999619
-148.255	0.999798
-148.25	0.99989
-148.245	0.999982
-148.24	0.999959
-148.235	0.999885
-148.23	0.999757
-148.225	0.999748
-148.22	0.999656
-148.215	0.999563
-148.21	0.999675
-148.205	0.999816
-148.2	0.999888
-148.195	0.999837
-148.19	0.999819
-148.185	0.999792
-148.18	0.999964
-148.175	1.00027
-148.17	1.00063
-148.165	1.00106
-148.16	1.00128
-148.155	1.00144
-148.15	1.00158
-148.145	1.00158
-148.14	1.0013
-148.135	1.00112
-148.13	1.00106
-148.125	1.00111
-148.12	1.00113
-148.115	1.00128
-148.11	1.0015
-148.105	1.00153
-148.1	1.00152
-148.095	1.0015
-148.09	1.00138
-148.085	1.00115
-148.08	1.00096
-148.075	1.00064
-148.07	1.00049
-148.065	1.00029
-148.06	1.00003
-148.055	0.999754
-148.05	0.999478
-148.045	0.999125
-148.04	0.998844
-148.035	0.998665
-148.03	0.998383
-148.025	0.998169
-148.02	0.998218
-148.015	0.998453
-148.01	0.998631
-148.005	0.998869
-148	0.99894
-147.995	0.999018
-147.99	0.99902
-147.985	0.998964
-147.98	0.998947
-147.975	0.999052
-147.97	0.999175
-147.965	0.99927
-147.96	0.999371
-147.955	0.999539
-147.95	0.999748
-147.945	0.999828
-147.94	0.999836
-147.935	0.999779
-147.93	0.999713
-147.925	0.999593
-147.92	0.999439
-147.915	0.999415
-147.91	0.999267
-147.905	0.999121
-147.9	0.998933
-147.895	0.998862
-147.89	0.998772
-147.885	0.998638
-147.88	0.99838
-147.875	0.998247
-147.87	0.998259
-147.865	0.99832
-147.86	0.998331
-147.855	0.99824
-147.85	0.998259
-147.845	0.998445
-147.84	0.998704
-147.835	0.999
-147.83	0.999318
-147.825	0.999554
-147.82	0.999658
-147.815	0.99963
-147.81	0.999608
-147.805	0.999541
-147.8	0.999435
-147.795	0.999418
-147.79	0.999501
-147.785	0.999609
-147.78	0.999675
-147.775	0.999608
-147.77	0.99948
-147.765	0.999316
-147.76	0.999176
-147.755	0.999016
-147.75	0.99888
-147.745	0.998853
-147.74	0.99884
-147.735	0.998699
-147.73	0.998463
-147.725	0.998241
-147.72	0.998077
-147.715	0.998042
-147.71	0.99816
-147.705	0.998236
-147.7	0.998413
-147.695	0.998637
-147.69	0.998784
-147.685	0.998963
-147.68	0.999237
-147.675	0.999504
-147.67	0.999768
-147.665	1.00008
-147.66	1.00036
-147.655	1.0005
-147.65	1.00051
-147.645	1.00053
-147.64	1.00046
-147.635	1.00036
-147.63	1.00035
-147.625	1.00038
-147.62	1.00031
-147.615	1.00033
-147.61	1.00029
-147.605	1.00043
-147.6	1.00057
-147.595	1.00064
-147.59	1.00066
-147.585	1.00078
-147.58	1.00086
-147.575	1.00083
-147.57	1.00069
-147.565	1.00051
-147.56	1.0003
-147.555	1.00013
-147.55	0.999914
-147.545	0.999744
-147.54	0.999651
-147.535	0.999658
-147.53	0.999628
-147.525	0.99963
-147.52	0.999687
-147.515	0.999717
-147.51	0.999873
-147.505	1.00003
-147.5	1.0002
-147.495	1.00019
-147.49	1.00009
-147.485	1.00004
-147.48	0.999957
-147.475	1.00007
-147.47	1.00014
-147.465	1.00026
-147.46	1.00027
-147.455	1.00028
-147.45	1.00018
-147.445	1.00005
-147.44	0.999908
-147.435	0.999775
-147.43	0.999691
-147.425	0.999607
-147.42	0.999594
-147.415	0.999713
-147.41	0.999731
-147.405	0.999589
-147.4	0.999468
-147.395	0.999537
-147.39	0.999668
-147.385	0.999591
-147.38	0.999621
-147.375	0.999662
-147.37	0.999804
-147.365	0.999998
-147.36	1.00015
-147.355	1.00023
-147.35	1.00018
-147.345	1.0001
-147.34	1.00009
-147.335	1.00012
-147.33	1.00016
-147.325	1.00018
-147.32	1.00024
-147.315	1.00021
-147.31	1.00019
-147.305	1.0002
-147.3	1.00035
-147.295	1.00057
-147.29	1.00075
-147.285	1.00096
-147.28	1.00117
-147.275	1.00119
-147.27	1.00116
-147.265	1.00097
-147.26	1.00068
-147.255	1.00039
-147.25	1.00011
-147.245	0.999785
-147.24	0.999454
-147.235	0.999265
-147.23	0.999293
-147.225	0.999384
-147.22	0.999488
-147.215	0.999555
-147.21	0.999644
-147.205	0.999623
-147.2	0.999441
-147.195	0.999219
-147.19	0.999084
-147.185	0.999021
-147.18	0.998963
-147.175	0.998908
-147.17	0.998807
-147.165	0.998755
-147.16	0.998602
-147.155	0.998519
-147.15	0.998589
-147.145	0.998658
-147.14	0.998752
-147.135	0.998706
-147.13	0.998743
-147.125	0.998806
-147.12	0.998781
-147.115	0.998834
-147.11	0.998931
-147.105	0.998914
-147.1	0.998927
-147.095	0.999012
-147.09	0.999111
-147.085	0.999152
-147.08	0.999177
-147.075	0.999206
-147.07	0.999259
-147.065	0.999287
-147.06	0.999317
-147.055	0.999385
-147.05	0.999502
-147.045	0.99958
-147.04	0.999473
-147.035	0.999315
-147.03	0.999259
-147.025	0.999018
-147.02	0.998844
-147.015	0.998731
-147.01	0.998709
-147.005	0.998755
-147	0.998816
-146.995	0.999028
-146.99	0.999171
-146.985	0.999346
-146.98	0.999415
-146.975	0.999437
-146.97	0.9994
-146.965	0.999358
-146.96	0.999256
-146.955	0.999286
-146.95	0.999349
-146.945	0.999448
-146.94	0.999548
-146.935	0.999527
-146.93	0.99949
-146.925	0.999502
-146.92	0.999512
-146.915	0.999534
-146.91	0.999462
-146.905	0.999375
-146.9	0.999289
-146.895	0.999316
-146.89	0.999427
-146.885	0.999635
-146.88	0.999888
-146.875	1.00001
-146.87	1.00014
-146.865	1.0003
-146.86	1.00032
-146.855	1.00037
-146.85	1.00048
-146.845	1.00059
-146.84	1.00064
-146.835	1.00061
-146.83	1.00054
-146.825	1.00057
-146.82	1.00056
-146.815	1.00058
-146.81	1.00043
-146.805	1.00026
-146.8	1.00001
-146.795	0.999834
-146.79	0.999805
-146.785	0.999842
-146.78	0.999812
-146.775	0.999935
-146.77	1.00003
-146.765	1.00025
-146.76	1.00037
-146.755	1.00044
-146.75	1.00043
-146.745	1.00042
-146.74	1.00049
-146.735	1.00048
-146.73	1.00059
-146.725	1.00062
-146.72	1.00047
-146.715	1.00021
-146.71	0.99992
-146.705	0.999776
-146.7	0.999755
-146.695	0.999849
-146.69	0.999992
-146.685	1.00016
-146.68	1.00051
-146.675	1.00074
-146.67	1.0007
-146.665	1.00046
-146.66	1.00032
-146.655	1.00017
-146.65	1.00004
-146.645	0.999957
-146.64	0.999898
-146.635	0.999963
-146.63	1.00006
-146.625	1.00006
-146.62	0.999999
-146.615	0.999703
-146.61	0.999467
-146.605	0.999216
-146.6	0.999008
-146.595	0.998765
-146.59	0.998759
-146.585	0.998916
-146.58	0.999077
-146.575	0.999247
-146.57	0.999287
-146.565	0.999276
-146.56	0.999223
-146.555	0.999275
-146.55	0.999289
-146.545	0.999306
-146.54	0.999267
-146.535	0.999282
-146.53	0.999173
-146.525	0.999176
-146.52	0.999216
-146.515	0.999411
-146.51	0.999477
-146.505	0.999518
-146.5	0.999626
-146.495	0.999728
-146.49	0.999831
-146.485	0.999885
-146.48	1.00003
-146.475	1.00009
-146.47	1.00012
-146.465	1.00014
-146.46	1.00012
-146.455	1.00017
-146.45	1.00029
-146.445	1.00022
-146.44	1.00017
-146.435	1.0002
-146.43	1.00015
-146.425	1.00009
-146.42	1.00023
-146.415	1.00051
-146.41	1.00082
-146.405	1.00102
-146.4	1.0011
-146.395	1.00092
-146.39	1.00055
-146.385	1.00015
-146.38	0.999906
-146.375	0.999796
-146.37	0.999746
-146.365	0.99964
-146.36	0.999524
-146.355	0.999316
-146.35	0.999127
-146.345	0.998862
-146.34	0.998746
-146.335	0.998669
-146.33	0.99856
-146.325	0.998538
-146.32	0.998441
-146.315	0.998436
-146.31	0.998391
-146.305	0.998512
-146.3	0.998607
-146.295	0.998782
-146.29	0.998968
-146.285	0.99907
-146.28	0.99911
-146.275	0.999081
-146.27	0.999098
-146.265	0.998955
-146.26	0.998701
-146.255	0.998527
-146.25	0.998604
-146.245	0.998856
-146.24	0.999067
-146.235	0.999382
-146.23	0.999652
-146.225	0.99986
-146.22	0.999905
-146.215	0.999971
-146.21	1.00008
-146.205	1.00029
-146.2	1.00049
-146.195	1.00051
-146.19	1.00054
-146.185	1.00067
-146.18	1.00057
-146.175	1.00048
-146.17	1.00038
-146.165	1.00037
-146.16	1.00025
-146.155	0.999946
-146.15	0.999632
-146.145	0.99935
-146.14	0.999322
-146.135	0.999316
-146.13	0.999438
-146.125	0.99962
-146.12	0.999858
-146.115	1
-146.11	1.00015
-146.105	1.00029
-146.1	1.0003
-146.095	1.0004
-146.09	1.00053
-146.085	1.00061
-146.08	1.00076
-146.075	1.00099
-146.07	1.00116
-146.065	1.00137
-146.06	1.00148
-146.055	1.00163
-146.05	1.00188
-146.045	1.00197
-146.04	1.00208
-146.035	1.00219
-146.03	1.00222
-146.025	1.00207
-146.02	1.00188
-146.015	1.00186
-146.01	1.00176
-146.005	1.00154
-146	1.00119
-145.995	1.0008
-145.99	1.00047
-145.985	1.00024
-145.98	1.00009
-145.975	0.999773
-145.97	0.999591
-145.965	0.999513
-145.96	0.999443
-145.955	0.999406
-145.95	0.999462
-145.945	0.999393
-145.94	0.999215
-145.935	0.999007
-145.93	0.998783
-145.925	0.99866
-145.92	0.998627
-145.915	0.998697
-145.91	0.998823
-145.905	0.998976
-145.9	0.998987
-145.895	0.999079
-145.89	0.999171
-145.885	0.999201
-145.88	0.999337
-145.875	0.999503
-145.87	0.999661
-145.865	0.999867
-145.86	1.00013
-145.855	1.00027
-145.85	1.00029
-145.845	1.0003
-145.84	1.0005
-145.835	1.00084
-145.83	1.00127
-145.825	1.00173
-145.82	1.00215
-145.815	1.00245
-145.81	1.00256
-145.805	1.00263
-145.8	1.00256
-145.795	1.00233
-145.79	1.00186
-145.785	1.00138
-145.78	1.00093
-145.775	1.00036
-145.77	0.999884
-145.765	0.99936
-145.76	0.998854
-145.755	0.998574
-145.75	0.998336
-145.745	0.998339
-145.74	0.998406
-145.735	0.998487
-145.73	0.998394
-145.725	0.99831
-145.72	0.998233
-145.715	0.998173
-145.71	0.998079
-145.705	0.99795
-145.7	0.998052
-145.695	0.998285
-145.69	0.998579
-145.685	0.998799
-145.68	0.998793
-145.675	0.99853
-145.67	0.998356
-145.665	0.998324
-145.66	0.998366
-145.655	0.998438
-145.65	0.998654
-145.645	0.998855
-145.64	0.999026
-145.635	0.999308
-145.63	0.999575
-145.625	0.999891
-145.62	1.00026
-145.615	1.00051
-145.61	1.00082
-145.605	1.00121
-145.6	1.00155
-145.595	1.00176
-145.59	1.00191
-145.585	1.00208
-145.58	1.00208
-145.575	1.00182
-145.57	1.00161
-145.565	1.00157
-145.56	1.00146
-145.555	1.00131
-145.55	1.00104
-145.545	1.00063
-145.54	1.0002
-145.535	0.999655
-145.53	0.999092
-145.525	0.998715
-145.52	0.998578
-145.515	0.998347
-145.51	0.998082
-145.505	0.997916
-145.5	0.997777
-145.495	0.997647
-145.49	0.997551
-145.485	0.997577
-145.48	0.99775
-145.475	0.998087
-145.47	0.998247
-145.465	0.998381
-145.46	0.998415
-145.455	0.998381
-145.45	0.998349
-145.445	0.998367
-145.44	0.998454
-145.435	0.998684
-145.43	0.998849
-145.425	0.999157
-145.42	0.999586
-145.415	0.99993
-145.41	1.00017
-145.405	1.00054
-145.4	1.0007
-145.395	1.00078
-145.39	1.00082
-145.385	1.00084
-145.38	1.00086
-145.375	1.00073
-145.37	1.00034
-145.365	1.00007
-145.36	0.999979
-145.355	0.999995
-145.35	1.00004
-145.345	1.00005
-145.34	0.999958
-145.335	0.999859
-145.33	0.99984
-145.325	0.999873
-145.32	0.99986
-145.315	0.99981
-145.31	0.999749
-145.305	0.99966
-145.3	0.999551
-145.295	0.999384
-145.29	0.999316
-145.285	0.999512
-145.28	0.999731
-145.275	0.999852
-145.27	0.999997
-145.265	1.00009
-145.26	1.00015
-145.255	1.00013
-145.25	1.00006
-145.245	0.999986
-145.24	0.999961
-145.235	0.999858
-145.23	0.999942
-145.225	1.00007
-145.22	1.0002
-145.215	1.00029
-145.21	1.00057
-145.205	1.00091
-145.2	1.00115
-145.195	1.00116
-145.19	1.00105
-145.185	1.00087
-145.18	1.00078
-145.175	1.00071
-145.17	1.00054
-145.165	1.00035
-145.16	1.00012
-145.155	0.999882
-145.15	0.999847
-145.145	0.999946
-145.14	0.999911
-145.135	0.999976
-145.13	0.9999
-145.125	0.999845
-145.12	0.99991
-145.115	0.99999
-145.11	1.00009
-145.105	1.00016
-145.1	1.0001
-145.095	0.999969
-145.09	0.999723
-145.085	0.999553
-145.08	0.999616
-145.075	0.999785
-145.07	0.999943
-145.065	1.00011
-145.06	1.00027
-145.055	1.00038
-145.05	1.00041
-145.045	1.00047
-145.04	1.00057
-145.035	1.00072
-145.03	1.00082
-145.025	1.00095
-145.02	1.00113
-145.015	1.00137
-145.01	1.00162
-145.005	1.00154
-145	1.00153
-144.995	1.00134
-144.99	1.001
-144.985	1.00064
-144.98	1.00027
-144.975	0.999962
-144.97	0.999765
-144.965	0.999592
-144.96	0.999493
-144.955	0.999431
-144.95	0.999378
-144.945	0.999259
-144.94	0.99904
-144.935	0.998972
-144.93	0.998997
-144.925	0.999095
-144.92	0.999151
-144.915	0.999308
-144.91	0.99936
-144.905	0.999394
-144.9	0.999448
-144.895	0.999396
-144.89	0.999436
-144.885	0.99944
-144.88	0.999284
-144.875	0.999174
-144.87	0.999074
-144.865	0.999077
-144.86	0.999119
-144.855	0.999164
-144.85	0.999256
-144.845	0.99927
-144.84	0.999428
-144.835	0.999708
-144.83	1.00002
-144.825	1.00037
-144.82	1.00076
-144.815	1.00113
-144.81	1.00143
-144.805	1.00167
-144.8	1.00193
-144.795	1.00212
-144.79	1.00234
-144.785	1.00257
-144.78	1.00275
-144.775	1.00301
-144.77	1.00326
-144.765	1.00323
-144.76	1.00316
-144.755	1.00301
-144.75	1.00282
-144.745	1.00263
-144.74	1.00252
-144.735	1.00239
-144.73	1.00209
-144.725	1.00173
-144.72	1.00143
-144.715	1.00104
-144.71	1.00059
-144.705	1.00024
-144.7	1.00003
-144.695	0.999746
-144.69	0.999467
-144.685	0.999319
-144.68	0.999118
-144.675	0.998983
-144.67	0.99891
-144.665	0.998809
-144.66	0.998682
-144.655	0.998499
-144.65	0.998489
-144.645	0.998565
-144.64	0.998583
-144.635	0.998506
-144.63	0.998434
-144.625	0.998274
-144.62	0.997985
-144.615	0.997729
-144.61	0.997609
-144.605	0.997557
-144.6	0.997566
-144.595	0.997629
-144.59	0.997867
-144.585	0.998092
-144.58	0.998421
-144.575	0.998682
-144.57	0.999022
-144.565	0.999274
-144.56	0.999532
-144.555	0.999799
-144.55	0.999733
-144.545	0.999612
-144.54	0.999567
-144.535	0.999474
-144.53	0.999366
-144.525	0.999308
-144.52	0.999386
-144.515	0.999497
-144.51	0.999554
-144.505	0.999575
-144.5	0.999559
-144.495	0.99963
-144.49	0.999727
-144.485	0.999885
-144.48	1.00024
-144.475	1.00054
-144.47	1.00067
-144.465	1.00084
-144.46	1.00101
-144.455	1.0012
-144.45	1.00137
-144.445	1.00145
-144.44	1.00144
-144.435	1.00139
-144.43	1.00121
-144.425	1.00091
-144.42	1.00057
-144.415	1.00032
-144.41	1.00007
-144.405	1.00001
-144.4	0.999959
-144.395	1.00003
-144.39	1.00011
-144.385	1.00037
-144.38	1.00073
-144.375	1.00095
-144.37	1.00107
-144.365	1.00107
-144.36	1.00094
-144.355	1.00098
-144.35	1.00089
-144.345	1.00071
-144.34	1.00052
-144.335	1.00033
-144.33	1.00009
-144.325	0.999792
-144.32	0.999475
-144.315	0.999261
-144.31	0.999025
-144.305	0.998835
-144.3	0.998857
-144.295	0.998825
-144.29	0.99878
-144.285	0.998836
-144.28	0.998855
-144.275	0.998895
-144.27	0.998958
-144.265	0.999049
-144.26	0.999197
-144.255	0.999584
-144.25	1.00002
-144.245	1.00035
-144.24	1.00045
-144.235	1.00058
-144.23	1.00066
-144.225	1.00073
-144.22	1.00082
-144.215	1.00079
-144.21	1.00086
-144.205	1.00089
-144.2	1.00093
-144.195	1.00095
-144.19	1.00079
-144.185	1.00073
-144.18	1.00071
-144.175	1.00061
-144.17	1.0004
-144.165	1.00013
-144.16	0.999872
-144.155	0.99961
-144.15	0.999419
-144.145	0.998985
-144.14	0.998619
-144.135	0.998328
-144.13	0.998235
-144.125	0.998144
-144.12	0.997927
-144.115	0.997754
-144.11	0.997597
-144.105	0.997512
-144.1	0.99753
-144.095	0.997474
-144.09	0.997356
-144.085	0.99734
-144.08	0.99742
-144.075	0.99751
-144.07	0.997759
-144.065	0.998022
-144.06	0.998397
-144.055	0.998624
-144.05	0.998879
-144.045	0.999076
-144.04	0.999225
-144.035	0.999311
-144.03	0.999434
-144.025	0.99969
-144.02	0.99995
-144.015	1.00016
-144.01	1.00039
-144.005	1.00057
-144	1.00065
-143.995	1.00068
-143.99	1.00076
-143.985	1.00088
-143.98	1.00102
-143.975	1.00115
-143.97	1.0014
-143.965	1.00168
-143.96	1.00192
-143.955	1.00209
-143.95	1.00214
-143.945	1.0022
-143.94	1.0022
-143.935	1.00201
-143.93	1.00167
-143.925	1.00139
-143.92	1.00127
-143.915	1.00125
-143.91	1.0012
-143.905	1.00124
-143.9	1.00132
-143.895	1.00136
-143.89	1.0013
-143.885	1.00114
-143.88	1.00107
-143.875	1.0009
-143.87	1.00074
-143.865	1.00056
-143.86	1.00049
-143.855	1.0004
-143.85	1.00023
-143.845	1.00012
-143.84	0.999957
-143.835	0.999837
-143.83	0.99961
-143.825	0.999379
-143.82	0.99927
-143.815	0.999351
-143.81	0.999339
-143.805	0.999239
-143.8	0.99904
-143.795	0.998669
-143.79	0.998429
-143.785	0.998211
-143.78	0.998056
-143.775	0.998043
-143.77	0.99806
-143.765	0.998097
-143.76	0.998249
-143.755	0.998374
-143.75	0.998627
-143.745	0.998769
-143.74	0.998911
-143.735	0.999017
-143.73	0.999083
-143.725	0.99925
-143.72	0.999401
-143.715	0.999564
-143.71	0.999669
-143.705	0.999758
-143.7	0.999957
-143.695	1.00019
-143.69	1.00037
-143.685	1.00069
-143.68	1.00104
-143.675	1.00145
-143.67	1.00164
-143.665	1.00184
-143.66	1.00208
-143.655	1.00235
-143.65	1.0026
-143.645	1.00281
-143.64	1.00304
-143.635	1.0032
-143.63	1.0034
-143.625	1.00347
-143.62	1.00348
-143.615	1.00333
-143.61	1.00322
-143.605	1.00296
-143.6	1.00257
-143.595	1.00221
-143.59	1.00175
-143.585	1.0013
-143.58	1.00094
-143.575	1.00073
-143.57	1.0005
-143.565	1.00032
-143.56	1.00012
-143.555	1.00009
-143.55	0.999989
-143.545	0.999755
-143.54	0.99958
-143.535	0.999448
-143.53	0.999362
-143.525	0.999472
-143.52	0.999434
-143.515	0.999484
-143.51	0.999423
-143.505	0.999378
-143.5	0.999228
-143.495	0.999075
-143.49	0.99906
-143.485	0.99894
-143.48	0.998792
-143.475	0.998661
-143.47	0.998551
-143.465	0.998506
-143.46	0.998453
-143.455	0.998384
-143.45	0.998437
-143.445	0.998593
-143.44	0.998726
-143.435	0.998796
-143.43	0.998832
-143.425	0.998844
-143.42	0.998951
-143.415	0.998959
-143.41	0.999018
-143.405	0.999224
-143.4	0.999385
-143.395	0.999535
-143.39	0.999604
-143.385	0.999784
-143.38	0.999918
-143.375	1.00001
-143.37	1.00005
-143.365	1.0002
-143.36	1.0004
-143.355	1.00049
-143.35	1.00046
-143.345	1.00038
-143.34	1.00032
-143.335	1.00024
-143.33	1.00034
-143.325	1.00033
-143.32	1.00019
-143.315	0.999896
-143.31	0.999735
-143.305	0.999791
-143.3	0.999931
-143.295	1.00006
-143.29	1.0001
-143.285	1
-143.28	0.999853
-143.275	0.999692
-143.27	0.999476
-143.265	0.999411
-143.26	0.99955
-143.255	0.999752
-143.25	0.999903
-143.245	0.999986
-143.24	1.00017
-143.235	1.00035
-143.23	1.00066
-143.225	1.00094
-143.22	1.00117
-143.215	1.00145
-143.21	1.00162
-143.205	1.00166
-143.2	1.00174
-143.195	1.00171
-143.19	1.00156
-143.185	1.00136
-143.18	1.00125
-143.175	1.00105
-143.17	1.00082
-143.165	1.00071
-143.16	1.00066
-143.155	1.00073
-143.15	1.00084
-143.145	1.0009
-143.14	1.00096
-143.135	1.00085
-143.13	1.00069
-143.125	1.00051
-143.12	1.00041
-143.115	1.00028
-143.11	1.0002
-143.105	1.00011
-143.1	1.00023
-143.095	1.00035
-143.09	1.00041
-143.085	1.00035
-143.08	1.00029
-143.075	1.00026
-143.07	0.999991
-143.065	0.999597
-143.06	0.999137
-143.055	0.998697
-143.05	0.998226
-143.045	0.998
-143.04	0.997859
-143.035	0.997806
-143.03	0.997902
-143.025	0.997993
-143.02	0.998079
-143.015	0.998069
-143.01	0.998131
-143.005	0.998252
