# Delay[ns]	Correlation 	
-149.275	1.02182
-149.27	1.02207
-149.265	1.02171
-149.26	1.01926
-149.255	1.01715
-149.25	1.01547
-149.245	1.01128
-149.24	1.00789
-149.235	1.00504
-149.23	1.00272
-149.225	1.00036
-149.22	0.999002
-149.215	0.995247
-149.21	0.989446
-149.205	0.984856
-149.2	0.984539
-149.195	0.984003
-149.19	0.98434
-149.185	0.985249
-149.18	0.987601
-149.175	0.989087
-149.17	0.990835
-149.165	0.991892
-149.16	0.991774
-149.155	0.990984
-149.15	0.990488
-149.145	0.99312
-149.14	0.994119
-149.135	0.994291
-149.13	0.992881
-149.125	0.991297
-149.12	0.989921
-149.115	0.989156
-149.11	0.989134
-149.105	0.989527
-149.1	0.990625
-149.095	0.99198
-149.09	0.994076
-149.085	0.996998
-149.08	0.998525
-149.075	0.998755
-149.07	0.999943
-149.065	1.00131
-149.06	1.00435
-149.055	1.0075
-149.05	1.00933
-149.045	1.00939
-149.04	1.00853
-149.035	1.00996
-149.03	1.01263
-149.025	1.01538
-149.02	1.01681
-149.015	1.01875
-149.01	1.02013
-149.005	1.02034
-149	1.02015
-148.995	1.01966
-148.99	1.0178
-148.985	1.01894
-148.98	1.01986
-148.975	1.0196
-148.97	1.01893
-148.965	1.01902
-148.96	1.01932
-148.955	1.01951
-148.95	1.01889
-148.945	1.01773
-148.94	1.01515
-148.935	1.01369
-148.93	1.0109
-148.925	1.00739
-148.92	1.00564
-148.915	1.00216
-148.91	0.998669
-148.905	0.996688
-148.9	0.995363
-148.895	0.993983
-148.89	0.993824
-148.885	0.993833
-148.88	0.993687
-148.875	0.994021
-148.87	0.991273
-148.865	0.991557
-148.86	0.99075
-148.855	0.990108
-148.85	0.991277
-148.845	0.992176
-148.84	0.993489
-148.835	0.995427
-148.83	0.996146
-148.825	0.997647
-148.82	0.99927
-148.815	0.998405
-148.81	0.996447
-148.805	0.995842
-148.8	0.996334
-148.795	0.996141
-148.79	0.994934
-148.785	0.994615
-148.78	0.992246
-148.775	0.989518
-148.77	0.987898
-148.765	0.984977
-148.76	0.984246
-148.755	0.983339
-148.75	0.984768
-148.745	0.985868
-148.74	0.987559
-148.735	0.988825
-148.73	0.990682
-148.725	0.991204
-148.72	0.991633
-148.715	0.989932
-148.71	0.986739
-148.705	0.984029
-148.7	0.981674
-148.695	0.981399
-148.69	0.982234
-148.685	0.983727
-148.68	0.987737
-148.675	0.990725
-148.67	0.993418
-148.665	0.995611
-148.66	0.999113
-148.655	1.00076
-148.65	1.00258
-148.645	1.00394
-148.64	1.00405
-148.635	1.00315
-148.63	1.0036
-148.625	1.00284
-148.62	1.00046
-148.615	0.996645
-148.61	0.993625
-148.605	0.990247
-148.6	0.990083
-148.595	0.990224
-148.59	0.98835
-148.585	0.990194
-148.58	0.992688
-148.575	0.995548
-148.57	0.996419
-148.565	0.995489
-148.56	0.993079
-148.555	0.991692
-148.55	0.99415
-148.545	0.996942
-148.54	0.997384
-148.535	0.996835
-148.53	0.996862
-148.525	0.995607
-148.52	0.9959
-148.515	0.996372
-148.51	0.99699
-148.505	0.996
-148.5	0.995304
-148.495	0.995733
-148.49	0.995551
-148.485	0.995539
-148.48	0.994395
-148.475	0.993431
-148.47	0.994349
-148.465	0.995127
-148.46	0.992148
-148.455	0.993069
-148.45	0.993826
-148.445	0.992716
-148.44	0.992187
-148.435	0.992738
-148.43	0.994042
-148.425	0.99513
-148.42	0.995608
-148.415	0.99762
-148.41	1.00253
-148.405	1.00388
-148.4	1.00389
-148.395	1.00384
-148.39	1.00406
-148.385	1.00183
-148.38	1.0009
-148.375	1.00171
-148.37	1.00263
-148.365	1.00165
-148.36	1.0005
-148.355	1.0012
-148.35	1.00229
-148.345	1.00398
-148.34	1.00525
-148.335	1.00789
-148.33	1.00788
-148.325	1.00831
-148.32	1.0086
-148.315	1.00974
-148.31	1.01114
-148.305	1.01073
-148.3	1.00865
-148.295	1.00619
-148.29	1.00589
-148.285	1.00532
-148.28	1.00489
-148.275	1.00278
-148.27	0.998881
-148.265	0.995775
-148.26	0.994919
-148.255	0.994916
-148.25	0.995306
-148.245	0.996869
-148.24	0.997021
-148.235	0.996839
-148.23	0.997614
-148.225	0.997948
-148.22	0.996578
-148.215	0.994399
-148.21	0.992048
-148.205	0.99113
-148.2	0.992252
-148.195	0.994492
-148.19	0.997
-148.185	1.00063
-148.18	0.999874
-148.175	1.00029
-148.17	0.999576
-148.165	0.998692
-148.16	0.997309
-148.155	0.996413
-148.15	0.995315
-148.145	0.992614
-148.14	0.991494
-148.135	0.989542
-148.13	0.989122
-148.125	0.989574
-148.12	0.987938
-148.115	0.985493
-148.11	0.985698
-148.105	0.987091
-148.1	0.989282
-148.095	0.991363
-148.09	0.992076
-148.085	0.993091
-148.08	0.994126
-148.075	0.995516
-148.07	0.998621
-148.065	1.00019
-148.06	1.00015
-148.055	1.00003
-148.05	0.999018
-148.045	0.997085
-148.04	0.995799
-148.035	0.992713
-148.03	0.990316
-148.025	0.989447
-148.02	0.988868
-148.015	0.987782
-148.01	0.986564
-148.005	0.985322
-148	0.983851
-147.995	0.984806
-147.99	0.985662
-147.985	0.987749
-147.98	0.989096
-147.975	0.990496
-147.97	0.992432
-147.965	0.993822
-147.96	0.994346
-147.955	0.995068
-147.95	0.996448
-147.945	0.996574
-147.94	0.99601
-147.935	0.99604
-147.93	0.998467
-147.925	1.00074
-147.92	1.00248
-147.915	1.00434
-147.91	1.00642
-147.905	1.00965
-147.9	1.01379
-147.895	1.01389
-147.89	1.01199
-147.885	1.01099
-147.88	1.00736
-147.875	1.00247
-147.87	0.998451
-147.865	0.997389
-147.86	0.997027
-147.855	0.995167
-147.85	0.993358
-147.845	0.99163
-147.84	0.991507
-147.835	0.9917
-147.83	0.992944
-147.825	0.99349
-147.82	0.993035
-147.815	0.99284
-147.81	0.996058
-147.805	0.998286
-147.8	0.998723
-147.795	0.999397
-147.79	1.00039
-147.785	1.00182
-147.78	1.00365
-147.775	1.00364
-147.77	1.00355
-147.765	1.00302
-147.76	1.00235
-147.755	1.00455
-147.75	1.00604
-147.745	1.00703
-147.74	1.00571
-147.735	1.00235
-147.73	0.999797
-147.725	0.997779
-147.72	0.994755
-147.715	0.991947
-147.71	0.991116
-147.705	0.992862
-147.7	0.993398
-147.695	0.994948
-147.69	0.99615
-147.685	0.997029
-147.68	1.00055
-147.675	1.00163
-147.67	1.0006
-147.665	0.999864
-147.66	1.00043
-147.655	1.00071
-147.65	1.00151
-147.645	1.00134
-147.64	0.999743
-147.635	0.999807
-147.63	0.998948
-147.625	0.998771
-147.62	0.997139
-147.615	0.996438
-147.61	0.996354
-147.605	0.996073
-147.6	0.996974
-147.595	0.998612
-147.59	0.998829
-147.585	0.99958
-147.58	1.00102
-147.575	1.00267
-147.57	1.00412
-147.565	1.00513
-147.56	1.00435
-147.555	1.00424
-147.55	1.00347
-147.545	1.00168
-147.54	0.998608
-147.535	0.995032
-147.53	0.992196
-147.525	0.989132
-147.52	0.987215
-147.515	0.988893
-147.51	0.991253
-147.505	0.992167
-147.5	0.993954
-147.495	0.997067
-147.49	0.998738
-147.485	1.00011
-147.48	0.999898
-147.475	0.998862
-147.47	0.997813
-147.465	0.996492
-147.46	0.998862
-147.455	1.00224
-147.45	1.00464
-147.445	1.00585
-147.44	1.00565
-147.435	1.00481
-147.43	1.00534
-147.425	1.0034
-147.42	1.00158
-147.415	1.00134
-147.41	1.00382
-147.405	1.00619
-147.4	1.00931
-147.395	1.01347
-147.39	1.01615
-147.385	1.01748
-147.38	1.01949
-147.375	1.01859
-147.37	1.01512
-147.365	1.013
-147.36	1.01329
-147.355	1.01239
-147.35	1.00978
-147.345	1.00824
-147.34	1.0078
-147.335	1.00566
-147.33	1.00072
-147.325	0.997514
-147.32	0.994918
-147.315	0.991655
-147.31	0.989775
-147.305	0.989675
-147.3	0.989784
-147.295	0.989545
-147.29	0.989142
-147.285	0.988626
-147.28	0.987532
-147.275	0.987652
-147.27	0.989839
-147.265	0.992119
-147.26	0.991901
-147.255	0.992671
-147.25	0.992693
-147.245	0.994319
-147.24	0.993881
-147.235	0.992697
-147.23	0.992214
-147.225	0.993774
-147.22	0.996137
-147.215	0.99913
-147.21	1.00252
-147.205	1.00458
-147.2	1.00602
-147.195	1.00681
-147.19	1.00566
-147.185	1.00474
-147.18	1.0037
-147.175	1.00203
-147.17	1.00054
-147.165	0.999964
-147.16	1.00114
-147.155	0.999467
-147.15	0.997263
-147.145	0.99509
-147.14	0.993709
-147.135	0.993223
-147.13	0.993735
-147.125	0.993113
-147.12	0.992158
-147.115	0.991257
-147.11	0.991323
-147.105	0.99077
-147.1	0.991836
-147.095	0.995058
-147.09	0.996303
-147.085	0.996964
-147.08	0.99837
-147.075	0.996204
-147.07	0.995293
-147.065	0.995533
-147.06	0.993816
-147.055	0.992394
-147.05	0.992524
-147.045	0.99336
-147.04	0.993305
-147.035	0.994245
-147.03	0.995703
-147.025	0.996871
-147.02	0.995755
-147.015	0.997191
-147.01	1.00022
-147.005	1.00368
-147	1.00672
-146.995	1.00793
-146.99	1.00595
-146.985	1.00473
-146.98	1.00231
-146.975	1.00069
-146.97	0.999815
-146.965	1.00124
-146.96	1.00089
-146.955	0.999367
-146.95	0.997118
-146.945	0.995438
-146.94	0.996089
-146.935	0.997294
-146.93	0.997402
-146.925	0.998808
-146.92	0.998949
-146.915	0.9995
-146.91	1.00139
-146.905	1.00214
-146.9	0.999676
-146.895	0.997285
-146.89	0.995922
-146.885	0.993864
-146.88	0.992029
-146.875	0.993975
-146.87	0.995066
-146.865	0.995353
-146.86	0.99473
-146.855	0.993991
-146.85	0.993969
-146.845	0.995198
-146.84	1.00049
-146.835	1.00542
-146.83	1.00913
-146.825	1.00917
-146.82	1.00721
-146.815	1.00317
-146.81	1.00042
-146.805	0.999362
-146.8	0.999279
-146.795	1.00022
-146.79	1.00275
-146.785	1.00481
-146.78	1.0071
-146.775	1.00864
-146.77	1.00899
-146.765	1.00986
-146.76	1.01113
-146.755	1.0127
-146.75	1.01184
-146.745	1.01187
-146.74	1.01201
-146.735	1.0125
-146.73	1.01236
-146.725	1.00927
-146.72	1.00548
-146.715	1.00312
-146.71	1.00269
-146.705	1.00378
-146.7	1.00583
-146.695	1.00734
-146.69	1.00942
-146.685	1.00928
-146.68	1.009
-146.675	1.00915
-146.67	1.01028
-146.665	1.011
-146.66	1.00801
-146.655	1.00464
-146.65	1.00105
-146.645	0.998789
-146.64	0.999869
-146.635	1.00155
-146.63	1.00143
-146.625	1.00161
-146.62	1.00346
-146.615	1.00438
-146.61	1.0035
-146.605	1.0019
-146.6	0.999459
-146.595	0.998137
-146.59	0.997716
-146.585	0.997832
-146.58	0.999088
-146.575	1.0025
-146.57	1.00495
-146.565	1.0064
-146.56	1.00672
-146.555	1.00595
-146.55	1.00628
-146.545	1.00667
-146.54	1.00594
-146.535	1.00626
-146.53	1.00573
-146.525	1.00349
-146.52	1.0027
-146.515	1.00315
-146.51	1.00367
-146.505	1.00277
-146.5	1.00178
-146.495	0.999915
-146.49	0.997626
-146.485	0.994947
-146.48	0.993744
-146.475	0.993466
-146.47	0.994396
-146.465	0.99618
-146.46	0.998706
-146.455	0.9993
-146.45	1.00024
-146.445	1.00211
-146.44	1.00404
-146.435	1.00766
-146.43	1.00966
-146.425	1.00931
-146.42	1.0084
-146.415	1.00955
-146.41	1.01052
-146.405	1.0119
-146.4	1.01416
-146.395	1.01522
-146.39	1.01485
-146.385	1.01693
-146.38	1.01546
-146.375	1.01054
-146.37	1.00676
-146.365	1.00501
-146.36	1.00245
-146.355	1.00023
-146.35	0.999672
-146.345	0.998637
-146.34	0.998096
-146.335	0.997947
-146.33	0.999616
-146.325	1.0023
-146.32	1.0047
-146.315	1.00542
-146.31	1.00628
-146.305	1.00703
-146.3	1.0069
-146.295	1.00668
-146.29	1.00688
-146.285	1.00673
-146.28	1.00509
-146.275	1.00261
-146.27	1.00017
-146.265	0.999302
-146.26	1.00044
-146.255	1.00315
-146.25	1.00489
-146.245	1.00604
-146.24	1.00889
-146.235	1.01005
-146.23	1.01075
-146.225	1.01112
-146.22	1.01099
-146.215	1.00969
-146.21	1.00673
-146.205	1.00271
-146.2	1.00085
-146.195	1.00077
-146.19	1.00009
-146.185	0.996563
-146.18	0.994793
-146.175	0.993796
-146.17	0.993931
-146.165	0.995021
-146.16	0.997312
-146.155	1.0001
-146.15	1.00247
-146.145	1.00354
-146.14	1.00191
-146.135	0.999319
-146.13	0.997929
-146.125	0.99913
-146.12	1.00251
-146.115	1.00545
-146.11	1.00715
-146.105	1.0085
-146.1	1.00748
-146.095	1.00486
-146.09	1.00232
-146.085	1.00083
-146.08	0.999732
-146.075	0.999119
-146.07	1.00086
-146.065	1.00225
-146.06	1.00374
-146.055	1.00429
-146.05	1.00507
-146.045	1.0063
-146.04	1.00758
-146.035	1.00808
-146.03	1.00866
-146.025	1.00665
-146.02	1.00498
-146.015	1.00592
-146.01	1.00543
-146.005	1.00507
-146	1.00427
-145.995	1.00149
-145.99	0.996643
-145.985	0.995083
-145.98	0.994923
-145.975	0.993731
-145.97	0.990752
-145.965	0.990526
-145.96	0.992249
-145.955	0.994978
-145.95	0.997037
-145.945	0.996398
-145.94	0.994445
-145.935	0.991854
-145.93	0.993035
-145.925	0.992545
-145.92	0.990892
-145.915	0.990691
-145.91	0.991785
-145.905	0.993062
-145.9	0.993267
-145.895	0.990039
-145.89	0.988489
-145.885	0.988003
-145.88	0.989557
-145.875	0.991391
-145.87	0.991417
-145.865	0.991789
-145.86	0.992456
-145.855	0.994871
-145.85	0.996525
-145.845	0.997977
-145.84	1.00013
-145.835	1.0013
-145.83	1.00171
-145.825	1.00228
-145.82	1.00446
-145.815	1.00806
-145.81	1.01
-145.805	1.00982
-145.8	1.00832
-145.795	1.00779
-145.79	1.00989
-145.785	1.01206
-145.78	1.01454
-145.775	1.01552
-145.77	1.01385
-145.765	1.01093
-145.76	1.00927
-145.755	1.00571
-145.75	1.00181
-145.745	0.998276
-145.74	0.9954
-145.735	0.994213
-145.73	0.995808
-145.725	0.996536
-145.72	0.997417
-145.715	0.998747
-145.71	1.00038
-145.705	1.00241
-145.7	1.00325
-145.695	1.00431
-145.69	1.00518
-145.685	1.00433
-145.68	1.00133
-145.675	1.00122
-145.67	1.00165
-145.665	1.00374
-145.66	1.00391
-145.655	1.00399
-145.65	1.00513
-145.645	1.00478
-145.64	1.00276
-145.635	0.999581
-145.63	0.997449
-145.625	0.99427
-145.62	0.990809
-145.615	0.988898
-145.61	0.987426
-145.605	0.987199
-145.6	0.987745
-145.595	0.990099
-145.59	0.993127
-145.585	0.99462
-145.58	0.993926
-145.575	0.993824
-145.57	0.994712
-145.565	0.995591
-145.56	0.997802
-145.555	0.999275
-145.55	1.00085
-145.545	1.00379
-145.54	1.00697
-145.535	1.00725
-145.53	1.00781
-145.525	1.00756
-145.52	1.0082
-145.515	1.00763
-145.51	1.00568
-145.505	1.00224
-145.5	1.00005
-145.495	0.99718
-145.49	0.99341
-145.485	0.990014
-145.48	0.988197
-145.475	0.985521
-145.47	0.984266
-145.465	0.985747
-145.46	0.98935
-145.455	0.991522
-145.45	0.993528
-145.445	0.998009
-145.44	1.00164
-145.435	1.00379
-145.43	1.00536
-145.425	1.00565
-145.42	1.00327
-145.415	1.00039
-145.41	0.999523
-145.405	0.999695
-145.4	0.999939
-145.395	0.99913
-145.39	1.00101
-145.385	1.00167
-145.38	1.00303
-145.375	1.00626
-145.37	1.00803
-145.365	1.0073
-145.36	1.00736
-145.355	1.00851
-145.35	1.00864
-145.345	1.0079
-145.34	1.00911
-145.335	1.0097
-145.33	1.00906
-145.325	1.00937
-145.32	1.00986
-145.315	1.01104
-145.31	1.01037
-145.305	1.0097
-145.3	1.00969
-145.295	1.01137
-145.29	1.01185
-145.285	1.01148
-145.28	1.01216
-145.275	1.01265
-145.27	1.0128
-145.265	1.01111
-145.26	1.00785
-145.255	1.00731
-145.25	1.0077
-145.245	1.00859
-145.24	1.00921
-145.235	1.01192
-145.23	1.01337
-145.225	1.01387
-145.22	1.01039
-145.215	1.00653
-145.21	1.00387
-145.205	1.00107
-145.2	0.998288
-145.195	0.996346
-145.19	0.994397
-145.185	0.991939
-145.18	0.99063
-145.175	0.98899
-145.17	0.988444
-145.165	0.98786
-145.16	0.989528
-145.155	0.988463
-145.15	0.987165
-145.145	0.986472
-145.14	0.987562
-145.135	0.98836
-145.13	0.990506
-145.125	0.99248
-145.12	0.994132
-145.115	0.995549
-145.11	0.997106
-145.105	1.00003
-145.1	1.00493
-145.095	1.0091
-145.09	1.00929
-145.085	1.00944
-145.08	1.00962
-145.075	1.00894
-145.07	1.00769
-145.065	1.00664
-145.06	1.00496
-145.055	1.00373
-145.05	1.00185
-145.045	1.00104
-145.04	1.00088
-145.035	1.0011
-145.03	0.999662
-145.025	0.995253
-145.02	0.992182
-145.015	0.99136
-145.01	0.991175
-145.005	0.990522
-145	0.990308
-144.995	0.989695
-144.99	0.988524
-144.985	0.989182
-144.98	0.992991
-144.975	0.998289
-144.97	1.00284
-144.965	1.00648
-144.96	1.00703
-144.955	1.00558
-144.95	1.00355
-144.945	1.00301
-144.94	1.00386
-144.935	1.0051
-144.93	1.0056
-144.925	1.00758
-144.92	1.01211
-144.915	1.01326
-144.91	1.0123
-144.905	1.0109
-144.9	1.01124
-144.895	1.00971
-144.89	1.00835
-144.885	1.00614
-144.88	1.00383
-144.875	1.00409
-144.87	1.0072
-144.865	1.00824
-144.86	1.00755
-144.855	1.0069
-144.85	1.00869
-144.845	1.00834
-144.84	1.00617
-144.835	1.00488
-144.83	1.00389
-144.825	1.0004
-144.82	0.997225
-144.815	0.995753
-144.81	0.995915
-144.805	0.997056
-144.8	0.997593
-144.795	0.997551
-144.79	0.999349
-144.785	1.00129
-144.78	1.00239
-144.775	1.00268
-144.77	1.00266
-144.765	1.0014
-144.76	1.00116
-144.755	1.00192
-144.75	1.00285
-144.745	1.00351
-144.74	1.00208
-144.735	1.00141
-144.73	1.0015
-144.725	1.00161
-144.72	1.00292
-144.715	1.00651
-144.71	1.008
-144.705	1.009
-144.7	1.01114
-144.695	1.01185
-144.69	1.01321
-144.685	1.01656
-144.68	1.01905
-144.675	1.01967
-144.67	1.01899
-144.665	1.01773
-144.66	1.01518
-144.655	1.01196
-144.65	1.01094
-144.645	1.00771
-144.64	1.00421
-144.635	1.00214
-144.63	1.00034
-144.625	1.00195
-144.62	1.00433
-144.615	1.0052
-144.61	1.00521
-144.605	1.00522
-144.6	1.00869
-144.595	1.01233
-144.59	1.01503
-144.585	1.01622
-144.58	1.01597
-144.575	1.01637
-144.57	1.01472
-144.565	1.0103
-144.56	1.00601
-144.555	1.00363
-144.55	0.999562
-144.545	0.995404
-144.54	0.993709
-144.535	0.991856
-144.53	0.989832
-144.525	0.98745
-144.52	0.985518
-144.515	0.984469
-144.51	0.98251
-144.505	0.982298
-144.5	0.98318
-144.495	0.983773
-144.49	0.984499
-144.485	0.985714
-144.48	0.987374
-144.475	0.990435
-144.47	0.992821
-144.465	0.994037
-144.46	0.995812
-144.455	0.996199
-144.45	0.995943
-144.445	0.995844
-144.44	0.996535
-144.435	0.994342
-144.43	0.994102
-144.425	0.995557
-144.42	0.994914
-144.415	0.994545
-144.41	0.993326
-144.405	0.993092
-144.4	0.991652
-144.395	0.990149
-144.39	0.987284
-144.385	0.984341
-144.38	0.980553
-144.375	0.977091
-144.37	0.975498
-144.365	0.97495
-144.36	0.974012
-144.355	0.972518
-144.35	0.972707
-144.345	0.974248
-144.34	0.975522
-144.335	0.978353
-144.33	0.980879
-144.325	0.981878
-144.32	0.980192
-144.315	0.979396
-144.31	0.98
-144.305	0.980151
-144.3	0.980691
-144.295	0.983742
-144.29	0.986205
-144.285	0.987431
-144.28	0.988001
-144.275	0.989499
-144.27	0.990833
-144.265	0.992655
-144.26	0.995859
-144.255	0.996207
-144.25	0.99648
-144.245	0.996436
-144.24	0.995919
-144.235	0.993925
-144.23	0.994082
-144.225	0.995876
-144.22	0.999438
-144.215	1.00434
-144.21	1.00857
-144.205	1.0109
-144.2	1.01305
-144.195	1.01372
-144.19	1.01391
-144.185	1.01314
-144.18	1.01223
-144.175	1.01243
-144.17	1.01131
-144.165	1.00957
-144.16	1.00766
-144.155	1.00802
-144.15	1.00902
-144.145	1.01114
-144.14	1.0134
-144.135	1.01645
-144.13	1.01916
-144.125	1.02044
-144.12	1.01962
-144.115	1.01813
-144.11	1.01617
-144.105	1.01526
-144.1	1.0162
-144.095	1.01542
-144.09	1.01307
-144.085	1.01168
-144.08	1.00886
-144.075	1.00789
-144.07	1.00712
-144.065	1.00619
-144.06	1.00391
-144.055	1.00224
-144.05	1.00195
-144.045	1.00285
-144.04	1.00424
-144.035	1.0059
-144.03	1.00846
-144.025	1.00862
-144.02	1.00946
-144.015	1.01022
-144.01	1.01136
-144.005	1.0114
-144	1.00889
-143.995	1.0052
-143.99	1.00259
-143.985	1.00085
-143.98	0.998476
-143.975	0.996259
-143.97	0.995365
-143.965	0.994629
-143.96	0.99486
-143.955	0.996342
-143.95	0.998838
-143.945	1.00107
-143.94	1.0045
-143.935	1.008
-143.93	1.00945
-143.925	1.00878
-143.92	1.00611
-143.915	1.00583
-143.91	1.00476
-143.905	1.00177
-143.9	1.00013
-143.895	1.00018
-143.89	1.00115
-143.885	1.00097
-143.88	1.001
-143.875	0.999894
-143.87	1.00022
-143.865	1.00105
-143.86	1.00312
-143.855	1.00355
-143.85	1.00404
-143.845	1.00519
-143.84	1.00498
-143.835	1.00333
-143.83	1.0015
-143.825	1.00016
-143.82	0.998899
-143.815	0.999227
-143.81	1.00044
-143.805	1.00168
-143.8	1.00189
-143.795	1.00263
-143.79	1.00531
-143.785	1.00671
-143.78	1.00763
-143.775	1.00694
-143.77	1.00746
-143.765	1.00972
-143.76	1.01304
-143.755	1.01363
-143.75	1.01327
-143.745	1.01235
-143.74	1.01285
-143.735	1.01143
-143.73	1.01033
-143.725	1.00838
-143.72	1.00441
-143.715	1.00094
-143.71	0.995967
-143.705	0.989926
-143.7	0.985123
-143.695	0.982349
-143.69	0.980506
-143.685	0.979841
-143.68	0.979597
-143.675	0.980563
-143.67	0.98073
-143.665	0.981017
-143.66	0.981799
-143.655	0.982938
-143.65	0.984659
-143.645	0.986116
-143.64	0.986614
-143.635	0.987231
-143.63	0.989131
-143.625	0.989245
-143.62	0.990381
-143.615	0.992436
-143.61	0.993175
-143.605	0.993766
-143.6	0.99417
-143.595	0.993388
-143.59	0.99263
-143.585	0.992322
-143.58	0.99166
-143.575	0.991638
-143.57	0.993035
-143.565	0.994553
-143.56	0.994729
-143.555	0.992494
-143.55	0.990149
-143.545	0.990196
-143.54	0.989788
-143.535	0.989055
-143.53	0.991005
-143.525	0.992647
-143.52	0.994175
-143.515	0.99606
-143.51	0.99701
-143.505	0.997593
-143.5	0.997291
-143.495	0.999782
-143.49	1.00414
-143.485	1.00738
-143.48	1.01004
-143.475	1.01196
-143.47	1.01148
-143.465	1.01206
-143.46	1.01252
-143.455	1.01224
-143.45	1.0118
-143.445	1.01087
-143.44	1.00988
-143.435	1.00776
-143.43	1.0048
-143.425	1.00109
-143.42	0.999411
-143.415	0.998163
-143.41	0.997468
-143.405	0.997493
-143.4	0.9985
-143.395	0.999848
-143.39	1.0025
-143.385	1.00443
-143.38	1.00746
-143.375	1.00819
-143.37	1.00943
-143.365	1.0114
-143.36	1.01185
-143.355	1.01269
-143.35	1.01239
-143.345	1.01125
-143.34	1.01038
-143.335	1.01005
-143.33	1.00924
-143.325	1.00726
-143.32	1.00577
-143.315	1.00501
-143.31	1.00474
-143.305	1.00468
-143.3	1.00446
-143.295	1.00497
-143.29	1.00415
-143.285	1.00246
-143.28	1.00076
-143.275	0.999086
-143.27	0.996547
-143.265	0.996904
-143.26	0.998815
-143.255	0.998657
-143.25	0.997212
-143.245	0.998315
-143.24	1.002
-143.235	1.00249
-143.23	1.00065
-143.225	0.998296
-143.22	0.99676
-143.215	0.993579
-143.21	0.99155
-143.205	0.99044
-143.2	0.989819
-143.195	0.988389
-143.19	0.987896
-143.185	0.988996
-143.18	0.989265
-143.175	0.987977
-143.17	0.987977
-143.165	0.986858
-143.16	0.987291
-143.155	0.987244
-143.15	0.987649
-143.145	0.988046
-143.14	0.988314
-143.135	0.989724
-143.13	0.993523
-143.125	0.997461
-143.12	1.00206
-143.115	1.00557
-143.11	1.00706
-143.105	1.00633
-143.1	1.00531
-143.095	1.00439
-143.09	1.00514
-143.085	1.00459
-143.08	1.00492
-143.075	1.00509
-143.07	1.00378
-143.065	1.00356
-143.06	1.0029
-143.055	1.00224
-143.05	1.00223
-143.045	1.0029
-143.04	1.00336
-143.035	1.00564
-143.03	1.00849
-143.025	1.00867
-143.02	1.00679
-143.015	1.00563
-143.01	1.00502
