#Time[ns], Intw [S.I]
0	1.63278324e+09
1e-11	1.77053162e+09
2e-11	1.84884731e+09
3e-11	1.90102094e+09
4e-11	1.89469023e+09
5e-11	1.75538819e+09
6e-11	1.59049339e+09
7e-11	1.56955527e+09
8e-11	1.5549182e+09
9e-11	1.54674761e+09
1e-10	1.64421816e+09
1.1e-10	1.6822433e+09
1.2e-10	1.67489282e+09
1.3e-10	1.72402835e+09
1.4e-10	1.74813117e+09
1.5e-10	1.71999101e+09
1.6e-10	1.72582384e+09
1.7e-10	1.63207545e+09
1.8e-10	1.52884733e+09
1.9e-10	1.50762429e+09
2e-10	1.52870964e+09
2.1e-10	1.58926727e+09
2.2e-10	1.53588263e+09
2.3e-10	1.67455293e+09
2.4e-10	1.8218043e+09
2.5e-10	1.90644745e+09
2.6e-10	1.89770966e+09
2.7e-10	1.95363811e+09
2.8e-10	1.84782478e+09
2.9e-10	1.73772584e+09
3e-10	1.66582804e+09
3.1e-10	1.70118287e+09
3.2e-10	1.71947942e+09
3.3e-10	1.60425293e+09
3.4e-10	1.54386444e+09
3.5e-10	1.47064367e+09
3.6e-10	1.46395076e+09
3.7e-10	1.63485445e+09
3.8e-10	1.58269789e+09
3.9e-10	1.60311397e+09
4e-10	1.76643054e+09
4.1e-10	1.78618612e+09
4.2e-10	1.68522227e+09
4.3e-10	1.75731389e+09
4.4e-10	1.74981332e+09
4.5e-10	1.76204632e+09
4.6e-10	1.75594613e+09
4.7e-10	1.82428614e+09
4.8e-10	1.87713096e+09
4.9e-10	1.78171527e+09
5e-10	1.80518146e+09
5.1e-10	1.71756115e+09
5.2e-10	1.74457999e+09
5.3e-10	1.62879546e+09
5.4e-10	1.64512537e+09
5.5e-10	1.60408652e+09
5.6e-10	1.56477205e+09
5.7e-10	1.41238872e+09
5.8e-10	1.47623292e+09
5.9e-10	1.56108626e+09
6e-10	1.69979968e+09
6.1e-10	1.73087921e+09
6.2e-10	1.72263426e+09
6.3e-10	1.79022584e+09
6.4e-10	1.77950562e+09
6.5e-10	1.72022409e+09
6.6e-10	1.62445808e+09
6.7e-10	1.52443988e+09
6.8e-10	1.58389289e+09
6.9e-10	1.59292029e+09
7e-10	1.67329999e+09
7.1e-10	1.64493524e+09
7.2e-10	1.68323805e+09
7.3e-10	1.72380267e+09
7.4e-10	1.70801357e+09
7.5e-10	1.61865708e+09
7.6e-10	1.67384009e+09
7.7e-10	1.73812675e+09
7.8e-10	1.8489933e+09
7.9e-10	1.66105056e+09
8e-10	1.75805346e+09
8.1e-10	1.86844961e+09
8.2e-10	1.93695732e+09
8.3e-10	1.72971398e+09
8.4e-10	1.80519815e+09
8.5e-10	1.84470699e+09
8.6e-10	1.67224312e+09
8.7e-10	1.68523984e+09
8.8e-10	1.77387683e+09
8.9e-10	1.73866729e+09
9e-10	1.71612789e+09
9.1e-10	1.70909199e+09
9.2e-10	1.59362732e+09
9.3e-10	1.65960619e+09
9.4e-10	1.6621358e+09
9.5e-10	1.72251251e+09
9.6e-10	1.7804887e+09
9.7e-10	1.80821606e+09
9.8e-10	1.60368303e+09
9.9e-10	1.55866867e+09
1e-09	1.51840792e+09
1.01e-09	1.65270113e+09
1.02e-09	1.68910135e+09
1.03e-09	1.65425599e+09
1.04e-09	1.84116395e+09
1.05e-09	1.84904928e+09
1.06e-09	1.77255895e+09
1.07e-09	1.7533495e+09
1.08e-09	1.94468305e+09
1.09e-09	1.79223296e+09
1.1e-09	1.90467509e+09
1.11e-09	1.87115555e+09
1.12e-09	1.83679022e+09
1.13e-09	1.76700183e+09
1.14e-09	1.73228691e+09
1.15e-09	1.76552716e+09
1.16e-09	1.43640902e+09
1.17e-09	1.43518386e+09
1.18e-09	1.55302614e+09
1.19e-09	1.57695367e+09
1.2e-09	1.50507793e+09
1.21e-09	1.49360133e+09
1.22e-09	1.58075928e+09
1.23e-09	1.63413976e+09
1.24e-09	1.7454973e+09
1.25e-09	1.85652845e+09
1.26e-09	1.85889698e+09
1.27e-09	1.79052429e+09
1.28e-09	1.74134105e+09
1.29e-09	1.97533289e+09
1.3e-09	1.91190004e+09
1.31e-09	1.75657483e+09
1.32e-09	1.80104455e+09
1.33e-09	1.71502521e+09
1.34e-09	1.61058523e+09
1.35e-09	1.38589187e+09
1.36e-09	1.44032206e+09
1.37e-09	1.47372482e+09
1.38e-09	1.50515094e+09
1.39e-09	1.42758739e+09
1.4e-09	1.47189969e+09
1.41e-09	1.62649681e+09
1.42e-09	1.66279845e+09
1.43e-09	1.73140759e+09
1.44e-09	1.82984117e+09
1.45e-09	1.88860211e+09
1.46e-09	1.76022517e+09
1.47e-09	1.7186073e+09
1.48e-09	1.62630031e+09
1.49e-09	1.63253109e+09
1.5e-09	1.8451733e+09
1.51e-09	1.6851534e+09
1.52e-09	1.7524169e+09
1.53e-09	1.72959547e+09
1.54e-09	1.70876517e+09
1.55e-09	1.66944727e+09
1.56e-09	1.5456084e+09
1.57e-09	1.62088554e+09
1.58e-09	1.61868337e+09
1.59e-09	1.60911025e+09
1.6e-09	1.76199033e+09
1.61e-09	1.70844632e+09
1.62e-09	1.73986786e+09
1.63e-09	1.85565353e+09
1.64e-09	1.74691023e+09
1.65e-09	1.64008973e+09
1.66e-09	1.65168066e+09
1.67e-09	1.5719411e+09
1.68e-09	1.79240708e+09
1.69e-09	1.96021344e+09
1.7e-09	2.06274846e+09
1.71e-09	1.98324566e+09
1.72e-09	1.91163141e+09
1.73e-09	1.7148475e+09
1.74e-09	1.64882767e+09
1.75e-09	1.73781489e+09
1.76e-09	1.67188614e+09
1.77e-09	1.69101962e+09
1.78e-09	1.88640652e+09
1.79e-09	1.78722292e+09
1.8e-09	1.75323107e+09
1.81e-09	1.66112757e+09
1.82e-09	1.80263651e+09
1.83e-09	1.87420717e+09
1.84e-09	1.83670556e+09
1.85e-09	1.88027733e+09
1.86e-09	1.91345677e+09
1.87e-09	1.89432094e+09
1.88e-09	1.72031584e+09
1.89e-09	1.65504954e+09
1.9e-09	1.5592042e+09
1.91e-09	1.53523018e+09
1.92e-09	1.74297022e+09
1.93e-09	1.84479396e+09
1.94e-09	1.87570433e+09
1.95e-09	1.8529069e+09
1.96e-09	1.85976405e+09
1.97e-09	1.60652107e+09
1.98e-09	1.50094955e+09
1.99e-09	1.46158009e+09
2e-09	1.38934467e+09
2.01e-09	1.41884298e+09
2.02e-09	1.57819465e+09
2.03e-09	1.76081932e+09
2.04e-09	1.907142e+09
2.05e-09	1.89187661e+09
2.06e-09	1.77218345e+09
2.07e-09	1.78410156e+09
2.08e-09	1.82165665e+09
2.09e-09	1.85030048e+09
2.1e-09	1.78664993e+09
2.11e-09	1.72355627e+09
2.12e-09	1.77280799e+09
2.13e-09	1.78937585e+09
2.14e-09	1.81583932e+09
2.15e-09	1.62596853e+09
2.16e-09	1.57877994e+09
2.17e-09	1.56282429e+09
2.18e-09	1.46874874e+09
2.19e-09	1.52087848e+09
2.2e-09	1.40454435e+09
2.21e-09	1.51026418e+09
2.22e-09	1.62186968e+09
2.23e-09	1.67206787e+09
2.24e-09	1.61332291e+09
2.25e-09	1.72907809e+09
2.26e-09	1.52938505e+09
2.27e-09	1.56761504e+09
2.28e-09	1.74212572e+09
2.29e-09	1.81549795e+09
2.3e-09	1.86341863e+09
2.31e-09	1.81736652e+09
2.32e-09	1.80200218e+09
2.33e-09	1.78456346e+09
2.34e-09	1.65314771e+09
2.35e-09	1.62309817e+09
2.36e-09	1.5993738e+09
2.37e-09	1.64921732e+09
2.38e-09	1.57403437e+09
2.39e-09	1.5578595e+09
2.4e-09	1.64083195e+09
2.41e-09	1.72212869e+09
2.42e-09	1.75155064e+09
2.43e-09	1.74721637e+09
2.44e-09	1.69049192e+09
2.45e-09	1.76424967e+09
2.46e-09	1.62473937e+09
2.47e-09	1.64273796e+09
2.48e-09	1.77598294e+09
2.49e-09	1.9104847e+09
2.5e-09	1.81692579e+09
2.51e-09	1.71293625e+09
2.52e-09	1.72539775e+09
2.53e-09	1.62533589e+09
2.54e-09	1.64616787e+09
2.55e-09	1.61329281e+09
2.56e-09	1.69072808e+09
2.57e-09	1.60219214e+09
2.58e-09	1.73003987e+09
2.59e-09	1.84572767e+09
2.6e-09	1.86988921e+09
2.61e-09	1.74339136e+09
2.62e-09	1.65123115e+09
2.63e-09	1.64466807e+09
2.64e-09	1.63416455e+09
2.65e-09	1.59794221e+09
2.66e-09	1.60236827e+09
2.67e-09	1.7942941e+09
2.68e-09	1.9989408e+09
2.69e-09	1.91641862e+09
2.7e-09	1.92744704e+09
2.71e-09	1.85157334e+09
2.72e-09	1.64220749e+09
2.73e-09	1.685254e+09
2.74e-09	1.60841598e+09
2.75e-09	1.6785374e+09
2.76e-09	1.6809825e+09
2.77e-09	1.7374562e+09
2.78e-09	1.68200945e+09
2.79e-09	1.57815943e+09
2.8e-09	1.47262739e+09
2.81e-09	1.51516536e+09
2.82e-09	1.4708528e+09
2.83e-09	1.47029083e+09
2.84e-09	1.49705865e+09
2.85e-09	1.60228289e+09
2.86e-09	1.69473715e+09
2.87e-09	1.7594008e+09
2.88e-09	1.65819856e+09
2.89e-09	1.67748826e+09
2.9e-09	1.72514083e+09
2.91e-09	1.72380559e+09
2.92e-09	1.69648062e+09
2.93e-09	1.76884491e+09
2.94e-09	1.76521621e+09
2.95e-09	1.67767989e+09
2.96e-09	1.69489253e+09
2.97e-09	1.75955814e+09
2.98e-09	1.75819454e+09
2.99e-09	1.79682288e+09
3e-09	1.60488957e+09
3.01e-09	1.66272376e+09
3.02e-09	1.59500201e+09
3.03e-09	1.58923576e+09
3.04e-09	1.61161184e+09
3.05e-09	1.54422244e+09
3.06e-09	1.65499014e+09
3.07e-09	1.62922728e+09
3.08e-09	1.64308488e+09
3.09e-09	1.71357417e+09
3.1e-09	1.75402079e+09
3.11e-09	1.8791168e+09
3.12e-09	1.87743011e+09
3.13e-09	2.00351498e+09
3.14e-09	1.78625743e+09
3.15e-09	1.64747293e+09
3.16e-09	1.66381696e+09
3.17e-09	1.77403091e+09
3.18e-09	1.71073171e+09
3.19e-09	1.69336296e+09
3.2e-09	1.80154606e+09
3.21e-09	1.72046852e+09
3.22e-09	1.61750595e+09
3.23e-09	1.62996244e+09
3.24e-09	1.5352444e+09
3.25e-09	1.66190627e+09
3.26e-09	1.52738407e+09
3.27e-09	1.40744867e+09
3.28e-09	1.52668744e+09
3.29e-09	1.73748607e+09
3.3e-09	1.72864882e+09
3.31e-09	1.83599884e+09
3.32e-09	1.83495108e+09
3.33e-09	1.91433104e+09
3.34e-09	1.84720251e+09
3.35e-09	1.82762496e+09
3.36e-09	1.6890114e+09
3.37e-09	1.71627462e+09
3.38e-09	1.47946604e+09
3.39e-09	1.72614416e+09
3.4e-09	1.80090328e+09
3.41e-09	1.83016037e+09
3.42e-09	1.86946952e+09
3.43e-09	1.73090844e+09
3.44e-09	1.70487992e+09
3.45e-09	1.6376411e+09
3.46e-09	1.64635144e+09
3.47e-09	1.65416433e+09
3.48e-09	1.73082164e+09
3.49e-09	1.70600159e+09
3.5e-09	1.67682495e+09
3.51e-09	1.73764973e+09
3.52e-09	1.78967829e+09
3.53e-09	1.75651386e+09
3.54e-09	1.7194482e+09
3.55e-09	1.65063427e+09
3.56e-09	1.59058963e+09
3.57e-09	1.6048136e+09
3.58e-09	1.83001897e+09
3.59e-09	1.75819612e+09
3.6e-09	1.60352118e+09
3.61e-09	1.57199504e+09
3.62e-09	1.53979369e+09
3.63e-09	1.48024393e+09
3.64e-09	1.61579896e+09
3.65e-09	1.62859978e+09
3.66e-09	1.74752829e+09
3.67e-09	1.8064596e+09
3.68e-09	1.90394736e+09
3.69e-09	1.8172302e+09
3.7e-09	1.77785351e+09
3.71e-09	1.68172607e+09
3.72e-09	1.75092285e+09
3.73e-09	1.76452784e+09
3.74e-09	1.82910137e+09
3.75e-09	1.72150229e+09
3.76e-09	1.7090168e+09
3.77e-09	1.93118434e+09
3.78e-09	1.85224036e+09
3.79e-09	1.78579832e+09
3.8e-09	1.84708394e+09
3.81e-09	1.73212022e+09
3.82e-09	1.84777078e+09
3.83e-09	1.81928178e+09
3.84e-09	1.75041248e+09
3.85e-09	1.65763693e+09
3.86e-09	1.73160474e+09
3.87e-09	1.60093539e+09
3.88e-09	1.64700181e+09
3.89e-09	1.65047638e+09
3.9e-09	1.68633848e+09
3.91e-09	1.82891768e+09
3.92e-09	1.95155975e+09
3.93e-09	2.05087467e+09
3.94e-09	1.86204042e+09
3.95e-09	1.64042232e+09
3.96e-09	1.61544808e+09
3.97e-09	1.6024502e+09
3.98e-09	1.58675437e+09
3.99e-09	1.61188869e+09
4e-09	1.7156559e+09
4.01e-09	1.65624873e+09
4.02e-09	1.597495e+09
4.03e-09	1.68716983e+09
4.04e-09	1.60656209e+09
4.05e-09	1.57979382e+09
4.06e-09	1.71773961e+09
4.07e-09	1.54694218e+09
4.08e-09	1.54072676e+09
4.09e-09	1.58158453e+09
4.1e-09	1.79380596e+09
4.11e-09	1.76425141e+09
4.12e-09	1.79848665e+09
4.13e-09	1.8831036e+09
4.14e-09	1.73120115e+09
4.15e-09	1.69730571e+09
4.16e-09	1.7322233e+09
4.17e-09	1.64027884e+09
4.18e-09	1.60953143e+09
4.19e-09	1.66455772e+09
4.2e-09	1.71083258e+09
4.21e-09	1.81604319e+09
4.22e-09	1.89160704e+09
4.23e-09	1.81888845e+09
4.24e-09	1.88308865e+09
4.25e-09	1.72100163e+09
4.26e-09	1.74067139e+09
4.27e-09	1.68911005e+09
4.28e-09	1.61730585e+09
4.29e-09	1.56638615e+09
4.3e-09	1.56230895e+09
4.31e-09	1.58711017e+09
4.32e-09	1.69771856e+09
4.33e-09	1.83380295e+09
4.34e-09	1.91524158e+09
4.35e-09	1.77589237e+09
4.36e-09	1.72067126e+09
4.37e-09	1.75082072e+09
4.38e-09	1.67419178e+09
4.39e-09	1.82833308e+09
4.4e-09	1.96684632e+09
4.41e-09	1.86402975e+09
4.42e-09	1.68200346e+09
4.43e-09	1.57597118e+09
4.44e-09	1.60553677e+09
4.45e-09	1.57188239e+09
4.46e-09	1.63631303e+09
4.47e-09	1.69403744e+09
4.48e-09	1.83341417e+09
4.49e-09	1.96184497e+09
4.5e-09	1.87123204e+09
4.51e-09	1.83749436e+09
4.52e-09	1.75077069e+09
4.53e-09	1.84789692e+09
4.54e-09	1.9033555e+09
4.55e-09	1.83691848e+09
4.56e-09	1.84401731e+09
4.57e-09	1.80981559e+09
4.58e-09	1.85055639e+09
4.59e-09	1.84972599e+09
4.6e-09	1.72969976e+09
4.61e-09	1.64931879e+09
4.62e-09	1.87181118e+09
4.63e-09	1.80043883e+09
4.64e-09	1.79354786e+09
4.65e-09	1.72310622e+09
4.66e-09	1.66702602e+09
4.67e-09	1.61866737e+09
4.68e-09	1.61514963e+09
4.69e-09	1.56671089e+09
4.7e-09	1.61893687e+09
4.71e-09	1.55231373e+09
4.72e-09	1.62721986e+09
4.73e-09	1.7434845e+09
4.74e-09	1.7239933e+09
4.75e-09	1.70973884e+09
4.76e-09	1.67854816e+09
4.77e-09	1.80016312e+09
4.78e-09	1.57892298e+09
4.79e-09	1.59512197e+09
4.8e-09	1.6247151e+09
4.81e-09	1.8070144e+09
4.82e-09	1.70709626e+09
4.83e-09	1.59656161e+09
4.84e-09	1.69602381e+09
4.85e-09	1.77364691e+09
4.86e-09	1.7383738e+09
4.87e-09	1.66645004e+09
4.88e-09	1.6215426e+09
4.89e-09	1.67862577e+09
4.9e-09	1.70740298e+09
4.91e-09	1.80753642e+09
4.92e-09	1.85785859e+09
4.93e-09	1.97558996e+09
4.94e-09	2.12220254e+09
4.95e-09	1.98350152e+09
4.96e-09	2.04018276e+09
4.97e-09	1.84792519e+09
4.98e-09	1.66642599e+09
4.99e-09	1.66029853e+09
5e-09	1.64433403e+09
5.01e-09	1.64773064e+09
5.02e-09	1.76401741e+09
5.03e-09	1.81611752e+09
5.04e-09	1.70817901e+09
5.05e-09	1.6997787e+09
5.06e-09	1.69069768e+09
5.07e-09	1.63600912e+09
5.08e-09	1.52658248e+09
5.09e-09	1.53903822e+09
5.1e-09	1.62132462e+09
5.11e-09	1.65958489e+09
5.12e-09	1.62827444e+09
5.13e-09	1.7204258e+09
5.14e-09	1.7768236e+09
5.15e-09	1.82632169e+09
5.16e-09	1.72376625e+09
5.17e-09	1.8120043e+09
5.18e-09	1.79020265e+09
5.19e-09	1.73368952e+09
5.2e-09	1.7141531e+09
5.21e-09	1.74009972e+09
5.22e-09	1.68081095e+09
5.23e-09	1.73407032e+09
5.24e-09	1.68792962e+09
5.25e-09	1.62093811e+09
5.26e-09	1.78343085e+09
5.27e-09	1.77950481e+09
5.28e-09	1.83515514e+09
5.29e-09	1.8474392e+09
5.3e-09	1.74159329e+09
5.31e-09	1.77723762e+09
5.32e-09	1.71709317e+09
5.33e-09	1.76302635e+09
5.34e-09	1.68101536e+09
5.35e-09	1.88386932e+09
5.36e-09	1.75629697e+09
5.37e-09	1.66122099e+09
5.38e-09	1.83218867e+09
5.39e-09	1.95067793e+09
5.4e-09	1.92526183e+09
5.41e-09	1.84710315e+09
5.42e-09	1.76730481e+09
5.43e-09	1.77666047e+09
5.44e-09	1.76689284e+09
5.45e-09	1.63374274e+09
5.46e-09	1.78175826e+09
5.47e-09	1.89757922e+09
5.48e-09	1.85747494e+09
5.49e-09	1.9930535e+09
5.5e-09	1.70026817e+09
5.51e-09	1.71785864e+09
5.52e-09	1.69887134e+09
5.53e-09	1.59352658e+09
5.54e-09	1.64523787e+09
5.55e-09	1.56616429e+09
5.56e-09	1.51102754e+09
5.57e-09	1.60138948e+09
5.58e-09	1.50446768e+09
5.59e-09	1.5739895e+09
5.6e-09	1.66488241e+09
5.61e-09	1.73874525e+09
5.62e-09	1.70576207e+09
5.63e-09	1.60084773e+09
5.64e-09	1.62327966e+09
5.65e-09	1.55699625e+09
5.66e-09	1.61026665e+09
5.67e-09	1.74475331e+09
5.68e-09	1.58970983e+09
