# Frequency [GHz] 	Fouriercomponent
-4.18305	 0.00107385
-4.17972	 0.000768752
-4.17639	 0.00078934
-4.17306	 0.00102926
-4.16972	 0.000872837
-4.16639	 0.000650303
-4.16306	 0.000853212
-4.15972	 0.00079974
-4.15639	 0.000731322
-4.15306	 0.00089778
-4.14972	 0.000597173
-4.14639	 0.000932961
-4.14306	 0.000732436
-4.13972	 0.00062958
-4.13639	 0.000855937
-4.13306	 0.000787755
-4.12972	 0.000648879
-4.12639	 0.000893174
-4.12306	 0.000782606
-4.11973	 0.000927581
-4.11639	 0.00064121
-4.11306	 0.00082345
-4.10973	 0.000720667
-4.10639	 0.000849552
-4.10306	 0.000830121
-4.09973	 0.000861779
-4.09639	 0.000958783
-4.09306	 0.000836718
-4.08973	 0.000758347
-4.08639	 0.000561077
-4.08306	 0.000619161
-4.07973	 0.000870602
-4.07639	 0.00081092
-4.07306	 0.000958406
-4.06973	 0.000688319
-4.0664	 0.000807384
-4.06306	 0.0008082
-4.05973	 0.000989582
-4.0564	 0.00110424
-4.05306	 0.00105258
-4.04973	 0.000690606
-4.0464	 0.00105017
-4.04306	 0.000841363
-4.03973	 0.000937876
-4.0364	 0.000870222
-4.03306	 0.00086864
-4.02973	 0.000707957
-4.0264	 0.000822619
-4.02307	 0.000848455
-4.01973	 0.000741167
-4.0164	 0.000900699
-4.01307	 0.000931308
-4.00973	 0.00101971
-4.0064	 0.00114627
-4.00307	 0.00091745
-3.99973	 0.000876688
-3.9964	 0.000792207
-3.99307	 0.000831307
-3.98973	 0.000901083
-3.9864	 0.00100423
-3.98307	 0.00106514
-3.97973	 0.000825607
-3.9764	 0.00082653
-3.97307	 0.00125464
-3.96974	 0.00104714
-3.9664	 0.00110934
-3.96307	 0.000841384
-3.95974	 0.00127032
-3.9564	 0.000865068
-3.95307	 0.0011788
-3.94974	 0.000940608
-3.9464	 0.00103312
-3.94307	 0.000872452
-3.93974	 0.0011072
-3.9364	 0.00112644
-3.93307	 0.00108559
-3.92974	 0.00109359
-3.9264	 0.000994711
-3.92307	 0.00101926
-3.91974	 0.000832958
-3.91641	 0.000987367
-3.91307	 0.00127512
-3.90974	 0.00114669
-3.90641	 0.00129477
-3.90307	 0.00103003
-3.89974	 0.000819767
-3.89641	 0.000996576
-3.89307	 0.00139071
-3.88974	 0.000832218
-3.88641	 0.00103468
-3.88307	 0.0011624
-3.87974	 0.000934975
-3.87641	 0.00106892
-3.87308	 0.000959032
-3.86974	 0.000895653
-3.86641	 0.0012506
-3.86308	 0.00111853
-3.85974	 0.000994495
-3.85641	 0.00156213
-3.85308	 0.00130638
-3.84974	 0.00114791
-3.84641	 0.00180607
-3.84308	 0.00137551
-3.83974	 0.0016187
-3.83641	 0.000830613
-3.83308	 0.00121641
-3.82974	 0.00130438
-3.82641	 0.00143169
-3.82308	 0.00169201
-3.81975	 0.0016671
-3.81641	 0.0014642
-3.81308	 0.00174771
-3.80975	 0.001346
-3.80641	 0.00119418
-3.80308	 0.00165923
-3.79975	 0.00115032
-3.79641	 0.00171824
-3.79308	 0.00141074
-3.78975	 0.00149002
-3.78641	 0.00147336
-3.78308	 0.00133351
-3.77975	 0.00169745
-3.77641	 0.0016668
-3.77308	 0.00158357
-3.76975	 0.00202824
-3.76642	 0.00218561
-3.76308	 0.00193834
-3.75975	 0.00151806
-3.75642	 0.00142532
-3.75308	 0.00213283
-3.74975	 0.00213305
-3.74642	 0.00248131
-3.74308	 0.00220627
-3.73975	 0.00233144
-3.73642	 0.00235151
-3.73308	 0.0016999
-3.72975	 0.0023817
-3.72642	 0.00202169
-3.72309	 0.00242934
-3.71975	 0.0022018
-3.71642	 0.0023996
-3.71309	 0.00172434
-3.70975	 0.00280385
