#Time[ns], Intw [S.I]
0	3.4496603e+09
1e-11	3.55473306e+09
2e-11	3.69000587e+09
3e-11	3.54634109e+09
4e-11	3.60277769e+09
5e-11	3.60397126e+09
6e-11	3.39510195e+09
7e-11	3.40901846e+09
8e-11	3.61305416e+09
9e-11	3.52018751e+09
1e-10	3.4227433e+09
1.1e-10	3.49678083e+09
1.2e-10	3.65152793e+09
1.3e-10	3.57811455e+09
1.4e-10	3.59206694e+09
1.5e-10	3.73576841e+09
1.6e-10	3.73991354e+09
1.7e-10	3.76885196e+09
1.8e-10	3.60970133e+09
1.9e-10	3.64815076e+09
2e-10	3.8611469e+09
2.1e-10	3.70911874e+09
2.2e-10	3.76805974e+09
2.3e-10	3.76703987e+09
2.4e-10	3.81789435e+09
2.5e-10	3.64150836e+09
2.6e-10	3.56615564e+09
2.7e-10	3.74090797e+09
2.8e-10	3.63921333e+09
2.9e-10	3.54279722e+09
3e-10	3.63691467e+09
3.1e-10	3.41966951e+09
3.2e-10	3.60979776e+09
3.3e-10	3.53937584e+09
3.4e-10	3.57084801e+09
3.5e-10	3.64331957e+09
3.6e-10	3.37095591e+09
3.7e-10	3.6374135e+09
3.8e-10	3.63064291e+09
3.9e-10	3.46126381e+09
4e-10	3.53548289e+09
4.1e-10	3.6872784e+09
4.2e-10	3.56360989e+09
4.3e-10	3.48358964e+09
4.4e-10	3.37274527e+09
4.5e-10	3.391021e+09
4.6e-10	3.62155182e+09
4.7e-10	3.64144357e+09
4.8e-10	3.68527737e+09
4.9e-10	3.74818255e+09
5e-10	3.68455283e+09
5.1e-10	3.45820466e+09
5.2e-10	3.5963922e+09
5.3e-10	3.65211305e+09
5.4e-10	3.62213466e+09
5.5e-10	3.38807712e+09
5.6e-10	3.4343103e+09
5.7e-10	3.57058527e+09
5.8e-10	3.5602691e+09
5.9e-10	3.80823625e+09
6e-10	3.82148059e+09
6.1e-10	3.82478286e+09
6.2e-10	3.89495449e+09
6.3e-10	3.79747968e+09
6.4e-10	3.90844812e+09
6.5e-10	3.61246919e+09
6.6e-10	3.56032016e+09
6.7e-10	3.4533507e+09
6.8e-10	3.40412983e+09
6.9e-10	3.47077933e+09
7e-10	3.69198678e+09
7.1e-10	3.70070865e+09
7.2e-10	3.77255161e+09
7.3e-10	3.82874566e+09
7.4e-10	3.79966944e+09
7.5e-10	3.81409214e+09
7.6e-10	3.76817493e+09
7.7e-10	3.80720058e+09
7.8e-10	3.62861545e+09
7.9e-10	3.43591865e+09
8e-10	3.40758623e+09
8.1e-10	3.58567544e+09
8.2e-10	3.6554376e+09
8.3e-10	3.80848359e+09
8.4e-10	3.75427706e+09
8.5e-10	3.49158498e+09
8.6e-10	3.63277043e+09
8.7e-10	3.59277076e+09
8.8e-10	3.65528028e+09
8.9e-10	3.81928232e+09
9e-10	3.85826483e+09
9.1e-10	3.79424945e+09
9.2e-10	3.61250501e+09
9.3e-10	3.54803492e+09
9.4e-10	3.72189664e+09
9.5e-10	3.59986686e+09
9.6e-10	3.65547291e+09
9.7e-10	3.68410828e+09
9.8e-10	3.94931147e+09
9.9e-10	3.76587473e+09
1e-09	3.92955724e+09
1.01e-09	3.71115715e+09
1.02e-09	3.66835489e+09
1.03e-09	3.51805921e+09
1.04e-09	3.43176274e+09
1.05e-09	3.38509414e+09
1.06e-09	3.60172959e+09
1.07e-09	3.70476871e+09
1.08e-09	3.60814724e+09
1.09e-09	3.67443835e+09
1.1e-09	3.74595043e+09
1.11e-09	3.69392928e+09
1.12e-09	3.6855724e+09
1.13e-09	3.52155252e+09
1.14e-09	3.39011168e+09
1.15e-09	3.55462698e+09
1.16e-09	3.51296067e+09
1.17e-09	3.43068793e+09
1.18e-09	3.41219834e+09
1.19e-09	3.6363028e+09
1.2e-09	3.79923106e+09
1.21e-09	3.77918014e+09
1.22e-09	3.84397466e+09
1.23e-09	3.70645552e+09
1.24e-09	3.44414719e+09
1.25e-09	3.53652338e+09
1.26e-09	3.48368294e+09
1.27e-09	3.26154284e+09
1.28e-09	3.4424289e+09
1.29e-09	3.37014158e+09
1.3e-09	3.38683949e+09
1.31e-09	3.50727473e+09
1.32e-09	3.58321732e+09
1.33e-09	3.75459261e+09
1.34e-09	3.82576894e+09
1.35e-09	3.80831927e+09
1.36e-09	3.591796e+09
1.37e-09	3.75422706e+09
1.38e-09	3.64531384e+09
1.39e-09	3.77318972e+09
1.4e-09	3.71758797e+09
1.41e-09	3.94561917e+09
1.42e-09	3.98430746e+09
1.43e-09	3.65209644e+09
1.44e-09	3.75204836e+09
1.45e-09	3.75526377e+09
1.46e-09	3.72600769e+09
1.47e-09	3.68256988e+09
1.48e-09	3.56358381e+09
1.49e-09	3.65755954e+09
