# Frequency [GHz] 	Fouriercomponent
-4.60636	 0.56104
-4.60303	 0.534908
-4.59969	 0.401442
-4.59636	 0.581062
-4.59303	 0.60509
-4.58969	 0.509383
-4.58636	 0.549199
-4.58303	 0.50176
-4.57969	 0.730844
-4.57636	 0.623172
-4.57303	 0.596449
-4.5697	 0.589677
-4.56636	 0.485432
-4.56303	 0.663978
-4.5597	 0.551877
-4.55636	 0.651318
-4.55303	 0.595125
-4.5497	 0.678302
-4.54636	 0.370322
-4.54303	 0.574769
-4.5397	 0.460547
-4.53636	 0.517466
-4.53303	 0.430295
-4.5297	 0.83797
-4.52636	 0.545706
-4.52303	 0.533043
-4.5197	 0.71232
-4.51637	 0.510049
-4.51303	 0.597006
-4.5097	 0.56408
-4.50637	 0.498899
-4.50303	 0.55641
-4.4997	 0.634893
-4.49637	 0.466942
-4.49303	 0.498958
-4.4897	 0.688591
-4.48637	 0.634972
-4.48303	 0.338007
-4.4797	 0.81278
-4.47637	 0.483331
-4.47304	 0.5391
-4.4697	 0.443579
-4.46637	 0.617985
-4.46304	 0.66021
-4.4597	 0.618121
-4.45637	 0.597038
-4.45304	 0.560287
-4.4497	 0.621186
-4.44637	 0.559705
-4.44304	 0.599274
-4.4397	 0.492303
-4.43637	 0.567742
-4.43304	 0.519844
-4.4297	 0.528102
-4.42637	 0.390878
-4.42304	 0.704201
-4.41971	 0.492853
-4.41637	 0.637414
-4.41304	 0.562344
-4.40971	 0.524942
-4.40637	 0.557871
-4.40304	 0.423824
-4.39971	 0.649727
-4.39637	 0.641549
-4.39304	 0.743671
-4.38971	 0.574209
-4.38637	 0.496415
-4.38304	 0.62951
-4.37971	 0.578281
-4.37637	 0.562683
-4.37304	 0.438121
-4.36971	 0.502263
-4.36638	 0.486311
-4.36304	 0.582339
-4.35971	 0.685171
-4.35638	 0.536487
-4.35304	 0.627629
-4.34971	 0.446216
-4.34638	 0.425922
-4.34304	 0.678314
-4.33971	 0.596044
-4.33638	 0.53561
-4.33304	 0.484867
-4.32971	 0.666362
-4.32638	 0.611195
-4.32305	 0.636536
-4.31971	 0.632469
-4.31638	 0.504235
-4.31305	 0.609905
-4.30971	 0.682441
-4.30638	 0.50322
-4.30305	 0.678463
-4.29971	 0.602584
-4.29638	 0.591507
-4.29305	 0.596438
-4.28971	 0.510398
-4.28638	 0.494866
-4.28305	 0.573984
-4.27971	 0.427573
-4.27638	 0.625763
-4.27305	 0.550142
-4.26972	 0.569465
-4.26638	 0.481233
-4.26305	 0.673828
-4.25972	 0.640426
-4.25638	 0.607734
-4.25305	 0.725236
-4.24972	 0.566148
-4.24638	 0.438476
-4.24305	 0.685243
-4.23972	 0.718207
-4.23638	 0.508174
-4.23305	 0.652548
-4.22972	 0.45522
-4.22638	 0.543066
-4.22305	 0.673132
-4.21972	 0.752882
-4.21639	 0.451573
-4.21305	 0.567936
-4.20972	 0.529484
-4.20639	 0.495499
-4.20305	 0.628871
-4.19972	 0.666926
-4.19639	 0.516725
-4.19305	 0.596572
-4.18972	 0.458187
-4.18639	 0.583888
-4.18305	 0.711155
-4.17972	 0.649792
-4.17639	 0.549496
-4.17306	 0.675343
-4.16972	 0.523592
-4.16639	 0.56912
-4.16306	 0.479314
-4.15972	 0.462085
-4.15639	 0.61789
-4.15306	 0.588405
-4.14972	 0.659812
-4.14639	 0.602903
-4.14306	 0.522975
-4.13972	 0.538845
-4.13639	 0.704094
-4.13306	 0.588268
-4.12972	 0.637649
-4.12639	 0.681407
-4.12306	 0.594833
-4.11973	 0.578348
-4.11639	 0.676953
-4.11306	 0.516773
-4.10973	 0.500718
-4.10639	 0.558076
-4.10306	 0.510679
-4.09973	 0.492729
-4.09639	 0.694304
-4.09306	 0.536318
-4.08973	 0.449083
-4.08639	 0.541134
-4.08306	 0.40329
-4.07973	 0.600227
-4.07639	 0.526491
-4.07306	 0.692474
-4.06973	 0.430903
-4.0664	 0.639621
-4.06306	 0.697846
-4.05973	 0.660048
-4.0564	 0.590053
-4.05306	 0.617463
-4.04973	 0.668641
-4.0464	 0.565179
-4.04306	 0.573286
-4.03973	 0.526682
-4.0364	 0.772084
-4.03306	 0.422946
-4.02973	 0.452553
-4.0264	 0.52819
-4.02307	 0.538242
-4.01973	 0.457864
-4.0164	 0.650153
-4.01307	 0.569447
-4.00973	 0.681167
-4.0064	 0.537151
-4.00307	 0.705241
-3.99973	 0.627564
-3.9964	 0.560045
-3.99307	 0.702897
-3.98973	 0.520984
-3.9864	 0.664123
-3.98307	 0.622103
-3.97973	 0.497725
-3.9764	 0.517053
-3.97307	 0.690779
-3.96974	 0.521894
-3.9664	 0.387241
-3.96307	 0.655622
-3.95974	 0.526412
-3.9564	 0.50426
-3.95307	 0.521216
-3.94974	 0.649979
-3.9464	 0.485136
-3.94307	 0.515806
-3.93974	 0.719629
-3.9364	 0.555638
-3.93307	 0.507674
-3.92974	 0.588127
-3.9264	 0.72687
-3.92307	 0.657372
-3.91974	 0.620989
-3.91641	 0.75899
-3.91307	 0.672115
-3.90974	 0.498758
-3.90641	 0.603879
-3.90307	 0.723092
-3.89974	 0.494669
-3.89641	 0.48475
-3.89307	 0.634689
-3.88974	 0.595316
-3.88641	 0.660938
-3.88307	 0.766113
-3.87974	 0.649952
-3.87641	 0.654775
-3.87308	 0.619567
-3.86974	 0.762332
-3.86641	 0.563629
-3.86308	 0.582768
-3.85974	 0.733122
-3.85641	 0.66404
-3.85308	 0.563466
-3.84974	 0.615118
-3.84641	 0.740095
-3.84308	 0.475214
-3.83974	 0.543527
-3.83641	 0.749082
-3.83308	 0.609758
-3.82974	 0.68201
-3.82641	 0.759936
-3.82308	 0.532812
-3.81975	 0.637177
-3.81641	 0.622189
-3.81308	 0.667785
-3.80975	 0.553396
-3.80641	 0.505236
-3.80308	 0.457222
-3.79975	 0.415648
-3.79641	 0.535563
-3.79308	 0.893958
-3.78975	 0.722317
-3.78641	 0.576293
-3.78308	 0.563681
-3.77975	 0.686086
-3.77641	 0.896408
-3.77308	 0.604758
-3.76975	 0.578404
-3.76642	 0.59564
-3.76308	 0.556109
-3.75975	 0.798299
-3.75642	 0.687738
-3.75308	 0.559281
-3.74975	 0.591744
-3.74642	 0.568692
-3.74308	 0.732851
-3.73975	 0.652658
-3.73642	 0.754761
-3.73308	 0.612779
-3.72975	 0.701631
-3.72642	 0.667241
-3.72309	 0.801213
-3.71975	 0.535674
-3.71642	 0.636066
-3.71309	 0.544662
-3.70975	 0.572832
-3.70642	 0.700365
-3.70309	 0.717767
-3.69975	 0.62182
-3.69642	 0.717335
-3.69309	 0.557132
-3.68975	 0.539103
-3.68642	 0.412088
-3.68309	 0.668567
-3.67975	 0.565256
-3.67642	 0.640842
-3.67309	 0.600534
-3.66976	 0.454355
-3.66642	 0.690938
-3.66309	 0.556385
-3.65976	 0.619955
-3.65642	 0.596465
-3.65309	 0.661374
-3.64976	 0.655136
-3.64642	 0.679643
-3.64309	 0.430826
-3.63976	 0.56793
-3.63642	 0.681148
-3.63309	 0.693164
-3.62976	 0.641835
-3.62642	 0.673868
-3.62309	 0.607638
-3.61976	 0.521822
-3.61643	 0.646949
-3.61309	 0.726938
-3.60976	 0.629338
-3.60643	 0.682675
-3.60309	 0.681534
-3.59976	 0.761635
-3.59643	 0.563883
-3.59309	 0.532946
-3.58976	 0.712046
-3.58643	 0.534116
-3.58309	 0.647055
-3.57976	 0.527265
-3.57643	 0.729999
-3.5731	 0.688938
-3.56976	 0.641589
-3.56643	 0.780993
-3.5631	 0.60223
-3.55976	 0.632248
-3.55643	 0.656358
-3.5531	 0.644188
-3.54976	 0.565726
-3.54643	 0.611393
-3.5431	 0.504678
-3.53976	 0.645905
-3.53643	 0.864864
-3.5331	 0.628886
-3.52976	 0.682245
-3.52643	 0.392578
-3.5231	 0.580043
-3.51977	 0.685512
-3.51643	 0.712664
-3.5131	 0.5643
-3.50977	 0.832277
-3.50643	 0.597607
-3.5031	 0.914694
-3.49977	 0.587038
-3.49643	 0.580978
-3.4931	 0.573025
-3.48977	 0.614588
-3.48643	 0.804529
-3.4831	 0.648177
-3.47977	 0.54625
-3.47643	 0.628878
-3.4731	 0.633063
-3.46977	 0.736335
-3.46644	 0.57532
-3.4631	 0.590964
-3.45977	 0.590604
-3.45644	 0.532073
-3.4531	 0.797621
-3.44977	 0.786161
-3.44644	 0.71009
-3.4431	 0.68063
-3.43977	 0.657009
-3.43644	 0.714559
-3.4331	 0.704776
-3.42977	 0.783212
-3.42644	 0.659407
-3.42311	 0.51064
-3.41977	 0.529622
-3.41644	 0.632266
-3.41311	 0.66746
-3.40977	 0.734396
-3.40644	 0.646286
-3.40311	 0.566822
-3.39977	 0.59766
-3.39644	 0.734009
-3.39311	 0.653311
-3.38977	 0.566743
-3.38644	 0.673255
-3.38311	 0.727924
-3.37977	 0.808313
-3.37644	 0.633095
-3.37311	 0.691015
-3.36978	 0.549502
-3.36644	 0.552371
-3.36311	 0.637215
-3.35978	 0.739592
-3.35644	 0.525649
-3.35311	 0.732344
-3.34978	 0.649089
-3.34644	 0.501338
-3.34311	 0.522473
-3.33978	 0.714328
-3.33644	 0.862434
-3.33311	 0.825692
-3.32978	 0.444016
-3.32644	 0.569413
-3.32311	 0.645466
-3.31978	 0.679428
-3.31645	 0.589566
-3.31311	 0.86342
-3.30978	 0.743792
-3.30645	 0.499202
-3.30311	 0.7962
-3.29978	 0.755394
-3.29645	 0.605265
-3.29311	 0.722136
-3.28978	 0.677393
-3.28645	 0.649747
-3.28311	 0.577415
-3.27978	 0.704928
-3.27645	 0.765985
-3.27312	 0.659792
-3.26978	 0.733936
-3.26645	 0.484563
-3.26312	 0.791176
-3.25978	 0.554242
-3.25645	 0.808244
-3.25312	 0.81086
-3.24978	 0.84725
-3.24645	 0.667994
-3.24312	 0.854881
-3.23978	 0.557571
-3.23645	 0.741935
-3.23312	 0.540301
-3.22978	 0.828011
-3.22645	 0.683695
-3.22312	 0.716044
-3.21979	 0.613007
-3.21645	 0.747268
-3.21312	 0.769638
-3.20979	 0.585665
-3.20645	 0.662628
-3.20312	 0.794909
-3.19979	 0.525887
-3.19645	 0.744489
-3.19312	 0.686611
-3.18979	 0.489932
-3.18645	 0.658422
-3.18312	 0.734431
-3.17979	 0.69396
-3.17645	 0.898567
-3.17312	 0.817673
-3.16979	 0.731935
-3.16646	 0.680606
-3.16312	 0.695433
-3.15979	 0.641655
-3.15646	 0.767289
-3.15312	 0.595303
-3.14979	 0.766163
-3.14646	 0.742969
-3.14312	 0.68661
-3.13979	 0.701835
-3.13646	 0.388073
-3.13312	 0.680238
-3.12979	 0.676103
-3.12646	 0.627386
-3.12313	 0.575078
-3.11979	 0.58149
-3.11646	 0.677894
-3.11313	 0.835131
-3.10979	 0.768287
-3.10646	 0.639797
-3.10313	 0.663499
-3.09979	 0.849007
-3.09646	 0.704281
-3.09313	 0.869696
-3.08979	 0.707121
-3.08646	 0.801338
-3.08313	 0.889473
-3.07979	 0.680081
-3.07646	 0.639037
-3.07313	 0.680121
-3.0698	 0.559111
-3.06646	 0.659816
-3.06313	 0.84286
-3.0598	 0.533943
-3.05646	 0.640138
-3.05313	 0.70841
-3.0498	 0.698318
-3.04646	 0.598947
-3.04313	 0.813023
-3.0398	 0.653454
-3.03646	 0.516809
-3.03313	 0.661591
-3.0298	 0.624759
-3.02646	 0.794936
-3.02313	 0.668316
-3.0198	 0.706135
-3.01647	 0.829896
-3.01313	 0.531447
-3.0098	 0.757043
-3.00647	 0.827299
-3.00313	 0.808294
-2.9998	 0.780273
-2.99647	 0.580509
-2.99313	 0.725941
-2.9898	 0.742184
-2.98647	 0.926037
-2.98313	 0.785248
-2.9798	 0.698895
-2.97647	 0.516047
-2.97314	 0.873686
-2.9698	 0.780981
-2.96647	 0.799161
-2.96314	 0.697782
-2.9598	 0.643408
-2.95647	 0.812507
-2.95314	 0.797484
-2.9498	 0.950962
-2.94647	 0.762128
-2.94314	 0.719821
-2.9398	 0.865547
-2.93647	 0.723722
-2.93314	 0.688873
-2.9298	 0.728213
-2.92647	 0.720498
-2.92314	 0.834962
-2.91981	 1.06402
-2.91647	 0.659905
-2.91314	 0.830493
-2.90981	 0.493062
-2.90647	 0.598621
-2.90314	 0.584391
-2.89981	 0.730157
-2.89647	 0.84464
-2.89314	 0.660084
-2.88981	 0.766507
-2.88647	 0.712568
-2.88314	 0.796012
-2.87981	 0.838697
-2.87647	 0.559158
-2.87314	 0.842224
-2.86981	 0.647624
-2.86648	 0.71264
-2.86314	 0.538396
-2.85981	 0.693655
-2.85648	 0.636436
-2.85314	 0.791385
-2.84981	 0.611427
-2.84648	 0.633927
-2.84314	 0.787202
-2.83981	 0.595771
-2.83648	 0.702752
-2.83314	 0.779673
-2.82981	 0.773246
-2.82648	 0.773947
-2.82315	 0.93418
-2.81981	 0.705556
-2.81648	 0.836915
-2.81315	 0.85343
-2.80981	 0.584119
-2.80648	 0.613227
-2.80315	 0.611117
-2.79981	 0.865435
-2.79648	 0.734268
-2.79315	 0.67976
-2.78981	 0.597268
-2.78648	 0.91355
-2.78315	 0.797716
-2.77981	 0.83084
-2.77648	 0.789884
-2.77315	 0.685547
-2.76982	 0.547141
-2.76648	 0.855817
-2.76315	 0.569057
-2.75982	 0.771218
-2.75648	 0.786301
-2.75315	 0.742163
-2.74982	 0.681603
-2.74648	 0.690978
-2.74315	 0.790242
-2.73982	 0.890378
-2.73648	 0.57671
-2.73315	 0.628262
-2.72982	 0.707448
-2.72648	 0.742593
-2.72315	 0.697491
-2.71982	 0.697214
-2.71649	 0.580819
-2.71315	 0.554539
-2.70982	 0.741063
-2.70649	 0.69382
-2.70315	 0.536811
-2.69982	 0.648605
-2.69649	 0.598075
-2.69315	 0.619988
-2.68982	 0.8705
-2.68649	 0.7992
-2.68315	 0.914673
-2.67982	 0.624229
-2.67649	 0.572586
-2.67316	 0.757594
-2.66982	 0.779897
-2.66649	 0.845231
-2.66316	 0.71587
-2.65982	 0.740284
-2.65649	 0.758666
-2.65316	 0.788588
-2.64982	 0.61241
-2.64649	 0.805506
-2.64316	 0.746522
-2.63982	 0.772353
-2.63649	 0.620583
-2.63316	 0.939797
-2.62982	 0.529672
-2.62649	 0.688666
-2.62316	 0.708178
-2.61983	 0.756319
-2.61649	 0.722196
-2.61316	 0.732483
-2.60983	 0.757215
-2.60649	 0.58555
-2.60316	 0.634782
-2.59983	 0.658927
-2.59649	 0.769344
-2.59316	 0.666907
-2.58983	 0.710392
-2.58649	 0.691802
-2.58316	 0.773088
-2.57983	 0.833364
-2.57649	 0.621624
-2.57316	 0.976604
-2.56983	 0.776551
-2.5665	 0.490622
-2.56316	 0.635124
-2.55983	 0.922869
-2.5565	 0.664266
-2.55316	 0.820769
-2.54983	 0.608855
-2.5465	 0.67284
-2.54316	 0.511951
-2.53983	 0.690856
-2.5365	 0.715784
-2.53316	 0.684629
-2.52983	 0.740801
-2.5265	 0.939799
-2.52317	 0.91111
-2.51983	 0.80733
-2.5165	 0.811278
-2.51317	 0.657229
-2.50983	 0.719031
-2.5065	 0.762363
-2.50317	 0.764115
-2.49983	 0.644825
-2.4965	 0.702523
-2.49317	 0.593094
-2.48983	 0.827603
-2.4865	 0.700184
-2.48317	 0.730693
-2.47983	 0.721107
-2.4765	 0.821604
-2.47317	 0.677088
-2.46984	 0.854092
-2.4665	 0.735215
-2.46317	 0.791799
-2.45984	 0.707903
-2.4565	 0.72008
-2.45317	 0.658607
-2.44984	 0.712625
-2.4465	 0.640031
-2.44317	 0.847599
-2.43984	 0.817887
-2.4365	 0.607181
-2.43317	 0.53189
-2.42984	 0.785458
-2.4265	 0.748512
-2.42317	 0.930726
-2.41984	 0.764535
-2.41651	 0.728925
-2.41317	 0.766105
-2.40984	 0.737957
-2.40651	 0.674576
-2.40317	 0.624939
-2.39984	 0.865794
-2.39651	 0.785341
-2.39317	 0.808296
-2.38984	 0.870085
-2.38651	 1.08276
-2.38317	 0.782748
-2.37984	 0.766477
-2.37651	 0.848861
-2.37318	 0.77283
-2.36984	 0.981062
-2.36651	 0.795324
-2.36318	 0.708987
-2.35984	 0.818493
-2.35651	 0.988288
-2.35318	 0.774634
-2.34984	 0.805186
-2.34651	 0.928193
-2.34318	 0.872306
-2.33984	 0.600189
-2.33651	 1.00995
-2.33318	 0.773308
-2.32984	 0.791997
-2.32651	 0.76062
-2.32318	 0.750882
-2.31985	 0.673398
-2.31651	 0.860043
-2.31318	 0.712445
-2.30985	 0.894091
-2.30651	 0.875901
-2.30318	 0.744847
-2.29985	 0.775676
-2.29651	 0.840487
-2.29318	 0.792017
-2.28985	 0.942151
-2.28651	 0.762496
-2.28318	 0.829022
-2.27985	 0.757601
-2.27651	 0.883448
-2.27318	 0.672626
-2.26985	 0.750967
-2.26652	 0.818285
-2.26318	 0.647647
-2.25985	 0.84607
-2.25652	 0.769662
-2.25318	 0.958375
-2.24985	 0.744233
-2.24652	 0.876049
-2.24318	 0.812287
-2.23985	 0.762016
-2.23652	 0.727056
-2.23318	 0.682578
-2.22985	 0.864054
-2.22652	 0.750556
-2.22319	 0.825337
-2.21985	 0.655646
-2.21652	 0.740502
-2.21319	 0.554314
-2.20985	 0.581288
-2.20652	 0.73599
-2.20319	 0.677287
-2.19985	 0.755108
-2.19652	 0.843341
-2.19319	 0.858256
-2.18985	 0.832057
-2.18652	 0.816821
-2.18319	 0.601683
-2.17985	 0.823733
-2.17652	 1.10569
-2.17319	 0.689109
-2.16986	 0.860695
-2.16652	 0.79869
-2.16319	 0.86203
-2.15986	 0.678374
-2.15652	 0.79944
-2.15319	 0.821097
-2.14986	 0.934181
-2.14652	 0.808696
-2.14319	 0.716228
-2.13986	 0.635108
-2.13652	 0.681506
-2.13319	 0.664494
-2.12986	 0.572658
-2.12652	 0.942098
-2.12319	 0.989038
-2.11986	 0.609964
-2.11653	 0.866598
-2.11319	 0.747281
-2.10986	 0.814163
-2.10653	 0.846336
-2.10319	 0.866732
-2.09986	 0.905907
-2.09653	 0.583103
-2.09319	 0.772116
-2.08986	 0.96688
-2.08653	 0.833405
-2.08319	 0.546071
-2.07986	 0.788424
-2.07653	 0.900978
-2.0732	 0.682588
-2.06986	 0.768217
-2.06653	 0.786977
-2.0632	 0.883185
-2.05986	 0.885656
-2.05653	 0.945045
-2.0532	 1.00299
-2.04986	 0.685405
-2.04653	 0.715355
-2.0432	 0.902788
-2.03986	 0.677242
-2.03653	 0.930038
-2.0332	 0.878894
-2.02986	 0.79198
-2.02653	 0.655737
-2.0232	 0.651502
-2.01987	 1.08691
-2.01653	 0.826298
-2.0132	 0.86857
-2.00987	 0.667592
-2.00653	 0.884876
-2.0032	 0.60352
-1.99987	 0.70746
-1.99653	 0.688684
-1.9932	 0.629291
-1.98987	 0.747383
-1.98653	 0.897774
-1.9832	 0.995085
-1.97987	 1.02576
-1.97653	 0.77199
-1.9732	 0.678794
-1.96987	 0.739139
-1.96654	 0.793275
-1.9632	 0.858521
-1.95987	 1.00048
-1.95654	 0.980301
-1.9532	 0.971237
-1.94987	 1.07271
-1.94654	 0.935548
-1.9432	 0.932822
-1.93987	 0.845931
-1.93654	 0.91711
-1.9332	 0.738509
-1.92987	 0.865897
-1.92654	 0.60302
-1.92321	 0.794707
-1.91987	 0.576018
-1.91654	 0.761182
-1.91321	 1.02102
-1.90987	 0.975596
-1.90654	 0.79069
-1.90321	 1.00236
-1.89987	 0.729414
-1.89654	 0.802339
-1.89321	 0.624468
-1.88987	 0.85885
-1.88654	 0.801382
-1.88321	 0.535694
-1.87987	 0.727938
-1.87654	 0.625824
-1.87321	 1.00396
-1.86988	 0.621425
-1.86654	 0.937874
-1.86321	 0.673452
-1.85988	 0.943949
-1.85654	 0.881806
-1.85321	 0.635831
-1.84988	 0.760635
-1.84654	 0.788889
-1.84321	 0.613538
-1.83988	 0.637412
-1.83654	 1.11199
-1.83321	 0.884735
-1.82988	 0.748385
-1.82654	 0.998295
-1.82321	 0.655831
-1.81988	 0.942076
-1.81655	 0.754432
-1.81321	 0.618662
-1.80988	 0.665143
-1.80655	 0.928656
-1.80321	 0.888759
-1.79988	 0.604394
-1.79655	 0.613611
-1.79321	 0.756758
-1.78988	 0.911282
-1.78655	 0.631927
-1.78321	 0.704941
-1.77988	 0.732876
-1.77655	 1.04976
-1.77322	 0.966637
-1.76988	 0.764061
-1.76655	 0.749379
-1.76322	 0.857734
-1.75988	 0.878379
-1.75655	 0.710182
-1.75322	 1.07412
-1.74988	 0.824397
-1.74655	 0.903101
-1.74322	 0.75918
-1.73988	 0.860956
-1.73655	 0.671727
-1.73322	 0.903919
-1.72988	 0.752362
-1.72655	 0.731914
-1.72322	 0.810936
-1.71989	 0.716755
-1.71655	 0.72677
-1.71322	 0.725151
-1.70989	 0.817527
-1.70655	 1.18269
-1.70322	 0.779977
-1.69989	 0.875761
-1.69655	 0.591433
-1.69322	 0.697276
-1.68989	 1.11064
-1.68655	 0.919226
-1.68322	 0.787083
-1.67989	 0.998902
-1.67655	 0.803592
-1.67322	 0.698286
-1.66989	 0.924756
-1.66656	 0.769433
-1.66322	 0.71508
-1.65989	 0.815521
-1.65656	 0.929062
-1.65322	 0.763549
-1.64989	 1.14061
-1.64656	 0.508567
-1.64322	 1.25953
-1.63989	 0.971215
-1.63656	 0.944425
-1.63322	 0.885617
-1.62989	 0.892923
-1.62656	 0.95237
-1.62323	 0.628934
-1.61989	 0.995663
-1.61656	 0.638732
-1.61323	 0.830026
-1.60989	 0.753309
-1.60656	 0.886165
-1.60323	 0.546812
-1.59989	 0.699052
-1.59656	 0.845118
-1.59323	 0.853463
-1.58989	 0.950772
-1.58656	 0.834165
-1.58323	 0.875127
-1.57989	 0.922312
-1.57656	 1.26312
-1.57323	 0.746452
-1.5699	 0.81523
-1.56656	 0.803807
-1.56323	 0.874796
-1.5599	 0.97327
-1.55656	 1.0295
-1.55323	 0.865166
-1.5499	 0.839022
-1.54656	 0.708793
-1.54323	 0.862348
-1.5399	 0.660386
-1.53656	 0.879993
-1.53323	 0.8864
-1.5299	 0.610795
-1.52656	 0.812502
-1.52323	 1.01261
-1.5199	 1.00158
-1.51657	 0.872662
-1.51323	 0.762898
-1.5099	 0.809208
-1.50657	 1.00453
-1.50323	 0.756133
-1.4999	 0.758611
-1.49657	 0.999557
-1.49323	 0.987717
-1.4899	 0.82144
-1.48657	 0.996387
-1.48323	 0.795208
-1.4799	 0.982455
-1.47657	 0.888225
-1.47324	 0.701609
-1.4699	 0.707252
-1.46657	 0.932836
-1.46324	 0.75371
-1.4599	 0.957023
-1.45657	 0.597382
-1.45324	 0.73908
-1.4499	 0.66521
-1.44657	 1.01264
-1.44324	 0.727779
-1.4399	 0.886125
-1.43657	 0.850174
-1.43324	 0.913178
-1.4299	 0.661892
-1.42657	 0.70304
-1.42324	 0.884214
-1.41991	 0.870708
-1.41657	 0.975683
-1.41324	 0.779034
-1.40991	 0.816656
-1.40657	 0.914261
-1.40324	 0.733208
-1.39991	 0.716429
-1.39657	 0.88276
-1.39324	 0.828639
-1.38991	 1.03336
-1.38657	 0.679383
-1.38324	 0.741489
-1.37991	 0.80972
-1.37657	 0.852108
-1.37324	 0.770297
-1.36991	 0.956648
-1.36658	 1.20212
-1.36324	 0.867646
-1.35991	 0.899616
-1.35658	 0.7356
-1.35324	 0.785826
-1.34991	 0.790219
-1.34658	 0.549289
-1.34324	 0.846145
-1.33991	 0.894193
-1.33658	 0.907057
-1.33324	 0.696118
-1.32991	 0.830008
-1.32658	 0.820315
-1.32325	 0.978408
-1.31991	 0.751156
-1.31658	 1.05214
-1.31325	 0.750121
-1.30991	 0.756285
-1.30658	 0.826843
-1.30325	 0.973871
-1.29991	 1.04386
-1.29658	 0.707908
-1.29325	 0.841323
-1.28991	 0.796936
-1.28658	 1.1818
-1.28325	 1.05312
-1.27991	 0.945315
-1.27658	 0.732114
-1.27325	 0.91814
-1.26992	 1.15191
-1.26658	 0.812177
-1.26325	 0.804705
-1.25992	 0.744816
-1.25658	 0.890125
-1.25325	 0.706098
-1.24992	 0.665136
-1.24658	 0.734033
-1.24325	 0.849611
-1.23992	 0.766137
-1.23658	 1.00435
-1.23325	 0.791065
-1.22992	 0.760592
-1.22658	 0.906123
-1.22325	 0.967364
-1.21992	 1.03407
-1.21659	 0.988445
-1.21325	 0.910181
-1.20992	 1.00858
-1.20659	 0.866786
-1.20325	 0.782231
-1.19992	 0.78361
-1.19659	 0.909742
-1.19325	 0.870821
-1.18992	 0.788635
-1.18659	 0.765989
-1.18325	 0.911148
-1.17992	 0.81058
-1.17659	 0.8387
-1.17326	 0.838929
-1.16992	 0.675014
-1.16659	 1.14419
-1.16326	 1.02146
-1.15992	 1.0601
-1.15659	 0.695938
-1.15326	 0.73123
-1.14992	 0.740331
-1.14659	 0.879708
-1.14326	 1.16913
-1.13992	 0.864252
-1.13659	 0.991058
-1.13326	 0.699506
-1.12992	 0.938662
-1.12659	 0.712291
