#Time[ns], Intw [S.I]
0	2.44548302e+09
1e-11	2.44369577e+09
2e-11	2.61329257e+09
3e-11	2.68698039e+09
4e-11	2.77750066e+09
5e-11	2.80515989e+09
6e-11	2.66426633e+09
7e-11	2.67542809e+09
8e-11	2.67169393e+09
9e-11	2.5709894e+09
1e-10	2.46519327e+09
1.1e-10	2.55626266e+09
1.2e-10	2.52594246e+09
1.3e-10	2.49482082e+09
1.4e-10	2.40660966e+09
1.5e-10	2.44081711e+09
1.6e-10	2.36197043e+09
1.7e-10	2.46639834e+09
1.8e-10	2.47860015e+09
1.9e-10	2.63880684e+09
2e-10	2.72521735e+09
2.1e-10	2.55974243e+09
2.2e-10	2.5973673e+09
2.3e-10	2.49578917e+09
2.4e-10	2.53761233e+09
2.5e-10	2.69864534e+09
2.6e-10	2.68950122e+09
2.7e-10	2.68088971e+09
2.8e-10	2.72258165e+09
2.9e-10	2.81044397e+09
3e-10	2.63424623e+09
3.1e-10	2.37956957e+09
3.2e-10	2.51505213e+09
3.3e-10	2.63420543e+09
3.4e-10	2.53982831e+09
3.5e-10	2.42368886e+09
3.6e-10	2.55274484e+09
3.7e-10	2.29970867e+09
3.8e-10	2.19851972e+09
3.9e-10	2.28996809e+09
4e-10	2.36287008e+09
4.1e-10	2.2870284e+09
4.2e-10	2.18608685e+09
4.3e-10	2.34551301e+09
4.4e-10	2.3066433e+09
4.5e-10	2.42526889e+09
4.6e-10	2.49972936e+09
4.7e-10	2.60241986e+09
4.8e-10	2.67428248e+09
4.9e-10	2.66899365e+09
5e-10	2.71563348e+09
5.1e-10	2.76605962e+09
5.2e-10	2.82810495e+09
5.3e-10	2.80152701e+09
5.4e-10	2.81750873e+09
5.5e-10	2.82108852e+09
5.6e-10	2.80437797e+09
5.7e-10	2.5419109e+09
5.8e-10	2.46302823e+09
5.9e-10	2.30290649e+09
6e-10	2.34721386e+09
6.1e-10	2.44647047e+09
6.2e-10	2.46036653e+09
6.3e-10	2.48340433e+09
6.4e-10	2.44003835e+09
6.5e-10	2.36507625e+09
6.6e-10	2.37748934e+09
6.7e-10	2.50717805e+09
6.8e-10	2.52148064e+09
6.9e-10	2.50874252e+09
7e-10	2.70338122e+09
7.1e-10	2.62591911e+09
7.2e-10	2.43817813e+09
7.3e-10	2.51629919e+09
7.4e-10	2.52804612e+09
7.5e-10	2.54217689e+09
7.6e-10	2.53468333e+09
7.7e-10	2.62249781e+09
7.8e-10	2.44139188e+09
7.9e-10	2.51250913e+09
8e-10	2.49763004e+09
8.1e-10	2.45940088e+09
8.2e-10	2.40687167e+09
8.3e-10	2.44796519e+09
8.4e-10	2.60145597e+09
8.5e-10	2.8559616e+09
8.6e-10	2.91051079e+09
8.7e-10	2.98038183e+09
8.8e-10	2.72746739e+09
8.9e-10	2.83479314e+09
9e-10	2.72715342e+09
9.1e-10	2.75215153e+09
9.2e-10	2.55528403e+09
9.3e-10	2.46594964e+09
9.4e-10	2.2906798e+09
9.5e-10	2.35703496e+09
9.6e-10	2.23219712e+09
9.7e-10	2.28660576e+09
9.8e-10	2.57891897e+09
9.9e-10	2.74495581e+09
1e-09	2.89752084e+09
1.01e-09	2.86489195e+09
1.02e-09	2.85969156e+09
1.03e-09	2.67307589e+09
1.04e-09	2.52604157e+09
1.05e-09	2.46949762e+09
1.06e-09	2.56642314e+09
1.07e-09	2.446325e+09
1.08e-09	2.55270267e+09
1.09e-09	2.56662432e+09
1.1e-09	2.72868475e+09
1.11e-09	2.72129546e+09
1.12e-09	2.69022215e+09
1.13e-09	2.69628999e+09
1.14e-09	2.6356575e+09
1.15e-09	2.57994502e+09
1.16e-09	2.6036114e+09
1.17e-09	2.61143781e+09
1.18e-09	2.65258652e+09
1.19e-09	2.5783283e+09
1.2e-09	2.57407779e+09
1.21e-09	2.52782006e+09
1.22e-09	2.57074201e+09
1.23e-09	2.39862641e+09
1.24e-09	2.48203726e+09
1.25e-09	2.52176886e+09
1.26e-09	2.60963151e+09
1.27e-09	2.71092572e+09
1.28e-09	2.76003785e+09
1.29e-09	2.72897178e+09
1.3e-09	2.56657781e+09
1.31e-09	2.52870235e+09
1.32e-09	2.81799248e+09
1.33e-09	2.8143782e+09
