# Delay[ns]	Correlation 	
-148.735	0.996393
-148.73	0.996485
-148.725	0.996833
-148.72	0.997131
-148.715	0.997489
-148.71	0.997835
-148.705	0.99828
-148.7	0.999006
-148.695	0.999349
-148.69	0.999686
-148.685	1.00034
-148.68	1.00091
-148.675	1.00095
-148.67	1.00101
-148.665	1.00097
-148.66	1.00119
-148.655	1.00157
-148.65	1.00195
-148.645	1.00205
-148.64	1.00185
-148.635	1.00162
-148.63	1.00143
-148.625	1.00105
-148.62	1.00075
-148.615	1.00053
-148.61	1.00044
-148.605	1.00025
-148.6	1.00026
-148.595	1.00025
-148.59	1.00001
-148.585	0.999942
-148.58	0.99992
-148.575	1.00004
-148.57	1.00027
-148.565	1.00077
-148.56	1.00132
-148.555	1.00162
-148.55	1.00201
-148.545	1.00204
-148.54	1.00191
-148.535	1.00161
-148.53	1.00125
-148.525	1.00073
-148.52	1.00039
-148.515	0.99995
-148.51	0.999561
-148.505	0.999269
-148.5	0.999205
-148.495	0.999136
-148.49	0.999386
-148.485	0.999499
-148.48	0.999766
-148.475	1.00012
-148.47	1.00045
-148.465	1.00056
-148.46	1.00073
-148.455	1.00071
-148.45	1.00049
-148.445	1.00017
-148.44	1.00008
-148.435	0.999739
-148.43	0.999421
-148.425	0.999147
-148.42	0.999157
-148.415	0.999298
-148.41	0.999372
-148.405	0.999371
-148.4	0.999643
-148.395	1.0002
-148.39	1.00076
-148.385	1.00095
-148.38	1.00127
-148.375	1.00147
-148.37	1.0016
-148.365	1.00175
-148.36	1.00208
-148.355	1.00215
-148.35	1.00228
-148.345	1.00227
-148.34	1.00192
-148.335	1.00152
-148.33	1.00121
-148.325	1.00088
-148.32	1.00028
-148.315	0.999794
-148.31	0.999324
-148.305	0.998932
-148.3	0.998808
-148.295	0.998806
-148.29	0.999002
-148.285	0.999189
-148.28	0.999551
-148.275	0.999886
-148.27	1.00015
-148.265	1.00011
-148.26	1.00013
-148.255	1.00005
-148.25	0.999928
-148.245	1.00001
-148.24	1.00017
-148.235	1.00007
-148.23	0.999865
-148.225	1.00002
-148.22	1.00029
-148.215	1.00039
-148.21	1.00096
-148.205	1.00182
-148.2	1.00261
-148.195	1.00298
-148.19	1.00313
-148.185	1.00333
-148.18	1.00355
-148.175	1.00337
-148.17	1.00314
-148.165	1.00278
-148.16	1.00238
-148.155	1.00164
-148.15	1.00076
-148.145	0.999709
-148.14	0.999027
-148.135	0.998677
-148.13	0.998155
-148.125	0.997781
-148.12	0.997684
-148.115	0.997921
-148.11	0.998273
-148.105	0.99875
-148.1	0.99938
-148.095	0.999837
-148.09	0.99991
-148.085	0.999969
-148.08	0.999872
-148.075	0.999857
-148.07	1.00002
-148.065	1.00037
-148.06	1.00096
-148.055	1.00164
-148.05	1.00236
-148.045	1.00308
-148.04	1.00366
-148.035	1.0038
-148.03	1.00371
-148.025	1.00362
-148.02	1.0035
-148.015	1.00319
-148.01	1.00281
-148.005	1.0027
-148	1.00286
-147.995	1.00307
-147.99	1.0032
-147.985	1.00329
-147.98	1.00352
-147.975	1.00359
-147.97	1.00353
-147.965	1.0034
-147.96	1.0029
-147.955	1.0023
-147.95	1.00147
-147.945	1.00086
-147.94	1.00013
-147.935	0.99924
-147.93	0.998521
-147.925	0.997789
-147.92	0.997341
-147.915	0.99695
-147.91	0.996639
-147.905	0.99628
-147.9	0.995969
-147.895	0.995955
-147.89	0.995955
-147.885	0.99572
-147.88	0.995464
-147.875	0.995547
-147.87	0.995894
-147.865	0.995819
-147.86	0.995393
-147.855	0.995079
-147.85	0.995022
-147.845	0.995353
-147.84	0.995484
-147.835	0.995152
-147.83	0.994717
-147.825	0.994168
-147.82	0.993823
-147.815	0.993781
-147.81	0.994026
-147.805	0.994416
-147.8	0.994768
-147.795	0.995094
-147.79	0.995672
-147.785	0.996315
-147.78	0.996891
-147.775	0.997596
-147.77	0.998149
-147.765	0.998358
-147.76	0.998809
-147.755	0.999178
-147.75	0.999585
-147.745	0.999776
-147.74	1.00031
-147.735	1.00058
-147.73	1.00086
-147.725	1.00108
-147.72	1.00116
-147.715	1.0013
-147.71	1.00147
-147.705	1.0012
-147.7	1.00106
-147.695	1.00141
-147.69	1.00171
-147.685	1.00208
-147.68	1.0024
-147.675	1.00272
-147.67	1.00305
-147.665	1.00372
-147.66	1.004
-147.655	1.00396
-147.65	1.00382
-147.645	1.00362
-147.64	1.00352
-147.635	1.00325
-147.63	1.00324
-147.625	1.00318
-147.62	1.00304
-147.615	1.00285
-147.61	1.00256
-147.605	1.00246
-147.6	1.00218
-147.595	1.00184
-147.59	1.00199
-147.585	1.00216
-147.58	1.00205
-147.575	1.00215
-147.57	1.00211
-147.565	1.00232
-147.56	1.00254
-147.555	1.00278
-147.55	1.00309
-147.545	1.00325
-147.54	1.00309
-147.535	1.00301
-147.53	1.00284
-147.525	1.0025
-147.52	1.00217
-147.515	1.00206
-147.51	1.00191
-147.505	1.00185
-147.5	1.00152
-147.495	1.00092
-147.49	1.00051
-147.485	1.00046
-147.48	1.00054
-147.475	1.00045
-147.47	1.00016
-147.465	0.999791
-147.46	0.999691
-147.455	0.999628
-147.45	0.999971
-147.445	0.999959
-147.44	0.999854
-147.435	1.00003
-147.43	1.00023
-147.425	1.00065
-147.42	1.00069
-147.415	1.0006
-147.41	1.0006
-147.405	1.00106
-147.4	1.00146
-147.395	1.00203
-147.39	1.00216
-147.385	1.00245
-147.38	1.00273
-147.375	1.00327
-147.37	1.00363
-147.365	1.00378
-147.36	1.00363
-147.355	1.00323
-147.35	1.00274
-147.345	1.00208
-147.34	1.0018
-147.335	1.00169
-147.33	1.00158
-147.325	1.00163
-147.32	1.00117
-147.315	1.00084
-147.31	1.00069
-147.305	1.00048
-147.3	1.00048
-147.295	1.00025
-147.29	0.999853
-147.285	0.999704
-147.28	0.999531
-147.275	0.999301
-147.27	0.999228
-147.265	0.999603
-147.26	0.9998
-147.255	0.999985
-147.25	1.00011
-147.245	1.00039
-147.24	1.0007
-147.235	1.00083
-147.23	1.00095
-147.225	1.00117
-147.22	1.00144
-147.215	1.00142
-147.21	1.0016
-147.205	1.00148
-147.2	1.00161
-147.195	1.00201
-147.19	1.00238
-147.185	1.00259
-147.18	1.00294
-147.175	1.00316
-147.17	1.00311
-147.165	1.00319
-147.16	1.0032
-147.155	1.00323
-147.15	1.0033
-147.145	1.0033
-147.14	1.00313
-147.135	1.00302
-147.13	1.00278
-147.125	1.0024
-147.12	1.0017
-147.115	1.00116
-147.11	1.00044
-147.105	0.999924
-147.1	0.999552
-147.095	0.999099
-147.09	0.998501
-147.085	0.998016
-147.08	0.9975
-147.075	0.997221
-147.07	0.996535
-147.065	0.996226
-147.06	0.996317
-147.055	0.996226
-147.05	0.996233
-147.045	0.996741
-147.04	0.99726
-147.035	0.997824
-147.03	0.998105
-147.025	0.998275
-147.02	0.998251
-147.015	0.998132
-147.01	0.997758
-147.005	0.997224
-147	0.996791
-146.995	0.996616
-146.99	0.996613
-146.985	0.996543
-146.98	0.996772
-146.975	0.997079
-146.97	0.997413
-146.965	0.99772
-146.96	0.998009
-146.955	0.998303
-146.95	0.998948
-146.945	0.999572
-146.94	0.999941
-146.935	1.0002
-146.93	1.00038
-146.925	1.00064
-146.92	1.00112
-146.915	1.00167
-146.91	1.0024
-146.905	1.00311
-146.9	1.00365
-146.895	1.00405
-146.89	1.00438
-146.885	1.00464
-146.88	1.0046
-146.875	1.00428
-146.87	1.00384
-146.865	1.00357
-146.86	1.00336
-146.855	1.00315
-146.85	1.00292
-146.845	1.00282
-146.84	1.00292
-146.835	1.00284
-146.83	1.00272
-146.825	1.00225
-146.82	1.00181
-146.815	1.00124
-146.81	1.00083
-146.805	1.00021
-146.8	0.999836
-146.795	0.999409
-146.79	0.999196
-146.785	0.999421
-146.78	0.999698
-146.775	0.999569
-146.77	0.999554
-146.765	0.999449
-146.76	0.999495
-146.755	0.999713
-146.75	0.999764
-146.745	0.999867
-146.74	0.999753
-146.735	0.999707
-146.73	0.999663
-146.725	0.999448
-146.72	0.999357
-146.715	0.999168
-146.71	0.999152
-146.705	0.999006
-146.7	0.998754
-146.695	0.998502
-146.69	0.998295
-146.685	0.998165
-146.68	0.9983
-146.675	0.998179
-146.67	0.998169
-146.665	0.998007
-146.66	0.997893
-146.655	0.997791
-146.65	0.997672
-146.645	0.997598
-146.64	0.997552
-146.635	0.997612
-146.63	0.997896
-146.625	0.998081
-146.62	0.998479
-146.615	0.998987
-146.61	0.999311
-146.605	0.998991
-146.6	0.998499
-146.595	0.998141
-146.59	0.997838
-146.585	0.997682
-146.58	0.997781
-146.575	0.997962
-146.57	0.9981
-146.565	0.998143
-146.56	0.998022
-146.555	0.997938
-146.55	0.998108
-146.545	0.998346
-146.54	0.998868
-146.535	0.999217
-146.53	0.99925
-146.525	0.999418
-146.52	0.999935
-146.515	1.00034
-146.51	1.00073
-146.505	1.00033
-146.5	0.999915
-146.495	0.999724
-146.49	0.999754
-146.485	1.00003
-146.48	1.00028
-146.475	1.00067
-146.47	1.00099
-146.465	1.00153
-146.46	1.00199
-146.455	1.0021
-146.45	1.00216
-146.445	1.00249
-146.44	1.00284
-146.435	1.00303
-146.43	1.00283
-146.425	1.00242
-146.42	1.00225
-146.415	1.00206
-146.41	1.0023
-146.405	1.00262
-146.4	1.00305
-146.395	1.00327
-146.39	1.00367
-146.385	1.00407
-146.38	1.00448
-146.375	1.00481
-146.37	1.00513
-146.365	1.00507
-146.36	1.00494
-146.355	1.0048
-146.35	1.0051
-146.345	1.00546
-146.34	1.00569
-146.335	1.0057
-146.33	1.0051
-146.325	1.0042
-146.32	1.00346
-146.315	1.003
-146.31	1.0025
-146.305	1.00155
-146.3	1.00065
-146.295	0.999695
-146.29	0.998784
-146.285	0.997906
-146.28	0.997156
-146.275	0.996757
-146.27	0.996205
-146.265	0.995656
-146.26	0.995445
-146.255	0.995607
-146.25	0.996157
-146.245	0.996527
-146.24	0.996586
-146.235	0.996706
-146.23	0.997207
-146.225	0.997503
-146.22	0.997831
-146.215	0.997825
-146.21	0.998216
-146.205	0.998459
-146.2	0.998475
-146.195	0.99826
-146.19	0.998048
-146.185	0.997814
-146.18	0.997888
-146.175	0.997804
-146.17	0.997532
-146.165	0.997393
-146.16	0.997285
-146.155	0.997153
-146.15	0.997174
-146.145	0.997282
-146.14	0.99749
-146.135	0.997586
-146.13	0.997347
-146.125	0.997141
-146.12	0.997164
-146.115	0.997216
-146.11	0.997451
-146.105	0.997737
-146.1	0.997999
-146.095	0.998311
-146.09	0.998485
-146.085	0.998553
-146.08	0.998847
-146.075	0.999011
-146.07	0.998822
-146.065	0.998435
-146.06	0.997852
-146.055	0.997462
-146.05	0.997214
-146.045	0.997165
-146.04	0.997206
-146.035	0.997248
-146.03	0.99729
-146.025	0.99717
-146.02	0.997367
-146.015	0.997836
-146.01	0.998377
-146.005	0.998736
-146	0.998937
-145.995	0.99906
-145.99	0.999207
-145.985	0.999638
-145.98	1.00006
-145.975	1.00054
-145.97	1.00092
-145.965	1.00114
-145.96	1.00126
-145.955	1.00094
-145.95	1.00039
-145.945	0.999939
-145.94	0.999748
-145.935	0.999957
-145.93	1.00048
-145.925	1.00088
-145.92	1.00088
-145.915	1.00122
-145.91	1.00165
-145.905	1.00203
-145.9	1.00259
-145.895	1.00291
-145.89	1.00294
-145.885	1.0027
-145.88	1.00241
-145.875	1.00234
-145.87	1.00252
-145.865	1.00242
-145.86	1.00215
-145.855	1.0019
-145.85	1.00179
-145.845	1.00136
-145.84	1.00078
-145.835	1.00012
-145.83	0.999712
-145.825	0.999552
-145.82	0.999557
-145.815	0.999667
-145.81	0.99988
-145.805	1.00013
-145.8	1.00032
-145.795	1.00041
-145.79	1.00068
-145.785	1.00117
-145.78	1.00155
-145.775	1.00186
-145.77	1.002
-145.765	1.00187
-145.76	1.00184
-145.755	1.00157
-145.75	1.00113
-145.745	1.00065
-145.74	1.00034
-145.735	0.99995
-145.73	0.999803
-145.725	0.999895
-145.72	1.00006
-145.715	1.00016
-145.71	1.0003
-145.705	1.00038
-145.7	1.00015
-145.695	0.999562
-145.69	0.999009
-145.685	0.998467
-145.68	0.998253
-145.675	0.997867
-145.67	0.99774
-145.665	0.997328
-145.66	0.997128
-145.655	0.996713
-145.65	0.996669
-145.645	0.996736
-145.64	0.997053
-145.635	0.997602
-145.63	0.998023
-145.625	0.998304
-145.62	0.998582
-145.615	0.9989
-145.61	0.999545
-145.605	0.999917
-145.6	1.00037
-145.595	1.0009
-145.59	1.00111
-145.585	1.00114
-145.58	1.00124
-145.575	1.00142
-145.57	1.00158
-145.565	1.00161
-145.56	1.00166
-145.555	1.00166
-145.55	1.0016
-145.545	1.00166
-145.54	1.00171
-145.535	1.00182
-145.53	1.00197
-145.525	1.00199
-145.52	1.00197
-145.515	1.00171
-145.51	1.00126
-145.505	1.00076
-145.5	1.00046
-145.495	1.00013
-145.49	0.999769
-145.485	0.999205
-145.48	0.998901
-145.475	0.99893
-145.47	0.999106
-145.465	0.998958
-145.46	0.99899
-145.455	0.999052
-145.45	0.998931
-145.445	0.999053
-145.44	0.999233
-145.435	0.999357
-145.43	0.999361
-145.425	0.999422
-145.42	0.999621
-145.415	1.00006
-145.41	1.00009
-145.405	1.00002
-145.4	1.00012
-145.395	1.00012
-145.39	1.00023
-145.385	1.00009
-145.38	0.999858
-145.375	0.999612
-145.37	0.999585
-145.365	0.999447
-145.36	0.999489
-145.355	0.999525
-145.35	0.99947
-145.345	0.999166
-145.34	0.998966
-145.335	0.998738
-145.33	0.9985
-145.325	0.997882
-145.32	0.997414
-145.315	0.997279
-145.31	0.997203
-145.305	0.996947
-145.3	0.996613
-145.295	0.996248
-145.29	0.996153
-145.285	0.996478
-145.28	0.997009
-145.275	0.997335
-145.27	0.997399
-145.265	0.997045
-145.26	0.996716
-145.255	0.996373
-145.25	0.996556
-145.245	0.996446
-145.24	0.996233
-145.235	0.996222
-145.23	0.996207
-145.225	0.996597
-145.22	0.997304
-145.215	0.997974
-145.21	0.998788
-145.205	0.999403
-145.2	1.00009
-145.195	1.00059
-145.19	1.00077
-145.185	1.00082
-145.18	1.00067
-145.175	1.00068
-145.17	1.00074
-145.165	1.00079
-145.16	1.00101
-145.155	1.00155
-145.15	1.00215
-145.145	1.00273
-145.14	1.00322
-145.135	1.00356
-145.13	1.0037
-145.125	1.00371
-145.12	1.00396
-145.115	1.00419
-145.11	1.00411
-145.105	1.00397
-145.1	1.0041
-145.095	1.00427
-145.09	1.00461
-145.085	1.00479
-145.08	1.00507
-145.075	1.00489
-145.07	1.00446
-145.065	1.00439
-145.06	1.00422
-145.055	1.00414
-145.05	1.0041
-145.045	1.00375
-145.04	1.00328
-145.035	1.00289
-145.03	1.00258
-145.025	1.00229
-145.02	1.00198
-145.015	1.00172
-145.01	1.00184
-145.005	1.00235
-145	1.00284
-144.995	1.00298
-144.99	1.00294
-144.985	1.00273
-144.98	1.00224
-144.975	1.00155
-144.97	1.00097
-144.965	1.00081
-144.96	1.00083
-144.955	1.00115
-144.95	1.00125
-144.945	1.00151
-144.94	1.0019
-144.935	1.00165
-144.93	1.00135
-144.925	1.00114
-144.92	1.00133
-144.915	1.00168
-144.91	1.00223
-144.905	1.00281
-144.9	1.00293
-144.895	1.00301
-144.89	1.00293
-144.885	1.00247
-144.88	1.0017
-144.875	1.00092
-144.87	1.00001
-144.865	0.99927
-144.86	0.998849
-144.855	0.998379
-144.85	0.997876
-144.845	0.997326
-144.84	0.996961
-144.835	0.996539
-144.83	0.996017
-144.825	0.995533
-144.82	0.995168
-144.815	0.994779
-144.81	0.994513
-144.805	0.994277
-144.8	0.994067
-144.795	0.99433
-144.79	0.994841
-144.785	0.995277
-144.78	0.995566
-144.775	0.995953
-144.77	0.996405
-144.765	0.996919
-144.76	0.997119
-144.755	0.997413
-144.75	0.997411
-144.745	0.997603
-144.74	0.997892
-144.735	0.997859
-144.73	0.997877
-144.725	0.998409
-144.72	0.99895
-144.715	0.999362
-144.71	0.999449
-144.705	0.999584
-144.7	0.99977
-144.695	1.00014
-144.69	1.00049
-144.685	1.00081
-144.68	1.00084
-144.675	1.0007
-144.67	1.00068
-144.665	1.00071
-144.66	1.00074
-144.655	1.00097
-144.65	1.00132
-144.645	1.00158
-144.64	1.00158
-144.635	1.00178
-144.63	1.00212
-144.625	1.00233
-144.62	1.00267
-144.615	1.00311
-144.61	1.00375
-144.605	1.00426
-144.6	1.0046
-144.595	1.00456
-144.59	1.00424
-144.585	1.0041
-144.58	1.00436
-144.575	1.00462
-144.57	1.00466
-144.565	1.00432
-144.56	1.00368
-144.555	1.00286
-144.55	1.00207
-144.545	1.00168
-144.54	1.00114
-144.535	1.0009
-144.53	1.00063
-144.525	1.0004
-144.52	1.00043
-144.515	1.00055
-144.51	1.00055
-144.505	1.00043
-144.5	1.00045
-144.495	1.00024
-144.49	0.999773
-144.485	0.999278
-144.48	0.998856
-144.475	0.998486
-144.47	0.997989
-144.465	0.997664
-144.46	0.997106
-144.455	0.996636
-144.45	0.996188
-144.445	0.996026
-144.44	0.996033
-144.435	0.996151
-144.43	0.996341
-144.425	0.996747
-144.42	0.997272
-144.415	0.998006
-144.41	0.998541
-144.405	0.998909
-144.4	0.998807
-144.395	0.998607
-144.39	0.9987
-144.385	0.998702
-144.38	0.998877
-144.375	0.999149
-144.37	0.999581
-144.365	1.00023
-144.36	1.00084
-144.355	1.00116
-144.35	1.00146
-144.345	1.00198
-144.34	1.00245
-144.335	1.00284
-144.33	1.00324
-144.325	1.00344
-144.32	1.00363
-144.315	1.00385
-144.31	1.00424
-144.305	1.00445
-144.3	1.00436
-144.295	1.00387
-144.29	1.00345
-144.285	1.00347
-144.28	1.00368
-144.275	1.00368
-144.27	1.00348
-144.265	1.00331
-144.26	1.00287
-144.255	1.00229
-144.25	1.00189
-144.245	1.00181
-144.24	1.00172
-144.235	1.00158
-144.23	1.00143
-144.225	1.0015
-144.22	1.00177
-144.215	1.00205
-144.21	1.00242
-144.205	1.00244
-144.2	1.00238
-144.195	1.00248
-144.19	1.00255
-144.185	1.0027
-144.18	1.0028
-144.175	1.00274
-144.17	1.00253
-144.165	1.00236
-144.16	1.0021
-144.155	1.00199
-144.15	1.00204
-144.145	1.00193
-144.14	1.00184
-144.135	1.00158
-144.13	1.00149
-144.125	1.0011
-144.12	1.00096
-144.115	1.00078
-144.11	1.00085
-144.105	1.00092
-144.1	1.00104
-144.095	1.00109
-144.09	1.00109
-144.085	1.00106
-144.08	1.00106
-144.075	1.00108
-144.07	1.00113
-144.065	1.00093
-144.06	1.00072
-144.055	1.0004
-144.05	1.00033
-144.045	1.00031
-144.04	1.00025
-144.035	1.00006
-144.03	0.999872
-144.025	0.999604
-144.02	0.999326
-144.015	0.998889
-144.01	0.998138
-144.005	0.997555
-144	0.996954
-143.995	0.996329
-143.99	0.995665
-143.985	0.995412
-143.98	0.995456
-143.975	0.995674
-143.97	0.995927
-143.965	0.996243
-143.96	0.996474
-143.955	0.996809
-143.95	0.996852
-143.945	0.996938
-143.94	0.99692
-143.935	0.996872
-143.93	0.996883
-143.925	0.996907
-143.92	0.997261
-143.915	0.99793
-143.91	0.998489
-143.905	0.999156
-143.9	1.00003
-143.895	1.00079
-143.89	1.00147
-143.885	1.002
-143.88	1.00248
-143.875	1.00274
-143.87	1.00255
-143.865	1.00212
-143.86	1.00178
-143.855	1.00169
-143.85	1.00155
-143.845	1.00162
-143.84	1.00195
-143.835	1.00225
-143.83	1.00244
-143.825	1.00275
-143.82	1.00277
-143.815	1.0027
-143.81	1.00249
-143.805	1.00231
-143.8	1.00232
-143.795	1.00232
-143.79	1.00229
-143.785	1.00219
-143.78	1.00214
-143.775	1.00194
-143.77	1.00178
-143.765	1.00169
-143.76	1.00135
-143.755	1.00122
-143.75	1.00127
-143.745	1.00132
-143.74	1.00143
-143.735	1.00135
-143.73	1.0014
-143.725	1.00137
-143.72	1.00137
-143.715	1.00155
-143.71	1.00182
-143.705	1.00199
-143.7	1.00208
-143.695	1.00211
-143.69	1.00221
-143.685	1.00219
-143.68	1.00205
-143.675	1.00209
-143.67	1.00186
-143.665	1.00167
-143.66	1.00146
-143.655	1.00126
-143.65	1.00115
-143.645	1.00096
-143.64	1.00081
-143.635	1.00031
-143.63	0.999674
-143.625	0.998817
-143.62	0.998167
-143.615	0.997662
-143.61	0.997296
-143.605	0.996936
-143.6	0.996361
-143.595	0.995905
-143.59	0.995916
-143.585	0.995844
-143.58	0.995404
-143.575	0.995042
-143.57	0.994891
-143.565	0.995135
-143.56	0.995706
-143.555	0.996192
-143.55	0.99672
-143.545	0.997398
-143.54	0.99799
-143.535	0.998326
-143.53	0.998776
-143.525	0.998996
-143.52	0.999105
-143.515	0.999134
-143.51	0.999194
-143.505	0.999341
-143.5	0.99952
-143.495	0.999492
-143.49	0.999315
-143.485	0.999282
-143.48	0.999421
-143.475	0.99979
-143.47	1.0004
-143.465	1.00096
-143.46	1.00098
-143.455	1.00082
-143.45	1.00069
-143.445	1.0006
-143.44	1.0007
-143.435	1.00089
-143.43	1.00113
-143.425	1.00151
-143.42	1.00172
-143.415	1.00164
-143.41	1.00157
-143.405	1.00125
-143.4	1.00143
-143.395	1.00184
-143.39	1.00226
-143.385	1.00229
-143.38	1.00225
-143.375	1.00212
-143.37	1.00207
-143.365	1.00218
-143.36	1.00235
-143.355	1.0024
-143.35	1.00248
-143.345	1.00237
-143.34	1.00246
-143.335	1.00253
-143.33	1.00239
-143.325	1.00215
-143.32	1.00219
-143.315	1.0023
-143.31	1.0026
-143.305	1.00274
-143.3	1.00336
-143.295	1.00393
-143.29	1.00441
-143.285	1.00457
-143.28	1.00464
-143.275	1.00478
-143.27	1.00488
-143.265	1.00505
-143.26	1.00502
-143.255	1.0052
-143.25	1.00516
-143.245	1.00496
-143.24	1.00488
-143.235	1.00482
-143.23	1.00451
-143.225	1.00428
-143.22	1.00421
-143.215	1.00431
-143.21	1.00443
-143.205	1.00442
-143.2	1.00453
-143.195	1.00459
-143.19	1.00457
-143.185	1.00464
-143.18	1.0046
-143.175	1.00453
-143.17	1.00437
-143.165	1.00388
-143.16	1.00322
-143.155	1.00236
-143.15	1.00135
-143.145	1.00019
-143.14	0.999322
-143.135	0.998751
-143.13	0.998125
-143.125	0.997337
-143.12	0.996857
-143.115	0.996518
-143.11	0.996178
-143.105	0.99601
-143.1	0.996155
-143.095	0.996121
-143.09	0.996692
-143.085	0.997249
-143.08	0.998115
-143.075	0.998999
-143.07	0.999813
-143.065	1.00053
-143.06	1.00082
-143.055	1.00078
-143.05	1.00053
-143.045	1.00008
-143.04	0.999689
-143.035	0.999489
-143.03	0.999266
-143.025	0.999148
-143.02	0.998614
-143.015	0.99793
-143.01	0.997533
