# Frequency [GHz] 	Fouriercomponent
-4.16639	 0.000496881
-4.16306	 0.000678642
-4.15972	 0.000632129
-4.15639	 0.000503132
-4.15306	 0.000658341
-4.14972	 0.000462015
-4.14639	 0.000770777
-4.14306	 0.000540616
-4.13972	 0.000435247
-4.13639	 0.000591918
-4.13306	 0.00059479
-4.12972	 0.000535977
-4.12639	 0.000721131
-4.12306	 0.000648996
-4.11973	 0.000731114
-4.11639	 0.000534184
-4.11306	 0.000602781
-4.10973	 0.000569403
-4.10639	 0.00070594
-4.10306	 0.000628233
-4.09973	 0.000661111
-4.09639	 0.00065424
-4.09306	 0.000615843
-4.08973	 0.000555698
-4.08639	 0.000414569
-4.08306	 0.000562139
-4.07973	 0.000600765
-4.07639	 0.000557861
-4.07306	 0.000703074
-4.06973	 0.000511189
-4.0664	 0.000597026
-4.06306	 0.00065921
-4.05973	 0.000740249
-4.0564	 0.000931936
-4.05306	 0.000840627
-4.04973	 0.000483692
-4.0464	 0.000742763
-4.04306	 0.000657777
-4.03973	 0.000639122
-4.0364	 0.000667141
-4.03306	 0.00070331
-4.02973	 0.000627222
-4.0264	 0.000696139
-4.02307	 0.000649726
-4.01973	 0.000646821
-4.0164	 0.000735291
-4.01307	 0.000695559
-4.00973	 0.00081899
-4.0064	 0.000978144
-4.00307	 0.000766818
-3.99973	 0.000834672
-3.9964	 0.000642129
-3.99307	 0.000733072
-3.98973	 0.000721811
-3.9864	 0.0007947
-3.98307	 0.000786271
-3.97973	 0.0006884
-3.9764	 0.000619511
-3.97307	 0.000957664
-3.96974	 0.000767614
-3.9664	 0.000905106
-3.96307	 0.000641734
-3.95974	 0.000977801
-3.9564	 0.000665513
-3.95307	 0.000785498
-3.94974	 0.00072563
-3.9464	 0.000833895
-3.94307	 0.000808235
-3.93974	 0.000937664
-3.9364	 0.000863773
-3.93307	 0.000874095
-3.92974	 0.000835401
-3.9264	 0.000767035
-3.92307	 0.00076101
-3.91974	 0.000650208
-3.91641	 0.000752453
-3.91307	 0.000912588
-3.90974	 0.000838487
-3.90641	 0.000952032
-3.90307	 0.000836675
-3.89974	 0.000840002
-3.89641	 0.000740349
-3.89307	 0.00101208
-3.88974	 0.000728523
-3.88641	 0.000825059
-3.88307	 0.000976048
-3.87974	 0.000738153
-3.87641	 0.000842162
-3.87308	 0.000854503
-3.86974	 0.00084226
-3.86641	 0.000938869
-3.86308	 0.000773761
-3.85974	 0.000761878
-3.85641	 0.00133326
-3.85308	 0.00101345
-3.84974	 0.000902314
-3.84641	 0.00151366
-3.84308	 0.00113015
-3.83974	 0.00131958
-3.83641	 0.000691194
-3.83308	 0.00107111
-3.82974	 0.0010432
-3.82641	 0.00126395
-3.82308	 0.00127373
-3.81975	 0.00126177
-3.81641	 0.00105421
-3.81308	 0.00128054
-3.80975	 0.00105649
-3.80641	 0.000909723
-3.80308	 0.00122696
-3.79975	 0.00103149
-3.79641	 0.00150966
-3.79308	 0.00130814
-3.78975	 0.00121634
-3.78641	 0.0011581
-3.78308	 0.00119124
-3.77975	 0.00136516
-3.77641	 0.0013127
-3.77308	 0.00134912
-3.76975	 0.00151241
-3.76642	 0.00169234
-3.76308	 0.00162364
-3.75975	 0.00109805
-3.75642	 0.00134521
-3.75308	 0.00158273
-3.74975	 0.00181476
-3.74642	 0.00195537
-3.74308	 0.00175553
-3.73975	 0.00173135
-3.73642	 0.00159751
-3.73308	 0.0013785
-3.72975	 0.00176927
-3.72642	 0.00164652
-3.72309	 0.00181421
-3.71975	 0.00158482
-3.71642	 0.00170565
-3.71309	 0.00150757
-3.70975	 0.00205009
-3.70642	 0.00183768
-3.70309	 0.001865
-3.69975	 0.00198708
-3.69642	 0.00180635
-3.69309	 0.00192072
-3.68975	 0.00179314
-3.68642	 0.00149011
-3.68309	 0.00176906
-3.67975	 0.00213841
-3.67642	 0.00155974
-3.67309	 0.00195574
-3.66976	 0.00175753
-3.66642	 0.0021223
-3.66309	 0.00151107
-3.65976	 0.00181403
-3.65642	 0.0025963
-3.65309	 0.00201001
-3.64976	 0.00202853
-3.64642	 0.002014
-3.64309	 0.00196161
-3.63976	 0.00267482
-3.63642	 0.00163442
-3.63309	 0.00224171
-3.62976	 0.00264952
-3.62642	 0.00264711
-3.62309	 0.00181447
-3.61976	 0.00180893
-3.61643	 0.00326948
-3.61309	 0.00245931
-3.60976	 0.00270241
-3.60643	 0.00198739
-3.60309	 0.00253361
-3.59976	 0.00245642
-3.59643	 0.00291687
-3.59309	 0.00276535
-3.58976	 0.00247021
-3.58643	 0.00277869
-3.58309	 0.00311913
-3.57976	 0.00203018
-3.57643	 0.00271554
-3.5731	 0.00247826
-3.56976	 0.00238596
-3.56643	 0.00261292
-3.5631	 0.00293251
-3.55976	 0.00200576
-3.55643	 0.00212065
-3.5531	 0.00266874
-3.54976	 0.00215045
-3.54643	 0.0029841
-3.5431	 0.00213479
-3.53976	 0.00147502
-3.53643	 0.00198053
-3.5331	 0.00215383
-3.52976	 0.00165387
-3.52643	 0.0015246
-3.5231	 0.00159101
-3.51977	 0.00178481
-3.51643	 0.00157058
-3.5131	 0.00151258
-3.50977	 0.00149457
-3.50643	 0.00177713
-3.5031	 0.00160116
-3.49977	 0.0017282
-3.49643	 0.0015338
-3.4931	 0.00181016
-3.48977	 0.00157706
-3.48643	 0.00119421
-3.4831	 0.00139345
-3.47977	 0.00140702
-3.47643	 0.00145216
-3.4731	 0.00125495
-3.46977	 0.00129344
-3.46644	 0.00126931
-3.4631	 0.00151046
-3.45977	 0.00124929
-3.45644	 0.00126114
-3.4531	 0.00163818
-3.44977	 0.00132057
-3.44644	 0.000979656
-3.4431	 0.00137764
-3.43977	 0.00102926
-3.43644	 0.00124368
-3.4331	 0.00117747
-3.42977	 0.00107137
-3.42644	 0.000999811
-3.42311	 0.0012539
-3.41977	 0.00127438
-3.41644	 0.00133058
-3.41311	 0.00111113
-3.40977	 0.00119411
-3.40644	 0.00103596
-3.40311	 0.00100019
-3.39977	 0.00118286
-3.39644	 0.000874185
-3.39311	 0.00119289
-3.38977	 0.00109225
-3.38644	 0.000899257
-3.38311	 0.000841826
-3.37977	 0.000942899
-3.37644	 0.00113751
-3.37311	 0.00102592
-3.36978	 0.000912655
-3.36644	 0.000936594
-3.36311	 0.00102316
-3.35978	 0.00090249
-3.35644	 0.000910915
-3.35311	 0.000885047
-3.34978	 0.000796642
-3.34644	 0.00109069
-3.34311	 0.00077083
-3.33978	 0.000741138
-3.33644	 0.000858349
-3.33311	 0.000617583
-3.32978	 0.00079259
-3.32644	 0.00090035
-3.32311	 0.000576663
-3.31978	 0.000892733
-3.31645	 0.000764457
-3.31311	 0.000729688
-3.30978	 0.000835953
-3.30645	 0.000775012
-3.30311	 0.000730178
-3.29978	 0.000856526
-3.29645	 0.000749659
-3.29311	 0.000754234
-3.28978	 0.00063889
-3.28645	 0.000796411
-3.28311	 0.000755752
-3.27978	 0.000841185
-3.27645	 0.000875601
-3.27312	 0.000621935
-3.26978	 0.000869215
-3.26645	 0.000836895
-3.26312	 0.000778805
-3.25978	 0.000688448
-3.25645	 0.000935139
-3.25312	 0.000758861
-3.24978	 0.000879444
-3.24645	 0.000798496
-3.24312	 0.000704305
-3.23978	 0.000603435
-3.23645	 0.000680723
-3.23312	 0.00072223
-3.22978	 0.000867351
-3.22645	 0.000799589
-3.22312	 0.000769647
-3.21979	 0.000570552
-3.21645	 0.000790732
-3.21312	 0.000709309
-3.20979	 0.000565626
-3.20645	 0.000743772
-3.20312	 0.000497635
-3.19979	 0.000588002
-3.19645	 0.000661841
-3.19312	 0.000692904
-3.18979	 0.000672089
-3.18645	 0.0005825
-3.18312	 0.000608344
-3.17979	 0.000640156
-3.17645	 0.000658687
-3.17312	 0.000660208
-3.16979	 0.000859807
-3.16646	 0.000593144
-3.16312	 0.000596396
-3.15979	 0.000626003
-3.15646	 0.000547333
-3.15312	 0.000554671
-3.14979	 0.000653624
-3.14646	 0.000597983
-3.14312	 0.000673372
-3.13979	 0.00073069
-3.13646	 0.000473945
-3.13312	 0.000714677
-3.12979	 0.000744362
-3.12646	 0.000677934
-3.12313	 0.000638369
-3.11979	 0.000597063
-3.11646	 0.000626267
-3.11313	 0.000602862
-3.10979	 0.000554278
-3.10646	 0.000496242
-3.10313	 0.000688491
-3.09979	 0.000576113
-3.09646	 0.000756252
-3.09313	 0.000446649
-3.08979	 0.000549036
-3.08646	 0.000619533
-3.08313	 0.000661327
-3.07979	 0.000685027
-3.07646	 0.000717815
-3.07313	 0.00058856
-3.0698	 0.00064546
-3.06646	 0.000610677
-3.06313	 0.00054654
-3.0598	 0.000761841
-3.05646	 0.000692699
-3.05313	 0.000594222
-3.0498	 0.000712968
-3.04646	 0.000739663
-3.04313	 0.000692864
-3.0398	 0.000523843
-3.03646	 0.000728929
-3.03313	 0.000632012
-3.0298	 0.000799706
-3.02646	 0.000611936
-3.02313	 0.00064531
-3.0198	 0.00054493
-3.01647	 0.00073617
-3.01313	 0.000628708
-3.0098	 0.000557563
-3.00647	 0.00058359
-3.00313	 0.000531277
-2.9998	 0.000545983
-2.99647	 0.000607459
-2.99313	 0.000504591
-2.9898	 0.000580323
-2.98647	 0.000689448
-2.98313	 0.000602077
-2.9798	 0.000595158
-2.97647	 0.000505758
-2.97314	 0.000643533
-2.9698	 0.000583802
-2.96647	 0.000655504
-2.96314	 0.000586557
-2.9598	 0.000617614
-2.95647	 0.000746394
-2.95314	 0.000617185
-2.9498	 0.000550281
-2.94647	 0.000356657
-2.94314	 0.000690673
-2.9398	 0.000769498
-2.93647	 0.000710404
-2.93314	 0.000752276
-2.9298	 0.000633699
-2.92647	 0.000698359
-2.92314	 0.000635982
-2.91981	 0.000722284
-2.91647	 0.000564295
-2.91314	 0.000642077
-2.90981	 0.000787018
-2.90647	 0.000516864
-2.90314	 0.000502768
-2.89981	 0.000586422
-2.89647	 0.000676757
-2.89314	 0.000636837
-2.88981	 0.000630272
-2.88647	 0.000605913
-2.88314	 0.000570527
-2.87981	 0.000678978
-2.87647	 0.000688275
-2.87314	 0.000569738
-2.86981	 0.000518588
-2.86648	 0.000723345
-2.86314	 0.000801284
-2.85981	 0.000611411
-2.85648	 0.000662422
-2.85314	 0.000716706
-2.84981	 0.000549842
-2.84648	 0.000708581
-2.84314	 0.000800877
-2.83981	 0.000856894
-2.83648	 0.000859617
-2.83314	 0.000800312
-2.82981	 0.000714225
-2.82648	 0.000611291
-2.82315	 0.000649668
-2.81981	 0.000660291
-2.81648	 0.000634994
-2.81315	 0.000737216
-2.80981	 0.000644525
-2.80648	 0.0009303
-2.80315	 0.00101466
-2.79981	 0.000804935
-2.79648	 0.000611349
-2.79315	 0.000756415
-2.78981	 0.000720958
-2.78648	 0.000774464
-2.78315	 0.000852387
-2.77981	 0.000779696
-2.77648	 0.000826676
-2.77315	 0.000719442
-2.76982	 0.000807945
-2.76648	 0.000649374
-2.76315	 0.00113016
-2.75982	 0.000668491
-2.75648	 0.000928967
-2.75315	 0.000789001
-2.74982	 0.000815427
-2.74648	 0.000675091
-2.74315	 0.000867379
-2.73982	 0.000795886
-2.73648	 0.00089988
-2.73315	 0.000750542
-2.72982	 0.000688647
-2.72648	 0.000944756
-2.72315	 0.000729846
-2.71982	 0.000733166
-2.71649	 0.000830128
-2.71315	 0.000853213
-2.70982	 0.000831341
-2.70649	 0.000792493
-2.70315	 0.000810686
-2.69982	 0.00103355
-2.69649	 0.00101738
-2.69315	 0.000753703
-2.68982	 0.00106301
-2.68649	 0.000820229
-2.68315	 0.000836173
-2.67982	 0.000882906
-2.67649	 0.000692405
-2.67316	 0.00107926
-2.66982	 0.000934444
-2.66649	 0.00110106
-2.66316	 0.000832
-2.65982	 0.0012645
-2.65649	 0.0010534
-2.65316	 0.00107899
-2.64982	 0.000864354
-2.64649	 0.00109669
-2.64316	 0.000955221
-2.63982	 0.00119022
-2.63649	 0.0010399
-2.63316	 0.00112666
-2.62982	 0.00107804
-2.62649	 0.00107986
-2.62316	 0.00123467
-2.61983	 0.000843602
-2.61649	 0.00155866
-2.61316	 0.000963925
-2.60983	 0.000856453
-2.60649	 0.00115873
-2.60316	 0.00113318
-2.59983	 0.00100041
-2.59649	 0.0018318
-2.59316	 0.0013026
-2.58983	 0.00153246
-2.58649	 0.00132662
-2.58316	 0.00144132
-2.57983	 0.00181636
-2.57649	 0.00128731
-2.57316	 0.00144565
-2.56983	 0.00108426
-2.5665	 0.00179093
-2.56316	 0.00150388
-2.55983	 0.00126715
-2.5565	 0.00150889
-2.55316	 0.0017514
-2.54983	 0.00192165
-2.5465	 0.00137789
-2.54316	 0.00152529
-2.53983	 0.00172498
-2.5365	 0.00172801
-2.53316	 0.00157993
-2.52983	 0.00107249
-2.5265	 0.00195856
-2.52317	 0.00211811
-2.51983	 0.00168707
-2.5165	 0.00228976
-2.51317	 0.00206264
-2.50983	 0.0015377
-2.5065	 0.00222598
-2.50317	 0.0016045
-2.49983	 0.00207697
-2.4965	 0.00212807
-2.49317	 0.00207471
-2.48983	 0.0024902
-2.4865	 0.00215276
-2.48317	 0.00248525
-2.47983	 0.00187682
-2.4765	 0.00192681
-2.47317	 0.00149247
-2.46984	 0.00216052
-2.4665	 0.00252663
-2.46317	 0.00228123
-2.45984	 0.00300245
-2.4565	 0.00220078
-2.45317	 0.00320557
-2.44984	 0.00212026
-2.4465	 0.00271026
-2.44317	 0.00302728
-2.43984	 0.00247618
-2.4365	 0.00291824
-2.43317	 0.00303198
-2.42984	 0.00308376
-2.4265	 0.00297965
-2.42317	 0.00227992
-2.41984	 0.00330824
-2.41651	 0.00267601
-2.41317	 0.00319922
-2.40984	 0.0028596
-2.40651	 0.00418436
-2.40317	 0.00422981
-2.39984	 0.00398105
-2.39651	 0.00455476
-2.39317	 0.00335685
-2.38984	 0.00431975
-2.38651	 0.0040449
-2.38317	 0.00296554
-2.37984	 0.00388542
-2.37651	 0.00417847
-2.37318	 0.00440063
-2.36984	 0.00554724
-2.36651	 0.0041574
-2.36318	 0.00410752
-2.35984	 0.00484024
-2.35651	 0.00385614
-2.35318	 0.00382589
-2.34984	 0.0043973
-2.34651	 0.00454003
-2.34318	 0.00272617
-2.33984	 0.0045116
-2.33651	 0.00284697
-2.33318	 0.00305733
-2.32984	 0.00294568
-2.32651	 0.00244536
-2.32318	 0.00243579
-2.31985	 0.00234024
-2.31651	 0.00269462
-2.31318	 0.00326883
-2.30985	 0.00217661
-2.30651	 0.00222384
-2.30318	 0.00233126
-2.29985	 0.00213954
-2.29651	 0.00236477
-2.29318	 0.00169726
-2.28985	 0.00222129
-2.28651	 0.00182597
-2.28318	 0.00163715
-2.27985	 0.00164729
-2.27651	 0.0016991
-2.27318	 0.0022335
-2.26985	 0.00143593
-2.26652	 0.00216721
-2.26318	 0.00154605
-2.25985	 0.00119601
-2.25652	 0.00231787
-2.25318	 0.00170954
-2.24985	 0.00158156
-2.24652	 0.00110451
-2.24318	 0.0010771
-2.23985	 0.00143369
-2.23652	 0.0010955
-2.23318	 0.00133385
-2.22985	 0.0011739
-2.22652	 0.0011125
-2.22319	 0.00146354
-2.21985	 0.0012722
-2.21652	 0.001078
-2.21319	 0.000906827
-2.20985	 0.0011133
-2.20652	 0.00133625
-2.20319	 0.00146167
-2.19985	 0.000880694
-2.19652	 0.00134166
-2.19319	 0.00114627
-2.18985	 0.00118287
-2.18652	 0.000881628
-2.18319	 0.000843286
-2.17985	 0.00107568
-2.17652	 0.00125096
-2.17319	 0.0011634
-2.16986	 0.000852183
-2.16652	 0.00104127
-2.16319	 0.000899857
-2.15986	 0.000978243
-2.15652	 0.00122679
-2.15319	 0.00108983
-2.14986	 0.00104527
-2.14652	 0.000781355
-2.14319	 0.00101382
-2.13986	 0.00111852
-2.13652	 0.000735484
-2.13319	 0.00116316
-2.12986	 0.000888071
-2.12652	 0.000766866
-2.12319	 0.00083581
-2.11986	 0.000954457
-2.11653	 0.000926933
-2.11319	 0.000991523
-2.10986	 0.000937563
-2.10653	 0.00108292
-2.10319	 0.000775804
-2.09986	 0.000770537
-2.09653	 0.000945941
-2.09319	 0.000853049
-2.08986	 0.000694408
-2.08653	 0.000758003
-2.08319	 0.000843434
-2.07986	 0.000694983
-2.07653	 0.000751399
-2.0732	 0.000714823
-2.06986	 0.000889532
-2.06653	 0.000765294
-2.0632	 0.000770635
-2.05986	 0.000707811
-2.05653	 0.000777651
-2.0532	 0.000767295
-2.04986	 0.000658612
-2.04653	 0.000946976
-2.0432	 0.000787357
-2.03986	 0.00069322
-2.03653	 0.000802709
-2.0332	 0.000822903
-2.02986	 0.000697538
-2.02653	 0.000714844
-2.0232	 0.000739644
-2.01987	 0.000809953
-2.01653	 0.000761322
-2.0132	 0.000824683
-2.00987	 0.00060546
-2.00653	 0.000803171
-2.0032	 0.000843011
-1.99987	 0.000715113
-1.99653	 0.000584586
-1.9932	 0.000678425
-1.98987	 0.000606032
-1.98653	 0.000562529
-1.9832	 0.000720096
-1.97987	 0.000625341
-1.97653	 0.000709159
-1.9732	 0.000802531
-1.96987	 0.000748695
-1.96654	 0.000826628
-1.9632	 0.000731307
-1.95987	 0.000521535
-1.95654	 0.000685175
-1.9532	 0.000678895
-1.94987	 0.000600226
-1.94654	 0.000713252
-1.9432	 0.000712947
-1.93987	 0.000449812
-1.93654	 0.000614312
-1.9332	 0.000616096
-1.92987	 0.0008549
-1.92654	 0.000868694
-1.92321	 0.000939844
-1.91987	 0.000885955
-1.91654	 0.000598576
-1.91321	 0.000791239
-1.90987	 0.000606205
-1.90654	 0.000725717
-1.90321	 0.000648263
-1.89987	 0.000612902
-1.89654	 0.000640278
-1.89321	 0.000976035
-1.88987	 0.000567779
-1.88654	 0.000520698
-1.88321	 0.000666755
-1.87987	 0.000709804
-1.87654	 0.000754834
-1.87321	 0.000590622
-1.86988	 0.000698814
-1.86654	 0.000794395
-1.86321	 0.000676647
-1.85988	 0.00078388
-1.85654	 0.000598875
-1.85321	 0.000457905
-1.84988	 0.000647358
-1.84654	 0.000756002
-1.84321	 0.000718841
-1.83988	 0.000474277
-1.83654	 0.000647668
-1.83321	 0.00054774
-1.82988	 0.00065434
-1.82654	 0.000771602
-1.82321	 0.000730572
-1.81988	 0.000524133
-1.81655	 0.000546032
-1.81321	 0.00062028
-1.80988	 0.00061377
-1.80655	 0.000689466
-1.80321	 0.000885013
-1.79988	 0.000538834
-1.79655	 0.000770935
-1.79321	 0.000722088
-1.78988	 0.000568742
-1.78655	 0.000601768
-1.78321	 0.000660833
-1.77988	 0.000767829
-1.77655	 0.000794164
-1.77322	 0.000613761
-1.76988	 0.000640047
-1.76655	 0.00074492
-1.76322	 0.000624233
-1.75988	 0.000608802
-1.75655	 0.000511753
-1.75322	 0.000584911
-1.74988	 0.000622161
-1.74655	 0.00081137
-1.74322	 0.000574505
-1.73988	 0.000809433
-1.73655	 0.000635484
-1.73322	 0.000613449
-1.72988	 0.000681856
-1.72655	 0.000779255
-1.72322	 0.000605914
-1.71989	 0.000814284
-1.71655	 0.000613779
-1.71322	 0.000700144
-1.70989	 0.000604367
-1.70655	 0.00062302
-1.70322	 0.000651604
-1.69989	 0.000798444
-1.69655	 0.000621964
-1.69322	 0.000636539
-1.68989	 0.000810967
-1.68655	 0.000666092
-1.68322	 0.000816298
-1.67989	 0.000732111
-1.67655	 0.000804443
-1.67322	 0.000686904
-1.66989	 0.000669266
-1.66656	 0.00070048
-1.66322	 0.000583109
-1.65989	 0.00067252
-1.65656	 0.000716994
-1.65322	 0.000640196
-1.64989	 0.00058557
-1.64656	 0.000528136
-1.64322	 0.000723009
-1.63989	 0.00064103
-1.63656	 0.00065388
-1.63322	 0.000700252
-1.62989	 0.000835473
-1.62656	 0.000826667
-1.62323	 0.000805892
-1.61989	 0.000710493
-1.61656	 0.000936047
-1.61323	 0.00085054
-1.60989	 0.000884709
-1.60656	 0.000877976
-1.60323	 0.000825427
-1.59989	 0.00055259
-1.59656	 0.000784275
-1.59323	 0.000852059
-1.58989	 0.000649109
-1.58656	 0.00080911
-1.58323	 0.000678025
-1.57989	 0.000817519
-1.57656	 0.000921278
-1.57323	 0.000616115
-1.5699	 0.000675569
-1.56656	 0.000780441
-1.56323	 0.00074045
-1.5599	 0.000844612
-1.55656	 0.000680416
-1.55323	 0.000845705
-1.5499	 0.000860662
-1.54656	 0.000587564
-1.54323	 0.000730954
-1.5399	 0.000785481
-1.53656	 0.000659358
-1.53323	 0.000891752
-1.5299	 0.00090508
-1.52656	 0.000847168
-1.52323	 0.000838837
-1.5199	 0.000876231
-1.51657	 0.00086472
-1.51323	 0.000799114
-1.5099	 0.000802306
-1.50657	 0.001341
-1.50323	 0.000956008
-1.4999	 0.000741154
-1.49657	 0.000770258
-1.49323	 0.00071316
-1.4899	 0.000863079
-1.48657	 0.000970627
-1.48323	 0.00115601
-1.4799	 0.0010352
-1.47657	 0.000723672
-1.47324	 0.000807248
-1.4699	 0.000820978
-1.46657	 0.000912137
-1.46324	 0.000664439
-1.4599	 0.00102233
-1.45657	 0.000620693
-1.45324	 0.000886885
-1.4499	 0.000805349
-1.44657	 0.00091344
-1.44324	 0.0012803
-1.4399	 0.00108266
-1.43657	 0.00105404
-1.43324	 0.00103105
-1.4299	 0.00106309
-1.42657	 0.00113427
-1.42324	 0.00114506
